Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
277.0,149.0,126.0,0.0,121.0,113.0,169.0,8.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,105.0,105.0,125.0,98.0,386.0,142.0,188.0,67.0,364.0,0.0,352.0,0.0,406.0,492.0,497.0,1033.0,1036.0,120.0,144.0,345.0,297.0
277.0,150.0,103.0,24.0,120.0,111.0,167.0,61.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,114.0,119.0,133.0,98.0,386.0,117.0,156.0,68.0,364.0,0.0,351.0,0.0,405.0,492.0,497.0,1034.0,1041.0,92.0,118.0,344.0,299.0
215.0,131.0,103.0,1.0,124.0,112.0,172.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,138.0,150.0,152.0,101.0,386.0,123.0,154.0,46.0,364.0,0.0,350.0,0.0,414.0,492.0,497.0,1032.0,1039.0,78.0,101.0,347.0,298.0
204.0,127.0,73.0,0.0,2.0,91.0,2.0,0.0,0.0,436.0,436.0,0.0,1042.0,0.0,0.0,0.0,138.0,150.0,152.0,102.0,386.0,111.0,133.0,8.0,363.0,0.0,349.0,0.0,415.0,492.0,496.0,1031.0,1041.0,55.0,65.0,350.0,298.0
229.0,134.0,46.0,0.0,0.0,32.0,0.0,0.0,0.0,436.0,436.0,0.0,1041.0,0.0,0.0,0.0,20.0,153.0,90.0,107.0,386.0,81.0,90.0,0.0,364.0,0.0,348.0,0.0,415.0,492.0,497.0,1031.0,1037.0,35.0,49.0,346.0,299.0
250.0,141.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0,436.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,154.0,78.0,113.0,387.0,48.0,65.0,0.0,364.0,0.0,348.0,0.0,414.0,492.0,496.0,1031.0,1034.0,33.0,33.0,348.0,298.0
231.0,137.0,28.0,0.0,0.0,25.0,0.0,0.0,0.0,436.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,153.0,77.0,109.0,387.0,32.0,44.0,0.0,363.0,0.0,348.0,0.0,413.0,492.0,496.0,1030.0,1034.0,32.0,33.0,354.0,298.0
250.0,140.0,22.0,0.0,0.0,4.0,0.0,0.0,0.0,436.0,437.0,0.0,1041.0,0.0,0.0,0.0,0.0,153.0,77.0,112.0,387.0,26.0,25.0,0.0,362.0,5.0,347.0,0.0,413.0,492.0,497.0,1030.0,1034.0,19.0,30.0,352.0,299.0
189.0,122.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1042.0,0.0,0.0,0.0,54.0,143.0,80.0,103.0,386.0,18.0,26.0,0.0,361.0,14.0,347.0,0.0,412.0,491.0,496.0,1029.0,1033.0,24.0,29.0,354.0,299.0
200.0,123.0,10.0,0.0,0.0,23.0,3.0,1.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,137.0,143.0,147.0,101.0,386.0,18.0,19.0,0.0,362.0,22.0,347.0,0.0,413.0,490.0,497.0,1029.0,1032.0,12.0,48.0,350.0,300.0
222.0,132.0,37.0,0.0,0.0,123.0,195.0,197.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,138.0,150.0,152.0,106.0,386.0,52.0,54.0,38.0,362.0,32.0,347.0,0.0,413.0,490.0,497.0,1029.0,1033.0,22.0,83.0,345.0,299.0
272.0,148.0,64.0,0.0,120.0,98.0,158.0,161.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,138.0,150.0,152.0,101.0,387.0,70.0,70.0,68.0,363.0,43.0,347.0,0.0,411.0,490.0,497.0,1029.0,1034.0,29.0,75.0,347.0,299.0
257.0,144.0,71.0,0.0,33.0,57.0,134.0,116.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,138.0,151.0,152.0,97.0,387.0,91.0,106.0,47.0,363.0,63.0,347.0,0.0,402.0,489.0,497.0,1030.0,1034.0,57.0,80.0,350.0,300.0
176.0,118.0,47.0,0.0,0.0,0.0,63.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,106.0,151.0,135.0,104.0,387.0,57.0,47.0,38.0,356.0,101.0,263.0,0.0,413.0,489.0,496.0,1030.0,1034.0,29.0,48.0,349.0,299.0
180.0,118.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,148.0,76.0,99.0,386.0,69.0,71.0,0.0,363.0,160.0,309.0,0.0,413.0,491.0,496.0,1031.0,1034.0,33.0,79.0,351.0,300.0
210.0,128.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,11.0,2.0,104.0,386.0,66.0,74.0,0.0,363.0,183.0,296.0,0.0,413.0,490.0,497.0,1031.0,1036.0,35.0,52.0,349.0,301.0
234.0,135.0,40.0,0.0,0.0,0.0,33.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,385.0,50.0,50.0,0.0,363.0,206.0,67.0,0.0,373.0,490.0,497.0,1030.0,1036.0,22.0,48.0,237.0,301.0
240.0,138.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,384.0,66.0,96.0,0.0,351.0,168.0,0.0,0.0,283.0,490.0,496.0,1031.0,1036.0,41.0,82.0,229.0,280.0
215.0,131.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,384.0,47.0,53.0,0.0,343.0,188.0,0.0,0.0,256.0,491.0,497.0,1031.0,1036.0,24.0,39.0,229.0,252.0
204.0,126.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,214.0,48.0,51.0,0.0,360.0,196.0,0.0,0.0,255.0,491.0,496.0,1031.0,1036.0,25.0,61.0,229.0,257.0
182.0,119.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,181.0,84.0,108.0,0.0,363.0,196.0,0.0,0.0,243.0,491.0,496.0,1031.0,1036.0,62.0,112.0,229.0,224.0
199.0,125.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,20.0,0.0,87.0,333.0,127.0,144.0,0.0,358.0,197.0,50.0,0.0,260.0,491.0,497.0,1031.0,1036.0,70.0,117.0,334.0,226.0
208.0,127.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,41.0,67.0,37.0,100.0,381.0,143.0,165.0,0.0,361.0,198.0,345.0,0.0,402.0,491.0,497.0,1030.0,1037.0,81.0,119.0,344.0,228.0
233.0,135.0,131.0,0.0,0.0,9.0,155.0,11.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,116.0,115.0,129.0,107.0,378.0,150.0,201.0,0.0,358.0,197.0,349.0,0.0,412.0,491.0,497.0,1030.0,1037.0,119.0,137.0,348.0,296.0
204.0,127.0,151.0,53.0,96.0,120.0,151.0,85.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,135.0,134.0,145.0,101.0,378.0,153.0,205.0,28.0,356.0,197.0,350.0,0.0,408.0,491.0,496.0,1032.0,1039.0,129.0,148.0,353.0,300.0
188.0,121.0,151.0,85.0,113.0,114.0,162.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,134.0,133.0,146.0,98.0,378.0,152.0,209.0,34.0,357.0,197.0,349.0,0.0,405.0,489.0,497.0,1033.0,1040.0,117.0,156.0,350.0,300.0
159.0,111.0,147.0,0.0,0.0,3.0,10.0,0.0,0.0,436.0,437.0,0.0,1042.0,0.0,0.0,0.0,94.0,94.0,119.0,98.0,383.0,152.0,208.0,5.0,332.0,197.0,337.0,6.0,397.0,489.0,497.0,1035.0,1038.0,123.0,156.0,349.0,299.0
162.0,112.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,16.0,125.0,76.0,100.0,383.0,152.0,207.0,0.0,303.0,197.0,288.0,14.0,407.0,489.0,497.0,1032.0,1021.0,125.0,154.0,348.0,267.0
206.0,125.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,129.0,68.0,105.0,383.0,152.0,205.0,0.0,354.0,188.0,309.0,15.0,406.0,490.0,496.0,1032.0,1041.0,132.0,157.0,348.0,236.0
202.0,126.0,123.0,0.0,0.0,17.0,26.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,146.0,75.0,108.0,384.0,149.0,203.0,0.0,362.0,188.0,338.0,65.0,406.0,477.0,498.0,1031.0,1036.0,119.0,156.0,345.0,283.0
221.0,131.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1042.0,0.0,0.0,0.0,45.0,94.0,63.0,115.0,384.0,142.0,186.0,0.0,363.0,188.0,345.0,121.0,408.0,487.0,495.0,1031.0,1035.0,110.0,137.0,348.0,245.0
226.0,134.0,93.0,0.0,0.0,0.0,133.0,0.0,0.0,436.0,437.0,0.0,1042.0,0.0,0.0,0.0,123.0,134.0,137.0,121.0,384.0,140.0,178.0,27.0,363.0,188.0,344.0,130.0,405.0,491.0,494.0,1031.0,1035.0,109.0,123.0,341.0,283.0
215.0,129.0,94.0,0.0,0.0,0.0,42.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,116.0,141.0,141.0,124.0,381.0,133.0,157.0,9.0,362.0,188.0,344.0,128.0,399.0,493.0,494.0,1031.0,1034.0,99.0,118.0,339.0,297.0
190.0,121.0,67.0,0.0,0.0,0.0,3.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,105.0,109.0,127.0,123.0,381.0,106.0,138.0,0.0,354.0,191.0,344.0,127.0,396.0,492.0,494.0,1031.0,1035.0,86.0,117.0,343.0,266.0
182.0,119.0,51.0,0.0,0.0,0.0,188.0,0.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,138.0,148.0,150.0,124.0,381.0,97.0,151.0,0.0,360.0,197.0,344.0,127.0,392.0,493.0,494.0,1032.0,1035.0,90.0,131.0,347.0,296.0
264.0,145.0,80.0,0.0,122.0,119.0,158.0,161.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,138.0,149.0,151.0,121.0,380.0,123.0,163.0,0.0,357.0,198.0,344.0,127.0,371.0,493.0,494.0,1032.0,1035.0,103.0,147.0,346.0,298.0
242.0,140.0,95.0,0.0,9.0,118.0,164.0,168.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,113.0,141.0,137.0,104.0,380.0,143.0,157.0,0.0,335.0,199.0,344.0,127.0,384.0,493.0,494.0,1032.0,1035.0,99.0,143.0,350.0,297.0
199.0,124.0,61.0,0.0,0.0,70.0,3.0,3.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,150.0,77.0,105.0,380.0,115.0,109.0,24.0,361.0,195.0,344.0,127.0,401.0,493.0,494.0,1032.0,1035.0,84.0,100.0,353.0,297.0
186.0,120.0,42.0,0.0,0.0,37.0,0.0,0.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,20.0,3.0,125.0,378.0,77.0,76.0,1.0,361.0,189.0,344.0,127.0,398.0,492.0,494.0,1032.0,1035.0,62.0,72.0,354.0,271.0
177.0,116.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,114.0,67.0,67.0,0.0,361.0,194.0,308.0,127.0,396.0,493.0,494.0,1032.0,1035.0,52.0,60.0,354.0,261.0
209.0,127.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,47.0,46.0,0.0,282.0,204.0,34.0,127.0,400.0,493.0,494.0,1032.0,1035.0,39.0,44.0,239.0,291.0
209.0,128.0,24.0,0.0,0.0,79.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,38.0,53.0,0.0,10.0,205.0,0.0,127.0,400.0,493.0,494.0,1032.0,1036.0,38.0,43.0,229.0,273.0
180.0,116.0,23.0,0.0,0.0,9.0,0.0,0.0,0.0,436.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,37.0,48.0,0.0,0.0,203.0,0.0,127.0,267.0,492.0,494.0,1032.0,1036.0,48.0,49.0,229.0,274.0
209.0,128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,27.0,46.0,0.0,0.0,207.0,0.0,127.0,257.0,492.0,494.0,1032.0,1036.0,57.0,61.0,229.0,238.0
215.0,128.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,34.0,58.0,0.0,0.0,207.0,0.0,127.0,274.0,492.0,494.0,1028.0,1035.0,34.0,30.0,229.0,270.0
196.0,123.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,23.0,34.0,0.0,0.0,207.0,0.0,127.0,262.0,493.0,494.0,1024.0,1034.0,23.0,26.0,229.0,270.0
190.0,121.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,31.0,45.0,0.0,0.0,207.0,0.0,127.0,376.0,492.0,494.0,1025.0,1033.0,34.0,38.0,229.0,249.0
195.0,121.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,32.0,43.0,0.0,0.0,207.0,0.0,127.0,399.0,493.0,494.0,1025.0,1033.0,30.0,25.0,335.0,253.0
189.0,121.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,22.0,33.0,0.0,0.0,207.0,0.0,127.0,406.0,492.0,494.0,1025.0,1033.0,22.0,30.0,348.0,270.0
124.0,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,22.0,33.0,0.0,0.0,207.0,0.0,126.0,341.0,493.0,494.0,1024.0,1032.0,18.0,23.0,350.0,236.0
73.0,81.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,16.0,0.0,0.0,207.0,0.0,125.0,317.0,493.0,494.0,1023.0,1031.0,6.0,7.0,353.0,258.0
143.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,4.0,0.0,0.0,208.0,0.0,125.0,283.0,493.0,494.0,1022.0,1034.0,5.0,5.0,355.0,263.0
144.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,6.0,0.0,0.0,207.0,0.0,124.0,284.0,492.0,494.0,1020.0,1033.0,12.0,10.0,354.0,233.0
78.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,2.0,11.0,0.0,0.0,206.0,0.0,124.0,256.0,492.0,494.0,1021.0,1034.0,7.0,9.0,357.0,267.0
74.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,3.0,0.0,0.0,206.0,0.0,124.0,240.0,493.0,494.0,1027.0,1035.0,4.0,6.0,356.0,250.0
144.0,104.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,7.0,5.0,0.0,0.0,205.0,0.0,124.0,241.0,492.0,494.0,1030.0,1036.0,2.0,2.0,359.0,197.0
161.0,110.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,69.0,18.0,20.0,0.0,0.0,204.0,0.0,123.0,240.0,492.0,494.0,1032.0,1035.0,7.0,3.0,357.0,194.0
147.0,106.0,12.0,0.0,62.0,124.0,29.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,34.0,3.0,90.0,247.0,21.0,21.0,0.0,0.0,206.0,49.0,123.0,306.0,492.0,494.0,1032.0,1035.0,14.0,8.0,352.0,252.0
135.0,102.0,12.0,112.0,121.0,122.0,194.0,190.0,0.0,437.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,147.0,71.0,101.0,379.0,30.0,32.0,0.0,0.0,206.0,311.0,122.0,392.0,492.0,494.0,1032.0,1035.0,23.0,15.0,357.0,297.0
154.0,108.0,13.0,119.0,125.0,123.0,193.0,191.0,0.0,437.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,150.0,76.0,103.0,382.0,32.0,35.0,0.0,0.0,205.0,338.0,121.0,398.0,492.0,494.0,1033.0,1035.0,26.0,18.0,354.0,299.0
112.0,94.0,16.0,0.0,2.0,36.0,127.0,0.0,0.0,437.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,152.0,77.0,96.0,382.0,35.0,37.0,0.0,0.0,206.0,340.0,120.0,382.0,492.0,494.0,1033.0,1036.0,23.0,24.0,341.0,294.0
141.0,103.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,438.0,0.0,1043.0,0.0,0.0,0.0,0.0,144.0,73.0,99.0,382.0,35.0,45.0,0.0,0.0,206.0,342.0,120.0,392.0,491.0,494.0,1033.0,1037.0,33.0,22.0,344.0,248.0
161.0,111.0,15.0,0.0,38.0,73.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,9.0,0.0,101.0,383.0,36.0,41.0,0.0,0.0,206.0,343.0,119.0,397.0,492.0,493.0,1033.0,1037.0,35.0,19.0,334.0,268.0
136.0,102.0,10.0,0.0,3.0,84.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,380.0,19.0,25.0,0.0,0.0,206.0,336.0,119.0,403.0,493.0,494.0,1034.0,1037.0,21.0,13.0,331.0,270.0
161.0,111.0,8.0,0.0,0.0,102.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,54.0,18.0,18.0,0.0,0.0,205.0,249.0,119.0,402.0,492.0,494.0,1034.0,1037.0,20.0,13.0,333.0,247.0
139.0,103.0,7.0,0.0,0.0,67.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,19.0,23.0,0.0,0.0,207.0,0.0,114.0,407.0,493.0,493.0,1034.0,1038.0,19.0,14.0,333.0,244.0
176.0,115.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,20.0,21.0,0.0,0.0,206.0,0.0,105.0,402.0,493.0,493.0,1034.0,1037.0,17.0,15.0,331.0,245.0
162.0,111.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,16.0,24.0,0.0,0.0,207.0,0.0,99.0,410.0,493.0,493.0,1034.0,1037.0,21.0,21.0,336.0,257.0
187.0,120.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,12.0,19.0,0.0,0.0,207.0,0.0,99.0,406.0,493.0,493.0,1034.0,1037.0,17.0,15.0,337.0,271.0
172.0,113.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,13.0,14.0,0.0,0.0,207.0,0.0,98.0,404.0,493.0,493.0,1034.0,1038.0,14.0,17.0,337.0,248.0
147.0,108.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,17.0,20.0,0.0,0.0,207.0,0.0,97.0,395.0,493.0,493.0,1034.0,1038.0,16.0,22.0,336.0,282.0
145.0,105.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,18.0,36.0,0.0,0.0,206.0,0.0,97.0,393.0,494.0,493.0,1034.0,1037.0,23.0,24.0,337.0,275.0
175.0,114.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,19.0,32.0,0.0,0.0,206.0,0.0,92.0,408.0,494.0,493.0,1034.0,1038.0,17.0,17.0,339.0,234.0
160.0,110.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,15.0,21.0,0.0,0.0,206.0,0.0,89.0,404.0,495.0,494.0,1034.0,1038.0,16.0,9.0,340.0,236.0
102.0,91.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,11.0,16.0,0.0,0.0,207.0,0.0,89.0,343.0,495.0,494.0,1034.0,1037.0,12.0,9.0,341.0,256.0
