Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
241.0,140.0,54.0,2.0,0.0,105.0,0.0,3.0,67.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,80.0,224.0,0.0,362.0,107.0,8.0,0.0,209.0,0.0,0.0,352.0,483.0,500.0,0.0,881.0,57.0,50.0,376.0,262.0
285.0,152.0,72.0,89.0,0.0,89.0,118.0,136.0,110.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,78.0,222.0,0.0,390.0,113.0,22.0,0.0,209.0,0.0,0.0,330.0,483.0,499.0,0.0,882.0,66.0,56.0,376.0,240.0
198.0,127.0,82.0,2.0,0.0,34.0,0.0,3.0,1.0,0.0,442.0,0.0,1030.0,1.0,1.0,0.0,314.0,0.0,0.0,0.0,79.0,223.0,0.0,390.0,120.0,0.0,0.0,208.0,0.0,0.0,321.0,483.0,499.0,0.0,874.0,62.0,63.0,378.0,253.0
212.0,131.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1027.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,80.0,224.0,0.0,390.0,106.0,0.0,0.0,208.0,0.0,0.0,334.0,483.0,499.0,0.0,872.0,51.0,53.0,376.0,274.0
117.0,100.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,79.0,217.0,0.0,367.0,105.0,0.0,0.0,209.0,0.0,0.0,283.0,483.0,499.0,0.0,870.0,51.0,52.0,378.0,242.0
93.0,93.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,80.0,188.0,0.0,190.0,118.0,0.0,0.0,210.0,0.0,0.0,298.0,483.0,499.0,0.0,868.0,67.0,59.0,377.0,257.0
125.0,102.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,80.0,211.0,0.0,2.0,118.0,0.0,0.0,209.0,0.0,0.0,287.0,483.0,499.0,0.0,867.0,77.0,64.0,378.0,249.0
129.0,104.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,80.0,231.0,0.0,0.0,133.0,0.0,0.0,210.0,0.0,0.0,281.0,483.0,500.0,0.0,868.0,76.0,66.0,375.0,241.0
133.0,104.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,80.0,233.0,0.0,0.0,151.0,0.0,0.0,209.0,0.0,0.0,321.0,483.0,499.0,0.0,868.0,88.0,79.0,375.0,259.0
178.0,118.0,106.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,80.0,231.0,0.0,0.0,160.0,0.0,0.0,209.0,0.0,0.0,320.0,483.0,500.0,0.0,868.0,85.0,82.0,379.0,261.0
213.0,130.0,96.0,25.0,9.0,81.0,1.0,18.0,171.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,80.0,231.0,0.0,0.0,161.0,0.0,0.0,209.0,0.0,0.0,321.0,483.0,500.0,0.0,869.0,84.0,81.0,381.0,248.0
286.0,152.0,103.0,126.0,128.0,109.0,141.0,184.0,188.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,79.0,224.0,0.0,0.0,172.0,0.0,0.0,208.0,0.0,0.0,320.0,482.0,500.0,0.0,869.0,96.0,92.0,384.0,239.0
275.0,149.0,103.0,9.0,5.0,107.0,118.0,7.0,8.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,80.0,223.0,0.0,0.0,178.0,0.0,0.0,208.0,0.0,0.0,305.0,481.0,500.0,0.0,870.0,99.0,96.0,381.0,244.0
180.0,122.0,81.0,0.0,0.0,102.0,9.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,224.0,0.0,0.0,150.0,0.0,0.0,208.0,0.0,0.0,304.0,481.0,500.0,0.0,871.0,77.0,71.0,378.0,257.0
177.0,119.0,82.0,88.0,0.0,23.0,0.0,0.0,0.0,0.0,435.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,223.0,0.0,0.0,147.0,0.0,0.0,209.0,0.0,0.0,312.0,481.0,500.0,0.0,871.0,71.0,59.0,380.0,242.0
159.0,113.0,77.0,89.0,0.0,59.0,0.0,0.0,0.0,0.0,430.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,220.0,0.0,0.0,128.0,0.0,0.0,209.0,0.0,0.0,298.0,481.0,500.0,0.0,871.0,61.0,57.0,383.0,232.0
205.0,128.0,55.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,431.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,220.0,0.0,0.0,101.0,0.0,0.0,209.0,0.0,0.0,331.0,481.0,500.0,0.0,871.0,49.0,46.0,248.0,240.0
192.0,123.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,221.0,0.0,0.0,97.0,0.0,0.0,209.0,0.0,0.0,321.0,484.0,500.0,0.0,871.0,48.0,48.0,230.0,254.0
166.0,116.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,208.0,0.0,0.0,109.0,0.0,0.0,209.0,0.0,0.0,329.0,484.0,499.0,0.0,871.0,53.0,48.0,230.0,250.0
167.0,116.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,210.0,0.0,0.0,115.0,0.0,0.0,209.0,0.0,0.0,321.0,484.0,498.0,0.0,871.0,50.0,49.0,230.0,264.0
130.0,105.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1033.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,79.0,198.0,0.0,0.0,126.0,0.0,0.0,209.0,0.0,0.0,315.0,484.0,498.0,0.0,870.0,62.0,52.0,231.0,256.0
150.0,109.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1033.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,78.0,211.0,0.0,0.0,135.0,0.0,0.0,209.0,0.0,0.0,329.0,484.0,498.0,0.0,870.0,62.0,59.0,232.0,227.0
215.0,131.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1033.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,79.0,227.0,0.0,62.0,137.0,3.0,0.0,209.0,0.0,0.0,339.0,484.0,498.0,0.0,870.0,62.0,53.0,365.0,244.0
221.0,133.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1033.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,79.0,225.0,0.0,154.0,148.0,11.0,0.0,209.0,0.0,0.0,340.0,484.0,499.0,0.0,870.0,70.0,58.0,385.0,268.0
238.0,138.0,73.0,0.0,0.0,72.0,0.0,133.0,133.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,79.0,225.0,0.0,363.0,126.0,34.0,0.0,209.0,0.0,0.0,341.0,484.0,498.0,0.0,869.0,64.0,56.0,387.0,266.0
293.0,155.0,53.0,0.0,0.0,134.0,0.0,148.0,130.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,78.0,224.0,0.0,390.0,102.0,56.0,0.0,209.0,0.0,0.0,362.0,484.0,499.0,0.0,865.0,50.0,50.0,384.0,262.0
292.0,155.0,43.0,0.0,0.0,134.0,0.0,99.0,183.0,1.0,440.0,0.0,1031.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,79.0,225.0,0.0,390.0,95.0,39.0,0.0,209.0,0.0,0.0,361.0,483.0,498.0,0.0,865.0,52.0,56.0,384.0,263.0
290.0,155.0,31.0,58.0,0.0,137.0,0.0,19.0,155.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,79.0,225.0,0.0,390.0,70.0,18.0,0.0,209.0,0.0,0.0,343.0,484.0,498.0,0.0,865.0,39.0,40.0,384.0,284.0
242.0,141.0,34.0,1.0,0.0,111.0,0.0,0.0,63.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,79.0,225.0,0.0,389.0,72.0,0.0,0.0,209.0,0.0,0.0,351.0,483.0,498.0,0.0,865.0,38.0,40.0,383.0,304.0
270.0,148.0,41.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,80.0,225.0,0.0,203.0,77.0,0.0,0.0,208.0,0.0,0.0,375.0,483.0,498.0,0.0,865.0,46.0,55.0,383.0,278.0
274.0,149.0,34.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,81.0,224.0,0.0,190.0,68.0,0.0,0.0,208.0,0.0,0.0,379.0,483.0,498.0,0.0,865.0,44.0,53.0,383.0,251.0
227.0,136.0,45.0,0.0,0.0,63.0,0.0,0.0,60.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,80.0,225.0,0.0,190.0,82.0,0.0,0.0,208.0,0.0,0.0,368.0,483.0,498.0,0.0,865.0,37.0,46.0,377.0,261.0
217.0,132.0,44.0,0.0,0.0,81.0,0.0,0.0,20.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,80.0,226.0,0.0,190.0,72.0,0.0,0.0,208.0,0.0,0.0,349.0,484.0,498.0,0.0,864.0,38.0,49.0,381.0,282.0
250.0,142.0,45.0,3.0,0.0,109.0,0.0,29.0,100.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,81.0,226.0,0.0,191.0,77.0,0.0,0.0,208.0,0.0,0.0,375.0,484.0,498.0,0.0,863.0,41.0,49.0,382.0,279.0
280.0,151.0,39.0,71.0,28.0,128.0,0.0,171.0,66.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,82.0,201.0,0.0,375.0,71.0,0.0,0.0,210.0,0.0,0.0,347.0,484.0,498.0,0.0,862.0,38.0,43.0,385.0,260.0
290.0,154.0,45.0,122.0,111.0,135.0,159.0,179.0,162.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,80.0,201.0,0.0,390.0,75.0,31.0,0.0,208.0,0.0,0.0,366.0,484.0,498.0,0.0,862.0,27.0,32.0,386.0,268.0
289.0,154.0,49.0,45.0,24.0,129.0,3.0,119.0,77.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,79.0,219.0,0.0,390.0,70.0,54.0,0.0,209.0,0.0,0.0,331.0,483.0,498.0,0.0,862.0,36.0,42.0,383.0,242.0
211.0,133.0,53.0,0.0,0.0,31.0,0.0,5.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,79.0,223.0,0.0,390.0,93.0,15.0,0.0,209.0,0.0,0.0,327.0,483.0,498.0,0.0,861.0,45.0,49.0,384.0,282.0
145.0,109.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,79.0,222.0,0.0,389.0,108.0,0.0,0.0,209.0,0.0,0.0,331.0,484.0,498.0,0.0,860.0,54.0,55.0,386.0,298.0
158.0,113.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,77.0,221.0,0.0,248.0,88.0,0.0,0.0,209.0,0.0,0.0,322.0,485.0,498.0,0.0,860.0,58.0,64.0,386.0,273.0
178.0,119.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,77.0,218.0,0.0,12.0,78.0,0.0,0.0,209.0,0.0,0.0,320.0,485.0,498.0,0.0,860.0,47.0,52.0,254.0,264.0
215.0,132.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,78.0,222.0,0.0,0.0,65.0,0.0,0.0,209.0,0.0,0.0,349.0,485.0,498.0,0.0,860.0,36.0,43.0,236.0,234.0
177.0,118.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,79.0,224.0,0.0,0.0,77.0,0.0,0.0,209.0,0.0,0.0,320.0,485.0,498.0,0.0,859.0,43.0,55.0,232.0,255.0
124.0,103.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,1.0,0.0,188.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,94.0,0.0,0.0,209.0,0.0,0.0,303.0,485.0,498.0,0.0,859.0,60.0,73.0,232.0,249.0
116.0,100.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,28.0,0.0,188.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,86.0,0.0,0.0,209.0,0.0,0.0,311.0,485.0,498.0,0.0,859.0,57.0,74.0,232.0,248.0
173.0,117.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,0.0,37.0,4.0,188.0,0.0,0.0,0.0,78.0,222.0,0.0,0.0,71.0,0.0,0.0,209.0,0.0,0.0,347.0,485.0,498.0,0.0,859.0,41.0,53.0,233.0,245.0
230.0,136.0,32.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,439.0,0.0,1034.0,0.0,43.0,20.0,269.0,1.0,0.0,0.0,79.0,223.0,0.0,104.0,47.0,0.0,0.0,209.0,0.0,0.0,366.0,484.0,498.0,0.0,859.0,26.0,37.0,364.0,245.0
226.0,135.0,28.0,1.0,0.0,11.0,0.0,4.0,180.0,0.0,439.0,0.0,1034.0,4.0,67.0,40.0,310.0,29.0,0.0,0.0,79.0,222.0,0.0,288.0,41.0,0.0,0.0,208.0,0.0,0.0,363.0,485.0,498.0,0.0,859.0,21.0,31.0,380.0,255.0
243.0,140.0,24.0,111.0,98.0,132.0,87.0,139.0,163.0,0.0,440.0,0.0,1034.0,100.0,128.0,84.0,305.0,45.0,0.0,7.0,78.0,220.0,0.0,292.0,36.0,0.0,0.0,205.0,0.0,0.0,355.0,485.0,498.0,0.0,859.0,17.0,22.0,380.0,301.0
267.0,147.0,15.0,108.0,110.0,111.0,137.0,136.0,116.0,0.0,439.0,0.0,1033.0,150.0,153.0,161.0,335.0,116.0,0.0,58.0,78.0,221.0,0.0,292.0,24.0,0.0,0.0,208.0,0.0,0.0,313.0,485.0,498.0,0.0,858.0,15.0,21.0,382.0,299.0
267.0,147.0,17.0,125.0,127.0,137.0,122.0,119.0,184.0,0.0,439.0,0.0,1033.0,150.0,153.0,163.0,337.0,159.0,0.0,78.0,79.0,222.0,0.0,294.0,29.0,0.0,0.0,208.0,19.0,0.0,369.0,485.0,498.0,0.0,857.0,19.0,21.0,382.0,300.0
267.0,148.0,13.0,80.0,82.0,137.0,47.0,95.0,177.0,0.0,440.0,0.0,1033.0,150.0,152.0,163.0,333.0,159.0,0.0,79.0,78.0,223.0,0.0,294.0,23.0,0.0,0.0,208.0,47.0,0.0,365.0,485.0,498.0,0.0,857.0,12.0,13.0,379.0,303.0
258.0,147.0,6.0,2.0,1.0,103.0,0.0,54.0,90.0,0.0,439.0,0.0,1033.0,143.0,145.0,160.0,331.0,156.0,0.0,78.0,79.0,193.0,0.0,294.0,11.0,0.0,0.0,208.0,188.0,0.0,341.0,485.0,498.0,0.0,856.0,6.0,9.0,381.0,305.0
93.0,94.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,135.0,137.0,151.0,328.0,142.0,0.0,73.0,79.0,219.0,0.0,309.0,9.0,64.0,0.0,207.0,166.0,0.0,373.0,485.0,498.0,0.0,857.0,7.0,7.0,383.0,301.0
164.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,137.0,138.0,153.0,323.0,134.0,0.0,70.0,79.0,204.0,0.0,14.0,3.0,68.0,0.0,209.0,227.0,0.0,358.0,485.0,498.0,0.0,855.0,2.0,3.0,381.0,305.0
157.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,148.0,152.0,162.0,321.0,104.0,0.0,58.0,79.0,231.0,0.0,0.0,2.0,60.0,0.0,209.0,252.0,0.0,335.0,485.0,498.0,0.0,854.0,0.0,0.0,374.0,307.0
101.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,148.0,151.0,162.0,320.0,115.0,0.0,61.0,79.0,229.0,0.0,0.0,3.0,14.0,0.0,209.0,275.0,0.0,342.0,486.0,498.0,0.0,853.0,0.0,0.0,379.0,250.0
108.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,148.0,151.0,160.0,269.0,90.0,0.0,28.0,78.0,224.0,0.0,0.0,0.0,34.0,0.0,208.0,282.0,0.0,342.0,485.0,498.0,0.0,853.0,0.0,0.0,378.0,249.0
218.0,132.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,439.0,0.0,1034.0,148.0,149.0,158.0,277.0,0.0,0.0,0.0,56.0,222.0,0.0,0.0,0.0,33.0,0.0,209.0,257.0,0.0,326.0,485.0,498.0,0.0,853.0,0.0,0.0,379.0,302.0
284.0,153.0,0.0,0.0,0.0,87.0,0.0,50.0,115.0,0.0,439.0,0.0,1034.0,128.0,146.0,150.0,324.0,0.0,0.0,0.0,57.0,223.0,0.0,0.0,0.0,28.0,0.0,210.0,248.0,0.0,320.0,486.0,498.0,0.0,853.0,0.0,0.0,378.0,306.0
103.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,439.0,0.0,1034.0,129.0,146.0,150.0,204.0,0.0,0.0,0.0,57.0,227.0,0.0,0.0,0.0,0.0,0.0,208.0,305.0,0.0,353.0,485.0,498.0,0.0,853.0,0.0,0.0,378.0,257.0
189.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,129.0,146.0,149.0,256.0,0.0,0.0,0.0,57.0,227.0,0.0,0.0,0.0,0.0,0.0,209.0,269.0,0.0,332.0,485.0,498.0,0.0,854.0,0.0,0.0,381.0,258.0
56.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,129.0,146.0,148.0,324.0,0.0,0.0,0.0,56.0,226.0,0.0,0.0,5.0,0.0,0.0,209.0,319.0,0.0,359.0,485.0,498.0,0.0,854.0,0.0,0.0,384.0,258.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,439.0,0.0,1034.0,128.0,146.0,148.0,351.0,0.0,0.0,0.0,56.0,226.0,0.0,0.0,13.0,0.0,0.0,209.0,273.0,0.0,332.0,485.0,498.0,0.0,854.0,3.0,5.0,366.0,305.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,1035.0,129.0,146.0,148.0,354.0,0.0,0.0,0.0,56.0,226.0,0.0,0.0,42.0,0.0,0.0,209.0,265.0,0.0,330.0,485.0,498.0,0.0,854.0,14.0,22.0,46.0,247.0
0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,1035.0,129.0,146.0,148.0,356.0,0.0,0.0,0.0,56.0,225.0,0.0,0.0,61.0,0.0,0.0,209.0,263.0,0.0,331.0,485.0,498.0,0.0,854.0,32.0,39.0,0.0,236.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,1035.0,129.0,146.0,148.0,355.0,0.0,0.0,0.0,56.0,226.0,0.0,0.0,45.0,0.0,0.0,209.0,272.0,0.0,335.0,485.0,497.0,0.0,853.0,19.0,28.0,0.0,228.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1035.0,129.0,146.0,148.0,356.0,0.0,0.0,0.0,56.0,227.0,0.0,0.0,51.0,0.0,0.0,210.0,257.0,0.0,327.0,485.0,498.0,0.0,854.0,26.0,33.0,0.0,227.0
0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1034.0,42.0,81.0,26.0,357.0,0.0,0.0,0.0,56.0,227.0,0.0,0.0,84.0,0.0,0.0,209.0,333.0,0.0,367.0,485.0,498.0,0.0,854.0,33.0,35.0,0.0,234.0
0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1034.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,56.0,227.0,0.0,0.0,113.0,0.0,0.0,209.0,351.0,0.0,342.0,485.0,498.0,0.0,854.0,45.0,39.0,0.0,263.0
0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,56.0,228.0,0.0,0.0,128.0,0.0,0.0,209.0,336.0,0.0,325.0,483.0,498.0,0.0,853.0,53.0,52.0,0.0,235.0
