Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,93.0,136.0,60.0,0.0,196.0,0.0,198.0,0.0,433.0,0.0,0.0,0.0,141.0,74.0,0.0,126.0,122.0,135.0,96.0,208.0,207.0,370.0,153.0,0.0,281.0,209.0,313.0,120.0,329.0,0.0,0.0,0.0,1026.0,65.0,102.0,0.0,280.0
0.0,0.0,108.0,117.0,119.0,0.0,176.0,0.0,178.0,0.0,432.0,0.0,0.0,0.0,141.0,75.0,0.0,122.0,119.0,132.0,87.0,207.0,204.0,360.0,177.0,0.0,244.0,208.0,305.0,121.0,312.0,0.0,0.0,0.0,1024.0,82.0,121.0,0.0,275.0
0.0,0.0,108.0,105.0,108.0,0.0,147.0,0.0,48.0,0.0,431.0,0.0,0.0,0.0,140.0,75.0,0.0,121.0,118.0,131.0,89.0,206.0,207.0,360.0,183.0,0.0,228.0,208.0,305.0,120.0,314.0,0.0,0.0,0.0,1024.0,95.0,118.0,0.0,287.0
0.0,0.0,103.0,87.0,89.0,0.0,55.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,140.0,75.0,0.0,120.0,117.0,130.0,80.0,201.0,202.0,360.0,163.0,0.0,203.0,208.0,307.0,120.0,308.0,0.0,0.0,0.0,1025.0,77.0,97.0,0.0,288.0
0.0,0.0,90.0,86.0,72.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,141.0,74.0,0.0,120.0,116.0,130.0,90.0,203.0,205.0,350.0,137.0,0.0,248.0,208.0,311.0,120.0,327.0,0.0,0.0,0.0,1026.0,66.0,85.0,0.0,276.0
0.0,0.0,94.0,55.0,47.0,17.0,64.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,126.0,69.0,0.0,143.0,29.0,86.0,92.0,206.0,207.0,333.0,130.0,11.0,257.0,208.0,311.0,121.0,329.0,0.0,0.0,0.0,1025.0,82.0,97.0,0.0,178.0
0.0,0.0,147.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,122.0,68.0,0.0,150.0,0.0,77.0,99.0,207.0,208.0,319.0,201.0,32.0,277.0,208.0,317.0,121.0,341.0,0.0,0.0,0.0,1026.0,114.0,1.0,0.0,158.0
0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,68.0,48.0,0.0,148.0,0.0,75.0,94.0,207.0,209.0,193.0,206.0,0.0,255.0,208.0,271.0,123.0,327.0,0.0,0.0,0.0,1025.0,116.0,0.0,0.0,213.0
0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,91.0,56.0,0.0,148.0,0.0,75.0,94.0,207.0,208.0,223.0,212.0,0.0,256.0,208.0,311.0,122.0,328.0,0.0,0.0,0.0,1025.0,122.0,24.0,0.0,209.0
0.0,0.0,159.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,132.0,71.0,0.0,150.0,0.0,76.0,96.0,204.0,206.0,334.0,212.0,0.0,260.0,208.0,314.0,124.0,331.0,0.0,0.0,0.0,1025.0,144.0,162.0,0.0,209.0
0.0,0.0,160.0,95.0,0.0,0.0,167.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,138.0,74.0,0.0,150.0,0.0,76.0,97.0,209.0,209.0,365.0,212.0,0.0,270.0,208.0,317.0,124.0,335.0,0.0,0.0,0.0,1026.0,144.0,170.0,0.0,206.0
0.0,0.0,161.0,118.0,0.0,0.0,177.0,0.0,97.0,0.0,376.0,0.0,0.0,77.0,126.0,76.0,0.0,151.0,0.0,77.0,91.0,206.0,205.0,365.0,212.0,0.0,247.0,208.0,313.0,124.0,322.0,0.0,0.0,0.0,1027.0,144.0,170.0,0.0,209.0
0.0,0.0,162.0,67.0,0.0,0.0,49.0,0.0,0.0,0.0,377.0,0.0,0.0,103.0,105.0,128.0,0.0,130.0,0.0,69.0,89.0,207.0,204.0,335.0,212.0,0.0,241.0,208.0,315.0,125.0,318.0,0.0,0.0,0.0,1029.0,140.0,168.0,0.0,207.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,106.0,108.0,128.0,0.0,15.0,0.0,5.0,96.0,204.0,203.0,369.0,212.0,0.0,272.0,208.0,323.0,118.0,338.0,0.0,0.0,0.0,1030.0,142.0,164.0,0.0,260.0
0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,52.0,71.0,89.0,0.0,0.0,0.0,0.0,92.0,206.0,205.0,198.0,210.0,0.0,249.0,208.0,318.0,108.0,326.0,0.0,0.0,0.0,1031.0,143.0,164.0,0.0,285.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,193.0,185.0,3.0,212.0,0.0,225.0,208.0,314.0,105.0,317.0,0.0,0.0,0.0,1032.0,144.0,165.0,0.0,252.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,179.0,182.0,0.0,212.0,0.0,271.0,208.0,322.0,105.0,336.0,0.0,0.0,0.0,1031.0,143.0,165.0,0.0,121.0
0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,179.0,176.0,0.0,211.0,0.0,251.0,208.0,318.0,105.0,326.0,0.0,0.0,0.0,1031.0,142.0,164.0,29.0,168.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,142.0,153.0,0.0,212.0,0.0,243.0,209.0,182.0,105.0,320.0,0.0,0.0,0.0,1031.0,142.0,163.0,122.0,138.0
0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,141.0,154.0,0.0,209.0,0.0,196.0,209.0,132.0,105.0,305.0,0.0,0.0,0.0,1030.0,141.0,163.0,122.0,177.0
0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,52.0,1.0,8.0,0.0,0.0,0.0,0.0,95.0,146.0,155.0,0.0,212.0,0.0,262.0,209.0,147.0,105.0,333.0,0.0,0.0,0.0,1032.0,144.0,165.0,123.0,124.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,78.0,63.0,73.0,0.0,22.0,0.0,0.0,96.0,201.0,180.0,103.0,212.0,9.0,279.0,209.0,319.0,105.0,337.0,0.0,0.0,0.0,1026.0,144.0,163.0,143.0,107.0
0.0,0.0,158.0,43.0,0.0,0.0,70.0,0.0,0.0,0.0,433.0,0.0,0.0,77.0,79.0,105.0,0.0,109.0,0.0,48.0,100.0,208.0,208.0,189.0,212.0,24.0,284.0,208.0,323.0,114.0,341.0,0.0,0.0,0.0,1023.0,144.0,165.0,223.0,101.0
0.0,0.0,158.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,101.0,102.0,120.0,0.0,141.0,0.0,73.0,103.0,195.0,192.0,347.0,212.0,4.0,307.0,208.0,326.0,118.0,348.0,0.0,0.0,0.0,1021.0,144.0,165.0,343.0,102.0
0.0,0.0,158.0,93.0,115.0,82.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,106.0,109.0,127.0,0.0,114.0,0.0,61.0,98.0,196.0,196.0,374.0,212.0,29.0,290.0,209.0,320.0,119.0,333.0,0.0,0.0,0.0,1021.0,142.0,163.0,368.0,103.0
0.0,0.0,159.0,110.0,113.0,12.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,106.0,109.0,127.0,0.0,131.0,0.0,68.0,80.0,211.0,208.0,375.0,212.0,0.0,227.0,209.0,302.0,119.0,296.0,0.0,0.0,0.0,1022.0,144.0,165.0,370.0,102.0
0.0,0.0,158.0,111.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,106.0,109.0,128.0,0.0,131.0,0.0,69.0,83.0,206.0,205.0,375.0,212.0,0.0,233.0,208.0,307.0,121.0,311.0,0.0,0.0,0.0,1022.0,144.0,165.0,369.0,101.0
0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,76.0,78.0,109.0,0.0,95.0,0.0,57.0,83.0,196.0,199.0,375.0,207.0,0.0,215.0,208.0,308.0,122.0,304.0,0.0,0.0,0.0,1029.0,144.0,160.0,368.0,117.0
0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,91.0,92.0,118.0,0.0,101.0,0.0,59.0,86.0,199.0,201.0,375.0,208.0,0.0,224.0,208.0,309.0,122.0,314.0,0.0,0.0,0.0,1030.0,144.0,164.0,243.0,105.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,103.0,105.0,130.0,0.0,98.0,0.0,57.0,88.0,215.0,209.0,373.0,212.0,0.0,216.0,208.0,308.0,123.0,312.0,0.0,0.0,0.0,1027.0,142.0,163.0,229.0,123.0
0.0,0.0,149.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,431.0,0.0,0.0,111.0,113.0,136.0,0.0,83.0,0.0,52.0,83.0,215.0,210.0,202.0,212.0,0.0,203.0,208.0,307.0,123.0,310.0,0.0,0.0,0.0,1026.0,142.0,162.0,229.0,115.0
0.0,0.0,146.0,8.0,0.0,0.0,177.0,0.0,0.0,0.0,432.0,0.0,0.0,114.0,116.0,137.0,0.0,82.0,0.0,52.0,86.0,216.0,210.0,190.0,212.0,0.0,223.0,208.0,309.0,122.0,321.0,0.0,0.0,0.0,1027.0,144.0,160.0,229.0,118.0
0.0,0.0,150.0,99.0,0.0,0.0,133.0,0.0,0.0,0.0,432.0,0.0,0.0,111.0,113.0,135.0,0.0,111.0,0.0,62.0,90.0,214.0,208.0,190.0,212.0,0.0,245.0,208.0,309.0,122.0,322.0,0.0,0.0,0.0,1026.0,144.0,165.0,229.0,118.0
0.0,0.0,152.0,137.0,0.0,0.0,196.0,0.0,16.0,0.0,432.0,0.0,0.0,118.0,120.0,140.0,0.0,139.0,0.0,73.0,93.0,214.0,211.0,190.0,212.0,67.0,296.0,208.0,313.0,122.0,333.0,0.0,0.0,0.0,1029.0,143.0,170.0,247.0,129.0
0.0,0.0,154.0,114.0,0.0,0.0,174.0,0.0,176.0,0.0,432.0,0.0,0.0,116.0,118.0,139.0,0.0,129.0,0.0,67.0,94.0,214.0,221.0,191.0,212.0,69.0,314.0,208.0,315.0,122.0,335.0,0.0,0.0,0.0,1029.0,139.0,169.0,262.0,141.0
0.0,0.0,147.0,121.0,0.0,0.0,179.0,0.0,182.0,0.0,432.0,0.0,0.0,116.0,118.0,139.0,0.0,151.0,0.0,77.0,93.0,225.0,226.0,358.0,206.0,65.0,310.0,208.0,315.0,122.0,329.0,0.0,0.0,0.0,1030.0,108.0,151.0,229.0,142.0
0.0,0.0,109.0,96.0,0.0,0.0,143.0,0.0,145.0,0.0,431.0,0.0,0.0,113.0,116.0,136.0,0.0,135.0,0.0,66.0,87.0,227.0,225.0,369.0,134.0,34.0,301.0,208.0,309.0,122.0,313.0,0.0,0.0,0.0,1030.0,55.0,79.0,229.0,144.0
0.0,0.0,46.0,118.0,0.0,0.0,174.0,0.0,176.0,0.0,431.0,0.0,0.0,116.0,119.0,138.0,0.0,1.0,0.0,0.0,98.0,227.0,224.0,369.0,53.0,34.0,319.0,209.0,321.0,113.0,339.0,0.0,0.0,0.0,1030.0,28.0,39.0,229.0,148.0
0.0,0.0,12.0,75.0,0.0,0.0,71.0,0.0,141.0,0.0,431.0,0.0,0.0,133.0,135.0,149.0,0.0,0.0,0.0,0.0,91.0,227.0,223.0,369.0,20.0,34.0,277.0,209.0,313.0,105.0,323.0,0.0,48.0,0.0,1031.0,9.0,12.0,46.0,155.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,431.0,0.0,0.0,91.0,90.0,120.0,0.0,0.0,0.0,0.0,79.0,207.0,206.0,210.0,13.0,0.0,219.0,209.0,308.0,105.0,303.0,0.0,89.0,0.0,1027.0,16.0,18.0,0.0,149.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,104.0,103.0,124.0,0.0,0.0,0.0,0.0,88.0,204.0,207.0,2.0,13.0,0.0,247.0,209.0,314.0,105.0,311.0,0.0,131.0,0.0,1024.0,19.0,26.0,0.0,149.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,124.0,123.0,141.0,0.0,0.0,0.0,0.0,92.0,204.0,207.0,0.0,24.0,0.0,265.0,209.0,315.0,105.0,316.0,0.0,173.0,0.0,1024.0,24.0,26.0,0.0,142.0
0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,111.0,109.0,134.0,0.0,0.0,0.0,0.0,83.0,209.0,210.0,0.0,29.0,0.0,222.0,208.0,287.0,105.0,302.0,0.0,214.0,0.0,1024.0,22.0,24.0,0.0,145.0
0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,86.0,88.0,115.0,0.0,0.0,0.0,0.0,91.0,209.0,212.0,0.0,43.0,0.0,248.0,209.0,314.0,105.0,315.0,0.0,232.0,0.0,1025.0,29.0,36.0,11.0,146.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,98.0,99.0,123.0,0.0,58.0,2.0,10.0,90.0,209.0,211.0,0.0,65.0,0.0,225.0,209.0,310.0,105.0,308.0,0.0,240.0,0.0,1025.0,43.0,39.0,169.0,147.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,81.0,81.0,109.0,0.0,93.0,64.0,71.0,96.0,211.0,212.0,106.0,41.0,0.0,265.0,209.0,315.0,105.0,335.0,0.0,240.0,0.0,1023.0,30.0,27.0,229.0,144.0
0.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,83.0,84.0,111.0,0.0,144.0,141.0,146.0,100.0,211.0,214.0,342.0,48.0,0.0,283.0,209.0,319.0,112.0,340.0,0.0,241.0,0.0,1022.0,25.0,29.0,354.0,139.0
0.0,0.0,64.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,108.0,109.0,127.0,0.0,150.0,147.0,152.0,97.0,209.0,212.0,359.0,108.0,0.0,281.0,209.0,314.0,120.0,331.0,0.0,240.0,0.0,1029.0,53.0,56.0,366.0,117.0
0.0,0.0,74.0,119.0,78.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,128.0,131.0,145.0,0.0,149.0,146.0,151.0,99.0,209.0,210.0,359.0,89.0,0.0,306.0,208.0,316.0,118.0,339.0,0.0,241.0,0.0,1035.0,27.0,30.0,364.0,117.0
0.0,0.0,26.0,134.0,136.0,134.0,22.0,0.0,0.0,0.0,432.0,0.0,0.0,131.0,134.0,148.0,0.0,148.0,145.0,150.0,96.0,209.0,210.0,359.0,27.0,0.0,295.0,208.0,312.0,120.0,327.0,0.0,241.0,0.0,1033.0,15.0,13.0,361.0,115.0
0.0,0.0,5.0,129.0,131.0,129.0,188.0,0.0,21.0,0.0,431.0,0.0,0.0,132.0,134.0,147.0,0.0,146.0,142.0,146.0,108.0,209.0,211.0,357.0,18.0,0.0,316.0,208.0,316.0,119.0,342.0,0.0,241.0,0.0,1026.0,18.0,16.0,360.0,115.0
0.0,0.0,11.0,57.0,50.0,41.0,180.0,56.0,174.0,0.0,432.0,0.0,0.0,131.0,134.0,148.0,0.0,144.0,140.0,144.0,103.0,208.0,210.0,359.0,24.0,0.0,311.0,208.0,314.0,118.0,337.0,0.0,241.0,0.0,1003.0,9.0,12.0,357.0,116.0
0.0,0.0,17.0,33.0,0.0,0.0,151.0,151.0,152.0,0.0,432.0,0.0,0.0,131.0,134.0,148.0,0.0,143.0,139.0,143.0,109.0,210.0,210.0,354.0,46.0,0.0,314.0,208.0,317.0,118.0,340.0,0.0,241.0,0.0,1004.0,29.0,30.0,355.0,115.0
0.0,0.0,39.0,8.0,0.0,0.0,136.0,45.0,83.0,0.0,432.0,0.0,0.0,131.0,134.0,148.0,0.0,143.0,139.0,144.0,104.0,212.0,211.0,364.0,75.0,0.0,282.0,208.0,314.0,119.0,336.0,0.0,241.0,0.0,1005.0,68.0,83.0,356.0,184.0
0.0,0.0,51.0,0.0,0.0,0.0,107.0,0.0,15.0,0.0,432.0,0.0,0.0,131.0,134.0,148.0,0.0,143.0,139.0,144.0,100.0,214.0,211.0,368.0,78.0,0.0,272.0,208.0,311.0,119.0,335.0,0.0,241.0,0.0,1007.0,53.0,61.0,357.0,223.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,116.0,120.0,138.0,0.0,143.0,136.0,142.0,109.0,219.0,212.0,323.0,91.0,0.0,302.0,208.0,317.0,118.0,340.0,0.0,241.0,0.0,1020.0,72.0,68.0,356.0,183.0
0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,106.0,107.0,132.0,0.0,143.0,7.0,76.0,94.0,217.0,211.0,368.0,103.0,0.0,300.0,208.0,316.0,118.0,339.0,0.0,241.0,0.0,1029.0,92.0,91.0,356.0,157.0
0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,75.0,78.0,108.0,0.0,140.0,0.0,72.0,93.0,213.0,209.0,372.0,160.0,0.0,247.0,208.0,308.0,118.0,324.0,2.0,240.0,0.0,1026.0,95.0,117.0,356.0,218.0
0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,76.0,77.0,108.0,0.0,104.0,0.0,59.0,76.0,213.0,209.0,346.0,208.0,0.0,209.0,208.0,300.0,120.0,310.0,38.0,240.0,0.0,1025.0,132.0,146.0,359.0,171.0
0.0,0.0,123.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,433.0,0.0,0.0,84.0,102.0,117.0,0.0,141.0,0.0,72.0,101.0,213.0,206.0,345.0,181.0,0.0,270.0,208.0,314.0,120.0,333.0,76.0,241.0,0.0,1030.0,110.0,119.0,360.0,116.0
0.0,0.0,97.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,22.0,16.0,0.0,122.0,0.0,64.0,78.0,214.0,207.0,344.0,206.0,0.0,204.0,208.0,300.0,121.0,309.0,81.0,241.0,0.0,1032.0,131.0,151.0,99.0,114.0
0.0,0.0,132.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,84.0,217.0,209.0,278.0,211.0,0.0,215.0,208.0,302.0,115.0,314.0,81.0,240.0,0.0,1032.0,125.0,157.0,0.0,114.0
0.0,0.0,145.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,216.0,207.0,191.0,212.0,0.0,198.0,209.0,233.0,105.0,310.0,81.0,240.0,0.0,1032.0,140.0,161.0,0.0,115.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,184.0,183.0,2.0,212.0,0.0,191.0,209.0,132.0,105.0,307.0,81.0,240.0,0.0,1032.0,138.0,163.0,0.0,120.0
0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,182.0,188.0,0.0,211.0,0.0,205.0,166.0,135.0,105.0,311.0,82.0,240.0,0.0,1032.0,137.0,155.0,0.0,118.0
0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,182.0,189.0,0.0,197.0,0.0,191.0,129.0,132.0,106.0,308.0,82.0,240.0,0.0,1032.0,130.0,158.0,0.0,116.0
0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,183.0,187.0,0.0,197.0,0.0,206.0,128.0,135.0,107.0,312.0,82.0,240.0,0.0,1032.0,135.0,160.0,0.0,121.0
0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,182.0,187.0,0.0,201.0,0.0,194.0,128.0,137.0,112.0,308.0,82.0,240.0,0.0,1032.0,139.0,162.0,0.0,122.0
0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,64.0,185.0,180.0,109.0,188.0,0.0,191.0,129.0,221.0,107.0,306.0,82.0,240.0,0.0,1033.0,140.0,159.0,146.0,116.0
0.0,0.0,60.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,434.0,0.0,0.0,83.0,0.0,44.0,0.0,86.0,24.0,31.0,91.0,208.0,190.0,344.0,168.0,0.0,284.0,163.0,303.0,105.0,342.0,82.0,240.0,0.0,1033.0,82.0,106.0,229.0,117.0
0.0,0.0,40.0,53.0,0.0,0.0,52.0,0.0,0.0,0.0,433.0,0.0,0.0,142.0,0.0,74.0,0.0,133.0,121.0,127.0,94.0,212.0,213.0,370.0,62.0,0.0,286.0,207.0,313.0,109.0,335.0,82.0,240.0,0.0,1032.0,39.0,47.0,346.0,115.0
