Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
290.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,149.0,431.0,422.0,1010.0,0.0,0.0,0.0,0.0,94.0,93.0,119.0,98.0,0.0,0.0,0.0,1.0,3.0,68.0,328.0,200.0,297.0,106.0,372.0,0.0,0.0,0.0,1037.0,1.0,1.0,378.0,255.0
286.0,157.0,0.0,0.0,0.0,131.0,0.0,0.0,201.0,430.0,422.0,1010.0,0.0,0.0,0.0,0.0,96.0,95.0,120.0,97.0,0.0,0.0,0.0,0.0,1.0,68.0,327.0,200.0,338.0,106.0,346.0,0.0,0.0,0.0,1036.0,2.0,5.0,378.0,251.0
284.0,156.0,0.0,0.0,112.0,131.0,0.0,188.0,196.0,430.0,422.0,1009.0,0.0,0.0,0.0,0.0,98.0,97.0,122.0,98.0,0.0,0.0,0.0,1.0,0.0,68.0,348.0,200.0,335.0,107.0,358.0,0.0,0.0,0.0,1036.0,0.0,0.0,378.0,257.0
285.0,157.0,2.0,0.0,1.0,79.0,0.0,11.0,60.0,430.0,422.0,1007.0,0.0,0.0,0.0,0.0,97.0,96.0,121.0,95.0,0.0,0.0,0.0,1.0,2.0,68.0,347.0,200.0,334.0,106.0,340.0,0.0,0.0,0.0,1036.0,1.0,0.0,377.0,269.0
284.0,157.0,1.0,0.0,114.0,117.0,0.0,0.0,157.0,430.0,421.0,1007.0,0.0,0.0,0.0,0.0,124.0,124.0,139.0,99.0,0.0,0.0,0.0,1.0,1.0,38.0,363.0,199.0,333.0,105.0,403.0,0.0,0.0,0.0,1036.0,0.0,0.0,377.0,285.0
257.0,149.0,2.0,0.0,3.0,10.0,0.0,0.0,13.0,431.0,421.0,1005.0,0.0,0.0,0.0,0.0,15.0,127.0,78.0,98.0,0.0,0.0,0.0,2.0,1.0,10.0,357.0,200.0,293.0,103.0,401.0,0.0,0.0,0.0,1036.0,0.0,0.0,377.0,285.0
204.0,130.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,421.0,1007.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,98.0,0.0,0.0,0.0,13.0,10.0,59.0,356.0,200.0,28.0,102.0,383.0,0.0,0.0,0.0,1036.0,3.0,7.0,376.0,288.0
163.0,116.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,421.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,18.0,35.0,1.0,333.0,200.0,0.0,102.0,366.0,0.0,0.0,0.0,1035.0,19.0,23.0,376.0,264.0
182.0,121.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,421.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,21.0,32.0,0.0,332.0,199.0,0.0,100.0,358.0,0.0,0.0,0.0,1035.0,16.0,22.0,373.0,289.0
180.0,120.0,28.0,0.0,0.0,34.0,0.0,0.0,0.0,431.0,421.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,29.0,35.0,0.0,316.0,197.0,0.0,96.0,358.0,0.0,0.0,0.0,1035.0,15.0,23.0,372.0,276.0
179.0,120.0,58.0,0.0,0.0,48.0,0.0,0.0,0.0,431.0,421.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,57.0,65.0,10.0,346.0,200.0,0.0,96.0,359.0,0.0,0.0,0.0,1036.0,23.0,41.0,373.0,288.0
168.0,117.0,117.0,0.0,0.0,84.0,0.0,0.0,0.0,431.0,421.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,66.0,136.0,7.0,342.0,199.0,0.0,95.0,358.0,0.0,0.0,0.0,1036.0,60.0,95.0,375.0,265.0
184.0,121.0,138.0,0.0,0.0,133.0,0.0,0.0,49.0,431.0,421.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,54.0,189.0,0.0,353.0,200.0,0.0,90.0,359.0,0.0,0.0,0.0,1036.0,99.0,124.0,373.0,189.0
196.0,127.0,141.0,0.0,0.0,111.0,0.0,0.0,159.0,431.0,421.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,53.0,192.0,0.0,349.0,199.0,0.0,93.0,379.0,0.0,0.0,0.0,1036.0,106.0,127.0,375.0,197.0
193.0,124.0,120.0,0.0,0.0,118.0,0.0,0.0,0.0,431.0,421.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,51.0,189.0,0.0,361.0,200.0,0.0,92.0,367.0,0.0,0.0,0.0,1036.0,115.0,140.0,374.0,227.0
204.0,131.0,107.0,0.0,0.0,69.0,0.0,0.0,57.0,431.0,421.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,53.0,165.0,0.0,348.0,200.0,0.0,92.0,371.0,0.0,0.0,0.0,1035.0,95.0,124.0,370.0,212.0
174.0,119.0,145.0,0.0,0.0,0.0,0.0,0.0,56.0,431.0,420.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,51.0,184.0,0.0,347.0,199.0,0.0,93.0,382.0,0.0,0.0,0.0,1035.0,92.0,153.0,244.0,264.0
