Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
284.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1045.0,155.0,137.0,158.0,161.0,162.0,110.0,141.0,136.0,88.0,371.0,2.0,11.0,0.0,347.0,204.0,21.0,342.0,150.0,120.0,373.0,487.0,496.0,0.0,1039.0,8.0,17.0,268.0,354.0,269.0
283.0,149.0,0.0,113.0,113.0,74.0,183.0,177.0,181.0,0.0,0.0,1026.0,1046.0,155.0,147.0,158.0,163.0,162.0,110.0,144.0,134.0,90.0,371.0,1.0,7.0,21.0,363.0,207.0,4.0,342.0,164.0,119.0,386.0,487.0,496.0,0.0,1040.0,4.0,6.0,270.0,347.0,269.0
283.0,149.0,15.0,119.0,118.0,118.0,191.0,190.0,191.0,0.0,0.0,1026.0,1042.0,155.0,153.0,162.0,163.0,162.0,110.0,155.0,139.0,90.0,308.0,27.0,12.0,54.0,353.0,208.0,16.0,342.0,164.0,120.0,372.0,487.0,496.0,0.0,1040.0,10.0,17.0,270.0,345.0,262.0
283.0,149.0,19.0,71.0,5.0,2.0,93.0,3.0,4.0,0.0,0.0,1026.0,1043.0,154.0,153.0,161.0,162.0,162.0,110.0,155.0,139.0,90.0,367.0,35.0,25.0,33.0,343.0,207.0,24.0,342.0,164.0,119.0,371.0,486.0,497.0,0.0,1040.0,14.0,17.0,268.0,343.0,244.0
282.0,149.0,25.0,45.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1026.0,1043.0,155.0,153.0,162.0,162.0,161.0,110.0,156.0,140.0,90.0,373.0,45.0,29.0,33.0,325.0,208.0,31.0,342.0,164.0,120.0,357.0,486.0,496.0,0.0,1040.0,16.0,22.0,268.0,343.0,245.0
283.0,150.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1042.0,154.0,134.0,155.0,161.0,160.0,110.0,131.0,131.0,90.0,373.0,36.0,19.0,33.0,351.0,207.0,26.0,343.0,163.0,120.0,375.0,486.0,496.0,0.0,1040.0,9.0,17.0,61.0,345.0,260.0
285.0,151.0,20.0,85.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1042.0,155.0,153.0,162.0,161.0,160.0,110.0,156.0,140.0,90.0,373.0,28.0,24.0,33.0,342.0,205.0,34.0,343.0,163.0,120.0,362.0,486.0,496.0,0.0,1040.0,14.0,22.0,0.0,344.0,258.0
284.0,151.0,18.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1042.0,155.0,154.0,162.0,161.0,161.0,110.0,155.0,140.0,81.0,372.0,26.0,30.0,33.0,280.0,205.0,46.0,343.0,163.0,120.0,336.0,486.0,496.0,0.0,1041.0,20.0,25.0,0.0,345.0,224.0
284.0,150.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1042.0,155.0,100.0,145.0,148.0,149.0,110.0,155.0,139.0,91.0,373.0,44.0,57.0,6.0,263.0,205.0,81.0,342.0,155.0,120.0,317.0,486.0,496.0,0.0,1041.0,33.0,39.0,0.0,347.0,241.0
284.0,150.0,43.0,69.0,30.0,2.0,146.0,3.0,18.0,0.0,0.0,1027.0,1042.0,155.0,149.0,160.0,145.0,147.0,110.0,155.0,139.0,91.0,372.0,77.0,97.0,0.0,282.0,205.0,130.0,342.0,152.0,120.0,325.0,487.0,496.0,0.0,1040.0,55.0,62.0,0.0,348.0,263.0
284.0,150.0,74.0,109.0,113.0,79.0,126.0,103.0,126.0,0.0,0.0,1027.0,1042.0,155.0,155.0,162.0,161.0,161.0,110.0,155.0,139.0,89.0,373.0,119.0,137.0,0.0,280.0,205.0,169.0,342.0,163.0,120.0,337.0,487.0,496.0,0.0,1040.0,72.0,86.0,0.0,344.0,264.0
284.0,150.0,72.0,59.0,1.0,0.0,115.0,0.0,56.0,0.0,0.0,1027.0,1042.0,155.0,155.0,162.0,159.0,162.0,110.0,155.0,139.0,91.0,372.0,116.0,138.0,19.0,276.0,205.0,189.0,342.0,162.0,119.0,337.0,487.0,496.0,0.0,1040.0,91.0,101.0,0.0,343.0,225.0
284.0,150.0,112.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1027.0,1041.0,155.0,131.0,155.0,155.0,141.0,110.0,101.0,113.0,91.0,373.0,147.0,173.0,0.0,246.0,205.0,236.0,342.0,156.0,119.0,317.0,487.0,496.0,0.0,1039.0,112.0,142.0,0.0,341.0,257.0
250.0,141.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,155.0,3.0,85.0,154.0,9.0,111.0,0.0,56.0,91.0,373.0,162.0,211.0,0.0,240.0,205.0,287.0,179.0,84.0,119.0,311.0,487.0,496.0,0.0,1039.0,136.0,159.0,0.0,340.0,267.0
235.0,134.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,155.0,0.0,80.0,145.0,0.0,90.0,0.0,49.0,91.0,372.0,162.0,209.0,0.0,271.0,205.0,293.0,270.0,72.0,119.0,331.0,487.0,496.0,0.0,1039.0,139.0,167.0,0.0,339.0,149.0
207.0,128.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,155.0,0.0,80.0,138.0,0.0,108.0,0.0,56.0,89.0,372.0,162.0,209.0,0.0,228.0,205.0,298.0,268.0,69.0,119.0,305.0,487.0,496.0,0.0,1039.0,143.0,170.0,0.0,341.0,123.0
86.0,86.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1042.0,154.0,0.0,80.0,147.0,0.0,108.0,0.0,56.0,96.0,370.0,159.0,209.0,0.0,259.0,205.0,296.0,141.0,72.0,118.0,324.0,487.0,496.0,0.0,1039.0,142.0,166.0,0.0,342.0,118.0
125.0,100.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,153.0,0.0,79.0,123.0,0.0,108.0,0.0,56.0,96.0,368.0,161.0,208.0,0.0,279.0,205.0,286.0,186.0,63.0,119.0,324.0,487.0,496.0,0.0,1039.0,136.0,152.0,0.0,340.0,122.0
273.0,144.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,153.0,0.0,79.0,107.0,0.0,108.0,0.0,56.0,92.0,368.0,160.0,198.0,0.0,308.0,205.0,268.0,215.0,56.0,118.0,301.0,487.0,496.0,0.0,1039.0,125.0,136.0,0.0,340.0,137.0
120.0,100.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,154.0,0.0,79.0,96.0,0.0,108.0,0.0,56.0,83.0,210.0,156.0,194.0,0.0,256.0,205.0,247.0,0.0,52.0,119.0,259.0,487.0,496.0,0.0,1039.0,105.0,114.0,0.0,340.0,122.0
171.0,114.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1041.0,154.0,0.0,80.0,95.0,0.0,108.0,0.0,56.0,71.0,172.0,150.0,171.0,0.0,217.0,205.0,200.0,0.0,52.0,119.0,254.0,487.0,496.0,0.0,1038.0,83.0,82.0,0.0,338.0,118.0
216.0,127.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1043.0,153.0,19.0,79.0,123.0,81.0,108.0,0.0,56.0,94.0,300.0,116.0,119.0,0.0,255.0,205.0,148.0,0.0,84.0,119.0,309.0,487.0,496.0,0.0,1039.0,62.0,62.0,0.0,340.0,120.0
282.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1043.0,152.0,109.0,123.0,128.0,130.0,107.0,35.0,59.0,97.0,369.0,64.0,64.0,0.0,232.0,205.0,84.0,31.0,140.0,119.0,293.0,487.0,496.0,0.0,1039.0,39.0,39.0,0.0,338.0,183.0
281.0,150.0,35.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1026.0,1043.0,151.0,144.0,156.0,154.0,154.0,107.0,144.0,131.0,96.0,369.0,49.0,50.0,0.0,330.0,204.0,61.0,327.0,157.0,118.0,328.0,487.0,496.0,0.0,1038.0,24.0,31.0,0.0,340.0,199.0
282.0,150.0,32.0,132.0,65.0,0.0,208.0,0.0,0.0,0.0,0.0,1026.0,1046.0,151.0,152.0,160.0,147.0,149.0,107.0,152.0,138.0,94.0,349.0,46.0,42.0,0.0,303.0,205.0,54.0,336.0,154.0,119.0,296.0,487.0,496.0,0.0,1038.0,26.0,31.0,0.0,343.0,195.0
282.0,151.0,25.0,144.0,144.0,127.0,217.0,164.0,212.0,0.0,0.0,1025.0,1040.0,151.0,151.0,160.0,154.0,155.0,107.0,152.0,138.0,97.0,369.0,36.0,29.0,0.0,326.0,205.0,37.0,338.0,158.0,118.0,327.0,487.0,495.0,0.0,1036.0,16.0,23.0,0.0,347.0,196.0
282.0,150.0,20.0,140.0,140.0,134.0,208.0,193.0,208.0,0.0,0.0,1025.0,1039.0,150.0,150.0,159.0,156.0,156.0,107.0,152.0,138.0,99.0,370.0,26.0,22.0,0.0,359.0,205.0,28.0,337.0,160.0,118.0,358.0,487.0,495.0,0.0,1036.0,12.0,16.0,0.0,347.0,291.0
282.0,151.0,15.0,116.0,117.0,2.0,176.0,4.0,5.0,0.0,0.0,1025.0,1040.0,151.0,150.0,160.0,156.0,156.0,107.0,152.0,138.0,99.0,372.0,21.0,14.0,0.0,352.0,205.0,14.0,338.0,160.0,118.0,345.0,487.0,495.0,0.0,1036.0,5.0,6.0,0.0,346.0,286.0
281.0,151.0,7.0,37.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,1026.0,1041.0,150.0,150.0,160.0,155.0,155.0,107.0,151.0,138.0,101.0,373.0,15.0,15.0,0.0,325.0,205.0,20.0,337.0,159.0,118.0,352.0,487.0,495.0,0.0,1037.0,7.0,7.0,0.0,345.0,295.0
281.0,151.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1025.0,1040.0,150.0,149.0,159.0,155.0,154.0,107.0,126.0,131.0,98.0,374.0,11.0,9.0,0.0,297.0,205.0,7.0,337.0,159.0,117.0,343.0,487.0,495.0,0.0,1037.0,1.0,0.0,0.0,342.0,294.0
281.0,151.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1039.0,149.0,149.0,159.0,152.0,153.0,107.0,123.0,130.0,94.0,374.0,5.0,0.0,0.0,263.0,151.0,0.0,336.0,158.0,117.0,324.0,487.0,495.0,0.0,1037.0,0.0,0.0,0.0,339.0,246.0
281.0,151.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1039.0,149.0,148.0,159.0,153.0,154.0,107.0,136.0,134.0,111.0,375.0,1.0,0.0,0.0,265.0,18.0,0.0,336.0,159.0,117.0,313.0,487.0,495.0,0.0,1040.0,0.0,0.0,0.0,340.0,208.0
281.0,150.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1039.0,149.0,148.0,159.0,154.0,155.0,107.0,144.0,136.0,116.0,374.0,0.0,0.0,0.0,283.0,69.0,0.0,336.0,159.0,117.0,316.0,487.0,495.0,0.0,1039.0,0.0,0.0,0.0,343.0,290.0
281.0,150.0,0.0,0.0,117.0,0.0,170.0,0.0,104.0,0.0,0.0,1026.0,1039.0,149.0,148.0,159.0,155.0,155.0,107.0,149.0,138.0,117.0,373.0,0.0,0.0,0.0,293.0,164.0,0.0,336.0,160.0,117.0,320.0,487.0,495.0,0.0,1040.0,0.0,0.0,0.0,341.0,292.0
281.0,150.0,1.0,0.0,99.0,0.0,156.0,0.0,156.0,0.0,0.0,1025.0,1038.0,149.0,149.0,159.0,156.0,156.0,107.0,150.0,138.0,116.0,372.0,2.0,1.0,20.0,269.0,203.0,3.0,336.0,160.0,118.0,301.0,487.0,495.0,0.0,1039.0,0.0,0.0,0.0,350.0,290.0
282.0,150.0,4.0,0.0,87.0,0.0,125.0,0.0,118.0,0.0,0.0,1025.0,1038.0,149.0,149.0,159.0,158.0,157.0,107.0,150.0,138.0,116.0,372.0,7.0,4.0,19.0,254.0,205.0,10.0,337.0,161.0,118.0,300.0,486.0,495.0,0.0,1039.0,1.0,2.0,0.0,355.0,290.0
282.0,151.0,8.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1026.0,1038.0,147.0,142.0,158.0,155.0,155.0,107.0,145.0,137.0,116.0,372.0,13.0,6.0,0.0,266.0,205.0,12.0,337.0,159.0,118.0,296.0,487.0,495.0,0.0,1040.0,2.0,3.0,0.0,354.0,293.0
281.0,150.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1038.0,8.0,124.0,80.0,157.0,157.0,36.0,126.0,86.0,116.0,372.0,21.0,14.0,0.0,292.0,204.0,12.0,338.0,160.0,117.0,316.0,487.0,495.0,0.0,1039.0,2.0,3.0,0.0,356.0,247.0
97.0,82.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1038.0,0.0,131.0,72.0,150.0,151.0,0.0,100.0,55.0,116.0,372.0,27.0,11.0,0.0,275.0,205.0,10.0,277.0,156.0,118.0,302.0,487.0,495.0,0.0,1040.0,1.0,1.0,0.0,358.0,233.0
0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,96.0,60.0,134.0,134.0,0.0,81.0,51.0,118.0,372.0,32.0,36.0,0.0,248.0,205.0,50.0,14.0,148.0,118.0,287.0,487.0,495.0,0.0,1041.0,11.0,10.0,0.0,358.0,247.0
0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,1.0,2.0,3.0,3.0,0.0,28.0,10.0,80.0,83.0,70.0,70.0,0.0,175.0,205.0,98.0,0.0,4.0,118.0,258.0,487.0,495.0,0.0,1041.0,35.0,29.0,0.0,356.0,236.0
0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,68.0,88.0,0.0,172.0,204.0,140.0,0.0,0.0,117.0,259.0,487.0,495.0,0.0,1040.0,54.0,50.0,0.0,359.0,226.0
0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,57.0,73.0,0.0,211.0,205.0,125.0,0.0,0.0,118.0,277.0,487.0,495.0,0.0,1040.0,51.0,44.0,0.0,362.0,248.0
0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,78.0,89.0,0.0,223.0,205.0,119.0,0.0,0.0,117.0,289.0,485.0,496.0,0.0,1040.0,44.0,38.0,0.0,358.0,258.0
0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,93.0,111.0,0.0,223.0,205.0,139.0,0.0,0.0,117.0,285.0,486.0,496.0,0.0,1039.0,56.0,48.0,0.0,356.0,252.0
0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,80.0,111.0,0.0,241.0,205.0,145.0,0.0,0.0,117.0,295.0,486.0,496.0,0.0,1039.0,50.0,46.0,0.0,357.0,257.0
0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,60.0,91.0,0.0,229.0,205.0,114.0,0.0,0.0,118.0,296.0,486.0,496.0,0.0,1039.0,36.0,39.0,0.0,356.0,234.0
0.0,0.0,42.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,60.0,80.0,0.0,267.0,204.0,108.0,0.0,0.0,118.0,310.0,486.0,496.0,0.0,1039.0,40.0,35.0,0.0,355.0,266.0
0.0,0.0,49.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,112.0,72.0,94.0,0.0,259.0,205.0,104.0,23.0,0.0,118.0,310.0,487.0,496.0,0.0,1039.0,38.0,32.0,0.0,356.0,297.0
0.0,0.0,87.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,359.0,117.0,134.0,0.0,311.0,205.0,104.0,251.0,0.0,118.0,334.0,487.0,496.0,0.0,1040.0,38.0,33.0,0.0,355.0,297.0
0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,372.0,115.0,151.0,0.0,309.0,205.0,146.0,335.0,0.0,118.0,339.0,487.0,496.0,0.0,1040.0,42.0,53.0,0.0,358.0,298.0
0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,372.0,131.0,167.0,0.0,248.0,205.0,194.0,327.0,0.0,118.0,311.0,487.0,496.0,0.0,1041.0,66.0,60.0,0.0,356.0,300.0
0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,372.0,144.0,187.0,0.0,321.0,205.0,221.0,310.0,0.0,118.0,340.0,487.0,495.0,0.0,1041.0,81.0,87.0,0.0,356.0,296.0
0.0,0.0,141.0,73.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,373.0,156.0,191.0,0.0,299.0,205.0,228.0,324.0,0.0,118.0,319.0,487.0,494.0,0.0,1040.0,82.0,98.0,0.0,355.0,267.0
0.0,0.0,159.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,373.0,161.0,205.0,0.0,317.0,205.0,267.0,327.0,0.0,118.0,324.0,489.0,494.0,0.0,1040.0,113.0,123.0,0.0,357.0,254.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,373.0,162.0,209.0,0.0,320.0,205.0,284.0,340.0,0.0,118.0,327.0,488.0,495.0,0.0,1040.0,117.0,147.0,0.0,358.0,265.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,375.0,162.0,209.0,0.0,254.0,205.0,293.0,334.0,0.0,118.0,295.0,488.0,494.0,0.0,1040.0,134.0,163.0,0.0,355.0,250.0
0.0,0.0,162.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,342.0,162.0,209.0,0.0,256.0,204.0,296.0,253.0,0.0,118.0,288.0,488.0,494.0,0.0,1040.0,141.0,166.0,0.0,354.0,283.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,375.0,162.0,209.0,0.0,218.0,204.0,296.0,242.0,0.0,118.0,278.0,488.0,495.0,0.0,1040.0,140.0,164.0,0.0,355.0,260.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,377.0,162.0,209.0,0.0,255.0,205.0,295.0,279.0,0.0,119.0,294.0,488.0,494.0,0.0,1040.0,138.0,160.0,0.0,357.0,267.0
0.0,0.0,154.0,22.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,377.0,161.0,207.0,0.0,263.0,205.0,289.0,288.0,0.0,119.0,307.0,488.0,494.0,0.0,1040.0,130.0,145.0,0.0,358.0,267.0
0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,102.0,160.0,202.0,0.0,266.0,205.0,271.0,49.0,0.0,119.0,302.0,487.0,494.0,0.0,1040.0,124.0,132.0,0.0,357.0,282.0
0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,159.0,207.0,0.0,207.0,204.0,277.0,0.0,0.0,119.0,275.0,487.0,495.0,0.0,1040.0,111.0,128.0,0.0,358.0,271.0
0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,156.0,204.0,0.0,229.0,205.0,272.0,0.0,0.0,119.0,293.0,485.0,497.0,0.0,1039.0,110.0,128.0,0.0,353.0,258.0
