Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
237.0,139.0,0.0,35.0,0.0,0.0,68.0,0.0,29.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,371.0,117.0,167.0,149.0,104.0,229.0,0.0,360.0,0.0,11.0,290.0,209.0,359.0,105.0,0.0,488.0,493.0,0.0,1024.0,0.0,0.0,344.0,251.0
242.0,139.0,0.0,102.0,0.0,117.0,164.0,0.0,122.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,372.0,147.0,164.0,156.0,97.0,227.0,0.0,382.0,0.0,9.0,266.0,209.0,358.0,105.0,0.0,488.0,493.0,0.0,1023.0,0.0,0.0,352.0,283.0
273.0,149.0,1.0,118.0,0.0,128.0,133.0,0.0,173.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,372.0,156.0,160.0,159.0,97.0,229.0,0.0,382.0,1.0,0.0,274.0,209.0,359.0,105.0,0.0,488.0,493.0,0.0,1024.0,0.0,0.0,352.0,302.0
273.0,150.0,1.0,2.0,83.0,8.0,4.0,0.0,3.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,373.0,150.0,155.0,156.0,111.0,230.0,0.0,382.0,1.0,22.0,315.0,210.0,359.0,106.0,0.0,488.0,493.0,0.0,1025.0,0.0,0.0,353.0,302.0
272.0,149.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,373.0,147.0,149.0,154.0,111.0,228.0,0.0,382.0,5.0,17.0,310.0,209.0,358.0,113.0,0.0,487.0,493.0,0.0,1025.0,0.0,0.0,357.0,304.0
273.0,150.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,373.0,131.0,131.0,143.0,100.0,230.0,0.0,382.0,11.0,30.0,280.0,208.0,358.0,118.0,0.0,487.0,493.0,0.0,1026.0,4.0,6.0,354.0,302.0
202.0,128.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,373.0,126.0,125.0,139.0,97.0,229.0,0.0,382.0,22.0,3.0,249.0,210.0,210.0,117.0,0.0,487.0,493.0,0.0,1025.0,11.0,12.0,353.0,252.0
220.0,136.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,373.0,127.0,127.0,140.0,95.0,230.0,0.0,381.0,24.0,0.0,258.0,211.0,226.0,124.0,0.0,487.0,493.0,0.0,1021.0,10.0,18.0,364.0,233.0
166.0,116.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,372.0,131.0,131.0,142.0,98.0,227.0,0.0,249.0,36.0,0.0,266.0,208.0,211.0,124.0,0.0,487.0,493.0,0.0,1024.0,23.0,35.0,372.0,232.0
227.0,134.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,330.0,127.0,127.0,140.0,97.0,226.0,0.0,381.0,38.0,0.0,252.0,207.0,292.0,121.0,0.0,487.0,493.0,0.0,1020.0,30.0,41.0,381.0,261.0
271.0,150.0,38.0,0.0,132.0,119.0,151.0,130.0,102.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,369.0,154.0,159.0,159.0,106.0,225.0,0.0,382.0,51.0,0.0,291.0,209.0,356.0,120.0,0.0,488.0,493.0,0.0,1019.0,32.0,44.0,383.0,270.0
272.0,150.0,49.0,0.0,124.0,37.0,127.0,135.0,140.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,373.0,155.0,160.0,159.0,96.0,227.0,0.0,382.0,54.0,0.0,249.0,209.0,356.0,127.0,0.0,488.0,493.0,0.0,1020.0,33.0,39.0,381.0,267.0
272.0,150.0,42.0,0.0,111.0,0.0,50.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,358.0,137.0,142.0,150.0,96.0,225.0,0.0,201.0,53.0,0.0,261.0,209.0,354.0,128.0,0.0,487.0,493.0,0.0,1019.0,27.0,31.0,379.0,266.0
218.0,135.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,367.0,7.0,120.0,67.0,100.0,223.0,0.0,2.0,47.0,0.0,263.0,209.0,289.0,127.0,0.0,487.0,493.0,0.0,1020.0,20.0,29.0,377.0,275.0
224.0,135.0,39.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,374.0,0.0,10.0,0.0,94.0,225.0,0.0,0.0,50.0,0.0,234.0,209.0,265.0,122.0,0.0,487.0,493.0,0.0,1019.0,25.0,32.0,374.0,245.0
214.0,132.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,99.0,223.0,0.0,0.0,50.0,0.0,276.0,208.0,246.0,112.0,0.0,488.0,493.0,0.0,1019.0,28.0,32.0,377.0,260.0
185.0,123.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,103.0,224.0,0.0,0.0,43.0,0.0,286.0,209.0,4.0,106.0,0.0,489.0,493.0,0.0,1019.0,20.0,22.0,195.0,215.0
223.0,135.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,102.0,226.0,0.0,0.0,31.0,0.0,280.0,209.0,0.0,105.0,0.0,489.0,493.0,0.0,1018.0,12.0,14.0,1.0,246.0
216.0,134.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,105.0,226.0,0.0,0.0,12.0,0.0,292.0,210.0,0.0,105.0,0.0,489.0,493.0,0.0,1018.0,6.0,6.0,0.0,245.0
150.0,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,105.0,223.0,0.0,0.0,4.0,0.0,265.0,209.0,0.0,105.0,0.0,489.0,493.0,0.0,1018.0,1.0,1.0,0.0,262.0
186.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,101.0,222.0,0.0,0.0,0.0,0.0,287.0,208.0,0.0,105.0,73.0,489.0,493.0,0.0,1018.0,0.0,0.0,0.0,236.0
204.0,130.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,85.0,224.0,0.0,0.0,35.0,0.0,305.0,209.0,0.0,105.0,171.0,489.0,493.0,0.0,1017.0,0.0,5.0,0.0,244.0
220.0,134.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,277.0,0.0,47.0,4.0,94.0,224.0,0.0,85.0,114.0,0.0,274.0,209.0,42.0,105.0,240.0,489.0,493.0,0.0,1017.0,45.0,46.0,0.0,250.0
248.0,142.0,41.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,368.0,60.0,154.0,82.0,116.0,224.0,0.0,352.0,64.0,27.0,270.0,210.0,353.0,105.0,364.0,489.0,493.0,0.0,1018.0,34.0,29.0,0.0,223.0
231.0,139.0,107.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,369.0,149.0,150.0,154.0,102.0,225.0,0.0,386.0,129.0,34.0,275.0,209.0,360.0,105.0,407.0,489.0,493.0,0.0,1019.0,39.0,39.0,0.0,252.0
242.0,142.0,133.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,368.0,156.0,159.0,159.0,104.0,226.0,0.0,386.0,204.0,15.0,281.0,209.0,361.0,105.0,412.0,488.0,493.0,0.0,1016.0,108.0,106.0,0.0,259.0
273.0,151.0,111.0,105.0,86.0,0.0,193.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,368.0,156.0,159.0,160.0,117.0,228.0,0.0,386.0,189.0,54.0,320.0,209.0,361.0,109.0,424.0,487.0,493.0,0.0,1016.0,98.0,92.0,0.0,246.0
251.0,146.0,81.0,50.0,61.0,0.0,121.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,371.0,155.0,160.0,160.0,107.0,224.0,0.0,390.0,150.0,58.0,315.0,208.0,361.0,118.0,415.0,487.0,493.0,0.0,1015.0,72.0,60.0,0.0,247.0
259.0,147.0,60.0,7.0,50.0,0.0,13.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,373.0,144.0,146.0,154.0,108.0,222.0,0.0,388.0,109.0,68.0,317.0,209.0,359.0,125.0,419.0,487.0,493.0,0.0,1015.0,46.0,43.0,0.0,271.0
273.0,152.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,373.0,22.0,126.0,83.0,114.0,223.0,0.0,385.0,50.0,68.0,329.0,209.0,359.0,126.0,425.0,487.0,493.0,0.0,1015.0,27.0,26.0,0.0,271.0
252.0,146.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,374.0,0.0,89.0,56.0,103.0,224.0,0.0,297.0,39.0,35.0,311.0,209.0,357.0,127.0,414.0,487.0,493.0,0.0,1015.0,16.0,14.0,0.0,261.0
216.0,134.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,349.0,0.0,85.0,55.0,100.0,225.0,0.0,191.0,47.0,0.0,263.0,209.0,356.0,127.0,385.0,487.0,493.0,0.0,1014.0,18.0,19.0,0.0,260.0
227.0,136.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,273.0,0.0,85.0,55.0,101.0,226.0,0.0,190.0,29.0,0.0,259.0,209.0,356.0,127.0,391.0,488.0,493.0,0.0,1015.0,12.0,13.0,0.0,265.0
250.0,145.0,11.0,0.0,25.0,0.0,46.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,360.0,0.0,116.0,64.0,100.0,226.0,0.0,192.0,22.0,29.0,287.0,208.0,356.0,128.0,398.0,488.0,493.0,0.0,1014.0,9.0,7.0,0.0,264.0
288.0,155.0,0.0,100.0,140.0,109.0,175.0,148.0,153.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,374.0,0.0,164.0,82.0,104.0,225.0,5.0,377.0,0.0,78.0,313.0,209.0,358.0,129.0,418.0,488.0,493.0,0.0,1014.0,1.0,0.0,0.0,278.0
288.0,155.0,0.0,125.0,129.0,132.0,150.0,182.0,144.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,373.0,0.0,164.0,82.0,106.0,223.0,10.0,393.0,0.0,83.0,312.0,209.0,359.0,130.0,404.0,488.0,493.0,0.0,1014.0,0.0,0.0,0.0,297.0
247.0,147.0,0.0,54.0,3.0,1.0,1.0,8.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,373.0,0.0,154.0,79.0,101.0,213.0,28.0,388.0,0.0,16.0,297.0,208.0,316.0,131.0,409.0,488.0,493.0,0.0,1013.0,0.0,0.0,0.0,296.0
157.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,374.0,0.0,18.0,5.0,100.0,193.0,53.0,277.0,0.0,6.0,296.0,209.0,317.0,130.0,397.0,488.0,493.0,0.0,1014.0,0.0,0.0,0.0,303.0
219.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,100.0,190.0,60.0,297.0,0.0,0.0,326.0,209.0,350.0,127.0,412.0,488.0,493.0,0.0,1014.0,0.0,0.0,0.0,247.0
229.0,141.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,100.0,192.0,68.0,191.0,1.0,0.0,316.0,208.0,340.0,120.0,408.0,488.0,493.0,0.0,1015.0,0.0,0.0,0.0,233.0
187.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,100.0,194.0,79.0,2.0,3.0,0.0,293.0,205.0,165.0,113.0,420.0,488.0,493.0,0.0,1014.0,0.0,2.0,0.0,235.0
250.0,146.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,100.0,197.0,82.0,0.0,9.0,0.0,320.0,207.0,0.0,111.0,423.0,488.0,493.0,0.0,1014.0,0.0,5.0,0.0,232.0
247.0,145.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,100.0,198.0,119.0,0.0,18.0,0.0,315.0,209.0,0.0,111.0,424.0,489.0,493.0,0.0,1014.0,4.0,13.0,0.0,240.0
218.0,136.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,100.0,221.0,154.0,0.0,15.0,0.0,251.0,209.0,0.0,111.0,420.0,489.0,493.0,0.0,1014.0,1.0,11.0,0.0,251.0
216.0,135.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,216.0,0.0,12.0,0.0,100.0,225.0,198.0,0.0,25.0,0.0,247.0,209.0,0.0,111.0,377.0,485.0,493.0,0.0,1014.0,7.0,16.0,0.0,237.0
138.0,109.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,278.0,11.0,90.0,28.0,100.0,217.0,213.0,0.0,13.0,0.0,286.0,209.0,0.0,111.0,421.0,483.0,489.0,0.0,1014.0,2.0,7.0,0.0,238.0
265.0,149.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,284.0,78.0,115.0,90.0,100.0,217.0,211.0,100.0,11.0,0.0,275.0,209.0,82.0,111.0,422.0,483.0,489.0,0.0,1013.0,3.0,10.0,0.0,257.0
255.0,147.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,338.0,107.0,106.0,128.0,110.0,211.0,203.0,368.0,22.0,27.0,295.0,210.0,361.0,113.0,425.0,483.0,489.0,0.0,1014.0,6.0,21.0,0.0,295.0
245.0,143.0,20.0,0.0,90.0,0.0,148.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,373.0,157.0,160.0,159.0,114.0,216.0,208.0,393.0,23.0,33.0,305.0,209.0,362.0,122.0,425.0,483.0,489.0,0.0,1018.0,7.0,19.0,0.0,295.0
252.0,145.0,25.0,0.0,134.0,0.0,180.0,0.0,184.0,0.0,439.0,0.0,1035.0,0.0,0.0,0.0,374.0,161.0,165.0,164.0,108.0,215.0,218.0,394.0,30.0,20.0,287.0,209.0,359.0,130.0,424.0,484.0,489.0,0.0,1013.0,12.0,27.0,0.0,250.0
266.0,149.0,27.0,0.0,6.0,0.0,17.0,0.0,10.0,0.0,439.0,0.0,1036.0,0.0,1.0,0.0,374.0,150.0,152.0,157.0,111.0,215.0,218.0,396.0,41.0,0.0,300.0,210.0,339.0,129.0,423.0,484.0,489.0,0.0,1013.0,21.0,35.0,0.0,286.0
266.0,150.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,374.0,153.0,157.0,158.0,122.0,216.0,222.0,392.0,39.0,0.0,327.0,210.0,348.0,125.0,425.0,483.0,489.0,0.0,1013.0,17.0,32.0,0.0,268.0
264.0,149.0,33.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,374.0,147.0,149.0,155.0,119.0,215.0,220.0,392.0,44.0,11.0,311.0,209.0,343.0,121.0,421.0,482.0,489.0,0.0,1013.0,19.0,36.0,0.0,248.0
267.0,149.0,39.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,373.0,139.0,139.0,149.0,96.0,216.0,219.0,395.0,63.0,5.0,280.0,209.0,342.0,122.0,280.0,482.0,489.0,0.0,1013.0,28.0,51.0,0.0,294.0
265.0,149.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,373.0,131.0,130.0,143.0,99.0,207.0,220.0,296.0,70.0,0.0,268.0,209.0,207.0,129.0,242.0,482.0,489.0,0.0,1013.0,30.0,54.0,0.0,246.0
263.0,149.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,373.0,131.0,130.0,143.0,100.0,213.0,218.0,259.0,65.0,0.0,264.0,206.0,164.0,128.0,242.0,482.0,489.0,0.0,1013.0,31.0,53.0,0.0,272.0
264.0,149.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,373.0,133.0,133.0,144.0,92.0,211.0,217.0,192.0,61.0,0.0,257.0,202.0,207.0,129.0,251.0,482.0,489.0,0.0,1013.0,29.0,48.0,0.0,265.0
264.0,150.0,73.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,373.0,129.0,129.0,142.0,101.0,212.0,218.0,370.0,55.0,0.0,242.0,197.0,330.0,125.0,401.0,482.0,490.0,0.0,1012.0,16.0,34.0,0.0,228.0
292.0,157.0,84.0,121.0,133.0,0.0,177.0,89.0,156.0,0.0,439.0,0.0,1034.0,0.0,0.0,0.0,372.0,157.0,161.0,161.0,108.0,214.0,217.0,390.0,57.0,2.0,270.0,164.0,361.0,125.0,419.0,482.0,491.0,0.0,1012.0,17.0,38.0,0.0,261.0
297.0,159.0,92.0,137.0,138.0,118.0,151.0,180.0,138.0,0.0,439.0,0.0,1034.0,0.0,0.0,0.0,374.0,159.0,163.0,162.0,104.0,213.0,214.0,392.0,68.0,31.0,290.0,138.0,362.0,126.0,417.0,482.0,491.0,0.0,1012.0,40.0,56.0,0.0,291.0
294.0,158.0,92.0,91.0,129.0,69.0,153.0,2.0,0.0,0.0,439.0,0.0,1034.0,0.0,0.0,0.0,374.0,157.0,161.0,161.0,104.0,211.0,215.0,389.0,84.0,0.0,287.0,133.0,357.0,128.0,419.0,482.0,491.0,0.0,1012.0,48.0,72.0,0.0,304.0
266.0,151.0,78.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,439.0,0.0,1034.0,0.0,0.0,0.0,374.0,127.0,129.0,144.0,100.0,210.0,215.0,351.0,65.0,23.0,286.0,109.0,300.0,122.0,408.0,482.0,491.0,0.0,1012.0,35.0,54.0,0.0,304.0
239.0,139.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,0.0,0.0,0.0,373.0,143.0,147.0,150.0,112.0,210.0,203.0,388.0,72.0,0.0,321.0,32.0,344.0,116.0,420.0,482.0,491.0,0.0,1012.0,38.0,61.0,0.0,304.0
266.0,150.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,373.0,83.0,132.0,117.0,101.0,211.0,211.0,289.0,91.0,0.0,311.0,4.0,334.0,107.0,420.0,482.0,490.0,0.0,1012.0,45.0,74.0,0.0,283.0
273.0,152.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,373.0,0.0,142.0,73.0,106.0,209.0,207.0,23.0,116.0,0.0,294.0,0.0,313.0,105.0,410.0,482.0,491.0,0.0,1012.0,54.0,89.0,0.0,241.0
274.0,152.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,374.0,0.0,132.0,69.0,89.0,210.0,211.0,0.0,131.0,0.0,290.0,0.0,316.0,105.0,256.0,481.0,490.0,0.0,1013.0,61.0,98.0,0.0,229.0
274.0,152.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,374.0,0.0,151.0,76.0,100.0,211.0,211.0,0.0,138.0,0.0,281.0,0.0,301.0,105.0,245.0,482.0,490.0,0.0,1013.0,69.0,105.0,0.0,226.0
274.0,152.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,374.0,0.0,125.0,67.0,99.0,212.0,211.0,0.0,166.0,0.0,272.0,0.0,293.0,105.0,244.0,482.0,490.0,0.0,1012.0,77.0,111.0,0.0,239.0
267.0,150.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,374.0,7.0,88.0,55.0,99.0,211.0,211.0,0.0,193.0,0.0,243.0,0.0,241.0,105.0,243.0,483.0,490.0,0.0,1012.0,102.0,133.0,0.0,221.0
244.0,143.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,373.0,82.0,84.0,83.0,92.0,211.0,212.0,104.0,210.0,0.0,262.0,0.0,281.0,105.0,250.0,484.0,491.0,0.0,1012.0,121.0,149.0,0.0,220.0
273.0,152.0,135.0,0.0,23.0,0.0,85.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,372.0,150.0,153.0,154.0,106.0,212.0,210.0,192.0,209.0,0.0,283.0,0.0,300.0,105.0,408.0,488.0,490.0,0.0,1012.0,121.0,149.0,0.0,245.0
