Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
292.0,155.0,29.0,0.0,15.0,16.0,0.0,156.0,107.0,431.0,433.0,0.0,1032.0,0.0,0.0,0.0,94.0,94.0,118.0,100.0,387.0,36.0,42.0,0.0,324.0,204.0,0.0,100.0,363.0,0.0,0.0,1010.0,1026.0,17.0,18.0,355.0,259.0
287.0,154.0,12.0,0.0,0.0,0.0,0.0,130.0,132.0,431.0,435.0,0.0,1032.0,0.0,0.0,0.0,92.0,90.0,115.0,100.0,387.0,16.0,20.0,0.0,331.0,205.0,0.0,105.0,387.0,0.0,0.0,1008.0,1025.0,5.0,7.0,349.0,273.0
206.0,130.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,431.0,433.0,0.0,1032.0,0.0,0.0,0.0,78.0,74.0,101.0,100.0,354.0,4.0,2.0,0.0,322.0,206.0,0.0,107.0,389.0,0.0,0.0,1007.0,1024.0,0.0,0.0,338.0,256.0
208.0,126.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,430.0,432.0,0.0,1031.0,0.0,0.0,0.0,81.0,78.0,108.0,98.0,262.0,1.0,1.0,0.0,291.0,205.0,0.0,100.0,387.0,0.0,0.0,1004.0,1021.0,0.0,0.0,346.0,282.0
197.0,125.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1031.0,0.0,0.0,0.0,76.0,72.0,99.0,102.0,328.0,3.0,0.0,0.0,311.0,205.0,0.0,96.0,385.0,0.0,0.0,1004.0,1019.0,0.0,0.0,347.0,279.0
165.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1030.0,0.0,0.0,0.0,103.0,100.0,117.0,98.0,285.0,1.0,0.0,32.0,353.0,205.0,0.0,95.0,388.0,0.0,0.0,1003.0,1017.0,0.0,0.0,343.0,276.0
259.0,144.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,433.0,433.0,0.0,1029.0,0.0,0.0,0.0,103.0,102.0,119.0,105.0,376.0,0.0,0.0,34.0,349.0,204.0,0.0,91.0,390.0,0.0,0.0,1003.0,1016.0,0.0,0.0,335.0,258.0
268.0,148.0,0.0,0.0,3.0,42.0,0.0,0.0,0.0,433.0,433.0,0.0,1029.0,0.0,0.0,0.0,103.0,102.0,121.0,115.0,374.0,0.0,0.0,13.0,338.0,204.0,0.0,100.0,383.0,0.0,0.0,1004.0,1017.0,0.0,0.0,329.0,286.0
269.0,149.0,0.0,92.0,110.0,114.0,0.0,0.0,133.0,433.0,434.0,0.0,1028.0,0.0,0.0,0.0,122.0,125.0,135.0,116.0,374.0,0.0,0.0,34.0,334.0,202.0,0.0,105.0,381.0,0.0,0.0,1004.0,1018.0,0.0,0.0,332.0,288.0
271.0,149.0,0.0,138.0,124.0,126.0,0.0,120.0,154.0,432.0,433.0,0.0,1027.0,0.0,0.0,0.0,137.0,140.0,145.0,115.0,373.0,0.0,0.0,34.0,350.0,203.0,0.0,91.0,385.0,0.0,0.0,1004.0,1019.0,0.0,1.0,329.0,286.0
279.0,151.0,0.0,136.0,118.0,116.0,0.0,208.0,180.0,432.0,433.0,0.0,1026.0,0.0,0.0,0.0,135.0,141.0,145.0,114.0,373.0,4.0,6.0,72.0,336.0,211.0,0.0,94.0,392.0,0.0,0.0,1005.0,1020.0,5.0,5.0,321.0,294.0
282.0,152.0,2.0,29.0,98.0,104.0,0.0,123.0,161.0,431.0,432.0,0.0,1026.0,0.0,0.0,0.0,136.0,142.0,146.0,110.0,382.0,4.0,5.0,32.0,332.0,214.0,0.0,91.0,384.0,0.0,0.0,1006.0,1021.0,5.0,5.0,324.0,291.0
192.0,125.0,5.0,0.0,0.0,8.0,0.0,7.0,55.0,431.0,432.0,0.0,1027.0,0.0,0.0,0.0,137.0,142.0,146.0,106.0,383.0,11.0,12.0,0.0,320.0,215.0,0.0,92.0,396.0,0.0,0.0,1006.0,1021.0,4.0,6.0,323.0,286.0
159.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1027.0,0.0,0.0,0.0,137.0,143.0,145.0,118.0,383.0,3.0,2.0,0.0,344.0,213.0,0.0,90.0,393.0,0.0,0.0,1007.0,1022.0,1.0,1.0,337.0,285.0
175.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1028.0,0.0,0.0,0.0,138.0,143.0,146.0,117.0,386.0,1.0,3.0,0.0,329.0,211.0,0.0,90.0,395.0,0.0,0.0,1007.0,1023.0,5.0,7.0,347.0,286.0
189.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,431.0,0.0,1029.0,0.0,0.0,0.0,139.0,143.0,147.0,113.0,385.0,3.0,6.0,0.0,331.0,206.0,0.0,90.0,400.0,0.0,0.0,1008.0,1024.0,4.0,4.0,356.0,286.0
184.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,431.0,0.0,1029.0,0.0,0.0,0.0,127.0,141.0,141.0,112.0,385.0,8.0,14.0,0.0,344.0,206.0,0.0,90.0,402.0,0.0,0.0,1009.0,1024.0,19.0,21.0,363.0,285.0
201.0,124.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1030.0,0.0,0.0,0.0,1.0,132.0,71.0,105.0,387.0,20.0,33.0,0.0,357.0,206.0,0.0,89.0,406.0,0.0,0.0,1011.0,1025.0,27.0,32.0,362.0,288.0
274.0,148.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,122.0,67.0,116.0,387.0,26.0,28.0,0.0,360.0,206.0,0.0,89.0,407.0,0.0,0.0,1011.0,1026.0,21.0,24.0,359.0,288.0
208.0,127.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,98.0,59.0,118.0,387.0,24.0,19.0,0.0,356.0,205.0,0.0,90.0,397.0,0.0,0.0,1012.0,1027.0,14.0,15.0,365.0,289.0
190.0,121.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1033.0,0.0,0.0,0.0,36.0,97.0,56.0,118.0,387.0,14.0,14.0,0.0,354.0,205.0,0.0,91.0,396.0,0.0,0.0,1013.0,1028.0,12.0,15.0,367.0,288.0
269.0,146.0,6.0,0.0,22.0,43.0,0.0,0.0,0.0,432.0,433.0,0.0,1033.0,0.0,0.0,0.0,147.0,138.0,135.0,116.0,354.0,13.0,13.0,0.0,356.0,204.0,0.0,91.0,402.0,0.0,0.0,1012.0,1029.0,12.0,15.0,367.0,287.0
236.0,137.0,12.0,0.0,7.0,45.0,0.0,39.0,1.0,431.0,432.0,0.0,1032.0,0.0,0.0,0.0,151.0,145.0,151.0,107.0,387.0,20.0,20.0,0.0,339.0,204.0,0.0,91.0,396.0,0.0,0.0,1012.0,1028.0,18.0,22.0,368.0,288.0
282.0,151.0,17.0,0.0,0.0,104.0,0.0,111.0,37.0,431.0,432.0,0.0,1031.0,0.0,0.0,0.0,136.0,133.0,143.0,95.0,387.0,30.0,36.0,0.0,313.0,204.0,0.0,94.0,369.0,0.0,0.0,1011.0,1028.0,30.0,34.0,370.0,288.0
285.0,153.0,23.0,0.0,0.0,87.0,0.0,127.0,121.0,431.0,431.0,0.0,1030.0,0.0,0.0,0.0,134.0,132.0,143.0,97.0,386.0,40.0,48.0,0.0,303.0,205.0,0.0,92.0,363.0,0.0,0.0,1013.0,1027.0,26.0,38.0,367.0,296.0
281.0,152.0,31.0,26.0,30.0,120.0,0.0,152.0,151.0,430.0,431.0,0.0,1028.0,0.0,0.0,0.0,132.0,129.0,142.0,99.0,352.0,47.0,52.0,4.0,288.0,205.0,0.0,90.0,385.0,0.0,0.0,1011.0,1027.0,39.0,55.0,367.0,299.0
276.0,151.0,37.0,1.0,122.0,112.0,0.0,126.0,1.0,430.0,432.0,0.0,1028.0,0.0,0.0,0.0,98.0,97.0,117.0,105.0,387.0,57.0,71.0,39.0,238.0,205.0,0.0,89.0,402.0,0.0,0.0,1009.0,1025.0,45.0,67.0,365.0,295.0
274.0,150.0,46.0,0.0,31.0,36.0,0.0,7.0,0.0,430.0,432.0,0.0,1027.0,0.0,0.0,0.0,82.0,81.0,106.0,101.0,382.0,70.0,87.0,46.0,340.0,204.0,0.0,89.0,398.0,0.0,0.0,1007.0,1023.0,38.0,72.0,362.0,293.0
266.0,147.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1026.0,0.0,0.0,0.0,84.0,82.0,109.0,103.0,381.0,65.0,78.0,0.0,346.0,205.0,0.0,89.0,394.0,0.0,0.0,1012.0,1022.0,38.0,59.0,359.0,295.0
264.0,147.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1026.0,0.0,0.0,0.0,63.0,57.0,86.0,102.0,373.0,68.0,64.0,0.0,300.0,205.0,0.0,89.0,393.0,0.0,0.0,1013.0,1019.0,33.0,60.0,355.0,294.0
262.0,146.0,38.0,0.0,0.0,25.0,0.0,0.0,0.0,431.0,432.0,0.0,1026.0,0.0,0.0,0.0,79.0,76.0,101.0,102.0,373.0,65.0,77.0,0.0,314.0,205.0,0.0,89.0,392.0,0.0,0.0,1008.0,1016.0,39.0,58.0,352.0,292.0
262.0,146.0,49.0,0.0,0.0,36.0,0.0,0.0,0.0,433.0,432.0,0.0,1027.0,0.0,0.0,0.0,84.0,80.0,100.0,103.0,373.0,81.0,104.0,0.0,308.0,204.0,0.0,89.0,392.0,0.0,0.0,1010.0,1016.0,72.0,78.0,354.0,293.0
265.0,147.0,68.0,0.0,0.0,20.0,0.0,0.0,10.0,433.0,432.0,0.0,1026.0,0.0,0.0,0.0,97.0,95.0,112.0,107.0,372.0,120.0,156.0,0.0,340.0,204.0,0.0,89.0,391.0,0.0,0.0,1011.0,1016.0,96.0,114.0,355.0,293.0
267.0,147.0,85.0,8.0,120.0,124.0,0.0,176.0,189.0,432.0,432.0,0.0,1025.0,0.0,0.0,0.0,140.0,138.0,143.0,116.0,371.0,133.0,154.0,13.0,345.0,204.0,0.0,89.0,389.0,0.0,0.0,1009.0,1016.0,77.0,98.0,349.0,292.0
269.0,148.0,79.0,119.0,136.0,131.0,0.0,177.0,179.0,432.0,431.0,0.0,1024.0,6.0,0.0,0.0,144.0,138.0,144.0,112.0,372.0,121.0,147.0,58.0,334.0,205.0,0.0,89.0,379.0,0.0,0.0,1010.0,1018.0,63.0,75.0,350.0,292.0
252.0,142.0,63.0,0.0,21.0,81.0,0.0,154.0,155.0,432.0,432.0,0.0,1025.0,106.0,0.0,0.0,101.0,99.0,119.0,104.0,379.0,113.0,134.0,86.0,341.0,204.0,0.0,89.0,387.0,0.0,0.0,1005.0,1019.0,66.0,83.0,351.0,292.0
163.0,114.0,56.0,0.0,0.0,0.0,0.0,133.0,7.0,431.0,432.0,0.0,1026.0,108.0,0.0,0.0,75.0,74.0,104.0,108.0,380.0,108.0,116.0,2.0,333.0,205.0,0.0,89.0,393.0,0.0,0.0,1005.0,1020.0,82.0,107.0,353.0,293.0
163.0,110.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1026.0,109.0,0.0,0.0,74.0,73.0,103.0,104.0,380.0,138.0,178.0,0.0,342.0,206.0,0.0,89.0,398.0,0.0,0.0,1006.0,1022.0,120.0,146.0,355.0,292.0
207.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1028.0,109.0,0.0,0.0,74.0,73.0,104.0,116.0,382.0,157.0,206.0,41.0,283.0,206.0,0.0,89.0,397.0,0.0,0.0,1006.0,1022.0,126.0,158.0,355.0,291.0
175.0,116.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1028.0,109.0,0.0,0.0,112.0,28.0,83.0,88.0,127.0,158.0,209.0,95.0,242.0,205.0,0.0,89.0,311.0,0.0,0.0,1006.0,1021.0,134.0,157.0,240.0,296.0
211.0,126.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1028.0,87.0,0.0,0.0,17.0,0.0,6.0,86.0,0.0,158.0,207.0,0.0,195.0,206.0,0.0,89.0,273.0,0.0,0.0,1007.0,1017.0,138.0,161.0,229.0,294.0
164.0,113.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,431.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,155.0,208.0,0.0,148.0,205.0,0.0,89.0,279.0,0.0,0.0,1007.0,1016.0,131.0,159.0,229.0,293.0
200.0,124.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,157.0,209.0,0.0,158.0,206.0,0.0,89.0,311.0,0.0,0.0,1006.0,1016.0,135.0,157.0,229.0,293.0
181.0,117.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,158.0,209.0,0.0,149.0,205.0,0.0,89.0,249.0,0.0,0.0,1005.0,1015.0,137.0,160.0,229.0,293.0
168.0,113.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1032.0,17.0,0.0,0.0,51.0,0.0,9.0,92.0,0.0,158.0,209.0,0.0,164.0,205.0,0.0,89.0,308.0,0.0,0.0,1006.0,1016.0,136.0,160.0,229.0,293.0
164.0,111.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1032.0,111.0,0.0,0.0,147.0,0.0,74.0,107.0,116.0,158.0,206.0,0.0,319.0,205.0,0.0,90.0,398.0,0.0,0.0,1006.0,1018.0,129.0,155.0,348.0,299.0
213.0,128.0,154.0,0.0,0.0,76.0,0.0,0.0,0.0,431.0,433.0,0.0,1032.0,86.0,31.0,0.0,80.0,0.0,50.0,106.0,374.0,158.0,209.0,0.0,333.0,206.0,0.0,90.0,404.0,0.0,0.0,1006.0,1021.0,144.0,161.0,364.0,296.0
260.0,144.0,151.0,0.0,0.0,94.0,0.0,0.0,0.0,431.0,432.0,0.0,1033.0,82.0,83.0,0.0,66.0,0.0,44.0,99.0,386.0,158.0,209.0,0.0,351.0,205.0,0.0,93.0,404.0,0.0,0.0,1006.0,1023.0,144.0,162.0,367.0,294.0
285.0,152.0,151.0,0.0,64.0,99.0,0.0,0.0,0.0,431.0,432.0,0.0,1033.0,84.0,86.0,0.0,58.0,0.0,39.0,101.0,387.0,158.0,209.0,0.0,341.0,206.0,0.0,94.0,405.0,0.0,0.0,1008.0,1025.0,144.0,162.0,366.0,296.0
288.0,153.0,151.0,0.0,104.0,88.0,0.0,0.0,0.0,430.0,432.0,0.0,1033.0,89.0,91.0,0.0,58.0,0.0,39.0,100.0,387.0,157.0,209.0,0.0,250.0,206.0,0.0,94.0,402.0,0.0,0.0,1008.0,1025.0,144.0,163.0,368.0,296.0
239.0,140.0,154.0,0.0,2.0,79.0,0.0,0.0,0.0,430.0,431.0,0.0,1033.0,80.0,82.0,0.0,56.0,0.0,37.0,106.0,388.0,158.0,209.0,0.0,289.0,205.0,0.0,93.0,405.0,0.0,0.0,1009.0,1026.0,143.0,163.0,367.0,294.0
203.0,125.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1033.0,106.0,106.0,0.0,68.0,0.0,44.0,106.0,388.0,157.0,209.0,0.0,297.0,205.0,0.0,93.0,405.0,0.0,0.0,1008.0,1026.0,144.0,163.0,371.0,298.0
215.0,130.0,154.0,0.0,0.0,117.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,100.0,101.0,0.0,54.0,0.0,37.0,105.0,388.0,158.0,209.0,0.0,299.0,205.0,0.0,96.0,406.0,0.0,0.0,1008.0,1025.0,144.0,163.0,372.0,296.0
228.0,135.0,154.0,0.0,0.0,5.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,101.0,102.0,0.0,53.0,0.0,37.0,108.0,386.0,158.0,209.0,0.0,300.0,205.0,0.0,98.0,406.0,0.0,0.0,1007.0,1025.0,144.0,163.0,372.0,297.0
219.0,132.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1033.0,82.0,83.0,0.0,53.0,0.0,36.0,105.0,386.0,158.0,209.0,0.0,291.0,205.0,0.0,98.0,405.0,0.0,0.0,1008.0,1025.0,142.0,162.0,373.0,297.0
212.0,130.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,1034.0,76.0,77.0,0.0,52.0,0.0,35.0,102.0,386.0,158.0,209.0,0.0,285.0,205.0,0.0,102.0,406.0,0.0,0.0,1008.0,1026.0,143.0,162.0,372.0,297.0
212.0,129.0,157.0,0.0,0.0,53.0,0.0,70.0,154.0,433.0,433.0,0.0,1035.0,76.0,77.0,0.0,52.0,0.0,35.0,99.0,386.0,158.0,209.0,0.0,237.0,205.0,0.0,103.0,401.0,0.0,0.0,1013.0,1028.0,144.0,163.0,372.0,297.0
268.0,147.0,157.0,7.0,36.0,72.0,0.0,152.0,153.0,433.0,433.0,0.0,1034.0,111.0,110.0,0.0,53.0,0.0,35.0,97.0,362.0,157.0,209.0,0.0,248.0,205.0,0.0,99.0,376.0,0.0,0.0,1014.0,1029.0,144.0,163.0,373.0,298.0
269.0,148.0,159.0,0.0,118.0,112.0,0.0,147.0,148.0,432.0,432.0,0.0,1033.0,114.0,113.0,0.0,52.0,0.0,35.0,96.0,386.0,158.0,209.0,0.0,263.0,205.0,0.0,103.0,367.0,0.0,0.0,1014.0,1028.0,144.0,163.0,374.0,297.0
270.0,148.0,158.0,0.0,27.0,45.0,0.0,117.0,118.0,432.0,432.0,0.0,1034.0,110.0,109.0,0.0,53.0,0.0,35.0,97.0,388.0,158.0,208.0,0.0,234.0,205.0,0.0,106.0,388.0,0.0,0.0,1014.0,1027.0,130.0,156.0,375.0,297.0
272.0,149.0,111.0,0.0,0.0,0.0,0.0,105.0,180.0,432.0,433.0,0.0,1034.0,107.0,107.0,0.0,53.0,0.0,34.0,104.0,389.0,127.0,155.0,0.0,278.0,205.0,0.0,104.0,405.0,0.0,0.0,1016.0,1029.0,63.0,94.0,375.0,298.0
275.0,150.0,89.0,0.0,0.0,0.0,0.0,122.0,38.0,432.0,433.0,0.0,1034.0,40.0,40.0,0.0,96.0,0.0,53.0,102.0,389.0,112.0,153.0,0.0,329.0,205.0,0.0,101.0,409.0,0.0,0.0,1017.0,1029.0,86.0,106.0,374.0,296.0
213.0,133.0,88.0,0.0,0.0,0.0,0.0,49.0,0.0,431.0,433.0,0.0,1034.0,0.0,0.0,0.0,89.0,0.0,52.0,106.0,388.0,120.0,157.0,0.0,330.0,204.0,0.0,98.0,408.0,0.0,0.0,1017.0,1030.0,76.0,96.0,374.0,290.0
141.0,106.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1035.0,0.0,0.0,0.0,18.0,0.0,5.0,93.0,109.0,122.0,155.0,0.0,331.0,206.0,0.0,93.0,395.0,0.0,0.0,1017.0,1030.0,88.0,105.0,247.0,260.0
166.0,113.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,143.0,189.0,0.0,264.0,206.0,0.0,92.0,406.0,0.0,0.0,1017.0,1030.0,120.0,131.0,233.0,250.0
154.0,111.0,125.0,0.0,0.0,43.0,0.0,0.0,0.0,431.0,432.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,153.0,204.0,0.0,9.0,206.0,0.0,92.0,403.0,0.0,0.0,1017.0,1030.0,133.0,150.0,233.0,222.0
167.0,113.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,157.0,205.0,0.0,0.0,206.0,0.0,94.0,266.0,0.0,0.0,1016.0,1029.0,118.0,145.0,233.0,272.0
162.0,112.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,156.0,208.0,0.0,0.0,205.0,0.0,93.0,242.0,0.0,0.0,1016.0,1029.0,133.0,153.0,233.0,283.0
164.0,112.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,157.0,209.0,0.0,0.0,206.0,0.0,94.0,243.0,0.0,0.0,1015.0,1029.0,137.0,152.0,234.0,269.0
112.0,97.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,158.0,209.0,0.0,0.0,207.0,0.0,92.0,360.0,0.0,0.0,1015.0,1028.0,143.0,162.0,233.0,266.0
152.0,109.0,157.0,0.0,0.0,14.0,0.0,0.0,0.0,432.0,434.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,157.0,209.0,0.0,0.0,205.0,0.0,93.0,388.0,0.0,0.0,1015.0,1027.0,144.0,162.0,281.0,241.0
185.0,117.0,151.0,0.0,0.0,7.0,0.0,0.0,0.0,432.0,433.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,158.0,209.0,0.0,0.0,205.0,0.0,94.0,395.0,0.0,0.0,1014.0,1026.0,144.0,162.0,366.0,259.0
185.0,120.0,153.0,0.0,0.0,89.0,0.0,0.0,0.0,432.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,158.0,208.0,0.0,0.0,205.0,0.0,93.0,400.0,0.0,0.0,1014.0,1025.0,142.0,161.0,366.0,263.0
209.0,128.0,158.0,0.0,0.0,140.0,0.0,0.0,0.0,431.0,433.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,157.0,204.0,0.0,0.0,205.0,0.0,97.0,404.0,0.0,0.0,1013.0,1023.0,135.0,160.0,367.0,290.0
153.0,109.0,149.0,0.0,0.0,134.0,0.0,0.0,0.0,431.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,155.0,203.0,0.0,0.0,205.0,0.0,101.0,397.0,0.0,0.0,1013.0,1022.0,132.0,158.0,366.0,294.0
