Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,24.0,50.0,73.0,0.0,30.0,0.0,0.0,0.0,427.0,1001.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,365.0,23.0,33.0,0.0,300.0,185.0,274.0,89.0,353.0,459.0,470.0,993.0,997.0,19.0,30.0,339.0,177.0
0.0,0.0,30.0,80.0,104.0,0.0,39.0,0.0,0.0,0.0,427.0,1000.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,373.0,25.0,47.0,0.0,289.0,187.0,314.0,89.0,350.0,459.0,470.0,992.0,996.0,21.0,34.0,341.0,263.0
0.0,0.0,35.0,0.0,92.0,0.0,173.0,90.0,0.0,0.0,429.0,1000.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,373.0,31.0,51.0,26.0,320.0,187.0,315.0,89.0,376.0,459.0,470.0,991.0,995.0,22.0,36.0,343.0,284.0
0.0,0.0,38.0,0.0,5.0,0.0,131.0,5.0,0.0,0.0,427.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,373.0,36.0,59.0,34.0,301.0,187.0,315.0,89.0,352.0,459.0,470.0,991.0,997.0,27.0,38.0,338.0,276.0
0.0,0.0,53.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,426.0,999.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,373.0,61.0,91.0,16.0,300.0,187.0,316.0,90.0,357.0,459.0,470.0,992.0,998.0,38.0,53.0,336.0,290.0
0.0,0.0,59.0,0.0,0.0,0.0,102.0,55.0,36.0,0.0,425.0,1000.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,373.0,66.0,104.0,54.0,309.0,187.0,308.0,89.0,357.0,459.0,470.0,994.0,1000.0,45.0,74.0,338.0,290.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,425.0,1000.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,373.0,76.0,119.0,81.0,293.0,187.0,310.0,89.0,343.0,459.0,470.0,996.0,1002.0,56.0,96.0,340.0,291.0
0.0,0.0,55.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,425.0,1000.0,1019.0,0.0,0.0,0.0,24.0,0.0,0.0,49.0,0.0,0.0,365.0,60.0,97.0,8.0,276.0,187.0,311.0,94.0,334.0,299.0,466.0,997.0,1002.0,46.0,67.0,341.0,290.0
0.0,0.0,54.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,425.0,1000.0,1019.0,0.0,65.0,0.0,97.0,0.0,0.0,43.0,0.0,0.0,365.0,58.0,76.0,0.0,260.0,187.0,310.0,119.0,316.0,293.0,464.0,999.0,1002.0,33.0,42.0,341.0,290.0
0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,999.0,1018.0,0.0,82.0,0.0,112.0,0.0,0.0,42.0,0.0,0.0,365.0,64.0,86.0,0.0,229.0,187.0,307.0,96.0,315.0,365.0,464.0,998.0,1001.0,44.0,66.0,336.0,290.0
0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1001.0,1019.0,0.0,0.0,0.0,11.0,0.0,0.0,41.0,0.0,0.0,367.0,73.0,100.0,0.0,187.0,187.0,306.0,94.0,282.0,395.0,463.0,997.0,1000.0,51.0,87.0,338.0,269.0
0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,998.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,367.0,66.0,97.0,0.0,212.0,185.0,239.0,92.0,299.0,454.0,464.0,997.0,999.0,39.0,70.0,335.0,223.0
0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,998.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,367.0,55.0,93.0,0.0,254.0,185.0,270.0,89.0,307.0,459.0,463.0,998.0,998.0,38.0,57.0,331.0,217.0
0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,999.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,367.0,62.0,88.0,0.0,244.0,186.0,282.0,89.0,298.0,459.0,464.0,1000.0,998.0,38.0,57.0,333.0,276.0
0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1000.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,367.0,52.0,89.0,0.0,243.0,186.0,274.0,89.0,306.0,459.0,465.0,1001.0,1001.0,37.0,51.0,337.0,249.0
0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,1002.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,367.0,48.0,89.0,0.0,228.0,185.0,29.0,89.0,308.0,461.0,467.0,1001.0,1001.0,48.0,62.0,340.0,249.0
0.0,0.0,56.0,0.0,29.0,0.0,33.0,0.0,0.0,0.0,428.0,1002.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,376.0,42.0,67.0,0.0,262.0,186.0,0.0,89.0,329.0,461.0,467.0,1002.0,1005.0,33.0,45.0,343.0,238.0
0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,1002.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,375.0,37.0,58.0,0.0,237.0,186.0,0.0,89.0,312.0,461.0,469.0,1003.0,1005.0,26.0,36.0,332.0,235.0
