Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
252.0,145.0,50.0,0.0,79.0,61.0,0.0,0.0,0.0,0.0,428.0,0.0,1011.0,136.0,0.0,74.0,0.0,0.0,0.0,0.0,58.0,191.0,206.0,0.0,67.0,0.0,294.0,207.0,307.0,91.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,364.0,223.0
233.0,138.0,38.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,428.0,0.0,1009.0,134.0,0.0,73.0,0.0,0.0,0.0,0.0,91.0,198.0,205.0,0.0,52.0,4.0,320.0,208.0,312.0,91.0,0.0,0.0,0.0,0.0,0.0,19.0,32.0,364.0,267.0
263.0,149.0,21.0,0.0,85.0,121.0,0.0,0.0,0.0,0.0,427.0,0.0,1011.0,130.0,0.0,71.0,0.0,0.0,0.0,0.0,82.0,204.0,215.0,0.0,35.0,30.0,264.0,209.0,325.0,91.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,363.0,298.0
251.0,145.0,19.0,0.0,39.0,54.0,0.0,0.0,0.0,0.0,428.0,0.0,1012.0,114.0,0.0,65.0,0.0,0.0,0.0,0.0,52.0,213.0,215.0,0.0,26.0,18.0,249.0,208.0,299.0,91.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,362.0,297.0
236.0,138.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1012.0,121.0,0.0,68.0,0.0,0.0,0.0,0.0,51.0,210.0,205.0,0.0,46.0,0.0,266.0,207.0,258.0,91.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,364.0,296.0
237.0,139.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1013.0,92.0,0.0,53.0,0.0,0.0,0.0,0.0,51.0,160.0,208.0,0.0,44.0,0.0,270.0,209.0,257.0,103.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,366.0,282.0
238.0,139.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,69.0,207.0,0.0,37.0,0.0,316.0,208.0,304.0,119.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,367.0,246.0
222.0,134.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,2.0,213.0,0.0,35.0,1.0,293.0,210.0,276.0,95.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,367.0,232.0
240.0,140.0,16.0,0.0,109.0,19.0,0.0,0.0,0.0,0.0,429.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,216.0,0.0,35.0,21.0,284.0,209.0,270.0,96.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,367.0,228.0
239.0,140.0,15.0,0.0,29.0,27.0,0.0,117.0,0.0,0.0,429.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,214.0,0.0,29.0,34.0,274.0,208.0,248.0,92.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,368.0,233.0
268.0,151.0,16.0,0.0,0.0,0.0,121.0,124.0,0.0,0.0,429.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,208.0,0.0,35.0,0.0,302.0,208.0,288.0,92.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,368.0,238.0
241.0,141.0,15.0,0.0,0.0,0.0,2.0,175.0,0.0,0.0,429.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,208.0,0.0,28.0,0.0,279.0,208.0,244.0,95.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,368.0,235.0
239.0,140.0,8.0,0.0,17.0,0.0,119.0,147.0,0.0,0.0,428.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,207.0,0.0,17.0,0.0,284.0,208.0,300.0,101.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,367.0,238.0
240.0,140.0,5.0,0.0,76.0,0.0,105.0,105.0,0.0,0.0,428.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,209.0,0.0,14.0,0.0,242.0,207.0,309.0,97.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,367.0,248.0
241.0,141.0,4.0,0.0,2.0,0.0,1.0,44.0,0.0,0.0,427.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,204.0,0.0,12.0,0.0,201.0,209.0,220.0,95.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,367.0,237.0
240.0,141.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,199.0,0.0,9.0,0.0,217.0,210.0,237.0,95.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,102.0,253.0
241.0,141.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,204.0,0.0,13.0,0.0,247.0,208.0,239.0,96.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,274.0
241.0,141.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,189.0,0.0,12.0,0.0,234.0,208.0,253.0,93.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,259.0
242.0,141.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,194.0,0.0,16.0,0.0,295.0,208.0,284.0,93.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,267.0
242.0,141.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,205.0,0.0,12.0,0.0,269.0,208.0,253.0,97.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,259.0
168.0,118.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,205.0,0.0,15.0,0.0,287.0,209.0,268.0,97.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,233.0
78.0,87.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,203.0,0.0,17.0,0.0,268.0,207.0,252.0,97.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,245.0
179.0,118.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,205.0,0.0,24.0,0.0,276.0,209.0,259.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,271.0
213.0,131.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,208.0,0.0,16.0,0.0,269.0,208.0,253.0,101.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,256.0
210.0,131.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,207.0,0.0,19.0,0.0,270.0,208.0,254.0,101.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,231.0
149.0,111.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,211.0,0.0,16.0,0.0,237.0,207.0,230.0,99.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,235.0
232.0,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,213.0,0.0,9.0,0.0,215.0,209.0,230.0,97.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,247.0
208.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,217.0,0.0,5.0,0.0,197.0,208.0,208.0,94.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,225.0
209.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,218.0,0.0,5.0,0.0,205.0,208.0,212.0,95.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,225.0
163.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,207.0,0.0,5.0,0.0,190.0,207.0,207.0,105.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,229.0
84.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,193.0,0.0,8.0,0.0,225.0,199.0,205.0,122.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,220.0
73.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,192.0,0.0,6.0,0.0,221.0,154.0,195.0,110.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,103.0,232.0
202.0,126.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,201.0,0.0,12.0,0.0,233.0,197.0,194.0,104.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,218.0,233.0
211.0,132.0,2.0,0.0,0.0,70.0,0.0,112.0,0.0,0.0,425.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,204.0,0.0,12.0,0.0,270.0,208.0,207.0,100.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,366.0,250.0
241.0,140.0,2.0,0.0,129.0,105.0,0.0,147.0,0.0,0.0,428.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,202.0,0.0,9.0,0.0,274.0,207.0,323.0,92.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,371.0,275.0
265.0,151.0,5.0,0.0,84.0,104.0,108.0,143.0,0.0,0.0,428.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,200.0,0.0,13.0,0.0,275.0,208.0,326.0,92.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,372.0,260.0
268.0,152.0,4.0,0.0,108.0,112.0,145.0,154.0,123.0,0.0,428.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,13.0,200.0,0.0,14.0,0.0,290.0,209.0,329.0,92.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,374.0,264.0
267.0,152.0,5.0,0.0,73.0,15.0,91.0,119.0,2.0,0.0,427.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,41.0,201.0,0.0,12.0,0.0,230.0,210.0,331.0,92.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,375.0,248.0
174.0,120.0,12.0,0.0,23.0,0.0,0.0,33.0,0.0,0.0,427.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,81.0,186.0,0.0,22.0,0.0,227.0,209.0,315.0,92.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,373.0,243.0
147.0,109.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,94.0,119.0,0.0,47.0,0.0,209.0,208.0,85.0,92.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,104.0,235.0
147.0,110.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,83.0,79.0,0.0,77.0,0.0,246.0,209.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,32.0,36.0,0.0,247.0
107.0,96.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,106.0,71.0,0.0,80.0,0.0,239.0,208.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,39.0,48.0,0.0,244.0
127.0,103.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1022.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,133.0,72.0,0.0,52.0,0.0,263.0,209.0,0.0,93.0,64.0,0.0,0.0,0.0,0.0,24.0,28.0,0.0,249.0
135.0,105.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1023.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,142.0,107.0,0.0,85.0,0.0,274.0,208.0,1.0,93.0,96.0,0.0,0.0,0.0,0.0,38.0,44.0,0.0,244.0
161.0,112.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1023.0,46.0,0.0,12.0,0.0,0.0,0.0,0.0,94.0,142.0,144.0,55.0,86.0,0.0,233.0,208.0,72.0,93.0,150.0,0.0,0.0,0.0,0.0,44.0,51.0,19.0,275.0
162.0,113.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1023.0,118.0,0.0,62.0,0.0,0.0,0.0,0.0,72.0,142.0,141.0,141.0,100.0,0.0,204.0,208.0,284.0,93.0,375.0,0.0,0.0,0.0,0.0,54.0,54.0,142.0,257.0
205.0,129.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1022.0,150.0,0.0,78.0,0.0,0.0,0.0,0.0,85.0,165.0,163.0,324.0,93.0,0.0,249.0,206.0,337.0,97.0,389.0,0.0,0.0,0.0,0.0,51.0,53.0,351.0,264.0
242.0,141.0,54.0,0.0,57.0,59.0,0.0,0.0,0.0,0.0,429.0,0.0,1021.0,150.0,0.0,78.0,0.0,0.0,0.0,0.0,90.0,180.0,189.0,360.0,108.0,0.0,257.0,205.0,336.0,107.0,390.0,0.0,0.0,0.0,0.0,47.0,56.0,374.0,300.0
255.0,147.0,64.0,0.0,96.0,89.0,0.0,0.0,0.0,0.0,428.0,0.0,1021.0,149.0,0.0,78.0,0.0,0.0,0.0,0.0,93.0,178.0,195.0,360.0,100.0,0.0,263.0,208.0,335.0,115.0,389.0,0.0,0.0,0.0,0.0,44.0,51.0,375.0,300.0
257.0,147.0,57.0,0.0,23.0,89.0,0.0,129.0,0.0,0.0,428.0,0.0,1021.0,135.0,63.0,72.0,0.0,0.0,0.0,0.0,93.0,205.0,202.0,360.0,103.0,6.0,270.0,209.0,334.0,115.0,399.0,0.0,0.0,0.0,0.0,48.0,50.0,375.0,301.0
259.0,147.0,68.0,0.0,0.0,109.0,0.0,158.0,0.0,0.0,427.0,0.0,1020.0,148.0,101.0,77.0,0.0,0.0,0.0,0.0,92.0,207.0,227.0,360.0,99.0,0.0,277.0,208.0,334.0,115.0,402.0,0.0,0.0,0.0,0.0,38.0,45.0,374.0,248.0
195.0,126.0,69.0,0.0,0.0,105.0,0.0,3.0,0.0,0.0,427.0,0.0,1020.0,148.0,79.0,77.0,0.0,0.0,0.0,0.0,93.0,211.0,221.0,360.0,119.0,0.0,268.0,208.0,332.0,115.0,393.0,0.0,0.0,0.0,0.0,46.0,56.0,374.0,254.0
180.0,119.0,77.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,427.0,0.0,1020.0,138.0,0.0,74.0,0.0,0.0,0.0,0.0,93.0,212.0,221.0,360.0,127.0,0.0,254.0,208.0,330.0,115.0,397.0,0.0,0.0,0.0,0.0,52.0,63.0,373.0,235.0
178.0,119.0,89.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1019.0,77.0,0.0,50.0,0.0,0.0,0.0,0.0,94.0,216.0,208.0,360.0,146.0,0.0,252.0,209.0,328.0,119.0,397.0,0.0,0.0,0.0,0.0,58.0,65.0,373.0,230.0
170.0,116.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1014.0,67.0,0.0,44.0,0.0,0.0,0.0,0.0,94.0,217.0,205.0,360.0,136.0,0.0,229.0,208.0,328.0,121.0,397.0,0.0,0.0,0.0,0.0,57.0,71.0,373.0,228.0
162.0,113.0,79.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,428.0,0.0,1017.0,89.0,0.0,52.0,0.0,0.0,0.0,0.0,94.0,219.0,221.0,360.0,130.0,0.0,215.0,208.0,330.0,114.0,396.0,0.0,0.0,0.0,0.0,49.0,59.0,373.0,235.0
182.0,121.0,77.0,0.0,0.0,102.0,113.0,136.0,0.0,0.0,429.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,217.0,222.0,360.0,127.0,0.0,234.0,208.0,330.0,112.0,391.0,0.0,0.0,0.0,0.0,48.0,61.0,369.0,245.0
166.0,114.0,68.0,0.0,0.0,105.0,0.0,143.0,0.0,0.0,430.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,211.0,216.0,359.0,115.0,0.0,214.0,208.0,330.0,112.0,392.0,0.0,0.0,0.0,0.0,44.0,51.0,365.0,252.0
181.0,119.0,62.0,0.0,0.0,59.0,44.0,128.0,0.0,0.0,430.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,211.0,199.0,247.0,106.0,0.0,234.0,208.0,330.0,112.0,386.0,0.0,0.0,0.0,0.0,41.0,43.0,364.0,241.0
190.0,123.0,58.0,0.0,0.0,91.0,30.0,154.0,0.0,0.0,429.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,207.0,202.0,11.0,91.0,0.0,251.0,208.0,330.0,112.0,394.0,0.0,0.0,0.0,0.0,36.0,39.0,367.0,224.0
208.0,130.0,61.0,0.0,0.0,47.0,0.0,133.0,0.0,0.0,429.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,202.0,202.0,0.0,91.0,0.0,193.0,209.0,298.0,112.0,397.0,0.0,0.0,0.0,0.0,34.0,42.0,367.0,235.0
246.0,143.0,72.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,428.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,202.0,204.0,0.0,104.0,0.0,185.0,210.0,199.0,107.0,108.0,0.0,0.0,0.0,0.0,38.0,42.0,369.0,215.0
87.0,91.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,202.0,203.0,0.0,102.0,0.0,163.0,210.0,161.0,97.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,371.0,223.0
148.0,109.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,201.0,201.0,111.0,115.0,0.0,217.0,209.0,168.0,90.0,0.0,0.0,0.0,0.0,0.0,52.0,56.0,370.0,247.0
137.0,106.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,201.0,201.0,192.0,78.0,0.0,241.0,209.0,184.0,90.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,367.0,258.0
98.0,93.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,201.0,201.0,190.0,137.0,0.0,194.0,209.0,163.0,91.0,0.0,0.0,0.0,0.0,0.0,59.0,80.0,363.0,237.0
84.0,88.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,201.0,205.0,191.0,184.0,0.0,178.0,209.0,145.0,92.0,0.0,0.0,0.0,0.0,0.0,90.0,109.0,364.0,275.0
89.0,90.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,202.0,206.0,370.0,165.0,0.0,166.0,208.0,133.0,92.0,152.0,0.0,0.0,0.0,0.0,85.0,91.0,366.0,229.0
79.0,87.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,202.0,210.0,243.0,155.0,0.0,254.0,209.0,222.0,92.0,402.0,0.0,0.0,0.0,0.0,80.0,79.0,365.0,249.0
118.0,99.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1023.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,202.0,213.0,382.0,133.0,0.0,231.0,209.0,197.0,92.0,409.0,0.0,0.0,0.0,0.0,66.0,70.0,367.0,251.0
131.0,103.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1024.0,92.0,1.0,46.0,0.0,0.0,0.0,0.0,81.0,205.0,210.0,385.0,117.0,0.0,210.0,209.0,168.0,97.0,392.0,0.0,0.0,0.0,0.0,48.0,48.0,364.0,254.0
