Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
284.0,151.0,164.0,0.0,102.0,0.0,127.0,0.0,0.0,435.0,436.0,0.0,1043.0,144.0,146.0,156.0,78.0,77.0,105.0,102.0,0.0,158.0,206.0,0.0,227.0,206.0,0.0,101.0,0.0,489.0,493.0,1022.0,1042.0,144.0,175.0,0.0,160.0
284.0,152.0,165.0,0.0,0.0,0.0,175.0,0.0,0.0,435.0,436.0,0.0,1045.0,145.0,146.0,157.0,75.0,73.0,103.0,104.0,0.0,158.0,206.0,0.0,225.0,205.0,0.0,108.0,0.0,489.0,493.0,1022.0,1042.0,144.0,175.0,0.0,144.0
285.0,152.0,164.0,0.0,45.0,0.0,10.0,0.0,0.0,435.0,436.0,0.0,1043.0,145.0,146.0,157.0,78.0,77.0,103.0,91.0,0.0,158.0,206.0,21.0,218.0,205.0,0.0,115.0,0.0,490.0,493.0,1022.0,1042.0,144.0,175.0,0.0,148.0
285.0,151.0,164.0,0.0,109.0,0.0,134.0,0.0,0.0,434.0,436.0,0.0,1042.0,145.0,146.0,157.0,78.0,77.0,106.0,101.0,0.0,158.0,206.0,43.0,229.0,205.0,0.0,119.0,0.0,490.0,493.0,1023.0,1042.0,144.0,175.0,0.0,146.0
252.0,142.0,164.0,0.0,38.0,0.0,4.0,0.0,0.0,434.0,436.0,0.0,1041.0,137.0,146.0,156.0,47.0,91.0,86.0,101.0,0.0,158.0,206.0,0.0,191.0,206.0,0.0,120.0,0.0,490.0,492.0,1023.0,1043.0,144.0,175.0,0.0,146.0
215.0,128.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,0.0,1042.0,2.0,95.0,60.0,0.0,149.0,75.0,76.0,0.0,158.0,206.0,0.0,214.0,206.0,0.0,120.0,0.0,490.0,493.0,1023.0,1043.0,144.0,175.0,0.0,148.0
82.0,84.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,0.0,1043.0,0.0,74.0,48.0,0.0,58.0,37.0,62.0,0.0,158.0,206.0,0.0,176.0,205.0,0.0,120.0,0.0,490.0,492.0,1023.0,1043.0,144.0,175.0,0.0,142.0
106.0,92.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,0.0,1044.0,0.0,74.0,48.0,0.0,81.0,46.0,56.0,0.0,158.0,206.0,0.0,232.0,206.0,0.0,120.0,0.0,490.0,493.0,1023.0,1043.0,144.0,175.0,0.0,140.0
176.0,114.0,164.0,0.0,0.0,0.0,46.0,0.0,0.0,434.0,437.0,0.0,1045.0,66.0,82.0,63.0,0.0,112.0,59.0,74.0,0.0,158.0,206.0,19.0,253.0,206.0,0.0,120.0,0.0,492.0,493.0,1023.0,1043.0,144.0,175.0,0.0,139.0
281.0,146.0,164.0,66.0,137.0,104.0,187.0,192.0,108.0,435.0,437.0,0.0,1045.0,146.0,146.0,155.0,0.0,151.0,76.0,106.0,0.0,158.0,206.0,71.0,305.0,206.0,0.0,120.0,0.0,494.0,493.0,1023.0,1042.0,142.0,173.0,0.0,166.0
286.0,151.0,164.0,126.0,138.0,136.0,167.0,200.0,190.0,435.0,437.0,0.0,1044.0,147.0,147.0,157.0,0.0,151.0,76.0,108.0,0.0,156.0,206.0,61.0,291.0,205.0,0.0,120.0,0.0,494.0,493.0,1024.0,1042.0,141.0,174.0,0.0,254.0
286.0,151.0,164.0,109.0,121.0,119.0,166.0,138.0,126.0,435.0,437.0,0.0,1042.0,147.0,148.0,158.0,0.0,151.0,76.0,107.0,0.0,157.0,206.0,43.0,288.0,206.0,0.0,120.0,0.0,494.0,493.0,1025.0,1042.0,140.0,173.0,0.0,143.0
286.0,151.0,164.0,1.0,104.0,38.0,134.0,2.0,0.0,435.0,437.0,0.0,1043.0,114.0,148.0,146.0,0.0,117.0,64.0,108.0,0.0,158.0,206.0,0.0,250.0,206.0,0.0,120.0,0.0,494.0,493.0,1025.0,1042.0,141.0,174.0,0.0,139.0
56.0,46.0,164.0,0.0,2.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,130.0,69.0,0.0,88.0,51.0,91.0,0.0,158.0,206.0,0.0,231.0,205.0,0.0,120.0,0.0,494.0,493.0,1025.0,1042.0,143.0,175.0,0.0,143.0
0.0,0.0,164.0,0.0,37.0,0.0,139.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,119.0,63.0,62.0,0.0,158.0,206.0,0.0,307.0,205.0,0.0,115.0,0.0,494.0,493.0,1025.0,1042.0,143.0,174.0,0.0,160.0
0.0,0.0,164.0,0.0,56.0,0.0,106.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,94.0,55.0,75.0,0.0,158.0,206.0,0.0,244.0,206.0,0.0,106.0,0.0,494.0,493.0,1025.0,1042.0,143.0,174.0,0.0,142.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,79.0,46.0,73.0,0.0,158.0,206.0,0.0,200.0,206.0,0.0,101.0,0.0,494.0,492.0,1025.0,1042.0,144.0,175.0,0.0,141.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,87.0,51.0,73.0,0.0,158.0,206.0,0.0,211.0,207.0,0.0,94.0,0.0,494.0,492.0,1025.0,1042.0,144.0,175.0,0.0,144.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,106.0,59.0,72.0,0.0,158.0,206.0,0.0,245.0,206.0,0.0,89.0,0.0,494.0,492.0,1025.0,1042.0,145.0,175.0,0.0,142.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1046.0,0.0,0.0,0.0,0.0,105.0,60.0,65.0,0.0,156.0,206.0,0.0,260.0,206.0,0.0,89.0,0.0,494.0,492.0,1024.0,1042.0,145.0,175.0,0.0,137.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,93.0,55.0,60.0,0.0,156.0,206.0,0.0,230.0,206.0,0.0,89.0,0.0,494.0,493.0,1024.0,1042.0,145.0,175.0,0.0,127.0
16.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,99.0,56.0,62.0,0.0,158.0,206.0,0.0,254.0,206.0,0.0,90.0,0.0,494.0,493.0,1024.0,1042.0,145.0,175.0,0.0,137.0
88.0,44.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,49.0,108.0,61.0,63.0,0.0,158.0,206.0,0.0,277.0,206.0,0.0,89.0,0.0,494.0,493.0,1025.0,1042.0,145.0,174.0,0.0,148.0
279.0,143.0,163.0,0.0,141.0,1.0,73.0,35.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,94.0,94.0,113.0,104.0,0.0,158.0,206.0,17.0,298.0,205.0,0.0,94.0,0.0,494.0,493.0,1025.0,1042.0,145.0,175.0,0.0,239.0
288.0,150.0,162.0,0.0,113.0,104.0,158.0,170.0,152.0,434.0,437.0,0.0,1043.0,0.0,0.0,0.0,111.0,110.0,128.0,108.0,0.0,158.0,206.0,16.0,272.0,206.0,0.0,101.0,0.0,494.0,493.0,1025.0,1041.0,142.0,175.0,0.0,287.0
288.0,150.0,163.0,0.0,97.0,96.0,189.0,117.0,6.0,436.0,437.0,0.0,1045.0,0.0,0.0,0.0,110.0,110.0,128.0,107.0,0.0,158.0,206.0,19.0,308.0,206.0,0.0,110.0,0.0,494.0,493.0,1025.0,1045.0,144.0,173.0,0.0,293.0
289.0,151.0,163.0,0.0,71.0,5.0,188.0,3.0,0.0,434.0,437.0,0.0,1046.0,0.0,0.0,0.0,110.0,110.0,128.0,107.0,0.0,158.0,206.0,35.0,314.0,206.0,0.0,118.0,0.0,494.0,493.0,1025.0,1045.0,145.0,175.0,0.0,290.0
288.0,151.0,162.0,0.0,73.0,0.0,169.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,111.0,110.0,129.0,107.0,0.0,158.0,206.0,20.0,294.0,206.0,0.0,121.0,0.0,494.0,493.0,1025.0,1042.0,145.0,175.0,0.0,277.0
288.0,152.0,163.0,0.0,111.0,100.0,64.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,108.0,88.0,121.0,108.0,0.0,158.0,206.0,26.0,289.0,206.0,0.0,121.0,0.0,494.0,492.0,1024.0,1042.0,145.0,175.0,0.0,157.0
288.0,152.0,164.0,0.0,124.0,108.0,0.0,0.0,0.0,435.0,437.0,0.0,1045.0,0.0,0.0,0.0,93.0,55.0,99.0,107.0,0.0,158.0,206.0,39.0,302.0,206.0,0.0,121.0,0.0,494.0,493.0,1024.0,1042.0,145.0,175.0,0.0,224.0
215.0,129.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1045.0,0.0,0.0,0.0,57.0,55.0,87.0,113.0,0.0,158.0,206.0,0.0,207.0,206.0,0.0,121.0,0.0,494.0,493.0,1024.0,1042.0,145.0,173.0,0.0,154.0
177.0,117.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1045.0,0.0,0.0,0.0,65.0,63.0,89.0,98.0,0.0,158.0,206.0,0.0,230.0,206.0,0.0,121.0,0.0,493.0,493.0,1024.0,1042.0,145.0,175.0,0.0,118.0
228.0,130.0,163.0,0.0,0.0,0.0,17.0,0.0,0.0,435.0,437.0,0.0,1045.0,0.0,0.0,0.0,68.0,67.0,98.0,105.0,0.0,158.0,206.0,0.0,254.0,205.0,0.0,120.0,0.0,494.0,493.0,1024.0,1042.0,145.0,175.0,0.0,135.0
289.0,152.0,164.0,60.0,119.0,72.0,181.0,147.0,128.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,92.0,91.0,116.0,103.0,0.0,158.0,206.0,65.0,278.0,206.0,0.0,121.0,0.0,494.0,493.0,1024.0,1042.0,144.0,175.0,0.0,207.0
290.0,152.0,164.0,90.0,130.0,117.0,126.0,167.0,171.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,81.0,80.0,114.0,108.0,0.0,158.0,206.0,113.0,296.0,204.0,0.0,121.0,0.0,493.0,493.0,1024.0,1041.0,144.0,174.0,0.0,202.0
275.0,148.0,164.0,0.0,40.0,8.0,133.0,17.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,78.0,80.0,109.0,110.0,0.0,158.0,206.0,81.0,295.0,206.0,0.0,121.0,0.0,493.0,493.0,1024.0,1041.0,144.0,175.0,0.0,202.0
200.0,125.0,164.0,0.0,0.0,0.0,19.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,1.0,143.0,72.0,106.0,0.0,158.0,206.0,15.0,249.0,205.0,0.0,121.0,0.0,493.0,493.0,1024.0,1042.0,142.0,174.0,0.0,151.0
32.0,26.0,164.0,0.0,0.0,0.0,84.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,44.0,0.0,98.0,0.0,158.0,206.0,0.0,259.0,205.0,0.0,121.0,0.0,493.0,493.0,1023.0,1042.0,143.0,174.0,0.0,170.0
0.0,0.0,164.0,0.0,0.0,0.0,17.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,69.0,37.0,111.0,0.0,158.0,206.0,0.0,190.0,151.0,0.0,116.0,0.0,494.0,493.0,1023.0,1042.0,143.0,175.0,0.0,136.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,71.0,43.0,93.0,0.0,158.0,205.0,30.0,193.0,130.0,0.0,107.0,0.0,495.0,493.0,1023.0,1043.0,136.0,173.0,0.0,151.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,77.0,45.0,63.0,0.0,158.0,205.0,0.0,196.0,132.0,0.0,102.0,0.0,495.0,492.0,1024.0,1043.0,135.0,168.0,0.0,142.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,93.0,53.0,61.0,0.0,157.0,204.0,0.0,222.0,100.0,0.0,99.0,0.0,495.0,492.0,1023.0,1043.0,136.0,172.0,0.0,151.0
0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,98.0,56.0,62.0,0.0,158.0,206.0,0.0,234.0,79.0,0.0,95.0,0.0,495.0,492.0,1024.0,1043.0,144.0,175.0,0.0,138.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,93.0,54.0,66.0,0.0,158.0,206.0,0.0,224.0,101.0,0.0,90.0,0.0,495.0,492.0,1024.0,1043.0,145.0,175.0,0.0,136.0
0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,107.0,60.0,61.0,0.0,115.0,198.0,0.0,249.0,127.0,0.0,90.0,0.0,495.0,492.0,1024.0,1043.0,145.0,171.0,0.0,138.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,105.0,60.0,61.0,0.0,0.0,81.0,0.0,255.0,170.0,19.0,90.0,0.0,495.0,492.0,1023.0,1042.0,143.0,171.0,0.0,177.0
0.0,0.0,51.0,0.0,19.0,0.0,8.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,110.0,61.0,103.0,0.0,23.0,5.0,0.0,298.0,206.0,70.0,90.0,0.0,495.0,493.0,1022.0,1042.0,143.0,167.0,0.0,274.0
0.0,0.0,12.0,0.0,141.0,0.0,188.0,120.0,0.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,144.0,74.0,104.0,0.0,10.0,1.0,5.0,301.0,206.0,206.0,94.0,0.0,495.0,492.0,1021.0,1042.0,125.0,164.0,0.0,280.0
0.0,0.0,0.0,0.0,107.0,57.0,214.0,26.0,0.0,434.0,436.0,0.0,1041.0,22.0,0.0,0.0,0.0,147.0,75.0,110.0,0.0,0.0,0.0,68.0,325.0,211.0,317.0,101.0,0.0,495.0,492.0,1019.0,1042.0,49.0,48.0,0.0,269.0
0.0,0.0,8.0,61.0,95.0,93.0,182.0,190.0,126.0,434.0,436.0,0.0,1041.0,48.0,0.0,11.0,0.0,149.0,76.0,122.0,0.0,0.0,0.0,132.0,322.0,210.0,333.0,109.0,0.0,495.0,492.0,1017.0,1041.0,15.0,42.0,0.0,262.0
0.0,0.0,132.0,7.0,30.0,8.0,48.0,4.0,3.0,434.0,436.0,0.0,1042.0,105.0,0.0,55.0,0.0,113.0,63.0,117.0,0.0,97.0,139.0,5.0,244.0,210.0,336.0,116.0,0.0,495.0,492.0,1012.0,1041.0,132.0,159.0,0.0,262.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1041.0,82.0,0.0,46.0,0.0,86.0,51.0,86.0,0.0,152.0,205.0,0.0,195.0,207.0,263.0,119.0,0.0,494.0,492.0,1018.0,1042.0,145.0,163.0,0.0,162.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1041.0,103.0,0.0,58.0,0.0,97.0,56.0,63.0,0.0,154.0,203.0,0.0,197.0,206.0,244.0,120.0,0.0,494.0,492.0,1022.0,1042.0,144.0,165.0,0.0,128.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,98.0,0.0,54.0,0.0,92.0,51.0,75.0,0.0,154.0,203.0,0.0,241.0,205.0,271.0,120.0,0.0,494.0,492.0,1022.0,1042.0,140.0,162.0,0.0,123.0
0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,79.0,0.0,47.0,0.0,81.0,49.0,65.0,0.0,151.0,195.0,0.0,194.0,204.0,230.0,120.0,0.0,494.0,492.0,1023.0,1042.0,129.0,148.0,0.0,123.0
0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,127.0,1.0,67.0,0.0,100.0,58.0,96.0,0.0,146.0,194.0,0.0,229.0,206.0,212.0,120.0,0.0,494.0,492.0,1022.0,1042.0,117.0,129.0,0.0,135.0
0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,93.0,66.0,63.0,0.0,130.0,68.0,104.0,0.0,108.0,133.0,20.0,292.0,205.0,302.0,120.0,0.0,494.0,492.0,1022.0,1042.0,80.0,86.0,0.0,182.0
0.0,0.0,63.0,34.0,107.0,56.0,187.0,123.0,72.0,435.0,436.0,0.0,1043.0,152.0,146.0,155.0,5.0,150.0,76.0,107.0,0.0,69.0,77.0,73.0,316.0,205.0,344.0,121.0,0.0,495.0,492.0,1023.0,1042.0,44.0,44.0,0.0,278.0
0.0,0.0,89.0,100.0,108.0,99.0,164.0,176.0,171.0,435.0,436.0,0.0,1044.0,153.0,147.0,160.0,124.0,150.0,97.0,104.0,0.0,94.0,78.0,138.0,293.0,205.0,346.0,121.0,0.0,495.0,493.0,1026.0,1042.0,24.0,33.0,0.0,279.0
0.0,0.0,63.0,132.0,132.0,129.0,184.0,191.0,192.0,434.0,436.0,0.0,1044.0,153.0,148.0,160.0,91.0,100.0,119.0,106.0,0.0,50.0,60.0,121.0,326.0,93.0,346.0,120.0,0.0,495.0,492.0,1026.0,1042.0,40.0,0.0,0.0,236.0
0.0,0.0,77.0,3.0,19.0,10.0,46.0,3.0,3.0,434.0,437.0,0.0,1043.0,138.0,137.0,153.0,110.0,109.0,131.0,104.0,0.0,0.0,0.0,54.0,298.0,0.0,346.0,120.0,0.0,495.0,492.0,1026.0,1042.0,28.0,24.0,0.0,197.0
0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,125.0,126.0,144.0,27.0,62.0,63.0,107.0,0.0,0.0,0.0,0.0,292.0,0.0,346.0,121.0,0.0,495.0,492.0,1026.0,1042.0,68.0,73.0,0.0,195.0
0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,127.0,127.0,145.0,0.0,83.0,49.0,102.0,0.0,0.0,0.0,0.0,298.0,0.0,348.0,116.0,0.0,495.0,492.0,1026.0,1042.0,109.0,102.0,0.0,193.0
0.0,0.0,130.0,0.0,23.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,114.0,115.0,135.0,0.0,97.0,47.0,91.0,0.0,91.0,0.0,0.0,227.0,0.0,347.0,108.0,0.0,495.0,492.0,1027.0,1042.0,132.0,124.0,0.0,192.0
0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,21.0,89.0,71.0,0.0,0.0,0.0,64.0,0.0,135.0,0.0,0.0,266.0,0.0,296.0,104.0,0.0,495.0,492.0,1027.0,1042.0,143.0,136.0,55.0,189.0
0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,70.0,46.0,0.0,0.0,0.0,59.0,0.0,141.0,0.0,0.0,272.0,10.0,298.0,104.0,0.0,495.0,492.0,1026.0,1042.0,143.0,133.0,123.0,150.0
0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,126.0,67.0,0.0,0.0,0.0,60.0,0.0,141.0,0.0,0.0,248.0,28.0,283.0,100.0,0.0,494.0,492.0,1026.0,1042.0,141.0,131.0,145.0,157.0
0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,63.0,44.0,0.0,0.0,0.0,58.0,0.0,141.0,0.0,0.0,229.0,52.0,273.0,92.0,0.0,495.0,492.0,1027.0,1042.0,139.0,129.0,226.0,161.0
0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,62.0,43.0,0.0,0.0,0.0,57.0,0.0,140.0,0.0,0.0,235.0,91.0,212.0,89.0,0.0,495.0,492.0,1027.0,1042.0,127.0,124.0,230.0,144.0
0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1045.0,0.0,101.0,58.0,0.0,35.0,1.0,57.0,0.0,139.0,0.0,0.0,277.0,151.0,261.0,90.0,0.0,495.0,492.0,1026.0,1042.0,126.0,120.0,232.0,139.0
0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,59.0,88.0,64.0,50.0,67.0,56.0,102.0,0.0,138.0,0.0,0.0,258.0,206.0,232.0,89.0,0.0,495.0,492.0,1027.0,1042.0,118.0,105.0,234.0,245.0
0.0,0.0,89.0,0.0,61.0,28.0,198.0,9.0,11.0,435.0,437.0,0.0,1044.0,137.0,135.0,143.0,134.0,143.0,139.0,105.0,0.0,116.0,0.0,0.0,297.0,206.0,344.0,94.0,0.0,495.0,492.0,1026.0,1042.0,88.0,77.0,357.0,266.0
0.0,0.0,74.0,111.0,113.0,112.0,173.0,177.0,171.0,436.0,437.0,0.0,1045.0,152.0,148.0,160.0,142.0,153.0,153.0,112.0,0.0,95.0,0.0,22.0,290.0,206.0,349.0,101.0,0.0,495.0,492.0,1027.0,1042.0,67.0,57.0,367.0,269.0
0.0,0.0,69.0,125.0,120.0,119.0,147.0,200.0,179.0,436.0,436.0,0.0,1045.0,153.0,148.0,160.0,142.0,155.0,154.0,114.0,0.0,89.0,1.0,19.0,256.0,206.0,351.0,109.0,0.0,495.0,492.0,1027.0,1042.0,66.0,57.0,367.0,262.0
0.0,0.0,58.0,1.0,72.0,78.0,4.0,140.0,12.0,434.0,436.0,0.0,1043.0,151.0,146.0,159.0,142.0,154.0,154.0,106.0,0.0,73.0,36.0,0.0,256.0,205.0,348.0,117.0,0.0,495.0,492.0,1026.0,1042.0,46.0,40.0,367.0,157.0
