Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
290.0,157.0,8.0,0.0,0.0,94.0,92.0,0.0,0.0,436.0,434.0,1023.0,1037.0,145.0,142.0,154.0,146.0,161.0,158.0,53.0,0.0,0.0,49.0,0.0,11.0,49.0,342.0,187.0,359.0,0.0,0.0,0.0,0.0,1022.0,1043.0,5.0,5.0,371.0,303.0
291.0,158.0,14.0,17.0,0.0,119.0,177.0,104.0,0.0,435.0,434.0,1024.0,1037.0,153.0,153.0,160.0,146.0,161.0,158.0,53.0,0.0,0.0,217.0,0.0,18.0,103.0,340.0,186.0,360.0,0.0,0.0,0.0,0.0,1022.0,1043.0,8.0,10.0,371.0,304.0
291.0,158.0,17.0,97.0,96.0,98.0,155.0,163.0,152.0,435.0,434.0,1023.0,1037.0,153.0,154.0,160.0,146.0,161.0,158.0,55.0,0.0,0.0,262.0,0.0,19.0,91.0,322.0,186.0,359.0,0.0,0.0,0.0,0.0,1021.0,1043.0,7.0,9.0,374.0,302.0
292.0,158.0,13.0,94.0,2.0,91.0,137.0,147.0,3.0,435.0,433.0,1023.0,1037.0,153.0,154.0,160.0,146.0,161.0,158.0,53.0,0.0,0.0,303.0,0.0,15.0,60.0,310.0,186.0,360.0,0.0,0.0,0.0,0.0,1021.0,1043.0,6.0,8.0,375.0,303.0
294.0,158.0,15.0,1.0,0.0,1.0,12.0,3.0,0.0,435.0,433.0,1022.0,1037.0,111.0,112.0,132.0,126.0,128.0,141.0,53.0,0.0,0.0,264.0,0.0,18.0,0.0,282.0,185.0,360.0,0.0,0.0,0.0,0.0,1022.0,1042.0,10.0,15.0,374.0,305.0
296.0,158.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,433.0,1023.0,1036.0,93.0,95.0,114.0,116.0,116.0,133.0,53.0,0.0,0.0,318.0,0.0,20.0,0.0,253.0,186.0,360.0,0.0,0.0,0.0,0.0,1022.0,1042.0,10.0,13.0,375.0,303.0
297.0,158.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,433.0,1023.0,1035.0,105.0,107.0,122.0,124.0,128.0,139.0,53.0,0.0,0.0,401.0,0.0,16.0,0.0,228.0,186.0,360.0,0.0,0.0,0.0,0.0,1022.0,1041.0,7.0,9.0,372.0,304.0
297.0,158.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1022.0,1035.0,99.0,101.0,120.0,136.0,143.0,152.0,53.0,0.0,0.0,402.0,0.0,8.0,0.0,243.0,187.0,360.0,0.0,0.0,0.0,0.0,1021.0,1040.0,4.0,7.0,373.0,304.0
296.0,158.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1021.0,1034.0,119.0,121.0,138.0,123.0,127.0,141.0,53.0,0.0,0.0,402.0,0.0,9.0,0.0,261.0,185.0,359.0,0.0,0.0,0.0,0.0,1020.0,1039.0,5.0,6.0,373.0,304.0
296.0,158.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1021.0,1035.0,109.0,110.0,130.0,136.0,140.0,147.0,53.0,0.0,0.0,402.0,0.0,21.0,32.0,275.0,181.0,359.0,0.0,0.0,0.0,0.0,1018.0,1039.0,11.0,12.0,372.0,304.0
296.0,158.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,435.0,435.0,1021.0,1035.0,113.0,115.0,133.0,123.0,126.0,140.0,53.0,0.0,0.0,402.0,0.0,20.0,67.0,276.0,184.0,359.0,0.0,0.0,0.0,0.0,1017.0,1040.0,11.0,17.0,372.0,303.0
297.0,158.0,17.0,106.0,72.0,111.0,150.0,43.0,66.0,435.0,435.0,1021.0,1035.0,151.0,147.0,159.0,146.0,156.0,158.0,53.0,0.0,0.0,402.0,0.0,24.0,69.0,304.0,187.0,360.0,0.0,0.0,0.0,0.0,1016.0,1041.0,14.0,17.0,373.0,301.0
297.0,158.0,20.0,99.0,125.0,123.0,150.0,65.0,186.0,434.0,434.0,1020.0,1035.0,155.0,150.0,163.0,146.0,157.0,158.0,52.0,0.0,0.0,402.0,0.0,25.0,72.0,301.0,187.0,359.0,0.0,0.0,0.0,0.0,1016.0,1041.0,17.0,20.0,375.0,302.0
297.0,158.0,24.0,105.0,117.0,116.0,139.0,0.0,175.0,435.0,434.0,1021.0,1035.0,156.0,150.0,163.0,146.0,157.0,158.0,53.0,0.0,0.0,402.0,0.0,30.0,101.0,296.0,187.0,360.0,0.0,0.0,0.0,0.0,1016.0,1041.0,17.0,21.0,375.0,303.0
296.0,158.0,26.0,49.0,0.0,0.0,7.0,0.0,0.0,435.0,434.0,1021.0,1036.0,119.0,120.0,140.0,139.0,147.0,153.0,53.0,0.0,0.0,402.0,0.0,33.0,81.0,309.0,187.0,360.0,0.0,0.0,0.0,0.0,1016.0,1041.0,19.0,23.0,378.0,303.0
296.0,158.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1022.0,1036.0,107.0,109.0,128.0,119.0,124.0,139.0,53.0,0.0,0.0,402.0,0.0,37.0,0.0,286.0,187.0,360.0,0.0,0.0,0.0,0.0,1017.0,1040.0,22.0,26.0,378.0,289.0
296.0,158.0,27.0,0.0,0.0,31.0,0.0,0.0,0.0,435.0,434.0,1023.0,1036.0,123.0,124.0,137.0,117.0,120.0,132.0,52.0,0.0,0.0,402.0,0.0,37.0,0.0,279.0,187.0,359.0,0.0,0.0,0.0,0.0,1021.0,1040.0,19.0,28.0,378.0,232.0
295.0,158.0,22.0,0.0,0.0,26.0,0.0,0.0,0.0,435.0,434.0,1023.0,1036.0,120.0,120.0,138.0,135.0,141.0,148.0,52.0,0.0,0.0,402.0,0.0,26.0,0.0,300.0,185.0,359.0,0.0,0.0,0.0,0.0,1022.0,1039.0,14.0,17.0,377.0,242.0
