Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
266.0,147.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1012.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,20.0,11.0,15.0,0.0,316.0,0.0,27.0,0.0,0.0,125.0,393.0,480.0,492.0,0.0,1044.0,9.0,6.0,0.0,0.0,287.0
265.0,148.0,8.0,0.0,0.0,0.0,55.0,0.0,0.0,456.0,437.0,1011.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.0,5.0,11.0,0.0,268.0,0.0,18.0,0.0,0.0,120.0,369.0,480.0,492.0,0.0,1044.0,4.0,2.0,0.0,0.0,288.0
223.0,133.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,438.0,1010.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,7.0,12.0,0.0,231.0,0.0,22.0,0.0,0.0,120.0,361.0,480.0,491.0,0.0,1044.0,5.0,2.0,0.0,0.0,291.0
273.0,147.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0,455.0,438.0,1009.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,17.0,6.0,11.0,0.0,345.0,0.0,17.0,0.0,0.0,119.0,398.0,480.0,492.0,0.0,1043.0,4.0,3.0,0.0,0.0,292.0
266.0,148.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,455.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,15.0,2.0,12.0,54.0,298.0,0.0,13.0,0.0,0.0,117.0,356.0,480.0,492.0,0.0,1043.0,1.0,0.0,0.0,0.0,282.0
147.0,109.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1007.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,16.0,5.0,13.0,32.0,287.0,0.0,17.0,0.0,0.0,115.0,355.0,480.0,491.0,0.0,1042.0,4.0,2.0,0.0,0.0,250.0
159.0,111.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,438.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,21.0,12.0,17.0,0.0,211.0,0.0,21.0,0.0,0.0,113.0,298.0,479.0,492.0,0.0,1042.0,7.0,7.0,0.0,0.0,265.0
236.0,136.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,456.0,438.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,24.0,17.0,22.0,0.0,221.0,0.0,28.0,0.0,0.0,115.0,299.0,479.0,491.0,0.0,1041.0,9.0,11.0,0.0,0.0,264.0
267.0,147.0,15.0,0.0,111.0,0.0,71.0,0.0,0.0,457.0,438.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,22.0,16.0,17.0,4.0,323.0,0.0,25.0,0.0,0.0,113.0,366.0,479.0,492.0,0.0,1041.0,9.0,7.0,0.0,0.0,283.0
270.0,149.0,14.0,0.0,93.0,0.0,7.0,0.0,0.0,457.0,438.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,21.0,24.0,21.0,33.0,343.0,0.0,34.0,0.0,0.0,112.0,390.0,478.0,492.0,0.0,1042.0,13.0,8.0,0.0,0.0,282.0
273.0,150.0,17.0,0.0,98.0,0.0,0.0,0.0,0.0,457.0,437.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,24.0,31.0,24.0,20.0,313.0,0.0,45.0,0.0,0.0,112.0,380.0,478.0,492.0,0.0,1042.0,17.0,12.0,0.0,0.0,302.0
277.0,150.0,19.0,0.0,13.0,0.0,76.0,0.0,0.0,456.0,438.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,28.0,37.0,33.0,0.0,341.0,0.0,57.0,0.0,0.0,119.0,392.0,478.0,492.0,0.0,1042.0,21.0,14.0,0.0,0.0,302.0
281.0,151.0,29.0,0.0,0.0,0.0,131.0,0.0,0.0,456.0,438.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,41.0,50.0,49.0,0.0,277.0,0.0,82.0,0.0,0.0,117.0,366.0,477.0,492.0,0.0,1042.0,32.0,20.0,0.0,0.0,302.0
279.0,150.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,456.0,438.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,47.0,52.0,49.0,0.0,289.0,0.0,80.0,0.0,0.0,116.0,387.0,476.0,492.0,0.0,1042.0,33.0,14.0,0.0,0.0,302.0
230.0,135.0,21.0,0.0,0.0,0.0,50.0,0.0,0.0,455.0,438.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,44.0,51.0,42.0,0.0,290.0,0.0,71.0,0.0,0.0,114.0,379.0,476.0,492.0,0.0,1042.0,29.0,17.0,0.0,0.0,301.0
197.0,125.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,438.0,1005.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,44.0,42.0,38.0,0.0,303.0,0.0,58.0,0.0,0.0,108.0,386.0,476.0,492.0,0.0,1042.0,21.0,17.0,0.0,0.0,302.0
155.0,102.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1005.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,49.0,30.0,39.0,0.0,307.0,0.0,50.0,0.0,0.0,98.0,386.0,476.0,492.0,0.0,1042.0,18.0,15.0,0.0,0.0,265.0
2.0,0.0,14.0,0.0,30.0,0.0,0.0,0.0,0.0,456.0,438.0,1005.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,28.0,20.0,21.0,0.0,327.0,0.0,29.0,0.0,0.0,105.0,387.0,476.0,492.0,0.0,1042.0,9.0,8.0,0.0,0.0,242.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,22.0,19.0,16.0,0.0,335.0,0.0,26.0,0.0,0.0,112.0,393.0,478.0,491.0,0.0,1042.0,8.0,9.0,0.0,0.0,285.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1008.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,28.0,25.0,19.0,0.0,238.0,0.0,33.0,0.0,0.0,114.0,373.0,478.0,492.0,0.0,1043.0,8.0,8.0,0.0,0.0,260.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1008.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,22.0,28.0,18.0,0.0,235.0,0.0,37.0,0.0,0.0,115.0,347.0,479.0,492.0,0.0,1042.0,9.0,4.0,0.0,0.0,270.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,13.0,31.0,14.0,0.0,300.0,0.0,45.0,0.0,0.0,105.0,365.0,479.0,493.0,0.0,1043.0,13.0,7.0,0.0,0.0,290.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,18.0,15.0,17.0,0.0,250.0,0.0,36.0,0.0,0.0,95.0,372.0,478.0,492.0,0.0,1043.0,10.0,8.0,0.0,0.0,293.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,438.0,1006.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,12.0,17.0,0.0,246.0,0.0,27.0,0.0,0.0,101.0,370.0,479.0,493.0,0.0,1043.0,8.0,7.0,0.0,0.0,283.0
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,26.0,13.0,22.0,0.0,216.0,0.0,26.0,0.0,0.0,110.0,367.0,479.0,493.0,0.0,1042.0,7.0,4.0,0.0,0.0,291.0
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1005.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,24.0,9.0,20.0,0.0,272.0,0.0,25.0,0.0,0.0,113.0,353.0,479.0,493.0,0.0,1041.0,6.0,0.0,0.0,0.0,294.0
0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,437.0,1003.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,36.0,15.0,31.0,0.0,288.0,0.0,38.0,0.0,0.0,108.0,369.0,478.0,493.0,0.0,1041.0,12.0,5.0,0.0,0.0,294.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1001.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,48.0,19.0,41.0,0.0,288.0,0.0,52.0,0.0,0.0,108.0,329.0,477.0,493.0,0.0,1040.0,16.0,10.0,0.0,0.0,281.0
0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,999.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,34.0,10.0,24.0,0.0,212.0,0.0,31.0,0.0,0.0,89.0,276.0,475.0,493.0,0.0,1040.0,9.0,6.0,0.0,0.0,293.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,437.0,998.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,20.0,8.0,15.0,0.0,229.0,0.0,22.0,0.0,0.0,86.0,272.0,472.0,493.0,0.0,1038.0,6.0,5.0,0.0,0.0,291.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,437.0,998.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,17.0,9.0,14.0,0.0,243.0,0.0,22.0,0.0,0.0,86.0,277.0,471.0,493.0,0.0,1029.0,5.0,3.0,0.0,0.0,289.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,998.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,11.0,8.0,7.0,0.0,265.0,0.0,14.0,0.0,0.0,86.0,318.0,470.0,493.0,0.0,1033.0,3.0,0.0,0.0,0.0,258.0
0.0,0.0,1.0,0.0,58.0,0.0,9.0,0.0,0.0,454.0,438.0,997.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,3.0,3.0,2.0,0.0,288.0,0.0,5.0,0.0,0.0,86.0,356.0,469.0,493.0,0.0,1034.0,0.0,0.0,0.0,0.0,288.0
0.0,0.0,4.0,0.0,1.0,78.0,25.0,0.0,0.0,454.0,438.0,997.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,6.0,4.0,6.0,0.0,287.0,0.0,8.0,0.0,0.0,86.0,361.0,470.0,493.0,0.0,1034.0,0.0,0.0,0.0,0.0,296.0
0.0,0.0,8.0,0.0,0.0,126.0,173.0,0.0,0.0,455.0,438.0,997.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,14.0,11.0,14.0,0.0,260.0,0.0,22.0,0.0,0.0,86.0,354.0,470.0,493.0,0.0,1036.0,5.0,3.0,0.0,0.0,293.0
0.0,0.0,6.0,0.0,0.0,136.0,191.0,0.0,0.0,457.0,438.0,999.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,10.0,0.0,3.0,0.0,285.0,0.0,5.0,0.0,0.0,86.0,370.0,472.0,494.0,0.0,1037.0,0.0,0.0,0.0,0.0,296.0
0.0,0.0,1.0,0.0,0.0,114.0,165.0,0.0,0.0,457.0,438.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,91.0,369.0,472.0,493.0,0.0,1038.0,0.0,0.0,0.0,0.0,300.0
0.0,0.0,0.0,0.0,0.0,118.0,2.0,0.0,0.0,456.0,437.0,1002.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,98.0,365.0,474.0,494.0,0.0,1038.0,0.0,0.0,0.0,0.0,302.0
0.0,0.0,0.0,0.0,84.0,57.0,0.0,0.0,0.0,456.0,437.0,1005.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,106.0,371.0,474.0,496.0,0.0,1039.0,0.0,0.0,0.0,0.0,301.0
0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,455.0,438.0,1007.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,115.0,378.0,474.0,496.0,0.0,1038.0,0.0,0.0,0.0,0.0,301.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1007.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,22.0,0.0,19.0,0.0,260.0,0.0,7.0,0.0,0.0,120.0,363.0,475.0,496.0,0.0,1039.0,1.0,0.0,0.0,0.0,298.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1008.0,1023.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,0.0,29.0,0.0,13.0,0.0,298.0,0.0,8.0,0.0,0.0,121.0,382.0,475.0,496.0,0.0,1039.0,0.0,0.0,0.0,0.0,294.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1009.0,1023.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,72.0,0.0,13.0,0.0,1.0,0.0,312.0,0.0,1.0,0.0,0.0,124.0,391.0,476.0,496.0,0.0,1039.0,0.0,0.0,0.0,0.0,293.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1010.0,1023.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,69.0,0.0,5.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,7.0,126.0,378.0,475.0,496.0,0.0,1040.0,0.0,0.0,0.0,0.0,262.0
20.0,0.0,0.0,57.0,105.0,91.0,0.0,0.0,0.0,454.0,438.0,1011.0,1023.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,45.0,126.0,389.0,476.0,496.0,0.0,1039.0,0.0,0.0,0.0,0.0,291.0
105.0,63.0,0.0,15.0,61.0,60.0,0.0,0.0,0.0,454.0,438.0,1010.0,1024.0,0.0,0.0,0.0,85.0,152.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,74.0,126.0,386.0,477.0,496.0,0.0,1039.0,0.0,0.0,0.0,0.0,303.0
280.0,148.0,0.0,126.0,125.0,123.0,172.0,0.0,42.0,453.0,438.0,1010.0,1024.0,0.0,0.0,0.0,153.0,152.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,145.0,126.0,385.0,476.0,497.0,0.0,1039.0,0.0,1.0,0.0,0.0,303.0
285.0,153.0,0.0,120.0,121.0,120.0,192.0,0.0,192.0,453.0,438.0,1010.0,1024.0,0.0,0.0,0.0,153.0,152.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,157.0,126.0,393.0,476.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,303.0
265.0,146.0,0.0,0.0,2.0,1.0,29.0,0.0,4.0,453.0,438.0,1009.0,1027.0,0.0,0.0,0.0,153.0,152.0,0.0,0.0,0.0,107.0,0.0,1.0,10.0,7.0,0.0,356.0,0.0,4.0,0.0,157.0,126.0,395.0,476.0,497.0,0.0,1039.0,4.0,5.0,0.0,0.0,298.0
286.0,153.0,5.0,0.0,0.0,0.0,167.0,0.0,130.0,453.0,438.0,1008.0,1023.0,0.0,0.0,0.0,152.0,151.0,0.0,0.0,0.0,103.0,0.0,8.0,7.0,10.0,0.0,354.0,0.0,5.0,0.0,157.0,126.0,389.0,476.0,497.0,0.0,1038.0,2.0,3.0,0.0,0.0,284.0
286.0,153.0,0.0,0.0,0.0,0.0,116.0,0.0,92.0,452.0,437.0,1007.0,1022.0,0.0,0.0,0.0,152.0,151.0,0.0,0.0,0.0,112.0,0.0,2.0,2.0,4.0,11.0,360.0,0.0,4.0,0.0,158.0,126.0,405.0,475.0,497.0,0.0,1039.0,1.0,2.0,0.0,0.0,302.0
285.0,153.0,0.0,0.0,0.0,0.0,109.0,0.0,110.0,452.0,437.0,1008.0,1022.0,0.0,0.0,0.0,152.0,151.0,0.0,0.0,0.0,115.0,0.0,1.0,1.0,1.0,68.0,359.0,0.0,1.0,0.0,158.0,125.0,406.0,475.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,305.0
274.0,149.0,0.0,0.0,0.0,0.0,137.0,0.0,115.0,453.0,438.0,1007.0,1021.0,0.0,0.0,0.0,151.0,150.0,0.0,0.0,0.0,101.0,0.0,1.0,2.0,2.0,52.0,324.0,0.0,4.0,0.0,157.0,125.0,389.0,474.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,303.0
214.0,132.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,453.0,438.0,1006.0,1020.0,0.0,0.0,0.0,151.0,150.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,34.0,306.0,0.0,0.0,0.0,157.0,124.0,376.0,474.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,284.0
276.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1005.0,1019.0,0.0,0.0,0.0,150.0,149.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,2.0,354.0,0.0,0.0,0.0,157.0,124.0,401.0,474.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,289.0
231.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,437.0,1006.0,1020.0,0.0,0.0,0.0,150.0,149.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,157.0,123.0,398.0,474.0,497.0,0.0,1037.0,0.0,0.0,0.0,0.0,302.0
255.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1006.0,1020.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,157.0,123.0,364.0,474.0,497.0,0.0,1038.0,0.0,0.0,0.0,0.0,301.0
245.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1006.0,1020.0,0.0,0.0,0.0,151.0,150.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,157.0,123.0,376.0,475.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,303.0
283.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1007.0,1021.0,0.0,0.0,0.0,151.0,150.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,1.0,0.0,157.0,124.0,389.0,474.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,302.0
270.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1008.0,1021.0,0.0,0.0,0.0,152.0,151.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,157.0,124.0,382.0,475.0,497.0,0.0,1039.0,0.0,0.0,0.0,0.0,302.0
261.0,147.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,453.0,439.0,1007.0,1019.0,0.0,0.0,0.0,147.0,147.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,156.0,125.0,377.0,475.0,497.0,0.0,1041.0,0.0,0.0,0.0,0.0,301.0
215.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,438.0,1009.0,1022.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,16.0,125.0,381.0,474.0,497.0,0.0,1041.0,0.0,0.0,0.0,0.0,291.0
