Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
122.0,101.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1027.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,64.0,184.0,0.0,240.0,186.0,0.0,116.0,0.0,0.0,0.0,1019.0,1042.0,89.0,135.0,230.0,254.0
93.0,93.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,61.0,186.0,0.0,202.0,186.0,0.0,115.0,0.0,0.0,0.0,1019.0,1041.0,128.0,161.0,230.0,238.0
105.0,95.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1030.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,64.0,209.0,0.0,218.0,186.0,0.0,110.0,0.0,0.0,0.0,1019.0,1041.0,130.0,165.0,230.0,246.0
86.0,89.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1033.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,64.0,207.0,0.0,189.0,187.0,0.0,110.0,0.0,0.0,0.0,1019.0,1041.0,126.0,170.0,229.0,238.0
72.0,84.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1027.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,65.0,206.0,0.0,169.0,162.0,0.0,110.0,0.0,0.0,0.0,1019.0,1041.0,132.0,169.0,230.0,227.0
108.0,96.0,158.0,0.0,31.0,0.0,0.0,0.0,0.0,435.0,436.0,1026.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,65.0,209.0,0.0,221.0,91.0,0.0,106.0,0.0,0.0,0.0,1019.0,1041.0,137.0,174.0,229.0,253.0
127.0,102.0,159.0,0.0,134.0,0.0,0.0,0.0,0.0,434.0,436.0,1026.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,65.0,210.0,11.0,256.0,82.0,0.0,107.0,0.0,0.0,0.0,1019.0,1040.0,138.0,173.0,229.0,270.0
237.0,139.0,159.0,0.0,97.0,0.0,0.0,0.0,0.0,434.0,435.0,1025.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,65.0,210.0,43.0,295.0,133.0,0.0,113.0,0.0,0.0,0.0,1019.0,1039.0,138.0,175.0,229.0,273.0
158.0,113.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,65.0,210.0,0.0,293.0,184.0,0.0,109.0,0.0,0.0,0.0,1019.0,1040.0,138.0,175.0,229.0,284.0
132.0,104.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,65.0,210.0,0.0,244.0,185.0,0.0,113.0,0.0,0.0,0.0,1019.0,1041.0,138.0,175.0,238.0,280.0
135.0,105.0,146.0,0.0,21.0,0.0,0.0,0.0,0.0,435.0,435.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,65.0,208.0,0.0,290.0,185.0,0.0,118.0,0.0,0.0,0.0,1019.0,1041.0,130.0,164.0,340.0,275.0
171.0,114.0,143.0,0.0,109.0,64.0,0.0,6.0,54.0,434.0,436.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,65.0,200.0,0.0,323.0,185.0,0.0,108.0,0.0,0.0,0.0,1019.0,1040.0,115.0,172.0,341.0,266.0
283.0,153.0,141.0,4.0,34.0,33.0,179.0,184.0,168.0,435.0,436.0,1027.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,64.0,193.0,0.0,303.0,185.0,0.0,99.0,0.0,0.0,0.0,1019.0,1041.0,98.0,136.0,335.0,296.0
283.0,154.0,146.0,64.0,88.0,73.0,169.0,178.0,143.0,435.0,436.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,64.0,200.0,0.0,266.0,185.0,0.0,95.0,0.0,0.0,0.0,1018.0,1042.0,124.0,156.0,334.0,293.0
237.0,141.0,147.0,0.0,0.0,0.0,0.0,3.0,53.0,435.0,436.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,64.0,202.0,0.0,256.0,186.0,0.0,101.0,0.0,0.0,0.0,1019.0,1041.0,125.0,150.0,338.0,290.0
261.0,147.0,88.0,0.0,130.0,0.0,0.0,0.0,35.0,435.0,436.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,49.0,137.0,0.0,325.0,185.0,0.0,106.0,0.0,0.0,0.0,1019.0,1041.0,70.0,119.0,339.0,262.0
239.0,140.0,58.0,0.0,107.0,32.0,0.0,0.0,128.0,435.0,435.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,33.0,76.0,0.0,297.0,185.0,0.0,114.0,0.0,0.0,0.0,1021.0,1041.0,46.0,87.0,339.0,291.0
267.0,149.0,69.0,43.0,100.0,98.0,0.0,0.0,32.0,435.0,435.0,1028.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,37.0,93.0,0.0,278.0,185.0,0.0,117.0,0.0,0.0,0.0,1021.0,1042.0,43.0,87.0,339.0,289.0
