Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
222.0,135.0,4.0,54.0,31.0,0.0,0.0,0.0,0.0,428.0,431.0,992.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,6.0,70.0,354.0,185.0,0.0,90.0,329.0,461.0,465.0,988.0,1006.0,1.0,2.0,341.0,0.0
232.0,138.0,3.0,83.0,0.0,0.0,0.0,0.0,0.0,427.0,430.0,993.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,6.0,37.0,352.0,183.0,0.0,96.0,346.0,461.0,465.0,987.0,1005.0,1.0,3.0,343.0,0.0
217.0,132.0,3.0,98.0,58.0,0.0,0.0,0.0,0.0,427.0,430.0,992.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,2.0,31.0,350.0,183.0,0.0,100.0,335.0,457.0,464.0,985.0,1005.0,1.0,2.0,344.0,0.0
205.0,128.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,992.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,0.0,350.0,185.0,0.0,99.0,313.0,457.0,464.0,984.0,1004.0,1.0,3.0,342.0,0.0
212.0,130.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,429.0,432.0,991.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,350.0,183.0,0.0,99.0,325.0,457.0,464.0,984.0,1006.0,0.0,0.0,342.0,0.0
229.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,993.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,2.0,0.0,350.0,185.0,0.0,98.0,355.0,456.0,464.0,984.0,1007.0,0.0,4.0,341.0,0.0
224.0,134.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,993.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,8.0,14.0,351.0,184.0,0.0,98.0,345.0,457.0,464.0,984.0,1008.0,3.0,12.0,344.0,0.0
198.0,126.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,992.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,114.0,0.0,343.0,187.0,0.0,100.0,312.0,457.0,465.0,984.0,1007.0,43.0,74.0,348.0,0.0
206.0,128.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,993.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,81.0,0.0,348.0,186.0,0.0,100.0,309.0,459.0,466.0,987.0,1008.0,34.0,57.0,353.0,0.0
208.0,130.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,996.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,43.0,31.0,352.0,183.0,0.0,100.0,318.0,460.0,466.0,986.0,1012.0,27.0,56.0,360.0,0.0
190.0,124.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,996.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,129.0,68.0,353.0,182.0,0.0,96.0,293.0,463.0,466.0,987.0,1011.0,66.0,107.0,358.0,0.0
184.0,121.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,997.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,156.0,3.0,353.0,183.0,0.0,90.0,279.0,464.0,465.0,987.0,1012.0,78.0,109.0,351.0,0.0
219.0,132.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,431.0,998.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,140.0,0.0,191.0,183.0,0.0,91.0,328.0,463.0,466.0,987.0,1013.0,74.0,98.0,352.0,0.0
203.0,128.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,431.0,999.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,141.0,0.0,0.0,182.0,0.0,91.0,311.0,463.0,466.0,987.0,1014.0,71.0,104.0,353.0,0.0
227.0,137.0,93.0,8.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,999.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,110.0,0.0,0.0,181.0,0.0,99.0,357.0,463.0,467.0,987.0,1016.0,56.0,87.0,354.0,0.0
245.0,142.0,71.0,137.0,94.0,64.0,0.0,0.0,0.0,428.0,431.0,999.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,106.0,0.0,0.0,184.0,0.0,95.0,341.0,465.0,466.0,988.0,1016.0,52.0,83.0,353.0,0.0
211.0,131.0,75.0,4.0,4.0,1.0,0.0,0.0,0.0,429.0,432.0,1000.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,119.0,0.0,0.0,178.0,0.0,94.0,286.0,466.0,467.0,994.0,1016.0,60.0,89.0,357.0,0.0
213.0,131.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,127.0,0.0,0.0,175.0,0.0,93.0,287.0,466.0,467.0,994.0,1017.0,60.0,87.0,354.0,4.0
224.0,135.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,108.0,0.0,0.0,163.0,0.0,92.0,350.0,466.0,467.0,994.0,1015.0,48.0,71.0,354.0,95.0
213.0,131.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,163.0,0.0,0.0,205.0,0.0,93.0,320.0,466.0,467.0,994.0,1015.0,67.0,94.0,356.0,164.0
219.0,134.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,146.0,15.0,0.0,195.0,0.0,96.0,351.0,467.0,467.0,994.0,1016.0,66.0,94.0,355.0,220.0
218.0,134.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,163.0,17.0,0.0,208.0,0.0,91.0,348.0,468.0,467.0,994.0,1019.0,86.0,117.0,354.0,278.0
209.0,131.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,429.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,176.0,0.0,0.0,208.0,0.0,91.0,334.0,464.0,466.0,994.0,1016.0,81.0,117.0,353.0,277.0
208.0,129.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,429.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,193.0,0.0,0.0,208.0,0.0,90.0,313.0,462.0,466.0,994.0,1012.0,94.0,146.0,350.0,219.0
206.0,130.0,153.0,0.0,57.0,0.0,0.0,0.0,0.0,427.0,429.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,195.0,0.0,0.0,208.0,0.0,90.0,318.0,459.0,467.0,994.0,1012.0,99.0,146.0,352.0,205.0
140.0,108.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,430.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,207.0,0.0,0.0,208.0,0.0,90.0,303.0,460.0,466.0,994.0,1011.0,111.0,150.0,352.0,206.0
78.0,87.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,430.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,208.0,0.0,0.0,208.0,0.0,90.0,248.0,459.0,466.0,994.0,1012.0,126.0,159.0,352.0,221.0
103.0,96.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,430.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,208.0,0.0,0.0,208.0,0.0,90.0,278.0,460.0,466.0,994.0,1011.0,132.0,160.0,355.0,245.0
111.0,98.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,208.0,0.0,0.0,208.0,0.0,90.0,273.0,460.0,467.0,994.0,1010.0,115.0,153.0,353.0,256.0
171.0,116.0,156.0,47.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,208.0,0.0,0.0,208.0,0.0,90.0,324.0,460.0,466.0,992.0,1010.0,135.0,163.0,352.0,250.0
237.0,139.0,156.0,107.0,107.0,0.0,0.0,0.0,0.0,430.0,432.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,208.0,2.0,0.0,208.0,0.0,90.0,326.0,460.0,466.0,992.0,1011.0,134.0,168.0,356.0,254.0
273.0,153.0,156.0,121.0,123.0,26.0,0.0,0.0,0.0,429.0,431.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,208.0,69.0,0.0,208.0,0.0,90.0,357.0,460.0,466.0,992.0,1012.0,135.0,168.0,367.0,237.0
275.0,153.0,156.0,93.0,86.0,0.0,0.0,0.0,0.0,429.0,431.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,208.0,69.0,0.0,208.0,0.0,90.0,347.0,463.0,468.0,992.0,1014.0,138.0,159.0,364.0,231.0
255.0,148.0,156.0,81.0,101.0,0.0,0.0,0.0,0.0,428.0,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,208.0,69.0,0.0,208.0,0.0,90.0,330.0,469.0,469.0,997.0,1018.0,138.0,160.0,363.0,250.0
214.0,132.0,156.0,55.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,208.0,0.0,0.0,208.0,0.0,90.0,314.0,471.0,470.0,997.0,1017.0,136.0,164.0,364.0,225.0
205.0,129.0,156.0,80.0,78.0,25.0,0.0,0.0,0.0,428.0,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,208.0,0.0,0.0,208.0,0.0,90.0,310.0,471.0,470.0,997.0,1018.0,137.0,164.0,367.0,226.0
197.0,127.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,208.0,0.0,0.0,186.0,0.0,90.0,263.0,471.0,470.0,997.0,1020.0,137.0,164.0,105.0,215.0
104.0,96.0,156.0,30.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,208.0,0.0,0.0,125.0,0.0,93.0,274.0,470.0,470.0,997.0,1018.0,138.0,164.0,0.0,237.0
98.0,94.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,208.0,0.0,0.0,80.0,0.0,91.0,264.0,469.0,470.0,997.0,1019.0,131.0,159.0,0.0,268.0
115.0,100.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,430.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,208.0,0.0,0.0,81.0,0.0,92.0,280.0,469.0,470.0,997.0,1018.0,138.0,163.0,0.0,248.0
113.0,99.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,208.0,0.0,0.0,123.0,0.0,93.0,276.0,469.0,470.0,997.0,1019.0,138.0,164.0,0.0,236.0
120.0,101.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,208.0,0.0,0.0,128.0,0.0,93.0,277.0,469.0,469.0,997.0,1020.0,136.0,164.0,0.0,227.0
118.0,101.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,432.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,208.0,0.0,0.0,83.0,0.0,93.0,276.0,468.0,469.0,997.0,1019.0,133.0,162.0,0.0,234.0
113.0,99.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,208.0,0.0,0.0,97.0,0.0,93.0,274.0,468.0,469.0,997.0,1011.0,134.0,163.0,0.0,232.0
112.0,99.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,207.0,0.0,0.0,123.0,0.0,93.0,273.0,468.0,469.0,994.0,1011.0,131.0,162.0,0.0,256.0
119.0,101.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,207.0,0.0,0.0,122.0,0.0,93.0,282.0,468.0,469.0,997.0,1011.0,131.0,167.0,0.0,266.0
112.0,99.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,204.0,0.0,0.0,118.0,0.0,93.0,273.0,471.0,473.0,1000.0,1010.0,127.0,168.0,0.0,268.0
125.0,103.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,191.0,0.0,0.0,80.0,0.0,93.0,286.0,473.0,474.0,996.0,1009.0,116.0,158.0,0.0,248.0
94.0,93.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,189.0,0.0,0.0,74.0,0.0,93.0,255.0,473.0,474.0,996.0,1007.0,113.0,156.0,0.0,266.0
79.0,88.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,175.0,0.0,0.0,78.0,0.0,93.0,244.0,472.0,474.0,997.0,1011.0,99.0,141.0,0.0,294.0
84.0,89.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,430.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,155.0,0.0,0.0,78.0,0.0,93.0,252.0,471.0,474.0,1000.0,1014.0,84.0,124.0,0.0,254.0
99.0,95.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,430.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,135.0,0.0,0.0,79.0,0.0,93.0,261.0,470.0,474.0,999.0,1014.0,65.0,114.0,0.0,276.0
99.0,95.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,132.0,0.0,0.0,81.0,0.0,93.0,259.0,470.0,474.0,999.0,1011.0,81.0,123.0,0.0,284.0
90.0,91.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,194.0,0.0,0.0,130.0,0.0,93.0,253.0,468.0,474.0,999.0,1014.0,119.0,151.0,0.0,271.0
190.0,123.0,116.0,31.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,192.0,0.0,0.0,178.0,0.0,93.0,280.0,470.0,474.0,999.0,1015.0,122.0,144.0,0.0,249.0
159.0,114.0,134.0,28.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,197.0,1.0,0.0,209.0,0.0,93.0,308.0,469.0,474.0,999.0,1017.0,119.0,143.0,0.0,277.0
169.0,115.0,116.0,97.0,69.0,0.0,0.0,0.0,0.0,429.0,431.0,1000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,197.0,34.0,0.0,209.0,0.0,93.0,322.0,470.0,474.0,999.0,1018.0,127.0,148.0,0.0,283.0
255.0,145.0,109.0,107.0,110.0,28.0,0.0,0.0,0.0,429.0,431.0,1000.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,180.0,34.0,0.0,209.0,0.0,93.0,337.0,470.0,474.0,999.0,1020.0,108.0,125.0,0.0,284.0
278.0,155.0,109.0,82.0,48.0,0.0,0.0,0.0,0.0,428.0,431.0,1000.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,162.0,34.0,0.0,209.0,0.0,93.0,312.0,470.0,474.0,999.0,1021.0,87.0,115.0,0.0,274.0
275.0,155.0,75.0,101.0,94.0,87.0,0.0,0.0,0.0,428.0,430.0,1000.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,138.0,0.0,0.0,209.0,0.0,93.0,349.0,472.0,474.0,999.0,1021.0,71.0,97.0,0.0,241.0
172.0,120.0,87.0,0.0,29.0,0.0,0.0,0.0,0.0,427.0,430.0,1000.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,157.0,0.0,0.0,209.0,0.0,93.0,252.0,472.0,474.0,1002.0,1022.0,70.0,112.0,0.0,286.0
75.0,87.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,1001.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,162.0,0.0,0.0,209.0,0.0,93.0,243.0,472.0,474.0,1006.0,1023.0,79.0,134.0,0.0,222.0
83.0,89.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,1001.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,174.0,0.0,0.0,209.0,0.0,93.0,252.0,472.0,474.0,1006.0,1023.0,93.0,126.0,0.0,124.0
121.0,102.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,1002.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,189.0,0.0,0.0,155.0,0.0,93.0,252.0,472.0,474.0,1006.0,1023.0,101.0,139.0,0.0,151.0
142.0,108.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,1001.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,196.0,0.0,0.0,120.0,0.0,93.0,269.0,473.0,474.0,1006.0,1022.0,115.0,151.0,78.0,217.0
141.0,108.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,1001.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,204.0,0.0,82.0,133.0,0.0,93.0,273.0,472.0,474.0,1006.0,1022.0,131.0,168.0,206.0,225.0
171.0,117.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,1001.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,205.0,0.0,223.0,195.0,0.0,93.0,350.0,472.0,474.0,1006.0,1022.0,121.0,168.0,362.0,210.0
164.0,115.0,120.0,35.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,1000.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,201.0,0.0,348.0,208.0,0.0,95.0,361.0,474.0,474.0,1006.0,1021.0,116.0,163.0,364.0,257.0
247.0,143.0,116.0,88.0,46.0,0.0,0.0,0.0,0.0,429.0,432.0,999.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,186.0,0.0,356.0,208.0,0.0,100.0,376.0,474.0,474.0,1005.0,1021.0,101.0,159.0,363.0,273.0
266.0,150.0,112.0,73.0,100.0,0.0,0.0,0.0,0.0,429.0,431.0,999.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,188.0,0.0,361.0,209.0,0.0,103.0,361.0,474.0,474.0,1005.0,1022.0,102.0,154.0,362.0,293.0
