Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,436.0,1013.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,100.0,386.0,50.0,62.0,36.0,0.0,0.0,24.0,53.0,251.0,0.0,69.0,1.0,464.0,486.0,0.0,1029.0,8.0,40.0,0.0,331.0,298.0
0.0,0.0,29.0,0.0,0.0,95.0,56.0,0.0,0.0,453.0,436.0,1013.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,387.0,49.0,98.0,56.0,0.0,0.0,24.0,91.0,190.0,0.0,69.0,1.0,465.0,486.0,0.0,1030.0,19.0,53.0,0.0,328.0,302.0
0.0,0.0,52.0,0.0,0.0,66.0,11.0,0.0,0.0,452.0,436.0,1014.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,387.0,67.0,81.0,48.0,0.0,0.0,23.0,87.0,301.0,0.0,69.0,1.0,465.0,486.0,0.0,1031.0,14.0,47.0,0.0,329.0,300.0
0.0,0.0,43.0,0.0,0.0,22.0,0.0,0.0,0.0,452.0,435.0,1013.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,215.0,62.0,74.0,42.0,0.0,0.0,25.0,66.0,296.0,0.0,69.0,1.0,466.0,486.0,0.0,1032.0,14.0,33.0,0.0,332.0,300.0
0.0,0.0,28.0,0.0,0.0,74.0,0.0,0.0,0.0,452.0,436.0,1014.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,174.0,43.0,74.0,34.0,0.0,0.0,25.0,58.0,256.0,0.0,69.0,1.0,468.0,486.0,0.0,1032.0,14.0,29.0,0.0,336.0,299.0
0.0,0.0,33.0,0.0,0.0,85.0,0.0,0.0,0.0,451.0,435.0,1015.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,174.0,48.0,69.0,32.0,0.0,0.0,23.0,52.0,226.0,0.0,69.0,1.0,468.0,486.0,0.0,1033.0,14.0,27.0,0.0,340.0,300.0
0.0,0.0,26.0,0.0,0.0,82.0,0.0,0.0,0.0,451.0,435.0,1015.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,80.0,174.0,38.0,82.0,33.0,0.0,0.0,25.0,55.0,212.0,0.0,69.0,1.0,470.0,486.0,0.0,1033.0,18.0,28.0,0.0,340.0,300.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,435.0,1016.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,9.0,84.0,358.0,28.0,93.0,39.0,0.0,0.0,26.0,66.0,175.0,0.0,69.0,1.0,470.0,486.0,0.0,1033.0,21.0,34.0,0.0,345.0,300.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,436.0,1016.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,70.0,92.0,387.0,12.0,52.0,19.0,0.0,0.0,35.0,32.0,193.0,0.0,69.0,1.0,470.0,486.0,0.0,1033.0,8.0,17.0,0.0,344.0,302.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,436.0,1017.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,59.0,91.0,385.0,12.0,33.0,14.0,0.0,0.0,44.0,21.0,185.0,0.0,69.0,1.0,470.0,486.0,0.0,1030.0,6.0,11.0,0.0,343.0,302.0
0.0,0.0,11.0,0.0,0.0,0.0,73.0,0.0,0.0,452.0,436.0,1016.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,62.0,94.0,381.0,17.0,17.0,21.0,0.0,0.0,43.0,32.0,219.0,0.0,69.0,1.0,469.0,486.0,0.0,1027.0,4.0,5.0,0.0,343.0,305.0
0.0,0.0,8.0,0.0,0.0,0.0,93.0,0.0,0.0,451.0,436.0,1015.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,62.0,88.0,378.0,13.0,27.0,16.0,0.0,0.0,40.0,28.0,187.0,0.0,69.0,1.0,471.0,486.0,0.0,1024.0,3.0,3.0,0.0,342.0,307.0
0.0,0.0,3.0,0.0,0.0,77.0,127.0,0.0,0.0,452.0,435.0,1014.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,64.0,99.0,379.0,6.0,8.0,3.0,0.0,0.0,45.0,7.0,249.0,0.0,69.0,1.0,470.0,486.0,0.0,1027.0,0.0,0.0,0.0,340.0,307.0
0.0,0.0,3.0,0.0,0.0,104.0,157.0,0.0,0.0,452.0,435.0,1013.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,66.0,100.0,377.0,4.0,0.0,3.0,0.0,1.0,52.0,4.0,249.0,0.0,69.0,1.0,470.0,486.0,0.0,1025.0,0.0,0.0,0.0,338.0,305.0
0.0,0.0,0.0,0.0,0.0,17.0,102.0,0.0,0.0,451.0,435.0,1012.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,65.0,97.0,375.0,1.0,0.0,3.0,0.0,23.0,51.0,3.0,229.0,0.0,69.0,1.0,464.0,485.0,0.0,1017.0,0.0,0.0,0.0,336.0,305.0
0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,451.0,434.0,1011.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,72.0,97.0,373.0,0.0,0.0,0.0,0.0,63.0,58.0,0.0,273.0,0.0,69.0,1.0,459.0,485.0,0.0,1015.0,0.0,0.0,0.0,336.0,301.0
0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,451.0,434.0,1012.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,72.0,97.0,372.0,0.0,0.0,0.0,0.0,84.0,99.0,0.0,266.0,0.0,69.0,1.0,459.0,485.0,0.0,1016.0,0.0,0.0,0.0,338.0,302.0
0.0,0.0,0.0,0.0,0.0,61.0,35.0,0.0,0.0,451.0,434.0,1012.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,69.0,106.0,372.0,0.0,0.0,0.0,4.0,108.0,119.0,0.0,280.0,0.0,69.0,1.0,459.0,485.0,0.0,1017.0,0.0,0.0,0.0,337.0,301.0
0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,450.0,434.0,1015.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,60.0,98.0,371.0,0.0,0.0,0.0,32.0,207.0,175.0,0.0,235.0,0.0,69.0,1.0,459.0,485.0,0.0,1018.0,0.0,0.0,0.0,339.0,299.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,435.0,1015.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,56.0,92.0,372.0,2.0,1.0,1.0,3.0,280.0,179.0,3.0,219.0,0.0,69.0,1.0,458.0,485.0,0.0,1022.0,0.0,0.0,0.0,341.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,452.0,435.0,1016.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,64.0,105.0,376.0,0.0,1.0,0.0,0.0,328.0,185.0,3.0,274.0,0.0,69.0,1.0,459.0,485.0,0.0,1023.0,0.0,0.0,0.0,340.0,303.0
0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,453.0,435.0,1017.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,68.0,110.0,378.0,0.0,0.0,0.0,14.0,363.0,185.0,0.0,295.0,0.0,69.0,1.0,459.0,486.0,0.0,1023.0,0.0,0.0,0.0,342.0,300.0
0.0,0.0,0.0,0.0,0.0,94.0,86.0,0.0,0.0,452.0,435.0,1018.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,99.0,383.0,0.0,0.0,0.0,32.0,314.0,186.0,0.0,214.0,0.0,69.0,1.0,464.0,486.0,0.0,1026.0,0.0,0.0,0.0,346.0,301.0
0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,452.0,436.0,1018.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,386.0,0.0,0.0,0.0,18.0,255.0,187.0,0.0,242.0,0.0,69.0,0.0,467.0,486.0,0.0,1031.0,0.0,0.0,0.0,346.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,452.0,435.0,1018.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,389.0,0.0,0.0,0.0,13.0,333.0,188.0,0.0,251.0,0.0,69.0,0.0,468.0,486.0,0.0,1032.0,0.0,0.0,0.0,347.0,299.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,435.0,1018.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,117.0,0.0,0.0,0.0,0.0,160.0,182.0,0.0,203.0,0.0,69.0,0.0,469.0,486.0,0.0,1033.0,0.0,0.0,0.0,348.0,302.0
