Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,436.0,1015.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,22.0,69.0,26.0,0.0,0.0,0.0,46.0,272.0,0.0,110.0,382.0,478.0,488.0,0.0,1040.0,15.0,16.0,0.0,334.0,304.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,435.0,1014.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,26.0,68.0,31.0,0.0,0.0,0.0,53.0,295.0,0.0,116.0,391.0,479.0,488.0,0.0,1041.0,17.0,17.0,0.0,335.0,304.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,435.0,1014.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,20.0,52.0,19.0,0.0,0.0,0.0,35.0,267.0,0.0,117.0,382.0,481.0,487.0,0.0,1042.0,11.0,11.0,0.0,335.0,297.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,435.0,1015.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,11.0,35.0,10.0,0.0,0.0,0.0,23.0,285.0,0.0,115.0,389.0,481.0,487.0,0.0,1042.0,6.0,7.0,0.0,334.0,285.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,436.0,1015.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,11.0,32.0,12.0,0.0,0.0,0.0,28.0,279.0,0.0,113.0,389.0,481.0,487.0,0.0,1041.0,8.0,7.0,0.0,337.0,291.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,436.0,1015.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10.0,26.0,13.0,0.0,0.0,0.0,21.0,278.0,0.0,113.0,389.0,481.0,487.0,0.0,1041.0,6.0,0.0,0.0,334.0,272.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,436.0,1015.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,9.0,20.0,12.0,0.0,0.0,0.0,19.0,251.0,0.0,118.0,367.0,481.0,487.0,0.0,1041.0,3.0,0.0,0.0,336.0,289.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,436.0,1016.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,15.0,12.0,13.0,0.0,0.0,0.0,14.0,238.0,0.0,112.0,358.0,481.0,487.0,0.0,1041.0,2.0,1.0,0.0,336.0,303.0
0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,453.0,436.0,1016.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,13.0,43.0,13.0,0.0,0.0,0.0,21.0,239.0,0.0,108.0,295.0,481.0,487.0,0.0,1041.0,10.0,10.0,0.0,332.0,303.0
0.0,0.0,6.0,107.0,0.0,0.0,0.0,0.0,0.0,451.0,436.0,1016.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,12.0,47.0,17.0,0.0,0.0,0.0,36.0,231.0,0.0,114.0,357.0,481.0,488.0,0.0,1041.0,12.0,11.0,0.0,336.0,304.0
0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,453.0,436.0,1016.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,16.0,50.0,21.0,0.0,0.0,0.0,32.0,244.0,0.0,119.0,321.0,481.0,488.0,0.0,1041.0,11.0,8.0,0.0,335.0,305.0
0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,435.0,1017.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,22.0,43.0,25.0,0.0,0.0,0.0,27.0,246.0,0.0,118.0,368.0,481.0,488.0,0.0,1041.0,10.0,5.0,0.0,335.0,302.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,435.0,1017.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,12.0,44.0,13.0,0.0,0.0,0.0,18.0,268.0,0.0,118.0,375.0,481.0,488.0,0.0,1041.0,8.0,7.0,0.0,342.0,302.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,435.0,1018.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,15.0,43.0,18.0,0.0,0.0,0.0,24.0,257.0,0.0,117.0,361.0,481.0,488.0,0.0,1040.0,9.0,7.0,0.0,338.0,303.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,435.0,1017.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,22.0,65.0,35.0,0.0,0.0,0.0,40.0,219.0,0.0,117.0,281.0,481.0,487.0,0.0,1040.0,15.0,9.0,0.0,331.0,304.0
0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,436.0,1017.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,34.0,121.0,50.0,0.0,0.0,0.0,60.0,225.0,0.0,115.0,282.0,481.0,488.0,0.0,1039.0,27.0,17.0,0.0,331.0,303.0
0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,437.0,1018.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,66.0,158.0,106.0,0.0,0.0,0.0,129.0,218.0,0.0,111.0,295.0,480.0,488.0,0.0,1039.0,47.0,27.0,0.0,330.0,304.0
0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,437.0,1020.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,84.0,146.0,112.0,0.0,0.0,0.0,139.0,266.0,0.0,110.0,307.0,480.0,488.0,0.0,1039.0,45.0,28.0,0.0,331.0,303.0
0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,434.0,1020.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,78.0,139.0,97.0,0.0,0.0,0.0,121.0,304.0,0.0,110.0,379.0,480.0,488.0,0.0,1037.0,38.0,29.0,0.0,330.0,302.0
0.0,0.0,67.0,0.0,0.0,23.0,0.0,0.0,85.0,454.0,436.0,1020.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,88.0,173.0,96.0,0.0,0.0,0.0,130.0,255.0,0.0,112.0,364.0,479.0,488.0,0.0,1026.0,47.0,40.0,0.0,329.0,303.0
0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,63.0,454.0,436.0,1020.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,90.0,206.0,115.0,0.0,0.0,0.0,153.0,266.0,0.0,113.0,372.0,479.0,488.0,0.0,1016.0,56.0,48.0,0.0,330.0,303.0
0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,7.0,454.0,436.0,1019.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,108.0,213.0,136.0,0.0,0.0,0.0,160.0,244.0,0.0,110.0,368.0,479.0,488.0,0.0,1014.0,58.0,48.0,0.0,331.0,303.0
0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,436.0,1019.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,115.0,197.0,138.0,0.0,0.0,0.0,159.0,243.0,0.0,110.0,372.0,478.0,488.0,0.0,1017.0,60.0,43.0,0.0,332.0,302.0
0.0,0.0,61.0,0.0,0.0,0.0,190.0,0.0,185.0,453.0,435.0,1020.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,91.0,189.0,121.0,0.0,0.0,0.0,145.0,247.0,0.0,113.0,364.0,478.0,488.0,0.0,1016.0,59.0,44.0,0.0,331.0,301.0
0.0,0.0,50.0,0.0,0.0,2.0,131.0,0.0,154.0,453.0,436.0,1019.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,74.0,135.0,90.0,0.0,0.0,0.0,101.0,285.0,0.0,112.0,388.0,478.0,488.0,0.0,1017.0,39.0,34.0,0.0,332.0,266.0
0.0,0.0,38.0,0.0,0.0,93.0,1.0,0.0,108.0,453.0,436.0,1019.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,53.0,96.0,66.0,0.0,0.0,0.0,78.0,297.0,0.0,112.0,129.0,478.0,488.0,0.0,1028.0,25.0,21.0,0.0,331.0,296.0
