Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,58.0,72.0,0.0,278.0,205.0,188.0,111.0,240.0,474.0,472.0,511.0,1016.0,39.0,51.0,0.0,253.0
0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1011.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,61.0,80.0,0.0,262.0,205.0,150.0,112.0,381.0,471.0,473.0,511.0,1013.0,47.0,64.0,0.0,252.0
0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,62.0,89.0,0.0,175.0,205.0,156.0,112.0,338.0,470.0,473.0,522.0,1011.0,47.0,56.0,0.0,256.0
0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,56.0,62.0,0.0,233.0,205.0,199.0,112.0,379.0,469.0,473.0,541.0,1010.0,27.0,29.0,0.0,270.0
0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,58.0,62.0,0.0,260.0,205.0,208.0,111.0,349.0,467.0,472.0,541.0,1008.0,20.0,26.0,0.0,252.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1008.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,53.0,61.0,0.0,207.0,205.0,181.0,110.0,245.0,467.0,473.0,542.0,1005.0,18.0,33.0,0.0,246.0
0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1008.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,49.0,59.0,0.0,200.0,205.0,176.0,110.0,240.0,465.0,472.0,542.0,1001.0,20.0,35.0,0.0,251.0
0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1007.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,68.0,74.0,0.0,170.0,205.0,144.0,110.0,243.0,464.0,473.0,542.0,1001.0,23.0,47.0,0.0,263.0
0.0,0.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1006.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,98.0,127.0,0.0,223.0,205.0,183.0,110.0,346.0,464.0,473.0,542.0,1001.0,34.0,81.0,0.0,244.0
0.0,0.0,23.0,113.0,0.0,0.0,0.0,0.0,62.0,425.0,0.0,1005.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,31.0,49.0,1.0,232.0,204.0,186.0,110.0,387.0,465.0,474.0,540.0,1001.0,21.0,27.0,0.0,267.0
0.0,0.0,1.0,109.0,0.0,71.0,152.0,4.0,175.0,424.0,0.0,1005.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,3.0,3.0,34.0,266.0,204.0,206.0,110.0,392.0,465.0,473.0,539.0,1004.0,0.0,0.0,0.0,278.0
0.0,0.0,0.0,112.0,0.0,112.0,176.0,16.0,177.0,424.0,0.0,1006.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,2.0,5.0,34.0,259.0,205.0,296.0,109.0,393.0,466.0,473.0,539.0,1004.0,0.0,0.0,0.0,287.0
0.0,0.0,3.0,102.0,0.0,107.0,144.0,110.0,160.0,424.0,0.0,1006.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,3.0,3.0,34.0,239.0,205.0,297.0,106.0,395.0,466.0,473.0,539.0,1005.0,3.0,2.0,0.0,212.0
0.0,0.0,5.0,96.0,0.0,122.0,180.0,174.0,138.0,424.0,0.0,1006.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,9.0,15.0,33.0,216.0,205.0,297.0,98.0,397.0,466.0,473.0,539.0,1006.0,15.0,23.0,0.0,211.0
0.0,0.0,33.0,58.0,0.0,0.0,44.0,0.0,86.0,424.0,0.0,1006.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,54.0,105.0,0.0,182.0,205.0,232.0,91.0,398.0,466.0,473.0,541.0,1006.0,61.0,87.0,0.0,219.0
0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1008.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,123.0,189.0,0.0,157.0,172.0,134.0,91.0,252.0,466.0,473.0,543.0,1007.0,123.0,152.0,0.0,254.0
0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1008.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,115.0,145.0,0.0,172.0,91.0,147.0,92.0,240.0,466.0,473.0,544.0,1007.0,62.0,78.0,0.0,220.0
0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1009.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,124.0,191.0,0.0,186.0,72.0,160.0,92.0,240.0,466.0,475.0,544.0,1008.0,127.0,152.0,0.0,139.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1010.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,129.0,202.0,0.0,185.0,72.0,159.0,93.0,240.0,466.0,475.0,544.0,1006.0,105.0,156.0,0.0,144.0
0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1011.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,129.0,209.0,0.0,211.0,72.0,183.0,95.0,240.0,466.0,475.0,544.0,1005.0,30.0,175.0,0.0,135.0
0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1012.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,128.0,209.0,0.0,213.0,82.0,191.0,98.0,240.0,466.0,475.0,544.0,1003.0,110.0,174.0,0.0,137.0
0.0,0.0,163.0,30.0,0.0,0.0,0.0,0.0,59.0,425.0,0.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,129.0,208.0,0.0,208.0,149.0,195.0,101.0,240.0,466.0,475.0,542.0,1006.0,142.0,172.0,0.0,124.0
0.0,0.0,160.0,92.0,0.0,2.0,0.0,0.0,220.0,425.0,0.0,1011.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,129.0,210.0,0.0,210.0,204.0,186.0,105.0,387.0,466.0,475.0,539.0,1006.0,141.0,164.0,0.0,121.0
0.0,0.0,162.0,153.0,0.0,153.0,211.0,0.0,224.0,424.0,0.0,1011.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,129.0,211.0,0.0,202.0,205.0,158.0,109.0,402.0,466.0,476.0,539.0,1007.0,144.0,165.0,0.0,122.0
0.0,0.0,162.0,125.0,0.0,125.0,179.0,0.0,185.0,424.0,0.0,1011.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,129.0,211.0,0.0,186.0,205.0,171.0,110.0,402.0,466.0,475.0,539.0,1005.0,145.0,172.0,0.0,123.0
0.0,0.0,160.0,116.0,0.0,32.0,103.0,0.0,163.0,424.0,0.0,1014.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,128.0,211.0,0.0,175.0,188.0,148.0,111.0,400.0,466.0,475.0,540.0,1010.0,145.0,175.0,0.0,128.0
0.0,0.0,87.0,29.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1014.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,78.0,176.0,0.0,231.0,102.0,202.0,112.0,394.0,466.0,475.0,541.0,1010.0,115.0,174.0,0.0,122.0
0.0,0.0,11.0,118.0,0.0,114.0,163.0,158.0,180.0,425.0,0.0,1013.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,1.0,15.0,30.0,222.0,157.0,223.0,112.0,267.0,468.0,475.0,540.0,1011.0,112.0,175.0,0.0,118.0
0.0,0.0,103.0,16.0,0.0,10.0,1.0,12.0,59.0,426.0,0.0,1014.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,43.0,154.0,10.0,189.0,205.0,170.0,112.0,252.0,468.0,475.0,541.0,1010.0,142.0,168.0,0.0,127.0
0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1014.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,13.0,68.0,0.0,177.0,166.0,152.0,111.0,240.0,468.0,475.0,542.0,1010.0,145.0,168.0,0.0,140.0
0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1014.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,76.0,192.0,0.0,185.0,126.0,161.0,110.0,240.0,468.0,475.0,543.0,1013.0,144.0,168.0,0.0,141.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1013.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,116.0,211.0,0.0,218.0,132.0,196.0,111.0,240.0,469.0,475.0,543.0,1011.0,143.0,165.0,0.0,129.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,128.0,211.0,0.0,207.0,132.0,186.0,110.0,240.0,470.0,475.0,543.0,1010.0,137.0,169.0,0.0,185.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,129.0,210.0,0.0,212.0,190.0,177.0,110.0,240.0,470.0,475.0,543.0,1012.0,139.0,167.0,0.0,205.0
0.0,0.0,158.0,105.0,0.0,90.0,0.0,0.0,172.0,426.0,0.0,1011.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,129.0,211.0,0.0,225.0,204.0,197.0,111.0,258.0,470.0,475.0,542.0,1012.0,137.0,165.0,0.0,198.0
0.0,0.0,157.0,63.0,0.0,40.0,175.0,173.0,174.0,426.0,0.0,1011.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,129.0,211.0,43.0,229.0,205.0,191.0,111.0,240.0,470.0,475.0,542.0,1013.0,139.0,165.0,0.0,233.0
0.0,0.0,159.0,0.0,0.0,0.0,110.0,2.0,112.0,426.0,0.0,1012.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,129.0,211.0,69.0,240.0,205.0,202.0,111.0,241.0,470.0,475.0,543.0,1014.0,139.0,165.0,0.0,165.0
0.0,0.0,161.0,44.0,0.0,0.0,1.0,0.0,2.0,426.0,0.0,1013.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,129.0,211.0,96.0,221.0,205.0,196.0,109.0,240.0,470.0,476.0,542.0,1015.0,139.0,165.0,0.0,123.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1012.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,129.0,211.0,37.0,221.0,205.0,195.0,104.0,149.0,470.0,478.0,543.0,1016.0,139.0,165.0,0.0,122.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1012.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,129.0,211.0,1.0,204.0,196.0,180.0,104.0,0.0,470.0,478.0,543.0,1016.0,141.0,165.0,0.0,132.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1013.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,129.0,211.0,0.0,194.0,123.0,173.0,101.0,0.0,470.0,480.0,545.0,1016.0,145.0,165.0,0.0,122.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1013.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,129.0,211.0,0.0,225.0,81.0,198.0,98.0,0.0,470.0,480.0,544.0,1015.0,144.0,165.0,0.0,134.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1013.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,129.0,211.0,0.0,224.0,73.0,199.0,96.0,0.0,470.0,480.0,544.0,1015.0,139.0,165.0,0.0,123.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1013.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,129.0,211.0,0.0,175.0,73.0,149.0,97.0,0.0,470.0,480.0,544.0,1015.0,139.0,165.0,0.0,126.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1014.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,129.0,211.0,0.0,160.0,74.0,133.0,97.0,0.0,470.0,480.0,543.0,1016.0,144.0,165.0,0.0,121.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,4.0,427.0,0.0,1013.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,129.0,211.0,0.0,211.0,82.0,187.0,97.0,0.0,470.0,480.0,542.0,1017.0,143.0,165.0,0.0,122.0
0.0,0.0,157.0,123.0,0.0,10.0,77.0,0.0,197.0,427.0,0.0,1013.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,129.0,211.0,0.0,219.0,114.0,196.0,97.0,0.0,471.0,480.0,539.0,1017.0,138.0,165.0,0.0,153.0
0.0,0.0,156.0,84.0,0.0,84.0,13.0,0.0,95.0,427.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,129.0,211.0,11.0,242.0,193.0,186.0,102.0,0.0,471.0,480.0,539.0,1016.0,138.0,165.0,0.0,172.0
0.0,0.0,157.0,79.0,0.0,78.0,0.0,0.0,88.0,428.0,0.0,1013.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,129.0,211.0,17.0,272.0,206.0,208.0,100.0,0.0,468.0,480.0,539.0,1016.0,137.0,165.0,0.0,167.0
0.0,0.0,157.0,98.0,0.0,98.0,0.0,0.0,108.0,426.0,0.0,1013.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,129.0,211.0,43.0,301.0,206.0,248.0,98.0,0.0,467.0,480.0,543.0,1015.0,138.0,165.0,0.0,171.0
0.0,0.0,157.0,80.0,0.0,67.0,0.0,0.0,93.0,425.0,0.0,1012.0,1027.0,13.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,129.0,211.0,42.0,280.0,206.0,235.0,100.0,0.0,467.0,481.0,546.0,1017.0,138.0,165.0,0.0,192.0
0.0,0.0,155.0,43.0,0.0,0.0,0.0,0.0,76.0,426.0,0.0,1012.0,1027.0,5.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,129.0,211.0,7.0,225.0,206.0,213.0,97.0,0.0,466.0,480.0,547.0,1013.0,137.0,165.0,0.0,199.0
0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,129.0,211.0,0.0,232.0,206.0,209.0,92.0,0.0,466.0,480.0,547.0,1012.0,137.0,164.0,0.0,221.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,129.0,210.0,0.0,285.0,206.0,238.0,91.0,0.0,465.0,480.0,547.0,1011.0,127.0,159.0,0.0,251.0
0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,127.0,210.0,0.0,281.0,206.0,228.0,90.0,0.0,465.0,480.0,548.0,1010.0,130.0,163.0,0.0,229.0
0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1011.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,129.0,211.0,0.0,201.0,205.0,174.0,90.0,0.0,465.0,480.0,569.0,1010.0,137.0,165.0,0.0,226.0
0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1011.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,129.0,211.0,0.0,219.0,205.0,191.0,90.0,0.0,465.0,479.0,600.0,1009.0,138.0,165.0,0.0,273.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1010.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,129.0,210.0,0.0,207.0,205.0,182.0,90.0,0.0,464.0,476.0,629.0,1008.0,140.0,164.0,0.0,232.0
0.0,0.0,153.0,61.0,0.0,0.0,189.0,103.0,194.0,427.0,0.0,1010.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,129.0,211.0,0.0,210.0,205.0,188.0,90.0,0.0,467.0,476.0,637.0,1009.0,142.0,165.0,0.0,262.0
0.0,0.0,155.0,120.0,0.0,83.0,57.0,0.0,187.0,426.0,0.0,1010.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,129.0,211.0,0.0,247.0,207.0,206.0,90.0,0.0,466.0,476.0,637.0,1009.0,138.0,165.0,0.0,248.0
0.0,0.0,156.0,123.0,0.0,123.0,54.0,0.0,165.0,426.0,0.0,1010.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,129.0,211.0,18.0,263.0,207.0,217.0,90.0,0.0,466.0,476.0,637.0,1010.0,137.0,164.0,0.0,235.0
0.0,0.0,156.0,129.0,0.0,129.0,187.0,185.0,188.0,426.0,0.0,1012.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,129.0,211.0,34.0,242.0,207.0,200.0,90.0,0.0,469.0,477.0,636.0,1014.0,136.0,164.0,0.0,239.0
0.0,0.0,156.0,95.0,0.0,95.0,113.0,113.0,134.0,426.0,0.0,1012.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,129.0,211.0,65.0,216.0,197.0,179.0,90.0,0.0,470.0,476.0,637.0,1015.0,140.0,161.0,0.0,236.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1011.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,130.0,211.0,0.0,205.0,182.0,187.0,90.0,0.0,471.0,476.0,638.0,1015.0,141.0,162.0,27.0,239.0
0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1012.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,129.0,210.0,0.0,185.0,105.0,163.0,90.0,0.0,474.0,474.0,640.0,1017.0,140.0,158.0,122.0,241.0
0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1013.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,111.0,178.0,0.0,250.0,74.0,214.0,90.0,0.0,474.0,474.0,641.0,1016.0,87.0,119.0,122.0,257.0
0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1014.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,110.0,166.0,0.0,243.0,71.0,211.0,90.0,0.0,473.0,473.0,638.0,1016.0,76.0,127.0,142.0,279.0
0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1014.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,110.0,150.0,0.0,213.0,71.0,190.0,91.0,0.0,471.0,473.0,636.0,1013.0,80.0,110.0,226.0,248.0
0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1014.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,98.0,143.0,0.0,212.0,73.0,192.0,92.0,73.0,470.0,475.0,636.0,1013.0,82.0,114.0,230.0,257.0
0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1014.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,87.0,140.0,0.0,257.0,142.0,203.0,91.0,305.0,470.0,475.0,634.0,1012.0,82.0,114.0,230.0,220.0
