Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
293.0,155.0,120.0,0.0,0.0,17.0,0.0,0.0,0.0,431.0,431.0,0.0,1037.0,112.0,0.0,0.0,97.0,0.0,54.0,101.0,398.0,149.0,189.0,0.0,265.0,195.0,0.0,96.0,357.0,0.0,0.0,1025.0,1036.0,102.0,103.0,0.0,288.0
293.0,156.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,1032.0,74.0,0.0,0.0,105.0,0.0,58.0,95.0,398.0,150.0,181.0,0.0,208.0,194.0,0.0,95.0,322.0,0.0,0.0,1024.0,1036.0,91.0,103.0,0.0,287.0
291.0,155.0,91.0,0.0,0.0,106.0,0.0,0.0,0.0,430.0,431.0,0.0,1032.0,113.0,0.0,0.0,125.0,0.0,67.0,101.0,399.0,132.0,153.0,0.0,272.0,192.0,0.0,94.0,372.0,0.0,0.0,1020.0,1034.0,70.0,85.0,0.0,287.0
290.0,155.0,86.0,0.0,0.0,13.0,0.0,0.0,0.0,430.0,432.0,0.0,1034.0,112.0,0.0,0.0,131.0,0.0,70.0,96.0,400.0,121.0,138.0,0.0,240.0,189.0,0.0,101.0,329.0,0.0,0.0,1019.0,1020.0,66.0,82.0,0.0,287.0
289.0,155.0,70.0,0.0,0.0,42.0,0.0,0.0,0.0,431.0,432.0,0.0,1034.0,113.0,0.0,0.0,123.0,0.0,67.0,94.0,400.0,101.0,117.0,0.0,212.0,185.0,0.0,103.0,292.0,0.0,0.0,1018.0,1018.0,57.0,66.0,0.0,289.0
287.0,154.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1034.0,113.0,0.0,0.0,117.0,0.0,64.0,96.0,399.0,71.0,86.0,0.0,210.0,186.0,0.0,103.0,301.0,0.0,0.0,1018.0,1024.0,45.0,51.0,0.0,288.0
285.0,154.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1034.0,96.0,0.0,0.0,143.0,40.0,72.0,94.0,354.0,51.0,63.0,0.0,170.0,189.0,0.0,103.0,274.0,0.0,0.0,1018.0,1037.0,32.0,36.0,0.0,287.0
283.0,154.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1033.0,0.0,0.0,0.0,70.0,70.0,91.0,94.0,284.0,51.0,56.0,0.0,244.0,194.0,0.0,103.0,322.0,0.0,0.0,1020.0,1035.0,29.0,34.0,0.0,261.0
284.0,154.0,54.0,0.0,0.0,0.0,0.0,74.0,0.0,430.0,432.0,0.0,1032.0,0.0,0.0,0.0,138.0,135.0,142.0,88.0,341.0,64.0,75.0,15.0,278.0,194.0,0.0,99.0,296.0,0.0,0.0,1017.0,1036.0,32.0,34.0,0.0,280.0
287.0,154.0,62.0,0.0,0.0,83.0,0.0,108.0,117.0,431.0,432.0,0.0,1031.0,0.0,0.0,0.0,151.0,147.0,153.0,52.0,399.0,75.0,89.0,4.0,250.0,194.0,0.0,93.0,310.0,0.0,0.0,1018.0,1036.0,48.0,64.0,0.0,275.0
291.0,155.0,62.0,8.0,64.0,106.0,0.0,158.0,164.0,431.0,432.0,0.0,1031.0,0.0,0.0,0.0,119.0,118.0,134.0,51.0,400.0,81.0,112.0,0.0,294.0,196.0,0.0,93.0,359.0,0.0,0.0,1020.0,1037.0,64.0,69.0,0.0,281.0
292.0,156.0,66.0,92.0,92.0,89.0,0.0,115.0,120.0,431.0,431.0,0.0,1031.0,0.0,0.0,0.0,111.0,110.0,127.0,52.0,401.0,86.0,127.0,0.0,275.0,195.0,0.0,94.0,336.0,0.0,0.0,1020.0,1038.0,68.0,78.0,0.0,281.0
294.0,156.0,59.0,3.0,2.0,32.0,0.0,0.0,89.0,431.0,431.0,0.0,1032.0,0.0,0.0,0.0,93.0,110.0,115.0,51.0,400.0,71.0,86.0,0.0,283.0,195.0,0.0,94.0,339.0,0.0,0.0,1020.0,1039.0,58.0,66.0,0.0,281.0
294.0,156.0,83.0,0.0,88.0,85.0,0.0,72.0,0.0,431.0,431.0,0.0,1032.0,0.0,0.0,0.0,0.0,32.0,14.0,51.0,401.0,101.0,115.0,0.0,237.0,195.0,0.0,94.0,325.0,0.0,0.0,1022.0,1040.0,58.0,62.0,0.0,272.0
294.0,156.0,85.0,0.0,95.0,54.0,0.0,0.0,0.0,430.0,431.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,401.0,104.0,124.0,0.0,213.0,195.0,0.0,98.0,313.0,0.0,0.0,1022.0,1040.0,60.0,64.0,0.0,284.0
294.0,156.0,82.0,0.0,0.0,45.0,0.0,0.0,0.0,430.0,432.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,394.0,104.0,131.0,0.0,226.0,195.0,0.0,100.0,309.0,0.0,0.0,1023.0,1041.0,64.0,70.0,0.0,289.0
191.0,124.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,393.0,94.0,122.0,0.0,219.0,195.0,0.0,102.0,288.0,0.0,0.0,1023.0,1041.0,65.0,69.0,0.0,291.0
94.0,93.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,217.0,76.0,113.0,0.0,232.0,195.0,0.0,103.0,270.0,0.0,0.0,1023.0,1041.0,56.0,56.0,0.0,290.0
111.0,98.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,434.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,176.0,67.0,92.0,0.0,278.0,196.0,0.0,103.0,316.0,0.0,0.0,1023.0,1041.0,44.0,50.0,0.0,290.0
103.0,96.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1035.0,0.0,0.0,0.0,3.0,0.0,0.0,52.0,176.0,93.0,114.0,0.0,278.0,195.0,0.0,104.0,321.0,0.0,0.0,1023.0,1041.0,56.0,66.0,0.0,280.0
101.0,94.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1035.0,0.0,0.0,0.0,68.0,0.0,16.0,50.0,360.0,107.0,134.0,0.0,283.0,195.0,0.0,102.0,345.0,0.0,0.0,1023.0,1041.0,67.0,67.0,0.0,285.0
273.0,146.0,75.0,0.0,0.0,93.0,0.0,7.0,0.0,431.0,433.0,0.0,1035.0,82.0,71.0,0.0,149.0,0.0,76.0,50.0,393.0,96.0,132.0,30.0,323.0,195.0,0.0,97.0,374.0,0.0,0.0,1022.0,1041.0,60.0,67.0,0.0,290.0
294.0,156.0,62.0,0.0,0.0,107.0,0.0,159.0,0.0,431.0,432.0,0.0,1038.0,114.0,115.0,0.0,151.0,0.0,78.0,52.0,393.0,82.0,105.0,5.0,311.0,195.0,0.0,95.0,359.0,0.0,0.0,1020.0,1040.0,57.0,58.0,0.0,289.0
294.0,156.0,81.0,0.0,0.0,7.0,0.0,134.0,0.0,431.0,432.0,0.0,1038.0,114.0,115.0,0.0,151.0,0.0,78.0,52.0,393.0,104.0,119.0,0.0,305.0,195.0,0.0,96.0,349.0,0.0,0.0,1021.0,1039.0,58.0,69.0,0.0,289.0
294.0,156.0,111.0,0.0,55.0,54.0,0.0,166.0,6.0,430.0,432.0,0.0,1034.0,114.0,114.0,0.0,151.0,0.0,78.0,51.0,393.0,132.0,152.0,11.0,328.0,195.0,0.0,94.0,377.0,0.0,0.0,1022.0,1039.0,74.0,99.0,0.0,290.0
294.0,156.0,129.0,58.0,102.0,90.0,0.0,153.0,130.0,430.0,431.0,0.0,1033.0,114.0,114.0,0.0,151.0,0.0,78.0,50.0,393.0,148.0,179.0,34.0,316.0,195.0,0.0,93.0,353.0,0.0,0.0,1023.0,1039.0,93.0,118.0,0.0,290.0
293.0,156.0,138.0,106.0,110.0,98.0,0.0,145.0,140.0,432.0,431.0,0.0,1033.0,114.0,114.0,0.0,91.0,0.0,55.0,49.0,340.0,155.0,200.0,14.0,257.0,195.0,0.0,95.0,274.0,0.0,0.0,1023.0,1041.0,112.0,140.0,0.0,291.0
292.0,156.0,148.0,0.0,2.0,56.0,0.0,0.0,3.0,430.0,431.0,0.0,1033.0,113.0,113.0,0.0,63.0,0.0,43.0,49.0,332.0,156.0,202.0,0.0,226.0,195.0,0.0,98.0,304.0,0.0,0.0,1023.0,1042.0,113.0,145.0,0.0,291.0
290.0,155.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1032.0,74.0,74.0,0.0,63.0,0.0,43.0,49.0,310.0,156.0,204.0,0.0,224.0,188.0,0.0,102.0,289.0,0.0,0.0,1022.0,1039.0,124.0,153.0,0.0,289.0
286.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1032.0,101.0,101.0,0.0,62.0,0.0,43.0,50.0,386.0,158.0,208.0,0.0,250.0,194.0,0.0,97.0,332.0,0.0,0.0,1022.0,1039.0,130.0,158.0,0.0,289.0
285.0,154.0,148.0,0.0,0.0,0.0,0.0,0.0,86.0,431.0,433.0,0.0,1033.0,113.0,113.0,0.0,62.0,0.0,43.0,49.0,391.0,156.0,207.0,0.0,251.0,192.0,0.0,97.0,330.0,0.0,0.0,1022.0,1039.0,133.0,159.0,0.0,288.0
176.0,107.0,152.0,0.0,0.0,18.0,0.0,30.0,74.0,431.0,434.0,0.0,1033.0,107.0,107.0,0.0,62.0,0.0,43.0,50.0,391.0,158.0,205.0,0.0,270.0,193.0,0.0,103.0,345.0,0.0,0.0,1022.0,1039.0,128.0,158.0,0.0,288.0
0.0,0.0,150.0,68.0,109.0,114.0,0.0,189.0,190.0,431.0,433.0,0.0,1032.0,114.0,113.0,0.0,62.0,0.0,43.0,49.0,389.0,157.0,201.0,58.0,149.0,195.0,0.0,104.0,366.0,0.0,0.0,1022.0,1038.0,126.0,155.0,0.0,290.0
0.0,0.0,150.0,2.0,2.0,2.0,0.0,24.0,144.0,431.0,433.0,0.0,1032.0,114.0,113.0,0.0,62.0,0.0,43.0,48.0,389.0,158.0,202.0,16.0,139.0,195.0,0.0,104.0,394.0,0.0,0.0,1022.0,1039.0,104.0,131.0,0.0,289.0
0.0,0.0,151.0,39.0,108.0,103.0,0.0,153.0,155.0,431.0,432.0,0.0,1031.0,114.0,114.0,0.0,62.0,0.0,43.0,47.0,389.0,157.0,202.0,94.0,138.0,195.0,0.0,104.0,398.0,0.0,0.0,1021.0,1039.0,112.0,142.0,0.0,290.0
0.0,0.0,150.0,2.0,2.0,65.0,0.0,31.0,113.0,431.0,432.0,0.0,1032.0,114.0,114.0,0.0,62.0,0.0,43.0,47.0,392.0,155.0,202.0,52.0,144.0,197.0,0.0,103.0,365.0,0.0,0.0,1023.0,1039.0,113.0,142.0,0.0,290.0
0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,2.0,431.0,432.0,0.0,1032.0,112.0,65.0,0.0,63.0,0.0,43.0,47.0,393.0,151.0,195.0,46.0,174.0,196.0,0.0,103.0,297.0,0.0,0.0,1023.0,1040.0,103.0,138.0,0.0,290.0
0.0,0.0,152.0,0.0,0.0,85.0,0.0,0.0,0.0,431.0,432.0,0.0,1032.0,112.0,0.0,0.0,89.0,0.0,50.0,48.0,393.0,157.0,207.0,0.0,238.0,197.0,0.0,104.0,327.0,0.0,0.0,1023.0,1040.0,134.0,161.0,0.0,288.0
0.0,0.0,158.0,0.0,0.0,72.0,0.0,0.0,136.0,430.0,432.0,0.0,1032.0,94.0,0.0,0.0,72.0,0.0,46.0,47.0,393.0,160.0,208.0,0.0,199.0,197.0,0.0,103.0,344.0,0.0,0.0,1023.0,1040.0,141.0,162.0,0.0,289.0
0.0,0.0,158.0,0.0,0.0,101.0,0.0,0.0,16.0,430.0,432.0,0.0,1031.0,114.0,0.0,0.0,67.0,0.0,44.0,48.0,110.0,161.0,182.0,0.0,196.0,197.0,0.0,103.0,335.0,0.0,0.0,1023.0,1039.0,143.0,163.0,0.0,287.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1032.0,114.0,0.0,0.0,7.0,0.0,0.0,48.0,0.0,161.0,174.0,0.0,186.0,197.0,0.0,101.0,330.0,0.0,0.0,1023.0,1039.0,144.0,163.0,0.0,289.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1032.0,14.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,158.0,207.0,0.0,177.0,197.0,0.0,101.0,265.0,0.0,0.0,1022.0,1039.0,144.0,163.0,0.0,287.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,159.0,171.0,0.0,187.0,196.0,0.0,100.0,314.0,0.0,0.0,1022.0,1039.0,145.0,163.0,0.0,276.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,161.0,150.0,0.0,180.0,196.0,0.0,100.0,290.0,0.0,0.0,1022.0,1039.0,145.0,163.0,0.0,286.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,158.0,173.0,0.0,181.0,195.0,0.0,101.0,319.0,0.0,0.0,1022.0,1039.0,144.0,163.0,0.0,286.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1032.0,0.0,0.0,0.0,34.0,0.0,4.0,47.0,110.0,157.0,207.0,0.0,185.0,195.0,0.0,101.0,323.0,0.0,0.0,1023.0,1039.0,144.0,163.0,0.0,284.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,24.0,0.0,431.0,432.0,0.0,1030.0,5.0,0.0,0.0,87.0,0.0,45.0,47.0,374.0,157.0,207.0,0.0,184.0,192.0,0.0,100.0,320.0,0.0,0.0,1023.0,1039.0,144.0,162.0,9.0,287.0
0.0,0.0,158.0,0.0,0.0,23.0,0.0,96.0,0.0,431.0,432.0,0.0,1028.0,112.0,106.0,0.0,100.0,0.0,52.0,47.0,388.0,158.0,207.0,0.0,176.0,191.0,0.0,96.0,310.0,0.0,0.0,1025.0,1038.0,144.0,163.0,8.0,288.0
0.0,0.0,154.0,0.0,0.0,96.0,0.0,0.0,117.0,431.0,432.0,0.0,1027.0,114.0,113.0,0.0,100.0,0.0,52.0,47.0,388.0,158.0,207.0,7.0,192.0,193.0,0.0,94.0,365.0,0.0,0.0,1022.0,1038.0,145.0,163.0,8.0,285.0
0.0,0.0,146.0,0.0,0.0,87.0,0.0,0.0,120.0,430.0,432.0,0.0,1026.0,114.0,113.0,0.0,100.0,0.0,52.0,47.0,388.0,155.0,203.0,87.0,193.0,194.0,0.0,96.0,382.0,0.0,0.0,1021.0,1039.0,144.0,162.0,9.0,287.0
0.0,0.0,154.0,115.0,118.0,110.0,0.0,168.0,156.0,430.0,432.0,0.0,1030.0,114.0,112.0,0.0,100.0,0.0,53.0,47.0,386.0,161.0,208.0,101.0,195.0,196.0,0.0,100.0,395.0,0.0,0.0,1021.0,1039.0,144.0,163.0,10.0,288.0
0.0,0.0,154.0,110.0,111.0,94.0,0.0,160.0,146.0,429.0,431.0,0.0,1032.0,114.0,113.0,0.0,84.0,0.0,49.0,65.0,387.0,158.0,208.0,56.0,173.0,196.0,0.0,100.0,331.0,0.0,0.0,1021.0,1038.0,144.0,161.0,1.0,288.0
0.0,0.0,151.0,12.0,13.0,20.0,0.0,92.0,115.0,430.0,432.0,0.0,1033.0,113.0,112.0,0.0,86.0,0.0,51.0,91.0,387.0,157.0,207.0,0.0,180.0,197.0,0.0,99.0,332.0,0.0,0.0,1022.0,1039.0,142.0,154.0,87.0,288.0
0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1034.0,9.0,60.0,0.0,70.0,0.0,44.0,93.0,390.0,145.0,183.0,0.0,168.0,196.0,0.0,100.0,311.0,0.0,0.0,1023.0,1038.0,129.0,150.0,123.0,288.0
0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1034.0,0.0,62.0,0.0,47.0,0.0,32.0,98.0,381.0,134.0,172.0,0.0,185.0,196.0,0.0,107.0,348.0,0.0,0.0,1023.0,1038.0,91.0,114.0,123.0,282.0
0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1034.0,11.0,92.0,0.0,46.0,0.0,30.0,99.0,390.0,134.0,159.0,0.0,196.0,195.0,0.0,110.0,360.0,0.0,0.0,1022.0,1038.0,74.0,100.0,105.0,276.0
0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1034.0,113.0,113.0,0.0,94.0,0.0,49.0,107.0,388.0,128.0,147.0,0.0,255.0,196.0,0.0,111.0,384.0,0.0,0.0,1022.0,1038.0,71.0,98.0,0.0,290.0
0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1034.0,114.0,114.0,0.0,147.0,0.0,75.0,104.0,388.0,125.0,137.0,5.0,328.0,196.0,0.0,112.0,387.0,0.0,0.0,1023.0,1039.0,57.0,76.0,0.0,290.0
0.0,0.0,74.0,0.0,0.0,0.0,0.0,66.0,165.0,432.0,432.0,0.0,1033.0,114.0,115.0,0.0,149.0,0.0,76.0,109.0,388.0,116.0,133.0,55.0,325.0,196.0,0.0,113.0,393.0,0.0,0.0,1024.0,1039.0,69.0,84.0,4.0,292.0
0.0,0.0,77.0,0.0,84.0,93.0,0.0,138.0,150.0,431.0,431.0,0.0,1034.0,114.0,115.0,0.0,151.0,0.0,77.0,105.0,390.0,114.0,119.0,87.0,323.0,196.0,0.0,114.0,384.0,0.0,0.0,1024.0,1039.0,51.0,77.0,120.0,294.0
0.0,0.0,89.0,0.0,0.0,2.0,0.0,19.0,102.0,431.0,432.0,0.0,1034.0,114.0,115.0,0.0,151.0,0.0,76.0,112.0,390.0,121.0,131.0,19.0,331.0,196.0,0.0,115.0,402.0,0.0,0.0,1025.0,1040.0,64.0,102.0,124.0,294.0
0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1035.0,114.0,115.0,0.0,151.0,0.0,76.0,92.0,389.0,135.0,169.0,36.0,212.0,196.0,0.0,114.0,337.0,0.0,0.0,1025.0,1040.0,86.0,107.0,124.0,294.0
0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1036.0,114.0,115.0,0.0,151.0,0.0,76.0,100.0,389.0,149.0,177.0,0.0,270.0,197.0,0.0,115.0,363.0,0.0,0.0,1025.0,1040.0,85.0,102.0,224.0,289.0
0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1035.0,114.0,115.0,0.0,112.0,0.0,63.0,104.0,390.0,141.0,167.0,0.0,292.0,197.0,0.0,115.0,384.0,0.0,0.0,1025.0,1040.0,80.0,123.0,327.0,296.0
0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1034.0,114.0,115.0,0.0,76.0,0.0,49.0,98.0,390.0,122.0,142.0,0.0,271.0,196.0,0.0,111.0,362.0,0.0,0.0,1025.0,1040.0,67.0,116.0,240.0,296.0
0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1034.0,114.0,115.0,0.0,145.0,0.0,74.0,94.0,390.0,120.0,135.0,0.0,298.0,196.0,0.0,99.0,368.0,0.0,0.0,1025.0,1040.0,66.0,100.0,249.0,297.0
0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1035.0,114.0,115.0,0.0,148.0,0.0,76.0,94.0,390.0,126.0,131.0,0.0,258.0,196.0,0.0,101.0,335.0,0.0,0.0,1024.0,1040.0,53.0,83.0,267.0,296.0
0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,432.0,0.0,1036.0,114.0,115.0,0.0,132.0,0.0,70.0,92.0,390.0,126.0,145.0,0.0,303.0,197.0,0.0,105.0,358.0,0.0,0.0,1024.0,1040.0,69.0,107.0,299.0,297.0
0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1036.0,114.0,115.0,0.0,66.0,0.0,44.0,87.0,390.0,124.0,143.0,0.0,269.0,197.0,0.0,105.0,325.0,0.0,0.0,1024.0,1040.0,69.0,94.0,312.0,297.0
0.0,0.0,137.0,0.0,1.0,2.0,0.0,0.0,0.0,432.0,432.0,0.0,1036.0,114.0,115.0,0.0,128.0,0.0,67.0,97.0,390.0,142.0,172.0,0.0,272.0,194.0,0.0,108.0,368.0,0.0,0.0,1024.0,1040.0,100.0,122.0,319.0,297.0
0.0,0.0,149.0,95.0,141.0,140.0,0.0,157.0,131.0,431.0,432.0,0.0,1036.0,114.0,115.0,0.0,72.0,0.0,48.0,112.0,390.0,150.0,184.0,54.0,205.0,197.0,0.0,109.0,392.0,0.0,0.0,1025.0,1040.0,99.0,137.0,249.0,293.0
0.0,0.0,142.0,102.0,120.0,118.0,0.0,150.0,151.0,431.0,433.0,0.0,1037.0,114.0,115.0,0.0,64.0,0.0,43.0,96.0,392.0,149.0,193.0,96.0,244.0,198.0,0.0,111.0,366.0,0.0,0.0,1026.0,1040.0,123.0,147.0,229.0,293.0
0.0,0.0,144.0,97.0,102.0,99.0,0.0,43.0,129.0,431.0,432.0,0.0,1036.0,114.0,115.0,0.0,64.0,0.0,43.0,98.0,391.0,150.0,189.0,4.0,246.0,197.0,0.0,111.0,377.0,0.0,0.0,1025.0,1040.0,103.0,142.0,229.0,294.0
0.0,0.0,151.0,2.0,21.0,104.0,0.0,0.0,144.0,430.0,432.0,0.0,1036.0,114.0,116.0,0.0,64.0,0.0,43.0,96.0,392.0,155.0,200.0,0.0,206.0,197.0,0.0,109.0,333.0,0.0,0.0,1024.0,1039.0,129.0,159.0,229.0,291.0
0.0,0.0,157.0,0.0,0.0,3.0,0.0,0.0,105.0,431.0,432.0,0.0,1036.0,114.0,116.0,0.0,66.0,0.0,44.0,100.0,391.0,157.0,205.0,0.0,231.0,197.0,0.0,107.0,375.0,0.0,0.0,1023.0,1041.0,140.0,161.0,229.0,296.0
