Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
174.0,118.0,0.0,0.0,95.0,0.0,138.0,0.0,0.0,458.0,439.0,1014.0,1031.0,0.0,0.0,0.0,75.0,0.0,122.0,151.0,147.0,108.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,352.0,44.0,74.0,334.0,483.0,494.0,0.0,1043.0,0.0,0.0,0.0,277.0,257.0
154.0,112.0,0.0,0.0,73.0,0.0,94.0,0.0,0.0,457.0,438.0,1012.0,1031.0,0.0,0.0,0.0,75.0,0.0,122.0,150.0,147.0,102.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,350.0,44.0,74.0,334.0,484.0,493.0,0.0,1047.0,0.0,0.0,0.0,277.0,264.0
131.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,440.0,1012.0,1035.0,0.0,0.0,0.0,74.0,0.0,122.0,150.0,147.0,101.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,250.0,44.0,74.0,338.0,484.0,493.0,0.0,1044.0,0.0,0.0,0.0,277.0,289.0
238.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,441.0,1011.0,1033.0,0.0,0.0,0.0,74.0,0.0,122.0,127.0,141.0,102.0,0.0,0.0,0.0,0.0,39.0,357.0,0.0,0.0,257.0,44.0,73.0,324.0,484.0,494.0,0.0,1043.0,0.0,0.0,0.0,277.0,297.0
223.0,136.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,457.0,439.0,1010.0,1030.0,0.0,0.0,0.0,127.0,1.0,122.0,97.0,131.0,102.0,0.0,0.0,0.0,0.0,68.0,358.0,0.0,0.0,337.0,63.0,73.0,309.0,484.0,494.0,0.0,1042.0,0.0,0.0,0.0,277.0,303.0
150.0,110.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,456.0,439.0,1010.0,1028.0,0.0,0.0,0.0,117.0,67.0,97.0,86.0,121.0,101.0,0.0,0.0,0.0,0.0,13.0,340.0,0.0,0.0,219.0,67.0,73.0,358.0,484.0,494.0,0.0,1043.0,0.0,0.0,0.0,277.0,299.0
195.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1010.0,1030.0,0.0,0.0,0.0,2.0,76.0,96.0,85.0,120.0,101.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,213.0,47.0,73.0,356.0,484.0,494.0,0.0,1045.0,0.0,0.0,0.0,277.0,296.0
283.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1010.0,1029.0,0.0,0.0,0.0,0.0,87.0,96.0,85.0,120.0,101.0,0.0,0.0,0.0,0.0,53.0,364.0,0.0,0.0,309.0,51.0,73.0,356.0,484.0,494.0,0.0,1044.0,0.0,0.0,0.0,277.0,298.0
232.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1010.0,1028.0,0.0,0.0,0.0,0.0,132.0,96.0,85.0,120.0,101.0,0.0,2.0,0.0,2.0,6.0,357.0,0.0,1.0,147.0,68.0,73.0,406.0,484.0,494.0,0.0,1044.0,0.0,0.0,0.0,277.0,298.0
258.0,145.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,456.0,438.0,1010.0,1028.0,0.0,0.0,0.0,0.0,157.0,107.0,115.0,130.0,102.0,0.0,0.0,1.0,1.0,0.0,363.0,0.0,4.0,317.0,78.0,73.0,411.0,484.0,494.0,0.0,1044.0,0.0,0.0,0.0,276.0,289.0
237.0,139.0,0.0,0.0,36.0,0.0,91.0,0.0,0.0,456.0,438.0,1012.0,1027.0,0.0,0.0,0.0,0.0,157.0,124.0,149.0,148.0,102.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,348.0,78.0,73.0,417.0,484.0,494.0,0.0,1044.0,0.0,0.0,0.0,274.0,286.0
207.0,130.0,0.0,0.0,120.0,102.0,126.0,94.0,0.0,456.0,439.0,1012.0,1027.0,0.0,0.0,0.0,0.0,157.0,124.0,151.0,148.0,110.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,349.0,78.0,73.0,417.0,483.0,494.0,0.0,1044.0,0.0,0.0,0.0,271.0,277.0
223.0,135.0,0.0,0.0,62.0,0.0,28.0,4.0,0.0,456.0,439.0,1012.0,1028.0,0.0,0.0,0.0,0.0,158.0,124.0,151.0,148.0,102.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,350.0,78.0,73.0,416.0,482.0,494.0,0.0,1044.0,0.0,0.0,0.0,272.0,259.0
185.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1012.0,1030.0,0.0,0.0,0.0,0.0,158.0,124.0,151.0,149.0,103.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,331.0,78.0,73.0,417.0,482.0,493.0,0.0,1043.0,0.0,0.0,0.0,273.0,267.0
221.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,439.0,1011.0,1030.0,0.0,0.0,0.0,0.0,159.0,124.0,151.0,149.0,103.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,19.0,78.0,73.0,417.0,482.0,493.0,0.0,1043.0,0.0,0.0,0.0,273.0,297.0
219.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,439.0,1010.0,1030.0,0.0,0.0,0.0,0.0,159.0,122.0,118.0,139.0,103.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,78.0,73.0,417.0,482.0,493.0,0.0,1043.0,0.0,0.0,0.0,273.0,293.0
166.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,439.0,1010.0,1030.0,0.0,0.0,0.0,0.0,93.0,122.0,67.0,120.0,102.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,52.0,73.0,417.0,482.0,493.0,0.0,1042.0,0.0,0.0,0.0,269.0,265.0
165.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1009.0,1030.0,0.0,0.0,0.0,0.0,116.0,122.0,67.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,61.0,73.0,414.0,483.0,493.0,0.0,1041.0,0.0,0.0,0.0,265.0,254.0
178.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1010.0,1030.0,0.0,0.0,0.0,0.0,85.0,122.0,67.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,48.0,73.0,412.0,483.0,493.0,0.0,1041.0,0.0,0.0,0.0,265.0,238.0
190.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1011.0,1031.0,0.0,0.0,0.0,0.0,85.0,122.0,67.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,48.0,73.0,413.0,483.0,493.0,0.0,1041.0,0.0,0.0,0.0,265.0,268.0
190.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1011.0,1031.0,0.0,0.0,0.0,1.0,86.0,122.0,67.0,121.0,102.0,0.0,1.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,48.0,73.0,413.0,483.0,493.0,0.0,1041.0,0.0,0.0,0.0,265.0,291.0
235.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1011.0,1030.0,0.0,0.0,0.0,69.0,68.0,122.0,67.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,3.0,0.0,69.0,73.0,413.0,483.0,493.0,0.0,1040.0,0.0,0.0,0.0,265.0,289.0
231.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1012.0,1029.0,0.0,0.0,0.0,113.0,114.0,122.0,67.0,121.0,102.0,0.0,1.0,0.0,0.0,0.0,364.0,0.0,2.0,10.0,131.0,73.0,413.0,483.0,494.0,0.0,1040.0,0.0,0.0,0.0,263.0,288.0
224.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1011.0,1029.0,0.0,0.0,0.0,147.0,148.0,122.0,67.0,120.0,109.0,0.0,0.0,0.0,0.0,29.0,364.0,0.0,1.0,218.0,156.0,73.0,413.0,484.0,494.0,0.0,1040.0,0.0,0.0,0.0,262.0,271.0
243.0,140.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,457.0,439.0,1010.0,1029.0,0.0,0.0,0.0,157.0,157.0,122.0,67.0,120.0,110.0,0.0,0.0,0.0,0.0,34.0,364.0,0.0,1.0,339.0,163.0,73.0,413.0,484.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,271.0
209.0,130.0,0.0,0.0,100.0,45.0,0.0,0.0,0.0,457.0,439.0,1009.0,1028.0,0.0,0.0,0.0,161.0,159.0,122.0,86.0,125.0,103.0,0.0,0.0,0.0,0.0,2.0,364.0,0.0,0.0,350.0,165.0,73.0,399.0,483.0,494.0,0.0,1040.0,0.0,0.0,0.0,262.0,308.0
164.0,116.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,456.0,438.0,1008.0,1028.0,0.0,0.0,0.0,155.0,154.0,122.0,149.0,147.0,102.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,351.0,162.0,73.0,297.0,483.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,309.0
193.0,123.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,457.0,438.0,1009.0,1028.0,0.0,0.0,0.0,103.0,104.0,122.0,148.0,146.0,101.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,351.0,129.0,73.0,401.0,483.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,263.0
208.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1010.0,1028.0,0.0,0.0,0.0,101.0,102.0,122.0,114.0,136.0,101.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,350.0,128.0,73.0,408.0,483.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,294.0
182.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1009.0,1030.0,0.0,0.0,0.0,103.0,104.0,122.0,127.0,139.0,101.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,313.0,129.0,73.0,408.0,483.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,274.0
122.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1009.0,1029.0,0.0,0.0,0.0,98.0,99.0,122.0,137.0,142.0,101.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,281.0,126.0,73.0,408.0,482.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,292.0
191.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,457.0,439.0,1008.0,1029.0,0.0,0.0,0.0,92.0,93.0,122.0,138.0,142.0,101.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,283.0,121.0,72.0,410.0,482.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,279.0
212.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,439.0,1008.0,1028.0,0.0,0.0,0.0,99.0,101.0,122.0,138.0,143.0,101.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,305.0,126.0,72.0,411.0,481.0,494.0,0.0,1040.0,0.0,0.0,0.0,262.0,266.0
209.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,437.0,1010.0,1028.0,0.0,0.0,0.0,103.0,105.0,122.0,137.0,143.0,101.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,307.0,129.0,72.0,411.0,481.0,494.0,0.0,1040.0,0.0,0.0,0.0,262.0,265.0
172.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1008.0,1028.0,0.0,0.0,0.0,116.0,118.0,122.0,138.0,143.0,109.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,313.0,137.0,72.0,412.0,482.0,494.0,0.0,1040.0,0.0,0.0,0.0,262.0,272.0
246.0,140.0,0.0,99.0,129.0,127.0,150.0,0.0,158.0,456.0,438.0,1008.0,1027.0,0.0,0.0,0.0,132.0,134.0,122.0,150.0,147.0,110.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,348.0,147.0,72.0,413.0,482.0,494.0,0.0,1040.0,0.0,0.0,0.0,262.0,306.0
167.0,118.0,0.0,0.0,61.0,0.0,2.0,0.0,4.0,457.0,438.0,1010.0,1028.0,0.0,0.0,0.0,154.0,156.0,122.0,151.0,147.0,110.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,306.0,162.0,72.0,415.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,262.0,295.0
142.0,108.0,0.0,0.0,33.0,6.0,0.0,0.0,0.0,456.0,438.0,1010.0,1028.0,0.0,0.0,0.0,147.0,149.0,91.0,92.0,123.0,102.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,303.0,157.0,73.0,417.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,260.0,290.0
187.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1011.0,1028.0,0.0,0.0,0.0,147.0,149.0,89.0,90.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,280.0,157.0,73.0,417.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,260.0,294.0
172.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,439.0,1011.0,1029.0,0.0,0.0,0.0,149.0,151.0,89.0,90.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,270.0,159.0,73.0,417.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,261.0,276.0
146.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,438.0,1011.0,1029.0,0.0,0.0,0.0,6.0,6.0,87.0,87.0,120.0,102.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,294.0,9.0,73.0,416.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,263.0,280.0
161.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,438.0,1011.0,1028.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,291.0,0.0,73.0,274.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,263.0,265.0
170.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1011.0,1030.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,101.0,102.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,311.0,0.0,73.0,250.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,263.0,275.0
182.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1012.0,1031.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,101.0,102.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,259.0,0.0,73.0,251.0,481.0,494.0,0.0,1041.0,0.0,0.0,0.0,264.0,277.0
220.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,69.0,68.0,102.0,103.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,345.0,0.0,74.0,241.0,482.0,494.0,0.0,1041.0,0.0,0.0,0.0,264.0,271.0
220.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,120.0,67.0,117.0,103.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,294.0,0.0,74.0,252.0,482.0,494.0,0.0,1040.0,0.0,0.0,0.0,263.0,279.0
213.0,130.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,456.0,437.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,121.0,69.0,119.0,102.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,298.0,0.0,74.0,412.0,484.0,494.0,0.0,1040.0,0.0,0.0,0.0,266.0,269.0
173.0,120.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,456.0,437.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,120.0,97.0,130.0,109.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,353.0,0.0,74.0,418.0,485.0,494.0,0.0,1040.0,0.0,0.0,0.0,266.0,265.0
144.0,109.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,458.0,437.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,119.0,73.0,122.0,110.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,350.0,0.0,74.0,417.0,485.0,494.0,0.0,1041.0,0.0,0.0,0.0,266.0,258.0
131.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,437.0,1010.0,1030.0,0.0,0.0,0.0,0.0,0.0,119.0,72.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,1.0,270.0,0.0,73.0,416.0,484.0,494.0,0.0,1041.0,0.0,0.0,0.0,266.0,274.0
153.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,437.0,1009.0,1028.0,0.0,0.0,0.0,0.0,0.0,107.0,68.0,117.0,101.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,256.0,0.0,72.0,396.0,484.0,494.0,0.0,1040.0,0.0,0.0,0.0,265.0,281.0
156.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,437.0,1007.0,1026.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,279.0,0.0,73.0,322.0,482.0,494.0,0.0,1040.0,0.0,0.0,0.0,252.0,288.0
134.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1006.0,1024.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,198.0,0.0,74.0,317.0,482.0,494.0,0.0,1038.0,0.0,0.0,0.0,250.0,293.0
122.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,440.0,1005.0,1023.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,161.0,0.0,74.0,299.0,482.0,494.0,0.0,1040.0,0.0,0.0,0.0,250.0,292.0
113.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,438.0,1003.0,1021.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,264.0,0.0,74.0,309.0,481.0,494.0,0.0,1040.0,0.0,0.0,0.0,250.0,281.0
163.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,437.0,1003.0,1020.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,1.0,270.0,0.0,74.0,364.0,481.0,494.0,0.0,1040.0,0.0,0.0,0.0,250.0,275.0
176.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,437.0,1002.0,1019.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,89.0,100.0,0.0,4.0,6.0,4.0,0.0,312.0,0.0,8.0,290.0,0.0,74.0,397.0,481.0,494.0,0.0,1039.0,3.0,3.0,0.0,265.0,241.0
193.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,437.0,1001.0,1019.0,0.0,0.0,0.0,0.0,0.0,58.0,60.0,89.0,100.0,0.0,9.0,7.0,9.0,0.0,290.0,0.0,14.0,279.0,0.0,74.0,379.0,481.0,494.0,0.0,1038.0,5.0,6.0,0.0,266.0,283.0
157.0,112.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,455.0,437.0,1000.0,1017.0,0.0,0.0,0.0,0.0,0.0,117.0,97.0,123.0,101.0,0.0,4.0,4.0,2.0,0.0,327.0,0.0,5.0,323.0,0.0,72.0,399.0,481.0,494.0,0.0,1039.0,2.0,2.0,0.0,266.0,256.0
164.0,114.0,0.0,135.0,144.0,138.0,0.0,112.0,200.0,455.0,437.0,1002.0,1018.0,0.0,0.0,0.0,0.0,0.0,122.0,97.0,128.0,110.0,0.0,5.0,7.0,5.0,0.0,328.0,0.0,11.0,337.0,0.0,70.0,407.0,481.0,495.0,0.0,1039.0,4.0,2.0,0.0,266.0,261.0
164.0,113.0,1.0,104.0,104.0,110.0,0.0,2.0,162.0,457.0,437.0,1003.0,1020.0,0.0,0.0,0.0,0.0,0.0,122.0,97.0,128.0,110.0,0.0,7.0,7.0,7.0,0.0,328.0,0.0,12.0,338.0,0.0,70.0,409.0,481.0,494.0,0.0,1039.0,4.0,3.0,0.0,266.0,255.0
213.0,130.0,2.0,63.0,105.0,106.0,0.0,0.0,37.0,458.0,437.0,1003.0,1019.0,0.0,0.0,0.0,0.0,0.0,122.0,97.0,129.0,78.0,0.0,7.0,8.0,6.0,18.0,347.0,0.0,11.0,339.0,0.0,70.0,409.0,480.0,494.0,0.0,1039.0,4.0,2.0,0.0,266.0,248.0
