Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
194.0,126.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,1028.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,207.0,0.0,119.0,315.0,0.0,0.0,1017.0,1043.0,84.0,105.0,0.0,271.0
240.0,141.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1028.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,207.0,0.0,110.0,252.0,0.0,0.0,1017.0,1044.0,95.0,105.0,0.0,287.0
223.0,137.0,89.0,0.0,0.0,97.0,0.0,0.0,0.0,432.0,435.0,1029.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,207.0,0.0,111.0,368.0,0.0,0.0,1017.0,1042.0,91.0,98.0,0.0,301.0
240.0,140.0,87.0,0.0,0.0,97.0,42.0,0.0,0.0,432.0,435.0,1029.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,207.0,0.0,121.0,409.0,0.0,0.0,1017.0,1035.0,89.0,97.0,0.0,303.0
274.0,151.0,82.0,0.0,0.0,85.0,121.0,40.0,0.0,432.0,435.0,1029.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,207.0,0.0,121.0,411.0,0.0,0.0,1017.0,1035.0,85.0,100.0,0.0,303.0
269.0,150.0,96.0,0.0,0.0,79.0,52.0,32.0,0.0,432.0,435.0,1029.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,171.0,7.0,0.0,207.0,0.0,121.0,410.0,0.0,0.0,1017.0,1035.0,94.0,113.0,0.0,303.0
193.0,127.0,90.0,0.0,0.0,1.0,29.0,0.0,0.0,432.0,435.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,171.0,2.0,0.0,207.0,0.0,116.0,409.0,0.0,0.0,1017.0,1035.0,109.0,138.0,0.0,303.0
221.0,135.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,163.0,0.0,32.0,207.0,0.0,112.0,408.0,0.0,0.0,1020.0,1039.0,96.0,96.0,0.0,302.0
194.0,126.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,144.0,0.0,215.0,207.0,138.0,110.0,408.0,0.0,0.0,1025.0,1045.0,82.0,113.0,0.0,304.0
274.0,150.0,91.0,36.0,0.0,0.0,179.0,55.0,129.0,432.0,433.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,137.0,0.0,363.0,208.0,333.0,116.0,406.0,0.0,0.0,1024.0,1045.0,74.0,124.0,0.0,304.0
284.0,154.0,109.0,136.0,134.0,108.0,141.0,203.0,143.0,432.0,431.0,1030.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,150.0,0.0,363.0,204.0,334.0,115.0,408.0,0.0,0.0,1024.0,1044.0,85.0,125.0,0.0,305.0
285.0,154.0,70.0,83.0,139.0,136.0,142.0,201.0,144.0,431.0,434.0,1029.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,118.0,0.0,363.0,208.0,334.0,108.0,401.0,0.0,0.0,1024.0,1044.0,71.0,101.0,0.0,305.0
283.0,154.0,17.0,0.0,10.0,17.0,172.0,157.0,172.0,432.0,434.0,1029.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,68.0,0.0,363.0,208.0,334.0,108.0,405.0,0.0,0.0,1024.0,1044.0,50.0,68.0,0.0,303.0
208.0,133.0,105.0,0.0,25.0,30.0,0.0,0.0,0.0,432.0,435.0,1029.0,1039.0,0.0,0.0,0.0,78.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,18.0,61.0,363.0,207.0,335.0,108.0,401.0,0.0,0.0,1024.0,1044.0,14.0,31.0,0.0,304.0
182.0,122.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,1028.0,1038.0,0.0,0.0,0.0,155.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,65.0,363.0,208.0,335.0,109.0,405.0,0.0,0.0,1024.0,1043.0,1.0,5.0,0.0,305.0
173.0,119.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,1028.0,1039.0,0.0,0.0,0.0,52.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,100.0,19.0,349.0,208.0,335.0,117.0,408.0,0.0,0.0,1024.0,1044.0,8.0,1.0,0.0,297.0
218.0,134.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,94.0,0.0,292.0,208.0,335.0,116.0,408.0,0.0,0.0,1024.0,1043.0,49.0,50.0,0.0,257.0
232.0,140.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,39.0,0.0,301.0,208.0,335.0,110.0,408.0,0.0,0.0,1025.0,1043.0,22.0,25.0,0.0,288.0
234.0,139.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1026.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,85.0,0.0,303.0,208.0,267.0,116.0,408.0,0.0,0.0,1024.0,1043.0,12.0,16.0,0.0,282.0
162.0,118.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1028.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,135.0,0.0,291.0,207.0,149.0,120.0,315.0,0.0,0.0,1024.0,1043.0,33.0,54.0,2.0,280.0
116.0,101.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1028.0,1038.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,129.0,0.0,245.0,207.0,149.0,120.0,257.0,0.0,0.0,1025.0,1043.0,68.0,76.0,121.0,246.0
117.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1028.0,1039.0,0.0,0.0,0.0,49.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,153.0,0.0,277.0,207.0,251.0,116.0,399.0,0.0,0.0,1024.0,1043.0,65.0,82.0,228.0,301.0
86.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1029.0,1039.0,0.0,0.0,0.0,72.0,31.0,39.0,100.0,0.0,0.0,0.0,0.0,162.0,0.0,238.0,207.0,336.0,109.0,407.0,0.0,0.0,1024.0,1044.0,58.0,61.0,351.0,301.0
196.0,126.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1028.0,1038.0,0.0,0.0,0.0,86.0,96.0,104.0,100.0,0.0,0.0,0.0,0.0,147.0,0.0,235.0,207.0,335.0,113.0,395.0,0.0,0.0,1025.0,1044.0,79.0,87.0,368.0,300.0
171.0,118.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1028.0,1038.0,0.0,0.0,0.0,74.0,74.0,105.0,100.0,0.0,0.0,0.0,0.0,176.0,0.0,227.0,207.0,336.0,122.0,396.0,0.0,0.0,1024.0,1044.0,94.0,91.0,369.0,288.0
240.0,142.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,436.0,1029.0,1042.0,0.0,0.0,0.0,92.0,92.0,113.0,100.0,0.0,0.0,0.0,0.0,152.0,0.0,239.0,207.0,336.0,123.0,399.0,0.0,0.0,1024.0,1043.0,77.0,83.0,365.0,270.0
279.0,153.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,436.0,1028.0,1037.0,0.0,0.0,0.0,121.0,121.0,136.0,100.0,0.0,0.0,0.0,0.0,157.0,31.0,302.0,207.0,336.0,123.0,402.0,0.0,0.0,1024.0,1042.0,78.0,74.0,362.0,279.0
282.0,154.0,66.0,0.0,0.0,110.0,162.0,139.0,0.0,432.0,436.0,1026.0,1037.0,0.0,0.0,0.0,90.0,90.0,119.0,100.0,0.0,0.0,0.0,0.0,100.0,57.0,325.0,207.0,337.0,123.0,408.0,0.0,0.0,1024.0,1043.0,57.0,55.0,364.0,305.0
271.0,151.0,69.0,0.0,0.0,92.0,136.0,31.0,0.0,432.0,435.0,1025.0,1037.0,0.0,0.0,0.0,115.0,115.0,135.0,100.0,0.0,0.0,0.0,0.0,118.0,20.0,323.0,207.0,336.0,123.0,408.0,0.0,0.0,1024.0,1043.0,57.0,45.0,364.0,306.0
288.0,155.0,79.0,0.0,0.0,57.0,107.0,0.0,0.0,432.0,435.0,1026.0,1036.0,0.0,0.0,0.0,83.0,83.0,111.0,100.0,0.0,0.0,0.0,0.0,147.0,0.0,308.0,207.0,336.0,123.0,392.0,0.0,0.0,1024.0,1042.0,89.0,73.0,364.0,307.0
289.0,155.0,58.0,0.0,0.0,16.0,0.0,0.0,0.0,432.0,435.0,1026.0,1036.0,0.0,0.0,0.0,86.0,86.0,114.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,281.0,207.0,336.0,123.0,379.0,0.0,0.0,1024.0,1044.0,54.0,61.0,366.0,305.0
288.0,155.0,76.0,0.0,0.0,6.0,0.0,0.0,0.0,432.0,435.0,1025.0,1036.0,0.0,0.0,0.0,93.0,93.0,118.0,100.0,0.0,0.0,0.0,0.0,122.0,2.0,282.0,208.0,336.0,123.0,397.0,0.0,0.0,1024.0,1043.0,41.0,38.0,365.0,306.0
287.0,155.0,96.0,0.0,0.0,22.0,170.0,2.0,0.0,432.0,435.0,1025.0,1036.0,0.0,0.0,0.0,94.0,94.0,120.0,100.0,0.0,0.0,0.0,0.0,143.0,34.0,270.0,208.0,336.0,123.0,372.0,0.0,0.0,1024.0,1043.0,60.0,64.0,365.0,307.0
287.0,155.0,115.0,47.0,120.0,135.0,199.0,199.0,194.0,432.0,435.0,1025.0,1037.0,0.0,0.0,0.0,97.0,97.0,122.0,100.0,0.0,0.0,0.0,0.0,183.0,34.0,299.0,209.0,337.0,123.0,385.0,0.0,0.0,1024.0,1043.0,93.0,100.0,365.0,304.0
287.0,155.0,109.0,96.0,131.0,104.0,194.0,160.0,195.0,432.0,435.0,1026.0,1038.0,0.0,0.0,0.0,125.0,125.0,139.0,109.0,0.0,0.0,0.0,0.0,180.0,34.0,300.0,208.0,336.0,123.0,384.0,0.0,0.0,1024.0,1043.0,89.0,93.0,365.0,304.0
287.0,155.0,97.0,126.0,135.0,104.0,194.0,166.0,192.0,432.0,435.0,1025.0,1038.0,0.0,0.0,0.0,128.0,128.0,142.0,111.0,0.0,0.0,0.0,0.0,152.0,44.0,306.0,208.0,336.0,123.0,371.0,0.0,0.0,1024.0,1042.0,68.0,79.0,364.0,304.0
287.0,155.0,76.0,36.0,84.0,97.0,48.0,0.0,0.0,432.0,435.0,1027.0,1037.0,0.0,0.0,0.0,116.0,116.0,135.0,111.0,0.0,0.0,0.0,0.0,128.0,0.0,300.0,208.0,337.0,123.0,372.0,0.0,0.0,1024.0,1042.0,62.0,76.0,366.0,306.0
285.0,154.0,61.0,0.0,0.0,73.0,0.0,0.0,0.0,432.0,435.0,1027.0,1037.0,0.0,0.0,0.0,125.0,125.0,140.0,104.0,0.0,0.0,0.0,0.0,87.0,0.0,297.0,208.0,337.0,123.0,403.0,0.0,0.0,1024.0,1043.0,36.0,59.0,368.0,304.0
266.0,151.0,39.0,0.0,0.0,44.0,0.0,0.0,0.0,433.0,436.0,1026.0,1037.0,0.0,0.0,0.0,124.0,125.0,140.0,101.0,0.0,0.0,0.0,0.0,69.0,0.0,296.0,208.0,337.0,121.0,408.0,0.0,0.0,1024.0,1043.0,29.0,39.0,365.0,307.0
279.0,153.0,27.0,0.0,0.0,81.0,0.0,0.0,0.0,433.0,436.0,1026.0,1037.0,0.0,0.0,0.0,112.0,112.0,134.0,101.0,0.0,0.0,0.0,0.0,47.0,0.0,278.0,208.0,337.0,117.0,408.0,0.0,0.0,1024.0,1043.0,18.0,23.0,366.0,299.0
263.0,149.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,1025.0,1037.0,0.0,0.0,0.0,112.0,112.0,132.0,101.0,0.0,0.0,0.0,0.0,37.0,0.0,280.0,208.0,337.0,109.0,408.0,0.0,0.0,1024.0,1043.0,17.0,17.0,363.0,249.0
274.0,151.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1025.0,1037.0,0.0,0.0,0.0,116.0,116.0,134.0,101.0,0.0,0.0,0.0,0.0,47.0,0.0,286.0,208.0,336.0,111.0,408.0,0.0,0.0,1024.0,1042.0,19.0,20.0,370.0,250.0
270.0,151.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1025.0,1037.0,0.0,0.0,0.0,111.0,111.0,131.0,101.0,0.0,0.0,0.0,0.0,61.0,0.0,276.0,208.0,337.0,120.0,408.0,0.0,0.0,1024.0,1042.0,29.0,30.0,368.0,256.0
227.0,138.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1025.0,1038.0,0.0,0.0,0.0,112.0,113.0,133.0,101.0,0.0,0.0,0.0,0.0,58.0,0.0,283.0,208.0,337.0,121.0,408.0,0.0,0.0,1024.0,1042.0,32.0,35.0,370.0,242.0
192.0,128.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1026.0,1039.0,0.0,0.0,0.0,78.0,77.0,105.0,101.0,0.0,0.0,0.0,0.0,50.0,0.0,265.0,208.0,337.0,113.0,408.0,0.0,0.0,1024.0,1042.0,26.0,33.0,370.0,270.0
242.0,141.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1027.0,1039.0,0.0,2.0,0.0,120.0,121.0,134.0,101.0,0.0,0.0,0.0,0.0,81.0,0.0,291.0,208.0,337.0,111.0,407.0,0.0,0.0,1024.0,1042.0,46.0,55.0,371.0,287.0
285.0,155.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1029.0,1038.0,0.0,19.0,0.0,122.0,123.0,138.0,101.0,0.0,0.0,0.0,0.0,89.0,0.0,294.0,208.0,337.0,113.0,407.0,0.0,0.0,1024.0,1042.0,44.0,53.0,372.0,303.0
285.0,154.0,76.0,0.0,15.0,43.0,200.0,0.0,0.0,431.0,436.0,1029.0,1039.0,0.0,35.0,0.0,138.0,140.0,149.0,101.0,0.0,0.0,0.0,0.0,119.0,0.0,319.0,208.0,337.0,113.0,392.0,0.0,0.0,1025.0,1042.0,55.0,68.0,373.0,303.0
287.0,155.0,99.0,0.0,127.0,106.0,177.0,0.0,0.0,431.0,436.0,1029.0,1038.0,0.0,35.0,0.0,152.0,157.0,159.0,101.0,0.0,0.0,0.0,0.0,157.0,0.0,321.0,208.0,337.0,116.0,394.0,0.0,0.0,1028.0,1042.0,72.0,86.0,373.0,303.0
287.0,155.0,118.0,0.0,4.0,95.0,177.0,0.0,0.0,432.0,436.0,1030.0,1037.0,0.0,46.0,14.0,141.0,143.0,152.0,101.0,0.0,0.0,0.0,0.0,184.0,17.0,307.0,208.0,344.0,123.0,372.0,0.0,0.0,1024.0,1043.0,83.0,102.0,373.0,303.0
251.0,145.0,102.0,0.0,0.0,7.0,31.0,0.0,0.0,432.0,436.0,1029.0,1037.0,0.0,62.0,36.0,117.0,117.0,134.0,101.0,0.0,0.0,0.0,0.0,165.0,3.0,309.0,207.0,351.0,123.0,385.0,0.0,0.0,1024.0,1040.0,70.0,98.0,373.0,306.0
143.0,111.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1026.0,1037.0,0.0,55.0,33.0,91.0,91.0,120.0,100.0,0.0,0.0,0.0,0.0,187.0,0.0,309.0,207.0,347.0,123.0,403.0,0.0,0.0,1024.0,1039.0,90.0,124.0,371.0,300.0
185.0,123.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1025.0,1037.0,0.0,52.0,23.0,73.0,73.0,101.0,101.0,0.0,0.0,0.0,0.0,201.0,0.0,259.0,207.0,280.0,123.0,407.0,0.0,0.0,1024.0,1040.0,99.0,132.0,370.0,264.0
272.0,151.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1025.0,1036.0,0.0,74.0,29.0,93.0,4.0,53.0,101.0,0.0,0.0,0.0,0.0,204.0,0.0,236.0,207.0,219.0,123.0,402.0,0.0,0.0,1024.0,1040.0,108.0,127.0,370.0,263.0
276.0,153.0,140.0,0.0,0.0,0.0,157.0,102.0,0.0,432.0,435.0,1024.0,1036.0,0.0,2.0,0.0,96.0,0.0,55.0,101.0,0.0,0.0,0.0,0.0,205.0,0.0,291.0,207.0,220.0,123.0,402.0,0.0,0.0,1024.0,1041.0,107.0,128.0,368.0,297.0
278.0,153.0,155.0,0.0,0.0,0.0,48.0,0.0,0.0,432.0,435.0,1023.0,1036.0,0.0,0.0,0.0,98.0,59.0,75.0,101.0,0.0,0.0,0.0,0.0,209.0,0.0,298.0,207.0,337.0,123.0,406.0,0.0,0.0,1024.0,1041.0,122.0,151.0,367.0,303.0
291.0,156.0,156.0,0.0,0.0,40.0,38.0,1.0,0.0,432.0,435.0,1023.0,1040.0,0.0,0.0,0.0,117.0,117.0,133.0,99.0,0.0,0.0,0.0,0.0,210.0,1.0,285.0,207.0,355.0,123.0,394.0,0.0,0.0,1024.0,1041.0,135.0,161.0,366.0,303.0
291.0,157.0,157.0,0.0,130.0,131.0,200.0,194.0,127.0,433.0,434.0,1025.0,1038.0,0.0,0.0,0.0,143.0,141.0,149.0,100.0,0.0,0.0,0.0,0.0,210.0,36.0,326.0,207.0,354.0,123.0,392.0,0.0,0.0,1024.0,1041.0,142.0,165.0,365.0,303.0
291.0,157.0,157.0,85.0,113.0,118.0,182.0,175.0,177.0,434.0,433.0,1026.0,1037.0,0.0,0.0,0.0,153.0,151.0,157.0,102.0,0.0,0.0,0.0,0.0,210.0,69.0,315.0,206.0,354.0,123.0,386.0,0.0,0.0,1024.0,1040.0,143.0,164.0,365.0,304.0
291.0,157.0,158.0,102.0,105.0,104.0,148.0,141.0,154.0,434.0,433.0,1026.0,1037.0,0.0,0.0,0.0,148.0,146.0,155.0,107.0,0.0,0.0,0.0,0.0,210.0,45.0,316.0,207.0,348.0,123.0,392.0,0.0,0.0,1024.0,1040.0,143.0,164.0,364.0,303.0
288.0,157.0,158.0,0.0,55.0,87.0,0.0,0.0,0.0,434.0,433.0,1022.0,1033.0,0.0,0.0,0.0,120.0,120.0,137.0,110.0,0.0,0.0,0.0,0.0,210.0,33.0,314.0,207.0,278.0,123.0,407.0,0.0,0.0,1024.0,1040.0,143.0,167.0,364.0,305.0
281.0,153.0,158.0,0.0,0.0,59.0,0.0,0.0,0.0,434.0,433.0,1019.0,1035.0,0.0,0.0,0.0,121.0,120.0,137.0,102.0,0.0,0.0,0.0,0.0,210.0,0.0,298.0,207.0,270.0,123.0,410.0,0.0,0.0,1025.0,1039.0,143.0,168.0,363.0,303.0
276.0,153.0,158.0,0.0,0.0,0.0,65.0,0.0,0.0,435.0,433.0,1018.0,1035.0,0.0,0.0,0.0,121.0,121.0,137.0,101.0,0.0,0.0,0.0,0.0,210.0,34.0,331.0,208.0,312.0,117.0,407.0,0.0,0.0,1025.0,1039.0,143.0,164.0,365.0,303.0
257.0,147.0,158.0,0.0,0.0,0.0,73.0,0.0,0.0,435.0,433.0,1018.0,1035.0,0.0,0.0,0.0,121.0,122.0,138.0,101.0,0.0,0.0,0.0,0.0,210.0,0.0,295.0,208.0,347.0,108.0,407.0,0.0,0.0,1025.0,1041.0,143.0,162.0,363.0,300.0
250.0,144.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,433.0,1017.0,1035.0,0.0,0.0,0.0,11.0,146.0,78.0,101.0,0.0,0.0,0.0,0.0,210.0,0.0,294.0,208.0,265.0,108.0,410.0,0.0,0.0,1024.0,1041.0,142.0,160.0,361.0,279.0
274.0,152.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,433.0,1018.0,1034.0,0.0,0.0,0.0,0.0,95.0,55.0,103.0,0.0,0.0,0.0,0.0,210.0,0.0,324.0,208.0,317.0,109.0,409.0,0.0,0.0,1022.0,1040.0,142.0,166.0,362.0,286.0
288.0,156.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,433.0,1018.0,1033.0,0.0,0.0,0.0,0.0,20.0,0.0,105.0,0.0,0.0,0.0,0.0,210.0,0.0,297.0,207.0,275.0,117.0,409.0,0.0,0.0,1022.0,1040.0,144.0,167.0,362.0,296.0
288.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,433.0,1017.0,1032.0,0.0,0.0,0.0,0.0,19.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,0.0,243.0,207.0,289.0,118.0,291.0,0.0,0.0,1022.0,1040.0,141.0,165.0,361.0,303.0
238.0,142.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,433.0,1017.0,1033.0,0.0,0.0,0.0,0.0,80.0,28.0,101.0,0.0,0.0,0.0,0.0,209.0,0.0,249.0,207.0,275.0,118.0,285.0,0.0,0.0,1023.0,1041.0,135.0,150.0,359.0,294.0
260.0,147.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,433.0,1017.0,1033.0,0.0,0.0,0.0,0.0,119.0,64.0,101.0,0.0,0.0,0.0,0.0,204.0,0.0,299.0,207.0,286.0,118.0,320.0,0.0,0.0,1022.0,1041.0,124.0,141.0,356.0,301.0
