Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
206.0,129.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,124.0,127.0,0.0,0.0,206.0,301.0,108.0,368.0,472.0,481.0,1009.0,0.0,34.0,48.0,346.0,151.0
214.0,127.0,124.0,0.0,0.0,0.0,34.0,37.0,128.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,132.0,125.0,0.0,0.0,206.0,265.0,111.0,329.0,474.0,481.0,1008.0,0.0,35.0,51.0,345.0,171.0
211.0,132.0,131.0,29.0,0.0,0.0,47.0,7.0,23.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,125.0,129.0,0.0,96.0,0.0,144.0,111.0,0.0,0.0,205.0,251.0,113.0,313.0,473.0,482.0,1010.0,0.0,30.0,41.0,342.0,185.0
119.0,98.0,129.0,0.0,0.0,13.0,0.0,0.0,28.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,57.0,59.0,0.0,94.0,0.0,149.0,135.0,0.0,0.0,206.0,181.0,111.0,298.0,470.0,481.0,1010.0,0.0,33.0,44.0,336.0,128.0
180.0,116.0,133.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,131.0,132.0,0.0,0.0,205.0,153.0,112.0,285.0,467.0,478.0,1009.0,0.0,40.0,63.0,332.0,125.0
203.0,124.0,143.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,152.0,117.0,0.0,0.0,207.0,200.0,109.0,297.0,467.0,478.0,1008.0,0.0,44.0,76.0,332.0,125.0
206.0,125.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,153.0,174.0,0.0,0.0,205.0,250.0,110.0,299.0,467.0,477.0,1007.0,0.0,56.0,93.0,328.0,126.0
205.0,125.0,123.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,153.0,177.0,0.0,0.0,205.0,302.0,111.0,303.0,466.0,478.0,1007.0,0.0,76.0,112.0,319.0,126.0
226.0,132.0,114.0,0.0,0.0,123.0,0.0,0.0,13.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,138.0,182.0,0.0,0.0,205.0,286.0,110.0,341.0,466.0,478.0,1008.0,0.0,93.0,137.0,306.0,124.0
249.0,140.0,84.0,0.0,0.0,112.0,145.0,0.0,154.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,112.0,122.0,0.0,0.0,204.0,279.0,108.0,348.0,466.0,478.0,1008.0,0.0,63.0,106.0,306.0,129.0
253.0,141.0,67.0,0.0,0.0,87.0,105.0,0.0,121.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,92.0,83.0,0.0,0.0,209.0,295.0,108.0,369.0,466.0,478.0,1008.0,0.0,61.0,95.0,305.0,201.0
261.0,145.0,62.0,0.0,0.0,95.0,0.0,0.0,146.0,0.0,0.0,0.0,1015.0,16.0,0.0,0.0,0.0,59.0,0.0,115.0,0.0,86.0,80.0,0.0,0.0,218.0,312.0,110.0,385.0,465.0,478.0,1008.0,0.0,67.0,105.0,308.0,236.0
265.0,146.0,62.0,0.0,0.0,0.0,0.0,94.0,3.0,0.0,0.0,0.0,1017.0,83.0,0.0,0.0,0.0,137.0,0.0,105.0,0.0,88.0,81.0,0.0,0.0,218.0,260.0,110.0,344.0,465.0,478.0,1009.0,0.0,56.0,94.0,312.0,237.0
268.0,147.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,11.0,0.0,100.0,0.0,89.0,82.0,0.0,0.0,219.0,262.0,105.0,342.0,465.0,478.0,1010.0,0.0,53.0,98.0,315.0,238.0
270.0,148.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,99.0,86.0,0.0,0.0,219.0,260.0,96.0,343.0,465.0,478.0,1011.0,0.0,37.0,91.0,312.0,238.0
272.0,149.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,99.0,96.0,0.0,0.0,208.0,254.0,90.0,347.0,466.0,478.0,1011.0,0.0,37.0,97.0,318.0,154.0
274.0,149.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,50.0,65.0,0.0,0.0,206.0,290.0,89.0,359.0,467.0,478.0,1010.0,0.0,49.0,73.0,321.0,162.0
275.0,150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,20.0,16.0,0.0,0.0,206.0,282.0,89.0,334.0,470.0,477.0,1010.0,0.0,15.0,25.0,321.0,152.0
279.0,150.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,42.0,24.0,0.0,0.0,206.0,279.0,89.0,321.0,469.0,478.0,1004.0,0.0,8.0,23.0,320.0,174.0
281.0,151.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,87.0,77.0,0.0,0.0,206.0,280.0,89.0,328.0,467.0,477.0,1004.0,0.0,18.0,52.0,320.0,159.0
283.0,151.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,142.0,180.0,0.0,0.0,206.0,273.0,89.0,318.0,468.0,478.0,1005.0,0.0,83.0,142.0,323.0,170.0
283.0,151.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,149.0,203.0,0.0,0.0,204.0,262.0,89.0,325.0,470.0,478.0,1005.0,0.0,112.0,164.0,321.0,138.0
283.0,151.0,156.0,0.0,0.0,68.0,0.0,0.0,119.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,153.0,202.0,0.0,0.0,205.0,272.0,93.0,361.0,471.0,478.0,1007.0,0.0,119.0,166.0,323.0,195.0
224.0,133.0,156.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,152.0,208.0,0.0,0.0,206.0,244.0,101.0,330.0,471.0,478.0,1010.0,0.0,126.0,169.0,321.0,300.0
274.0,148.0,111.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,129.0,157.0,0.0,0.0,204.0,243.0,105.0,309.0,469.0,479.0,1011.0,0.0,82.0,129.0,323.0,303.0
143.0,108.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,128.0,146.0,0.0,0.0,205.0,211.0,106.0,288.0,469.0,479.0,1012.0,0.0,65.0,110.0,323.0,273.0
99.0,94.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,121.0,144.0,0.0,0.0,207.0,30.0,104.0,298.0,470.0,479.0,1011.0,0.0,57.0,86.0,326.0,227.0
108.0,97.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,127.0,175.0,0.0,0.0,206.0,0.0,104.0,322.0,471.0,479.0,1011.0,0.0,77.0,96.0,331.0,211.0
137.0,105.0,126.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,144.0,194.0,0.0,0.0,206.0,0.0,101.0,288.0,472.0,479.0,1012.0,0.0,111.0,113.0,330.0,208.0
96.0,92.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,152.0,204.0,0.0,0.0,206.0,0.0,105.0,268.0,473.0,479.0,1011.0,0.0,114.0,137.0,329.0,209.0
166.0,113.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,155.0,210.0,0.0,0.0,206.0,0.0,109.0,297.0,474.0,481.0,1012.0,0.0,127.0,149.0,329.0,169.0
222.0,132.0,132.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,144.0,208.0,0.0,0.0,205.0,0.0,106.0,279.0,474.0,482.0,1012.0,0.0,128.0,139.0,331.0,171.0
220.0,132.0,130.0,0.0,0.0,20.0,0.0,0.0,76.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,144.0,205.0,0.0,0.0,207.0,0.0,106.0,282.0,473.0,484.0,1013.0,0.0,109.0,114.0,332.0,184.0
192.0,125.0,93.0,0.0,0.0,7.0,0.0,0.0,43.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,124.0,182.0,0.0,0.0,206.0,0.0,103.0,260.0,473.0,483.0,1013.0,0.0,97.0,100.0,332.0,223.0
72.0,83.0,105.0,0.0,0.0,64.0,0.0,0.0,31.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,132.0,176.0,0.0,0.0,205.0,0.0,89.0,242.0,473.0,483.0,1015.0,0.0,82.0,84.0,342.0,223.0
86.0,89.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,108.0,158.0,0.0,0.0,205.0,0.0,89.0,257.0,474.0,483.0,1015.0,0.0,75.0,82.0,342.0,243.0
129.0,103.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,57.0,101.0,0.0,0.0,206.0,0.0,89.0,333.0,473.0,483.0,1016.0,0.0,51.0,57.0,340.0,233.0
79.0,86.0,10.0,67.0,0.0,78.0,48.0,136.0,154.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,12.0,23.0,0.0,0.0,206.0,0.0,89.0,361.0,474.0,483.0,1015.0,0.0,18.0,18.0,335.0,228.0
67.0,82.0,14.0,101.0,0.0,78.0,96.0,138.0,106.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,16.0,19.0,0.0,0.0,207.0,0.0,89.0,305.0,473.0,483.0,1015.0,0.0,7.0,8.0,337.0,253.0
67.0,82.0,26.0,28.0,0.0,51.0,0.0,75.0,111.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,32.0,44.0,0.0,0.0,206.0,0.0,89.0,268.0,473.0,483.0,1015.0,0.0,18.0,19.0,332.0,235.0
103.0,95.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,43.0,53.0,0.0,0.0,206.0,0.0,89.0,287.0,473.0,483.0,1016.0,0.0,26.0,36.0,335.0,250.0
103.0,96.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,57.0,65.0,0.0,0.0,206.0,0.0,89.0,276.0,473.0,483.0,1017.0,0.0,28.0,35.0,333.0,252.0
117.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,80.0,98.0,0.0,0.0,206.0,0.0,89.0,300.0,473.0,483.0,1017.0,0.0,44.0,60.0,332.0,253.0
119.0,101.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,79.0,122.0,0.0,0.0,206.0,0.0,89.0,298.0,474.0,483.0,1017.0,0.0,74.0,80.0,332.0,250.0
105.0,97.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,34.0,61.0,0.0,0.0,206.0,0.0,89.0,284.0,474.0,483.0,1017.0,0.0,42.0,44.0,329.0,264.0
102.0,95.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,45.0,49.0,0.0,0.0,206.0,0.0,89.0,282.0,474.0,483.0,1017.0,0.0,27.0,34.0,331.0,250.0
91.0,91.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,99.0,114.0,0.0,0.0,206.0,0.0,89.0,263.0,475.0,483.0,1017.0,0.0,54.0,77.0,329.0,252.0
79.0,87.0,124.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,136.0,189.0,0.0,0.0,206.0,0.0,89.0,254.0,475.0,483.0,1016.0,0.0,104.0,119.0,330.0,259.0
96.0,93.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,142.0,199.0,0.0,0.0,206.0,0.0,89.0,272.0,474.0,484.0,1014.0,0.0,111.0,120.0,324.0,266.0
110.0,98.0,110.0,75.0,0.0,76.0,50.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,131.0,186.0,0.0,0.0,174.0,0.0,89.0,285.0,474.0,483.0,1014.0,0.0,92.0,104.0,330.0,252.0
98.0,94.0,103.0,18.0,0.0,54.0,0.0,0.0,92.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,124.0,173.0,0.0,0.0,134.0,0.0,89.0,273.0,474.0,484.0,1013.0,0.0,83.0,90.0,330.0,246.0
101.0,94.0,86.0,0.0,0.0,25.0,0.0,0.0,147.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,109.0,164.0,0.0,0.0,131.0,0.0,89.0,280.0,475.0,483.0,1013.0,0.0,74.0,79.0,331.0,243.0
101.0,94.0,85.0,0.0,0.0,26.0,0.0,0.0,27.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,106.0,151.0,0.0,0.0,129.0,0.0,89.0,275.0,475.0,484.0,1013.0,0.0,72.0,68.0,331.0,245.0
116.0,99.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,101.0,136.0,0.0,0.0,109.0,0.0,89.0,292.0,474.0,484.0,1012.0,0.0,63.0,62.0,333.0,241.0
101.0,95.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,115.0,160.0,0.0,0.0,109.0,0.0,89.0,279.0,474.0,484.0,1012.0,0.0,74.0,63.0,330.0,265.0
97.0,92.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,112.0,158.0,0.0,0.0,102.0,0.0,89.0,273.0,474.0,484.0,1012.0,0.0,76.0,76.0,336.0,254.0
114.0,98.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,92.0,126.0,0.0,0.0,72.0,0.0,89.0,295.0,474.0,484.0,1013.0,0.0,61.0,68.0,337.0,250.0
128.0,101.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,90.0,118.0,0.0,0.0,79.0,0.0,91.0,270.0,474.0,484.0,1013.0,0.0,53.0,55.0,336.0,256.0
176.0,118.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,81.0,111.0,0.0,0.0,167.0,0.0,89.0,279.0,474.0,484.0,1012.0,0.0,56.0,55.0,341.0,267.0
148.0,108.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,58.0,76.0,0.0,0.0,207.0,0.0,89.0,279.0,474.0,484.0,1012.0,0.0,33.0,35.0,340.0,272.0
94.0,92.0,22.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,31.0,44.0,0.0,0.0,207.0,0.0,90.0,263.0,474.0,484.0,1013.0,0.0,23.0,23.0,341.0,272.0
112.0,98.0,4.0,58.0,0.0,118.0,0.0,199.0,199.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,8.0,15.0,0.0,0.0,207.0,0.0,90.0,329.0,474.0,484.0,1013.0,0.0,8.0,9.0,340.0,261.0
92.0,92.0,0.0,60.0,0.0,86.0,0.0,11.0,122.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,2.0,0.0,0.0,207.0,0.0,89.0,315.0,474.0,484.0,1014.0,0.0,1.0,0.0,346.0,266.0
114.0,98.0,0.0,0.0,0.0,127.0,0.0,0.0,193.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,89.0,313.0,473.0,484.0,1014.0,0.0,0.0,0.0,239.0,250.0
178.0,117.0,0.0,0.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,89.0,312.0,473.0,484.0,1014.0,0.0,0.0,0.0,229.0,235.0
198.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,89.0,320.0,473.0,484.0,1014.0,0.0,0.0,0.0,229.0,240.0
115.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,2.0,2.0,0.0,0.0,207.0,0.0,89.0,285.0,472.0,483.0,1014.0,0.0,0.0,0.0,229.0,220.0
161.0,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,6.0,9.0,0.0,0.0,207.0,0.0,89.0,267.0,469.0,481.0,1015.0,0.0,1.0,4.0,229.0,214.0
192.0,122.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,11.0,10.0,0.0,0.0,207.0,0.0,89.0,293.0,470.0,481.0,1016.0,0.0,3.0,9.0,229.0,228.0
181.0,120.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,9.0,10.0,0.0,0.0,207.0,0.0,89.0,281.0,472.0,481.0,1016.0,0.0,4.0,8.0,229.0,229.0
99.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,4.0,8.0,0.0,0.0,207.0,0.0,89.0,277.0,472.0,481.0,1016.0,0.0,3.0,3.0,229.0,232.0
82.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,89.0,254.0,471.0,481.0,1015.0,0.0,0.0,0.0,229.0,231.0
70.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,89.0,244.0,468.0,481.0,1014.0,0.0,0.0,0.0,229.0,276.0
78.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,5.0,2.0,0.0,0.0,207.0,0.0,89.0,247.0,468.0,481.0,1014.0,0.0,0.0,0.0,229.0,275.0
144.0,107.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,22.0,17.0,0.0,0.0,207.0,0.0,89.0,281.0,471.0,484.0,1015.0,0.0,2.0,6.0,229.0,249.0
