Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
278.0,152.0,55.0,0.0,0.0,0.0,0.0,0.0,23.0,427.0,427.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,79.0,95.0,0.0,267.0,206.0,0.0,114.0,351.0,471.0,472.0,1008.0,1017.0,28.0,48.0,0.0,294.0
213.0,131.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,89.0,94.0,0.0,267.0,207.0,0.0,113.0,354.0,471.0,474.0,1008.0,1015.0,25.0,52.0,0.0,273.0
266.0,147.0,70.0,115.0,0.0,0.0,0.0,0.0,175.0,426.0,425.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,91.0,87.0,0.0,234.0,207.0,0.0,113.0,322.0,471.0,474.0,1006.0,1014.0,24.0,50.0,0.0,288.0
269.0,150.0,63.0,130.0,0.0,0.0,0.0,188.0,200.0,423.0,425.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,81.0,75.0,0.0,249.0,207.0,0.0,110.0,339.0,469.0,474.0,1005.0,1014.0,19.0,41.0,0.0,297.0
267.0,149.0,36.0,47.0,0.0,0.0,0.0,3.0,5.0,384.0,426.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,53.0,50.0,0.0,269.0,207.0,0.0,110.0,350.0,469.0,474.0,1005.0,1013.0,13.0,22.0,0.0,295.0
264.0,148.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,379.0,425.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,36.0,33.0,0.0,267.0,206.0,0.0,107.0,348.0,469.0,474.0,1005.0,1014.0,8.0,22.0,0.0,294.0
262.0,148.0,27.0,105.0,0.0,0.0,0.0,0.0,0.0,379.0,425.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,33.0,34.0,0.0,262.0,206.0,0.0,111.0,343.0,469.0,474.0,1003.0,1014.0,12.0,22.0,0.0,297.0
263.0,148.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,378.0,426.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,32.0,32.0,0.0,272.0,206.0,0.0,104.0,347.0,469.0,474.0,1002.0,1013.0,11.0,18.0,0.0,290.0
262.0,148.0,21.0,50.0,4.0,0.0,0.0,1.0,6.0,383.0,426.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,28.0,20.0,0.0,224.0,205.0,0.0,101.0,311.0,468.0,474.0,1002.0,1013.0,3.0,8.0,0.0,296.0
263.0,148.0,13.0,129.0,131.0,0.0,0.0,199.0,200.0,427.0,426.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,18.0,11.0,0.0,260.0,204.0,0.0,100.0,340.0,467.0,474.0,1001.0,1013.0,1.0,5.0,0.0,293.0
265.0,149.0,6.0,100.0,3.0,0.0,0.0,169.0,170.0,430.0,425.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,3.0,0.0,287.0,207.0,0.0,99.0,361.0,467.0,474.0,1001.0,1014.0,0.0,1.0,0.0,297.0
266.0,149.0,0.0,116.0,61.0,0.0,0.0,184.0,185.0,428.0,425.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,298.0,206.0,0.0,103.0,367.0,466.0,474.0,1001.0,1012.0,0.0,0.0,0.0,296.0
268.0,149.0,0.0,108.0,108.0,0.0,0.0,44.0,151.0,427.0,425.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,283.0,206.0,0.0,101.0,363.0,464.0,474.0,1002.0,1014.0,0.0,0.0,0.0,297.0
271.0,150.0,0.0,106.0,106.0,0.0,0.0,0.0,162.0,427.0,425.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,249.0,205.0,0.0,98.0,334.0,464.0,474.0,1003.0,1015.0,0.0,0.0,0.0,297.0
233.0,139.0,0.0,54.0,37.0,0.0,0.0,0.0,162.0,427.0,426.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,269.0,206.0,0.0,98.0,354.0,464.0,474.0,1003.0,1015.0,0.0,0.0,0.0,295.0
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,427.0,425.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,282.0,206.0,0.0,100.0,375.0,465.0,474.0,1002.0,1016.0,0.0,0.0,23.0,189.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,2.0,1.0,0.0,227.0,206.0,0.0,100.0,283.0,465.0,474.0,1003.0,1017.0,0.0,0.0,120.0,225.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,7.0,5.0,0.0,226.0,206.0,0.0,101.0,275.0,466.0,474.0,1005.0,1018.0,1.0,1.0,121.0,279.0
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,425.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,21.0,0.0,233.0,206.0,0.0,102.0,286.0,467.0,474.0,1004.0,1017.0,9.0,9.0,122.0,283.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,32.0,37.0,0.0,235.0,206.0,0.0,101.0,285.0,467.0,474.0,1005.0,1018.0,20.0,25.0,132.0,287.0
46.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,24.0,30.0,0.0,230.0,206.0,0.0,102.0,297.0,467.0,473.0,1006.0,1018.0,25.0,31.0,158.0,258.0
134.0,99.0,22.0,48.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,31.0,39.0,0.0,277.0,205.0,0.0,103.0,366.0,467.0,474.0,1006.0,1018.0,23.0,29.0,165.0,295.0
269.0,148.0,24.0,0.0,0.0,0.0,0.0,0.0,54.0,426.0,426.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,33.0,40.0,0.0,293.0,204.0,0.0,102.0,377.0,467.0,474.0,1006.0,1018.0,23.0,30.0,143.0,299.0
282.0,153.0,27.0,81.0,34.0,0.0,0.0,0.0,178.0,426.0,427.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,39.0,50.0,0.0,332.0,203.0,0.0,103.0,408.0,467.0,474.0,1008.0,1017.0,31.0,38.0,130.0,299.0
276.0,152.0,24.0,106.0,107.0,0.0,0.0,0.0,167.0,426.0,427.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,38.0,41.0,0.0,323.0,203.0,0.0,105.0,396.0,467.0,474.0,1006.0,1017.0,27.0,35.0,128.0,296.0
266.0,149.0,6.0,118.0,120.0,0.0,0.0,163.0,180.0,425.0,426.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,13.0,26.0,0.0,345.0,203.0,0.0,103.0,408.0,467.0,477.0,1003.0,1016.0,29.0,26.0,121.0,297.0
259.0,146.0,16.0,112.0,3.0,0.0,0.0,111.0,135.0,425.0,426.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,25.0,26.0,0.0,335.0,203.0,0.0,102.0,398.0,467.0,477.0,1004.0,1015.0,22.0,21.0,252.0,298.0
273.0,151.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,425.0,426.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,91.0,51.0,0.0,320.0,202.0,0.0,102.0,388.0,466.0,478.0,1005.0,1015.0,14.0,16.0,365.0,298.0
275.0,152.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,426.0,1009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,85.0,112.0,0.0,313.0,203.0,0.0,102.0,375.0,466.0,479.0,1005.0,1017.0,49.0,64.0,367.0,297.0
274.0,152.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1008.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,91.0,91.0,0.0,305.0,203.0,0.0,102.0,372.0,466.0,479.0,1005.0,1017.0,70.0,88.0,367.0,298.0
252.0,143.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,85.0,81.0,0.0,304.0,204.0,0.0,102.0,370.0,466.0,479.0,1003.0,1016.0,66.0,72.0,369.0,293.0
277.0,152.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,70.0,80.0,0.0,278.0,202.0,0.0,101.0,351.0,466.0,479.0,1003.0,1015.0,77.0,77.0,368.0,296.0
273.0,151.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,74.0,79.0,0.0,307.0,204.0,0.0,102.0,391.0,465.0,479.0,1001.0,1013.0,48.0,60.0,368.0,296.0
268.0,149.0,44.0,57.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,67.0,81.0,0.0,287.0,203.0,0.0,101.0,359.0,465.0,479.0,1001.0,1013.0,41.0,52.0,368.0,296.0
252.0,143.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,64.0,73.0,0.0,275.0,204.0,0.0,98.0,351.0,464.0,479.0,1001.0,1013.0,44.0,52.0,369.0,297.0
262.0,147.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,54.0,75.0,0.0,283.0,204.0,0.0,97.0,355.0,460.0,479.0,1000.0,1014.0,44.0,52.0,369.0,273.0
260.0,145.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,425.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,43.0,53.0,0.0,251.0,203.0,0.0,97.0,350.0,459.0,479.0,1004.0,1014.0,37.0,43.0,371.0,247.0
266.0,147.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,28.0,40.0,0.0,214.0,204.0,0.0,97.0,313.0,459.0,479.0,1004.0,1015.0,24.0,27.0,371.0,237.0
127.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,16.0,28.0,0.0,243.0,204.0,0.0,97.0,341.0,459.0,478.0,1004.0,1014.0,18.0,18.0,370.0,278.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,16.0,28.0,0.0,235.0,204.0,0.0,98.0,285.0,460.0,478.0,1004.0,1015.0,18.0,18.0,254.0,296.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,19.0,31.0,0.0,226.0,203.0,0.0,97.0,279.0,460.0,479.0,1004.0,1016.0,21.0,23.0,233.0,257.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,424.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,20.0,0.0,235.0,203.0,0.0,96.0,287.0,461.0,479.0,1004.0,1017.0,15.0,17.0,233.0,241.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,3.0,9.0,0.0,236.0,203.0,0.0,96.0,285.0,461.0,478.0,1004.0,1017.0,10.0,11.0,233.0,260.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,2.0,0.0,221.0,203.0,0.0,96.0,273.0,462.0,479.0,1003.0,1016.0,2.0,3.0,233.0,272.0
62.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,424.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,241.0,201.0,0.0,96.0,290.0,461.0,478.0,1003.0,1016.0,0.0,0.0,356.0,281.0
247.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,273.0,202.0,0.0,96.0,364.0,461.0,479.0,1003.0,1016.0,0.0,0.0,371.0,298.0
267.0,148.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,243.0,201.0,0.0,99.0,333.0,462.0,479.0,1005.0,1017.0,0.0,0.0,372.0,297.0
246.0,142.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,4.0,0.0,279.0,185.0,0.0,104.0,367.0,462.0,479.0,1007.0,1016.0,0.0,0.0,371.0,295.0
252.0,143.0,0.0,101.0,0.0,0.0,0.0,119.0,164.0,426.0,425.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,3.0,0.0,277.0,190.0,0.0,108.0,366.0,462.0,479.0,1005.0,1017.0,1.0,1.0,370.0,298.0
274.0,151.0,4.0,78.0,0.0,0.0,0.0,105.0,130.0,426.0,425.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,6.0,3.0,0.0,229.0,197.0,0.0,108.0,330.0,461.0,479.0,1003.0,1019.0,0.0,0.0,368.0,298.0
271.0,150.0,2.0,115.0,97.0,0.0,159.0,162.0,163.0,425.0,424.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,4.0,8.0,0.0,213.0,201.0,0.0,106.0,314.0,460.0,479.0,1003.0,1019.0,1.0,4.0,366.0,298.0
270.0,150.0,1.0,78.0,89.0,0.0,51.0,110.0,112.0,424.0,424.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,3.0,5.0,0.0,283.0,203.0,0.0,106.0,360.0,459.0,479.0,1003.0,1019.0,1.0,1.0,360.0,298.0
270.0,150.0,0.0,63.0,1.0,0.0,0.0,1.0,3.0,424.0,424.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,1.0,0.0,280.0,204.0,0.0,109.0,359.0,459.0,478.0,1002.0,1019.0,0.0,0.0,361.0,284.0
174.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,2.0,0.0,199.0,200.0,0.0,108.0,288.0,460.0,480.0,1001.0,1018.0,1.0,1.0,363.0,280.0
93.0,90.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,423.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,0.0,221.0,202.0,0.0,110.0,330.0,461.0,477.0,1000.0,1016.0,2.0,4.0,358.0,258.0
214.0,128.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,424.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,40.0,35.0,0.0,240.0,202.0,0.0,111.0,339.0,461.0,477.0,1001.0,1016.0,11.0,17.0,357.0,258.0
230.0,135.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,427.0,425.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,56.0,50.0,0.0,260.0,204.0,0.0,112.0,343.0,461.0,477.0,1001.0,1017.0,17.0,26.0,359.0,271.0
268.0,149.0,82.0,30.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,98.0,103.0,0.0,258.0,199.0,0.0,111.0,338.0,461.0,477.0,1000.0,1019.0,47.0,80.0,360.0,287.0
188.0,124.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,154.0,186.0,0.0,247.0,203.0,0.0,112.0,348.0,461.0,476.0,999.0,1018.0,101.0,136.0,360.0,289.0
219.0,130.0,155.0,7.0,0.0,0.0,0.0,0.0,0.0,427.0,425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,157.0,201.0,0.0,243.0,203.0,0.0,110.0,343.0,461.0,472.0,999.0,1017.0,129.0,153.0,360.0,284.0
226.0,133.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,158.0,197.0,0.0,233.0,203.0,0.0,112.0,342.0,462.0,473.0,998.0,1014.0,115.0,153.0,360.0,275.0
98.0,75.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,157.0,200.0,0.0,208.0,204.0,0.0,108.0,301.0,464.0,473.0,998.0,1015.0,125.0,148.0,361.0,287.0
0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,148.0,185.0,0.0,237.0,204.0,0.0,103.0,330.0,464.0,473.0,998.0,1014.0,107.0,151.0,364.0,267.0
0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,424.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,118.0,156.0,0.0,212.0,204.0,0.0,103.0,272.0,464.0,473.0,998.0,1016.0,83.0,113.0,210.0,261.0
0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,114.0,139.0,0.0,209.0,204.0,0.0,102.0,273.0,465.0,473.0,1000.0,1017.0,68.0,109.0,0.0,276.0
0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,111.0,144.0,0.0,228.0,204.0,0.0,103.0,280.0,465.0,474.0,1001.0,1016.0,81.0,120.0,0.0,274.0
0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,103.0,129.0,0.0,225.0,203.0,0.0,103.0,280.0,464.0,476.0,1001.0,1018.0,63.0,101.0,0.0,256.0
0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,112.0,150.0,0.0,223.0,199.0,0.0,103.0,276.0,464.0,476.0,1001.0,1017.0,75.0,124.0,0.0,266.0
0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,424.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,86.0,123.0,0.0,230.0,203.0,0.0,103.0,279.0,464.0,476.0,1001.0,1016.0,66.0,94.0,0.0,278.0
0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,78.0,100.0,0.0,207.0,203.0,0.0,102.0,270.0,465.0,476.0,1001.0,1016.0,49.0,74.0,0.0,269.0
0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,427.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,80.0,105.0,0.0,198.0,204.0,0.0,103.0,263.0,466.0,476.0,1000.0,1014.0,59.0,85.0,0.0,255.0
0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,80.0,97.0,0.0,203.0,204.0,0.0,104.0,265.0,464.0,476.0,1001.0,1015.0,53.0,75.0,0.0,273.0
0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,89.0,108.0,0.0,222.0,198.0,0.0,104.0,278.0,463.0,477.0,1001.0,1013.0,52.0,82.0,0.0,280.0
0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,426.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,84.0,107.0,0.0,223.0,197.0,0.0,101.0,278.0,462.0,477.0,1000.0,1012.0,51.0,68.0,0.0,284.0
0.0,0.0,49.0,43.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,58.0,78.0,0.0,238.0,204.0,0.0,102.0,275.0,463.0,477.0,999.0,1012.0,38.0,53.0,0.0,283.0
