Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
288.0,156.0,17.0,0.0,144.0,0.0,202.0,68.0,0.0,434.0,435.0,1026.0,1037.0,0.0,0.0,0.0,108.0,108.0,129.0,100.0,0.0,0.0,392.0,9.0,25.0,64.0,329.0,186.0,350.0,125.0,405.0,0.0,0.0,1016.0,1041.0,9.0,13.0,363.0,301.0
288.0,156.0,15.0,0.0,113.0,0.0,174.0,175.0,0.0,434.0,435.0,1026.0,1038.0,0.0,0.0,0.0,110.0,110.0,130.0,96.0,0.0,0.0,391.0,10.0,28.0,28.0,267.0,186.0,350.0,129.0,379.0,0.0,0.0,1015.0,1037.0,14.0,18.0,364.0,302.0
287.0,156.0,12.0,0.0,84.0,0.0,87.0,1.0,0.0,434.0,435.0,1026.0,1039.0,0.0,0.0,0.0,109.0,109.0,129.0,95.0,0.0,0.0,391.0,10.0,24.0,17.0,277.0,186.0,349.0,125.0,388.0,0.0,0.0,1015.0,1033.0,8.0,11.0,365.0,301.0
287.0,156.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,434.0,435.0,1026.0,1039.0,0.0,0.0,0.0,105.0,104.0,127.0,93.0,0.0,0.0,391.0,4.0,10.0,0.0,283.0,185.0,343.0,126.0,389.0,0.0,0.0,1016.0,1041.0,2.0,6.0,368.0,300.0
263.0,149.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1027.0,1038.0,0.0,0.0,0.0,75.0,74.0,108.0,96.0,0.0,0.0,389.0,3.0,6.0,0.0,237.0,185.0,274.0,123.0,341.0,0.0,0.0,1016.0,1036.0,0.0,1.0,367.0,290.0
242.0,142.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1026.0,1037.0,0.0,0.0,0.0,68.0,66.0,99.0,100.0,0.0,0.0,390.0,4.0,10.0,0.0,232.0,185.0,218.0,124.0,349.0,0.0,0.0,1016.0,1043.0,4.0,4.0,366.0,277.0
278.0,154.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1025.0,1038.0,0.0,0.0,0.0,92.0,92.0,111.0,99.0,0.0,0.0,303.0,3.0,11.0,0.0,225.0,185.0,214.0,126.0,345.0,0.0,0.0,1016.0,1043.0,6.0,11.0,367.0,269.0
281.0,155.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1025.0,1037.0,0.0,0.0,0.0,110.0,110.0,130.0,99.0,0.0,0.0,243.0,6.0,31.0,0.0,183.0,185.0,190.0,125.0,367.0,0.0,0.0,1016.0,1043.0,15.0,19.0,367.0,274.0
285.0,156.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1025.0,1037.0,0.0,0.0,0.0,113.0,112.0,132.0,100.0,0.0,0.0,280.0,7.0,22.0,0.0,195.0,185.0,248.0,126.0,398.0,0.0,0.0,1016.0,1043.0,12.0,15.0,369.0,239.0
285.0,156.0,3.0,0.0,12.0,63.0,0.0,0.0,101.0,435.0,434.0,1026.0,1038.0,0.0,0.0,0.0,111.0,112.0,132.0,99.0,0.0,0.0,358.0,2.0,6.0,41.0,273.0,186.0,246.0,129.0,379.0,0.0,0.0,1016.0,1040.0,2.0,3.0,369.0,257.0
286.0,156.0,3.0,112.0,123.0,114.0,167.0,162.0,189.0,435.0,434.0,1027.0,1038.0,0.0,0.0,0.0,112.0,110.0,131.0,97.0,0.0,0.0,391.0,2.0,5.0,46.0,322.0,185.0,336.0,127.0,377.0,0.0,0.0,1016.0,1039.0,2.0,8.0,371.0,281.0
287.0,157.0,17.0,124.0,131.0,104.0,185.0,167.0,194.0,434.0,433.0,1026.0,1038.0,0.0,0.0,0.0,111.0,111.0,132.0,95.0,0.0,0.0,393.0,10.0,20.0,69.0,323.0,186.0,349.0,127.0,386.0,0.0,0.0,1016.0,1040.0,7.0,10.0,372.0,297.0
288.0,157.0,28.0,0.0,38.0,107.0,0.0,170.0,151.0,434.0,434.0,1026.0,1038.0,0.0,0.0,0.0,110.0,109.0,131.0,98.0,0.0,0.0,393.0,16.0,32.0,38.0,331.0,185.0,349.0,128.0,367.0,0.0,0.0,1016.0,1041.0,13.0,27.0,372.0,299.0
289.0,157.0,31.0,0.0,0.0,30.0,0.0,5.0,0.0,435.0,435.0,1027.0,1039.0,0.0,0.0,0.0,74.0,73.0,107.0,98.0,0.0,0.0,393.0,17.0,35.0,0.0,276.0,185.0,331.0,129.0,374.0,0.0,0.0,1016.0,1040.0,13.0,33.0,370.0,283.0
289.0,157.0,35.0,0.0,0.0,42.0,0.0,0.0,0.0,435.0,435.0,1028.0,1039.0,0.0,0.0,0.0,79.0,79.0,106.0,99.0,0.0,0.0,394.0,21.0,43.0,0.0,259.0,185.0,319.0,123.0,385.0,0.0,0.0,1016.0,1040.0,23.0,38.0,368.0,277.0
269.0,151.0,35.0,0.0,0.0,62.0,0.0,0.0,0.0,435.0,435.0,1028.0,1040.0,0.0,0.0,0.0,65.0,89.0,101.0,99.0,0.0,0.0,395.0,27.0,57.0,0.0,265.0,186.0,333.0,111.0,370.0,0.0,0.0,1016.0,1043.0,28.0,37.0,369.0,277.0
180.0,122.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1027.0,1040.0,0.0,0.0,0.0,0.0,35.0,15.0,100.0,0.0,0.0,170.0,31.0,79.0,0.0,252.0,185.0,235.0,109.0,417.0,0.0,0.0,1016.0,1043.0,47.0,61.0,370.0,267.0
184.0,122.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,48.0,127.0,0.0,219.0,186.0,190.0,109.0,419.0,0.0,0.0,1016.0,1042.0,75.0,95.0,370.0,291.0
143.0,111.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,62.0,182.0,0.0,195.0,186.0,171.0,110.0,417.0,0.0,0.0,1016.0,1040.0,102.0,128.0,369.0,298.0
101.0,95.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,62.0,191.0,0.0,222.0,185.0,241.0,107.0,256.0,0.0,0.0,1016.0,1041.0,115.0,143.0,365.0,295.0
103.0,97.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1027.0,1038.0,0.0,0.0,0.0,0.0,20.0,0.0,65.0,0.0,0.0,0.0,63.0,195.0,0.0,218.0,185.0,186.0,108.0,240.0,0.0,0.0,1016.0,1040.0,107.0,139.0,366.0,294.0
98.0,95.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1027.0,1038.0,0.0,0.0,0.0,7.0,57.0,24.0,99.0,0.0,0.0,107.0,64.0,203.0,0.0,241.0,185.0,180.0,108.0,360.0,0.0,0.0,1016.0,1040.0,120.0,167.0,367.0,293.0
151.0,109.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1026.0,1038.0,0.0,0.0,0.0,88.0,87.0,88.0,101.0,0.0,0.0,368.0,65.0,205.0,0.0,252.0,185.0,232.0,108.0,413.0,0.0,0.0,1016.0,1040.0,143.0,174.0,364.0,292.0
289.0,156.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1025.0,1039.0,0.0,0.0,0.0,92.0,91.0,119.0,100.0,0.0,0.0,390.0,64.0,207.0,0.0,255.0,185.0,338.0,111.0,410.0,0.0,0.0,1016.0,1041.0,144.0,175.0,364.0,291.0
288.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,69.0,435.0,434.0,1025.0,1040.0,0.0,0.0,0.0,95.0,95.0,121.0,100.0,0.0,0.0,391.0,65.0,207.0,0.0,246.0,186.0,338.0,116.0,412.0,0.0,0.0,1016.0,1041.0,144.0,175.0,358.0,294.0
288.0,156.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1025.0,1038.0,0.0,0.0,0.0,90.0,90.0,117.0,101.0,0.0,0.0,326.0,65.0,205.0,0.0,199.0,186.0,319.0,123.0,414.0,0.0,0.0,1015.0,1041.0,139.0,173.0,357.0,297.0
288.0,156.0,156.0,0.0,0.0,48.0,0.0,0.0,54.0,435.0,436.0,1025.0,1038.0,0.0,0.0,0.0,101.0,101.0,124.0,101.0,0.0,0.0,374.0,65.0,207.0,0.0,267.0,185.0,331.0,129.0,415.0,0.0,0.0,1015.0,1042.0,142.0,174.0,359.0,293.0
287.0,156.0,160.0,0.0,0.0,91.0,0.0,0.0,0.0,435.0,434.0,1024.0,1038.0,0.0,0.0,0.0,111.0,109.0,129.0,101.0,0.0,0.0,391.0,64.0,207.0,15.0,263.0,185.0,345.0,129.0,415.0,0.0,0.0,1016.0,1042.0,144.0,175.0,359.0,293.0
286.0,156.0,159.0,0.0,0.0,18.0,0.0,0.0,0.0,435.0,435.0,1024.0,1038.0,0.0,0.0,0.0,104.0,104.0,125.0,101.0,0.0,0.0,390.0,65.0,207.0,28.0,262.0,185.0,327.0,124.0,415.0,0.0,0.0,1016.0,1041.0,143.0,174.0,356.0,294.0
285.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1024.0,1037.0,0.0,0.0,0.0,111.0,110.0,129.0,101.0,0.0,0.0,389.0,65.0,207.0,29.0,295.0,185.0,322.0,122.0,414.0,0.0,0.0,1013.0,1042.0,144.0,175.0,353.0,293.0
284.0,156.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1024.0,1036.0,0.0,0.0,0.0,69.0,94.0,99.0,105.0,0.0,0.0,388.0,65.0,207.0,9.0,280.0,185.0,140.0,127.0,413.0,0.0,0.0,1014.0,1043.0,143.0,175.0,350.0,294.0
284.0,156.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1023.0,1035.0,0.0,0.0,0.0,0.0,85.0,53.0,101.0,0.0,0.0,387.0,60.0,198.0,0.0,285.0,185.0,242.0,128.0,411.0,0.0,0.0,1014.0,1043.0,129.0,174.0,349.0,294.0
283.0,156.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1022.0,1034.0,0.0,0.0,0.0,0.0,83.0,52.0,101.0,0.0,0.0,387.0,47.0,147.0,0.0,269.0,185.0,232.0,128.0,410.0,0.0,0.0,1014.0,1041.0,92.0,145.0,344.0,295.0
283.0,156.0,50.0,0.0,0.0,0.0,41.0,0.0,0.0,435.0,435.0,1023.0,1034.0,0.0,0.0,0.0,34.0,88.0,54.0,100.0,0.0,0.0,387.0,27.0,82.0,27.0,264.0,185.0,236.0,122.0,407.0,0.0,0.0,1015.0,1041.0,57.0,89.0,346.0,295.0
284.0,156.0,19.0,0.0,0.0,100.0,123.0,0.0,0.0,435.0,435.0,1023.0,1034.0,0.0,0.0,0.0,135.0,131.0,139.0,96.0,0.0,0.0,388.0,9.0,43.0,60.0,260.0,185.0,336.0,126.0,375.0,0.0,0.0,1012.0,1041.0,34.0,33.0,348.0,294.0
284.0,156.0,0.0,0.0,0.0,102.0,110.0,0.0,86.0,435.0,434.0,1024.0,1035.0,0.0,0.0,0.0,142.0,143.0,152.0,98.0,0.0,0.0,389.0,0.0,3.0,44.0,282.0,185.0,341.0,127.0,387.0,0.0,0.0,1010.0,1042.0,4.0,22.0,346.0,294.0
284.0,156.0,1.0,0.0,0.0,79.0,106.0,0.0,64.0,434.0,434.0,1024.0,1035.0,0.0,0.0,0.0,139.0,140.0,150.0,101.0,0.0,0.0,389.0,0.0,5.0,14.0,284.0,186.0,342.0,128.0,387.0,0.0,0.0,1010.0,1042.0,4.0,17.0,352.0,297.0
285.0,156.0,10.0,0.0,0.0,27.0,115.0,0.0,0.0,434.0,434.0,1025.0,1035.0,0.0,0.0,0.0,117.0,118.0,136.0,103.0,0.0,0.0,389.0,3.0,22.0,36.0,292.0,186.0,342.0,127.0,408.0,0.0,0.0,1011.0,1040.0,13.0,35.0,354.0,297.0
285.0,156.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1025.0,1036.0,0.0,0.0,0.0,112.0,112.0,132.0,101.0,0.0,0.0,389.0,6.0,26.0,3.0,293.0,186.0,300.0,123.0,414.0,0.0,0.0,1013.0,1038.0,12.0,40.0,357.0,293.0
234.0,140.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1026.0,1036.0,0.0,0.0,0.0,74.0,124.0,111.0,104.0,0.0,0.0,389.0,9.0,37.0,0.0,285.0,186.0,191.0,115.0,413.0,0.0,0.0,1014.0,1038.0,14.0,43.0,354.0,294.0
264.0,149.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1026.0,1036.0,0.0,0.0,0.0,0.0,13.0,2.0,100.0,0.0,0.0,130.0,12.0,32.0,0.0,329.0,185.0,12.0,106.0,313.0,0.0,0.0,1014.0,1037.0,11.0,41.0,354.0,292.0
244.0,143.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1025.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,11.0,26.0,0.0,311.0,185.0,0.0,105.0,247.0,0.0,0.0,1015.0,1037.0,8.0,31.0,351.0,294.0
228.0,138.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1025.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,16.0,36.0,0.0,287.0,185.0,0.0,107.0,240.0,0.0,0.0,1015.0,1039.0,16.0,41.0,349.0,292.0
226.0,136.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1026.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,21.0,47.0,0.0,276.0,186.0,0.0,106.0,240.0,0.0,0.0,1014.0,1039.0,16.0,49.0,348.0,293.0
219.0,135.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1025.0,1036.0,0.0,0.0,0.0,0.0,7.0,0.0,65.0,0.0,0.0,0.0,23.0,58.0,0.0,270.0,186.0,0.0,105.0,240.0,0.0,0.0,1015.0,1039.0,23.0,53.0,347.0,292.0
213.0,133.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1024.0,1036.0,0.0,0.0,0.0,0.0,57.0,19.0,90.0,0.0,0.0,120.0,24.0,63.0,0.0,285.0,185.0,47.0,106.0,277.0,0.0,0.0,1015.0,1039.0,35.0,45.0,349.0,294.0
225.0,136.0,68.0,0.0,0.0,0.0,0.0,0.0,97.0,435.0,435.0,1023.0,1035.0,0.0,0.0,0.0,57.0,67.0,56.0,103.0,0.0,0.0,371.0,38.0,99.0,0.0,287.0,186.0,327.0,105.0,409.0,0.0,0.0,1015.0,1039.0,49.0,93.0,352.0,271.0
284.0,156.0,99.0,0.0,0.0,82.0,0.0,0.0,199.0,435.0,436.0,1023.0,1035.0,0.0,0.0,0.0,108.0,108.0,126.0,99.0,0.0,0.0,387.0,58.0,158.0,0.0,253.0,186.0,342.0,111.0,390.0,0.0,0.0,1015.0,1038.0,89.0,124.0,345.0,276.0
285.0,157.0,103.0,132.0,0.0,140.0,193.0,0.0,203.0,435.0,436.0,1024.0,1036.0,0.0,0.0,0.0,107.0,108.0,128.0,98.0,0.0,0.0,389.0,59.0,193.0,22.0,276.0,186.0,343.0,120.0,373.0,0.0,0.0,1015.0,1041.0,115.0,162.0,336.0,300.0
285.0,157.0,123.0,17.0,0.0,105.0,147.0,0.0,154.0,434.0,436.0,1024.0,1036.0,0.0,0.0,0.0,106.0,107.0,127.0,99.0,0.0,0.0,389.0,57.0,195.0,41.0,277.0,188.0,343.0,121.0,390.0,0.0,0.0,1016.0,1042.0,124.0,172.0,343.0,297.0
268.0,151.0,136.0,0.0,0.0,1.0,1.0,0.0,1.0,434.0,436.0,1022.0,1035.0,0.0,0.0,0.0,119.0,120.0,134.0,101.0,0.0,0.0,313.0,54.0,191.0,79.0,308.0,197.0,296.0,111.0,388.0,0.0,0.0,1017.0,1040.0,120.0,173.0,346.0,164.0
284.0,156.0,130.0,0.0,0.0,111.0,0.0,0.0,0.0,435.0,436.0,1023.0,1035.0,0.0,0.0,0.0,100.0,100.0,123.0,100.0,0.0,0.0,258.0,57.0,190.0,99.0,274.0,199.0,340.0,113.0,412.0,0.0,0.0,1016.0,1038.0,115.0,165.0,352.0,136.0
273.0,153.0,94.0,0.0,0.0,32.0,0.0,0.0,0.0,435.0,436.0,1023.0,1035.0,0.0,0.0,0.0,92.0,93.0,118.0,100.0,0.0,0.0,258.0,49.0,163.0,28.0,255.0,199.0,288.0,118.0,413.0,0.0,0.0,1016.0,1035.0,93.0,137.0,358.0,289.0
284.0,157.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1024.0,1034.0,0.0,0.0,0.0,84.0,84.0,111.0,99.0,0.0,0.0,314.0,43.0,114.0,0.0,216.0,199.0,301.0,119.0,406.0,0.0,0.0,1008.0,1033.0,84.0,92.0,360.0,295.0
283.0,156.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1024.0,1035.0,0.0,0.0,0.0,86.0,85.0,112.0,99.0,0.0,0.0,240.0,33.0,104.0,0.0,184.0,199.0,226.0,121.0,382.0,0.0,0.0,1007.0,1033.0,77.0,91.0,357.0,292.0
260.0,149.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1024.0,1035.0,0.0,0.0,0.0,80.0,79.0,108.0,100.0,0.0,0.0,234.0,36.0,109.0,0.0,175.0,199.0,184.0,126.0,364.0,0.0,0.0,1007.0,1033.0,82.0,91.0,359.0,227.0
219.0,134.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1024.0,1035.0,0.0,0.0,0.0,100.0,100.0,123.0,100.0,0.0,0.0,220.0,30.0,73.0,0.0,214.0,198.0,197.0,127.0,360.0,0.0,0.0,1007.0,1033.0,48.0,65.0,359.0,224.0
205.0,130.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,435.0,435.0,1025.0,1035.0,0.0,0.0,0.0,99.0,98.0,120.0,100.0,0.0,0.0,310.0,27.0,66.0,0.0,209.0,199.0,251.0,128.0,386.0,0.0,0.0,1011.0,1035.0,29.0,57.0,361.0,274.0
281.0,156.0,77.0,5.0,0.0,134.0,0.0,39.0,193.0,435.0,436.0,1026.0,1035.0,0.0,0.0,0.0,105.0,105.0,126.0,99.0,0.0,0.0,391.0,40.0,118.0,44.0,203.0,200.0,336.0,129.0,353.0,0.0,0.0,1012.0,1037.0,63.0,44.0,364.0,269.0
282.0,156.0,83.0,102.0,0.0,108.0,0.0,170.0,172.0,435.0,436.0,1026.0,1036.0,0.0,0.0,0.0,105.0,106.0,129.0,94.0,0.0,0.0,393.0,49.0,137.0,61.0,209.0,199.0,336.0,129.0,354.0,0.0,0.0,1009.0,1039.0,81.0,76.0,364.0,267.0
235.0,141.0,62.0,0.0,0.0,92.0,0.0,2.0,92.0,434.0,436.0,1028.0,1036.0,0.0,0.0,0.0,30.0,119.0,87.0,99.0,0.0,0.0,394.0,41.0,103.0,23.0,217.0,200.0,229.0,129.0,388.0,0.0,0.0,1009.0,1038.0,46.0,49.0,349.0,286.0
207.0,132.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,1028.0,1037.0,0.0,0.0,0.0,0.0,23.0,9.0,100.0,0.0,0.0,394.0,25.0,67.0,37.0,239.0,200.0,290.0,129.0,408.0,0.0,0.0,1009.0,1038.0,35.0,39.0,238.0,252.0
217.0,133.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1028.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,395.0,14.0,44.0,1.0,258.0,199.0,317.0,123.0,417.0,0.0,0.0,1012.0,1038.0,22.0,30.0,350.0,277.0
226.0,138.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1029.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,396.0,11.0,27.0,34.0,282.0,201.0,170.0,112.0,420.0,0.0,0.0,1011.0,1038.0,14.0,19.0,360.0,266.0
207.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1029.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,91.0,5.0,11.0,0.0,280.0,200.0,0.0,110.0,402.0,0.0,0.0,1012.0,1040.0,5.0,8.0,366.0,267.0
194.0,127.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1029.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,3.0,7.0,0.0,221.0,200.0,0.0,111.0,255.0,0.0,0.0,1012.0,1041.0,4.0,11.0,369.0,283.0
210.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,2.0,4.0,0.0,245.0,199.0,0.0,110.0,245.0,0.0,0.0,1011.0,1040.0,1.0,2.0,368.0,271.0
200.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,200.0,0.0,116.0,246.0,0.0,0.0,1014.0,1040.0,0.0,0.0,367.0,291.0
185.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1027.0,1039.0,0.0,0.0,0.0,0.0,39.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,200.0,0.0,127.0,240.0,0.0,0.0,1016.0,1041.0,0.0,0.0,366.0,279.0
213.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1028.0,1039.0,0.0,0.0,0.0,43.0,55.0,47.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,199.0,56.0,121.0,284.0,0.0,0.0,1016.0,1041.0,0.0,0.0,369.0,261.0
