Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
220.0,131.0,25.0,0.0,0.0,0.0,0.0,0.0,14.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,393.0,30.0,31.0,0.0,325.0,207.0,42.0,125.0,412.0,493.0,484.0,1023.0,1041.0,19.0,22.0,0.0,249.0
204.0,129.0,10.0,0.0,0.0,0.0,0.0,0.0,67.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,393.0,13.0,13.0,0.0,355.0,207.0,329.0,125.0,413.0,493.0,484.0,1023.0,1042.0,1.0,4.0,0.0,261.0
186.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,394.0,2.0,3.0,0.0,361.0,207.0,339.0,125.0,410.0,493.0,484.0,1024.0,1041.0,0.0,0.0,0.0,273.0
182.0,120.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,394.0,9.0,12.0,0.0,339.0,207.0,331.0,124.0,401.0,493.0,484.0,1024.0,1041.0,3.0,6.0,0.0,277.0
180.0,120.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,394.0,17.0,26.0,0.0,354.0,206.0,265.0,123.0,386.0,493.0,484.0,1023.0,1041.0,10.0,14.0,0.0,278.0
181.0,120.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,394.0,43.0,48.0,0.0,362.0,205.0,295.0,123.0,405.0,491.0,484.0,1023.0,1041.0,19.0,29.0,0.0,278.0
228.0,134.0,60.0,0.0,0.0,39.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,394.0,86.0,93.0,0.0,362.0,206.0,324.0,123.0,413.0,491.0,484.0,1023.0,1040.0,38.0,51.0,0.0,249.0
205.0,128.0,98.0,0.0,0.0,32.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,394.0,124.0,134.0,0.0,362.0,206.0,314.0,124.0,413.0,491.0,484.0,1022.0,1041.0,47.0,89.0,0.0,261.0
193.0,122.0,129.0,0.0,0.0,36.0,0.0,0.0,4.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,394.0,152.0,155.0,0.0,361.0,206.0,341.0,123.0,409.0,492.0,484.0,1022.0,1041.0,68.0,118.0,0.0,279.0
296.0,156.0,116.0,10.0,103.0,111.0,133.0,0.0,152.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,394.0,138.0,161.0,34.0,349.0,206.0,340.0,124.0,396.0,492.0,484.0,1022.0,1040.0,90.0,127.0,0.0,299.0
296.0,156.0,120.0,120.0,107.0,106.0,179.0,0.0,147.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,393.0,149.0,200.0,0.0,325.0,206.0,340.0,123.0,372.0,492.0,484.0,1022.0,1040.0,118.0,156.0,0.0,299.0
250.0,144.0,144.0,0.0,22.0,49.0,0.0,0.0,4.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,367.0,156.0,208.0,0.0,265.0,202.0,278.0,122.0,377.0,492.0,484.0,1023.0,1041.0,143.0,166.0,0.0,267.0
151.0,111.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,390.0,158.0,208.0,0.0,312.0,148.0,252.0,121.0,398.0,492.0,484.0,1024.0,1041.0,144.0,169.0,0.0,277.0
108.0,95.0,149.0,0.0,0.0,1.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,374.0,156.0,207.0,0.0,281.0,130.0,13.0,121.0,399.0,493.0,484.0,1023.0,1041.0,143.0,169.0,0.0,273.0
12.0,5.0,145.0,0.0,0.0,100.0,0.0,0.0,107.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,354.0,156.0,205.0,0.0,232.0,103.0,0.0,120.0,324.0,492.0,484.0,1023.0,1041.0,128.0,158.0,0.0,277.0
0.0,0.0,145.0,0.0,0.0,89.0,86.0,0.0,98.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,394.0,157.0,206.0,0.0,287.0,79.0,0.0,119.0,247.0,490.0,486.0,1023.0,1041.0,124.0,156.0,0.0,263.0
0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,227.0,147.0,190.0,0.0,250.0,79.0,0.0,121.0,291.0,487.0,489.0,1023.0,1041.0,98.0,131.0,0.0,263.0
0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,173.0,155.0,206.0,0.0,257.0,80.0,0.0,122.0,307.0,487.0,489.0,1022.0,1040.0,125.0,143.0,0.0,260.0
0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,172.0,156.0,208.0,0.0,279.0,106.0,0.0,123.0,315.0,487.0,489.0,1022.0,1041.0,138.0,150.0,0.0,279.0
0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,172.0,157.0,208.0,0.0,238.0,134.0,0.0,120.0,280.0,487.0,489.0,1022.0,1041.0,142.0,151.0,2.0,262.0
0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,6.0,0.0,93.0,172.0,157.0,208.0,0.0,225.0,136.0,0.0,119.0,274.0,487.0,489.0,1021.0,1042.0,141.0,149.0,115.0,257.0
0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,33.0,0.0,92.0,172.0,150.0,208.0,0.0,247.0,136.0,0.0,120.0,291.0,487.0,489.0,1020.0,1039.0,142.0,158.0,205.0,270.0
31.0,0.0,143.0,0.0,0.0,108.0,0.0,0.0,74.0,434.0,437.0,0.0,1043.0,0.0,96.0,0.0,6.0,56.0,25.0,97.0,359.0,156.0,206.0,0.0,308.0,136.0,0.0,120.0,385.0,486.0,489.0,1020.0,1038.0,142.0,137.0,236.0,297.0
58.0,0.0,138.0,0.0,121.0,109.0,195.0,0.0,191.0,434.0,436.0,0.0,1043.0,0.0,115.0,0.0,98.0,112.0,93.0,92.0,392.0,151.0,205.0,0.0,291.0,132.0,0.0,120.0,352.0,486.0,489.0,1020.0,1038.0,141.0,120.0,336.0,300.0
56.0,0.0,129.0,0.0,106.0,93.0,175.0,0.0,165.0,434.0,436.0,0.0,1043.0,0.0,115.0,0.0,142.0,153.0,154.0,93.0,392.0,150.0,198.0,0.0,284.0,114.0,99.0,120.0,356.0,486.0,489.0,1020.0,1039.0,135.0,127.0,360.0,298.0
56.0,0.0,136.0,0.0,0.0,97.0,71.0,0.0,110.0,434.0,437.0,0.0,1043.0,0.0,115.0,0.0,142.0,153.0,154.0,94.0,392.0,155.0,203.0,0.0,301.0,111.0,338.0,121.0,356.0,486.0,489.0,1020.0,1039.0,121.0,138.0,363.0,299.0
56.0,0.0,129.0,0.0,0.0,33.0,0.0,0.0,119.0,433.0,436.0,0.0,1043.0,0.0,115.0,0.0,142.0,153.0,154.0,94.0,393.0,151.0,199.0,9.0,327.0,111.0,344.0,121.0,357.0,486.0,489.0,1019.0,1039.0,116.0,120.0,362.0,300.0
56.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1044.0,0.0,115.0,0.0,142.0,153.0,154.0,95.0,393.0,127.0,178.0,20.0,323.0,140.0,342.0,121.0,385.0,486.0,489.0,1019.0,1040.0,95.0,97.0,360.0,300.0
79.0,48.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,438.0,0.0,1047.0,0.0,115.0,0.0,142.0,153.0,155.0,95.0,393.0,123.0,165.0,33.0,317.0,139.0,341.0,121.0,385.0,486.0,489.0,1020.0,1040.0,84.0,83.0,363.0,299.0
265.0,143.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1047.0,0.0,115.0,0.0,142.0,152.0,155.0,90.0,394.0,119.0,161.0,13.0,293.0,145.0,341.0,122.0,361.0,486.0,489.0,1019.0,1040.0,82.0,76.0,365.0,299.0
293.0,156.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1047.0,0.0,24.0,0.0,134.0,140.0,148.0,94.0,394.0,113.0,162.0,33.0,308.0,141.0,342.0,122.0,364.0,486.0,489.0,1023.0,1040.0,83.0,83.0,365.0,298.0
293.0,156.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,140.0,148.0,152.0,94.0,394.0,92.0,118.0,33.0,316.0,139.0,342.0,121.0,353.0,486.0,489.0,1025.0,1040.0,61.0,50.0,364.0,299.0
293.0,156.0,65.0,0.0,0.0,28.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,135.0,139.0,149.0,95.0,394.0,93.0,123.0,10.0,322.0,140.0,343.0,122.0,370.0,482.0,489.0,1025.0,1040.0,58.0,54.0,361.0,299.0
294.0,156.0,45.0,0.0,0.0,64.0,0.0,0.0,4.0,435.0,437.0,0.0,1043.0,0.0,91.0,0.0,142.0,154.0,156.0,93.0,394.0,63.0,87.0,34.0,304.0,141.0,344.0,122.0,363.0,484.0,490.0,1024.0,1040.0,48.0,38.0,360.0,299.0
295.0,156.0,25.0,98.0,103.0,102.0,167.0,168.0,170.0,434.0,437.0,0.0,1044.0,0.0,115.0,0.0,142.0,155.0,156.0,94.0,394.0,36.0,50.0,34.0,307.0,141.0,344.0,123.0,365.0,486.0,489.0,1025.0,1040.0,31.0,25.0,362.0,299.0
295.0,156.0,14.0,71.0,97.0,102.0,157.0,156.0,157.0,434.0,437.0,0.0,1043.0,0.0,115.0,0.0,142.0,155.0,156.0,95.0,396.0,21.0,35.0,36.0,316.0,140.0,345.0,123.0,374.0,485.0,490.0,1025.0,1040.0,19.0,18.0,363.0,298.0
295.0,156.0,7.0,0.0,115.0,112.0,154.0,152.0,154.0,434.0,437.0,0.0,1043.0,0.0,115.0,0.0,142.0,155.0,156.0,96.0,396.0,12.0,20.0,32.0,325.0,140.0,346.0,123.0,389.0,485.0,489.0,1025.0,1040.0,12.0,9.0,361.0,299.0
296.0,156.0,15.0,0.0,48.0,2.0,4.0,2.0,2.0,434.0,436.0,0.0,1043.0,0.0,18.0,0.0,137.0,147.0,153.0,90.0,397.0,18.0,19.0,0.0,294.0,140.0,347.0,123.0,340.0,485.0,490.0,1025.0,1040.0,9.0,4.0,363.0,295.0
296.0,157.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,125.0,127.0,142.0,93.0,396.0,21.0,30.0,0.0,296.0,141.0,347.0,123.0,351.0,486.0,489.0,1025.0,1040.0,12.0,8.0,367.0,280.0
296.0,157.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,121.0,139.0,141.0,93.0,396.0,14.0,21.0,0.0,257.0,141.0,348.0,123.0,353.0,486.0,489.0,1025.0,1040.0,9.0,8.0,371.0,278.0
290.0,155.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,152.0,79.0,93.0,396.0,13.0,15.0,0.0,285.0,141.0,342.0,124.0,365.0,487.0,489.0,1025.0,1041.0,6.0,13.0,271.0,271.0
239.0,139.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,29.0,12.0,91.0,397.0,11.0,13.0,0.0,242.0,141.0,98.0,124.0,330.0,486.0,489.0,1026.0,1041.0,7.0,12.0,240.0,273.0
290.0,154.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,223.0,10.0,12.0,0.0,270.0,140.0,0.0,124.0,313.0,487.0,489.0,1027.0,1042.0,5.0,6.0,240.0,278.0
294.0,156.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,175.0,11.0,11.0,0.0,241.0,133.0,0.0,123.0,287.0,488.0,489.0,1027.0,1041.0,4.0,6.0,240.0,301.0
182.0,123.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,50.0,5.0,94.0,178.0,7.0,6.0,0.0,247.0,133.0,0.0,121.0,288.0,487.0,489.0,1027.0,1041.0,2.0,3.0,240.0,302.0
157.0,112.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1045.0,0.0,0.0,0.0,61.0,66.0,61.0,94.0,363.0,17.0,15.0,0.0,290.0,133.0,35.0,124.0,361.0,488.0,490.0,1028.0,1041.0,6.0,7.0,240.0,270.0
273.0,146.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1045.0,0.0,0.0,0.0,137.0,146.0,146.0,93.0,397.0,8.0,10.0,0.0,284.0,133.0,320.0,121.0,350.0,488.0,490.0,1028.0,1042.0,4.0,5.0,240.0,298.0
299.0,157.0,18.0,0.0,0.0,0.0,0.0,0.0,84.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,140.0,152.0,154.0,89.0,398.0,19.0,23.0,0.0,286.0,132.0,348.0,123.0,345.0,488.0,490.0,1027.0,1041.0,7.0,13.0,370.0,302.0
299.0,158.0,29.0,0.0,0.0,74.0,0.0,0.0,210.0,433.0,436.0,0.0,1043.0,0.0,0.0,0.0,142.0,158.0,157.0,89.0,398.0,39.0,41.0,2.0,293.0,132.0,349.0,125.0,350.0,488.0,490.0,1026.0,1041.0,16.0,28.0,387.0,300.0
299.0,158.0,22.0,0.0,0.0,6.0,0.0,0.0,8.0,433.0,436.0,0.0,1046.0,0.0,0.0,0.0,141.0,150.0,154.0,93.0,398.0,28.0,30.0,0.0,275.0,132.0,350.0,125.0,343.0,488.0,489.0,1026.0,1042.0,12.0,20.0,387.0,299.0
299.0,158.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1046.0,0.0,0.0,0.0,120.0,120.0,138.0,93.0,399.0,28.0,37.0,0.0,262.0,132.0,353.0,125.0,345.0,488.0,490.0,1028.0,1042.0,19.0,27.0,385.0,300.0
299.0,158.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,127.0,128.0,143.0,90.0,399.0,30.0,34.0,0.0,282.0,132.0,353.0,124.0,346.0,488.0,490.0,1028.0,1041.0,10.0,22.0,389.0,299.0
299.0,157.0,27.0,0.0,0.0,50.0,0.0,0.0,0.0,434.0,436.0,0.0,1045.0,0.0,0.0,0.0,135.0,140.0,148.0,94.0,399.0,32.0,34.0,29.0,286.0,132.0,353.0,124.0,360.0,488.0,491.0,1029.0,1041.0,10.0,21.0,390.0,299.0
299.0,157.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,117.0,118.0,137.0,94.0,398.0,35.0,49.0,11.0,278.0,132.0,353.0,124.0,306.0,488.0,490.0,1029.0,1042.0,20.0,33.0,389.0,298.0
298.0,157.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1047.0,0.0,0.0,0.0,107.0,107.0,128.0,95.0,398.0,44.0,56.0,0.0,288.0,132.0,351.0,124.0,340.0,486.0,491.0,1024.0,1042.0,23.0,49.0,376.0,300.0
298.0,157.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,131.0,133.0,146.0,95.0,398.0,45.0,55.0,8.0,297.0,132.0,351.0,124.0,364.0,485.0,490.0,1026.0,1042.0,22.0,36.0,371.0,300.0
298.0,157.0,23.0,1.0,2.0,5.0,25.0,3.0,3.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,133.0,139.0,148.0,87.0,398.0,33.0,49.0,25.0,288.0,132.0,350.0,123.0,339.0,485.0,491.0,1027.0,1041.0,26.0,30.0,376.0,302.0
298.0,158.0,8.0,127.0,128.0,126.0,183.0,181.0,182.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,142.0,155.0,156.0,91.0,397.0,12.0,16.0,7.0,279.0,132.0,351.0,124.0,352.0,486.0,491.0,1027.0,1041.0,14.0,11.0,381.0,301.0
298.0,157.0,21.0,122.0,123.0,122.0,179.0,177.0,178.0,435.0,434.0,0.0,1043.0,0.0,0.0,0.0,142.0,155.0,156.0,93.0,397.0,29.0,36.0,30.0,290.0,131.0,351.0,124.0,348.0,485.0,491.0,1026.0,1040.0,27.0,27.0,384.0,300.0
298.0,157.0,20.0,118.0,119.0,117.0,177.0,175.0,176.0,435.0,431.0,0.0,1043.0,0.0,0.0,0.0,142.0,155.0,156.0,89.0,398.0,29.0,49.0,74.0,293.0,131.0,351.0,124.0,347.0,485.0,491.0,1026.0,1040.0,40.0,39.0,384.0,301.0
298.0,157.0,14.0,92.0,93.0,92.0,136.0,133.0,77.0,435.0,435.0,0.0,1043.0,0.0,0.0,0.0,142.0,155.0,156.0,87.0,399.0,24.0,35.0,43.0,286.0,131.0,351.0,124.0,343.0,485.0,491.0,1026.0,1040.0,26.0,27.0,387.0,299.0
298.0,157.0,21.0,1.0,2.0,44.0,2.0,2.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,138.0,147.0,154.0,94.0,399.0,25.0,30.0,0.0,291.0,131.0,351.0,124.0,355.0,485.0,491.0,1028.0,1041.0,23.0,22.0,386.0,267.0
298.0,157.0,14.0,0.0,0.0,57.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,142.0,151.0,154.0,93.0,398.0,19.0,15.0,0.0,299.0,132.0,350.0,124.0,355.0,485.0,491.0,1028.0,1041.0,15.0,19.0,384.0,263.0
298.0,157.0,4.0,0.0,80.0,96.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,139.0,154.0,156.0,93.0,398.0,7.0,13.0,0.0,263.0,127.0,350.0,124.0,346.0,485.0,491.0,1027.0,1040.0,14.0,13.0,385.0,269.0
298.0,157.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,8.0,128.0,74.0,92.0,396.0,13.0,24.0,0.0,255.0,124.0,351.0,124.0,335.0,485.0,491.0,1027.0,1040.0,13.0,15.0,257.0,263.0
298.0,157.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,94.0,56.0,93.0,396.0,28.0,34.0,0.0,260.0,128.0,350.0,124.0,341.0,485.0,492.0,1026.0,1040.0,27.0,29.0,238.0,270.0
298.0,157.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,129.0,69.0,92.0,396.0,24.0,14.0,0.0,211.0,133.0,350.0,124.0,333.0,485.0,492.0,1026.0,1040.0,11.0,16.0,239.0,250.0
298.0,157.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,130.0,70.0,86.0,222.0,9.0,3.0,0.0,236.0,131.0,350.0,123.0,274.0,485.0,493.0,1027.0,1040.0,4.0,4.0,231.0,243.0
297.0,157.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,134.0,71.0,88.0,172.0,13.0,13.0,0.0,243.0,132.0,350.0,124.0,274.0,485.0,492.0,1026.0,1039.0,13.0,12.0,229.0,223.0
295.0,156.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,58.0,138.0,80.0,93.0,363.0,24.0,28.0,0.0,245.0,132.0,346.0,121.0,317.0,484.0,492.0,1026.0,1039.0,19.0,26.0,229.0,241.0
296.0,157.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,141.0,151.0,153.0,92.0,397.0,5.0,5.0,0.0,236.0,131.0,347.0,123.0,322.0,484.0,492.0,1026.0,1038.0,6.0,5.0,351.0,218.0
297.0,157.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,14.0,0.0,0.0,136.0,143.0,151.0,92.0,369.0,8.0,8.0,0.0,273.0,131.0,349.0,123.0,328.0,484.0,492.0,1026.0,1038.0,6.0,4.0,367.0,236.0
298.0,157.0,12.0,0.0,0.0,0.0,172.0,0.0,0.0,434.0,436.0,0.0,1041.0,26.0,0.0,0.0,142.0,154.0,157.0,91.0,396.0,12.0,11.0,0.0,291.0,131.0,349.0,123.0,359.0,484.0,493.0,1026.0,1040.0,8.0,7.0,365.0,237.0
298.0,157.0,10.0,0.0,0.0,92.0,208.0,0.0,0.0,434.0,436.0,0.0,1042.0,26.0,0.0,0.0,142.0,154.0,157.0,94.0,396.0,10.0,10.0,0.0,293.0,131.0,348.0,123.0,363.0,484.0,492.0,1025.0,1040.0,10.0,10.0,362.0,268.0
298.0,157.0,9.0,0.0,0.0,96.0,146.0,0.0,0.0,434.0,436.0,0.0,1042.0,34.0,0.0,0.0,142.0,153.0,157.0,95.0,396.0,9.0,12.0,25.0,314.0,131.0,348.0,123.0,371.0,485.0,493.0,1026.0,1037.0,10.0,10.0,363.0,295.0
