Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,101.0,62.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1017.0,1032.0,0.0,0.0,0.0,78.0,76.0,105.0,74.0,0.0,0.0,0.0,158.0,0.0,0.0,189.0,0.0,126.0,270.0,474.0,494.0,1027.0,1041.0,89.0,99.0,0.0,0.0
0.0,0.0,59.0,56.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1017.0,1032.0,0.0,0.0,0.0,77.0,76.0,102.0,75.0,0.0,0.0,0.0,138.0,0.0,0.0,190.0,0.0,126.0,269.0,474.0,493.0,1027.0,1041.0,83.0,85.0,0.0,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1031.0,0.0,0.0,0.0,93.0,92.0,115.0,90.0,0.0,0.0,0.0,58.0,0.0,0.0,191.0,0.0,126.0,271.0,474.0,494.0,1027.0,1042.0,49.0,52.0,0.0,0.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1031.0,0.0,0.0,0.0,114.0,113.0,128.0,98.0,0.0,0.0,0.0,49.0,25.0,0.0,192.0,0.0,126.0,284.0,475.0,494.0,1027.0,1042.0,31.0,33.0,0.0,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1032.0,0.0,0.0,0.0,103.0,101.0,124.0,94.0,0.0,0.0,0.0,41.0,56.0,0.0,193.0,0.0,126.0,276.0,476.0,494.0,1027.0,1041.0,22.0,24.0,0.0,0.0
0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1032.0,0.0,0.0,0.0,87.0,86.0,112.0,87.0,0.0,0.0,0.0,70.0,11.0,0.0,191.0,0.0,126.0,272.0,478.0,494.0,1027.0,1041.0,25.0,37.0,0.0,0.0
0.0,0.0,111.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1017.0,1032.0,0.0,0.0,0.0,82.0,80.0,110.0,78.0,0.0,0.0,0.0,145.0,0.0,0.0,190.0,0.0,126.0,269.0,478.0,494.0,1026.0,1041.0,52.0,57.0,0.0,0.0
0.0,0.0,86.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1017.0,1032.0,0.0,0.0,0.0,77.0,75.0,104.0,79.0,0.0,0.0,0.0,175.0,0.0,0.0,190.0,0.0,126.0,272.0,480.0,494.0,1026.0,1042.0,84.0,82.0,0.0,0.0
0.0,0.0,54.0,0.0,0.0,3.0,141.0,145.0,107.0,0.0,0.0,1017.0,1032.0,0.0,0.0,0.0,152.0,148.0,149.0,91.0,0.0,0.0,0.0,103.0,0.0,0.0,190.0,0.0,127.0,280.0,480.0,494.0,1026.0,1043.0,40.0,38.0,0.0,0.0
0.0,0.0,51.0,98.0,0.0,104.0,141.0,145.0,148.0,0.0,0.0,1018.0,1032.0,0.0,0.0,0.0,160.0,155.0,158.0,103.0,0.0,0.0,0.0,94.0,0.0,0.0,193.0,0.0,128.0,360.0,478.0,494.0,1026.0,1043.0,40.0,42.0,0.0,0.0
0.0,0.0,75.0,8.0,0.0,112.0,107.0,122.0,150.0,0.0,0.0,1018.0,1032.0,0.0,0.0,0.0,157.0,152.0,158.0,80.0,0.0,0.0,0.0,126.0,0.0,0.0,189.0,0.0,124.0,274.0,478.0,494.0,1026.0,1043.0,50.0,54.0,0.0,0.0
0.0,0.0,55.0,0.0,0.0,50.0,0.0,0.0,7.0,0.0,0.0,1019.0,1032.0,0.0,0.0,0.0,83.0,81.0,112.0,83.0,0.0,0.0,0.0,90.0,0.0,0.0,195.0,0.0,127.0,272.0,478.0,494.0,1026.0,1043.0,36.0,42.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1033.0,0.0,0.0,0.0,102.0,101.0,121.0,90.0,0.0,0.0,0.0,53.0,0.0,0.0,201.0,0.0,128.0,274.0,478.0,494.0,1026.0,1043.0,26.0,29.0,0.0,0.0
0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,82.0,81.0,110.0,76.0,0.0,0.0,0.0,88.0,0.0,0.0,204.0,0.0,126.0,271.0,477.0,494.0,1029.0,1043.0,43.0,50.0,0.0,0.0
0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1032.0,0.0,0.0,0.0,78.0,76.0,105.0,70.0,0.0,0.0,0.0,124.0,0.0,0.0,205.0,0.0,126.0,270.0,477.0,494.0,1029.0,1043.0,45.0,64.0,0.0,0.0
0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1032.0,0.0,0.0,0.0,84.0,83.0,109.0,79.0,0.0,0.0,0.0,139.0,0.0,0.0,202.0,0.0,129.0,272.0,477.0,494.0,1029.0,1044.0,61.0,67.0,0.0,0.0
0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1032.0,0.0,0.0,0.0,80.0,78.0,104.0,75.0,0.0,0.0,0.0,145.0,0.0,0.0,192.0,0.0,129.0,271.0,478.0,494.0,1029.0,1043.0,65.0,64.0,0.0,0.0
0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1033.0,0.0,0.0,0.0,94.0,93.0,118.0,89.0,0.0,0.0,0.0,101.0,0.0,0.0,194.0,0.0,129.0,270.0,478.0,494.0,1029.0,1043.0,52.0,47.0,0.0,0.0
0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1034.0,0.0,0.0,0.0,65.0,63.0,97.0,65.0,0.0,0.0,0.0,129.0,0.0,0.0,192.0,0.0,127.0,269.0,478.0,494.0,1029.0,1043.0,48.0,53.0,0.0,0.0
0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1035.0,0.0,0.0,0.0,101.0,99.0,120.0,92.0,0.0,0.0,0.0,132.0,0.0,0.0,191.0,0.0,128.0,272.0,478.0,494.0,1029.0,1043.0,54.0,67.0,0.0,0.0
0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1035.0,0.0,0.0,0.0,107.0,106.0,126.0,96.0,0.0,0.0,0.0,106.0,0.0,0.0,190.0,0.0,128.0,277.0,479.0,494.0,1029.0,1043.0,50.0,61.0,0.0,0.0
0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1034.0,0.0,0.0,0.0,100.0,99.0,122.0,93.0,0.0,0.0,0.0,98.0,4.0,0.0,189.0,0.0,126.0,271.0,479.0,494.0,1029.0,1043.0,48.0,60.0,0.0,0.0
0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1033.0,0.0,0.0,0.0,136.0,135.0,144.0,100.0,0.0,0.0,0.0,81.0,34.0,0.0,180.0,0.0,126.0,296.0,479.0,494.0,1029.0,1043.0,29.0,43.0,0.0,0.0
0.0,0.0,44.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1018.0,1034.0,0.0,0.0,0.0,114.0,112.0,131.0,94.0,0.0,0.0,0.0,66.0,6.0,0.0,187.0,0.0,128.0,283.0,479.0,494.0,1029.0,1043.0,32.0,42.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0,92.0,109.0,0.0,0.0,0.0,0.0,1018.0,1034.0,0.0,0.0,0.0,118.0,117.0,134.0,99.0,0.0,0.0,0.0,48.0,0.0,0.0,187.0,0.0,128.0,283.0,479.0,494.0,1029.0,1043.0,18.0,27.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0,36.0,27.0,0.0,0.0,0.0,0.0,1019.0,1034.0,0.0,0.0,0.0,94.0,93.0,119.0,86.0,0.0,0.0,0.0,44.0,2.0,0.0,189.0,0.0,126.0,271.0,479.0,494.0,1029.0,1042.0,17.0,23.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1033.0,0.0,0.0,0.0,103.0,102.0,122.0,94.0,0.0,0.0,0.0,47.0,0.0,0.0,188.0,0.0,127.0,271.0,479.0,494.0,1029.0,1042.0,22.0,29.0,0.0,0.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,106.0,105.0,127.0,92.0,0.0,0.0,0.0,26.0,0.0,0.0,190.0,0.0,125.0,277.0,480.0,494.0,1029.0,1042.0,16.0,15.0,0.0,0.0
0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,106.0,104.0,123.0,90.0,0.0,0.0,0.0,30.0,0.0,0.0,191.0,0.0,128.0,279.0,480.0,494.0,1029.0,1042.0,14.0,14.0,0.0,0.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,104.0,103.0,124.0,93.0,0.0,0.0,0.0,26.0,0.0,0.0,192.0,0.0,124.0,275.0,480.0,494.0,1029.0,1043.0,12.0,12.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1033.0,0.0,0.0,0.0,113.0,112.0,130.0,98.0,0.0,0.0,0.0,10.0,0.0,0.0,190.0,0.0,128.0,278.0,480.0,494.0,1029.0,1043.0,6.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,104.0,102.0,125.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,123.0,276.0,479.0,494.0,1029.0,1043.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,20.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1019.0,1033.0,0.0,0.0,0.0,103.0,102.0,125.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,124.0,367.0,478.0,494.0,1029.0,1043.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,123.0,0.0,119.0,176.0,168.0,104.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,128.0,127.0,139.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,124.0,376.0,478.0,494.0,1028.0,1043.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,91.0,0.0,79.0,159.0,160.0,35.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,161.0,156.0,160.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,124.0,370.0,477.0,494.0,1028.0,1043.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,38.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,1017.0,1034.0,0.0,0.0,0.0,98.0,96.0,125.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,124.0,356.0,477.0,494.0,1028.0,1044.0,0.0,0.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1035.0,0.0,0.0,0.0,88.0,87.0,113.0,101.0,0.0,0.0,0.0,10.0,0.0,0.0,195.0,0.0,124.0,357.0,477.0,494.0,1029.0,1044.0,1.0,1.0,0.0,0.0
0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1035.0,0.0,0.0,0.0,85.0,83.0,110.0,76.0,0.0,0.0,0.0,26.0,0.0,0.0,197.0,0.0,124.0,273.0,478.0,494.0,1028.0,1044.0,5.0,12.0,0.0,0.0
0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1035.0,0.0,0.0,0.0,86.0,84.0,112.0,80.0,0.0,0.0,0.0,47.0,0.0,0.0,197.0,0.0,124.0,269.0,478.0,494.0,1028.0,1044.0,17.0,29.0,0.0,0.0
0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1035.0,20.0,0.0,0.0,90.0,88.0,113.0,83.0,0.0,0.0,0.0,68.0,0.0,0.0,190.0,0.0,124.0,268.0,478.0,494.0,1028.0,1044.0,25.0,37.0,0.0,0.0
0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1034.0,33.0,0.0,0.0,84.0,83.0,110.0,78.0,0.0,0.0,0.0,74.0,0.0,0.0,199.0,0.0,124.0,271.0,478.0,494.0,1028.0,1044.0,29.0,42.0,93.0,0.0
0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1034.0,52.0,2.0,18.0,112.0,110.0,130.0,97.0,0.0,0.0,0.0,66.0,0.0,0.0,200.0,0.0,124.0,278.0,478.0,494.0,1028.0,1044.0,27.0,37.0,181.0,0.0
0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1034.0,91.0,71.0,67.0,118.0,117.0,135.0,105.0,0.0,0.0,0.0,64.0,7.0,0.0,198.0,0.0,124.0,380.0,478.0,494.0,1028.0,1044.0,26.0,38.0,233.0,0.0
0.0,0.0,29.0,121.0,0.0,131.0,187.0,190.0,184.0,0.0,0.0,1019.0,1034.0,157.0,155.0,159.0,156.0,152.0,157.0,109.0,0.0,0.0,0.0,48.0,80.0,0.0,195.0,0.0,124.0,386.0,477.0,494.0,1028.0,1044.0,22.0,33.0,351.0,0.0
0.0,0.0,19.0,117.0,0.0,119.0,182.0,184.0,185.0,0.0,0.0,1018.0,1033.0,156.0,155.0,165.0,161.0,155.0,160.0,102.0,0.0,0.0,0.0,35.0,83.0,0.0,193.0,0.0,124.0,368.0,477.0,494.0,1029.0,1044.0,12.0,23.0,373.0,0.0
0.0,0.0,33.0,112.0,0.0,113.0,184.0,186.0,187.0,0.0,0.0,1017.0,1032.0,141.0,139.0,158.0,160.0,155.0,160.0,101.0,0.0,0.0,0.0,41.0,68.0,0.0,193.0,0.0,124.0,367.0,477.0,494.0,1030.0,1044.0,16.0,24.0,371.0,0.0
0.0,0.0,78.0,1.0,0.0,6.0,5.0,5.0,2.0,0.0,0.0,1016.0,1032.0,14.0,1.0,13.0,89.0,87.0,118.0,104.0,0.0,0.0,0.0,101.0,6.0,0.0,192.0,0.0,124.0,344.0,477.0,494.0,1030.0,1044.0,41.0,61.0,371.0,0.0
0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1031.0,0.0,0.0,0.0,77.0,75.0,102.0,104.0,0.0,0.0,0.0,83.0,0.0,0.0,192.0,0.0,124.0,339.0,476.0,494.0,1031.0,1043.0,37.0,62.0,371.0,0.0
0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1031.0,0.0,0.0,0.0,133.0,131.0,141.0,106.0,0.0,0.0,0.0,119.0,0.0,0.0,192.0,0.0,124.0,387.0,476.0,494.0,1030.0,1043.0,53.0,72.0,370.0,0.0
0.0,0.0,97.0,0.0,0.0,47.0,125.0,0.0,0.0,0.0,0.0,1015.0,1030.0,0.0,0.0,0.0,135.0,134.0,145.0,109.0,0.0,0.0,0.0,129.0,0.0,0.0,192.0,0.0,125.0,387.0,476.0,494.0,1030.0,1043.0,52.0,74.0,371.0,0.0
0.0,0.0,98.0,0.0,0.0,95.0,162.0,0.0,0.0,0.0,0.0,1017.0,1030.0,0.0,0.0,0.0,137.0,135.0,144.0,109.0,0.0,0.0,0.0,94.0,0.0,0.0,190.0,0.0,128.0,384.0,476.0,494.0,1030.0,1042.0,44.0,75.0,372.0,0.0
0.0,0.0,66.0,68.0,0.0,105.0,68.0,0.0,0.0,0.0,0.0,1017.0,1031.0,0.0,0.0,0.0,118.0,117.0,133.0,100.0,0.0,0.0,0.0,88.0,0.0,0.0,192.0,0.0,128.0,302.0,476.0,494.0,1030.0,1041.0,56.0,82.0,369.0,0.0
0.0,0.0,61.0,31.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1017.0,1031.0,0.0,0.0,0.0,99.0,97.0,121.0,93.0,0.0,0.0,0.0,84.0,0.0,0.0,193.0,0.0,128.0,273.0,477.0,494.0,1030.0,1041.0,63.0,112.0,372.0,0.0
0.0,0.0,46.0,0.0,33.0,37.0,0.0,0.0,0.0,0.0,0.0,1017.0,1030.0,0.0,0.0,0.0,103.0,102.0,122.0,98.0,0.0,0.0,0.0,61.0,0.0,0.0,190.0,0.0,128.0,282.0,477.0,494.0,1030.0,1040.0,49.0,94.0,371.0,0.0
0.0,0.0,34.0,0.0,86.0,77.0,0.0,0.0,0.0,0.0,0.0,1016.0,1030.0,0.0,0.0,0.0,118.0,116.0,132.0,100.0,0.0,0.0,0.0,42.0,0.0,0.0,188.0,0.0,128.0,291.0,477.0,494.0,1030.0,1041.0,15.0,23.0,367.0,0.0
0.0,0.0,27.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,1017.0,1030.0,0.0,0.0,0.0,148.0,145.0,152.0,108.0,0.0,0.0,0.0,38.0,0.0,0.0,190.0,0.0,128.0,385.0,473.0,494.0,1030.0,1041.0,20.0,54.0,365.0,0.0
0.0,0.0,25.0,0.0,125.0,123.0,149.0,0.0,0.0,0.0,0.0,1017.0,1030.0,0.0,0.0,0.0,145.0,141.0,152.0,112.0,0.0,0.0,0.0,36.0,0.0,0.0,138.0,0.0,129.0,387.0,471.0,494.0,1030.0,1041.0,25.0,54.0,363.0,0.0
0.0,0.0,35.0,0.0,45.0,48.0,103.0,0.0,0.0,0.0,0.0,1017.0,1031.0,0.0,0.0,0.0,135.0,132.0,144.0,109.0,0.0,0.0,0.0,45.0,36.0,0.0,159.0,0.0,129.0,379.0,470.0,494.0,1030.0,1043.0,24.0,44.0,363.0,0.0
0.0,0.0,32.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1016.0,1032.0,0.0,0.0,0.0,116.0,115.0,135.0,107.0,0.0,0.0,0.0,58.0,0.0,0.0,184.0,0.0,124.0,373.0,470.0,494.0,1030.0,1043.0,30.0,50.0,365.0,0.0
0.0,0.0,54.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1016.0,1032.0,0.0,0.0,0.0,95.0,93.0,120.0,102.0,0.0,0.0,0.0,67.0,0.0,0.0,167.0,0.0,117.0,364.0,470.0,494.0,1030.0,1042.0,27.0,67.0,362.0,0.0
0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1032.0,0.0,0.0,0.0,93.0,92.0,115.0,86.0,0.0,0.0,0.0,106.0,0.0,0.0,161.0,0.0,109.0,277.0,471.0,494.0,1030.0,1043.0,45.0,84.0,288.0,0.0
0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1033.0,0.0,0.0,0.0,95.0,94.0,119.0,87.0,0.0,0.0,0.0,125.0,0.0,0.0,126.0,0.0,109.0,271.0,474.0,494.0,1030.0,1043.0,63.0,97.0,229.0,0.0
0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1033.0,0.0,0.0,0.0,91.0,89.0,115.0,81.0,0.0,0.0,0.0,140.0,0.0,0.0,125.0,0.0,110.0,271.0,476.0,494.0,1030.0,1043.0,76.0,91.0,229.0,0.0
0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1033.0,0.0,0.0,0.0,91.0,89.0,115.0,89.0,0.0,0.0,0.0,112.0,0.0,0.0,117.0,0.0,110.0,272.0,476.0,494.0,1030.0,1043.0,71.0,82.0,229.0,0.0
0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1032.0,16.0,0.0,0.0,95.0,93.0,118.0,91.0,0.0,0.0,0.0,90.0,0.0,0.0,91.0,12.0,110.0,271.0,476.0,494.0,1030.0,1043.0,51.0,65.0,229.0,0.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1032.0,92.0,32.0,33.0,96.0,94.0,119.0,93.0,0.0,0.0,0.0,69.0,0.0,0.0,122.0,48.0,106.0,271.0,476.0,494.0,1030.0,1043.0,33.0,41.0,229.0,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1032.0,127.0,109.0,129.0,109.0,107.0,129.0,110.0,0.0,0.0,0.0,56.0,0.0,0.0,135.0,119.0,105.0,368.0,476.0,494.0,1030.0,1043.0,24.0,23.0,350.0,0.0
0.0,0.0,58.0,80.0,0.0,100.0,180.0,167.0,0.0,0.0,0.0,1016.0,1032.0,151.0,152.0,162.0,136.0,133.0,143.0,106.0,0.0,0.0,0.0,83.0,0.0,0.0,173.0,276.0,112.0,369.0,476.0,494.0,1030.0,1043.0,38.0,32.0,368.0,0.0
0.0,0.0,63.0,88.0,0.0,89.0,157.0,157.0,0.0,0.0,0.0,1017.0,1032.0,151.0,153.0,164.0,158.0,153.0,159.0,97.0,0.0,0.0,0.0,93.0,67.0,0.0,193.0,349.0,121.0,366.0,476.0,494.0,1030.0,1043.0,31.0,24.0,369.0,0.0
