Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
288.0,157.0,9.0,0.0,86.0,113.0,151.0,0.0,0.0,435.0,437.0,1020.0,1035.0,113.0,114.0,0.0,157.0,151.0,159.0,104.0,0.0,0.0,393.0,0.0,8.0,21.0,322.0,208.0,346.0,109.0,400.0,0.0,0.0,1019.0,1041.0,1.0,6.0,380.0,305.0
288.0,157.0,9.0,0.0,46.0,110.0,149.0,0.0,0.0,434.0,437.0,1019.0,1036.0,114.0,115.0,0.0,157.0,152.0,159.0,100.0,0.0,0.0,393.0,0.0,9.0,34.0,308.0,208.0,349.0,109.0,381.0,0.0,0.0,1018.0,1039.0,2.0,5.0,382.0,306.0
288.0,157.0,5.0,0.0,0.0,6.0,134.0,0.0,0.0,434.0,437.0,1019.0,1033.0,13.0,114.0,0.0,126.0,125.0,142.0,107.0,0.0,0.0,395.0,0.0,4.0,34.0,320.0,208.0,349.0,109.0,411.0,0.0,0.0,1019.0,1037.0,1.0,1.0,382.0,306.0
288.0,157.0,7.0,59.0,93.0,0.0,190.0,106.0,0.0,434.0,437.0,1019.0,1034.0,0.0,5.0,0.0,133.0,131.0,145.0,106.0,0.0,0.0,395.0,0.0,16.0,2.0,332.0,208.0,349.0,109.0,399.0,0.0,0.0,1018.0,1036.0,6.0,9.0,382.0,307.0
288.0,157.0,20.0,1.0,141.0,0.0,4.0,3.0,0.0,434.0,437.0,1021.0,1035.0,0.0,0.0,0.0,120.0,119.0,137.0,110.0,0.0,0.0,395.0,0.0,39.0,0.0,321.0,208.0,349.0,109.0,411.0,0.0,0.0,1019.0,1036.0,17.0,26.0,382.0,305.0
288.0,157.0,23.0,0.0,128.0,0.0,0.0,0.0,0.0,434.0,437.0,1021.0,1035.0,0.0,0.0,0.0,122.0,122.0,138.0,102.0,0.0,0.0,395.0,0.0,35.0,0.0,318.0,208.0,349.0,109.0,414.0,0.0,0.0,1018.0,1035.0,13.0,19.0,382.0,305.0
288.0,157.0,25.0,0.0,20.0,0.0,93.0,0.0,0.0,434.0,437.0,1020.0,1035.0,0.0,0.0,0.0,142.0,140.0,150.0,101.0,0.0,0.0,395.0,0.0,45.0,0.0,344.0,208.0,350.0,109.0,413.0,0.0,0.0,1019.0,1034.0,17.0,24.0,382.0,305.0
288.0,157.0,57.0,0.0,0.0,0.0,18.0,0.0,0.0,434.0,437.0,1020.0,1035.0,1.0,9.0,0.0,136.0,134.0,147.0,101.0,0.0,0.0,395.0,0.0,73.0,2.0,341.0,208.0,349.0,109.0,411.0,0.0,0.0,1021.0,1036.0,35.0,56.0,382.0,304.0
287.0,157.0,71.0,0.0,0.0,2.0,131.0,59.0,0.0,434.0,437.0,1021.0,1036.0,107.0,116.0,0.0,135.0,133.0,146.0,106.0,0.0,0.0,395.0,0.0,92.0,41.0,324.0,208.0,349.0,109.0,402.0,0.0,0.0,1021.0,1037.0,49.0,75.0,381.0,304.0
287.0,157.0,85.0,60.0,104.0,105.0,181.0,182.0,0.0,434.0,437.0,1020.0,1035.0,114.0,115.0,0.0,157.0,151.0,158.0,110.0,0.0,0.0,395.0,0.0,102.0,103.0,344.0,208.0,349.0,109.0,412.0,0.0,0.0,1020.0,1037.0,57.0,75.0,382.0,303.0
287.0,157.0,88.0,106.0,109.0,107.0,169.0,170.0,0.0,435.0,436.0,1019.0,1035.0,114.0,116.0,0.0,157.0,150.0,158.0,109.0,0.0,0.0,395.0,0.0,115.0,108.0,345.0,208.0,349.0,109.0,409.0,0.0,0.0,1021.0,1037.0,65.0,85.0,380.0,303.0
288.0,157.0,85.0,71.0,104.0,106.0,165.0,159.0,0.0,436.0,437.0,1019.0,1035.0,114.0,116.0,0.0,157.0,150.0,158.0,107.0,0.0,0.0,393.0,0.0,119.0,114.0,336.0,207.0,348.0,109.0,407.0,0.0,0.0,1021.0,1036.0,57.0,73.0,382.0,303.0
288.0,157.0,93.0,0.0,79.0,78.0,1.0,2.0,0.0,436.0,437.0,1020.0,1035.0,106.0,109.0,0.0,148.0,144.0,155.0,107.0,0.0,0.0,393.0,0.0,108.0,20.0,337.0,207.0,348.0,109.0,407.0,0.0,0.0,1021.0,1037.0,65.0,67.0,382.0,303.0
288.0,157.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,1020.0,1035.0,25.0,10.0,0.0,109.0,108.0,131.0,110.0,0.0,0.0,393.0,0.0,134.0,0.0,347.0,207.0,348.0,113.0,410.0,0.0,0.0,1021.0,1037.0,71.0,92.0,382.0,304.0
288.0,157.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,1020.0,1034.0,0.0,0.0,0.0,141.0,139.0,148.0,111.0,0.0,0.0,393.0,0.0,151.0,0.0,350.0,205.0,348.0,114.0,415.0,0.0,0.0,1021.0,1037.0,78.0,96.0,382.0,305.0
288.0,157.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,1020.0,1034.0,0.0,0.0,0.0,140.0,138.0,151.0,108.0,0.0,0.0,393.0,0.0,139.0,0.0,339.0,207.0,349.0,114.0,415.0,0.0,0.0,1021.0,1038.0,79.0,97.0,380.0,304.0
288.0,157.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,1020.0,1034.0,0.0,0.0,0.0,126.0,125.0,142.0,107.0,0.0,0.0,398.0,0.0,125.0,0.0,298.0,205.0,349.0,114.0,412.0,0.0,0.0,1020.0,1038.0,73.0,88.0,382.0,305.0
288.0,157.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,1021.0,1035.0,0.0,0.0,0.0,120.0,74.0,108.0,104.0,0.0,0.0,398.0,0.0,124.0,0.0,299.0,205.0,348.0,114.0,409.0,0.0,0.0,1021.0,1037.0,66.0,75.0,382.0,293.0
288.0,157.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,1021.0,1035.0,0.0,0.0,0.0,125.0,0.0,67.0,106.0,0.0,0.0,398.0,0.0,117.0,0.0,333.0,207.0,348.0,114.0,403.0,0.0,0.0,1021.0,1037.0,61.0,73.0,382.0,296.0
168.0,119.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1022.0,1035.0,0.0,0.0,0.0,72.0,28.0,45.0,104.0,0.0,0.0,398.0,0.0,102.0,0.0,310.0,207.0,306.0,114.0,412.0,0.0,0.0,1021.0,1036.0,56.0,67.0,382.0,261.0
263.0,147.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1023.0,1036.0,0.0,0.0,0.0,148.0,144.0,145.0,107.0,0.0,0.0,398.0,0.0,86.0,0.0,324.0,207.0,350.0,114.0,412.0,0.0,0.0,1021.0,1037.0,48.0,60.0,382.0,302.0
235.0,140.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1023.0,1035.0,0.0,0.0,0.0,156.0,150.0,159.0,105.0,0.0,0.0,396.0,0.0,70.0,0.0,302.0,207.0,352.0,114.0,412.0,0.0,0.0,1021.0,1037.0,37.0,48.0,382.0,305.0
278.0,154.0,24.0,0.0,0.0,10.0,0.0,0.0,0.0,435.0,436.0,1022.0,1035.0,16.0,23.0,0.0,156.0,150.0,159.0,108.0,0.0,0.0,350.0,0.0,45.0,0.0,344.0,206.0,352.0,114.0,413.0,0.0,0.0,1021.0,1037.0,26.0,39.0,382.0,297.0
246.0,144.0,14.0,0.0,0.0,124.0,117.0,0.0,0.0,435.0,437.0,1021.0,1035.0,114.0,115.0,0.0,156.0,150.0,159.0,111.0,0.0,0.0,398.0,0.0,26.0,0.0,335.0,203.0,352.0,114.0,413.0,0.0,0.0,1020.0,1034.0,10.0,16.0,381.0,305.0
288.0,157.0,22.0,0.0,116.0,135.0,199.0,193.0,0.0,436.0,436.0,1021.0,1035.0,114.0,115.0,0.0,156.0,150.0,159.0,111.0,0.0,0.0,398.0,0.0,36.0,0.0,350.0,204.0,352.0,114.0,413.0,0.0,0.0,1020.0,1035.0,15.0,19.0,381.0,305.0
288.0,157.0,19.0,0.0,114.0,127.0,166.0,189.0,0.0,436.0,437.0,1024.0,1036.0,114.0,116.0,0.0,156.0,150.0,159.0,111.0,0.0,0.0,398.0,0.0,33.0,0.0,346.0,205.0,347.0,114.0,413.0,0.0,0.0,1021.0,1025.0,14.0,14.0,382.0,305.0
288.0,157.0,21.0,0.0,1.0,84.0,7.0,0.0,0.0,436.0,438.0,1022.0,1034.0,103.0,105.0,0.0,156.0,150.0,159.0,109.0,0.0,0.0,398.0,0.0,30.0,0.0,328.0,206.0,351.0,114.0,411.0,0.0,0.0,1021.0,1023.0,12.0,16.0,381.0,305.0
288.0,157.0,29.0,0.0,0.0,51.0,0.0,45.0,0.0,436.0,438.0,1020.0,1033.0,97.0,98.0,0.0,148.0,145.0,155.0,110.0,0.0,0.0,398.0,0.0,41.0,0.0,336.0,199.0,352.0,114.0,413.0,0.0,0.0,1020.0,1023.0,19.0,21.0,379.0,305.0
290.0,158.0,33.0,0.0,0.0,90.0,0.0,59.0,0.0,436.0,438.0,1021.0,1033.0,94.0,95.0,0.0,140.0,139.0,150.0,111.0,0.0,0.0,398.0,0.0,46.0,0.0,333.0,204.0,351.0,114.0,413.0,0.0,0.0,1021.0,1025.0,21.0,26.0,380.0,306.0
288.0,157.0,32.0,0.0,0.0,104.0,0.0,134.0,0.0,435.0,438.0,1021.0,1034.0,85.0,85.0,0.0,141.0,140.0,151.0,111.0,0.0,0.0,395.0,0.0,51.0,0.0,328.0,201.0,351.0,114.0,413.0,0.0,0.0,1021.0,1036.0,23.0,31.0,380.0,306.0
287.0,157.0,34.0,0.0,25.0,45.0,0.0,125.0,0.0,435.0,437.0,1022.0,1034.0,94.0,96.0,0.0,143.0,142.0,152.0,111.0,0.0,0.0,396.0,0.0,54.0,0.0,339.0,203.0,351.0,114.0,412.0,0.0,0.0,1021.0,1036.0,24.0,30.0,380.0,306.0
287.0,157.0,32.0,0.0,95.0,97.0,6.0,3.0,0.0,435.0,436.0,1021.0,1034.0,89.0,90.0,0.0,143.0,143.0,152.0,111.0,0.0,0.0,397.0,0.0,54.0,0.0,334.0,206.0,350.0,115.0,412.0,0.0,0.0,1021.0,1034.0,25.0,28.0,379.0,305.0
287.0,157.0,39.0,29.0,33.0,127.0,192.0,190.0,0.0,435.0,437.0,1021.0,1034.0,112.0,115.0,0.0,155.0,147.0,157.0,110.0,0.0,0.0,397.0,0.0,59.0,0.0,339.0,206.0,350.0,115.0,411.0,0.0,0.0,1024.0,1035.0,26.0,35.0,381.0,306.0
287.0,157.0,32.0,116.0,127.0,125.0,190.0,194.0,0.0,436.0,437.0,1020.0,1034.0,114.0,116.0,0.0,155.0,147.0,158.0,108.0,0.0,0.0,398.0,0.0,52.0,0.0,339.0,202.0,350.0,115.0,404.0,0.0,0.0,1026.0,1035.0,31.0,43.0,381.0,305.0
287.0,157.0,30.0,0.0,0.0,16.0,192.0,192.0,0.0,435.0,437.0,1019.0,1034.0,114.0,115.0,0.0,155.0,147.0,157.0,111.0,0.0,0.0,395.0,0.0,52.0,32.0,356.0,204.0,351.0,115.0,412.0,0.0,0.0,1025.0,1035.0,27.0,42.0,367.0,305.0
287.0,157.0,35.0,0.0,0.0,0.0,48.0,2.0,0.0,435.0,436.0,1019.0,1033.0,114.0,115.0,0.0,121.0,120.0,140.0,106.0,0.0,0.0,394.0,0.0,63.0,55.0,328.0,205.0,351.0,115.0,399.0,0.0,0.0,1025.0,1034.0,32.0,47.0,365.0,305.0
288.0,157.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1018.0,1033.0,114.0,62.0,0.0,125.0,124.0,140.0,111.0,0.0,0.0,394.0,0.0,48.0,0.0,333.0,207.0,351.0,115.0,411.0,0.0,0.0,1025.0,1035.0,24.0,41.0,364.0,282.0
288.0,157.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1019.0,1033.0,114.0,0.0,0.0,122.0,121.0,139.0,111.0,0.0,0.0,397.0,0.0,52.0,13.0,333.0,207.0,351.0,115.0,412.0,0.0,0.0,1025.0,1036.0,26.0,51.0,360.0,306.0
288.0,157.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1021.0,1034.0,77.0,0.0,0.0,125.0,124.0,140.0,108.0,0.0,0.0,395.0,0.0,55.0,0.0,332.0,207.0,351.0,113.0,410.0,0.0,0.0,1025.0,1036.0,27.0,47.0,366.0,307.0
287.0,157.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1020.0,1034.0,0.0,0.0,0.0,125.0,124.0,142.0,111.0,0.0,0.0,395.0,0.0,66.0,8.0,335.0,207.0,351.0,109.0,413.0,0.0,0.0,1025.0,1036.0,37.0,63.0,362.0,302.0
287.0,157.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1020.0,1034.0,0.0,0.0,0.0,105.0,105.0,127.0,106.0,0.0,0.0,393.0,0.0,71.0,0.0,264.0,207.0,351.0,110.0,412.0,0.0,0.0,1026.0,1036.0,39.0,60.0,364.0,288.0
287.0,157.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1020.0,1034.0,0.0,0.0,0.0,122.0,121.0,139.0,102.0,0.0,0.0,393.0,0.0,57.0,0.0,290.0,207.0,351.0,110.0,407.0,0.0,0.0,1025.0,1036.0,33.0,60.0,368.0,304.0
287.0,157.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1020.0,1035.0,0.0,0.0,0.0,126.0,125.0,141.0,105.0,0.0,0.0,393.0,0.0,50.0,0.0,301.0,207.0,352.0,110.0,413.0,0.0,0.0,1025.0,1035.0,35.0,51.0,369.0,293.0
287.0,157.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1020.0,1035.0,0.0,0.0,0.0,123.0,123.0,139.0,107.0,0.0,0.0,393.0,0.0,46.0,0.0,305.0,207.0,352.0,110.0,411.0,0.0,0.0,1026.0,1036.0,23.0,27.0,367.0,307.0
287.0,157.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1021.0,1035.0,0.0,0.0,0.0,128.0,127.0,141.0,104.0,0.0,0.0,393.0,0.0,37.0,0.0,314.0,207.0,352.0,110.0,411.0,0.0,0.0,1025.0,1036.0,22.0,24.0,368.0,306.0
287.0,157.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1021.0,1035.0,0.0,0.0,0.0,122.0,121.0,138.0,101.0,0.0,0.0,393.0,0.0,30.0,0.0,300.0,207.0,353.0,108.0,412.0,0.0,0.0,1025.0,1035.0,19.0,24.0,367.0,307.0
287.0,157.0,18.0,0.0,23.0,36.0,0.0,0.0,0.0,435.0,436.0,1020.0,1035.0,48.0,48.0,0.0,144.0,143.0,153.0,110.0,0.0,0.0,393.0,0.0,20.0,5.0,349.0,207.0,353.0,106.0,413.0,0.0,0.0,1025.0,1033.0,11.0,17.0,368.0,305.0
287.0,156.0,11.0,0.0,125.0,123.0,135.0,27.0,0.0,435.0,436.0,1019.0,1035.0,114.0,116.0,0.0,126.0,126.0,142.0,108.0,0.0,0.0,393.0,0.0,13.0,15.0,334.0,206.0,354.0,111.0,406.0,0.0,0.0,1025.0,1034.0,6.0,9.0,370.0,288.0
288.0,157.0,9.0,68.0,134.0,132.0,195.0,196.0,0.0,435.0,436.0,1019.0,1034.0,114.0,115.0,0.0,122.0,122.0,139.0,103.0,0.0,0.0,393.0,0.0,8.0,34.0,326.0,206.0,354.0,114.0,391.0,0.0,0.0,1024.0,1034.0,5.0,9.0,370.0,218.0
288.0,156.0,7.0,1.0,2.0,5.0,169.0,2.0,0.0,435.0,437.0,1023.0,1036.0,107.0,109.0,0.0,117.0,117.0,135.0,102.0,0.0,0.0,393.0,0.0,5.0,34.0,304.0,206.0,353.0,113.0,391.0,0.0,0.0,1024.0,1037.0,3.0,7.0,371.0,258.0
288.0,157.0,2.0,0.0,0.0,0.0,35.0,0.0,0.0,435.0,439.0,1021.0,1036.0,88.0,89.0,0.0,120.0,120.0,137.0,109.0,0.0,0.0,398.0,0.0,3.0,34.0,321.0,206.0,352.0,113.0,411.0,0.0,0.0,1025.0,1032.0,1.0,2.0,373.0,243.0
286.0,157.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,438.0,1019.0,1034.0,90.0,83.0,0.0,124.0,124.0,140.0,109.0,0.0,0.0,399.0,0.0,2.0,9.0,323.0,206.0,346.0,113.0,413.0,0.0,0.0,1023.0,1033.0,0.0,0.0,370.0,247.0
285.0,157.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,1017.0,1034.0,21.0,0.0,0.0,115.0,115.0,135.0,110.0,0.0,0.0,397.0,0.0,3.0,0.0,310.0,206.0,309.0,113.0,412.0,0.0,0.0,1023.0,1033.0,1.0,1.0,371.0,260.0
282.0,156.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1017.0,1033.0,0.0,0.0,0.0,118.0,118.0,135.0,110.0,0.0,0.0,394.0,0.0,3.0,0.0,326.0,206.0,329.0,113.0,412.0,0.0,0.0,1022.0,1030.0,1.0,1.0,370.0,223.0
280.0,156.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1009.0,1033.0,0.0,0.0,0.0,117.0,117.0,135.0,111.0,0.0,0.0,394.0,0.0,4.0,0.0,328.0,206.0,333.0,113.0,410.0,0.0,0.0,1021.0,1022.0,2.0,7.0,368.0,266.0
281.0,156.0,6.0,0.0,0.0,0.0,74.0,0.0,0.0,435.0,436.0,1000.0,1034.0,19.0,9.0,0.0,122.0,122.0,137.0,110.0,0.0,0.0,394.0,0.0,4.0,0.0,332.0,206.0,341.0,118.0,411.0,0.0,0.0,1022.0,1027.0,1.0,4.0,374.0,292.0
282.0,156.0,4.0,0.0,2.0,128.0,44.0,3.0,0.0,436.0,436.0,1006.0,1035.0,110.0,114.0,0.0,132.0,130.0,142.0,110.0,0.0,0.0,395.0,0.0,9.0,2.0,338.0,204.0,343.0,113.0,411.0,0.0,0.0,1022.0,1034.0,3.0,6.0,369.0,305.0
284.0,156.0,8.0,131.0,141.0,119.0,183.0,205.0,0.0,436.0,436.0,1016.0,1033.0,113.0,115.0,0.0,155.0,147.0,156.0,106.0,0.0,0.0,395.0,0.0,18.0,83.0,343.0,206.0,346.0,113.0,402.0,0.0,0.0,1018.0,1034.0,14.0,15.0,372.0,306.0
286.0,156.0,4.0,134.0,136.0,114.0,180.0,203.0,0.0,436.0,436.0,1017.0,1033.0,113.0,115.0,0.0,156.0,148.0,156.0,109.0,0.0,0.0,395.0,0.0,13.0,61.0,341.0,206.0,346.0,113.0,412.0,0.0,0.0,1015.0,1031.0,14.0,13.0,373.0,305.0
287.0,156.0,7.0,2.0,73.0,86.0,175.0,159.0,0.0,436.0,436.0,1017.0,1033.0,114.0,115.0,0.0,154.0,147.0,157.0,108.0,0.0,0.0,394.0,0.0,17.0,55.0,340.0,206.0,346.0,113.0,411.0,0.0,0.0,1018.0,1029.0,17.0,18.0,375.0,305.0
288.0,156.0,22.0,0.0,0.0,0.0,27.0,0.0,0.0,435.0,435.0,1017.0,1032.0,114.0,115.0,0.0,122.0,121.0,140.0,111.0,0.0,0.0,394.0,0.0,37.0,0.0,334.0,205.0,348.0,113.0,413.0,0.0,0.0,1018.0,1033.0,28.0,32.0,374.0,307.0
287.0,156.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1017.0,1032.0,114.0,32.0,0.0,116.0,116.0,135.0,111.0,0.0,0.0,394.0,0.0,49.0,0.0,327.0,204.0,349.0,113.0,412.0,0.0,0.0,1019.0,1035.0,46.0,46.0,377.0,306.0
288.0,156.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1017.0,1032.0,24.0,0.0,0.0,131.0,130.0,141.0,111.0,0.0,0.0,394.0,0.0,55.0,0.0,337.0,207.0,350.0,108.0,413.0,0.0,0.0,1019.0,1036.0,61.0,69.0,372.0,305.0
288.0,156.0,37.0,0.0,0.0,0.0,73.0,0.0,0.0,436.0,435.0,1017.0,1034.0,0.0,0.0,0.0,127.0,127.0,142.0,107.0,0.0,0.0,394.0,0.0,47.0,0.0,337.0,207.0,350.0,106.0,413.0,0.0,0.0,1018.0,1036.0,46.0,52.0,371.0,306.0
288.0,156.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1018.0,1035.0,0.0,0.0,0.0,128.0,127.0,142.0,109.0,0.0,0.0,396.0,0.0,36.0,0.0,338.0,207.0,351.0,106.0,412.0,0.0,0.0,1019.0,1036.0,35.0,43.0,373.0,305.0
288.0,156.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1017.0,1034.0,0.0,0.0,0.0,116.0,116.0,135.0,110.0,0.0,0.0,396.0,0.0,42.0,0.0,328.0,208.0,351.0,106.0,413.0,0.0,0.0,1018.0,1037.0,30.0,38.0,373.0,306.0
289.0,156.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1018.0,1035.0,0.0,0.0,0.0,121.0,121.0,137.0,105.0,0.0,0.0,396.0,0.0,50.0,0.0,332.0,207.0,343.0,106.0,413.0,0.0,0.0,1018.0,1038.0,39.0,48.0,374.0,305.0
289.0,156.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1020.0,1036.0,0.0,0.0,0.0,125.0,124.0,139.0,105.0,0.0,0.0,396.0,0.0,64.0,0.0,336.0,208.0,275.0,106.0,414.0,0.0,0.0,1018.0,1039.0,46.0,54.0,377.0,274.0
289.0,156.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1020.0,1037.0,0.0,0.0,0.0,138.0,137.0,148.0,106.0,0.0,0.0,394.0,0.0,66.0,0.0,345.0,207.0,317.0,106.0,414.0,0.0,0.0,1018.0,1039.0,39.0,52.0,374.0,270.0
289.0,156.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1021.0,1037.0,0.0,0.0,0.0,138.0,138.0,148.0,106.0,0.0,0.0,394.0,0.0,56.0,0.0,345.0,207.0,352.0,106.0,413.0,0.0,0.0,1018.0,1040.0,36.0,41.0,374.0,305.0
