Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
293.0,156.0,75.0,102.0,116.0,114.0,0.0,44.0,16.0,433.0,432.0,0.0,1037.0,113.0,115.0,0.0,151.0,125.0,122.0,101.0,389.0,88.0,111.0,0.0,302.0,206.0,0.0,103.0,372.0,0.0,0.0,1020.0,1034.0,61.0,62.0,379.0,300.0
293.0,156.0,57.0,0.0,108.0,118.0,0.0,141.0,143.0,432.0,432.0,0.0,1035.0,114.0,115.0,0.0,151.0,148.0,154.0,97.0,390.0,66.0,80.0,0.0,273.0,206.0,0.0,105.0,355.0,0.0,0.0,1019.0,1033.0,42.0,48.0,379.0,300.0
293.0,156.0,45.0,0.0,0.0,2.0,0.0,94.0,4.0,432.0,431.0,0.0,1034.0,114.0,115.0,0.0,151.0,148.0,154.0,94.0,391.0,55.0,64.0,0.0,245.0,206.0,0.0,106.0,319.0,0.0,0.0,1018.0,1033.0,30.0,42.0,377.0,300.0
293.0,156.0,39.0,0.0,0.0,0.0,0.0,5.0,0.0,432.0,431.0,0.0,1033.0,70.0,38.0,0.0,150.0,146.0,153.0,96.0,391.0,46.0,53.0,0.0,235.0,206.0,0.0,107.0,324.0,0.0,0.0,1018.0,1033.0,25.0,35.0,377.0,299.0
291.0,155.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1033.0,0.0,0.0,0.0,141.0,137.0,146.0,95.0,391.0,53.0,69.0,0.0,280.0,206.0,0.0,106.0,354.0,0.0,0.0,1017.0,1033.0,28.0,48.0,377.0,280.0
289.0,155.0,28.0,0.0,0.0,117.0,0.0,0.0,58.0,431.0,432.0,0.0,1032.0,0.0,0.0,0.0,148.0,144.0,151.0,94.0,390.0,43.0,53.0,0.0,300.0,206.0,0.0,105.0,376.0,0.0,0.0,1016.0,1033.0,25.0,35.0,376.0,198.0
291.0,155.0,30.0,0.0,0.0,2.0,0.0,0.0,128.0,431.0,432.0,0.0,1032.0,0.0,0.0,0.0,151.0,146.0,153.0,96.0,390.0,44.0,48.0,0.0,300.0,206.0,0.0,102.0,373.0,0.0,0.0,1016.0,1035.0,22.0,42.0,376.0,156.0
292.0,155.0,43.0,0.0,0.0,0.0,0.0,0.0,10.0,431.0,432.0,0.0,1033.0,0.0,0.0,0.0,151.0,147.0,154.0,94.0,390.0,57.0,63.0,0.0,297.0,206.0,0.0,100.0,372.0,0.0,0.0,1016.0,1035.0,27.0,56.0,375.0,207.0
293.0,155.0,39.0,0.0,0.0,0.0,0.0,67.0,137.0,431.0,433.0,0.0,1034.0,0.0,0.0,0.0,151.0,147.0,154.0,95.0,391.0,55.0,70.0,0.0,303.0,206.0,0.0,101.0,375.0,0.0,0.0,1017.0,1035.0,45.0,55.0,376.0,202.0
293.0,156.0,79.0,0.0,0.0,0.0,0.0,144.0,183.0,431.0,433.0,0.0,1035.0,0.0,0.0,0.0,151.0,146.0,153.0,99.0,391.0,103.0,102.0,0.0,274.0,206.0,0.0,104.0,357.0,0.0,0.0,1017.0,1035.0,51.0,68.0,376.0,191.0
293.0,156.0,84.0,71.0,102.0,110.0,0.0,202.0,202.0,431.0,433.0,0.0,1036.0,0.0,0.0,0.0,151.0,146.0,153.0,93.0,391.0,118.0,131.0,0.0,213.0,206.0,0.0,100.0,321.0,0.0,0.0,1017.0,1034.0,68.0,100.0,376.0,186.0
293.0,155.0,67.0,0.0,0.0,85.0,0.0,90.0,102.0,432.0,432.0,0.0,1035.0,0.0,0.0,0.0,151.0,146.0,153.0,103.0,361.0,112.0,144.0,0.0,271.0,206.0,0.0,103.0,354.0,0.0,0.0,1018.0,1033.0,77.0,116.0,376.0,234.0
290.0,155.0,63.0,0.0,75.0,88.0,0.0,0.0,0.0,432.0,433.0,0.0,1034.0,0.0,0.0,0.0,123.0,124.0,139.0,95.0,391.0,95.0,127.0,0.0,251.0,206.0,0.0,100.0,338.0,0.0,0.0,1019.0,1029.0,69.0,106.0,376.0,282.0
289.0,154.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1034.0,0.0,0.0,0.0,109.0,108.0,126.0,96.0,391.0,75.0,114.0,0.0,261.0,206.0,0.0,94.0,348.0,0.0,0.0,1019.0,1029.0,68.0,102.0,376.0,283.0
292.0,155.0,41.0,0.0,0.0,0.0,0.0,0.0,59.0,432.0,432.0,0.0,1033.0,0.0,0.0,0.0,102.0,85.0,109.0,96.0,391.0,61.0,96.0,0.0,268.0,206.0,0.0,93.0,349.0,0.0,0.0,1017.0,1029.0,62.0,89.0,376.0,285.0
244.0,142.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1034.0,0.0,0.0,0.0,9.0,0.0,0.0,90.0,391.0,48.0,82.0,0.0,214.0,206.0,0.0,93.0,279.0,0.0,0.0,1017.0,1029.0,49.0,73.0,376.0,285.0
128.0,103.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,391.0,63.0,65.0,0.0,189.0,206.0,0.0,91.0,266.0,0.0,0.0,1017.0,1029.0,39.0,66.0,375.0,284.0
66.0,81.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,212.0,64.0,111.0,0.0,169.0,206.0,0.0,92.0,248.0,0.0,0.0,1017.0,1028.0,37.0,51.0,375.0,275.0
121.0,100.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,174.0,114.0,147.0,0.0,201.0,206.0,0.0,92.0,265.0,0.0,0.0,1016.0,1028.0,74.0,97.0,367.0,223.0
265.0,145.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,0.0,0.0,0.0,41.0,0.0,4.0,92.0,173.0,88.0,114.0,0.0,220.0,206.0,0.0,92.0,281.0,0.0,0.0,1015.0,1028.0,69.0,81.0,365.0,209.0
258.0,144.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1031.0,0.0,0.0,0.0,93.0,2.0,52.0,85.0,358.0,136.0,140.0,0.0,241.0,206.0,0.0,92.0,265.0,0.0,0.0,1015.0,1027.0,50.0,74.0,365.0,196.0
273.0,150.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,432.0,0.0,1031.0,28.0,14.0,0.0,116.0,68.0,87.0,98.0,389.0,91.0,89.0,0.0,274.0,206.0,0.0,93.0,341.0,0.0,0.0,1014.0,1027.0,48.0,69.0,363.0,218.0
283.0,151.0,71.0,0.0,0.0,119.0,0.0,0.0,162.0,433.0,433.0,0.0,1031.0,113.0,112.0,0.0,120.0,119.0,131.0,103.0,389.0,99.0,108.0,0.0,293.0,206.0,0.0,94.0,362.0,0.0,0.0,1015.0,1027.0,35.0,78.0,366.0,282.0
289.0,155.0,81.0,0.0,112.0,117.0,0.0,180.0,189.0,433.0,433.0,0.0,1031.0,115.0,113.0,0.0,144.0,139.0,148.0,99.0,390.0,101.0,94.0,0.0,270.0,206.0,0.0,96.0,351.0,0.0,0.0,1015.0,1026.0,52.0,85.0,366.0,283.0
289.0,155.0,107.0,0.0,5.0,77.0,0.0,2.0,100.0,433.0,433.0,0.0,1030.0,114.0,113.0,0.0,150.0,144.0,151.0,95.0,390.0,140.0,148.0,0.0,240.0,206.0,0.0,96.0,328.0,0.0,0.0,1016.0,1025.0,67.0,108.0,363.0,283.0
288.0,154.0,93.0,0.0,0.0,142.0,0.0,0.0,195.0,433.0,432.0,0.0,1029.0,114.0,113.0,0.0,149.0,25.0,89.0,97.0,390.0,137.0,176.0,0.0,263.0,206.0,0.0,92.0,338.0,0.0,0.0,1015.0,1024.0,108.0,140.0,363.0,286.0
288.0,154.0,105.0,0.0,0.0,111.0,0.0,0.0,183.0,432.0,432.0,0.0,1030.0,114.0,113.0,0.0,148.0,0.0,76.0,100.0,388.0,144.0,190.0,0.0,269.0,206.0,0.0,92.0,348.0,0.0,0.0,1012.0,1026.0,106.0,132.0,364.0,284.0
288.0,154.0,113.0,0.0,0.0,126.0,0.0,0.0,64.0,432.0,431.0,0.0,1030.0,15.0,15.0,0.0,125.0,0.0,67.0,101.0,388.0,150.0,194.0,0.0,292.0,206.0,0.0,91.0,367.0,0.0,0.0,1011.0,1028.0,108.0,142.0,366.0,285.0
286.0,154.0,135.0,0.0,0.0,89.0,0.0,0.0,127.0,432.0,431.0,0.0,1030.0,0.0,0.0,0.0,148.0,0.0,75.0,109.0,388.0,152.0,182.0,0.0,331.0,209.0,0.0,90.0,392.0,0.0,0.0,1011.0,1021.0,108.0,129.0,364.0,284.0
286.0,154.0,158.0,0.0,0.0,45.0,0.0,0.0,150.0,432.0,432.0,0.0,1031.0,0.0,0.0,0.0,147.0,0.0,75.0,103.0,388.0,157.0,207.0,0.0,300.0,212.0,0.0,90.0,371.0,0.0,0.0,1011.0,1020.0,140.0,154.0,362.0,282.0
285.0,153.0,154.0,0.0,0.0,0.0,0.0,0.0,101.0,432.0,432.0,0.0,1030.0,0.0,0.0,0.0,147.0,0.0,75.0,97.0,388.0,157.0,208.0,0.0,327.0,206.0,0.0,89.0,384.0,0.0,0.0,1011.0,1019.0,142.0,160.0,359.0,280.0
284.0,153.0,159.0,0.0,0.0,0.0,0.0,0.0,24.0,432.0,432.0,0.0,1029.0,0.0,0.0,0.0,147.0,0.0,75.0,101.0,388.0,158.0,209.0,3.0,318.0,206.0,0.0,90.0,382.0,0.0,0.0,1011.0,1019.0,142.0,163.0,356.0,276.0
283.0,153.0,157.0,0.0,0.0,15.0,0.0,0.0,35.0,432.0,433.0,0.0,1029.0,0.0,0.0,0.0,148.0,0.0,75.0,106.0,387.0,158.0,209.0,5.0,307.0,206.0,0.0,89.0,364.0,0.0,0.0,1011.0,1018.0,142.0,163.0,360.0,280.0
283.0,153.0,153.0,0.0,124.0,134.0,0.0,28.0,184.0,432.0,433.0,0.0,1028.0,0.0,0.0,0.0,148.0,0.0,75.0,104.0,387.0,158.0,209.0,0.0,302.0,206.0,0.0,91.0,363.0,0.0,0.0,1010.0,1018.0,143.0,161.0,360.0,282.0
283.0,153.0,155.0,94.0,140.0,137.0,0.0,174.0,176.0,433.0,433.0,0.0,1029.0,0.0,0.0,0.0,110.0,0.0,61.0,101.0,387.0,157.0,209.0,44.0,274.0,205.0,0.0,92.0,356.0,0.0,0.0,1010.0,1018.0,140.0,162.0,358.0,298.0
284.0,153.0,158.0,0.0,124.0,123.0,0.0,73.0,103.0,432.0,433.0,0.0,1030.0,0.0,0.0,0.0,111.0,0.0,60.0,95.0,389.0,158.0,209.0,34.0,257.0,206.0,0.0,93.0,336.0,0.0,0.0,1009.0,1017.0,138.0,161.0,359.0,300.0
283.0,153.0,156.0,0.0,31.0,35.0,0.0,40.0,77.0,432.0,432.0,0.0,1030.0,0.0,0.0,0.0,111.0,0.0,60.0,97.0,389.0,158.0,208.0,7.0,280.0,206.0,0.0,93.0,346.0,0.0,0.0,1009.0,1017.0,139.0,157.0,356.0,300.0
282.0,152.0,156.0,0.0,0.0,0.0,0.0,0.0,59.0,433.0,433.0,0.0,1030.0,0.0,0.0,0.0,111.0,0.0,60.0,104.0,387.0,158.0,208.0,0.0,303.0,206.0,0.0,94.0,362.0,0.0,0.0,1009.0,1017.0,130.0,135.0,358.0,298.0
281.0,152.0,148.0,0.0,0.0,0.0,0.0,0.0,8.0,433.0,433.0,0.0,1029.0,0.0,0.0,0.0,111.0,0.0,60.0,99.0,85.0,157.0,198.0,0.0,272.0,206.0,0.0,92.0,337.0,0.0,0.0,1009.0,1017.0,105.0,133.0,357.0,294.0
241.0,140.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,1029.0,0.0,0.0,0.0,108.0,0.0,56.0,97.0,0.0,141.0,189.0,0.0,253.0,206.0,0.0,92.0,331.0,0.0,0.0,1008.0,1016.0,116.0,139.0,240.0,226.0
252.0,143.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,152.0,200.0,0.0,258.0,206.0,0.0,92.0,346.0,0.0,0.0,1008.0,1018.0,104.0,151.0,229.0,251.0
141.0,106.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,155.0,201.0,0.0,198.0,206.0,0.0,92.0,284.0,0.0,0.0,1008.0,1018.0,109.0,151.0,229.0,224.0
115.0,98.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,155.0,190.0,0.0,181.0,206.0,0.0,93.0,257.0,0.0,0.0,1008.0,1016.0,94.0,134.0,229.0,207.0
107.0,94.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,157.0,205.0,0.0,205.0,206.0,0.0,92.0,268.0,0.0,0.0,1007.0,1016.0,122.0,141.0,229.0,199.0
104.0,94.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1031.0,0.0,0.0,0.0,41.0,0.0,5.0,94.0,124.0,156.0,196.0,0.0,275.0,206.0,0.0,93.0,358.0,0.0,0.0,1009.0,1017.0,123.0,146.0,229.0,202.0
274.0,148.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,432.0,0.0,1032.0,0.0,0.0,0.0,137.0,0.0,69.0,102.0,371.0,155.0,205.0,0.0,294.0,206.0,0.0,92.0,354.0,0.0,0.0,1009.0,1017.0,125.0,153.0,349.0,290.0
284.0,153.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,1032.0,0.0,0.0,0.0,148.0,0.0,75.0,107.0,390.0,157.0,208.0,0.0,297.0,206.0,0.0,95.0,365.0,0.0,0.0,1009.0,1017.0,140.0,160.0,361.0,298.0
287.0,154.0,155.0,0.0,100.0,99.0,0.0,17.0,165.0,433.0,433.0,0.0,1032.0,0.0,16.0,0.0,151.0,0.0,76.0,97.0,391.0,158.0,209.0,32.0,243.0,206.0,0.0,99.0,328.0,0.0,0.0,1011.0,1019.0,141.0,159.0,364.0,294.0
287.0,154.0,151.0,0.0,101.0,100.0,0.0,0.0,156.0,433.0,434.0,0.0,1031.0,0.0,111.0,0.0,151.0,0.0,77.0,97.0,390.0,158.0,208.0,34.0,271.0,206.0,0.0,105.0,344.0,0.0,0.0,1010.0,1023.0,139.0,160.0,368.0,297.0
285.0,154.0,146.0,0.0,101.0,100.0,0.0,0.0,156.0,433.0,434.0,0.0,1030.0,0.0,112.0,0.0,150.0,0.0,76.0,91.0,391.0,154.0,204.0,12.0,263.0,206.0,0.0,106.0,348.0,0.0,0.0,1010.0,1018.0,130.0,156.0,367.0,297.0
285.0,153.0,137.0,0.0,20.0,110.0,0.0,0.0,163.0,434.0,434.0,0.0,1030.0,0.0,93.0,0.0,150.0,0.0,76.0,95.0,369.0,146.0,185.0,0.0,206.0,206.0,0.0,105.0,317.0,0.0,0.0,1010.0,1018.0,94.0,141.0,369.0,299.0
283.0,153.0,104.0,0.0,0.0,0.0,0.0,82.0,0.0,433.0,433.0,0.0,1030.0,0.0,86.0,0.0,149.0,0.0,75.0,104.0,390.0,123.0,163.0,21.0,311.0,206.0,0.0,109.0,380.0,0.0,0.0,1010.0,1019.0,89.0,125.0,368.0,301.0
281.0,153.0,64.0,0.0,0.0,108.0,0.0,196.0,0.0,431.0,433.0,0.0,1030.0,0.0,107.0,0.0,149.0,14.0,75.0,119.0,390.0,82.0,99.0,63.0,349.0,206.0,0.0,110.0,399.0,0.0,0.0,1010.0,1021.0,51.0,67.0,366.0,298.0
282.0,153.0,45.0,0.0,0.0,2.0,0.0,8.0,0.0,431.0,433.0,0.0,1030.0,0.0,112.0,0.0,149.0,92.0,112.0,119.0,386.0,55.0,65.0,67.0,346.0,205.0,0.0,111.0,406.0,0.0,0.0,1011.0,1021.0,32.0,48.0,368.0,298.0
283.0,153.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1031.0,14.0,81.0,0.0,122.0,120.0,134.0,97.0,386.0,40.0,43.0,13.0,237.0,205.0,0.0,125.0,329.0,0.0,0.0,1009.0,1022.0,19.0,32.0,367.0,296.0
283.0,153.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1031.0,0.0,81.0,0.0,98.0,96.0,117.0,96.0,386.0,16.0,17.0,0.0,275.0,206.0,0.0,112.0,343.0,0.0,0.0,1008.0,1027.0,9.0,18.0,369.0,290.0
284.0,153.0,6.0,0.0,114.0,120.0,0.0,0.0,39.0,431.0,433.0,0.0,1032.0,0.0,111.0,0.0,149.0,144.0,151.0,102.0,385.0,10.0,9.0,30.0,321.0,206.0,0.0,103.0,388.0,0.0,0.0,1009.0,1029.0,6.0,14.0,369.0,297.0
284.0,154.0,10.0,118.0,122.0,120.0,0.0,81.0,182.0,431.0,433.0,0.0,1033.0,0.0,112.0,0.0,150.0,145.0,152.0,107.0,385.0,14.0,14.0,35.0,306.0,205.0,0.0,91.0,376.0,0.0,0.0,1009.0,1029.0,5.0,12.0,372.0,299.0
286.0,154.0,17.0,93.0,125.0,130.0,0.0,194.0,195.0,431.0,433.0,0.0,1033.0,0.0,112.0,0.0,150.0,145.0,153.0,106.0,385.0,24.0,23.0,81.0,257.0,205.0,0.0,91.0,340.0,0.0,0.0,1009.0,1030.0,9.0,16.0,375.0,299.0
286.0,154.0,21.0,0.0,0.0,17.0,0.0,129.0,147.0,432.0,433.0,0.0,1034.0,0.0,113.0,0.0,151.0,146.0,153.0,96.0,391.0,29.0,37.0,0.0,255.0,206.0,0.0,98.0,327.0,0.0,0.0,1010.0,1030.0,16.0,33.0,375.0,298.0
283.0,152.0,18.0,0.0,0.0,0.0,0.0,0.0,38.0,432.0,434.0,0.0,1034.0,0.0,113.0,0.0,148.0,143.0,152.0,94.0,391.0,28.0,35.0,0.0,253.0,206.0,0.0,105.0,324.0,0.0,0.0,1010.0,1031.0,19.0,30.0,352.0,299.0
263.0,147.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1034.0,0.0,105.0,0.0,132.0,130.0,144.0,101.0,391.0,36.0,52.0,0.0,289.0,206.0,0.0,106.0,358.0,0.0,0.0,1013.0,1031.0,21.0,35.0,232.0,300.0
283.0,153.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1033.0,0.0,40.0,0.0,141.0,138.0,147.0,96.0,392.0,36.0,53.0,0.0,260.0,206.0,0.0,105.0,341.0,0.0,0.0,1014.0,1030.0,20.0,29.0,232.0,300.0
272.0,149.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,433.0,0.0,1033.0,0.0,0.0,0.0,139.0,136.0,147.0,98.0,393.0,30.0,48.0,0.0,280.0,206.0,0.0,104.0,362.0,0.0,0.0,1014.0,1031.0,16.0,21.0,232.0,299.0
255.0,144.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,0.0,0.0,0.0,68.0,128.0,110.0,98.0,393.0,14.0,18.0,0.0,271.0,206.0,0.0,104.0,350.0,0.0,0.0,1014.0,1031.0,12.0,15.0,230.0,299.0
278.0,151.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,137.0,73.0,98.0,393.0,11.0,21.0,0.0,267.0,206.0,0.0,106.0,346.0,0.0,0.0,1014.0,1031.0,11.0,18.0,351.0,247.0
277.0,151.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1033.0,0.0,0.0,0.0,0.0,137.0,73.0,93.0,223.0,6.0,11.0,0.0,278.0,206.0,0.0,99.0,317.0,0.0,0.0,1013.0,1033.0,6.0,9.0,361.0,252.0
278.0,151.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,137.0,73.0,92.0,175.0,4.0,3.0,0.0,295.0,206.0,0.0,95.0,330.0,0.0,0.0,1015.0,1030.0,1.0,5.0,360.0,252.0
278.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,1033.0,0.0,0.0,0.0,73.0,121.0,82.0,95.0,360.0,1.0,1.0,0.0,297.0,206.0,0.0,98.0,377.0,0.0,0.0,1013.0,1028.0,0.0,1.0,360.0,295.0
273.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,434.0,0.0,1033.0,0.0,46.0,0.0,141.0,138.0,148.0,96.0,393.0,3.0,7.0,0.0,285.0,206.0,0.0,100.0,351.0,0.0,0.0,1012.0,1025.0,6.0,10.0,356.0,297.0
286.0,154.0,4.0,0.0,0.0,69.0,0.0,54.0,143.0,433.0,434.0,0.0,1033.0,0.0,113.0,0.0,151.0,147.0,154.0,100.0,393.0,9.0,20.0,0.0,287.0,206.0,0.0,97.0,348.0,0.0,0.0,1012.0,1025.0,15.0,19.0,358.0,296.0
288.0,155.0,15.0,0.0,72.0,97.0,0.0,167.0,169.0,432.0,434.0,0.0,1033.0,0.0,113.0,0.0,151.0,147.0,155.0,100.0,393.0,21.0,35.0,0.0,291.0,206.0,0.0,94.0,351.0,0.0,0.0,1012.0,1025.0,11.0,15.0,361.0,301.0
286.0,154.0,21.0,0.0,78.0,77.0,0.0,134.0,136.0,434.0,434.0,0.0,1032.0,0.0,113.0,0.0,150.0,146.0,154.0,97.0,393.0,24.0,28.0,0.0,292.0,206.0,0.0,100.0,347.0,0.0,0.0,1012.0,1025.0,9.0,19.0,362.0,302.0
284.0,154.0,13.0,0.0,117.0,116.0,0.0,171.0,172.0,432.0,433.0,0.0,1031.0,0.0,113.0,0.0,146.0,142.0,151.0,94.0,393.0,20.0,29.0,23.0,303.0,206.0,0.0,91.0,374.0,0.0,0.0,1012.0,1024.0,8.0,16.0,361.0,300.0
284.0,154.0,13.0,0.0,1.0,4.0,0.0,3.0,2.0,431.0,433.0,0.0,1032.0,0.0,59.0,0.0,150.0,146.0,153.0,95.0,392.0,18.0,27.0,5.0,277.0,206.0,0.0,89.0,367.0,0.0,0.0,1011.0,1023.0,11.0,15.0,364.0,300.0
