Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
157.0,111.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,434.0,1023.0,1031.0,60.0,39.0,44.0,113.0,34.0,48.0,101.0,0.0,0.0,369.0,54.0,211.0,0.0,0.0,178.0,0.0,124.0,391.0,0.0,0.0,1021.0,1041.0,144.0,175.0,332.0,295.0
283.0,154.0,160.0,0.0,0.0,109.0,163.0,0.0,76.0,433.0,435.0,1023.0,1030.0,125.0,127.0,135.0,92.0,137.0,124.0,100.0,0.0,0.0,388.0,54.0,211.0,0.0,0.0,186.0,0.0,124.0,380.0,0.0,0.0,1021.0,1042.0,144.0,175.0,331.0,292.0
282.0,154.0,159.0,127.0,0.0,86.0,108.0,0.0,209.0,435.0,435.0,1023.0,1032.0,146.0,147.0,156.0,134.0,142.0,145.0,100.0,0.0,0.0,388.0,54.0,211.0,0.0,0.0,186.0,0.0,124.0,356.0,0.0,0.0,1021.0,1042.0,144.0,174.0,333.0,287.0
274.0,151.0,158.0,87.0,0.0,87.0,106.0,0.0,174.0,434.0,434.0,1021.0,1031.0,146.0,147.0,157.0,141.0,142.0,148.0,96.0,0.0,0.0,388.0,54.0,211.0,0.0,0.0,185.0,0.0,124.0,373.0,0.0,0.0,1021.0,1041.0,144.0,175.0,331.0,294.0
179.0,121.0,151.0,0.0,0.0,4.0,4.0,0.0,8.0,432.0,434.0,1022.0,1031.0,146.0,147.0,157.0,114.0,141.0,138.0,103.0,0.0,0.0,387.0,54.0,212.0,0.0,0.0,186.0,0.0,124.0,392.0,0.0,0.0,1023.0,1040.0,144.0,175.0,333.0,295.0
164.0,114.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1023.0,1031.0,35.0,131.0,95.0,20.0,137.0,83.0,104.0,0.0,0.0,387.0,19.0,132.0,0.0,0.0,185.0,0.0,124.0,394.0,0.0,0.0,1021.0,1042.0,144.0,175.0,331.0,262.0
169.0,117.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1025.0,1032.0,0.0,128.0,68.0,0.0,122.0,67.0,104.0,0.0,0.0,387.0,11.0,53.0,0.0,0.0,185.0,0.0,124.0,404.0,0.0,0.0,1021.0,1041.0,143.0,175.0,331.0,248.0
85.0,88.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1026.0,1032.0,0.0,141.0,72.0,0.0,138.0,72.0,101.0,0.0,0.0,386.0,48.0,210.0,0.0,0.0,185.0,0.0,124.0,382.0,0.0,0.0,1021.0,1042.0,141.0,175.0,327.0,278.0
125.0,102.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1026.0,1032.0,0.0,137.0,72.0,0.0,126.0,68.0,93.0,0.0,0.0,360.0,11.0,202.0,0.0,0.0,185.0,0.0,124.0,356.0,0.0,0.0,1021.0,1042.0,140.0,175.0,332.0,281.0
129.0,102.0,9.0,0.0,0.0,40.0,0.0,0.0,0.0,434.0,435.0,1026.0,1032.0,0.0,133.0,70.0,7.0,117.0,64.0,99.0,0.0,0.0,298.0,0.0,96.0,0.0,0.0,186.0,0.0,124.0,377.0,0.0,0.0,1021.0,1039.0,145.0,175.0,332.0,255.0
150.0,109.0,66.0,0.0,0.0,61.0,0.0,0.0,171.0,436.0,435.0,1026.0,1034.0,29.0,124.0,68.0,114.0,135.0,101.0,100.0,0.0,0.0,386.0,6.0,31.0,0.0,0.0,186.0,0.0,124.0,376.0,0.0,0.0,1021.0,1040.0,136.0,166.0,330.0,242.0
183.0,119.0,36.0,0.0,0.0,62.0,0.0,0.0,56.0,436.0,435.0,1027.0,1037.0,118.0,119.0,129.0,136.0,136.0,143.0,101.0,0.0,0.0,386.0,1.0,62.0,34.0,0.0,185.0,0.0,124.0,384.0,0.0,0.0,1021.0,1041.0,132.0,163.0,334.0,255.0
281.0,153.0,3.0,94.0,88.0,106.0,148.0,46.0,157.0,436.0,435.0,1027.0,1036.0,144.0,146.0,156.0,110.0,111.0,127.0,98.0,0.0,0.0,386.0,0.0,0.0,68.0,0.0,184.0,0.0,124.0,386.0,0.0,0.0,1021.0,1043.0,121.0,154.0,333.0,293.0
277.0,153.0,13.0,42.0,49.0,88.0,134.0,25.0,144.0,436.0,435.0,1026.0,1036.0,145.0,146.0,157.0,112.0,112.0,127.0,102.0,0.0,0.0,388.0,1.0,0.0,68.0,36.0,187.0,0.0,124.0,395.0,0.0,0.0,1021.0,1043.0,99.0,162.0,332.0,294.0
185.0,124.0,23.0,0.0,0.0,0.0,47.0,0.0,34.0,435.0,435.0,1027.0,1037.0,145.0,146.0,157.0,141.0,114.0,132.0,102.0,0.0,0.0,388.0,0.0,9.0,34.0,90.0,186.0,0.0,124.0,399.0,0.0,0.0,1021.0,1043.0,114.0,166.0,335.0,293.0
163.0,114.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1026.0,1036.0,33.0,67.0,75.0,31.0,0.0,16.0,100.0,0.0,0.0,388.0,7.0,91.0,63.0,141.0,186.0,0.0,124.0,329.0,0.0,0.0,1021.0,1043.0,117.0,167.0,338.0,253.0
175.0,118.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1028.0,1038.0,0.0,3.0,3.0,0.0,0.0,0.0,101.0,0.0,0.0,389.0,54.0,207.0,0.0,297.0,186.0,0.0,121.0,324.0,0.0,0.0,1022.0,1042.0,122.0,164.0,340.0,258.0
102.0,95.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,389.0,54.0,211.0,0.0,332.0,186.0,0.0,112.0,390.0,0.0,0.0,1021.0,1042.0,144.0,170.0,343.0,256.0
