Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
212.0,135.0,0.0,0.0,0.0,35.0,14.0,66.0,0.0,431.0,0.0,1010.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,37.0,0.0,208.0,0.0,105.0,324.0,0.0,0.0,1022.0,1031.0,0.0,0.0,344.0,282.0
153.0,113.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,432.0,0.0,1010.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,28.0,0.0,208.0,0.0,105.0,329.0,0.0,0.0,1020.0,1030.0,0.0,1.0,347.0,237.0
159.0,113.0,4.0,0.0,0.0,87.0,0.0,0.0,0.0,432.0,0.0,1009.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,6.0,1.0,0.0,207.0,0.0,105.0,337.0,0.0,0.0,1020.0,1029.0,1.0,3.0,341.0,243.0
150.0,111.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,432.0,0.0,1008.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,11.0,0.0,0.0,206.0,0.0,105.0,343.0,0.0,0.0,1020.0,1028.0,8.0,9.0,338.0,277.0
151.0,110.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1008.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,13.0,0.0,0.0,207.0,0.0,109.0,339.0,0.0,0.0,1021.0,1028.0,9.0,9.0,342.0,241.0
224.0,136.0,12.0,70.0,0.0,88.0,0.0,0.0,0.0,432.0,0.0,1008.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,14.0,0.0,0.0,208.0,0.0,112.0,342.0,0.0,0.0,1021.0,1028.0,11.0,12.0,341.0,292.0
216.0,133.0,15.0,101.0,0.0,3.0,0.0,0.0,0.0,432.0,0.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,20.0,0.0,0.0,208.0,0.0,112.0,335.0,0.0,0.0,1021.0,1028.0,15.0,18.0,342.0,298.0
196.0,127.0,16.0,98.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,21.0,0.0,0.0,208.0,0.0,112.0,335.0,0.0,0.0,1008.0,1015.0,18.0,18.0,344.0,298.0
237.0,141.0,23.0,95.0,0.0,0.0,82.0,0.0,0.0,433.0,0.0,1009.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,30.0,0.0,0.0,208.0,0.0,112.0,344.0,0.0,0.0,987.0,1013.0,22.0,25.0,347.0,298.0
184.0,122.0,20.0,0.0,0.0,91.0,0.0,0.0,0.0,433.0,0.0,1009.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,30.0,0.0,0.0,208.0,0.0,112.0,347.0,0.0,0.0,978.0,1013.0,18.0,23.0,354.0,254.0
183.0,121.0,25.0,0.0,0.0,39.0,0.0,0.0,0.0,432.0,0.0,1010.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,37.0,0.0,0.0,208.0,0.0,107.0,350.0,0.0,0.0,981.0,1015.0,22.0,28.0,356.0,299.0
155.0,114.0,32.0,0.0,0.0,0.0,33.0,0.0,0.0,432.0,0.0,1010.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,41.0,0.0,0.0,208.0,0.0,105.0,340.0,0.0,0.0,1010.0,1017.0,21.0,28.0,349.0,288.0
188.0,122.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1009.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,26.0,0.0,0.0,208.0,0.0,105.0,319.0,0.0,0.0,1017.0,1020.0,22.0,22.0,279.0,243.0
194.0,126.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,41.0,0.0,0.0,208.0,0.0,105.0,323.0,0.0,0.0,1018.0,1020.0,30.0,30.0,229.0,247.0
210.0,131.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1010.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,40.0,0.0,0.0,208.0,0.0,105.0,331.0,0.0,0.0,1019.0,1022.0,25.0,24.0,229.0,243.0
177.0,118.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1009.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,44.0,0.0,0.0,208.0,0.0,105.0,314.0,0.0,0.0,1019.0,1025.0,23.0,21.0,229.0,239.0
160.0,115.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1011.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,24.0,0.0,0.0,208.0,0.0,105.0,307.0,0.0,0.0,1019.0,1026.0,20.0,17.0,229.0,241.0
162.0,115.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,23.0,0.0,0.0,208.0,6.0,105.0,309.0,0.0,0.0,1019.0,1025.0,16.0,16.0,229.0,238.0
167.0,115.0,23.0,21.0,0.0,90.0,0.0,0.0,0.0,433.0,0.0,1012.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,25.0,0.0,0.0,208.0,57.0,105.0,310.0,0.0,0.0,1021.0,1029.0,12.0,17.0,353.0,242.0
167.0,117.0,33.0,30.0,0.0,74.0,0.0,0.0,0.0,433.0,0.0,1012.0,1026.0,0.0,0.0,0.0,0.0,65.0,13.0,43.0,0.0,0.0,0.0,33.0,0.0,0.0,208.0,310.0,111.0,348.0,0.0,0.0,1020.0,1035.0,17.0,21.0,364.0,246.0
216.0,133.0,28.0,110.0,0.0,110.0,35.0,0.0,0.0,433.0,0.0,1012.0,1026.0,0.0,0.0,0.0,0.0,147.0,67.0,43.0,0.0,0.0,0.0,32.0,3.0,0.0,204.0,335.0,115.0,354.0,0.0,0.0,1020.0,1034.0,17.0,20.0,363.0,248.0
272.0,152.0,23.0,70.0,24.0,79.0,159.0,155.0,0.0,432.0,0.0,1011.0,1026.0,0.0,0.0,0.0,0.0,142.0,66.0,43.0,0.0,0.0,0.0,26.0,41.0,0.0,203.0,333.0,112.0,336.0,0.0,0.0,1020.0,1027.0,15.0,13.0,363.0,275.0
271.0,153.0,24.0,0.0,13.0,28.0,2.0,117.0,0.0,432.0,0.0,1012.0,1025.0,0.0,0.0,0.0,0.0,118.0,63.0,43.0,0.0,0.0,0.0,25.0,29.0,0.0,202.0,329.0,105.0,313.0,0.0,0.0,1021.0,1026.0,12.0,12.0,360.0,264.0
249.0,145.0,25.0,0.0,0.0,95.0,0.0,0.0,0.0,431.0,0.0,1012.0,1025.0,0.0,0.0,0.0,0.0,90.0,56.0,42.0,0.0,0.0,0.0,28.0,0.0,0.0,194.0,270.0,105.0,303.0,0.0,0.0,1020.0,1027.0,13.0,13.0,358.0,261.0
140.0,110.0,17.0,0.0,0.0,7.0,72.0,0.0,0.0,431.0,0.0,1011.0,1023.0,0.0,0.0,0.0,0.0,16.0,9.0,42.0,0.0,0.0,0.0,21.0,0.0,0.0,206.0,123.0,105.0,291.0,0.0,0.0,1019.0,1026.0,13.0,14.0,357.0,238.0
165.0,115.0,24.0,0.0,0.0,0.0,188.0,0.0,0.0,431.0,0.0,1009.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,34.0,0.0,0.0,207.0,0.0,105.0,293.0,0.0,0.0,1012.0,1025.0,18.0,16.0,351.0,259.0
162.0,114.0,37.0,0.0,0.0,0.0,187.0,0.0,0.0,431.0,0.0,1007.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,51.0,0.0,0.0,205.0,0.0,105.0,290.0,0.0,0.0,1010.0,1024.0,26.0,22.0,349.0,263.0
154.0,111.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1005.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,64.0,0.0,0.0,208.0,0.0,105.0,299.0,0.0,0.0,1007.0,1024.0,36.0,31.0,353.0,253.0
144.0,108.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1005.0,1018.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,68.0,0.0,0.0,208.0,0.0,105.0,309.0,0.0,0.0,1007.0,1023.0,45.0,41.0,351.0,244.0
179.0,118.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1003.0,1017.0,0.0,0.0,0.0,42.0,0.0,0.0,41.0,0.0,0.0,0.0,73.0,2.0,0.0,208.0,0.0,105.0,337.0,0.0,0.0,1005.0,1026.0,42.0,40.0,349.0,255.0
182.0,122.0,54.0,0.0,0.0,0.0,73.0,0.0,0.0,432.0,0.0,1004.0,1019.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,73.0,69.0,0.0,208.0,0.0,114.0,339.0,0.0,0.0,1005.0,1027.0,51.0,56.0,350.0,243.0
194.0,124.0,60.0,0.0,0.0,0.0,114.0,111.0,0.0,432.0,0.0,1007.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,84.0,102.0,0.0,208.0,0.0,105.0,347.0,0.0,0.0,1005.0,1027.0,58.0,60.0,352.0,256.0
192.0,125.0,72.0,0.0,0.0,0.0,142.0,122.0,0.0,432.0,0.0,1008.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,82.0,102.0,0.0,208.0,0.0,105.0,343.0,0.0,0.0,1007.0,1027.0,63.0,45.0,353.0,299.0
184.0,121.0,68.0,0.0,0.0,0.0,4.0,0.0,0.0,432.0,0.0,1007.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,86.0,11.0,0.0,208.0,0.0,105.0,342.0,0.0,0.0,1009.0,1028.0,68.0,41.0,356.0,299.0
196.0,127.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1007.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,93.0,33.0,0.0,208.0,0.0,105.0,354.0,0.0,0.0,1016.0,1028.0,70.0,47.0,356.0,298.0
170.0,119.0,69.0,0.0,0.0,0.0,74.0,0.0,0.0,432.0,0.0,1007.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,97.0,0.0,0.0,208.0,0.0,105.0,346.0,0.0,0.0,1016.0,1030.0,65.0,43.0,357.0,301.0
180.0,119.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,84.0,0.0,0.0,208.0,0.0,105.0,350.0,0.0,0.0,1015.0,1031.0,54.0,39.0,257.0,285.0
168.0,117.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,85.0,0.0,0.0,208.0,0.0,105.0,318.0,0.0,0.0,1014.0,1032.0,56.0,41.0,230.0,255.0
192.0,124.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1009.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,69.0,0.0,0.0,208.0,0.0,105.0,330.0,0.0,0.0,1014.0,1032.0,51.0,43.0,230.0,241.0
190.0,124.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1010.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,82.0,0.0,0.0,208.0,0.0,105.0,357.0,0.0,0.0,1014.0,1032.0,53.0,54.0,230.0,237.0
171.0,117.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1010.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,85.0,0.0,0.0,208.0,0.0,105.0,351.0,0.0,0.0,1014.0,1032.0,53.0,56.0,230.0,250.0
157.0,114.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1011.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,64.0,0.0,0.0,208.0,0.0,105.0,327.0,0.0,0.0,1016.0,1032.0,37.0,44.0,230.0,259.0
174.0,118.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1011.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,66.0,0.0,0.0,208.0,0.0,105.0,322.0,0.0,0.0,1019.0,1034.0,33.0,42.0,233.0,249.0
165.0,115.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1012.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,51.0,0.0,0.0,208.0,0.0,105.0,303.0,0.0,0.0,1021.0,1034.0,26.0,33.0,362.0,238.0
180.0,120.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,432.0,0.0,1012.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,28.0,0.0,0.0,208.0,0.0,105.0,345.0,0.0,0.0,1021.0,1034.0,13.0,19.0,364.0,235.0
242.0,141.0,13.0,9.0,0.0,79.0,190.0,0.0,0.0,431.0,0.0,1012.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,14.0,27.0,0.0,208.0,0.0,105.0,364.0,0.0,0.0,1021.0,1033.0,8.0,14.0,363.0,241.0
216.0,134.0,11.0,77.0,0.0,78.0,132.0,0.0,0.0,431.0,0.0,1010.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,28.0,30.0,0.0,208.0,0.0,105.0,350.0,0.0,0.0,1021.0,1032.0,15.0,16.0,362.0,231.0
185.0,121.0,16.0,53.0,0.0,4.0,6.0,0.0,0.0,431.0,0.0,1009.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,32.0,14.0,0.0,208.0,0.0,105.0,339.0,0.0,0.0,1021.0,1031.0,16.0,20.0,358.0,238.0
166.0,117.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1008.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,29.0,0.0,0.0,208.0,0.0,105.0,332.0,0.0,0.0,1021.0,1031.0,15.0,19.0,355.0,267.0
133.0,106.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1006.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,39.0,0.0,0.0,206.0,0.0,105.0,310.0,0.0,0.0,1021.0,1030.0,17.0,18.0,352.0,250.0
156.0,112.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,53.0,0.0,0.0,207.0,0.0,114.0,315.0,0.0,0.0,1021.0,1030.0,24.0,23.0,353.0,240.0
157.0,112.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1004.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,53.0,0.0,0.0,207.0,0.0,112.0,324.0,0.0,0.0,1018.0,1029.0,28.0,28.0,351.0,238.0
98.0,94.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1004.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,61.0,0.0,0.0,207.0,0.0,105.0,299.0,0.0,0.0,1019.0,1029.0,32.0,30.0,348.0,243.0
121.0,101.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1004.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,61.0,0.0,0.0,207.0,0.0,105.0,299.0,0.0,0.0,1019.0,1029.0,31.0,29.0,350.0,241.0
102.0,95.0,50.0,0.0,0.0,10.0,0.0,0.0,0.0,431.0,0.0,1005.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,74.0,0.0,0.0,207.0,0.0,105.0,283.0,0.0,0.0,1019.0,1029.0,36.0,33.0,348.0,239.0
139.0,106.0,44.0,0.0,0.0,83.0,0.0,0.0,0.0,432.0,0.0,1007.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,69.0,0.0,0.0,208.0,0.0,105.0,322.0,0.0,0.0,1019.0,1029.0,40.0,34.0,349.0,234.0
121.0,101.0,50.0,0.0,0.0,106.0,0.0,0.0,0.0,433.0,0.0,1006.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,75.0,0.0,0.0,210.0,0.0,105.0,312.0,0.0,0.0,1019.0,1031.0,46.0,45.0,352.0,229.0
153.0,110.0,44.0,0.0,0.0,121.0,184.0,85.0,0.0,433.0,0.0,1005.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,66.0,0.0,0.0,210.0,0.0,105.0,315.0,0.0,0.0,1019.0,1032.0,43.0,40.0,353.0,242.0
171.0,117.0,54.0,128.0,0.0,130.0,200.0,200.0,0.0,432.0,0.0,1005.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,85.0,33.0,0.0,208.0,0.0,105.0,340.0,0.0,0.0,1019.0,1033.0,57.0,56.0,353.0,253.0
146.0,109.0,69.0,1.0,0.0,82.0,90.0,43.0,0.0,432.0,0.0,1007.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,90.0,0.0,0.0,208.0,0.0,105.0,343.0,0.0,0.0,1019.0,1033.0,53.0,56.0,340.0,243.0
149.0,110.0,77.0,22.0,0.0,86.0,0.0,0.0,0.0,431.0,0.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,111.0,0.0,0.0,208.0,0.0,105.0,305.0,0.0,0.0,1019.0,1034.0,68.0,70.0,16.0,243.0
139.0,107.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1004.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,110.0,0.0,0.0,208.0,0.0,105.0,304.0,0.0,0.0,1019.0,1034.0,61.0,55.0,0.0,242.0
139.0,107.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1006.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,109.0,0.0,0.0,153.0,0.0,105.0,300.0,0.0,0.0,1017.0,1034.0,67.0,70.0,0.0,249.0
159.0,112.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1006.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,117.0,0.0,0.0,131.0,0.0,105.0,301.0,0.0,0.0,977.0,1035.0,72.0,66.0,0.0,254.0
150.0,110.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1007.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,100.0,0.0,0.0,133.0,0.0,105.0,306.0,0.0,0.0,990.0,1035.0,55.0,49.0,0.0,270.0
123.0,102.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,104.0,0.0,0.0,195.0,0.0,105.0,298.0,0.0,0.0,1016.0,1035.0,61.0,55.0,0.0,228.0
115.0,100.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,108.0,0.0,0.0,209.0,0.0,105.0,286.0,0.0,0.0,1020.0,1035.0,62.0,59.0,0.0,242.0
161.0,113.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,131.0,0.0,0.0,208.0,0.0,105.0,306.0,0.0,0.0,1024.0,1035.0,72.0,72.0,0.0,255.0
170.0,118.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,115.0,32.0,0.0,208.0,0.0,105.0,321.0,0.0,0.0,1024.0,1034.0,78.0,76.0,0.0,240.0
