Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
287.0,156.0,37.0,55.0,105.0,104.0,193.0,140.0,179.0,434.0,434.0,1029.0,1037.0,156.0,151.0,161.0,136.0,150.0,149.0,135.0,0.0,0.0,393.0,2.0,55.0,0.0,364.0,186.0,354.0,0.0,1.0,0.0,0.0,1021.0,1039.0,28.0,31.0,369.0,225.0
288.0,156.0,41.0,67.0,122.0,121.0,209.0,75.0,102.0,435.0,434.0,1029.0,1038.0,156.0,151.0,161.0,136.0,149.0,149.0,135.0,0.0,0.0,394.0,2.0,62.0,0.0,364.0,186.0,354.0,0.0,1.0,0.0,0.0,1022.0,1040.0,29.0,33.0,368.0,261.0
289.0,156.0,49.0,0.0,3.0,5.0,6.0,0.0,0.0,435.0,434.0,1029.0,1038.0,119.0,119.0,138.0,116.0,118.0,134.0,134.0,0.0,0.0,394.0,3.0,74.0,0.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1021.0,1038.0,31.0,39.0,371.0,267.0
289.0,156.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1029.0,1038.0,88.0,90.0,114.0,101.0,101.0,123.0,129.0,0.0,0.0,396.0,3.0,65.0,0.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1019.0,1036.0,29.0,35.0,366.0,268.0
290.0,156.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,434.0,1029.0,1036.0,102.0,104.0,123.0,77.0,76.0,100.0,126.0,0.0,0.0,398.0,2.0,64.0,0.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1019.0,1034.0,25.0,33.0,373.0,256.0
293.0,156.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,434.0,1029.0,1035.0,125.0,130.0,141.0,88.0,87.0,109.0,112.0,0.0,0.0,397.0,2.0,49.0,0.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1019.0,1033.0,18.0,25.0,371.0,301.0
293.0,156.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,434.0,1029.0,1035.0,118.0,121.0,138.0,96.0,96.0,114.0,115.0,0.0,0.0,396.0,1.0,41.0,0.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1019.0,1034.0,19.0,22.0,371.0,298.0
293.0,156.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1029.0,1035.0,130.0,137.0,148.0,96.0,95.0,116.0,120.0,0.0,0.0,396.0,1.0,45.0,0.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1019.0,1033.0,19.0,22.0,374.0,298.0
292.0,156.0,24.0,0.0,0.0,48.0,0.0,0.0,0.0,435.0,434.0,1029.0,1035.0,134.0,142.0,152.0,102.0,101.0,123.0,123.0,0.0,0.0,395.0,1.0,42.0,1.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1019.0,1033.0,19.0,22.0,371.0,299.0
293.0,156.0,24.0,43.0,48.0,99.0,26.0,25.0,33.0,434.0,434.0,1029.0,1034.0,144.0,153.0,159.0,110.0,114.0,126.0,126.0,0.0,0.0,395.0,1.0,47.0,34.0,363.0,186.0,354.0,0.0,1.0,0.0,0.0,1019.0,1034.0,20.0,25.0,370.0,296.0
291.0,156.0,30.0,126.0,129.0,104.0,189.0,156.0,169.0,434.0,434.0,1028.0,1032.0,149.0,153.0,160.0,143.0,162.0,158.0,129.0,0.0,0.0,395.0,2.0,52.0,58.0,361.0,186.0,354.0,0.0,1.0,0.0,0.0,1018.0,1033.0,24.0,30.0,372.0,297.0
291.0,156.0,35.0,58.0,60.0,83.0,6.0,138.0,137.0,434.0,434.0,1028.0,1032.0,150.0,153.0,160.0,134.0,144.0,150.0,131.0,0.0,0.0,395.0,2.0,64.0,68.0,362.0,186.0,353.0,14.0,1.0,0.0,0.0,1021.0,1034.0,27.0,32.0,370.0,295.0
290.0,156.0,43.0,0.0,0.0,33.0,0.0,0.0,2.0,434.0,434.0,1028.0,1034.0,128.0,130.0,148.0,98.0,98.0,119.0,121.0,0.0,0.0,395.0,2.0,73.0,67.0,363.0,186.0,353.0,51.0,1.0,0.0,0.0,1022.0,1034.0,30.0,37.0,369.0,291.0
289.0,156.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1028.0,1034.0,107.0,109.0,128.0,104.0,103.0,123.0,75.0,0.0,0.0,395.0,2.0,61.0,0.0,364.0,186.0,353.0,100.0,1.0,0.0,0.0,1022.0,1034.0,29.0,31.0,371.0,218.0
288.0,155.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1028.0,1036.0,118.0,120.0,132.0,105.0,105.0,125.0,79.0,0.0,0.0,394.0,1.0,43.0,0.0,363.0,186.0,353.0,110.0,1.0,0.0,0.0,1022.0,1035.0,20.0,22.0,372.0,219.0
288.0,155.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1028.0,1036.0,123.0,125.0,141.0,99.0,98.0,120.0,107.0,0.0,0.0,393.0,1.0,39.0,0.0,363.0,186.0,353.0,114.0,1.0,0.0,0.0,1022.0,1037.0,19.0,24.0,369.0,285.0
287.0,155.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1027.0,1036.0,138.0,138.0,148.0,113.0,116.0,129.0,106.0,0.0,0.0,392.0,1.0,34.0,0.0,363.0,186.0,353.0,114.0,1.0,0.0,0.0,1022.0,1036.0,17.0,23.0,370.0,296.0
285.0,155.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,434.0,435.0,1028.0,1037.0,150.0,146.0,156.0,116.0,118.0,132.0,103.0,0.0,0.0,392.0,2.0,50.0,0.0,363.0,186.0,352.0,114.0,1.0,0.0,0.0,1022.0,1036.0,23.0,37.0,369.0,297.0
282.0,153.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1028.0,1038.0,131.0,132.0,145.0,106.0,107.0,120.0,105.0,0.0,0.0,391.0,1.0,46.0,0.0,360.0,186.0,318.0,114.0,1.0,0.0,0.0,1022.0,1036.0,18.0,29.0,368.0,297.0
282.0,153.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1030.0,1038.0,129.0,130.0,146.0,103.0,102.0,124.0,105.0,0.0,0.0,393.0,1.0,58.0,0.0,363.0,186.0,352.0,114.0,1.0,0.0,0.0,1022.0,1035.0,32.0,44.0,369.0,295.0
285.0,153.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1029.0,1038.0,89.0,91.0,112.0,103.0,103.0,119.0,105.0,0.0,0.0,395.0,3.0,117.0,0.0,363.0,186.0,351.0,114.0,1.0,0.0,0.0,1022.0,1034.0,51.0,68.0,368.0,295.0
284.0,153.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,1029.0,1038.0,147.0,147.0,154.0,123.0,123.0,135.0,111.0,0.0,0.0,395.0,0.0,35.0,0.0,363.0,186.0,350.0,114.0,1.0,0.0,0.0,1022.0,1034.0,23.0,27.0,371.0,296.0
284.0,154.0,19.0,0.0,0.0,26.0,107.0,0.0,39.0,434.0,434.0,1030.0,1037.0,146.0,146.0,155.0,111.0,112.0,128.0,108.0,0.0,0.0,394.0,1.0,32.0,0.0,363.0,186.0,350.0,114.0,1.0,0.0,0.0,1022.0,1033.0,16.0,15.0,371.0,295.0
288.0,155.0,56.0,4.0,109.0,113.0,176.0,165.0,177.0,434.0,434.0,1028.0,1036.0,148.0,146.0,156.0,100.0,101.0,119.0,109.0,0.0,0.0,393.0,3.0,89.0,0.0,358.0,186.0,350.0,114.0,1.0,0.0,0.0,1022.0,1031.0,46.0,50.0,375.0,296.0
290.0,156.0,59.0,134.0,138.0,103.0,167.0,157.0,201.0,433.0,434.0,1028.0,1035.0,152.0,154.0,159.0,143.0,163.0,158.0,109.0,0.0,0.0,393.0,4.0,65.0,41.0,363.0,195.0,350.0,114.0,1.0,0.0,0.0,1021.0,1039.0,26.0,37.0,375.0,295.0
290.0,156.0,72.0,94.0,96.0,111.0,175.0,13.0,171.0,433.0,434.0,1027.0,1035.0,149.0,153.0,160.0,143.0,163.0,159.0,109.0,0.0,0.0,393.0,6.0,88.0,34.0,364.0,187.0,350.0,114.0,1.0,0.0,0.0,1022.0,1042.0,43.0,50.0,378.0,296.0
290.0,156.0,87.0,0.0,0.0,129.0,28.0,0.0,1.0,433.0,435.0,1026.0,1034.0,145.0,146.0,157.0,123.0,127.0,139.0,109.0,0.0,0.0,393.0,6.0,118.0,44.0,364.0,186.0,351.0,114.0,1.0,0.0,0.0,1022.0,1043.0,55.0,72.0,378.0,229.0
289.0,156.0,72.0,0.0,0.0,0.0,156.0,0.0,89.0,433.0,435.0,1026.0,1033.0,145.0,145.0,156.0,125.0,129.0,141.0,109.0,0.0,0.0,393.0,5.0,90.0,64.0,364.0,186.0,349.0,118.0,1.0,0.0,0.0,1022.0,1043.0,41.0,51.0,375.0,207.0
288.0,156.0,62.0,0.0,0.0,0.0,7.0,0.0,7.0,434.0,435.0,1025.0,1032.0,145.0,144.0,155.0,107.0,108.0,130.0,109.0,0.0,0.0,393.0,4.0,70.0,65.0,364.0,186.0,349.0,119.0,1.0,0.0,0.0,1022.0,1043.0,28.0,41.0,371.0,204.0
287.0,156.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1024.0,1030.0,138.0,140.0,153.0,115.0,116.0,132.0,109.0,0.0,0.0,393.0,3.0,86.0,2.0,364.0,186.0,344.0,119.0,1.0,0.0,0.0,1023.0,1042.0,40.0,50.0,364.0,243.0
286.0,156.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1024.0,1030.0,136.0,138.0,151.0,108.0,108.0,130.0,109.0,0.0,0.0,390.0,5.0,100.0,0.0,364.0,186.0,346.0,119.0,1.0,0.0,0.0,1019.0,1040.0,44.0,54.0,367.0,230.0
285.0,156.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1024.0,1029.0,134.0,136.0,151.0,95.0,94.0,120.0,109.0,0.0,0.0,391.0,6.0,100.0,0.0,364.0,186.0,345.0,119.0,1.0,0.0,0.0,1018.0,1039.0,45.0,60.0,368.0,230.0
285.0,156.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1023.0,1029.0,133.0,136.0,150.0,101.0,101.0,123.0,106.0,0.0,0.0,391.0,4.0,102.0,0.0,363.0,186.0,345.0,119.0,1.0,0.0,0.0,1018.0,1039.0,72.0,90.0,366.0,226.0
285.0,156.0,93.0,0.0,14.0,37.0,0.0,0.0,0.0,435.0,435.0,1022.0,1029.0,133.0,135.0,149.0,100.0,102.0,119.0,109.0,0.0,0.0,392.0,4.0,155.0,0.0,363.0,186.0,345.0,119.0,1.0,0.0,0.0,1017.0,1034.0,81.0,99.0,364.0,262.0
275.0,153.0,106.0,0.0,23.0,123.0,0.0,0.0,0.0,435.0,434.0,1021.0,1026.0,144.0,148.0,157.0,110.0,111.0,133.0,109.0,0.0,0.0,392.0,4.0,140.0,0.0,362.0,186.0,345.0,119.0,1.0,0.0,0.0,1018.0,1034.0,73.0,106.0,364.0,297.0
271.0,152.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1020.0,1026.0,124.0,128.0,146.0,77.0,76.0,106.0,109.0,0.0,0.0,392.0,3.0,111.0,0.0,363.0,132.0,345.0,119.0,1.0,0.0,0.0,1018.0,1036.0,90.0,110.0,362.0,295.0
272.0,152.0,114.0,0.0,0.0,29.0,0.0,0.0,0.0,435.0,435.0,1022.0,1025.0,139.0,142.0,149.0,87.0,87.0,110.0,109.0,0.0,0.0,391.0,4.0,139.0,0.0,363.0,35.0,344.0,119.0,1.0,0.0,0.0,1018.0,1038.0,93.0,109.0,365.0,245.0
271.0,152.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1022.0,1025.0,128.0,130.0,149.0,74.0,73.0,97.0,103.0,0.0,0.0,392.0,4.0,138.0,0.0,346.0,0.0,344.0,102.0,1.0,0.0,0.0,1018.0,1037.0,71.0,87.0,365.0,283.0
272.0,152.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,1022.0,1026.0,146.0,147.0,156.0,91.0,90.0,115.0,90.0,0.0,0.0,393.0,5.0,109.0,0.0,266.0,0.0,345.0,99.0,1.0,0.0,0.0,1018.0,1037.0,77.0,97.0,364.0,231.0
272.0,152.0,82.0,0.0,0.0,0.0,150.0,0.0,0.0,435.0,435.0,1022.0,1026.0,145.0,145.0,158.0,74.0,73.0,103.0,96.0,0.0,0.0,393.0,3.0,124.0,0.0,345.0,0.0,346.0,99.0,1.0,0.0,0.0,1018.0,1039.0,86.0,103.0,363.0,249.0
194.0,129.0,98.0,0.0,18.0,0.0,0.0,0.0,0.0,435.0,435.0,1021.0,1025.0,94.0,148.0,137.0,134.0,138.0,139.0,97.0,0.0,0.0,384.0,3.0,153.0,0.0,359.0,0.0,346.0,99.0,1.0,0.0,0.0,1018.0,1040.0,118.0,118.0,361.0,241.0
105.0,95.0,126.0,0.0,7.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1025.0,0.0,101.0,56.0,24.0,130.0,84.0,100.0,0.0,0.0,381.0,5.0,182.0,0.0,341.0,0.0,275.0,99.0,1.0,0.0,0.0,1018.0,1040.0,123.0,156.0,362.0,241.0
119.0,101.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1021.0,1026.0,0.0,0.0,0.0,0.0,52.0,21.0,95.0,0.0,0.0,381.0,6.0,207.0,0.0,337.0,0.0,251.0,99.0,1.0,0.0,0.0,1018.0,1039.0,131.0,170.0,364.0,252.0
156.0,112.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1021.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,381.0,6.0,204.0,0.0,349.0,0.0,324.0,99.0,1.0,0.0,0.0,1018.0,1040.0,138.0,171.0,363.0,235.0
160.0,115.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1023.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,382.0,6.0,202.0,0.0,363.0,0.0,344.0,99.0,1.0,0.0,0.0,1018.0,1039.0,134.0,166.0,363.0,242.0
149.0,110.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1023.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,382.0,6.0,205.0,0.0,339.0,0.0,303.0,99.0,1.0,0.0,0.0,1018.0,1040.0,135.0,169.0,361.0,238.0
142.0,109.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1022.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,382.0,6.0,205.0,0.0,332.0,0.0,340.0,99.0,1.0,0.0,0.0,1018.0,1040.0,136.0,172.0,362.0,254.0
131.0,104.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1022.0,1026.0,0.0,0.0,0.0,0.0,24.0,0.0,102.0,0.0,0.0,381.0,6.0,208.0,0.0,321.0,0.0,295.0,99.0,1.0,0.0,0.0,1018.0,1039.0,138.0,168.0,362.0,252.0
152.0,110.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1022.0,1027.0,0.0,0.0,0.0,39.0,59.0,35.0,104.0,0.0,0.0,381.0,6.0,210.0,0.0,296.0,0.0,302.0,99.0,1.0,0.0,0.0,1018.0,1040.0,138.0,168.0,363.0,261.0
197.0,128.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1022.0,1027.0,0.0,0.0,0.0,112.0,112.0,124.0,103.0,0.0,0.0,381.0,8.0,209.0,0.0,324.0,0.0,271.0,104.0,1.0,0.0,0.0,1022.0,1043.0,130.0,160.0,365.0,295.0
139.0,107.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1022.0,1032.0,0.0,0.0,0.0,134.0,135.0,146.0,102.0,0.0,0.0,380.0,9.0,205.0,0.0,361.0,0.0,325.0,107.0,1.0,0.0,0.0,1023.0,1043.0,123.0,154.0,366.0,268.0
142.0,107.0,155.0,0.0,0.0,0.0,4.0,0.0,0.0,435.0,435.0,1022.0,1033.0,0.0,0.0,0.0,133.0,134.0,146.0,100.0,0.0,0.0,380.0,9.0,204.0,0.0,339.0,0.0,335.0,117.0,1.0,0.0,0.0,1023.0,1040.0,105.0,145.0,366.0,220.0
207.0,129.0,138.0,0.0,0.0,0.0,130.0,0.0,0.0,435.0,435.0,1021.0,1032.0,0.0,0.0,0.0,83.0,82.0,110.0,100.0,0.0,0.0,380.0,9.0,206.0,0.0,331.0,0.0,320.0,117.0,1.0,0.0,0.0,1021.0,1038.0,113.0,158.0,368.0,292.0
225.0,136.0,146.0,0.0,0.0,0.0,113.0,0.0,0.0,435.0,435.0,1021.0,1029.0,0.0,0.0,0.0,68.0,67.0,98.0,96.0,0.0,0.0,375.0,9.0,194.0,0.0,329.0,0.0,294.0,106.0,1.0,0.0,0.0,1010.0,1039.0,126.0,158.0,369.0,266.0
235.0,140.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1028.0,0.0,0.0,0.0,98.0,98.0,114.0,83.0,0.0,0.0,311.0,9.0,189.0,0.0,326.0,0.0,303.0,99.0,1.0,0.0,0.0,1010.0,1043.0,119.0,160.0,365.0,234.0
256.0,147.0,152.0,0.0,0.0,17.0,0.0,0.0,0.0,435.0,436.0,1021.0,1030.0,0.0,0.0,0.0,105.0,105.0,126.0,99.0,0.0,0.0,376.0,9.0,169.0,0.0,362.0,0.0,327.0,99.0,1.0,0.0,0.0,1016.0,1043.0,94.0,143.0,367.0,251.0
269.0,151.0,128.0,0.0,0.0,80.0,23.0,0.0,0.0,435.0,435.0,1021.0,1031.0,0.0,0.0,0.0,114.0,114.0,132.0,100.0,0.0,0.0,376.0,9.0,140.0,0.0,363.0,0.0,341.0,99.0,1.0,0.0,0.0,1021.0,1042.0,87.0,140.0,364.0,274.0
272.0,152.0,126.0,25.0,75.0,105.0,143.0,11.0,91.0,435.0,435.0,1020.0,1031.0,0.0,0.0,0.0,133.0,134.0,146.0,103.0,0.0,0.0,376.0,9.0,127.0,0.0,345.0,0.0,346.0,99.0,1.0,0.0,0.0,1021.0,1041.0,77.0,132.0,366.0,299.0
284.0,156.0,75.0,137.0,140.0,106.0,136.0,159.0,196.0,435.0,435.0,1021.0,1031.0,0.0,0.0,0.0,140.0,142.0,152.0,110.0,0.0,0.0,376.0,8.0,135.0,1.0,361.0,0.0,348.0,99.0,1.0,0.0,0.0,1020.0,1035.0,96.0,146.0,364.0,299.0
283.0,156.0,86.0,111.0,109.0,110.0,144.0,102.0,18.0,434.0,435.0,1021.0,1031.0,0.0,0.0,0.0,133.0,134.0,147.0,101.0,0.0,0.0,380.0,9.0,194.0,34.0,359.0,0.0,349.0,99.0,1.0,0.0,0.0,1020.0,1033.0,113.0,161.0,368.0,298.0
273.0,152.0,105.0,0.0,26.0,68.0,2.0,0.0,0.0,435.0,435.0,1021.0,1031.0,0.0,0.0,0.0,89.0,89.0,117.0,101.0,0.0,0.0,380.0,9.0,166.0,0.0,362.0,0.0,349.0,99.0,1.0,0.0,0.0,1018.0,1034.0,98.0,156.0,367.0,285.0
273.0,152.0,114.0,0.0,0.0,23.0,0.0,0.0,0.0,436.0,435.0,1021.0,1030.0,0.0,0.0,0.0,83.0,82.0,112.0,101.0,0.0,0.0,380.0,9.0,144.0,0.0,363.0,0.0,349.0,99.0,1.0,0.0,0.0,1018.0,1037.0,91.0,149.0,367.0,244.0
273.0,152.0,99.0,0.0,0.0,39.0,43.0,0.0,0.0,436.0,435.0,1022.0,1031.0,0.0,0.0,0.0,92.0,92.0,113.0,101.0,0.0,0.0,381.0,9.0,139.0,0.0,363.0,0.0,296.0,102.0,1.0,0.0,0.0,1019.0,1033.0,73.0,145.0,371.0,236.0
206.0,131.0,82.0,0.0,0.0,32.0,0.0,0.0,98.0,436.0,435.0,1023.0,1032.0,0.0,0.0,0.0,106.0,42.0,88.0,101.0,0.0,0.0,381.0,8.0,119.0,0.0,357.0,0.0,329.0,113.0,1.0,0.0,0.0,1018.0,1032.0,67.0,121.0,371.0,229.0
147.0,111.0,77.0,0.0,0.0,0.0,0.0,0.0,57.0,435.0,435.0,1023.0,1033.0,0.0,0.0,0.0,144.0,0.0,74.0,100.0,0.0,0.0,394.0,8.0,115.0,0.0,359.0,0.0,347.0,123.0,1.0,0.0,0.0,1019.0,1032.0,57.0,121.0,369.0,231.0
157.0,113.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1023.0,1034.0,0.0,0.0,0.0,96.0,0.0,45.0,94.0,0.0,0.0,395.0,6.0,112.0,0.0,344.0,0.0,320.0,124.0,1.0,0.0,0.0,1019.0,1033.0,57.0,109.0,371.0,250.0
143.0,109.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1023.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,395.0,5.0,135.0,0.0,345.0,0.0,336.0,124.0,1.0,0.0,0.0,1019.0,1034.0,71.0,115.0,372.0,235.0
140.0,108.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1023.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,395.0,6.0,60.0,0.0,352.0,0.0,349.0,124.0,1.0,0.0,0.0,1018.0,1035.0,95.0,134.0,373.0,233.0
162.0,114.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1024.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,395.0,4.0,84.0,0.0,341.0,0.0,268.0,124.0,1.0,0.0,0.0,1018.0,1034.0,66.0,116.0,374.0,253.0
165.0,117.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1025.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,395.0,8.0,153.0,0.0,340.0,0.0,275.0,124.0,1.0,0.0,0.0,1018.0,1033.0,78.0,145.0,374.0,260.0
