Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
291.0,153.0,4.0,0.0,122.0,120.0,0.0,0.0,181.0,434.0,438.0,0.0,1043.0,0.0,0.0,0.0,142.0,157.0,154.0,98.0,387.0,9.0,14.0,0.0,289.0,206.0,351.0,122.0,404.0,486.0,494.0,1025.0,1042.0,17.0,19.0,370.0,299.0
291.0,152.0,20.0,0.0,2.0,2.0,0.0,0.0,48.0,434.0,438.0,0.0,1043.0,0.0,0.0,0.0,134.0,140.0,146.0,100.0,387.0,34.0,45.0,0.0,290.0,206.0,351.0,121.0,407.0,485.0,494.0,1021.0,1041.0,32.0,35.0,368.0,300.0
289.0,152.0,32.0,0.0,0.0,119.0,0.0,0.0,0.0,434.0,438.0,0.0,1043.0,0.0,0.0,0.0,129.0,131.0,144.0,96.0,386.0,49.0,50.0,14.0,295.0,206.0,350.0,121.0,402.0,485.0,494.0,1022.0,1040.0,27.0,32.0,363.0,299.0
289.0,152.0,17.0,0.0,0.0,150.0,0.0,0.0,0.0,434.0,438.0,0.0,1043.0,0.0,0.0,0.0,113.0,113.0,132.0,98.0,386.0,31.0,29.0,0.0,235.0,206.0,349.0,121.0,414.0,484.0,494.0,1021.0,1039.0,18.0,22.0,359.0,299.0
288.0,152.0,22.0,0.0,0.0,12.0,43.0,0.0,0.0,434.0,438.0,0.0,1042.0,0.0,0.0,0.0,106.0,106.0,127.0,96.0,387.0,39.0,40.0,0.0,208.0,205.0,348.0,120.0,414.0,484.0,494.0,1022.0,1037.0,19.0,26.0,360.0,298.0
289.0,152.0,27.0,0.0,0.0,0.0,31.0,0.0,0.0,433.0,438.0,0.0,1043.0,0.0,0.0,0.0,117.0,117.0,132.0,104.0,387.0,47.0,57.0,0.0,236.0,205.0,348.0,121.0,414.0,484.0,494.0,1022.0,1036.0,29.0,32.0,357.0,293.0
288.0,152.0,41.0,0.0,94.0,61.0,190.0,167.0,0.0,433.0,438.0,0.0,1043.0,0.0,0.0,0.0,124.0,124.0,139.0,98.0,386.0,66.0,77.0,2.0,275.0,205.0,347.0,121.0,405.0,484.0,494.0,1023.0,1036.0,43.0,52.0,355.0,294.0
288.0,152.0,41.0,0.0,7.0,86.0,115.0,112.0,0.0,433.0,438.0,0.0,1044.0,0.0,0.0,0.0,118.0,118.0,136.0,95.0,387.0,67.0,88.0,68.0,263.0,205.0,347.0,120.0,408.0,483.0,494.0,1023.0,1037.0,44.0,51.0,357.0,294.0
237.0,138.0,45.0,0.0,0.0,101.0,122.0,58.0,0.0,433.0,438.0,0.0,1043.0,0.0,0.0,0.0,32.0,147.0,92.0,97.0,388.0,79.0,87.0,84.0,244.0,205.0,347.0,120.0,404.0,483.0,494.0,1023.0,1038.0,46.0,53.0,352.0,294.0
190.0,122.0,73.0,0.0,0.0,8.0,12.0,0.0,0.0,433.0,438.0,0.0,1044.0,0.0,0.0,0.0,0.0,59.0,26.0,100.0,388.0,100.0,135.0,23.0,231.0,205.0,216.0,120.0,407.0,484.0,494.0,1023.0,1041.0,70.0,83.0,352.0,292.0
236.0,133.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,438.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,107.0,55.0,94.0,42.0,300.0,205.0,13.0,120.0,293.0,485.0,494.0,1024.0,1041.0,41.0,49.0,162.0,294.0
234.0,136.0,47.0,0.0,6.0,0.0,0.0,0.0,0.0,432.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,49.0,78.0,1.0,270.0,206.0,0.0,116.0,8.0,485.0,494.0,1024.0,1041.0,39.0,47.0,0.0,295.0
237.0,137.0,38.0,0.0,61.0,0.0,0.0,0.0,0.0,433.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,52.0,55.0,0.0,270.0,206.0,0.0,106.0,0.0,484.0,494.0,1024.0,1041.0,25.0,30.0,0.0,291.0
