Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
Fossil Gas,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Nuclear,Nuclear,Nuclear,Nuclear,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Wind Offshore,Wind Offshore,Wind Offshore,Hydro Pumped Storage,Fossil Gas,Biomass,Wind Offshore,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Nuclear,Nuclear,Nuclear,Nuclear,Wind Offshore,Wind Offshore,Fossil Gas,Fossil Gas,Fossil Gas
Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
0.0,0.0,117.0,0.0,0.0,38.0,0.0,0.0,0.0,452.0,437.0,1026.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,141.0,156.0,191.0,14.0,0.0,0.0,193.0,221.0,0.0,116.0,340.0,473.0,488.0,0.0,1043.0,66.0,77.0,0.0,0.0,301.0
0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,437.0,1025.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,149.0,228.0,201.0,2.0,0.0,0.0,241.0,188.0,0.0,122.0,328.0,473.0,488.0,0.0,1043.0,92.0,95.0,0.0,0.0,299.0
0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,438.0,1025.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,151.0,244.0,200.0,0.0,0.0,0.0,244.0,200.0,0.0,121.0,307.0,473.0,488.0,0.0,1043.0,108.0,118.0,0.0,0.0,300.0
0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,437.0,1024.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,155.0,252.0,208.0,0.0,0.0,0.0,269.0,217.0,0.0,116.0,344.0,473.0,488.0,0.0,1042.0,118.0,126.0,0.0,0.0,298.0
0.0,0.0,157.0,0.0,0.0,47.0,0.0,0.0,0.0,451.0,437.0,1025.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,158.0,263.0,211.0,0.0,0.0,0.0,278.0,225.0,0.0,113.0,343.0,472.0,488.0,0.0,1042.0,121.0,143.0,0.0,0.0,297.0
0.0,0.0,153.0,0.0,0.0,79.0,0.0,0.0,0.0,451.0,437.0,1025.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,159.0,246.0,209.0,0.0,0.0,0.0,270.0,227.0,0.0,109.0,343.0,471.0,488.0,0.0,1042.0,117.0,136.0,0.0,0.0,294.0
0.0,0.0,154.0,0.0,0.0,76.0,0.0,0.0,0.0,452.0,437.0,1024.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,159.0,240.0,212.0,0.0,0.0,0.0,280.0,208.0,0.0,115.0,302.0,471.0,487.0,0.0,1043.0,124.0,148.0,0.0,0.0,296.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,437.0,1024.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,159.0,237.0,211.0,0.0,0.0,0.0,281.0,174.0,0.0,120.0,268.0,474.0,490.0,0.0,1044.0,122.0,149.0,0.0,0.0,265.0
0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,437.0,1024.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,154.0,208.0,208.0,0.0,0.0,0.0,244.0,198.0,0.0,115.0,294.0,474.0,491.0,0.0,1043.0,96.0,124.0,0.0,0.0,265.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,437.0,1024.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,159.0,237.0,211.0,0.0,0.0,0.0,281.0,155.0,0.0,110.0,260.0,475.0,491.0,0.0,1042.0,119.0,138.0,0.0,0.0,280.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,437.0,1026.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,158.0,235.0,211.0,0.0,0.0,0.0,293.0,158.0,0.0,117.0,259.0,476.0,491.0,0.0,1043.0,125.0,141.0,0.0,0.0,286.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,437.0,1026.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,159.0,245.0,212.0,0.0,0.0,0.0,299.0,178.0,0.0,117.0,279.0,475.0,491.0,0.0,1043.0,132.0,155.0,0.0,0.0,262.0
0.0,0.0,153.0,0.0,0.0,13.0,0.0,0.0,0.0,453.0,437.0,1026.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,157.0,240.0,208.0,0.0,0.0,0.0,286.0,207.0,0.0,110.0,310.0,475.0,491.0,0.0,1043.0,127.0,127.0,0.0,0.0,293.0
0.0,0.0,142.0,0.0,0.0,128.0,78.0,0.0,169.0,454.0,437.0,1026.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,156.0,230.0,206.0,0.0,0.0,0.0,280.0,226.0,0.0,104.0,351.0,475.0,491.0,0.0,1043.0,125.0,136.0,0.0,0.0,293.0
0.0,0.0,151.0,126.0,23.0,136.0,209.0,0.0,203.0,453.0,437.0,1026.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,156.0,228.0,207.0,0.0,0.0,0.0,277.0,248.0,0.0,112.0,373.0,475.0,491.0,0.0,1043.0,116.0,130.0,0.0,0.0,282.0
0.0,0.0,153.0,117.0,119.0,118.0,189.0,128.0,183.0,453.0,437.0,1026.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,159.0,237.0,211.0,0.0,0.0,0.0,296.0,251.0,0.0,112.0,375.0,475.0,491.0,0.0,1043.0,127.0,149.0,0.0,0.0,293.0
0.0,0.0,139.0,100.0,100.0,100.0,170.0,168.0,166.0,453.0,437.0,1026.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,156.0,228.0,207.0,0.0,0.0,0.0,272.0,220.0,0.0,106.0,347.0,475.0,491.0,0.0,1043.0,106.0,116.0,0.0,0.0,287.0
0.0,0.0,93.0,134.0,136.0,134.0,193.0,194.0,192.0,453.0,436.0,1026.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,115.0,211.0,181.0,0.0,0.0,0.0,237.0,251.0,0.0,102.0,375.0,475.0,492.0,0.0,1043.0,99.0,102.0,0.0,0.0,282.0
0.0,0.0,91.0,3.0,1.0,4.0,3.0,2.0,133.0,452.0,436.0,1026.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,114.0,195.0,165.0,0.0,0.0,0.0,205.0,234.0,0.0,98.0,299.0,474.0,492.0,0.0,1042.0,81.0,74.0,0.0,0.0,234.0
