Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
268.0,148.0,1.0,24.0,1.0,0.0,33.0,0.0,5.0,446.0,432.0,0.0,1018.0,0.0,141.0,75.0,0.0,0.0,0.0,0.0,0.0,52.0,380.0,2.0,0.0,0.0,0.0,289.0,203.0,1.0,326.0,0.0,96.0,351.0,455.0,480.0,0.0,1016.0,0.0,0.0,0.0,345.0,292.0
271.0,149.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,432.0,0.0,1019.0,0.0,142.0,75.0,0.0,0.0,0.0,0.0,0.0,52.0,382.0,5.0,2.0,3.0,0.0,216.0,203.0,5.0,328.0,0.0,95.0,319.0,456.0,480.0,0.0,1017.0,0.0,0.0,0.0,342.0,293.0
272.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,432.0,0.0,1020.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,52.0,384.0,4.0,1.0,2.0,0.0,295.0,204.0,6.0,330.0,0.0,98.0,364.0,458.0,479.0,0.0,1018.0,0.0,0.0,0.0,343.0,293.0
274.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,432.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,385.0,4.0,1.0,2.0,0.0,272.0,203.0,7.0,331.0,0.0,101.0,350.0,460.0,480.0,0.0,1019.0,0.0,0.0,0.0,346.0,293.0
276.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,433.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,386.0,2.0,3.0,2.0,0.0,276.0,203.0,6.0,332.0,0.0,97.0,347.0,462.0,480.0,0.0,1020.0,0.0,0.0,0.0,348.0,295.0
277.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,433.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,386.0,1.0,0.0,0.0,0.0,242.0,203.0,1.0,301.0,0.0,96.0,294.0,464.0,480.0,0.0,1022.0,0.0,0.0,0.0,350.0,296.0
278.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,433.0,0.0,1024.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,386.0,2.0,0.0,0.0,0.0,255.0,203.0,0.0,320.0,0.0,96.0,290.0,464.0,480.0,0.0,1024.0,0.0,0.0,0.0,349.0,296.0
277.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,433.0,0.0,1024.0,0.0,65.0,0.0,0.0,0.0,0.0,19.0,0.0,52.0,385.0,0.0,0.0,0.0,0.0,243.0,203.0,0.0,331.0,0.0,100.0,324.0,464.0,480.0,0.0,1025.0,0.0,0.0,0.0,343.0,297.0
274.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,433.0,0.0,1023.0,0.0,126.0,62.0,0.0,0.0,0.0,39.0,2.0,52.0,384.0,0.0,0.0,0.0,0.0,254.0,203.0,0.0,332.0,0.0,101.0,333.0,464.0,481.0,0.0,1022.0,0.0,0.0,0.0,336.0,297.0
268.0,149.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,447.0,433.0,0.0,1022.0,0.0,126.0,69.0,0.0,0.0,0.0,68.0,35.0,52.0,379.0,0.0,0.0,0.0,0.0,249.0,205.0,0.0,253.0,0.0,102.0,330.0,465.0,479.0,0.0,1011.0,0.0,0.0,0.0,336.0,295.0
261.0,147.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,447.0,432.0,0.0,1020.0,0.0,139.0,74.0,0.0,0.0,0.0,85.0,50.0,52.0,375.0,0.0,0.0,0.0,0.0,253.0,203.0,0.0,322.0,0.0,98.0,337.0,462.0,476.0,0.0,1009.0,0.0,0.0,0.0,333.0,268.0
258.0,145.0,0.0,0.0,0.0,0.0,0.0,34.0,126.0,446.0,431.0,0.0,1017.0,0.0,138.0,74.0,0.0,0.0,0.0,136.0,70.0,52.0,371.0,0.0,0.0,0.0,0.0,267.0,202.0,0.0,324.0,0.0,95.0,334.0,458.0,476.0,0.0,1009.0,0.0,0.0,0.0,341.0,245.0
253.0,144.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,446.0,431.0,0.0,1015.0,0.0,138.0,74.0,0.0,0.0,0.0,135.0,70.0,52.0,366.0,0.0,0.0,0.0,0.0,222.0,202.0,0.0,318.0,0.0,86.0,300.0,454.0,473.0,0.0,993.0,0.0,0.0,0.0,333.0,220.0
251.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,446.0,431.0,0.0,1013.0,0.0,137.0,74.0,0.0,0.0,0.0,134.0,69.0,52.0,365.0,0.0,0.0,0.0,0.0,208.0,203.0,0.0,314.0,0.0,84.0,297.0,453.0,473.0,0.0,992.0,0.0,0.0,0.0,310.0,240.0
242.0,141.0,0.0,89.0,0.0,0.0,0.0,0.0,3.0,445.0,431.0,0.0,1013.0,0.0,137.0,74.0,0.0,0.0,0.0,134.0,69.0,52.0,363.0,0.0,0.0,0.0,0.0,306.0,202.0,0.0,312.0,0.0,87.0,349.0,453.0,473.0,0.0,990.0,0.0,0.0,0.0,297.0,264.0
245.0,141.0,0.0,79.0,0.0,0.0,0.0,0.0,92.0,445.0,431.0,0.0,1013.0,0.0,135.0,73.0,0.0,0.0,0.0,133.0,68.0,52.0,362.0,1.0,0.0,1.0,0.0,286.0,202.0,1.0,311.0,0.0,92.0,331.0,457.0,472.0,0.0,993.0,0.0,0.0,0.0,292.0,281.0
241.0,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,432.0,0.0,1013.0,0.0,122.0,68.0,0.0,0.0,0.0,132.0,67.0,52.0,360.0,7.0,16.0,5.0,0.0,232.0,201.0,13.0,309.0,0.0,98.0,314.0,461.0,473.0,0.0,1002.0,4.0,4.0,0.0,288.0,279.0
241.0,140.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,447.0,432.0,0.0,1014.0,0.0,124.0,69.0,0.0,0.0,0.0,133.0,68.0,52.0,360.0,16.0,50.0,15.0,0.0,223.0,201.0,32.0,308.0,0.0,98.0,304.0,461.0,473.0,0.0,1002.0,12.0,13.0,0.0,285.0,284.0
239.0,140.0,21.0,108.0,68.0,0.0,131.0,0.0,122.0,448.0,433.0,0.0,1015.0,0.0,135.0,73.0,0.0,0.0,0.0,135.0,69.0,52.0,358.0,28.0,75.0,24.0,0.0,255.0,203.0,54.0,308.0,0.0,98.0,317.0,460.0,473.0,0.0,1008.0,19.0,20.0,0.0,290.0,283.0
236.0,139.0,32.0,134.0,116.0,0.0,194.0,0.0,194.0,448.0,433.0,0.0,1015.0,0.0,135.0,73.0,0.0,0.0,0.0,136.0,70.0,52.0,359.0,46.0,83.0,34.0,0.0,280.0,203.0,70.0,308.0,0.0,97.0,337.0,459.0,473.0,0.0,1006.0,23.0,23.0,0.0,304.0,279.0
236.0,138.0,45.0,100.0,109.0,0.0,151.0,0.0,152.0,447.0,432.0,0.0,1014.0,0.0,136.0,73.0,0.0,0.0,0.0,136.0,70.0,52.0,360.0,56.0,112.0,54.0,0.0,299.0,202.0,97.0,309.0,0.0,93.0,341.0,459.0,473.0,0.0,1002.0,31.0,33.0,0.0,302.0,278.0
238.0,139.0,39.0,109.0,20.0,0.0,148.0,0.0,149.0,447.0,432.0,0.0,1013.0,0.0,136.0,73.0,0.0,0.0,0.0,128.0,65.0,52.0,361.0,59.0,102.0,51.0,0.0,309.0,202.0,80.0,311.0,0.0,97.0,345.0,459.0,473.0,0.0,1002.0,23.0,35.0,0.0,291.0,279.0
249.0,142.0,93.0,15.0,0.0,0.0,42.0,0.0,44.0,446.0,431.0,0.0,1013.0,0.0,135.0,73.0,0.0,0.0,0.0,8.0,0.0,52.0,366.0,120.0,208.0,108.0,0.0,219.0,200.0,153.0,310.0,0.0,97.0,307.0,459.0,473.0,0.0,1004.0,60.0,45.0,0.0,290.0,283.0
258.0,144.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,431.0,0.0,1014.0,0.0,137.0,73.0,0.0,0.0,0.0,0.0,0.0,52.0,370.0,123.0,222.0,104.0,0.0,292.0,200.0,168.0,318.0,0.0,93.0,349.0,460.0,473.0,0.0,1006.0,60.0,43.0,0.0,291.0,286.0
263.0,146.0,44.0,0.0,0.0,0.0,0.0,0.0,111.0,446.0,432.0,0.0,1013.0,0.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,53.0,373.0,66.0,236.0,66.0,0.0,273.0,201.0,144.0,303.0,0.0,96.0,336.0,460.0,473.0,0.0,1006.0,58.0,29.0,0.0,310.0,286.0
267.0,147.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,432.0,0.0,1014.0,0.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,52.0,376.0,38.0,171.0,51.0,0.0,77.0,201.0,101.0,261.0,0.0,97.0,354.0,462.0,473.0,0.0,1008.0,38.0,28.0,0.0,340.0,287.0
