Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
238.0,139.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,127.0,67.0,86.0,87.0,133.0,0.0,69.0,51.0,387.0,11.0,12.0,0.0,357.0,205.0,21.0,30.0,119.0,125.0,327.0,475.0,493.0,0.0,0.0,11.0,15.0,0.0,350.0,205.0
183.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,85.0,52.0,83.0,83.0,133.0,0.0,69.0,51.0,387.0,15.0,13.0,0.0,345.0,189.0,28.0,0.0,114.0,125.0,288.0,477.0,492.0,0.0,0.0,11.0,16.0,0.0,349.0,245.0
203.0,126.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,118.0,64.0,81.0,81.0,133.0,0.0,68.0,50.0,385.0,10.0,17.0,0.0,169.0,100.0,31.0,0.0,113.0,125.0,324.0,477.0,493.0,0.0,0.0,11.0,12.0,0.0,349.0,239.0
237.0,138.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,129.0,68.0,83.0,84.0,133.0,0.0,69.0,50.0,218.0,16.0,24.0,0.0,163.0,148.0,34.0,0.0,115.0,125.0,311.0,477.0,493.0,0.0,0.0,16.0,21.0,0.0,348.0,247.0
235.0,138.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,109.0,60.0,83.0,84.0,133.0,0.0,69.0,50.0,174.0,26.0,33.0,0.0,166.0,208.0,31.0,0.0,115.0,125.0,308.0,477.0,493.0,0.0,0.0,13.0,24.0,0.0,348.0,248.0
230.0,137.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,112.0,61.0,80.0,80.0,133.0,0.0,69.0,50.0,173.0,37.0,43.0,0.0,191.0,207.0,50.0,0.0,112.0,125.0,301.0,477.0,493.0,0.0,0.0,19.0,26.0,0.0,345.0,256.0
205.0,127.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,136.0,70.0,107.0,108.0,133.0,0.0,69.0,50.0,354.0,49.0,47.0,0.0,341.0,207.0,57.0,37.0,129.0,125.0,279.0,476.0,492.0,0.0,0.0,24.0,36.0,0.0,348.0,240.0
236.0,138.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,102.0,57.0,144.0,145.0,133.0,0.0,69.0,50.0,384.0,56.0,49.0,0.0,352.0,207.0,64.0,258.0,152.0,125.0,299.0,476.0,493.0,0.0,0.0,26.0,34.0,0.0,348.0,222.0
282.0,151.0,43.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1028.0,0.0,0.0,141.0,72.0,153.0,153.0,133.0,0.0,69.0,49.0,383.0,58.0,51.0,3.0,359.0,207.0,64.0,316.0,159.0,125.0,368.0,477.0,493.0,0.0,0.0,21.0,26.0,0.0,346.0,277.0
288.0,153.0,49.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1028.0,0.0,0.0,111.0,60.0,150.0,151.0,133.0,0.0,69.0,50.0,384.0,70.0,67.0,4.0,356.0,207.0,79.0,297.0,157.0,125.0,353.0,477.0,493.0,0.0,0.0,31.0,37.0,0.0,348.0,303.0
288.0,153.0,45.0,0.0,0.0,0.0,11.0,152.0,0.0,0.0,0.0,1027.0,0.0,0.0,142.0,73.0,158.0,157.0,133.0,0.0,69.0,50.0,385.0,67.0,58.0,22.0,359.0,207.0,73.0,330.0,162.0,125.0,383.0,476.0,493.0,0.0,0.0,30.0,40.0,0.0,348.0,304.0
288.0,153.0,43.0,0.0,0.0,0.0,97.0,101.0,4.0,0.0,0.0,1027.0,0.0,0.0,155.0,77.0,159.0,158.0,133.0,0.0,69.0,50.0,386.0,63.0,59.0,59.0,359.0,207.0,73.0,308.0,162.0,125.0,345.0,477.0,493.0,0.0,0.0,27.0,34.0,0.0,350.0,307.0
288.0,153.0,44.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1027.0,0.0,0.0,156.0,77.0,159.0,158.0,133.0,0.0,69.0,50.0,386.0,64.0,63.0,18.0,361.0,207.0,80.0,283.0,162.0,125.0,337.0,476.0,493.0,0.0,0.0,29.0,35.0,0.0,349.0,308.0
288.0,153.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,156.0,77.0,159.0,159.0,132.0,0.0,68.0,50.0,386.0,78.0,80.0,0.0,361.0,207.0,102.0,309.0,162.0,125.0,363.0,476.0,493.0,0.0,0.0,40.0,48.0,0.0,352.0,308.0
289.0,153.0,59.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,2.0,156.0,75.0,160.0,159.0,132.0,0.0,68.0,50.0,387.0,81.0,86.0,0.0,359.0,207.0,111.0,293.0,162.0,125.0,348.0,476.0,493.0,0.0,0.0,36.0,48.0,0.0,352.0,307.0
272.0,148.0,54.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1027.0,0.0,88.0,155.0,83.0,143.0,144.0,132.0,69.0,85.0,49.0,387.0,75.0,76.0,0.0,353.0,207.0,106.0,276.0,152.0,125.0,332.0,476.0,493.0,0.0,0.0,38.0,52.0,0.0,352.0,237.0
289.0,153.0,36.0,0.0,103.0,0.0,49.0,161.0,97.0,0.0,0.0,1027.0,0.0,148.0,155.0,159.0,159.0,159.0,131.0,114.0,138.0,49.0,387.0,47.0,42.0,24.0,352.0,207.0,58.0,337.0,163.0,124.0,340.0,477.0,494.0,0.0,0.0,21.0,24.0,0.0,348.0,274.0
289.0,153.0,31.0,0.0,15.0,0.0,104.0,198.0,3.0,0.0,0.0,1027.0,0.0,148.0,155.0,160.0,159.0,159.0,131.0,115.0,139.0,48.0,385.0,40.0,26.0,14.0,353.0,207.0,31.0,349.0,163.0,124.0,323.0,477.0,493.0,0.0,0.0,14.0,18.0,0.0,347.0,299.0
288.0,153.0,40.0,54.0,100.0,0.0,170.0,147.0,0.0,0.0,0.0,1027.0,0.0,149.0,155.0,161.0,159.0,159.0,131.0,126.0,139.0,48.0,384.0,61.0,68.0,18.0,341.0,207.0,79.0,349.0,162.0,124.0,317.0,477.0,493.0,0.0,0.0,30.0,25.0,0.0,343.0,301.0
288.0,153.0,76.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,1027.0,0.0,149.0,154.0,161.0,153.0,153.0,131.0,153.0,150.0,47.0,384.0,106.0,110.0,0.0,340.0,175.0,141.0,349.0,160.0,124.0,307.0,477.0,493.0,0.0,0.0,59.0,59.0,0.0,346.0,301.0
288.0,153.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,127.0,127.0,145.0,145.0,147.0,131.0,153.0,150.0,47.0,384.0,88.0,79.0,0.0,354.0,102.0,95.0,349.0,154.0,124.0,315.0,477.0,493.0,0.0,0.0,33.0,39.0,0.0,345.0,299.0
288.0,153.0,47.0,63.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,130.0,131.0,147.0,152.0,153.0,131.0,153.0,150.0,47.0,384.0,66.0,72.0,0.0,351.0,78.0,93.0,349.0,158.0,125.0,323.0,476.0,493.0,0.0,0.0,40.0,40.0,0.0,346.0,299.0
277.0,149.0,69.0,1.0,1.0,0.0,0.0,57.0,0.0,0.0,0.0,1027.0,0.0,132.0,13.0,82.0,142.0,143.0,132.0,27.0,84.0,47.0,384.0,98.0,106.0,0.0,333.0,78.0,141.0,262.0,152.0,125.0,303.0,476.0,493.0,0.0,0.0,58.0,55.0,0.0,347.0,250.0
