Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
Fossil Gas,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Nuclear,Nuclear,Nuclear,Nuclear,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Fossil Gas,Biomass,Fossil Gas,Fossil Gas,Fossil Gas,Nuclear,Nuclear,Nuclear,Nuclear,Wind Offshore,Wind Offshore,Fossil Gas,Fossil Gas
Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,435.0,1001.0,1016.0,0.0,0.0,0.0,5.0,0.0,0.0,53.0,0.0,0.0,0.0,198.0,0.0,0.0,208.0,218.0,94.0,313.0,0.0,0.0,1014.0,1031.0,110.0,167.0,229.0,129.0
0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,434.0,1002.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,204.0,0.0,0.0,208.0,239.0,98.0,321.0,0.0,0.0,1014.0,1031.0,110.0,136.0,229.0,181.0
0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,434.0,1002.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,182.0,0.0,0.0,209.0,252.0,99.0,327.0,0.0,0.0,1014.0,1031.0,102.0,123.0,229.0,173.0
0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,433.0,1001.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,153.0,0.0,0.0,209.0,240.0,99.0,318.0,0.0,0.0,1014.0,1031.0,80.0,104.0,229.0,135.0
0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,433.0,1002.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,142.0,0.0,0.0,209.0,261.0,99.0,330.0,0.0,0.0,1013.0,1031.0,75.0,99.0,229.0,127.0
0.0,0.0,79.0,0.0,0.0,12.0,95.0,0.0,0.0,429.0,433.0,1002.0,1014.0,0.0,0.0,0.0,26.0,0.0,0.0,54.0,0.0,0.0,0.0,136.0,0.0,0.0,209.0,262.0,99.0,332.0,0.0,0.0,1013.0,1031.0,70.0,95.0,233.0,117.0
0.0,0.0,67.0,0.0,0.0,112.0,152.0,0.0,0.0,429.0,433.0,1002.0,1015.0,0.0,0.0,0.0,90.0,0.0,31.0,53.0,0.0,0.0,0.0,108.0,0.0,0.0,209.0,298.0,105.0,361.0,0.0,0.0,1013.0,1031.0,50.0,75.0,353.0,118.0
0.0,0.0,42.0,101.0,0.0,120.0,186.0,154.0,122.0,429.0,434.0,1002.0,1015.0,1.0,0.0,0.0,148.0,0.0,75.0,54.0,0.0,0.0,0.0,72.0,31.0,0.0,209.0,333.0,117.0,362.0,0.0,0.0,1013.0,1031.0,38.0,60.0,357.0,205.0
0.0,0.0,27.0,99.0,2.0,126.0,189.0,123.0,99.0,428.0,434.0,1004.0,1015.0,95.0,0.0,0.0,148.0,0.0,75.0,52.0,0.0,0.0,0.0,70.0,38.0,0.0,209.0,331.0,119.0,360.0,0.0,0.0,1013.0,1031.0,40.0,65.0,353.0,240.0
0.0,0.0,35.0,30.0,16.0,109.0,178.0,38.0,21.0,430.0,435.0,1003.0,1015.0,114.0,0.0,0.0,148.0,0.0,76.0,50.0,0.0,0.0,0.0,84.0,22.0,0.0,209.0,330.0,119.0,354.0,0.0,0.0,1013.0,1032.0,54.0,62.0,348.0,280.0
0.0,0.0,38.0,119.0,102.0,113.0,172.0,0.0,128.0,431.0,435.0,1003.0,1015.0,114.0,0.0,0.0,147.0,0.0,74.0,62.0,0.0,0.0,0.0,114.0,29.0,0.0,209.0,330.0,119.0,344.0,0.0,0.0,1012.0,1030.0,67.0,83.0,350.0,258.0
