Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
255.0,146.0,49.0,0.0,0.0,129.0,0.0,0.0,183.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,96.0,0.0,216.0,385.0,80.0,26.0,0.0,205.0,222.0,122.0,330.0,481.0,497.0,0.0,0.0,40.0,63.0,340.0,221.0
256.0,146.0,32.0,0.0,0.0,109.0,0.0,0.0,169.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,97.0,0.0,211.0,219.0,65.0,34.0,0.0,206.0,244.0,122.0,341.0,481.0,497.0,0.0,0.0,29.0,42.0,339.0,221.0
255.0,147.0,30.0,35.0,0.0,108.0,0.0,0.0,168.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,98.0,0.0,221.0,214.0,48.0,49.0,0.0,208.0,317.0,122.0,348.0,482.0,497.0,0.0,0.0,21.0,26.0,335.0,221.0
253.0,146.0,21.0,17.0,0.0,80.0,0.0,0.0,102.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,98.0,0.0,224.0,237.0,39.0,49.0,0.0,206.0,238.0,120.0,348.0,482.0,497.0,0.0,0.0,20.0,28.0,340.0,284.0
252.0,146.0,20.0,0.0,0.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,98.0,0.0,219.0,190.0,39.0,4.0,0.0,208.0,313.0,110.0,348.0,481.0,497.0,0.0,0.0,23.0,31.0,350.0,299.0
251.0,146.0,45.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,97.0,0.0,219.0,191.0,64.0,0.0,0.0,210.0,201.0,105.0,337.0,481.0,497.0,0.0,0.0,30.0,49.0,361.0,264.0
250.0,146.0,76.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,97.0,0.0,219.0,363.0,96.0,0.0,0.0,208.0,234.0,115.0,350.0,481.0,497.0,0.0,0.0,37.0,55.0,359.0,218.0
210.0,132.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,97.0,0.0,220.0,375.0,137.0,0.0,0.0,209.0,196.0,116.0,332.0,481.0,497.0,0.0,0.0,57.0,93.0,357.0,236.0
271.0,151.0,98.0,0.0,0.0,25.0,0.0,149.0,170.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,96.0,0.0,219.0,375.0,163.0,0.0,0.0,208.0,270.0,105.0,354.0,481.0,497.0,0.0,0.0,64.0,105.0,353.0,296.0
279.0,156.0,64.0,0.0,0.0,89.0,0.0,170.0,167.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,98.0,0.0,219.0,375.0,104.0,0.0,0.0,208.0,339.0,105.0,359.0,481.0,497.0,0.0,0.0,34.0,63.0,350.0,300.0
256.0,147.0,38.0,0.0,0.0,112.0,0.0,2.0,141.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,97.0,0.0,218.0,375.0,58.0,0.0,0.0,208.0,282.0,105.0,365.0,480.0,496.0,0.0,0.0,36.0,59.0,350.0,300.0
282.0,156.0,65.0,0.0,0.0,88.0,0.0,0.0,108.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,99.0,0.0,218.0,375.0,69.0,69.0,0.0,208.0,285.0,105.0,365.0,480.0,497.0,0.0,0.0,32.0,73.0,350.0,300.0
252.0,146.0,74.0,18.0,0.0,124.0,0.0,0.0,178.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,98.0,0.0,219.0,375.0,87.0,70.0,0.0,208.0,271.0,105.0,361.0,480.0,497.0,0.0,0.0,28.0,54.0,350.0,299.0
253.0,146.0,45.0,124.0,71.0,124.0,0.0,0.0,186.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,97.0,0.0,218.0,392.0,51.0,69.0,0.0,208.0,269.0,105.0,360.0,480.0,497.0,0.0,0.0,17.0,43.0,352.0,300.0
253.0,146.0,34.0,48.0,3.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,100.0,0.0,218.0,392.0,37.0,67.0,0.0,207.0,291.0,105.0,366.0,480.0,496.0,0.0,0.0,9.0,21.0,351.0,300.0
253.0,146.0,21.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,98.0,0.0,218.0,395.0,16.0,0.0,0.0,209.0,249.0,105.0,366.0,480.0,496.0,0.0,0.0,3.0,6.0,354.0,301.0
253.0,146.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,395.0,5.0,0.0,0.0,208.0,269.0,105.0,334.0,480.0,496.0,0.0,0.0,0.0,1.0,353.0,289.0
253.0,146.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,219.0,212.0,3.0,0.0,0.0,208.0,243.0,105.0,366.0,480.0,496.0,0.0,0.0,0.0,0.0,350.0,220.0
253.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,219.0,190.0,1.0,0.0,0.0,208.0,292.0,105.0,374.0,480.0,496.0,0.0,0.0,0.0,0.0,353.0,242.0
253.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,97.0,0.0,218.0,190.0,0.0,0.0,0.0,209.0,239.0,105.0,365.0,480.0,496.0,0.0,0.0,0.0,0.0,353.0,238.0
252.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,96.0,0.0,219.0,191.0,0.0,0.0,0.0,208.0,259.0,105.0,329.0,480.0,496.0,0.0,0.0,0.0,0.0,354.0,239.0
253.0,146.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,106.0,0.0,219.0,236.0,0.0,0.0,0.0,209.0,287.0,105.0,373.0,480.0,497.0,0.0,0.0,0.0,0.0,358.0,276.0
253.0,146.0,0.0,14.0,0.0,131.0,0.0,0.0,46.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,115.0,0.0,219.0,344.0,0.0,0.0,0.0,209.0,314.0,105.0,375.0,480.0,496.0,0.0,0.0,0.0,0.0,357.0,297.0
258.0,147.0,0.0,121.0,0.0,122.0,0.0,0.0,183.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,93.0,0.0,216.0,272.0,0.0,0.0,0.0,209.0,246.0,105.0,328.0,480.0,497.0,0.0,0.0,0.0,0.0,355.0,300.0
281.0,156.0,0.0,65.0,0.0,89.0,0.0,0.0,150.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,87.0,0.0,218.0,191.0,0.0,0.0,0.0,208.0,340.0,105.0,314.0,480.0,497.0,0.0,0.0,0.0,0.0,353.0,301.0
260.0,148.0,0.0,0.0,0.0,71.0,0.0,0.0,125.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,92.0,0.0,216.0,363.0,0.0,0.0,0.0,208.0,231.0,105.0,296.0,480.0,497.0,0.0,0.0,0.0,0.0,352.0,299.0
259.0,148.0,1.0,0.0,0.0,88.0,0.0,0.0,11.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,92.0,0.0,190.0,374.0,2.0,0.0,0.0,208.0,210.0,105.0,308.0,480.0,497.0,0.0,0.0,0.0,0.0,344.0,299.0
243.0,142.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,95.0,0.0,175.0,202.0,2.0,0.0,0.0,207.0,161.0,105.0,307.0,480.0,497.0,0.0,0.0,0.0,0.0,344.0,287.0
145.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,96.0,0.0,151.0,190.0,0.0,0.0,0.0,208.0,226.0,105.0,351.0,480.0,496.0,0.0,0.0,0.0,0.0,345.0,214.0
199.0,127.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,95.0,0.0,120.0,190.0,3.0,0.0,0.0,207.0,228.0,105.0,348.0,480.0,496.0,0.0,0.0,0.0,0.0,344.0,236.0
190.0,127.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,96.0,0.0,180.0,190.0,6.0,0.0,0.0,208.0,230.0,105.0,347.0,480.0,495.0,0.0,0.0,2.0,1.0,342.0,254.0
209.0,130.0,9.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,96.0,0.0,195.0,191.0,9.0,0.0,0.0,208.0,224.0,119.0,346.0,480.0,495.0,0.0,0.0,4.0,2.0,344.0,238.0
242.0,142.0,12.0,31.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,97.0,0.0,218.0,362.0,10.0,0.0,0.0,208.0,267.0,108.0,361.0,480.0,495.0,0.0,0.0,5.0,4.0,338.0,253.0
244.0,142.0,14.0,9.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,97.0,0.0,219.0,374.0,12.0,6.0,0.0,208.0,245.0,105.0,354.0,480.0,495.0,0.0,0.0,9.0,5.0,337.0,219.0
245.0,143.0,32.0,0.0,0.0,30.0,0.0,0.0,117.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,96.0,0.0,219.0,202.0,29.0,2.0,0.0,208.0,250.0,105.0,363.0,480.0,495.0,0.0,0.0,18.0,13.0,336.0,210.0
246.0,143.0,50.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,101.0,0.0,218.0,190.0,58.0,39.0,0.0,208.0,272.0,105.0,368.0,480.0,495.0,0.0,0.0,21.0,16.0,334.0,218.0
247.0,144.0,40.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,101.0,0.0,218.0,190.0,51.0,9.0,0.0,208.0,265.0,105.0,365.0,480.0,495.0,0.0,0.0,31.0,43.0,335.0,224.0
248.0,144.0,27.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,100.0,0.0,219.0,191.0,89.0,0.0,0.0,208.0,259.0,105.0,366.0,480.0,495.0,0.0,0.0,67.0,89.0,334.0,249.0
248.0,144.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,96.0,0.0,219.0,374.0,184.0,0.0,0.0,208.0,200.0,105.0,311.0,480.0,495.0,0.0,0.0,103.0,123.0,329.0,243.0
178.0,121.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,219.0,118.0,202.0,0.0,0.0,209.0,24.0,105.0,361.0,480.0,495.0,0.0,0.0,125.0,147.0,237.0,213.0
141.0,109.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,202.0,0.0,192.0,0.0,0.0,208.0,0.0,105.0,297.0,480.0,495.0,0.0,0.0,114.0,151.0,229.0,229.0
127.0,104.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,178.0,0.0,209.0,0.0,0.0,208.0,0.0,105.0,275.0,480.0,495.0,0.0,0.0,116.0,150.0,229.0,234.0
151.0,111.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,178.0,0.0,210.0,0.0,0.0,208.0,0.0,105.0,278.0,480.0,495.0,0.0,0.0,143.0,153.0,229.0,232.0
145.0,109.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,187.0,0.0,210.0,0.0,0.0,208.0,0.0,105.0,275.0,480.0,495.0,0.0,0.0,143.0,156.0,229.0,219.0
137.0,107.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,151.0,0.0,210.0,0.0,0.0,208.0,0.0,105.0,275.0,480.0,495.0,0.0,0.0,144.0,155.0,229.0,226.0
135.0,105.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,162.0,0.0,210.0,0.0,0.0,209.0,0.0,105.0,275.0,480.0,495.0,0.0,0.0,145.0,154.0,229.0,220.0
189.0,122.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,209.0,0.0,210.0,0.0,0.0,208.0,0.0,105.0,292.0,480.0,495.0,0.0,0.0,144.0,157.0,229.0,220.0
175.0,119.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,220.0,0.0,210.0,0.0,0.0,208.0,0.0,105.0,289.0,481.0,495.0,0.0,0.0,138.0,154.0,326.0,223.0
146.0,110.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,219.0,0.0,210.0,0.0,0.0,198.0,0.0,105.0,278.0,481.0,495.0,0.0,0.0,138.0,148.0,337.0,234.0
74.0,87.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,178.0,0.0,210.0,0.0,0.0,102.0,0.0,105.0,272.0,481.0,495.0,0.0,0.0,138.0,150.0,336.0,240.0
127.0,102.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,116.0,0.0,209.0,0.0,0.0,14.0,0.0,105.0,277.0,481.0,495.0,0.0,0.0,136.0,150.0,333.0,224.0
125.0,105.0,152.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,170.0,0.0,210.0,0.0,0.0,0.0,0.0,105.0,279.0,481.0,495.0,0.0,0.0,138.0,150.0,335.0,226.0
149.0,110.0,149.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,211.0,0.0,210.0,0.0,0.0,0.0,0.0,105.0,274.0,480.0,495.0,0.0,0.0,138.0,150.0,334.0,221.0
147.0,110.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,219.0,0.0,209.0,0.0,0.0,0.0,0.0,106.0,275.0,480.0,495.0,0.0,0.0,142.0,147.0,337.0,240.0
126.0,103.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,217.0,0.0,209.0,0.0,0.0,0.0,0.0,124.0,277.0,480.0,495.0,0.0,0.0,144.0,155.0,337.0,242.0
114.0,99.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,217.0,0.0,209.0,0.0,0.0,0.0,0.0,107.0,278.0,480.0,495.0,0.0,0.0,144.0,156.0,338.0,234.0
157.0,113.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,196.0,0.0,209.0,0.0,0.0,0.0,0.0,105.0,276.0,480.0,495.0,0.0,0.0,144.0,156.0,336.0,216.0
165.0,116.0,145.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,167.0,0.0,210.0,0.0,0.0,0.0,0.0,105.0,276.0,480.0,495.0,0.0,0.0,144.0,153.0,337.0,228.0
164.0,115.0,146.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,212.0,0.0,208.0,0.0,0.0,0.0,0.0,105.0,274.0,480.0,495.0,0.0,0.0,143.0,148.0,340.0,208.0
174.0,119.0,121.0,0.0,0.0,79.0,0.0,0.0,127.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,219.0,0.0,205.0,0.0,0.0,0.0,0.0,105.0,277.0,480.0,495.0,0.0,0.0,136.0,147.0,341.0,172.0
199.0,126.0,63.0,35.0,0.0,111.0,43.0,67.0,153.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,220.0,0.0,127.0,0.0,0.0,0.0,0.0,105.0,349.0,480.0,495.0,0.0,0.0,77.0,105.0,342.0,213.0
204.0,129.0,6.0,119.0,0.0,119.0,178.0,178.0,180.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,0.0,27.0,0.0,0.0,0.0,0.0,105.0,365.0,478.0,496.0,0.0,0.0,21.0,25.0,338.0,237.0
217.0,134.0,2.0,97.0,0.0,2.0,114.0,87.0,139.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,371.0,478.0,495.0,0.0,0.0,3.0,3.0,339.0,231.0
135.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,219.0,0.0,0.0,32.0,0.0,0.0,0.0,105.0,323.0,479.0,495.0,0.0,0.0,0.0,1.0,340.0,257.0
144.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,305.0,480.0,495.0,0.0,0.0,0.0,0.0,341.0,217.0
133.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,300.0,480.0,495.0,0.0,0.0,0.0,0.0,341.0,236.0
122.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,302.0,480.0,495.0,0.0,0.0,0.0,0.0,345.0,225.0
115.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,308.0,480.0,495.0,0.0,0.0,0.0,0.0,344.0,257.0
124.0,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,299.0,480.0,495.0,0.0,2.0,0.0,1.0,342.0,220.0
140.0,108.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,219.0,0.0,14.0,0.0,0.0,0.0,0.0,105.0,301.0,480.0,495.0,0.0,0.0,8.0,13.0,342.0,213.0
150.0,111.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,218.0,0.0,31.0,0.0,0.0,0.0,0.0,105.0,321.0,480.0,495.0,0.0,0.0,13.0,16.0,345.0,269.0
