Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,161.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,118.0,62.0,0.0,0.0,0.0,0.0,0.0,98.0,385.0,161.0,204.0,0.0,326.0,200.0,300.0,262.0,0.0,120.0,408.0,487.0,494.0,0.0,0.0,144.0,175.0,0.0,360.0,254.0
0.0,0.0,162.0,0.0,0.0,140.0,0.0,0.0,72.0,0.0,0.0,1021.0,0.0,0.0,120.0,63.0,0.0,0.0,0.0,0.0,0.0,98.0,386.0,161.0,205.0,0.0,355.0,200.0,300.0,245.0,0.0,120.0,408.0,487.0,494.0,0.0,0.0,144.0,175.0,0.0,362.0,245.0
0.0,0.0,162.0,0.0,0.0,148.0,0.0,0.0,207.0,0.0,0.0,1021.0,0.0,0.0,126.0,65.0,0.0,0.0,0.0,0.0,0.0,98.0,385.0,161.0,205.0,0.0,335.0,200.0,299.0,219.0,0.0,119.0,407.0,487.0,494.0,0.0,0.0,144.0,175.0,0.0,360.0,251.0
0.0,0.0,162.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1020.0,0.0,0.0,123.0,65.0,0.0,0.0,0.0,0.0,0.0,98.0,385.0,159.0,205.0,0.0,359.0,200.0,297.0,270.0,0.0,119.0,407.0,487.0,494.0,0.0,0.0,144.0,175.0,0.0,360.0,269.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1020.0,0.0,0.0,111.0,60.0,0.0,0.0,0.0,0.0,0.0,98.0,385.0,161.0,205.0,0.0,363.0,190.0,299.0,259.0,0.0,119.0,406.0,487.0,494.0,0.0,0.0,143.0,175.0,0.0,357.0,252.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1021.0,0.0,0.0,121.0,63.0,0.0,0.0,0.0,0.0,0.0,97.0,383.0,161.0,205.0,0.0,363.0,137.0,300.0,225.0,0.0,119.0,405.0,480.0,494.0,0.0,0.0,144.0,175.0,0.0,356.0,237.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,132.0,68.0,0.0,0.0,0.0,0.0,0.0,96.0,383.0,161.0,205.0,0.0,363.0,143.0,295.0,203.0,0.0,119.0,405.0,486.0,494.0,0.0,0.0,133.0,156.0,0.0,353.0,257.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,131.0,67.0,0.0,0.0,0.0,0.0,0.0,96.0,383.0,161.0,205.0,0.0,343.0,149.0,297.0,204.0,0.0,119.0,405.0,486.0,495.0,0.0,0.0,142.0,174.0,0.0,355.0,256.0
0.0,0.0,149.0,0.0,2.0,86.0,0.0,1.0,69.0,0.0,0.0,1024.0,0.0,0.0,138.0,70.0,0.0,0.0,0.0,0.0,0.0,96.0,382.0,155.0,189.0,0.0,358.0,188.0,252.0,294.0,0.0,121.0,404.0,485.0,495.0,0.0,0.0,109.0,152.0,0.0,358.0,271.0
0.0,0.0,159.0,99.0,103.0,107.0,162.0,190.0,192.0,0.0,0.0,1024.0,0.0,0.0,149.0,74.0,0.0,0.0,0.0,0.0,0.0,96.0,383.0,161.0,205.0,0.0,352.0,205.0,300.0,340.0,0.0,120.0,405.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,360.0,298.0
0.0,0.0,159.0,121.0,134.0,132.0,204.0,181.0,182.0,0.0,0.0,1024.0,0.0,0.0,151.0,74.0,0.0,0.0,0.0,0.0,0.0,96.0,383.0,161.0,205.0,23.0,357.0,206.0,300.0,343.0,0.0,122.0,407.0,486.0,495.0,0.0,0.0,143.0,175.0,0.0,363.0,292.0
0.0,0.0,157.0,0.0,105.0,118.0,159.0,146.0,173.0,0.0,0.0,1023.0,0.0,0.0,144.0,72.0,0.0,0.0,0.0,0.0,0.0,96.0,384.0,161.0,204.0,0.0,351.0,207.0,300.0,326.0,0.0,122.0,408.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,363.0,235.0
0.0,0.0,158.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,107.0,59.0,0.0,0.0,0.0,0.0,0.0,96.0,384.0,161.0,205.0,0.0,338.0,202.0,299.0,177.0,0.0,122.0,408.0,485.0,495.0,0.0,0.0,144.0,174.0,0.0,365.0,256.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,127.0,66.0,0.0,0.0,0.0,0.0,0.0,96.0,218.0,161.0,205.0,0.0,28.0,135.0,300.0,244.0,0.0,123.0,408.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,364.0,256.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,124.0,65.0,0.0,0.0,0.0,0.0,0.0,96.0,172.0,161.0,205.0,0.0,0.0,82.0,300.0,204.0,0.0,123.0,408.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,366.0,265.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,132.0,68.0,0.0,0.0,0.0,0.0,0.0,66.0,172.0,161.0,204.0,0.0,0.0,81.0,299.0,282.0,0.0,123.0,320.0,486.0,495.0,0.0,0.0,143.0,175.0,0.0,372.0,266.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1024.0,0.0,0.0,131.0,67.0,0.0,0.0,0.0,0.0,0.0,57.0,14.0,161.0,205.0,5.0,0.0,82.0,299.0,261.0,0.0,123.0,78.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,116.0,263.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1024.0,0.0,0.0,120.0,64.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,161.0,205.0,1.0,0.0,81.0,300.0,229.0,0.0,122.0,0.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,0.0,227.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,126.0,65.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,161.0,205.0,0.0,0.0,82.0,299.0,229.0,0.0,122.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,242.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,123.0,65.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,205.0,0.0,0.0,82.0,300.0,255.0,0.0,122.0,0.0,487.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,254.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,117.0,62.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,161.0,205.0,0.0,0.0,82.0,300.0,198.0,0.0,122.0,0.0,486.0,496.0,0.0,0.0,145.0,175.0,0.0,0.0,228.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,121.0,64.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,161.0,205.0,0.0,0.0,82.0,300.0,195.0,0.0,122.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,249.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,120.0,63.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,204.0,0.0,0.0,82.0,299.0,184.0,0.0,122.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,234.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,124.0,65.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,205.0,0.0,0.0,82.0,299.0,220.0,0.0,122.0,0.0,486.0,495.0,0.0,0.0,145.0,174.0,0.0,0.0,255.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,117.0,62.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,160.0,205.0,0.0,0.0,82.0,300.0,246.0,0.0,122.0,0.0,486.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,283.0
0.0,0.0,155.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,129.0,67.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,159.0,205.0,0.0,0.0,70.0,299.0,264.0,0.0,122.0,0.0,487.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,285.0
0.0,0.0,157.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,127.0,66.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,159.0,204.0,0.0,0.0,80.0,300.0,294.0,0.0,121.0,0.0,486.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,282.0
0.0,0.0,156.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,132.0,68.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,160.0,205.0,0.0,0.0,80.0,299.0,305.0,0.0,122.0,0.0,486.0,496.0,0.0,0.0,143.0,175.0,0.0,0.0,278.0
0.0,0.0,159.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,142.0,72.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,205.0,0.0,0.0,80.0,300.0,321.0,0.0,121.0,0.0,486.0,496.0,0.0,0.0,145.0,175.0,0.0,0.0,263.0
0.0,0.0,157.0,0.0,0.0,93.0,0.0,0.0,42.0,0.0,0.0,1023.0,0.0,0.0,128.0,67.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,204.0,15.0,0.0,89.0,300.0,299.0,0.0,121.0,0.0,486.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,259.0
0.0,0.0,159.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,142.0,72.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,205.0,0.0,0.0,127.0,300.0,320.0,0.0,121.0,0.0,485.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,268.0
0.0,0.0,159.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,139.0,71.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,204.0,0.0,0.0,129.0,299.0,317.0,0.0,121.0,0.0,485.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,270.0
0.0,0.0,159.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,128.0,67.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,203.0,0.0,0.0,168.0,299.0,298.0,0.0,121.0,0.0,486.0,496.0,0.0,0.0,143.0,174.0,0.0,0.0,272.0
0.0,0.0,159.0,0.0,0.0,105.0,3.0,176.0,124.0,0.0,0.0,1023.0,0.0,0.0,150.0,75.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,200.0,0.0,0.0,204.0,299.0,340.0,0.0,120.0,0.0,485.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,253.0
0.0,0.0,158.0,0.0,0.0,67.0,219.0,211.0,120.0,0.0,0.0,1023.0,0.0,0.0,139.0,71.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,201.0,0.0,0.0,204.0,299.0,335.0,0.0,120.0,0.0,484.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,201.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,16.0,183.0,0.0,0.0,1023.0,0.0,0.0,115.0,62.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,201.0,0.0,0.0,204.0,299.0,270.0,0.0,120.0,0.0,484.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,204.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,153.0,181.0,0.0,0.0,1022.0,0.0,0.0,91.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,161.0,201.0,0.0,0.0,168.0,300.0,217.0,0.0,120.0,0.0,484.0,496.0,0.0,0.0,145.0,175.0,0.0,0.0,190.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,116.0,180.0,0.0,0.0,1022.0,0.0,0.0,98.0,56.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,201.0,0.0,0.0,90.0,300.0,227.0,0.0,120.0,0.0,485.0,496.0,0.0,0.0,145.0,175.0,0.0,0.0,235.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,88.0,182.0,0.0,0.0,1022.0,0.0,0.0,91.0,53.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,159.0,201.0,0.0,0.0,83.0,300.0,217.0,0.0,120.0,0.0,484.0,496.0,0.0,0.0,145.0,174.0,0.0,0.0,227.0
0.0,0.0,157.0,0.0,32.0,46.0,0.0,77.0,116.0,0.0,0.0,1022.0,0.0,0.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,201.0,0.0,0.0,81.0,300.0,233.0,0.0,120.0,0.0,484.0,495.0,0.0,0.0,144.0,175.0,0.0,0.0,256.0
0.0,0.0,158.0,24.0,0.0,73.0,0.0,4.0,11.0,0.0,0.0,1022.0,0.0,0.0,86.0,52.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,201.0,0.0,0.0,83.0,300.0,209.0,0.0,121.0,0.0,485.0,495.0,0.0,0.0,144.0,175.0,0.0,0.0,262.0
0.0,0.0,157.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,99.0,56.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,201.0,0.0,0.0,84.0,300.0,229.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,266.0
0.0,0.0,155.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,106.0,58.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,159.0,201.0,0.0,0.0,83.0,300.0,237.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,282.0
0.0,0.0,155.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,106.0,58.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,159.0,201.0,0.0,0.0,82.0,299.0,242.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,268.0
0.0,0.0,157.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,108.0,59.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,159.0,201.0,0.0,0.0,82.0,300.0,245.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,256.0
0.0,0.0,156.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,96.0,55.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,160.0,201.0,0.0,0.0,81.0,300.0,224.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,145.0,175.0,0.0,0.0,261.0
0.0,0.0,160.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,113.0,60.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,160.0,201.0,0.0,0.0,80.0,300.0,251.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,0.0,247.0
0.0,0.0,159.0,0.0,0.0,4.0,0.0,0.0,79.0,0.0,0.0,1025.0,0.0,0.0,105.0,58.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,159.0,201.0,0.0,0.0,101.0,300.0,244.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,0.0,236.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,1024.0,0.0,0.0,111.0,60.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,161.0,201.0,0.0,0.0,121.0,300.0,253.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,0.0,254.0
0.0,0.0,158.0,0.0,0.0,19.0,0.0,0.0,103.0,0.0,0.0,1024.0,0.0,0.0,126.0,65.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,161.0,201.0,0.0,0.0,143.0,299.0,280.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,144.0,175.0,0.0,0.0,268.0
0.0,0.0,159.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,143.0,72.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,161.0,201.0,0.0,0.0,200.0,299.0,323.0,0.0,122.0,0.0,486.0,496.0,0.0,0.0,144.0,175.0,0.0,0.0,272.0
0.0,0.0,156.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,137.0,70.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,201.0,0.0,0.0,205.0,298.0,311.0,0.0,121.0,0.0,486.0,495.0,0.0,0.0,141.0,172.0,0.0,0.0,250.0
0.0,0.0,142.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,142.0,71.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,157.0,195.0,0.0,0.0,204.0,267.0,315.0,0.0,121.0,0.0,486.0,493.0,0.0,0.0,122.0,168.0,0.0,0.0,288.0
0.0,0.0,135.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,123.0,65.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,156.0,193.0,0.0,0.0,204.0,242.0,285.0,0.0,120.0,0.0,486.0,494.0,0.0,0.0,99.0,155.0,0.0,0.0,292.0
0.0,0.0,143.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,115.0,62.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,158.0,196.0,0.0,0.0,162.0,266.0,258.0,0.0,121.0,0.0,486.0,493.0,0.0,0.0,116.0,161.0,0.0,0.0,263.0
0.0,0.0,141.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,129.0,67.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,158.0,198.0,0.0,0.0,118.0,270.0,298.0,0.0,121.0,0.0,487.0,493.0,0.0,0.0,115.0,162.0,0.0,0.0,256.0
0.0,0.0,145.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,130.0,67.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,160.0,201.0,0.0,0.0,118.0,284.0,302.0,0.0,122.0,0.0,487.0,493.0,0.0,0.0,123.0,163.0,0.0,0.0,262.0
0.0,0.0,154.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,133.0,69.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,161.0,201.0,0.0,0.0,119.0,294.0,308.0,0.0,122.0,0.0,487.0,494.0,0.0,0.0,132.0,167.0,0.0,0.0,257.0
0.0,0.0,149.0,0.0,0.0,92.0,0.0,0.0,19.0,0.0,0.0,1024.0,0.0,0.0,144.0,73.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,161.0,201.0,0.0,0.0,119.0,288.0,324.0,0.0,122.0,0.0,487.0,493.0,0.0,0.0,128.0,162.0,0.0,0.0,248.0
0.0,0.0,141.0,0.0,122.0,94.0,0.0,201.0,207.0,0.0,0.0,1024.0,0.0,0.0,147.0,74.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,155.0,192.0,0.0,0.0,154.0,251.0,332.0,0.0,122.0,0.0,486.0,494.0,0.0,0.0,108.0,151.0,0.0,0.0,264.0
0.0,0.0,136.0,0.0,1.0,88.0,0.0,3.0,75.0,0.0,0.0,1024.0,0.0,0.0,144.0,73.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,152.0,183.0,0.0,0.0,204.0,224.0,328.0,0.0,122.0,0.0,486.0,493.0,0.0,0.0,93.0,146.0,0.0,0.0,250.0
0.0,0.0,112.0,0.0,0.0,87.0,0.0,0.0,132.0,0.0,0.0,1024.0,0.0,0.0,124.0,65.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,146.0,179.0,16.0,1.0,205.0,210.0,289.0,0.0,122.0,0.0,486.0,493.0,0.0,0.0,80.0,123.0,0.0,0.0,256.0
0.0,0.0,121.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,140.0,72.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,147.0,176.0,0.0,65.0,205.0,208.0,321.0,0.0,123.0,0.0,486.0,493.0,0.0,0.0,83.0,129.0,0.0,0.0,259.0
0.0,0.0,136.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,114.0,62.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,154.0,188.0,0.0,282.0,205.0,227.0,277.0,0.0,123.0,0.0,486.0,493.0,0.0,0.0,93.0,149.0,0.0,0.0,220.0
0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,113.0,62.0,0.0,29.0,0.0,0.0,0.0,87.0,0.0,145.0,168.0,0.0,311.0,205.0,183.0,297.0,0.0,122.0,0.0,486.0,493.0,0.0,0.0,68.0,117.0,0.0,88.0,260.0
