Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
177.0,120.0,14.0,0.0,0.0,0.0,0.0,137.0,152.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,217.0,217.0,0.0,23.0,0.0,0.0,208.0,0.0,0.0,316.0,481.0,497.0,0.0,0.0,12.0,13.0,229.0,210.0
172.0,118.0,14.0,0.0,0.0,0.0,0.0,108.0,110.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,183.0,220.0,0.0,20.0,0.0,0.0,208.0,0.0,0.0,311.0,481.0,497.0,0.0,0.0,9.0,9.0,229.0,203.0
198.0,126.0,26.0,0.0,0.0,0.0,0.0,5.0,139.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,108.0,215.0,0.0,31.0,13.0,0.0,207.0,0.0,0.0,323.0,481.0,497.0,0.0,0.0,16.0,16.0,229.0,215.0
184.0,123.0,30.0,0.0,0.0,61.0,0.0,0.0,128.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,104.0,215.0,0.0,40.0,34.0,0.0,208.0,0.0,0.0,318.0,481.0,497.0,0.0,0.0,22.0,20.0,229.0,225.0
135.0,107.0,32.0,0.0,0.0,78.0,0.0,0.0,140.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,103.0,214.0,0.0,43.0,11.0,0.0,208.0,0.0,0.0,295.0,481.0,497.0,0.0,0.0,24.0,21.0,229.0,224.0
154.0,111.0,35.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,103.0,201.0,0.0,47.0,0.0,0.0,208.0,0.0,0.0,299.0,481.0,497.0,0.0,0.0,24.0,24.0,229.0,209.0
157.0,112.0,39.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,101.0,212.0,0.0,55.0,0.0,0.0,207.0,0.0,0.0,302.0,481.0,497.0,0.0,0.0,29.0,23.0,229.0,200.0
160.0,113.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,103.0,219.0,0.0,67.0,0.0,0.0,207.0,0.0,0.0,304.0,481.0,497.0,0.0,0.0,38.0,29.0,229.0,198.0
198.0,126.0,62.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,104.0,219.0,0.0,82.0,0.0,0.0,208.0,0.0,0.0,323.0,481.0,497.0,0.0,0.0,54.0,38.0,229.0,202.0
223.0,135.0,62.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,104.0,219.0,0.0,98.0,0.0,0.0,209.0,0.0,0.0,339.0,481.0,497.0,0.0,0.0,64.0,43.0,229.0,229.0
247.0,143.0,80.0,0.0,0.0,104.0,0.0,0.0,109.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,103.0,217.0,0.0,121.0,0.0,0.0,208.0,0.0,0.0,345.0,481.0,497.0,0.0,0.0,73.0,51.0,229.0,208.0
205.0,130.0,116.0,0.0,0.0,106.0,0.0,0.0,102.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,218.0,0.0,140.0,0.0,0.0,209.0,0.0,0.0,294.0,481.0,497.0,0.0,0.0,74.0,58.0,351.0,201.0
195.0,125.0,109.0,0.0,0.0,85.0,0.0,0.0,106.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,219.0,0.0,136.0,0.0,0.0,209.0,0.0,0.0,308.0,481.0,497.0,0.0,0.0,61.0,58.0,364.0,214.0
181.0,120.0,88.0,0.0,0.0,89.0,0.0,0.0,109.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,101.0,218.0,0.0,134.0,0.0,0.0,208.0,0.0,0.0,324.0,481.0,497.0,0.0,0.0,71.0,56.0,364.0,247.0
142.0,109.0,102.0,0.0,0.0,75.0,0.0,0.0,67.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,100.0,213.0,0.0,158.0,0.0,0.0,208.0,0.0,0.0,293.0,481.0,497.0,0.0,0.0,84.0,83.0,366.0,237.0
137.0,106.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,72.0,100.0,0.0,160.0,0.0,0.0,208.0,0.0,0.0,276.0,480.0,497.0,0.0,0.0,69.0,81.0,271.0,186.0
128.0,103.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,73.0,93.0,0.0,138.0,0.0,0.0,208.0,0.0,0.0,276.0,481.0,497.0,0.0,0.0,65.0,70.0,230.0,204.0
129.0,104.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,71.0,70.0,0.0,105.0,0.0,0.0,208.0,0.0,0.0,278.0,480.0,497.0,0.0,0.0,56.0,59.0,229.0,233.0
194.0,124.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,72.0,71.0,0.0,69.0,0.0,0.0,208.0,0.0,0.0,307.0,481.0,497.0,0.0,0.0,55.0,45.0,229.0,227.0
202.0,126.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,72.0,71.0,0.0,75.0,0.0,0.0,109.0,0.0,0.0,311.0,482.0,497.0,0.0,0.0,58.0,48.0,229.0,242.0
194.0,127.0,43.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,78.0,87.0,0.0,81.0,0.0,0.0,19.0,0.0,0.0,293.0,481.0,497.0,0.0,0.0,67.0,54.0,230.0,241.0
164.0,113.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,88.0,93.0,0.0,70.0,0.0,0.0,60.0,0.0,0.0,278.0,481.0,497.0,0.0,0.0,47.0,46.0,230.0,216.0
212.0,130.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,78.0,72.0,0.0,56.0,0.0,0.0,89.0,0.0,0.0,297.0,481.0,497.0,0.0,0.0,37.0,39.0,229.0,251.0
220.0,135.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,77.0,76.0,0.0,80.0,38.0,0.0,120.0,0.0,0.0,301.0,481.0,497.0,0.0,0.0,50.0,55.0,229.0,228.0
176.0,118.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,77.0,92.0,0.0,127.0,17.0,0.0,153.0,0.0,0.0,279.0,481.0,497.0,0.0,0.0,75.0,73.0,229.0,208.0
220.0,133.0,67.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,78.0,94.0,0.0,94.0,48.0,0.0,189.0,0.0,0.0,355.0,481.0,497.0,0.0,0.0,58.0,58.0,229.0,230.0
241.0,140.0,86.0,0.0,0.0,0.0,0.0,71.0,163.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,81.0,98.0,0.0,104.0,57.0,0.0,204.0,0.0,0.0,374.0,482.0,497.0,0.0,0.0,68.0,80.0,229.0,262.0
271.0,152.0,106.0,0.0,0.0,69.0,69.0,127.0,177.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,91.0,99.0,0.0,145.0,103.0,0.0,205.0,0.0,0.0,357.0,481.0,497.0,0.0,0.0,80.0,109.0,229.0,212.0
251.0,147.0,123.0,0.0,0.0,39.0,0.0,138.0,180.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,92.0,132.0,0.0,194.0,84.0,0.0,208.0,0.0,0.0,360.0,482.0,497.0,0.0,0.0,107.0,128.0,229.0,219.0
215.0,130.0,118.0,0.0,0.0,0.0,0.0,45.0,111.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,98.0,152.0,0.0,201.0,12.0,0.0,206.0,0.0,0.0,351.0,482.0,497.0,0.0,0.0,118.0,144.0,229.0,222.0
179.0,119.0,153.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,94.0,171.0,0.0,204.0,19.0,0.0,202.0,0.0,0.0,316.0,482.0,497.0,0.0,0.0,102.0,157.0,229.0,283.0
208.0,128.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,95.0,180.0,0.0,211.0,0.0,0.0,205.0,0.0,0.0,332.0,482.0,497.0,0.0,0.0,131.0,151.0,229.0,196.0
185.0,120.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,80.0,145.0,0.0,209.0,0.0,0.0,206.0,0.0,0.0,320.0,482.0,497.0,0.0,0.0,130.0,152.0,229.0,198.0
204.0,127.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,74.0,85.0,0.0,209.0,0.0,0.0,208.0,0.0,0.0,331.0,482.0,497.0,0.0,0.0,132.0,157.0,229.0,281.0
215.0,131.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,73.0,95.0,0.0,210.0,0.0,0.0,208.0,0.0,0.0,337.0,482.0,497.0,0.0,0.0,133.0,156.0,229.0,241.0
176.0,118.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,75.0,150.0,0.0,210.0,0.0,0.0,208.0,0.0,0.0,314.0,480.0,497.0,0.0,0.0,127.0,154.0,229.0,284.0
211.0,130.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,75.0,145.0,0.0,209.0,0.0,0.0,209.0,0.0,0.0,338.0,481.0,497.0,0.0,0.0,121.0,158.0,229.0,272.0
216.0,132.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,75.0,143.0,0.0,210.0,0.0,0.0,199.0,0.0,0.0,336.0,481.0,498.0,0.0,0.0,120.0,158.0,229.0,230.0
195.0,125.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,71.0,79.0,0.0,198.0,0.0,0.0,204.0,0.0,0.0,324.0,480.0,497.0,0.0,0.0,109.0,154.0,229.0,215.0
215.0,132.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,77.0,77.0,0.0,197.0,0.0,0.0,203.0,0.0,0.0,336.0,481.0,497.0,0.0,0.0,87.0,148.0,229.0,216.0
207.0,130.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,55.0,79.0,81.0,0.0,206.0,0.0,0.0,208.0,0.0,0.0,330.0,481.0,497.0,0.0,0.0,82.0,144.0,229.0,210.0
172.0,118.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,36.0,6.0,29.0,0.0,0.0,0.0,55.0,74.0,75.0,0.0,204.0,0.0,0.0,208.0,0.0,0.0,313.0,480.0,497.0,0.0,0.0,90.0,151.0,229.0,234.0
180.0,119.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,40.0,20.0,96.0,0.0,0.0,0.0,55.0,73.0,75.0,0.0,209.0,0.0,0.0,208.0,5.0,0.0,317.0,481.0,498.0,0.0,0.0,101.0,151.0,229.0,208.0
186.0,121.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,69.0,45.0,114.0,0.0,0.0,0.0,55.0,78.0,121.0,0.0,207.0,0.0,0.0,209.0,28.0,0.0,318.0,481.0,497.0,0.0,0.0,120.0,150.0,229.0,205.0
194.0,125.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,74.0,49.0,139.0,0.0,0.0,0.0,55.0,95.0,135.0,0.0,198.0,0.0,0.0,209.0,83.0,0.0,322.0,481.0,497.0,0.0,0.0,104.0,144.0,229.0,216.0
206.0,129.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1.0,73.0,48.0,169.0,0.0,0.0,0.0,55.0,98.0,186.0,0.0,204.0,0.0,0.0,209.0,219.0,0.0,323.0,481.0,497.0,0.0,0.0,82.0,127.0,253.0,215.0
250.0,145.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,63.0,69.0,49.0,190.0,0.0,0.0,0.0,55.0,102.0,220.0,0.0,204.0,0.0,0.0,207.0,235.0,0.0,364.0,481.0,497.0,0.0,0.0,94.0,146.0,359.0,223.0
250.0,145.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,124.0,118.0,134.0,218.0,0.0,0.0,0.0,55.0,99.0,219.0,0.0,201.0,0.0,0.0,208.0,240.0,0.0,352.0,482.0,497.0,0.0,0.0,101.0,154.0,362.0,222.0
249.0,144.0,136.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,1028.0,143.0,139.0,155.0,343.0,0.0,0.0,0.0,55.0,102.0,220.0,0.0,194.0,0.0,0.0,209.0,198.0,0.0,308.0,482.0,497.0,0.0,0.0,89.0,139.0,357.0,216.0
261.0,148.0,99.0,0.0,0.0,52.0,0.0,71.0,110.0,0.0,0.0,0.0,1028.0,131.0,130.0,149.0,352.0,0.0,0.0,0.0,55.0,107.0,219.0,0.0,148.0,0.0,0.0,209.0,268.0,0.0,340.0,482.0,236.0,0.0,0.0,61.0,120.0,357.0,248.0
278.0,155.0,70.0,97.0,0.0,106.0,99.0,166.0,167.0,0.0,0.0,0.0,1026.0,131.0,130.0,149.0,350.0,98.0,0.0,0.0,55.0,107.0,220.0,0.0,120.0,28.0,0.0,209.0,335.0,0.0,350.0,481.0,0.0,0.0,0.0,44.0,70.0,358.0,294.0
276.0,154.0,68.0,33.0,0.0,80.0,67.0,125.0,127.0,0.0,0.0,0.0,1026.0,144.0,139.0,157.0,348.0,153.0,68.0,0.0,55.0,107.0,220.0,0.0,85.0,0.0,0.0,207.0,333.0,0.0,323.0,481.0,0.0,0.0,0.0,25.0,64.0,358.0,294.0
246.0,144.0,49.0,0.0,0.0,61.0,0.0,12.0,12.0,0.0,0.0,0.0,1026.0,132.0,129.0,150.0,345.0,152.0,150.0,0.0,55.0,107.0,219.0,0.0,55.0,0.0,0.0,207.0,233.0,0.0,313.0,481.0,7.0,0.0,0.0,15.0,18.0,357.0,235.0
240.0,141.0,28.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,139.0,135.0,153.0,343.0,149.0,72.0,0.0,55.0,97.0,218.0,0.0,19.0,0.0,0.0,207.0,219.0,0.0,327.0,481.0,77.0,0.0,0.0,4.0,5.0,351.0,205.0
239.0,140.0,5.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,130.0,126.0,149.0,340.0,13.0,0.0,0.0,55.0,99.0,220.0,0.0,0.0,0.0,0.0,207.0,182.0,0.0,312.0,481.0,286.0,0.0,0.0,0.0,0.0,346.0,203.0
163.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,126.0,123.0,144.0,300.0,0.0,0.0,0.0,55.0,113.0,198.0,0.0,0.0,3.0,0.0,207.0,234.0,0.0,334.0,481.0,467.0,0.0,0.0,0.0,0.0,348.0,216.0
250.0,144.0,0.0,117.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,142.0,137.0,156.0,333.0,0.0,0.0,0.0,55.0,114.0,221.0,0.0,1.0,16.0,0.0,207.0,281.0,0.0,351.0,481.0,475.0,0.0,0.0,0.0,0.0,351.0,205.0
267.0,151.0,4.0,121.0,0.0,121.0,0.0,0.0,142.0,0.0,0.0,0.0,1026.0,142.0,137.0,156.0,335.0,0.0,0.0,0.0,55.0,115.0,222.0,0.0,3.0,17.0,0.0,207.0,323.0,0.0,362.0,481.0,484.0,0.0,0.0,3.0,3.0,351.0,228.0
267.0,151.0,13.0,113.0,0.0,127.0,0.0,12.0,112.0,0.0,0.0,0.0,1025.0,142.0,137.0,156.0,337.0,0.0,0.0,0.0,55.0,116.0,223.0,0.0,25.0,34.0,0.0,205.0,328.0,0.0,369.0,481.0,489.0,0.0,0.0,22.0,16.0,347.0,219.0
265.0,150.0,51.0,0.0,0.0,91.0,0.0,58.0,103.0,0.0,0.0,0.0,1023.0,144.0,139.0,156.0,339.0,0.0,0.0,0.0,55.0,104.0,224.0,0.0,89.0,14.0,0.0,206.0,295.0,0.0,343.0,481.0,491.0,0.0,0.0,51.0,41.0,351.0,211.0
241.0,141.0,108.0,0.0,0.0,92.0,0.0,0.0,123.0,0.0,0.0,0.0,1024.0,142.0,139.0,156.0,339.0,0.0,0.0,0.0,55.0,103.0,221.0,0.0,128.0,7.0,0.0,205.0,242.0,0.0,349.0,481.0,491.0,0.0,0.0,49.0,53.0,354.0,219.0
243.0,141.0,112.0,0.0,0.0,110.0,0.0,0.0,155.0,0.0,0.0,0.0,1025.0,10.0,20.0,20.0,338.0,0.0,0.0,0.0,55.0,105.0,218.0,0.0,171.0,0.0,0.0,203.0,263.0,0.0,356.0,481.0,491.0,0.0,0.0,78.0,78.0,357.0,204.0
239.0,140.0,128.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,55.0,102.0,187.0,0.0,200.0,0.0,0.0,210.0,214.0,0.0,331.0,481.0,491.0,0.0,0.0,105.0,117.0,355.0,205.0
101.0,95.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,55.0,80.0,128.0,0.0,208.0,0.0,0.0,205.0,247.0,0.0,347.0,481.0,491.0,0.0,0.0,112.0,134.0,249.0,202.0
88.0,89.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,76.0,0.0,171.0,0.0,0.0,208.0,265.0,0.0,325.0,481.0,491.0,0.0,0.0,111.0,124.0,229.0,195.0
171.0,114.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,72.0,0.0,131.0,0.0,0.0,208.0,264.0,0.0,327.0,481.0,491.0,0.0,0.0,97.0,96.0,229.0,207.0
240.0,139.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,72.0,0.0,177.0,0.0,0.0,208.0,200.0,0.0,301.0,481.0,494.0,0.0,0.0,129.0,145.0,229.0,232.0
84.0,90.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,72.0,0.0,208.0,0.0,0.0,208.0,229.0,0.0,313.0,481.0,495.0,0.0,0.0,141.0,161.0,229.0,243.0
82.0,88.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,81.0,0.0,202.0,0.0,0.0,208.0,233.0,0.0,313.0,481.0,496.0,0.0,0.0,128.0,144.0,229.0,239.0
218.0,130.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,136.0,0.0,209.0,8.0,0.0,208.0,244.0,0.0,324.0,481.0,497.0,0.0,0.0,141.0,154.0,229.0,235.0
231.0,137.0,132.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,180.0,0.0,210.0,37.0,0.0,206.0,270.0,0.0,352.0,480.0,497.0,0.0,0.0,137.0,157.0,298.0,235.0
