Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,203.0,208.0,0.0,61.0,0.0,229.0,187.0,149.0,105.0,322.0,0.0,0.0,0.0,1029.0,26.0,27.0,343.0,232.0
0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,207.0,208.0,0.0,74.0,0.0,251.0,188.0,151.0,105.0,326.0,0.0,0.0,0.0,1027.0,34.0,33.0,345.0,227.0
0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,204.0,206.0,0.0,78.0,0.0,243.0,188.0,200.0,105.0,321.0,0.0,0.0,0.0,1022.0,41.0,48.0,343.0,214.0
0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,205.0,208.0,0.0,69.0,0.0,219.0,187.0,225.0,105.0,317.0,0.0,0.0,0.0,1017.0,34.0,44.0,341.0,223.0
0.0,0.0,49.0,79.0,0.0,32.0,0.0,0.0,147.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,203.0,207.0,0.0,65.0,0.0,237.0,187.0,332.0,105.0,321.0,0.0,0.0,0.0,1027.0,30.0,44.0,342.0,236.0
0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,201.0,202.0,0.0,60.0,0.0,212.0,187.0,317.0,105.0,310.0,0.0,0.0,0.0,1034.0,20.0,28.0,340.0,227.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,173.0,167.0,0.0,61.0,0.0,192.0,185.0,172.0,118.0,310.0,0.0,0.0,0.0,1033.0,22.0,25.0,339.0,234.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,152.0,150.0,0.0,55.0,0.0,199.0,185.0,134.0,123.0,313.0,0.0,0.0,0.0,1034.0,26.0,28.0,340.0,238.0
0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,142.0,148.0,0.0,76.0,0.0,246.0,191.0,144.0,106.0,325.0,0.0,0.0,0.0,1036.0,39.0,49.0,343.0,209.0
0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,150.0,158.0,0.0,92.0,0.0,268.0,188.0,147.0,105.0,333.0,0.0,0.0,0.0,1036.0,50.0,62.0,344.0,195.0
0.0,0.0,84.0,0.0,0.0,53.0,0.0,0.0,168.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,194.0,195.0,0.0,119.0,0.0,280.0,188.0,169.0,105.0,333.0,0.0,0.0,0.0,1035.0,63.0,76.0,349.0,232.0
0.0,0.0,91.0,0.0,3.0,92.0,0.0,0.0,129.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,193.0,193.0,0.0,129.0,0.0,249.0,188.0,337.0,105.0,320.0,0.0,0.0,0.0,1035.0,72.0,83.0,349.0,246.0
0.0,0.0,102.0,0.0,114.0,89.0,136.0,0.0,168.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,191.0,191.0,0.0,139.0,0.0,296.0,189.0,339.0,105.0,328.0,0.0,0.0,0.0,1037.0,74.0,84.0,351.0,251.0
0.0,0.0,94.0,0.0,134.0,87.0,131.0,0.0,196.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,194.0,194.0,0.0,131.0,0.0,268.0,189.0,339.0,105.0,315.0,0.0,0.0,0.0,1038.0,79.0,72.0,352.0,239.0
0.0,0.0,72.0,40.0,129.0,123.0,0.0,0.0,192.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,195.0,199.0,0.0,110.0,0.0,272.0,188.0,325.0,105.0,325.0,0.0,0.0,0.0,1038.0,60.0,66.0,353.0,223.0
0.0,0.0,70.0,0.0,48.0,101.0,0.0,0.0,157.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,193.0,198.0,0.0,89.0,0.0,273.0,189.0,327.0,105.0,323.0,0.0,0.0,0.0,1038.0,58.0,62.0,351.0,216.0
0.0,0.0,68.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,193.0,202.0,0.0,101.0,0.0,214.0,189.0,254.0,105.0,312.0,0.0,0.0,0.0,1039.0,61.0,66.0,351.0,226.0
