Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
280.0,151.0,49.0,0.0,111.0,0.0,0.0,123.0,169.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,382.0,78.0,118.0,0.0,0.0,205.0,329.0,92.0,368.0,461.0,477.0,1006.0,0.0,55.0,53.0,357.0,227.0
279.0,151.0,49.0,20.0,123.0,112.0,175.0,161.0,193.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,382.0,71.0,95.0,0.0,0.0,207.0,328.0,89.0,381.0,461.0,477.0,1006.0,0.0,46.0,48.0,359.0,214.0
277.0,150.0,39.0,15.0,127.0,124.0,114.0,113.0,149.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,384.0,63.0,90.0,0.0,0.0,208.0,327.0,89.0,338.0,461.0,476.0,1006.0,0.0,46.0,52.0,358.0,225.0
274.0,150.0,50.0,0.0,88.0,75.0,2.0,2.0,165.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,383.0,78.0,106.0,0.0,0.0,205.0,326.0,93.0,371.0,461.0,476.0,1006.0,0.0,50.0,55.0,359.0,244.0
272.0,149.0,57.0,0.0,104.0,60.0,0.0,0.0,13.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,382.0,86.0,103.0,0.0,0.0,205.0,286.0,90.0,363.0,461.0,476.0,1006.0,0.0,50.0,52.0,361.0,247.0
270.0,148.0,44.0,0.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,371.0,74.0,97.0,0.0,0.0,205.0,261.0,94.0,352.0,464.0,476.0,1005.0,0.0,52.0,55.0,360.0,246.0
269.0,148.0,50.0,0.0,105.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,370.0,73.0,100.0,0.0,0.0,205.0,269.0,97.0,364.0,466.0,476.0,1006.0,0.0,57.0,53.0,358.0,208.0
253.0,144.0,55.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,371.0,81.0,108.0,0.0,0.0,205.0,240.0,96.0,331.0,467.0,476.0,1006.0,0.0,60.0,56.0,357.0,205.0
209.0,127.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,366.0,85.0,103.0,0.0,0.0,205.0,256.0,100.0,343.0,467.0,476.0,1006.0,0.0,62.0,58.0,361.0,302.0
175.0,116.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,366.0,90.0,120.0,0.0,0.0,205.0,233.0,106.0,318.0,470.0,476.0,1006.0,0.0,75.0,71.0,363.0,300.0
260.0,143.0,48.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,366.0,70.0,100.0,0.0,0.0,205.0,274.0,112.0,362.0,471.0,476.0,1005.0,0.0,59.0,54.0,366.0,301.0
264.0,146.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,368.0,66.0,96.0,0.0,0.0,205.0,279.0,116.0,370.0,471.0,477.0,1005.0,0.0,55.0,53.0,368.0,272.0
234.0,138.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,368.0,79.0,116.0,0.0,0.0,205.0,244.0,117.0,339.0,471.0,476.0,1005.0,0.0,69.0,72.0,370.0,251.0
186.0,118.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,363.0,94.0,134.0,0.0,0.0,205.0,200.0,116.0,319.0,471.0,476.0,1005.0,0.0,76.0,86.0,372.0,235.0
218.0,130.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,69.0,70.0,86.0,0.0,0.0,205.0,4.0,108.0,342.0,471.0,476.0,1006.0,0.0,55.0,69.0,373.0,237.0
198.0,125.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,70.0,88.0,0.0,0.0,205.0,0.0,109.0,284.0,471.0,476.0,1006.0,0.0,58.0,73.0,247.0,253.0
210.0,129.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,64.0,75.0,0.0,0.0,205.0,0.0,116.0,274.0,470.0,476.0,1006.0,0.0,51.0,66.0,234.0,247.0
204.0,125.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,56.0,56.0,0.0,0.0,205.0,0.0,118.0,276.0,469.0,476.0,1006.0,0.0,35.0,45.0,234.0,243.0
184.0,120.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,44.0,47.0,0.0,0.0,205.0,0.0,117.0,267.0,470.0,476.0,1008.0,0.0,36.0,45.0,235.0,254.0
209.0,126.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,63.0,63.0,0.0,0.0,205.0,0.0,111.0,347.0,471.0,476.0,1008.0,0.0,42.0,54.0,235.0,247.0
187.0,119.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,58.0,57.0,0.0,0.0,205.0,0.0,114.0,258.0,472.0,476.0,1009.0,0.0,40.0,49.0,359.0,220.0
194.0,123.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,114.0,51.0,53.0,0.0,0.0,205.0,91.0,117.0,320.0,472.0,478.0,1010.0,0.0,37.0,41.0,373.0,194.0
198.0,123.0,30.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,345.0,45.0,51.0,0.0,0.0,205.0,281.0,118.0,341.0,467.0,484.0,1010.0,0.0,31.0,39.0,373.0,250.0
282.0,151.0,25.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,383.0,42.0,51.0,0.0,0.0,205.0,245.0,117.0,322.0,466.0,485.0,1010.0,0.0,28.0,38.0,371.0,255.0
279.0,151.0,33.0,0.0,53.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,383.0,53.0,73.0,0.0,0.0,205.0,233.0,115.0,274.0,466.0,485.0,1011.0,0.0,42.0,52.0,367.0,255.0
260.0,146.0,49.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,380.0,71.0,86.0,0.0,0.0,205.0,242.0,114.0,284.0,466.0,478.0,1006.0,0.0,46.0,40.0,363.0,241.0
232.0,134.0,32.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,371.0,48.0,60.0,0.0,0.0,205.0,257.0,110.0,335.0,464.0,475.0,1003.0,0.0,34.0,35.0,359.0,232.0
256.0,142.0,34.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,369.0,54.0,70.0,0.0,0.0,205.0,256.0,112.0,336.0,457.0,479.0,1002.0,0.0,41.0,42.0,356.0,185.0
232.0,136.0,60.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,351.0,94.0,128.0,0.0,0.0,205.0,213.0,113.0,289.0,456.0,477.0,1002.0,0.0,64.0,74.0,351.0,207.0
129.0,101.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,360.0,103.0,134.0,0.0,0.0,204.0,242.0,108.0,321.0,457.0,475.0,1001.0,0.0,73.0,84.0,347.0,203.0
248.0,139.0,58.0,0.0,54.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,362.0,88.0,112.0,0.0,0.0,204.0,290.0,102.0,362.0,456.0,474.0,999.0,0.0,63.0,55.0,345.0,226.0
254.0,143.0,60.0,0.0,111.0,103.0,0.0,0.0,92.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,363.0,91.0,117.0,0.0,0.0,204.0,235.0,95.0,316.0,458.0,473.0,999.0,0.0,71.0,67.0,342.0,265.0
256.0,143.0,64.0,0.0,96.0,25.0,0.0,0.0,74.0,0.0,0.0,0.0,1010.0,2.0,0.0,0.0,0.0,0.0,0.0,103.0,362.0,100.0,129.0,0.0,0.0,201.0,272.0,95.0,341.0,458.0,473.0,1000.0,0.0,79.0,77.0,335.0,268.0
256.0,143.0,65.0,0.0,36.0,29.0,0.0,49.0,144.0,0.0,0.0,0.0,1009.0,39.0,0.0,0.0,0.0,0.0,0.0,94.0,362.0,96.0,122.0,0.0,0.0,191.0,254.0,94.0,336.0,458.0,475.0,999.0,0.0,77.0,75.0,336.0,274.0
256.0,143.0,69.0,0.0,0.0,0.0,0.0,107.0,182.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,362.0,106.0,129.0,0.0,0.0,206.0,272.0,95.0,349.0,457.0,475.0,1000.0,0.0,80.0,73.0,334.0,248.0
257.0,144.0,56.0,0.0,0.0,0.0,0.0,2.0,191.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,364.0,98.0,132.0,0.0,0.0,206.0,277.0,94.0,348.0,461.0,475.0,1000.0,0.0,82.0,90.0,336.0,234.0
261.0,145.0,39.0,0.0,0.0,0.0,0.0,179.0,187.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,365.0,67.0,87.0,0.0,0.0,206.0,254.0,93.0,333.0,463.0,475.0,1000.0,0.0,56.0,67.0,343.0,268.0
266.0,146.0,47.0,0.0,0.0,0.0,0.0,145.0,92.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,366.0,76.0,99.0,0.0,0.0,206.0,236.0,96.0,329.0,464.0,475.0,1001.0,0.0,63.0,69.0,343.0,275.0
179.0,120.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,372.0,96.0,113.0,0.0,0.0,206.0,222.0,99.0,336.0,464.0,475.0,1002.0,0.0,68.0,70.0,347.0,282.0
139.0,103.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,109.0,91.0,118.0,0.0,0.0,206.0,0.0,101.0,312.0,465.0,474.0,1003.0,0.0,71.0,74.0,238.0,289.0
113.0,97.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,88.0,105.0,0.0,0.0,207.0,0.0,105.0,281.0,466.0,475.0,1003.0,0.0,67.0,77.0,229.0,293.0
102.0,92.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,88.0,98.0,0.0,0.0,206.0,0.0,106.0,259.0,467.0,475.0,1002.0,0.0,58.0,63.0,229.0,291.0
96.0,91.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,92.0,102.0,0.0,0.0,206.0,0.0,107.0,256.0,471.0,476.0,1003.0,0.0,54.0,51.0,229.0,279.0
125.0,99.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,55.0,65.0,0.0,0.0,206.0,0.0,105.0,282.0,471.0,479.0,1005.0,0.0,36.0,44.0,229.0,279.0
123.0,99.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,48.0,54.0,0.0,0.0,205.0,0.0,103.0,311.0,471.0,479.0,1006.0,0.0,29.0,28.0,341.0,254.0
229.0,132.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,119.0,29.0,26.0,0.0,0.0,208.0,100.0,106.0,367.0,471.0,479.0,1007.0,0.0,11.0,14.0,354.0,272.0
228.0,133.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,364.0,6.0,8.0,0.0,0.0,207.0,316.0,110.0,352.0,471.0,479.0,1006.0,0.0,4.0,3.0,353.0,284.0
221.0,132.0,18.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,377.0,27.0,31.0,0.0,0.0,207.0,268.0,112.0,350.0,471.0,478.0,1005.0,0.0,13.0,10.0,352.0,293.0
249.0,140.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,377.0,22.0,14.0,0.0,0.0,206.0,317.0,115.0,374.0,472.0,478.0,1004.0,0.0,3.0,4.0,351.0,282.0
233.0,136.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,377.0,27.0,48.0,0.0,0.0,207.0,274.0,115.0,360.0,472.0,478.0,1003.0,0.0,21.0,23.0,352.0,284.0
220.0,131.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,366.0,35.0,26.0,0.0,0.0,206.0,267.0,114.0,344.0,472.0,479.0,1003.0,0.0,4.0,9.0,353.0,283.0
230.0,134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,367.0,3.0,0.0,0.0,0.0,206.0,277.0,109.0,356.0,472.0,479.0,1003.0,0.0,0.0,0.0,356.0,271.0
214.0,130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,366.0,6.0,5.0,0.0,0.0,205.0,314.0,110.0,345.0,472.0,479.0,1004.0,0.0,1.0,0.0,355.0,291.0
195.0,122.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,366.0,14.0,14.0,0.0,0.0,204.0,266.0,108.0,305.0,472.0,479.0,1004.0,0.0,3.0,1.0,352.0,278.0
207.0,125.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,304.0,20.0,22.0,0.0,0.0,203.0,222.0,108.0,338.0,472.0,479.0,1004.0,0.0,9.0,8.0,347.0,273.0
211.0,126.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,366.0,25.0,35.0,0.0,0.0,204.0,226.0,108.0,343.0,472.0,479.0,1004.0,0.0,16.0,13.0,341.0,250.0
251.0,140.0,17.0,0.0,40.0,10.0,0.0,171.0,173.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,369.0,25.0,34.0,0.0,0.0,204.0,315.0,104.0,373.0,469.0,477.0,997.0,0.0,15.0,15.0,338.0,265.0
267.0,147.0,27.0,0.0,104.0,82.0,38.0,161.0,155.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,371.0,40.0,53.0,0.0,0.0,205.0,313.0,102.0,349.0,460.0,475.0,993.0,0.0,25.0,24.0,341.0,298.0
267.0,147.0,19.0,0.0,120.0,50.0,0.0,161.0,154.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,370.0,32.0,48.0,0.0,0.0,205.0,315.0,107.0,358.0,457.0,475.0,996.0,0.0,22.0,23.0,348.0,300.0
224.0,133.0,15.0,90.0,5.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,372.0,23.0,32.0,0.0,0.0,204.0,317.0,112.0,342.0,459.0,477.0,1001.0,0.0,16.0,15.0,354.0,303.0
209.0,126.0,4.0,22.0,0.0,0.0,0.0,29.0,102.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,373.0,9.0,12.0,0.0,0.0,205.0,321.0,115.0,331.0,459.0,477.0,1001.0,0.0,7.0,9.0,356.0,302.0
216.0,128.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,373.0,8.0,9.0,0.0,0.0,205.0,315.0,113.0,321.0,460.0,477.0,1001.0,0.0,5.0,6.0,359.0,302.0
211.0,127.0,9.0,0.0,51.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,377.0,14.0,15.0,0.0,0.0,205.0,278.0,108.0,323.0,462.0,477.0,1001.0,0.0,5.0,3.0,359.0,303.0
248.0,141.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,377.0,16.0,16.0,0.0,0.0,205.0,61.0,101.0,378.0,462.0,476.0,1001.0,0.0,4.0,0.0,241.0,302.0
159.0,111.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,378.0,12.0,13.0,0.0,0.0,205.0,0.0,104.0,353.0,463.0,477.0,1001.0,0.0,4.0,0.0,229.0,282.0
127.0,101.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,380.0,25.0,27.0,0.0,0.0,205.0,0.0,101.0,348.0,467.0,477.0,1001.0,0.0,10.0,6.0,229.0,269.0
153.0,108.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,221.0,30.0,35.0,0.0,0.0,205.0,0.0,101.0,376.0,469.0,477.0,1001.0,0.0,16.0,9.0,229.0,284.0
133.0,103.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,173.0,32.0,40.0,0.0,0.0,205.0,0.0,101.0,368.0,469.0,477.0,1001.0,0.0,17.0,14.0,229.0,288.0
232.0,133.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,352.0,34.0,44.0,0.0,0.0,205.0,0.0,103.0,365.0,469.0,477.0,1003.0,0.0,21.0,18.0,348.0,278.0
233.0,136.0,18.0,0.0,58.0,54.0,0.0,0.0,149.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,382.0,25.0,31.0,0.0,0.0,205.0,104.0,103.0,364.0,469.0,477.0,1004.0,0.0,14.0,7.0,365.0,296.0
252.0,141.0,23.0,0.0,20.0,1.0,0.0,0.0,57.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,382.0,32.0,39.0,0.0,0.0,205.0,311.0,110.0,370.0,470.0,477.0,1003.0,0.0,18.0,11.0,364.0,302.0
278.0,150.0,18.0,0.0,110.0,0.0,0.0,130.0,163.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,380.0,26.0,35.0,0.0,0.0,206.0,334.0,114.0,358.0,470.0,477.0,1002.0,0.0,17.0,11.0,366.0,301.0
277.0,150.0,19.0,0.0,115.0,95.0,0.0,174.0,166.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,380.0,28.0,33.0,0.0,0.0,205.0,333.0,111.0,364.0,470.0,477.0,1002.0,0.0,14.0,9.0,365.0,303.0
275.0,150.0,18.0,0.0,133.0,131.0,0.0,190.0,167.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,380.0,27.0,33.0,0.0,0.0,205.0,333.0,90.0,364.0,472.0,477.0,1001.0,0.0,15.0,10.0,365.0,303.0
273.0,149.0,10.0,0.0,31.0,2.0,0.0,131.0,170.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,370.0,16.0,17.0,0.0,0.0,204.0,330.0,91.0,352.0,472.0,477.0,1001.0,0.0,7.0,4.0,361.0,302.0
