Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
288.0,153.0,75.0,31.0,89.0,88.0,141.0,139.0,110.0,433.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,143.0,76.0,108.0,0.0,0.0,0.0,0.0,301.0,206.0,0.0,127.0,0.0,487.0,494.0,1022.0,0.0,39.0,51.0,0.0,286.0
283.0,152.0,61.0,91.0,138.0,136.0,129.0,127.0,200.0,432.0,435.0,0.0,1039.0,0.0,0.0,0.0,0.0,13.0,3.0,78.0,0.0,0.0,0.0,0.0,280.0,206.0,0.0,123.0,1.0,486.0,494.0,1021.0,0.0,28.0,47.0,0.0,256.0
279.0,152.0,78.0,0.0,20.0,1.0,142.0,141.0,2.0,432.0,435.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,293.0,205.0,0.0,124.0,0.0,485.0,494.0,1021.0,0.0,38.0,73.0,0.0,202.0
168.0,117.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,305.0,205.0,0.0,125.0,0.0,486.0,494.0,1020.0,0.0,40.0,70.0,0.0,214.0
205.0,126.0,76.0,0.0,86.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,346.0,206.0,0.0,126.0,0.0,486.0,494.0,1019.0,0.0,31.0,52.0,0.0,200.0
114.0,98.0,84.0,0.0,28.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,353.0,206.0,0.0,126.0,0.0,486.0,494.0,1018.0,0.0,48.0,86.0,0.0,213.0
143.0,107.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,190.0,205.0,0.0,126.0,0.0,486.0,494.0,1017.0,0.0,48.0,85.0,0.0,237.0
105.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,250.0,206.0,0.0,125.0,0.0,486.0,494.0,1017.0,0.0,64.0,109.0,0.0,247.0
167.0,113.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,291.0,205.0,0.0,126.0,0.0,486.0,494.0,1017.0,0.0,66.0,98.0,0.0,239.0
134.0,105.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,292.0,205.0,0.0,126.0,0.0,486.0,494.0,1018.0,0.0,59.0,93.0,0.0,228.0
135.0,105.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,338.0,206.0,0.0,127.0,0.0,486.0,494.0,1017.0,0.0,59.0,86.0,0.0,221.0
186.0,120.0,98.0,0.0,0.0,0.0,154.0,0.0,0.0,432.0,435.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,361.0,205.0,0.0,127.0,1.0,486.0,494.0,1016.0,0.0,39.0,58.0,0.0,227.0
195.0,126.0,62.0,0.0,52.0,0.0,79.0,0.0,0.0,432.0,435.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,362.0,206.0,0.0,128.0,0.0,483.0,495.0,1016.0,0.0,23.0,45.0,0.0,231.0
127.0,101.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,363.0,206.0,0.0,128.0,0.0,485.0,494.0,1019.0,0.0,14.0,34.0,0.0,265.0
117.0,99.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,345.0,206.0,0.0,127.0,0.0,485.0,494.0,1021.0,0.0,9.0,25.0,0.0,251.0
149.0,109.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,211.0,206.0,0.0,127.0,0.0,485.0,494.0,1022.0,0.0,10.0,19.0,0.0,249.0
169.0,116.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,127.0,0.0,485.0,494.0,1022.0,0.0,9.0,12.0,0.0,158.0
151.0,109.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,128.0,0.0,485.0,494.0,1022.0,0.0,22.0,25.0,0.0,138.0
131.0,105.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,129.0,0.0,485.0,494.0,1020.0,0.0,48.0,65.0,0.0,132.0
118.0,99.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,3.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,128.0,0.0,485.0,494.0,1019.0,0.0,97.0,111.0,0.0,142.0
139.0,105.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,50.0,13.0,68.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,128.0,0.0,485.0,494.0,1021.0,0.0,120.0,141.0,0.0,130.0
161.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,112.0,60.0,91.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,128.0,0.0,485.0,494.0,1023.0,0.0,104.0,133.0,0.0,124.0
201.0,127.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1039.0,0.0,0.0,0.0,0.0,148.0,76.0,94.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,128.0,0.0,485.0,494.0,1023.0,0.0,102.0,119.0,0.0,125.0
287.0,152.0,60.0,87.0,88.0,93.0,90.0,112.0,111.0,433.0,436.0,0.0,1039.0,0.0,0.0,0.0,0.0,148.0,76.0,70.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,128.0,0.0,485.0,494.0,1023.0,0.0,60.0,78.0,0.0,248.0
281.0,153.0,66.0,0.0,1.0,13.0,92.0,42.0,1.0,433.0,436.0,0.0,1038.0,0.0,0.0,0.0,0.0,101.0,58.0,51.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,0.0,485.0,494.0,1025.0,0.0,57.0,69.0,0.0,242.0
93.0,92.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,4.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,126.0,0.0,485.0,495.0,1021.0,0.0,52.0,65.0,0.0,163.0
152.0,109.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,1.0,485.0,494.0,1021.0,0.0,49.0,58.0,0.0,119.0
140.0,107.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,118.0,1.0,485.0,494.0,1020.0,0.0,65.0,69.0,0.0,118.0
155.0,111.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,120.0,1.0,484.0,494.0,1019.0,0.0,60.0,70.0,0.0,118.0
84.0,88.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,1.0,484.0,494.0,1018.0,0.0,39.0,66.0,0.0,118.0
193.0,120.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,121.0,1.0,484.0,494.0,1017.0,0.0,13.0,24.0,0.0,118.0
154.0,112.0,58.0,0.0,0.0,127.0,30.0,0.0,0.0,432.0,436.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,1.0,480.0,494.0,1020.0,0.0,7.0,22.0,0.0,118.0
148.0,107.0,48.0,0.0,0.0,42.0,40.0,0.0,0.0,432.0,436.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,0.0,480.0,494.0,1021.0,0.0,4.0,17.0,0.0,118.0
178.0,119.0,30.0,0.0,101.0,115.0,186.0,172.0,170.0,432.0,436.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,0.0,479.0,495.0,1020.0,0.0,6.0,23.0,0.0,118.0
168.0,114.0,25.0,0.0,119.0,116.0,190.0,189.0,191.0,432.0,436.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,0.0,479.0,494.0,1019.0,0.0,6.0,15.0,0.0,118.0
174.0,116.0,28.0,0.0,112.0,109.0,177.0,175.0,177.0,432.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,0.0,479.0,495.0,1019.0,0.0,10.0,13.0,0.0,118.0
167.0,116.0,28.0,90.0,118.0,116.0,173.0,172.0,162.0,432.0,435.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,17.0,0.0,206.0,0.0,123.0,0.0,479.0,495.0,1020.0,0.0,9.0,9.0,0.0,168.0
145.0,108.0,15.0,0.0,82.0,3.0,19.0,1.0,0.0,432.0,435.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,124.0,0.0,479.0,494.0,1021.0,0.0,2.0,5.0,0.0,130.0
118.0,99.0,9.0,0.0,35.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,124.0,0.0,480.0,494.0,1021.0,0.0,6.0,7.0,0.0,127.0
145.0,108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,124.0,0.0,481.0,494.0,1021.0,0.0,20.0,23.0,0.0,130.0
144.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,124.0,0.0,482.0,494.0,1021.0,0.0,23.0,37.0,0.0,132.0
165.0,115.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,124.0,0.0,482.0,494.0,1021.0,0.0,18.0,34.0,0.0,133.0
137.0,105.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,125.0,0.0,482.0,494.0,1021.0,0.0,24.0,44.0,0.0,133.0
111.0,96.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,126.0,0.0,482.0,494.0,1022.0,0.0,21.0,42.0,0.0,131.0
159.0,112.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,126.0,0.0,482.0,494.0,1022.0,0.0,14.0,42.0,0.0,131.0
188.0,122.0,33.0,0.0,17.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,0.0,483.0,494.0,1023.0,0.0,9.0,23.0,0.0,131.0
291.0,155.0,24.0,59.0,127.0,121.0,153.0,155.0,0.0,433.0,436.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,123.0,0.0,483.0,495.0,1023.0,0.0,6.0,15.0,0.0,131.0
292.0,155.0,18.0,134.0,136.0,133.0,166.0,164.0,162.0,433.0,436.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,120.0,1.0,483.0,494.0,1022.0,0.0,2.0,9.0,0.0,132.0
284.0,154.0,3.0,121.0,123.0,101.0,179.0,177.0,167.0,432.0,436.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,120.0,1.0,481.0,495.0,1022.0,0.0,0.0,0.0,0.0,131.0
191.0,125.0,0.0,1.0,59.0,47.0,2.0,2.0,1.0,432.0,435.0,0.0,1035.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,38.0,0.0,205.0,0.0,117.0,1.0,480.0,494.0,1021.0,0.0,0.0,0.0,0.0,138.0
184.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,114.0,1.0,480.0,494.0,1018.0,0.0,0.0,0.0,0.0,158.0
186.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,19.0,0.0,206.0,0.0,112.0,1.0,480.0,494.0,1015.0,0.0,0.0,0.0,0.0,204.0
142.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1032.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,27.0,0.0,206.0,0.0,112.0,1.0,478.0,494.0,1015.0,0.0,1.0,1.0,0.0,218.0
129.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1031.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,112.0,1.0,473.0,494.0,1010.0,0.0,5.0,5.0,0.0,121.0
178.0,118.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1031.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,112.0,1.0,469.0,493.0,1014.0,0.0,8.0,11.0,0.0,116.0
174.0,116.0,15.0,0.0,107.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,119.0,1.0,467.0,493.0,1017.0,0.0,11.0,14.0,0.0,116.0
192.0,123.0,25.0,0.0,102.0,0.0,23.0,0.0,0.0,432.0,436.0,0.0,1032.0,0.0,0.0,0.0,0.0,36.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,111.0,1.0,467.0,492.0,1017.0,0.0,13.0,15.0,0.0,117.0
201.0,126.0,34.0,0.0,78.0,0.0,2.0,0.0,0.0,433.0,436.0,0.0,1031.0,0.0,0.0,0.0,0.0,56.0,32.0,101.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,110.0,1.0,469.0,489.0,1016.0,0.0,21.0,19.0,0.0,118.0
225.0,133.0,48.0,0.0,86.0,0.0,117.0,0.0,0.0,433.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,132.0,66.0,108.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,111.0,0.0,469.0,488.0,1016.0,0.0,27.0,26.0,0.0,122.0
153.0,110.0,62.0,0.0,6.0,0.0,146.0,0.0,0.0,433.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,139.0,70.0,107.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,111.0,0.0,469.0,489.0,1016.0,0.0,30.0,28.0,0.0,120.0
178.0,117.0,85.0,0.0,0.0,0.0,88.0,0.0,0.0,433.0,435.0,0.0,1030.0,0.0,0.0,0.0,0.0,141.0,72.0,108.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,111.0,0.0,474.0,489.0,1017.0,0.0,37.0,34.0,0.0,128.0
121.0,100.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1031.0,0.0,0.0,0.0,0.0,102.0,58.0,106.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,111.0,0.0,475.0,489.0,1017.0,0.0,46.0,42.0,0.0,123.0
115.0,97.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1031.0,0.0,0.0,0.0,0.0,48.0,21.0,81.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,111.0,1.0,477.0,489.0,1017.0,0.0,58.0,53.0,0.0,129.0
101.0,93.0,106.0,0.0,0.0,0.0,70.0,0.0,0.0,433.0,435.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,111.0,1.0,481.0,488.0,1019.0,0.0,92.0,84.0,0.0,125.0
104.0,95.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,111.0,1.0,481.0,488.0,1019.0,0.0,130.0,135.0,0.0,127.0
111.0,96.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,111.0,1.0,482.0,489.0,1020.0,0.0,105.0,103.0,0.0,137.0
125.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,435.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,111.0,0.0,482.0,489.0,1020.0,0.0,49.0,56.0,0.0,128.0
119.0,99.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,111.0,0.0,482.0,489.0,1020.0,0.0,34.0,36.0,0.0,132.0
134.0,101.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,111.0,0.0,482.0,489.0,1020.0,0.0,25.0,38.0,0.0,126.0
141.0,108.0,23.0,0.0,0.0,0.0,9.0,0.0,0.0,434.0,436.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,111.0,0.0,482.0,489.0,1020.0,0.0,30.0,37.0,0.0,126.0
170.0,116.0,25.0,0.0,0.0,0.0,202.0,0.0,0.0,434.0,436.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,111.0,0.0,483.0,489.0,1020.0,0.0,12.0,15.0,0.0,127.0
172.0,115.0,25.0,0.0,57.0,0.0,164.0,0.0,0.0,433.0,436.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,111.0,0.0,483.0,489.0,1021.0,0.0,21.0,19.0,0.0,127.0
261.0,146.0,23.0,0.0,15.0,0.0,94.0,0.0,0.0,433.0,436.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,111.0,1.0,482.0,489.0,1017.0,0.0,16.0,17.0,0.0,130.0
215.0,132.0,19.0,0.0,0.0,0.0,27.0,0.0,0.0,433.0,435.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,111.0,1.0,479.0,490.0,1017.0,0.0,11.0,13.0,0.0,121.0
212.0,131.0,10.0,0.0,110.0,0.0,72.0,0.0,0.0,432.0,435.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,23.0,0.0,203.0,0.0,111.0,1.0,479.0,491.0,1016.0,0.0,8.0,11.0,0.0,120.0
