Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
138.0,106.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1018.0,81.0,0.0,52.0,0.0,0.0,0.0,0.0,80.0,202.0,0.0,370.0,14.0,3.0,0.0,208.0,261.0,99.0,320.0,0.0,0.0,0.0,1017.0,7.0,10.0,363.0,290.0
115.0,99.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1017.0,110.0,0.0,62.0,0.0,0.0,0.0,0.0,80.0,206.0,0.0,330.0,15.0,0.0,0.0,208.0,320.0,99.0,312.0,0.0,0.0,0.0,1017.0,8.0,11.0,362.0,246.0
90.0,91.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1016.0,86.0,0.0,54.0,0.0,0.0,0.0,0.0,80.0,211.0,0.0,350.0,23.0,0.0,0.0,208.0,238.0,100.0,282.0,0.0,0.0,0.0,1021.0,11.0,11.0,359.0,245.0
98.0,93.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1014.0,64.0,0.0,43.0,0.0,0.0,0.0,0.0,80.0,175.0,0.0,350.0,31.0,0.0,0.0,207.0,130.0,100.0,293.0,0.0,0.0,0.0,1014.0,16.0,16.0,356.0,243.0
162.0,113.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1012.0,58.0,0.0,38.0,0.0,0.0,0.0,0.0,80.0,197.0,0.0,340.0,30.0,0.0,0.0,208.0,294.0,100.0,325.0,0.0,0.0,0.0,1013.0,20.0,19.0,353.0,256.0
142.0,107.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,429.0,0.0,1009.0,41.0,0.0,28.0,0.0,0.0,0.0,0.0,80.0,208.0,0.0,328.0,28.0,0.0,0.0,208.0,205.0,100.0,311.0,0.0,0.0,0.0,1011.0,19.0,17.0,351.0,219.0
142.0,107.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,208.0,0.0,340.0,40.0,0.0,0.0,208.0,204.0,100.0,315.0,0.0,0.0,0.0,1009.0,24.0,22.0,349.0,197.0
151.0,108.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,206.0,0.0,340.0,48.0,0.0,0.0,208.0,290.0,100.0,321.0,0.0,0.0,0.0,1009.0,31.0,30.0,344.0,201.0
233.0,138.0,36.0,0.0,0.0,4.0,0.0,171.0,175.0,0.0,431.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,206.0,0.0,344.0,57.0,65.0,0.0,209.0,296.0,100.0,353.0,0.0,0.0,0.0,1007.0,38.0,40.0,340.0,295.0
173.0,117.0,55.0,0.0,3.0,47.0,0.0,182.0,193.0,0.0,431.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,206.0,0.0,347.0,93.0,104.0,0.0,208.0,300.0,100.0,354.0,0.0,0.0,0.0,1006.0,62.0,53.0,339.0,297.0
235.0,138.0,58.0,122.0,119.0,125.0,177.0,179.0,106.0,0.0,430.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,203.0,0.0,346.0,93.0,81.0,0.0,208.0,302.0,98.0,355.0,0.0,0.0,0.0,1002.0,56.0,53.0,341.0,296.0
170.0,117.0,83.0,101.0,112.0,3.0,1.0,0.0,0.0,0.0,430.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,204.0,0.0,355.0,141.0,101.0,0.0,207.0,306.0,97.0,353.0,0.0,0.0,0.0,997.0,103.0,88.0,344.0,295.0
159.0,111.0,97.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.0,0.0,340.0,146.0,34.0,0.0,207.0,306.0,97.0,324.0,0.0,0.0,0.0,1004.0,103.0,93.0,345.0,294.0
155.0,110.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.0,0.0,329.0,180.0,33.0,0.0,208.0,187.0,94.0,317.0,0.0,0.0,0.0,1008.0,122.0,135.0,347.0,251.0
130.0,102.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,202.0,0.0,192.0,198.0,0.0,0.0,209.0,75.0,111.0,300.0,0.0,0.0,0.0,1010.0,139.0,161.0,348.0,255.0
161.0,113.0,153.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,430.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,132.0,0.0,2.0,202.0,47.0,0.0,209.0,0.0,97.0,324.0,0.0,0.0,0.0,1010.0,142.0,169.0,237.0,268.0
177.0,118.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,118.0,0.0,0.0,202.0,0.0,0.0,209.0,0.0,90.0,332.0,0.0,0.0,0.0,1007.0,141.0,169.0,229.0,256.0
155.0,110.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,118.0,0.0,0.0,198.0,0.0,0.0,208.0,0.0,90.0,317.0,0.0,0.0,0.0,1004.0,134.0,160.0,229.0,250.0
179.0,117.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,119.0,0.0,0.0,143.0,0.0,0.0,208.0,0.0,90.0,332.0,0.0,0.0,0.0,1003.0,101.0,122.0,229.0,236.0
182.0,121.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,123.0,0.0,0.0,104.0,0.0,0.0,208.0,0.0,90.0,340.0,0.0,0.0,0.0,1003.0,67.0,75.0,229.0,240.0
165.0,113.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,165.0,0.0,0.0,132.0,0.0,0.0,208.0,0.0,90.0,325.0,0.0,0.0,0.0,1005.0,92.0,119.0,229.0,242.0
168.0,115.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,178.0,0.0,0.0,199.0,0.0,0.0,209.0,0.0,90.0,329.0,0.0,0.0,0.0,1005.0,138.0,172.0,331.0,222.0
196.0,123.0,157.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,431.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,202.0,0.0,0.0,199.0,33.0,0.0,209.0,0.0,92.0,327.0,0.0,0.0,0.0,1005.0,140.0,170.0,342.0,260.0
192.0,124.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,206.0,6.0,0.0,201.0,84.0,0.0,208.0,0.0,100.0,316.0,0.0,0.0,0.0,1006.0,143.0,162.0,343.0,294.0
164.0,114.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.0,22.0,0.0,202.0,42.0,0.0,207.0,0.0,102.0,316.0,0.0,0.0,0.0,1009.0,142.0,156.0,337.0,296.0
196.0,126.0,137.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,429.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,159.0,44.0,0.0,172.0,72.0,0.0,208.0,0.0,102.0,316.0,0.0,0.0,0.0,1011.0,108.0,105.0,335.0,295.0
201.0,125.0,119.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,429.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,173.0,60.0,0.0,176.0,11.0,0.0,208.0,0.0,102.0,316.0,0.0,0.0,0.0,1014.0,96.0,134.0,335.0,295.0
197.0,126.0,147.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,429.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,168.0,75.0,0.0,201.0,62.0,0.0,208.0,0.0,102.0,316.0,0.0,0.0,0.0,1010.0,138.0,160.0,336.0,294.0
153.0,110.0,152.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,429.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,185.0,38.0,0.0,202.0,5.0,0.0,208.0,0.0,102.0,322.0,0.0,0.0,0.0,1008.0,141.0,153.0,332.0,281.0
174.0,117.0,153.0,0.0,0.0,110.0,0.0,21.0,0.0,0.0,429.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,208.0,50.0,0.0,201.0,0.0,0.0,209.0,0.0,102.0,332.0,0.0,0.0,0.0,1008.0,130.0,135.0,334.0,253.0
165.0,113.0,151.0,0.0,0.0,14.0,0.0,28.0,0.0,0.0,429.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,181.0,91.0,0.0,191.0,0.0,0.0,209.0,0.0,102.0,329.0,0.0,0.0,0.0,1008.0,124.0,149.0,335.0,238.0
144.0,108.0,132.0,0.0,0.0,72.0,0.0,22.0,0.0,0.0,430.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,159.0,98.0,0.0,198.0,0.0,0.0,207.0,0.0,102.0,324.0,0.0,0.0,0.0,1006.0,137.0,143.0,334.0,242.0
170.0,115.0,156.0,0.0,0.0,0.0,0.0,145.0,87.0,0.0,430.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,164.0,98.0,0.0,192.0,0.0,0.0,206.0,0.0,98.0,334.0,0.0,0.0,0.0,1006.0,133.0,147.0,335.0,264.0
139.0,105.0,152.0,0.0,0.0,51.0,0.0,134.0,10.0,0.0,430.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,204.0,115.0,0.0,200.0,0.0,0.0,206.0,0.0,98.0,320.0,0.0,0.0,0.0,1006.0,128.0,139.0,339.0,264.0
148.0,109.0,151.0,0.0,0.0,64.0,0.0,183.0,191.0,0.0,430.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,189.0,130.0,0.0,194.0,0.0,0.0,208.0,0.0,97.0,333.0,0.0,0.0,0.0,1007.0,112.0,132.0,340.0,257.0
145.0,106.0,142.0,0.0,0.0,43.0,0.0,3.0,0.0,0.0,429.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,212.0,145.0,0.0,184.0,0.0,0.0,208.0,0.0,96.0,321.0,0.0,0.0,0.0,1007.0,85.0,142.0,344.0,231.0
141.0,107.0,132.0,0.0,80.0,97.0,0.0,0.0,0.0,0.0,430.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,210.0,147.0,0.0,170.0,0.0,0.0,209.0,0.0,95.0,317.0,0.0,0.0,0.0,1008.0,98.0,155.0,346.0,210.0
242.0,139.0,145.0,0.0,102.0,99.0,0.0,89.0,48.0,0.0,429.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,208.0,147.0,0.0,185.0,0.0,0.0,208.0,0.0,112.0,320.0,0.0,0.0,0.0,1010.0,104.0,148.0,344.0,126.0
228.0,139.0,135.0,0.0,73.0,78.0,0.0,67.0,0.0,0.0,429.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,198.0,137.0,0.0,190.0,0.0,0.0,208.0,0.0,102.0,302.0,0.0,0.0,0.0,1010.0,127.0,151.0,350.0,220.0
160.0,112.0,123.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,429.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,169.0,125.0,0.0,190.0,0.0,0.0,209.0,0.0,91.0,313.0,0.0,0.0,0.0,1005.0,115.0,157.0,102.0,238.0
152.0,111.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,167.0,153.0,0.0,162.0,0.0,0.0,208.0,0.0,90.0,308.0,0.0,0.0,0.0,1005.0,83.0,139.0,0.0,234.0
154.0,110.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,168.0,154.0,0.0,129.0,0.0,0.0,209.0,0.0,90.0,307.0,0.0,0.0,0.0,1009.0,69.0,111.0,0.0,237.0
156.0,112.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,167.0,156.0,0.0,89.0,0.0,0.0,209.0,0.0,90.0,308.0,0.0,0.0,0.0,1010.0,50.0,66.0,0.0,244.0
148.0,109.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,174.0,174.0,0.0,58.0,0.0,0.0,209.0,0.0,90.0,303.0,0.0,0.0,0.0,1012.0,34.0,51.0,0.0,258.0
122.0,102.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,176.0,176.0,0.0,46.0,0.0,0.0,209.0,0.0,90.0,284.0,0.0,0.0,0.0,1016.0,24.0,36.0,0.0,247.0
172.0,116.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,180.0,177.0,0.0,37.0,0.0,0.0,209.0,0.0,90.0,318.0,0.0,0.0,0.0,1019.0,11.0,16.0,0.0,255.0
197.0,125.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,212.0,215.0,0.0,61.0,0.0,0.0,208.0,0.0,90.0,340.0,0.0,0.0,0.0,1020.0,13.0,12.0,0.0,227.0
167.0,117.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,214.0,216.0,0.0,49.0,0.0,0.0,208.0,0.0,90.0,319.0,0.0,0.0,0.0,1020.0,21.0,24.0,0.0,237.0
157.0,112.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,215.0,0.0,32.0,0.0,0.0,209.0,0.0,90.0,312.0,0.0,0.0,0.0,1021.0,13.0,11.0,0.0,238.0
133.0,105.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,218.0,214.0,0.0,19.0,0.0,0.0,208.0,0.0,90.0,305.0,0.0,0.0,0.0,1020.0,5.0,5.0,0.0,212.0
97.0,93.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,216.0,0.0,15.0,0.0,0.0,208.0,0.0,90.0,283.0,0.0,0.0,0.0,1019.0,6.0,9.0,0.0,202.0
92.0,92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,214.0,199.0,0.0,15.0,0.0,0.0,208.0,0.0,90.0,278.0,0.0,0.0,0.0,1018.0,5.0,6.0,0.0,227.0
112.0,98.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,218.0,207.0,0.0,18.0,0.0,0.0,209.0,0.0,90.0,290.0,0.0,0.0,0.0,1016.0,4.0,7.0,0.0,221.0
114.0,99.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,218.0,0.0,14.0,0.0,0.0,208.0,0.0,90.0,295.0,0.0,0.0,0.0,1014.0,3.0,4.0,0.0,223.0
135.0,105.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,213.0,220.0,0.0,5.0,0.0,0.0,208.0,0.0,90.0,308.0,0.0,0.0,0.0,1014.0,2.0,1.0,0.0,227.0
133.0,105.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,430.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,213.0,219.0,0.0,4.0,0.0,0.0,209.0,0.0,90.0,304.0,0.0,0.0,0.0,1014.0,0.0,1.0,0.0,241.0
138.0,105.0,14.0,0.0,0.0,4.0,0.0,28.0,0.0,0.0,431.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,213.0,221.0,0.0,12.0,0.0,0.0,208.0,0.0,90.0,304.0,0.0,0.0,0.0,1015.0,3.0,3.0,0.0,236.0
181.0,119.0,10.0,0.0,1.0,21.0,0.0,113.0,0.0,0.0,431.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,217.0,220.0,0.0,9.0,0.0,0.0,208.0,0.0,90.0,332.0,0.0,0.0,0.0,1015.0,2.0,2.0,0.0,228.0
222.0,135.0,10.0,0.0,104.0,50.0,0.0,86.0,0.0,0.0,431.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,217.0,219.0,0.0,5.0,0.0,0.0,209.0,0.0,90.0,346.0,0.0,0.0,0.0,1015.0,1.0,0.0,0.0,252.0
219.0,134.0,6.0,0.0,0.0,30.0,0.0,163.0,0.0,0.0,430.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,216.0,220.0,0.0,1.0,0.0,0.0,209.0,0.0,90.0,345.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,227.0
257.0,148.0,2.0,0.0,0.0,75.0,0.0,134.0,121.0,0.0,430.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,216.0,220.0,0.0,0.0,0.0,0.0,209.0,0.0,90.0,322.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,252.0
260.0,149.0,2.0,70.0,117.0,122.0,134.0,174.0,177.0,0.0,430.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,217.0,219.0,0.0,2.0,0.0,0.0,209.0,0.0,108.0,339.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,263.0
259.0,149.0,0.0,27.0,43.0,92.0,52.0,152.0,160.0,0.0,429.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,216.0,218.0,0.0,0.0,0.0,0.0,210.0,0.0,98.0,319.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,247.0
116.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,429.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,198.0,155.0,0.0,4.0,0.0,0.0,209.0,0.0,90.0,284.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,238.0
129.0,103.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,430.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,140.0,113.0,0.0,2.0,0.0,0.0,209.0,0.0,90.0,303.0,0.0,0.0,0.0,1017.0,1.0,1.0,0.0,250.0
134.0,105.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,86.0,72.0,0.0,30.0,0.0,0.0,208.0,0.0,90.0,310.0,0.0,0.0,0.0,1019.0,34.0,40.0,0.0,252.0
110.0,97.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,76.0,68.0,0.0,34.0,0.0,0.0,209.0,0.0,90.0,293.0,0.0,0.0,0.0,1021.0,62.0,63.0,0.0,262.0
125.0,102.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,77.0,67.0,0.0,19.0,0.0,0.0,209.0,0.0,90.0,305.0,0.0,0.0,0.0,1021.0,51.0,41.0,0.0,254.0
135.0,105.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,77.0,68.0,0.0,30.0,0.0,0.0,209.0,0.0,90.0,309.0,0.0,0.0,0.0,1020.0,34.0,36.0,0.0,245.0
142.0,107.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,76.0,70.0,0.0,28.0,0.0,0.0,208.0,0.0,90.0,316.0,0.0,0.0,0.0,1010.0,27.0,24.0,0.0,247.0
147.0,109.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,77.0,73.0,0.0,12.0,0.0,0.0,209.0,0.0,90.0,319.0,0.0,0.0,0.0,1009.0,8.0,5.0,0.0,240.0
