Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
285.0,152.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1013.0,1033.0,0.0,153.0,77.0,157.0,157.0,0.0,0.0,0.0,94.0,0.0,11.0,10.0,18.0,0.0,295.0,0.0,27.0,307.0,161.0,102.0,380.0,481.0,494.0,0.0,1046.0,11.0,12.0,0.0,371.0,302.0
285.0,152.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1013.0,1034.0,0.0,154.0,77.0,153.0,154.0,0.0,0.0,0.0,91.0,0.0,27.0,14.0,24.0,0.0,241.0,0.0,38.0,286.0,158.0,96.0,345.0,481.0,494.0,0.0,1045.0,17.0,18.0,0.0,371.0,294.0
285.0,152.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1013.0,1035.0,0.0,154.0,77.0,150.0,152.0,0.0,0.0,0.0,93.0,0.0,41.0,17.0,36.0,0.0,281.0,0.0,50.0,340.0,156.0,86.0,359.0,481.0,494.0,0.0,1045.0,19.0,23.0,0.0,371.0,272.0
285.0,152.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,438.0,1014.0,1035.0,0.0,154.0,77.0,151.0,154.0,0.0,0.0,0.0,90.0,0.0,49.0,13.0,37.0,0.0,227.0,0.0,35.0,312.0,157.0,80.0,332.0,481.0,494.0,0.0,1045.0,11.0,14.0,0.0,371.0,290.0
285.0,152.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1014.0,1034.0,0.0,154.0,77.0,146.0,148.0,0.0,0.0,0.0,90.0,0.0,36.0,14.0,33.0,0.0,252.0,0.0,36.0,304.0,153.0,78.0,341.0,482.0,495.0,0.0,1046.0,14.0,17.0,0.0,371.0,285.0
285.0,152.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0,1015.0,1033.0,0.0,154.0,77.0,145.0,147.0,0.0,0.0,0.0,90.0,0.0,39.0,12.0,30.0,0.0,294.0,0.0,38.0,333.0,153.0,76.0,371.0,481.0,494.0,0.0,1046.0,12.0,18.0,0.0,371.0,286.0
285.0,152.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,437.0,1016.0,1034.0,0.0,154.0,77.0,143.0,146.0,0.0,0.0,0.0,90.0,0.0,41.0,13.0,32.0,0.0,268.0,0.0,33.0,337.0,152.0,74.0,359.0,481.0,494.0,0.0,1045.0,11.0,18.0,0.0,372.0,288.0
284.0,152.0,23.0,0.0,34.0,0.0,0.0,0.0,0.0,456.0,438.0,1016.0,1034.0,0.0,154.0,77.0,151.0,153.0,0.0,0.0,0.0,93.0,0.0,38.0,15.0,26.0,0.0,320.0,0.0,37.0,336.0,157.0,74.0,381.0,481.0,494.0,0.0,1045.0,16.0,20.0,0.0,371.0,291.0
285.0,152.0,25.0,0.0,130.0,0.0,0.0,192.0,40.0,456.0,437.0,1015.0,1034.0,0.0,155.0,78.0,158.0,158.0,0.0,0.0,0.0,93.0,0.0,41.0,18.0,30.0,27.0,356.0,0.0,42.0,343.0,161.0,79.0,382.0,482.0,494.0,0.0,1045.0,18.0,25.0,0.0,371.0,270.0
285.0,152.0,31.0,109.0,114.0,111.0,182.0,186.0,188.0,456.0,437.0,1015.0,1036.0,0.0,154.0,77.0,158.0,158.0,0.0,0.0,0.0,90.0,0.0,46.0,21.0,32.0,34.0,358.0,0.0,50.0,343.0,161.0,89.0,378.0,482.0,494.0,0.0,1045.0,26.0,30.0,0.0,372.0,285.0
285.0,152.0,33.0,112.0,112.0,111.0,184.0,183.0,185.0,456.0,437.0,1015.0,1036.0,0.0,153.0,77.0,157.0,157.0,0.0,0.0,0.0,91.0,0.0,57.0,23.0,37.0,34.0,360.0,0.0,61.0,344.0,161.0,99.0,384.0,482.0,494.0,0.0,1046.0,22.0,29.0,0.0,373.0,254.0
284.0,152.0,26.0,89.0,100.0,88.0,166.0,10.0,163.0,456.0,437.0,1014.0,1035.0,0.0,152.0,77.0,144.0,147.0,0.0,0.0,0.0,91.0,0.0,45.0,18.0,33.0,21.0,330.0,0.0,48.0,343.0,153.0,108.0,356.0,482.0,494.0,0.0,1047.0,19.0,23.0,0.0,371.0,264.0
177.0,119.0,26.0,0.0,0.0,0.0,10.0,59.0,0.0,458.0,437.0,1015.0,1035.0,0.0,98.0,58.0,116.0,118.0,0.0,0.0,0.0,90.0,0.0,39.0,13.0,29.0,0.0,231.0,0.0,41.0,341.0,136.0,117.0,307.0,482.0,494.0,0.0,1046.0,15.0,17.0,0.0,371.0,252.0
115.0,96.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,439.0,1014.0,1035.0,0.0,87.0,54.0,107.0,108.0,0.0,0.0,0.0,87.0,0.0,27.0,8.0,18.0,0.0,233.0,0.0,25.0,341.0,129.0,126.0,343.0,483.0,494.0,0.0,1045.0,10.0,12.0,0.0,371.0,265.0
249.0,141.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,440.0,1013.0,1033.0,0.0,127.0,68.0,144.0,144.0,0.0,0.0,0.0,90.0,0.0,22.0,6.0,16.0,0.0,270.0,0.0,25.0,340.0,150.0,125.0,363.0,482.0,494.0,0.0,1045.0,7.0,9.0,0.0,371.0,259.0
276.0,150.0,15.0,0.0,76.0,27.0,52.0,0.0,0.0,455.0,438.0,1012.0,1032.0,0.0,113.0,63.0,154.0,154.0,0.0,0.0,0.0,94.0,0.0,22.0,7.0,16.0,61.0,307.0,0.0,23.0,339.0,159.0,125.0,386.0,483.0,494.0,0.0,1045.0,8.0,10.0,0.0,371.0,281.0
277.0,151.0,9.0,0.0,58.0,1.0,0.0,0.0,0.0,457.0,438.0,1011.0,1031.0,0.0,145.0,75.0,148.0,149.0,0.0,0.0,0.0,90.0,0.0,14.0,9.0,14.0,67.0,271.0,0.0,24.0,339.0,156.0,124.0,371.0,482.0,494.0,0.0,1044.0,9.0,15.0,0.0,371.0,303.0
246.0,142.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1011.0,1031.0,0.0,148.0,76.0,153.0,153.0,0.0,0.0,0.0,90.0,0.0,22.0,8.0,20.0,0.0,265.0,0.0,35.0,339.0,159.0,123.0,368.0,483.0,494.0,0.0,1044.0,13.0,16.0,0.0,371.0,303.0
223.0,131.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0,395.0,438.0,1011.0,1028.0,0.0,148.0,76.0,146.0,147.0,0.0,0.0,0.0,90.0,0.0,15.0,10.0,12.0,0.0,292.0,0.0,24.0,338.0,154.0,124.0,381.0,483.0,494.0,0.0,1044.0,10.0,18.0,0.0,371.0,281.0
225.0,135.0,14.0,0.0,92.0,0.0,0.0,0.0,0.0,432.0,438.0,1011.0,1029.0,0.0,149.0,76.0,153.0,153.0,0.0,0.0,0.0,90.0,0.0,22.0,14.0,23.0,0.0,309.0,0.0,43.0,339.0,159.0,123.0,375.0,483.0,494.0,0.0,1044.0,17.0,26.0,0.0,371.0,291.0
279.0,151.0,25.0,0.0,82.0,0.0,118.0,0.0,0.0,459.0,437.0,1012.0,1029.0,0.0,149.0,76.0,149.0,150.0,0.0,0.0,0.0,90.0,0.0,37.0,23.0,30.0,0.0,312.0,0.0,56.0,339.0,156.0,124.0,349.0,483.0,494.0,0.0,1045.0,27.0,42.0,0.0,371.0,301.0
283.0,152.0,27.0,0.0,0.0,0.0,157.0,0.0,0.0,459.0,437.0,1013.0,1029.0,0.0,150.0,76.0,148.0,149.0,0.0,0.0,0.0,92.0,0.0,42.0,23.0,34.0,0.0,347.0,0.0,60.0,340.0,155.0,126.0,379.0,482.0,494.0,0.0,1045.0,24.0,33.0,0.0,371.0,303.0
284.0,152.0,24.0,0.0,0.0,0.0,61.0,0.0,0.0,460.0,437.0,1012.0,1028.0,0.0,151.0,77.0,154.0,154.0,0.0,0.0,0.0,94.0,0.0,36.0,20.0,32.0,13.0,327.0,0.0,61.0,341.0,159.0,125.0,374.0,482.0,494.0,0.0,1045.0,26.0,37.0,0.0,372.0,303.0
285.0,152.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,438.0,1012.0,1028.0,0.0,152.0,77.0,150.0,152.0,0.0,0.0,0.0,90.0,0.0,42.0,40.0,37.0,0.0,247.0,0.0,63.0,337.0,157.0,122.0,354.0,481.0,494.0,0.0,1045.0,27.0,37.0,0.0,372.0,302.0
286.0,152.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,438.0,1012.0,1029.0,0.0,81.0,45.0,152.0,155.0,0.0,0.0,0.0,90.0,0.0,40.0,54.0,44.0,0.0,242.0,0.0,87.0,236.0,158.0,120.0,353.0,482.0,494.0,0.0,1045.0,46.0,58.0,0.0,373.0,303.0
287.0,152.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,438.0,1013.0,1030.0,0.0,0.0,0.0,141.0,144.0,0.0,0.0,0.0,90.0,0.0,46.0,50.0,50.0,0.0,216.0,0.0,104.0,238.0,151.0,125.0,333.0,482.0,494.0,0.0,1045.0,57.0,60.0,0.0,373.0,297.0
