Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,987.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,137.0,172.0,0.0,200.0,204.0,145.0,0.0,89.0,317.0,458.0,464.0,968.0,0.0,107.0,152.0,0.0,263.0
0.0,0.0,128.0,0.0,0.0,0.0,0.0,66.0,116.0,0.0,0.0,987.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,137.0,185.0,0.0,208.0,204.0,180.0,0.0,89.0,315.0,456.0,463.0,966.0,0.0,122.0,163.0,0.0,256.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,152.0,196.0,0.0,248.0,204.0,194.0,0.0,89.0,289.0,456.0,463.0,964.0,0.0,137.0,173.0,0.0,240.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,149.0,195.0,0.0,189.0,204.0,191.0,0.0,89.0,248.0,456.0,463.0,966.0,0.0,137.0,174.0,0.0,275.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,153.0,193.0,0.0,163.0,203.0,187.0,0.0,89.0,244.0,456.0,463.0,969.0,0.0,136.0,168.0,0.0,273.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,149.0,195.0,0.0,305.0,142.0,180.0,0.0,89.0,280.0,455.0,465.0,968.0,0.0,138.0,168.0,0.0,270.0
0.0,0.0,155.0,0.0,0.0,0.0,32.0,162.0,173.0,0.0,0.0,997.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,150.0,194.0,0.0,200.0,131.0,180.0,0.0,89.0,290.0,457.0,466.0,969.0,0.0,138.0,173.0,0.0,274.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,26.0,121.0,0.0,0.0,999.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,149.0,192.0,0.0,175.0,133.0,180.0,0.0,89.0,284.0,457.0,466.0,973.0,0.0,136.0,168.0,0.0,265.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,99.0,100.0,0.0,0.0,998.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,153.0,191.0,0.0,235.0,194.0,179.0,0.0,89.0,346.0,458.0,467.0,973.0,0.0,134.0,164.0,0.0,263.0
0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,999.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,152.0,192.0,0.0,308.0,205.0,179.0,0.0,89.0,377.0,462.0,467.0,976.0,0.0,134.0,166.0,0.0,292.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1001.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,152.0,188.0,0.0,275.0,204.0,171.0,0.0,89.0,366.0,462.0,467.0,979.0,0.0,112.0,139.0,0.0,292.0
0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,144.0,162.0,0.0,304.0,205.0,138.0,0.0,89.0,383.0,462.0,471.0,982.0,0.0,65.0,101.0,0.0,286.0
0.0,0.0,66.0,0.0,0.0,0.0,0.0,78.0,141.0,0.0,0.0,1001.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,82.0,79.0,0.0,303.0,205.0,70.0,0.0,89.0,376.0,460.0,471.0,980.0,0.0,28.0,41.0,0.0,273.0
0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,1000.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,73.0,73.0,0.0,315.0,205.0,53.0,0.0,89.0,389.0,460.0,471.0,977.0,0.0,23.0,42.0,0.0,272.0
