Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
223.0,136.0,123.0,11.0,0.0,0.0,0.0,0.0,119.0,0.0,439.0,0.0,1032.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,95.0,204.0,0.0,385.0,200.0,0.0,239.0,208.0,350.0,0.0,0.0,482.0,499.0,0.0,0.0,123.0,121.0,359.0,290.0
201.0,129.0,132.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,82.0,203.0,0.0,385.0,190.0,0.0,206.0,208.0,273.0,0.0,0.0,482.0,499.0,0.0,0.0,101.0,89.0,356.0,294.0
178.0,120.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,70.0,203.0,0.0,366.0,199.0,0.0,170.0,209.0,227.0,0.0,0.0,480.0,499.0,0.0,0.0,115.0,113.0,358.0,292.0
110.0,99.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,66.0,202.0,0.0,330.0,173.0,0.0,180.0,209.0,160.0,0.0,0.0,479.0,499.0,0.0,0.0,82.0,77.0,359.0,288.0
88.0,92.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,65.0,192.0,0.0,315.0,170.0,0.0,190.0,209.0,269.0,0.0,0.0,479.0,499.0,0.0,0.0,77.0,68.0,360.0,255.0
99.0,96.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,66.0,190.0,0.0,286.0,94.0,0.0,206.0,208.0,259.0,0.0,0.0,479.0,499.0,0.0,0.0,43.0,44.0,362.0,260.0
132.0,106.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,74.0,207.0,0.0,284.0,53.0,0.0,254.0,208.0,344.0,0.0,0.0,479.0,498.0,0.0,0.0,24.0,27.0,362.0,275.0
137.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,76.0,230.0,0.0,195.0,45.0,0.0,251.0,170.0,349.0,0.0,0.0,479.0,499.0,0.0,0.0,20.0,21.0,359.0,228.0
113.0,101.0,6.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,72.0,229.0,0.0,191.0,19.0,0.0,248.0,150.0,349.0,0.0,0.0,479.0,499.0,0.0,0.0,8.0,4.0,362.0,236.0
269.0,148.0,1.0,0.0,100.0,107.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,88.0,229.0,0.0,372.0,3.0,0.0,251.0,207.0,350.0,0.0,0.0,479.0,499.0,0.0,0.0,0.0,0.0,361.0,286.0
294.0,159.0,0.0,0.0,118.0,116.0,0.0,88.0,178.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,97.0,227.0,0.0,385.0,0.0,9.0,296.0,209.0,351.0,0.0,0.0,480.0,499.0,0.0,0.0,0.0,0.0,359.0,290.0
295.0,159.0,0.0,30.0,119.0,123.0,0.0,161.0,183.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,107.0,229.0,0.0,385.0,0.0,35.0,302.0,208.0,353.0,0.0,0.0,480.0,500.0,0.0,0.0,0.0,0.0,362.0,289.0
263.0,153.0,0.0,4.0,2.0,90.0,0.0,3.0,81.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,97.0,228.0,0.0,387.0,0.0,25.0,299.0,208.0,292.0,0.0,0.0,480.0,499.0,0.0,0.0,0.0,0.0,367.0,267.0
274.0,148.0,0.0,0.0,0.0,131.0,0.0,175.0,191.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,112.0,229.0,0.0,201.0,0.0,34.0,333.0,209.0,354.0,0.0,0.0,481.0,500.0,0.0,0.0,0.0,0.0,366.0,248.0
298.0,160.0,0.0,0.0,0.0,30.0,0.0,129.0,142.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,111.0,230.0,0.0,2.0,0.0,12.0,322.0,209.0,336.0,0.0,0.0,481.0,500.0,0.0,0.0,0.0,0.0,365.0,287.0
203.0,131.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,105.0,228.0,0.0,0.0,1.0,0.0,300.0,209.0,312.0,0.0,0.0,480.0,499.0,0.0,0.0,0.0,0.0,365.0,262.0
252.0,146.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,228.0,0.0,0.0,12.0,0.0,307.0,208.0,323.0,0.0,0.0,480.0,499.0,0.0,0.0,3.0,6.0,365.0,283.0
236.0,142.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,230.0,0.0,0.0,21.0,0.0,279.0,208.0,234.0,0.0,0.0,480.0,499.0,0.0,0.0,8.0,10.0,365.0,264.0
236.0,142.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,228.0,0.0,0.0,21.0,0.0,317.0,208.0,240.0,0.0,0.0,480.0,499.0,0.0,0.0,8.0,8.0,366.0,272.0
135.0,108.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,229.0,0.0,0.0,29.0,0.0,279.0,209.0,208.0,0.0,0.0,480.0,499.0,0.0,0.0,10.0,12.0,366.0,268.0
161.0,115.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,101.0,229.0,0.0,0.0,41.0,0.0,271.0,209.0,220.0,0.0,0.0,480.0,499.0,0.0,0.0,12.0,23.0,369.0,270.0
264.0,149.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,111.0,229.0,0.0,85.0,53.0,0.0,309.0,209.0,265.0,0.0,0.0,480.0,499.0,0.0,0.0,20.0,30.0,369.0,283.0
250.0,146.0,41.0,90.0,0.0,0.0,0.0,0.0,138.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,106.0,226.0,0.0,176.0,52.0,13.0,305.0,209.0,317.0,0.0,0.0,481.0,499.0,0.0,0.0,29.0,29.0,365.0,260.0
242.0,144.0,38.0,119.0,0.0,0.0,0.0,0.0,159.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,105.0,226.0,0.0,360.0,49.0,0.0,298.0,209.0,304.0,0.0,0.0,480.0,500.0,0.0,0.0,28.0,27.0,367.0,255.0
236.0,142.0,34.0,119.0,98.0,0.0,0.0,0.0,180.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,100.0,226.0,0.0,385.0,48.0,0.0,288.0,209.0,305.0,0.0,0.0,479.0,499.0,0.0,0.0,27.0,30.0,366.0,228.0
223.0,138.0,27.0,26.0,14.0,0.0,0.0,0.0,152.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,94.0,224.0,0.0,384.0,36.0,0.0,273.0,208.0,305.0,0.0,0.0,479.0,500.0,0.0,0.0,18.0,18.0,367.0,231.0
221.0,136.0,38.0,104.0,66.0,0.0,0.0,0.0,176.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,91.0,225.0,0.0,199.0,50.0,24.0,254.0,209.0,306.0,0.0,0.0,479.0,500.0,0.0,0.0,21.0,24.0,367.0,220.0
203.0,128.0,48.0,80.0,6.0,0.0,0.0,0.0,30.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,78.0,225.0,0.0,2.0,58.0,22.0,198.0,209.0,353.0,0.0,0.0,478.0,500.0,0.0,0.0,24.0,28.0,364.0,218.0
226.0,138.0,61.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,99.0,225.0,0.0,0.0,87.0,25.0,264.0,209.0,352.0,0.0,0.0,476.0,499.0,0.0,0.0,42.0,48.0,361.0,224.0
240.0,142.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,102.0,226.0,0.0,0.0,79.0,0.0,293.0,209.0,351.0,0.0,0.0,478.0,498.0,0.0,0.0,45.0,45.0,362.0,228.0
229.0,139.0,42.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,99.0,227.0,0.0,0.0,58.0,0.0,290.0,208.0,350.0,0.0,0.0,479.0,498.0,0.0,0.0,30.0,33.0,364.0,177.0
276.0,152.0,27.0,75.0,0.0,0.0,0.0,0.0,157.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,90.0,225.0,0.0,0.0,43.0,0.0,245.0,208.0,348.0,0.0,0.0,479.0,498.0,0.0,0.0,25.0,22.0,362.0,227.0
293.0,158.0,9.0,101.0,0.0,0.0,0.0,12.0,141.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,82.0,227.0,0.0,0.0,17.0,4.0,235.0,209.0,348.0,0.0,0.0,480.0,498.0,0.0,0.0,12.0,10.0,358.0,236.0
293.0,158.0,3.0,118.0,0.0,0.0,0.0,110.0,126.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,56.0,223.0,0.0,0.0,8.0,1.0,271.0,208.0,348.0,0.0,0.0,480.0,499.0,0.0,0.0,3.0,1.0,359.0,234.0
293.0,158.0,14.0,120.0,28.0,0.0,0.0,138.0,152.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,56.0,225.0,0.0,0.0,33.0,0.0,295.0,208.0,344.0,0.0,0.0,480.0,498.0,0.0,0.0,14.0,6.0,359.0,221.0
293.0,158.0,19.0,1.0,0.0,0.0,0.0,102.0,177.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,57.0,224.0,0.0,0.0,37.0,0.0,285.0,208.0,325.0,0.0,0.0,481.0,498.0,0.0,0.0,23.0,16.0,357.0,298.0
282.0,155.0,20.0,78.0,17.0,0.0,0.0,0.0,74.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,57.0,227.0,0.0,0.0,34.0,0.0,254.0,208.0,320.0,0.0,0.0,481.0,498.0,0.0,0.0,18.0,17.0,358.0,302.0
293.0,157.0,7.0,116.0,86.0,32.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,57.0,227.0,0.0,0.0,12.0,0.0,313.0,208.0,339.0,0.0,0.0,482.0,498.0,0.0,0.0,8.0,8.0,359.0,305.0
281.0,155.0,9.0,60.0,45.0,40.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,57.0,224.0,0.0,0.0,10.0,0.0,315.0,208.0,339.0,0.0,0.0,481.0,498.0,0.0,0.0,5.0,5.0,361.0,303.0
222.0,137.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,56.0,224.0,0.0,0.0,10.0,34.0,267.0,208.0,110.0,0.0,0.0,481.0,498.0,0.0,0.0,5.0,6.0,243.0,236.0
166.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,224.0,0.0,0.0,0.0,0.0,232.0,208.0,0.0,0.0,0.0,481.0,498.0,0.0,0.0,0.0,1.0,229.0,232.0
157.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,224.0,0.0,0.0,0.0,0.0,251.0,208.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,0.0,0.0,229.0,237.0
132.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,226.0,0.0,0.0,0.0,0.0,235.0,208.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,0.0,0.0,229.0,265.0
106.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,227.0,0.0,0.0,0.0,0.0,214.0,208.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,0.0,0.0,229.0,240.0
113.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,226.0,0.0,0.0,1.0,0.0,223.0,209.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,0.0,0.0,229.0,254.0
171.0,117.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,227.0,0.0,0.0,11.0,0.0,231.0,209.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,4.0,3.0,230.0,278.0
187.0,123.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,221.0,0.0,0.0,39.0,0.0,190.0,209.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,17.0,14.0,354.0,261.0
250.0,144.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,230.0,0.0,0.0,69.0,0.0,292.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,36.0,26.0,359.0,244.0
271.0,152.0,59.0,113.0,0.0,0.0,0.0,83.0,169.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,228.0,0.0,0.0,76.0,8.0,326.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,34.0,27.0,360.0,236.0
259.0,149.0,55.0,105.0,95.0,0.0,0.0,151.0,152.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,227.0,0.0,0.0,61.0,34.0,311.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,39.0,34.0,362.0,239.0
170.0,121.0,81.0,114.0,116.0,0.0,0.0,158.0,159.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,226.0,0.0,0.0,98.0,23.0,269.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,45.0,38.0,363.0,244.0
132.0,106.0,56.0,1.0,1.0,0.0,0.0,80.0,106.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,227.0,0.0,0.0,97.0,0.0,272.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,47.0,37.0,363.0,265.0
146.0,110.0,57.0,25.0,0.0,0.0,0.0,0.0,164.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,225.0,0.0,0.0,86.0,0.0,285.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,44.0,37.0,362.0,266.0
124.0,103.0,52.0,107.0,0.0,0.0,0.0,0.0,120.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,227.0,0.0,0.0,73.0,0.0,250.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,34.0,29.0,232.0,220.0
89.0,93.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,227.0,0.0,0.0,67.0,0.0,190.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,45.0,50.0,229.0,248.0
95.0,94.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,228.0,0.0,0.0,80.0,0.0,200.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,46.0,56.0,229.0,242.0
125.0,104.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,227.0,0.0,0.0,122.0,0.0,240.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,64.0,60.0,229.0,254.0
115.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,226.0,0.0,0.0,126.0,0.0,228.0,208.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,68.0,68.0,229.0,299.0
145.0,110.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,225.0,0.0,0.0,114.0,0.0,287.0,205.0,0.0,0.0,0.0,483.0,499.0,0.0,0.0,70.0,65.0,229.0,296.0
135.0,107.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,226.0,0.0,0.0,97.0,0.0,255.0,206.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,62.0,56.0,229.0,300.0
125.0,105.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,225.0,0.0,0.0,98.0,0.0,245.0,208.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,54.0,52.0,229.0,296.0
135.0,107.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,227.0,0.0,0.0,82.0,0.0,256.0,210.0,0.0,0.0,0.0,482.0,498.0,0.0,0.0,39.0,37.0,229.0,297.0
145.0,110.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,225.0,0.0,0.0,69.0,0.0,279.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,26.0,27.0,229.0,293.0
136.0,108.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,195.0,0.0,0.0,46.0,0.0,263.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,27.0,30.0,229.0,278.0
137.0,108.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,171.0,0.0,0.0,35.0,0.0,263.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,21.0,23.0,229.0,276.0
140.0,109.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,164.0,0.0,0.0,31.0,0.0,260.0,210.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,18.0,21.0,229.0,288.0
141.0,109.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,164.0,0.0,0.0,38.0,0.0,279.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,22.0,25.0,229.0,250.0
137.0,108.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,167.0,0.0,0.0,26.0,0.0,264.0,209.0,0.0,0.0,0.0,484.0,498.0,0.0,0.0,17.0,20.0,229.0,239.0
132.0,107.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,165.0,0.0,0.0,19.0,0.0,251.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,17.0,17.0,229.0,239.0
137.0,108.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,194.0,0.0,0.0,14.0,0.0,258.0,209.0,0.0,0.0,0.0,484.0,498.0,0.0,0.0,7.0,9.0,229.0,227.0
135.0,107.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,197.0,0.0,0.0,17.0,0.0,255.0,209.0,0.0,0.0,0.0,483.0,498.0,0.0,0.0,6.0,8.0,229.0,226.0
