Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
112.0,101.0,60.0,111.0,0.0,119.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,77.0,0.0,226.0,209.0,0.0,0.0,0.0,484.0,492.0,0.0,0.0,32.0,50.0,0.0,241.0
85.0,92.0,65.0,86.0,0.0,99.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,90.0,0.0,180.0,209.0,0.0,0.0,0.0,484.0,492.0,0.0,0.0,36.0,51.0,0.0,236.0
74.0,87.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,87.0,0.0,165.0,209.0,0.0,0.0,0.0,484.0,492.0,0.0,0.0,37.0,44.0,0.0,261.0
79.0,89.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,93.0,0.0,171.0,209.0,0.0,0.0,0.0,484.0,492.0,0.0,0.0,32.0,43.0,0.0,247.0
89.0,91.0,50.0,0.0,58.0,0.0,0.0,86.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,82.0,0.0,195.0,178.0,0.0,0.0,0.0,485.0,492.0,0.0,0.0,32.0,43.0,0.0,248.0
76.0,88.0,65.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,92.0,0.0,170.0,151.0,0.0,0.0,0.0,486.0,492.0,0.0,0.0,58.0,69.0,0.0,256.0
75.0,88.0,121.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,140.0,0.0,170.0,151.0,0.0,0.0,0.0,485.0,492.0,0.0,0.0,69.0,89.0,0.0,267.0
73.0,87.0,159.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,208.0,0.0,168.0,151.0,0.0,0.0,0.0,485.0,492.0,0.0,0.0,118.0,128.0,0.0,263.0
80.0,89.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,211.0,0.0,179.0,151.0,0.0,0.0,0.0,486.0,492.0,0.0,0.0,131.0,147.0,0.0,251.0
106.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,211.0,0.0,213.0,151.0,0.0,0.0,0.0,486.0,491.0,0.0,0.0,131.0,147.0,0.0,238.0
123.0,103.0,155.0,0.0,109.0,117.0,0.0,0.0,61.0,0.0,439.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,209.0,0.0,237.0,182.0,0.0,0.0,0.0,486.0,491.0,0.0,0.0,133.0,147.0,0.0,247.0
136.0,106.0,159.0,0.0,117.0,115.0,0.0,0.0,7.0,0.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,211.0,0.0,255.0,209.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,131.0,147.0,0.0,242.0
97.0,96.0,159.0,0.0,93.0,99.0,0.0,0.0,160.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,211.0,8.0,208.0,209.0,0.0,0.0,0.0,487.0,490.0,0.0,0.0,128.0,146.0,0.0,270.0
85.0,92.0,159.0,0.0,0.0,81.0,0.0,0.0,101.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,211.0,0.0,184.0,208.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,125.0,147.0,0.0,254.0
93.0,93.0,109.0,0.0,0.0,68.0,0.0,0.0,106.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,173.0,0.0,197.0,209.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,118.0,143.0,0.0,268.0
126.0,105.0,80.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,123.0,0.0,259.0,209.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,35.0,53.0,0.0,274.0
132.0,106.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,79.0,0.0,266.0,209.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,31.0,31.0,0.0,257.0
149.0,111.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,18.0,0.0,245.0,209.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,10.0,8.0,0.0,260.0
161.0,114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,7.0,0.0,243.0,208.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,2.0,0.0,0.0,264.0
165.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,248.0,209.0,0.0,0.0,0.0,487.0,489.0,0.0,0.0,0.0,0.0,0.0,282.0
208.0,130.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,9.0,0.0,279.0,209.0,0.0,0.0,89.0,487.0,489.0,0.0,0.0,1.0,1.0,121.0,256.0
237.0,142.0,4.0,0.0,69.0,73.0,0.0,0.0,111.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,54.0,6.0,13.0,294.0,209.0,0.0,0.0,267.0,486.0,489.0,0.0,0.0,0.0,1.0,230.0,303.0
275.0,153.0,1.0,0.0,105.0,122.0,0.0,0.0,153.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,107.0,2.0,0.0,294.0,210.0,78.0,0.0,405.0,486.0,490.0,0.0,0.0,0.0,0.0,362.0,305.0
292.0,159.0,0.0,131.0,124.0,104.0,0.0,0.0,191.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,251.0,0.0,0.0,277.0,210.0,338.0,0.0,398.0,486.0,490.0,0.0,0.0,0.0,0.0,380.0,305.0
293.0,159.0,0.0,3.0,104.0,112.0,0.0,0.0,129.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,374.0,0.0,34.0,264.0,210.0,347.0,0.0,397.0,486.0,490.0,0.0,0.0,0.0,0.0,382.0,273.0
280.0,155.0,0.0,0.0,62.0,123.0,0.0,0.0,116.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,374.0,0.0,24.0,277.0,209.0,345.0,0.0,400.0,486.0,491.0,0.0,0.0,0.0,0.0,382.0,187.0
287.0,158.0,0.0,0.0,0.0,83.0,0.0,0.0,143.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,374.0,0.0,2.0,240.0,209.0,326.0,0.0,396.0,481.0,492.0,0.0,0.0,0.0,0.0,386.0,230.0
204.0,131.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,374.0,0.0,17.0,246.0,209.0,206.0,0.0,397.0,481.0,494.0,0.0,0.0,0.0,0.0,387.0,238.0
205.0,130.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,374.0,0.0,10.0,251.0,209.0,323.0,0.0,396.0,481.0,494.0,0.0,0.0,0.0,0.0,387.0,204.0
145.0,111.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,374.0,0.0,6.0,264.0,208.0,320.0,0.0,401.0,481.0,494.0,0.0,0.0,0.0,0.0,387.0,262.0
233.0,139.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,374.0,0.0,5.0,255.0,209.0,278.0,0.0,398.0,482.0,494.0,0.0,0.0,0.0,0.0,381.0,233.0
169.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,374.0,0.0,0.0,223.0,209.0,244.0,0.0,393.0,483.0,494.0,0.0,0.0,0.0,0.0,380.0,220.0
193.0,126.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,374.0,0.0,0.0,234.0,208.0,259.0,0.0,395.0,483.0,494.0,0.0,0.0,0.0,0.0,377.0,227.0
250.0,146.0,0.0,0.0,86.0,98.0,0.0,0.0,0.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,374.0,0.0,0.0,246.0,209.0,280.0,0.0,396.0,482.0,494.0,0.0,0.0,0.0,0.0,375.0,240.0
226.0,138.0,0.0,84.0,114.0,113.0,0.0,0.0,0.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,374.0,0.0,4.0,286.0,209.0,344.0,0.0,403.0,481.0,494.0,0.0,0.0,0.0,0.0,378.0,244.0
222.0,135.0,0.0,12.0,23.0,86.0,0.0,0.0,17.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,374.0,0.0,5.0,279.0,209.0,345.0,0.0,403.0,481.0,494.0,0.0,0.0,0.0,0.0,385.0,263.0
233.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,374.0,0.0,34.0,295.0,209.0,344.0,0.0,406.0,482.0,495.0,0.0,0.0,0.0,0.0,384.0,296.0
236.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,374.0,1.0,0.0,302.0,210.0,348.0,0.0,406.0,481.0,494.0,0.0,0.0,0.0,0.0,384.0,300.0
221.0,137.0,8.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,375.0,9.0,0.0,286.0,207.0,349.0,0.0,405.0,481.0,494.0,0.0,0.0,1.0,0.0,383.0,300.0
223.0,136.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,60.0,18.0,0.0,288.0,205.0,349.0,0.0,379.0,481.0,494.0,0.0,0.0,6.0,5.0,248.0,255.0
222.0,136.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,32.0,0.0,276.0,204.0,243.0,0.0,326.0,481.0,494.0,0.0,0.0,16.0,15.0,231.0,262.0
238.0,141.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,45.0,0.0,278.0,199.0,30.0,0.0,305.0,481.0,494.0,0.0,0.0,23.0,24.0,232.0,260.0
215.0,135.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,71.0,0.0,256.0,196.0,0.0,0.0,287.0,481.0,494.0,0.0,0.0,40.0,47.0,233.0,260.0
171.0,120.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,68.0,0.0,257.0,196.0,0.0,0.0,295.0,481.0,494.0,0.0,0.0,36.0,41.0,229.0,267.0
249.0,143.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,40.0,0.0,308.0,197.0,0.0,0.0,318.0,482.0,494.0,0.0,0.0,18.0,25.0,232.0,260.0
235.0,142.0,20.0,0.0,0.0,75.0,0.0,0.0,177.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,23.0,19.0,299.0,204.0,41.0,0.0,369.0,482.0,494.0,0.0,0.0,8.0,16.0,232.0,264.0
218.0,135.0,25.0,0.0,0.0,33.0,0.0,0.0,130.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,25.0,0.0,259.0,207.0,329.0,0.0,376.0,482.0,494.0,0.0,0.0,11.0,19.0,229.0,258.0
268.0,152.0,43.0,0.0,0.0,129.0,0.0,0.0,172.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,38.0,0.0,255.0,208.0,346.0,0.0,376.0,482.0,495.0,0.0,0.0,13.0,24.0,229.0,246.0
214.0,134.0,85.0,0.0,0.0,37.0,0.0,0.0,121.0,0.0,438.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,84.0,0.0,238.0,209.0,343.0,0.0,373.0,482.0,495.0,0.0,0.0,35.0,42.0,229.0,261.0
164.0,116.0,92.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,438.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,120.0,0.0,173.0,209.0,242.0,0.0,363.0,481.0,494.0,0.0,0.0,60.0,59.0,229.0,279.0
182.0,121.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,103.0,0.0,227.0,209.0,210.0,0.0,369.0,483.0,493.0,0.0,0.0,58.0,65.0,229.0,298.0
155.0,114.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,114.0,0.0,189.0,209.0,159.0,0.0,364.0,486.0,489.0,0.0,0.0,67.0,84.0,229.0,274.0
137.0,107.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,127.0,0.0,197.0,209.0,176.0,0.0,364.0,486.0,489.0,0.0,0.0,73.0,92.0,229.0,294.0
116.0,101.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,178.0,0.0,220.0,209.0,27.0,0.0,361.0,486.0,488.0,0.0,0.0,110.0,105.0,229.0,293.0
102.0,96.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,202.0,0.0,203.0,191.0,0.0,0.0,322.0,486.0,490.0,0.0,0.0,129.0,114.0,229.0,295.0
155.0,112.0,155.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,205.0,0.0,253.0,152.0,0.0,0.0,298.0,486.0,490.0,0.0,0.0,130.0,134.0,229.0,286.0
155.0,112.0,149.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,207.0,0.0,222.0,197.0,0.0,0.0,284.0,486.0,490.0,0.0,0.0,134.0,149.0,229.0,288.0
184.0,121.0,139.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,203.0,0.0,239.0,209.0,0.0,0.0,288.0,486.0,490.0,0.0,0.0,130.0,148.0,229.0,241.0
199.0,126.0,149.0,0.0,105.0,15.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,201.0,0.0,258.0,209.0,0.0,0.0,365.0,486.0,490.0,0.0,0.0,131.0,142.0,229.0,269.0
212.0,131.0,151.0,0.0,120.0,45.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,201.0,2.0,287.0,209.0,0.0,0.0,371.0,486.0,490.0,0.0,0.0,135.0,150.0,229.0,243.0
242.0,142.0,146.0,29.0,121.0,119.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,202.0,34.0,275.0,209.0,0.0,0.0,370.0,486.0,490.0,0.0,0.0,135.0,147.0,229.0,253.0
246.0,143.0,146.0,0.0,116.0,112.0,0.0,0.0,0.0,0.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,200.0,68.0,262.0,209.0,0.0,0.0,373.0,486.0,490.0,0.0,0.0,133.0,145.0,229.0,254.0
218.0,136.0,144.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,192.0,0.0,284.0,208.0,0.0,0.0,373.0,486.0,490.0,0.0,0.0,113.0,145.0,230.0,243.0
198.0,125.0,131.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,174.0,0.0,250.0,209.0,0.0,0.0,279.0,486.0,490.0,0.0,0.0,95.0,137.0,333.0,237.0
210.0,131.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,136.0,0.0,253.0,209.0,0.0,0.0,279.0,486.0,490.0,0.0,0.0,70.0,123.0,343.0,251.0
183.0,121.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,132.0,0.0,215.0,209.0,0.0,0.0,277.0,486.0,490.0,0.0,0.0,59.0,111.0,345.0,261.0
196.0,126.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,111.0,0.0,232.0,209.0,0.0,0.0,278.0,486.0,490.0,0.0,0.0,53.0,74.0,345.0,243.0
194.0,125.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,82.0,0.0,231.0,209.0,0.0,0.0,277.0,486.0,490.0,0.0,0.0,36.0,54.0,345.0,240.0
227.0,137.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,77.0,0.0,284.0,209.0,10.0,0.0,277.0,486.0,490.0,0.0,0.0,31.0,59.0,347.0,234.0
265.0,149.0,59.0,0.0,28.0,0.0,0.0,0.0,102.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,5.0,69.0,34.0,268.0,209.0,171.0,0.0,315.0,486.0,490.0,0.0,0.0,27.0,41.0,350.0,218.0
270.0,151.0,49.0,0.0,2.0,0.0,0.0,0.0,131.0,0.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,84.0,59.0,0.0,280.0,208.0,298.0,0.0,377.0,486.0,490.0,0.0,0.0,16.0,38.0,347.0,218.0
