Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
272.0,148.0,0.0,0.0,93.0,105.0,130.0,173.0,171.0,435.0,436.0,0.0,1044.0,152.0,154.0,160.0,141.0,157.0,154.0,52.0,392.0,0.0,0.0,25.0,361.0,206.0,345.0,0.0,408.0,491.0,493.0,1036.0,1041.0,0.0,0.0,381.0,302.0
273.0,148.0,0.0,0.0,15.0,89.0,5.0,154.0,138.0,434.0,436.0,0.0,1044.0,152.0,153.0,161.0,141.0,156.0,154.0,52.0,394.0,0.0,0.0,34.0,358.0,206.0,353.0,0.0,415.0,491.0,493.0,1031.0,1041.0,0.0,0.0,381.0,303.0
274.0,148.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0,434.0,436.0,0.0,1044.0,151.0,153.0,162.0,111.0,112.0,132.0,53.0,395.0,0.0,0.0,6.0,354.0,205.0,354.0,0.0,413.0,491.0,493.0,1030.0,1041.0,0.0,0.0,368.0,302.0
274.0,149.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,151.0,152.0,162.0,87.0,85.0,116.0,52.0,397.0,0.0,0.0,0.0,364.0,205.0,354.0,0.0,417.0,491.0,493.0,1030.0,1041.0,0.0,0.0,365.0,302.0
273.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,150.0,152.0,162.0,99.0,98.0,117.0,53.0,357.0,0.0,0.0,0.0,350.0,205.0,353.0,0.0,407.0,491.0,493.0,1030.0,1041.0,0.0,0.0,361.0,302.0
273.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,149.0,151.0,162.0,114.0,116.0,133.0,52.0,398.0,0.0,0.0,0.0,364.0,205.0,353.0,0.0,415.0,491.0,493.0,1030.0,1041.0,0.0,0.0,366.0,301.0
273.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,148.0,151.0,162.0,111.0,112.0,132.0,54.0,399.0,0.0,0.0,0.0,364.0,205.0,352.0,0.0,415.0,491.0,493.0,1030.0,1040.0,0.0,0.0,365.0,300.0
272.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,148.0,151.0,162.0,115.0,116.0,132.0,52.0,398.0,0.0,0.0,0.0,364.0,205.0,352.0,0.0,415.0,491.0,493.0,1029.0,1040.0,0.0,0.0,367.0,299.0
272.0,148.0,5.0,0.0,0.0,103.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,149.0,152.0,162.0,117.0,119.0,137.0,52.0,399.0,7.0,5.0,0.0,364.0,205.0,352.0,0.0,416.0,491.0,493.0,1027.0,1040.0,0.0,1.0,368.0,298.0
272.0,148.0,15.0,0.0,0.0,29.0,0.0,11.0,0.0,435.0,436.0,0.0,1043.0,141.0,143.0,156.0,99.0,98.0,119.0,52.0,399.0,21.0,14.0,0.0,364.0,206.0,353.0,0.0,416.0,491.0,493.0,1027.0,1040.0,8.0,5.0,366.0,299.0
273.0,148.0,12.0,82.0,129.0,130.0,54.0,191.0,190.0,435.0,436.0,0.0,1043.0,150.0,152.0,162.0,113.0,114.0,134.0,53.0,399.0,18.0,16.0,0.0,359.0,205.0,354.0,0.0,410.0,491.0,493.0,1027.0,1040.0,6.0,8.0,369.0,299.0
272.0,148.0,22.0,0.0,58.0,64.0,2.0,127.0,4.0,435.0,436.0,0.0,1043.0,151.0,153.0,162.0,105.0,106.0,128.0,54.0,398.0,35.0,36.0,0.0,362.0,206.0,354.0,0.0,418.0,491.0,493.0,1027.0,1041.0,19.0,17.0,364.0,299.0
171.0,118.0,43.0,0.0,0.0,0.0,0.0,54.0,0.0,435.0,437.0,0.0,1043.0,120.0,153.0,151.0,95.0,131.0,113.0,54.0,397.0,69.0,67.0,0.0,364.0,205.0,355.0,0.0,418.0,491.0,493.0,1028.0,1041.0,33.0,31.0,365.0,278.0
183.0,120.0,64.0,0.0,0.0,0.0,0.0,3.0,0.0,436.0,436.0,0.0,1043.0,0.0,111.0,63.0,0.0,9.0,0.0,52.0,396.0,108.0,107.0,0.0,364.0,196.0,128.0,0.0,418.0,491.0,493.0,1028.0,1041.0,53.0,53.0,368.0,234.0
224.0,131.0,66.0,0.0,0.0,34.0,0.0,28.0,0.0,436.0,437.0,0.0,1043.0,0.0,6.0,6.0,0.0,0.0,0.0,51.0,395.0,100.0,105.0,0.0,364.0,179.0,0.0,0.0,419.0,491.0,493.0,1028.0,1041.0,60.0,54.0,367.0,236.0
183.0,122.0,64.0,0.0,0.0,0.0,0.0,96.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,395.0,96.0,100.0,0.0,364.0,173.0,0.0,0.0,419.0,491.0,493.0,1028.0,1041.0,48.0,47.0,365.0,231.0
133.0,103.0,60.0,0.0,0.0,0.0,0.0,0.0,29.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,104.0,84.0,92.0,0.0,364.0,190.0,0.0,0.0,419.0,491.0,493.0,1028.0,1041.0,51.0,48.0,365.0,241.0
147.0,108.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,65.0,76.0,0.0,359.0,206.0,0.0,0.0,265.0,491.0,493.0,1028.0,1041.0,40.0,39.0,367.0,253.0
209.0,129.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,47.0,46.0,0.0,355.0,205.0,0.0,0.0,245.0,491.0,493.0,1028.0,1041.0,23.0,24.0,367.0,263.0
186.0,122.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,32.0,26.0,0.0,364.0,205.0,0.0,0.0,244.0,491.0,493.0,1028.0,1041.0,11.0,14.0,366.0,244.0
166.0,114.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,33.0,32.0,0.0,364.0,205.0,0.0,0.0,244.0,491.0,493.0,1029.0,1041.0,17.0,24.0,369.0,222.0
155.0,111.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,3.0,50.0,8.0,2.0,45.0,6.0,48.0,0.0,54.0,62.0,0.0,364.0,206.0,0.0,0.0,242.0,491.0,493.0,1029.0,1042.0,32.0,47.0,368.0,138.0
179.0,118.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,96.0,99.0,87.0,81.0,81.0,75.0,50.0,126.0,64.0,72.0,0.0,354.0,205.0,119.0,0.0,403.0,491.0,493.0,1029.0,1042.0,35.0,51.0,370.0,136.0
274.0,148.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,151.0,152.0,154.0,114.0,116.0,132.0,51.0,371.0,66.0,74.0,7.0,362.0,206.0,328.0,0.0,416.0,491.0,493.0,1030.0,1042.0,37.0,42.0,368.0,177.0
275.0,149.0,40.0,0.0,0.0,0.0,0.0,156.0,156.0,435.0,436.0,0.0,1044.0,155.0,155.0,161.0,140.0,157.0,151.0,50.0,388.0,60.0,59.0,5.0,354.0,205.0,356.0,0.0,406.0,492.0,493.0,1030.0,1041.0,32.0,35.0,368.0,228.0
276.0,149.0,32.0,0.0,97.0,99.0,102.0,172.0,173.0,435.0,436.0,0.0,1043.0,154.0,155.0,161.0,141.0,159.0,155.0,50.0,388.0,50.0,57.0,23.0,342.0,206.0,356.0,0.0,385.0,493.0,493.0,1030.0,1042.0,27.0,32.0,365.0,229.0
277.0,149.0,22.0,0.0,1.0,130.0,0.0,61.0,2.0,436.0,436.0,0.0,1043.0,154.0,154.0,161.0,119.0,127.0,140.0,49.0,391.0,33.0,43.0,23.0,351.0,206.0,356.0,0.0,414.0,493.0,493.0,1031.0,1046.0,20.0,25.0,362.0,229.0
145.0,110.0,16.0,0.0,0.0,5.0,0.0,44.0,0.0,435.0,436.0,0.0,1044.0,154.0,154.0,162.0,28.0,140.0,90.0,49.0,391.0,26.0,25.0,2.0,340.0,206.0,355.0,0.0,420.0,492.0,493.0,1031.0,1042.0,9.0,11.0,368.0,226.0
151.0,109.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,434.0,436.0,0.0,1044.0,141.0,142.0,154.0,0.0,36.0,16.0,49.0,298.0,19.0,16.0,0.0,311.0,205.0,356.0,0.0,407.0,492.0,492.0,1032.0,1042.0,7.0,9.0,376.0,159.0
143.0,108.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1044.0,129.0,22.0,90.0,0.0,0.0,0.0,49.0,276.0,16.0,18.0,0.0,326.0,205.0,356.0,0.0,321.0,492.0,493.0,1032.0,1042.0,9.0,13.0,373.0,135.0
181.0,119.0,8.0,0.0,0.0,46.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,136.0,0.0,74.0,0.0,0.0,0.0,49.0,314.0,15.0,17.0,0.0,338.0,205.0,356.0,0.0,403.0,492.0,493.0,1032.0,1042.0,10.0,10.0,373.0,170.0
204.0,126.0,7.0,0.0,0.0,93.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,107.0,15.0,64.0,54.0,0.0,3.0,49.0,392.0,11.0,13.0,0.0,364.0,205.0,356.0,0.0,417.0,491.0,493.0,1032.0,1042.0,7.0,9.0,366.0,204.0
142.0,106.0,14.0,0.0,0.0,19.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,105.0,83.0,98.0,99.0,59.0,71.0,48.0,392.0,20.0,22.0,0.0,353.0,205.0,356.0,0.0,418.0,489.0,492.0,1031.0,1042.0,14.0,18.0,365.0,293.0
273.0,149.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,111.0,114.0,126.0,101.0,100.0,118.0,49.0,392.0,34.0,38.0,0.0,350.0,205.0,356.0,0.0,418.0,480.0,488.0,1031.0,1042.0,27.0,33.0,366.0,302.0
276.0,149.0,39.0,0.0,0.0,0.0,0.0,148.0,140.0,435.0,437.0,0.0,1045.0,150.0,154.0,162.0,97.0,96.0,120.0,49.0,392.0,51.0,62.0,0.0,329.0,205.0,357.0,0.0,419.0,480.0,492.0,1031.0,1042.0,40.0,49.0,367.0,302.0
277.0,149.0,49.0,0.0,0.0,0.0,0.0,167.0,155.0,435.0,437.0,0.0,1045.0,151.0,154.0,162.0,107.0,108.0,130.0,50.0,390.0,67.0,73.0,28.0,351.0,205.0,356.0,0.0,419.0,482.0,492.0,1031.0,1042.0,41.0,56.0,365.0,301.0
186.0,123.0,47.0,0.0,0.0,0.0,0.0,52.0,0.0,436.0,437.0,0.0,1046.0,150.0,154.0,161.0,10.0,138.0,78.0,49.0,390.0,76.0,80.0,16.0,359.0,205.0,331.0,0.0,419.0,484.0,492.0,1032.0,1042.0,44.0,45.0,369.0,301.0
150.0,109.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,10.0,148.0,85.0,0.0,14.0,3.0,50.0,390.0,85.0,92.0,0.0,364.0,205.0,203.0,0.0,419.0,484.0,492.0,1031.0,1042.0,57.0,51.0,375.0,238.0
203.0,125.0,56.0,0.0,0.0,96.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,3.0,3.0,0.0,0.0,0.0,50.0,109.0,90.0,98.0,0.0,357.0,205.0,32.0,0.0,419.0,485.0,492.0,1032.0,1043.0,61.0,63.0,376.0,216.0
177.0,119.0,59.0,0.0,0.0,101.0,0.0,0.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,91.0,109.0,0.0,363.0,205.0,0.0,0.0,418.0,485.0,492.0,1031.0,1043.0,64.0,65.0,377.0,218.0
160.0,111.0,70.0,0.0,0.0,50.0,0.0,0.0,0.0,436.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,98.0,117.0,0.0,363.0,205.0,0.0,0.0,418.0,485.0,492.0,1031.0,1043.0,71.0,81.0,378.0,238.0
189.0,123.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,98.0,117.0,0.0,363.0,205.0,0.0,0.0,263.0,485.0,492.0,1031.0,1043.0,68.0,76.0,375.0,242.0
209.0,128.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,97.0,111.0,0.0,363.0,206.0,0.0,0.0,242.0,486.0,492.0,1031.0,1043.0,56.0,61.0,376.0,227.0
182.0,119.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,104.0,119.0,0.0,363.0,206.0,0.0,0.0,242.0,486.0,492.0,1031.0,1043.0,59.0,67.0,378.0,223.0
185.0,121.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,108.0,128.0,0.0,355.0,205.0,0.0,0.0,240.0,486.0,491.0,1031.0,1043.0,70.0,82.0,376.0,220.0
133.0,105.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,43.0,8.0,2.0,48.0,7.0,52.0,131.0,124.0,149.0,0.0,363.0,205.0,32.0,0.0,240.0,486.0,492.0,1032.0,1043.0,79.0,94.0,375.0,241.0
187.0,120.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1047.0,69.0,62.0,65.0,59.0,65.0,54.0,51.0,373.0,146.0,169.0,33.0,352.0,205.0,162.0,0.0,402.0,486.0,492.0,1031.0,1043.0,83.0,100.0,373.0,247.0
168.0,117.0,121.0,0.0,0.0,0.0,0.0,106.0,2.0,435.0,437.0,0.0,1046.0,152.0,151.0,150.0,140.0,161.0,150.0,52.0,389.0,156.0,179.0,0.0,362.0,206.0,348.0,0.0,415.0,487.0,492.0,1031.0,1043.0,89.0,108.0,376.0,289.0
273.0,146.0,97.0,0.0,0.0,114.0,63.0,158.0,159.0,435.0,437.0,0.0,1046.0,156.0,154.0,160.0,141.0,161.0,154.0,52.0,389.0,138.0,147.0,0.0,363.0,205.0,355.0,0.0,415.0,489.0,492.0,1034.0,1042.0,71.0,94.0,378.0,301.0
276.0,149.0,72.0,0.0,0.0,3.0,2.0,124.0,3.0,435.0,437.0,0.0,1046.0,102.0,104.0,128.0,141.0,160.0,154.0,54.0,389.0,114.0,122.0,0.0,354.0,205.0,355.0,0.0,415.0,491.0,492.0,1032.0,1042.0,62.0,79.0,379.0,302.0
276.0,149.0,70.0,0.0,0.0,0.0,0.0,3.0,0.0,434.0,437.0,0.0,1045.0,71.0,73.0,102.0,125.0,133.0,143.0,55.0,334.0,107.0,110.0,0.0,269.0,205.0,355.0,0.0,418.0,491.0,492.0,1031.0,1042.0,55.0,63.0,379.0,267.0
172.0,119.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,0.0,1046.0,5.0,103.0,63.0,119.0,26.0,72.0,56.0,242.0,105.0,120.0,0.0,260.0,205.0,281.0,0.0,402.0,492.0,492.0,1031.0,1041.0,56.0,58.0,377.0,150.0
98.0,92.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,0.0,1046.0,0.0,136.0,71.0,2.0,0.0,0.0,56.0,254.0,124.0,134.0,0.0,242.0,205.0,306.0,0.0,349.0,491.0,492.0,1031.0,1041.0,69.0,68.0,379.0,217.0
106.0,95.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,0.0,1045.0,0.0,86.0,52.0,0.0,0.0,0.0,56.0,249.0,134.0,143.0,0.0,224.0,205.0,196.0,0.0,380.0,491.0,492.0,1031.0,1041.0,80.0,91.0,378.0,269.0
167.0,114.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,438.0,0.0,1045.0,0.0,117.0,62.0,0.0,0.0,0.0,56.0,273.0,108.0,135.0,0.0,216.0,204.0,267.0,0.0,371.0,491.0,492.0,1031.0,1041.0,71.0,90.0,375.0,240.0
176.0,118.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,438.0,0.0,1045.0,0.0,118.0,64.0,47.0,0.0,0.0,55.0,273.0,103.0,110.0,0.0,206.0,200.0,261.0,0.0,397.0,491.0,492.0,1031.0,1041.0,68.0,67.0,375.0,240.0
170.0,114.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,438.0,0.0,1045.0,66.0,103.0,67.0,102.0,47.0,60.0,58.0,283.0,135.0,143.0,0.0,214.0,205.0,188.0,0.0,392.0,491.0,492.0,1031.0,1042.0,78.0,80.0,373.0,232.0
275.0,148.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,438.0,0.0,1046.0,124.0,128.0,138.0,96.0,96.0,115.0,61.0,287.0,157.0,179.0,0.0,227.0,205.0,287.0,0.0,389.0,491.0,492.0,1030.0,1042.0,106.0,115.0,375.0,290.0
281.0,150.0,111.0,0.0,27.0,0.0,0.0,129.0,60.0,435.0,438.0,0.0,1046.0,149.0,153.0,160.0,107.0,108.0,126.0,58.0,357.0,157.0,180.0,0.0,281.0,205.0,352.0,0.0,394.0,492.0,492.0,1031.0,1042.0,116.0,121.0,378.0,304.0
294.0,154.0,125.0,0.0,65.0,72.0,0.0,144.0,146.0,435.0,438.0,0.0,1046.0,151.0,154.0,161.0,119.0,120.0,136.0,57.0,392.0,161.0,196.0,0.0,310.0,205.0,355.0,0.0,394.0,492.0,492.0,1031.0,1042.0,126.0,126.0,378.0,302.0
278.0,149.0,136.0,0.0,0.0,0.0,38.0,8.0,3.0,435.0,438.0,0.0,1046.0,120.0,123.0,142.0,81.0,79.0,108.0,57.0,392.0,161.0,197.0,0.0,335.0,205.0,355.0,0.0,411.0,492.0,492.0,1031.0,1042.0,123.0,134.0,383.0,293.0
245.0,142.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,438.0,0.0,1047.0,94.0,96.0,116.0,79.0,85.0,102.0,53.0,388.0,161.0,200.0,0.0,325.0,205.0,355.0,0.0,418.0,491.0,492.0,1031.0,1042.0,130.0,164.0,381.0,268.0
175.0,116.0,152.0,0.0,9.0,5.0,0.0,17.0,0.0,435.0,437.0,0.0,1047.0,119.0,134.0,139.0,0.0,65.0,43.0,50.0,363.0,162.0,202.0,0.0,344.0,205.0,355.0,0.0,410.0,491.0,492.0,1032.0,1042.0,132.0,166.0,382.0,266.0
96.0,93.0,154.0,0.0,3.0,2.0,0.0,0.0,0.0,435.0,437.0,0.0,1047.0,1.0,72.0,48.0,0.0,33.0,18.0,51.0,47.0,162.0,204.0,0.0,358.0,205.0,355.0,0.0,418.0,492.0,492.0,1032.0,1042.0,130.0,168.0,384.0,263.0
122.0,100.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1046.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,162.0,206.0,0.0,360.0,205.0,66.0,0.0,417.0,491.0,492.0,1032.0,1042.0,125.0,166.0,383.0,275.0
183.0,119.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,162.0,205.0,0.0,363.0,205.0,0.0,0.0,261.0,491.0,492.0,1032.0,1042.0,117.0,164.0,384.0,244.0
189.0,122.0,137.0,0.0,22.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,160.0,202.0,0.0,363.0,205.0,0.0,0.0,242.0,492.0,492.0,1032.0,1042.0,100.0,142.0,383.0,210.0
171.0,116.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,156.0,197.0,0.0,358.0,205.0,0.0,0.0,240.0,491.0,492.0,1031.0,1042.0,97.0,137.0,385.0,217.0
159.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,147.0,179.0,0.0,363.0,205.0,0.0,0.0,241.0,491.0,492.0,1031.0,1042.0,85.0,123.0,383.0,239.0
189.0,123.0,108.0,0.0,13.0,0.0,0.0,0.0,0.0,434.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,149.0,174.0,0.0,363.0,205.0,0.0,0.0,240.0,492.0,492.0,1033.0,1042.0,77.0,104.0,383.0,260.0
201.0,124.0,117.0,0.0,11.0,0.0,0.0,3.0,0.0,434.0,437.0,0.0,1045.0,0.0,79.0,24.0,0.0,29.0,0.0,54.0,0.0,156.0,177.0,32.0,363.0,205.0,96.0,0.0,402.0,491.0,492.0,1032.0,1042.0,86.0,110.0,386.0,255.0
275.0,148.0,113.0,0.0,53.0,49.0,0.0,120.0,0.0,434.0,437.0,0.0,1044.0,83.0,152.0,91.0,0.0,116.0,48.0,53.0,0.0,151.0,161.0,12.0,350.0,205.0,354.0,0.0,390.0,492.0,492.0,1032.0,1041.0,76.0,100.0,384.0,259.0
277.0,149.0,115.0,0.0,140.0,0.0,0.0,169.0,172.0,434.0,437.0,0.0,1044.0,155.0,153.0,158.0,0.0,162.0,79.0,54.0,0.0,151.0,149.0,36.0,363.0,204.0,355.0,0.0,414.0,492.0,492.0,1033.0,1041.0,71.0,91.0,383.0,292.0
276.0,149.0,105.0,92.0,138.0,118.0,172.0,155.0,182.0,434.0,437.0,0.0,1044.0,156.0,154.0,161.0,0.0,161.0,79.0,54.0,0.0,144.0,155.0,62.0,343.0,202.0,355.0,0.0,387.0,490.0,493.0,1032.0,1041.0,67.0,101.0,386.0,297.0
207.0,129.0,103.0,0.0,8.0,1.0,2.0,0.0,9.0,434.0,437.0,0.0,1044.0,60.0,91.0,100.0,0.0,135.0,70.0,56.0,0.0,148.0,170.0,6.0,356.0,202.0,355.0,0.0,409.0,490.0,492.0,1032.0,1041.0,85.0,109.0,381.0,285.0
