Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
224.0,136.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,450.0,432.0,0.0,1026.0,0.0,87.0,54.0,0.0,0.0,0.0,0.0,0.0,106.0,385.0,19.0,24.0,14.0,28.0,338.0,201.0,25.0,212.0,0.0,69.0,358.0,471.0,484.0,0.0,1026.0,7.0,12.0,0.0,361.0,300.0
182.0,118.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,432.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,114.0,27.0,54.0,18.0,0.0,320.0,201.0,28.0,136.0,0.0,69.0,354.0,472.0,485.0,0.0,1026.0,9.0,16.0,0.0,242.0,298.0
178.0,117.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,432.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,57.0,144.0,53.0,0.0,334.0,203.0,71.0,0.0,0.0,69.0,323.0,471.0,485.0,0.0,1026.0,27.0,44.0,0.0,232.0,295.0
105.0,95.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,432.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,76.0,161.0,62.0,0.0,298.0,203.0,78.0,0.0,0.0,69.0,303.0,471.0,485.0,0.0,1027.0,29.0,52.0,0.0,233.0,273.0
84.0,87.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,72.0,211.0,87.0,0.0,194.0,159.0,103.0,0.0,0.0,69.0,256.0,472.0,485.0,0.0,1027.0,42.0,72.0,0.0,234.0,286.0
80.0,85.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,430.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,106.0,267.0,128.0,0.0,147.0,120.0,156.0,0.0,0.0,69.0,247.0,472.0,485.0,0.0,1028.0,59.0,101.0,0.0,234.0,296.0
142.0,104.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,431.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,76.0,250.0,108.0,0.0,142.0,84.0,146.0,0.0,0.0,69.0,288.0,472.0,485.0,0.0,1029.0,56.0,91.0,0.0,234.0,292.0
239.0,139.0,75.0,0.0,58.0,0.0,0.0,0.0,0.0,449.0,431.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,117.0,98.0,274.0,122.0,0.0,302.0,146.0,177.0,0.0,0.0,69.0,380.0,473.0,485.0,0.0,1029.0,64.0,106.0,0.0,354.0,299.0
200.0,126.0,69.0,0.0,83.0,0.0,0.0,0.0,0.0,449.0,431.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,368.0,105.0,321.0,177.0,0.0,363.0,197.0,214.0,0.0,0.0,69.0,357.0,473.0,485.0,0.0,1029.0,84.0,127.0,0.0,366.0,274.0
188.0,121.0,80.0,0.0,104.0,0.0,0.0,0.0,0.0,449.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,387.0,119.0,317.0,155.0,0.0,368.0,203.0,191.0,0.0,0.0,69.0,334.0,471.0,485.0,0.0,1031.0,75.0,121.0,0.0,366.0,298.0
164.0,112.0,130.0,0.0,37.0,0.0,0.0,0.0,0.0,448.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,360.0,157.0,341.0,193.0,0.0,310.0,202.0,249.0,0.0,0.0,69.0,322.0,470.0,485.0,0.0,1030.0,108.0,151.0,0.0,365.0,289.0
196.0,124.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,431.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,303.0,159.0,337.0,197.0,0.0,290.0,203.0,252.0,0.0,0.0,75.0,327.0,471.0,485.0,0.0,1031.0,109.0,148.0,0.0,364.0,255.0
197.0,122.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,431.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,386.0,154.0,338.0,198.0,0.0,334.0,203.0,259.0,0.0,0.0,83.0,332.0,472.0,485.0,0.0,1030.0,111.0,152.0,0.0,362.0,280.0
149.0,108.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,383.0,155.0,335.0,189.0,0.0,338.0,196.0,245.0,0.0,0.0,94.0,363.0,471.0,485.0,0.0,1030.0,108.0,144.0,0.0,362.0,291.0
152.0,109.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,381.0,157.0,317.0,179.0,0.0,355.0,201.0,219.0,0.0,0.0,102.0,363.0,469.0,486.0,0.0,1029.0,88.0,129.0,0.0,363.0,294.0
108.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,336.0,129.0,335.0,169.0,0.0,277.0,199.0,184.0,0.0,0.0,102.0,354.0,469.0,485.0,0.0,1029.0,102.0,139.0,0.0,364.0,293.0
123.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,433.0,0.0,1030.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,330.0,130.0,329.0,168.0,0.0,213.0,200.0,243.0,0.0,0.0,102.0,336.0,467.0,485.0,0.0,1028.0,106.0,147.0,0.0,365.0,288.0
140.0,103.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,433.0,0.0,1029.0,0.0,57.0,21.0,0.0,0.0,0.0,0.0,0.0,102.0,378.0,125.0,276.0,142.0,0.0,298.0,200.0,206.0,0.0,0.0,103.0,288.0,467.0,485.0,0.0,1027.0,77.0,106.0,0.0,363.0,277.0
203.0,125.0,60.0,0.0,0.0,0.0,0.0,0.0,18.0,449.0,433.0,0.0,1026.0,0.0,128.0,67.0,0.0,0.0,0.0,0.0,0.0,102.0,375.0,87.0,216.0,96.0,0.0,317.0,200.0,132.0,0.0,0.0,102.0,350.0,466.0,485.0,0.0,1027.0,47.0,81.0,0.0,362.0,271.0
259.0,145.0,54.0,0.0,0.0,0.0,106.0,0.0,165.0,449.0,432.0,0.0,1025.0,0.0,111.0,64.0,0.0,0.0,0.0,0.0,0.0,124.0,379.0,85.0,210.0,105.0,0.0,331.0,202.0,144.0,0.0,0.0,102.0,365.0,466.0,485.0,0.0,1026.0,51.0,78.0,0.0,363.0,277.0
264.0,147.0,62.0,55.0,79.0,0.0,193.0,0.0,163.0,448.0,432.0,0.0,1026.0,0.0,128.0,70.0,0.0,0.0,0.0,0.0,0.0,130.0,380.0,85.0,205.0,105.0,0.0,327.0,202.0,134.0,140.0,0.0,103.0,335.0,465.0,485.0,0.0,1026.0,50.0,81.0,0.0,367.0,284.0
266.0,148.0,87.0,0.0,21.0,0.0,64.0,0.0,167.0,448.0,432.0,0.0,1026.0,0.0,136.0,73.0,0.0,0.0,0.0,0.0,0.0,130.0,382.0,91.0,268.0,107.0,0.0,356.0,202.0,146.0,330.0,0.0,104.0,337.0,463.0,485.0,0.0,1026.0,58.0,81.0,0.0,366.0,297.0
266.0,148.0,115.0,0.0,34.0,0.0,0.0,0.0,17.0,448.0,432.0,0.0,1026.0,0.0,129.0,70.0,0.0,0.0,0.0,0.0,0.0,130.0,383.0,131.0,302.0,142.0,0.0,310.0,202.0,193.0,249.0,0.0,104.0,322.0,463.0,484.0,0.0,1026.0,86.0,127.0,0.0,365.0,289.0
264.0,147.0,127.0,0.0,11.0,0.0,0.0,0.0,42.0,447.0,432.0,0.0,1024.0,0.0,125.0,68.0,0.0,0.0,0.0,0.0,0.0,130.0,384.0,137.0,213.0,133.0,0.0,359.0,202.0,160.0,280.0,0.0,104.0,385.0,463.0,484.0,0.0,1027.0,56.0,91.0,0.0,365.0,291.0
166.0,116.0,87.0,0.0,8.0,0.0,0.0,0.0,17.0,449.0,432.0,0.0,1025.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,130.0,387.0,122.0,223.0,130.0,0.0,337.0,203.0,174.0,220.0,0.0,104.0,389.0,465.0,484.0,0.0,1027.0,59.0,97.0,0.0,364.0,294.0
233.0,134.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,433.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,386.0,139.0,214.0,148.0,0.0,345.0,203.0,173.0,225.0,0.0,104.0,351.0,466.0,484.0,0.0,1021.0,56.0,90.0,0.0,359.0,264.0
