Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
267.0,146.0,7.0,0.0,78.0,24.0,0.0,144.0,145.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,12.0,19.0,0.0,0.0,197.0,0.0,97.0,1.0,475.0,487.0,1022.0,0.0,8.0,11.0,0.0,0.0
144.0,110.0,8.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,22.0,32.0,0.0,0.0,201.0,0.0,94.0,1.0,475.0,487.0,1023.0,0.0,13.0,13.0,0.0,0.0
175.0,116.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,25.0,0.0,0.0,200.0,0.0,97.0,1.0,472.0,487.0,1022.0,0.0,11.0,12.0,0.0,0.0
198.0,125.0,6.0,0.0,10.0,0.0,103.0,0.0,0.0,0.0,433.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,15.0,24.0,0.0,0.0,199.0,0.0,94.0,1.0,469.0,487.0,1021.0,0.0,9.0,8.0,0.0,0.0
191.0,122.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,9.0,14.0,0.0,0.0,202.0,0.0,93.0,1.0,467.0,487.0,1020.0,0.0,5.0,5.0,0.0,0.0
179.0,117.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,15.0,10.0,0.0,0.0,204.0,0.0,93.0,1.0,470.0,486.0,1020.0,0.0,5.0,6.0,0.0,0.0
177.0,116.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,19.0,15.0,0.0,0.0,198.0,0.0,94.0,1.0,469.0,485.0,1019.0,0.0,8.0,5.0,107.0,0.0
176.0,116.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,26.0,24.0,0.0,0.0,198.0,0.0,93.0,0.0,470.0,484.0,1019.0,0.0,13.0,12.0,220.0,0.0
184.0,119.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,40.0,39.0,0.0,0.0,200.0,21.0,92.0,0.0,471.0,483.0,1019.0,0.0,24.0,18.0,333.0,0.0
199.0,124.0,28.0,0.0,86.0,30.0,0.0,1.0,103.0,0.0,433.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,55.0,56.0,0.0,0.0,198.0,280.0,92.0,0.0,470.0,483.0,1019.0,0.0,40.0,16.0,344.0,0.0
210.0,129.0,28.0,0.0,124.0,128.0,0.0,149.0,150.0,0.0,433.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,46.0,57.0,0.0,0.0,201.0,324.0,92.0,0.0,469.0,483.0,1020.0,0.0,37.0,12.0,342.0,0.0
219.0,131.0,32.0,96.0,113.0,116.0,0.0,163.0,164.0,0.0,433.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,50.0,38.0,0.0,0.0,200.0,326.0,92.0,0.0,470.0,483.0,1020.0,0.0,11.0,3.0,339.0,0.0
270.0,148.0,16.0,1.0,92.0,88.0,0.0,3.0,74.0,0.0,433.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,28.0,18.0,0.0,0.0,199.0,328.0,92.0,0.0,470.0,483.0,1020.0,0.0,1.0,1.0,351.0,0.0
265.0,148.0,4.0,0.0,99.0,94.0,178.0,183.0,185.0,0.0,433.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,7.0,1.0,0.0,0.0,199.0,330.0,90.0,0.0,470.0,483.0,1020.0,0.0,0.0,0.0,358.0,0.0
198.0,125.0,2.0,0.0,45.0,0.0,0.0,0.0,25.0,0.0,433.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,4.0,3.0,0.0,0.0,201.0,286.0,89.0,0.0,471.0,483.0,1021.0,0.0,2.0,4.0,363.0,0.0
170.0,116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,9.0,12.0,0.0,0.0,202.0,292.0,89.0,0.0,477.0,483.0,1020.0,0.0,14.0,20.0,180.0,0.0
173.0,115.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,16.0,28.0,0.0,0.0,198.0,48.0,89.0,0.0,478.0,483.0,1020.0,0.0,30.0,36.0,0.0,0.0
191.0,122.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,25.0,42.0,0.0,0.0,194.0,0.0,89.0,0.0,478.0,483.0,1021.0,0.0,45.0,55.0,0.0,0.0
181.0,119.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,45.0,62.0,0.0,0.0,195.0,0.0,89.0,0.0,478.0,483.0,1021.0,0.0,60.0,67.0,0.0,0.0
157.0,111.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,47.0,57.0,0.0,0.0,197.0,0.0,89.0,0.0,472.0,479.0,1021.0,0.0,56.0,66.0,0.0,0.0
96.0,92.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,48.0,50.0,0.0,0.0,199.0,0.0,89.0,0.0,471.0,479.0,1019.0,0.0,49.0,64.0,0.0,0.0
89.0,88.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,53.0,43.0,0.0,0.0,201.0,0.0,89.0,0.0,471.0,479.0,1019.0,0.0,40.0,56.0,0.0,0.0
92.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,46.0,43.0,0.0,0.0,193.0,0.0,89.0,0.0,470.0,478.0,1020.0,0.0,36.0,43.0,0.0,0.0
120.0,98.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,34.0,31.0,0.0,0.0,203.0,0.0,89.0,0.0,468.0,476.0,1019.0,0.0,30.0,27.0,0.0,0.0
141.0,106.0,10.0,0.0,129.0,128.0,0.0,0.0,0.0,0.0,434.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,20.0,13.0,0.0,0.0,199.0,0.0,89.0,0.0,466.0,475.0,1017.0,0.0,9.0,7.0,0.0,0.0
135.0,104.0,0.0,81.0,108.0,3.0,0.0,0.0,0.0,0.0,434.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,194.0,0.0,89.0,0.0,465.0,475.0,1017.0,0.0,0.0,0.0,0.0,0.0
97.0,91.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,200.0,0.0,89.0,0.0,466.0,472.0,1016.0,0.0,0.0,0.0,0.0,0.0
125.0,101.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,434.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,89.0,1.0,467.0,474.0,1018.0,0.0,0.0,0.0,0.0,0.0
132.0,102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.0,1.0,0.0,0.0,185.0,0.0,90.0,1.0,468.0,476.0,1018.0,0.0,0.0,0.0,0.0,0.0
164.0,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,13.0,20.0,0.0,0.0,183.0,0.0,89.0,0.0,468.0,480.0,1018.0,0.0,10.0,12.0,0.0,0.0
200.0,124.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,15.0,13.0,0.0,0.0,173.0,0.0,89.0,0.0,468.0,479.0,1013.0,0.0,7.0,16.0,0.0,0.0
182.0,117.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,25.0,36.0,0.0,0.0,190.0,0.0,89.0,0.0,468.0,478.0,1012.0,0.0,26.0,22.0,0.0,0.0
152.0,108.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,55.0,73.0,0.0,0.0,201.0,0.0,89.0,0.0,468.0,478.0,1012.0,0.0,50.0,35.0,0.0,0.0
119.0,99.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,100.0,135.0,0.0,0.0,200.0,0.0,89.0,0.0,468.0,478.0,1012.0,0.0,88.0,81.0,0.0,0.0
130.0,102.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,144.0,158.0,0.0,0.0,201.0,0.0,89.0,0.0,468.0,478.0,1011.0,0.0,120.0,131.0,0.0,0.0
96.0,90.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,159.0,194.0,0.0,0.0,200.0,0.0,90.0,0.0,468.0,478.0,1012.0,0.0,122.0,135.0,0.0,0.0
117.0,98.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,162.0,189.0,0.0,0.0,200.0,0.0,89.0,0.0,469.0,478.0,1012.0,0.0,117.0,98.0,0.0,0.0
111.0,94.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,91.0,115.0,0.0,0.0,201.0,0.0,90.0,0.0,470.0,478.0,1013.0,0.0,40.0,41.0,0.0,0.0
201.0,123.0,111.0,0.0,94.0,0.0,0.0,0.0,88.0,0.0,432.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,106.0,109.0,0.0,0.0,203.0,0.0,89.0,0.0,473.0,478.0,1015.0,0.0,58.0,74.0,0.0,0.0
230.0,135.0,41.0,0.0,111.0,0.0,0.0,170.0,178.0,0.0,403.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,50.0,28.0,0.0,0.0,201.0,0.0,89.0,0.0,473.0,478.0,1012.0,0.0,11.0,24.0,0.0,0.0
197.0,124.0,13.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,426.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,16.0,13.0,0.0,0.0,202.0,0.0,89.0,0.0,473.0,478.0,1012.0,0.0,4.0,2.0,0.0,0.0
188.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,2.0,1.0,0.0,0.0,203.0,0.0,89.0,0.0,475.0,478.0,1013.0,0.0,0.0,0.0,0.0,0.0
146.0,107.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,7.0,10.0,0.0,0.0,205.0,0.0,89.0,0.0,476.0,479.0,1012.0,0.0,7.0,10.0,0.0,0.0
134.0,103.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,44.0,65.0,0.0,0.0,204.0,0.0,89.0,0.0,475.0,482.0,1013.0,0.0,32.0,64.0,0.0,0.0
158.0,111.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,62.0,85.0,32.0,0.0,205.0,0.0,89.0,0.0,475.0,486.0,1014.0,0.0,49.0,60.0,0.0,0.0
138.0,104.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,95.0,110.0,34.0,0.0,205.0,0.0,89.0,0.0,475.0,487.0,1014.0,0.0,66.0,83.0,0.0,0.0
144.0,106.0,39.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,50.0,57.0,0.0,0.0,206.0,0.0,90.0,0.0,475.0,487.0,1014.0,0.0,33.0,46.0,0.0,0.0
255.0,142.0,9.0,34.0,0.0,0.0,0.0,147.0,178.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,13.0,14.0,1.0,0.0,203.0,0.0,89.0,0.0,475.0,488.0,1016.0,0.0,10.0,13.0,0.0,0.0
218.0,133.0,9.0,134.0,0.0,0.0,0.0,190.0,193.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,12.0,16.0,44.0,0.0,201.0,0.0,89.0,0.0,475.0,488.0,1018.0,0.0,10.0,15.0,0.0,0.0
260.0,143.0,26.0,94.0,0.0,0.0,0.0,0.0,42.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,33.0,43.0,68.0,0.0,207.0,0.0,89.0,0.0,474.0,487.0,1018.0,0.0,22.0,37.0,0.0,0.0
226.0,134.0,16.0,119.0,0.0,0.0,0.0,42.0,165.0,0.0,433.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,22.0,30.0,68.0,0.0,165.0,0.0,89.0,0.0,474.0,488.0,1018.0,0.0,16.0,21.0,0.0,0.0
189.0,124.0,9.0,124.0,0.0,0.0,0.0,18.0,108.0,0.0,433.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,13.0,19.0,43.0,0.0,175.0,0.0,90.0,0.0,474.0,488.0,1019.0,0.0,11.0,13.0,0.0,0.0
207.0,127.0,4.0,127.0,76.0,0.0,0.0,0.0,165.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,7.0,9.0,55.0,0.0,161.0,0.0,89.0,0.0,474.0,487.0,1018.0,0.0,7.0,10.0,0.0,0.0
222.0,132.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,17.0,22.0,0.0,0.0,207.0,0.0,89.0,0.0,474.0,487.0,1016.0,0.0,14.0,20.0,0.0,0.0
257.0,144.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,23.0,27.0,1.0,0.0,206.0,0.0,89.0,0.0,474.0,487.0,1013.0,0.0,16.0,21.0,0.0,0.0
212.0,130.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,23.0,34.0,0.0,206.0,8.0,89.0,0.0,474.0,487.0,1012.0,0.0,18.0,22.0,0.0,0.0
241.0,140.0,13.0,0.0,109.0,21.0,0.0,54.0,83.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,0.0,19.0,19.0,39.0,0.0,186.0,89.0,89.0,0.0,474.0,488.0,1011.0,0.0,14.0,20.0,0.0,0.0
150.0,109.0,7.0,0.0,12.0,21.0,0.0,6.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,136.0,0.0,70.0,0.0,13.0,11.0,37.0,0.0,187.0,321.0,89.0,0.0,474.0,487.0,1011.0,0.0,6.0,13.0,0.0,0.0
170.0,116.0,5.0,0.0,21.0,0.0,0.0,0.0,14.0,0.0,432.0,0.0,1032.0,0.0,0.0,0.0,0.0,151.0,0.0,82.0,0.0,10.0,8.0,0.0,0.0,207.0,330.0,89.0,60.0,474.0,487.0,1011.0,0.0,3.0,12.0,0.0,0.0
179.0,116.0,8.0,0.0,90.0,0.0,0.0,0.0,110.0,0.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,151.0,0.0,83.0,0.0,11.0,15.0,0.0,0.0,204.0,316.0,89.0,97.0,474.0,487.0,1017.0,0.0,6.0,7.0,0.0,0.0
186.0,119.0,10.0,23.0,97.0,65.0,0.0,0.0,130.0,0.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,68.0,0.0,88.0,0.0,15.0,22.0,0.0,21.0,206.0,337.0,89.0,124.0,474.0,488.0,1017.0,0.0,13.0,6.0,0.0,0.0
183.0,120.0,10.0,120.0,119.0,120.0,0.0,125.0,137.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,17.0,21.0,0.0,70.0,206.0,338.0,89.0,304.0,474.0,487.0,1017.0,0.0,10.0,6.0,0.0,0.0
176.0,117.0,13.0,0.0,38.0,18.0,0.0,0.0,0.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,21.0,27.0,0.0,106.0,207.0,312.0,89.0,392.0,474.0,487.0,1017.0,0.0,13.0,8.0,0.0,0.0
24.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,19.0,32.0,0.0,201.0,206.0,202.0,89.0,275.0,474.0,487.0,1016.0,0.0,21.0,13.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,40.0,68.0,0.0,273.0,205.0,40.0,89.0,287.0,473.0,487.0,1016.0,0.0,44.0,28.0,0.0,0.0
0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,71.0,106.0,0.0,237.0,199.0,0.0,89.0,268.0,474.0,487.0,1017.0,0.0,63.0,43.0,0.0,0.0
0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,96.0,144.0,0.0,238.0,199.0,0.0,89.0,258.0,476.0,487.0,1017.0,0.0,78.0,63.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,125.0,177.0,0.0,234.0,205.0,0.0,89.0,257.0,476.0,487.0,1016.0,0.0,100.0,93.0,0.0,0.0
20.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,124.0,172.0,0.0,228.0,206.0,0.0,89.0,262.0,476.0,487.0,1016.0,0.0,97.0,99.0,0.0,0.0
97.0,45.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,153.0,205.0,0.0,239.0,204.0,0.0,89.0,266.0,475.0,488.0,1017.0,0.0,134.0,150.0,0.0,0.0
284.0,150.0,148.0,0.0,0.0,0.0,0.0,25.0,128.0,0.0,433.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,159.0,209.0,10.0,292.0,203.0,0.0,92.0,380.0,475.0,487.0,1017.0,0.0,142.0,162.0,0.0,0.0
284.0,152.0,159.0,0.0,127.0,138.0,0.0,180.0,181.0,0.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,162.0,208.0,34.0,311.0,204.0,0.0,93.0,391.0,475.0,488.0,1017.0,0.0,133.0,155.0,0.0,0.0
285.0,153.0,149.0,28.0,129.0,136.0,38.0,152.0,154.0,0.0,432.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,160.0,205.0,34.0,349.0,205.0,0.0,93.0,411.0,474.0,488.0,1016.0,0.0,135.0,153.0,0.0,0.0
285.0,153.0,149.0,2.0,90.0,93.0,196.0,0.0,0.0,0.0,432.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,161.0,210.0,37.0,349.0,204.0,0.0,93.0,408.0,474.0,488.0,1016.0,0.0,139.0,156.0,0.0,0.0
284.0,153.0,157.0,0.0,71.0,7.0,214.0,0.0,0.0,0.0,432.0,0.0,1031.0,1.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,162.0,212.0,66.0,351.0,203.0,0.0,93.0,409.0,474.0,488.0,1016.0,0.0,142.0,157.0,0.0,0.0
