Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
Fossil Gas,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Nuclear,Nuclear,Nuclear,Nuclear,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Gas,Wind Offshore,Wind Offshore,Hydro Pumped Storage,Fossil Gas,Biomass,Fossil Gas,Fossil Gas,Fossil Gas,Nuclear,Nuclear,Nuclear,Nuclear,Wind Offshore,Wind Offshore,Fossil Gas,Fossil Gas
Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
198.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,388.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,207.0,74.0,90.0,261.0,0.0,0.0,0.0,1038.0,0.0,0.0,0.0,222.0
163.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,207.0,0.0,90.0,254.0,0.0,0.0,0.0,1037.0,3.0,2.0,0.0,291.0
145.0,109.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,12.0,34.0,0.0,0.0,207.0,0.0,90.0,244.0,0.0,0.0,0.0,1036.0,22.0,28.0,0.0,295.0
158.0,113.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,28.0,81.0,0.0,0.0,207.0,0.0,90.0,313.0,0.0,0.0,0.0,1037.0,41.0,45.0,0.0,255.0
120.0,103.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,59.0,124.0,0.0,0.0,207.0,0.0,90.0,345.0,0.0,0.0,0.0,1037.0,50.0,50.0,0.0,243.0
97.0,93.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,73.0,141.0,0.0,0.0,207.0,0.0,90.0,321.0,0.0,0.0,0.0,1037.0,70.0,57.0,0.0,255.0
88.0,91.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,77.0,151.0,0.0,0.0,207.0,0.0,90.0,295.0,0.0,0.0,0.0,1038.0,74.0,97.0,0.0,257.0
100.0,95.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,76.0,167.0,0.0,0.0,207.0,0.0,90.0,312.0,0.0,0.0,0.0,1037.0,88.0,108.0,0.0,229.0
99.0,92.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,388.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,71.0,151.0,0.0,0.0,207.0,0.0,91.0,319.0,0.0,0.0,0.0,1037.0,77.0,113.0,0.0,232.0
212.0,130.0,61.0,0.0,89.0,110.0,0.0,0.0,160.0,430.0,388.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,54.0,110.0,0.0,0.0,207.0,0.0,92.0,302.0,0.0,0.0,0.0,1037.0,54.0,75.0,0.0,244.0
