Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
159.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,89.0,0.0,461.0,467.0,997.0,0.0,0.0,0.0,0.0,298.0
155.0,109.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,89.0,0.0,460.0,466.0,997.0,0.0,0.0,0.0,0.0,297.0
171.0,113.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,89.0,0.0,459.0,467.0,995.0,0.0,0.0,0.0,0.0,287.0
184.0,117.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,89.0,0.0,458.0,466.0,992.0,0.0,0.0,0.0,0.0,282.0
218.0,130.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,89.0,0.0,457.0,467.0,992.0,0.0,0.0,0.0,106.0,281.0
221.0,132.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,1.0,0.0,0.0,205.0,2.0,0.0,89.0,80.0,456.0,467.0,992.0,0.0,1.0,0.0,226.0,274.0
185.0,120.0,5.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,11.0,7.0,0.0,20.0,205.0,6.0,0.0,89.0,306.0,456.0,467.0,992.0,0.0,3.0,2.0,326.0,293.0
169.0,113.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,14.0,11.0,0.0,177.0,202.0,10.0,0.0,89.0,355.0,456.0,467.0,993.0,0.0,6.0,2.0,338.0,292.0
229.0,133.0,9.0,0.0,0.0,0.0,0.0,14.0,81.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,17.0,12.0,1.0,330.0,202.0,8.0,0.0,89.0,374.0,456.0,467.0,994.0,0.0,6.0,2.0,342.0,293.0
224.0,131.0,8.0,0.0,0.0,0.0,0.0,129.0,99.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,16.0,14.0,34.0,331.0,206.0,13.0,0.0,89.0,377.0,456.0,467.0,995.0,0.0,11.0,6.0,346.0,294.0
238.0,136.0,12.0,0.0,86.0,132.0,0.0,208.0,143.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,24.0,24.0,34.0,340.0,206.0,15.0,0.0,89.0,381.0,460.0,469.0,995.0,0.0,10.0,10.0,345.0,266.0
224.0,133.0,11.0,0.0,10.0,47.0,0.0,119.0,153.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,22.0,19.0,34.0,340.0,206.0,12.0,0.0,89.0,383.0,459.0,469.0,997.0,0.0,8.0,10.0,345.0,267.0
264.0,144.0,3.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,10.0,11.0,0.0,273.0,206.0,6.0,0.0,89.0,324.0,462.0,469.0,998.0,0.0,4.0,3.0,239.0,282.0
272.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,3.0,4.0,0.0,255.0,206.0,2.0,0.0,89.0,303.0,462.0,470.0,999.0,0.0,1.0,1.0,229.0,287.0
252.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,254.0,206.0,0.0,0.0,89.0,300.0,462.0,470.0,1000.0,0.0,0.0,0.0,229.0,294.0
240.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,274.0,206.0,0.0,0.0,89.0,294.0,462.0,473.0,1001.0,0.0,0.0,0.0,229.0,286.0
199.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,284.0,206.0,0.0,6.0,89.0,333.0,462.0,474.0,1002.0,0.0,0.0,0.0,229.0,293.0
273.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,55.0,0.0,0.0,0.0,262.0,206.0,0.0,45.0,89.0,346.0,463.0,474.0,1005.0,0.0,0.0,0.0,229.0,275.0
277.0,150.0,0.0,0.0,0.0,34.0,0.0,0.0,96.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,146.0,0.0,0.0,0.0,268.0,206.0,0.0,126.0,89.0,323.0,462.0,474.0,1004.0,0.0,0.0,0.0,335.0,266.0
273.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,323.0,0.0,0.0,0.0,272.0,207.0,0.0,290.0,89.0,305.0,464.0,474.0,1004.0,0.0,0.0,0.0,346.0,296.0
266.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,375.0,0.0,0.0,33.0,260.0,207.0,0.0,313.0,89.0,306.0,464.0,472.0,1003.0,0.0,0.0,0.0,343.0,297.0
261.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,377.0,0.0,0.0,34.0,258.0,207.0,0.0,312.0,89.0,329.0,465.0,470.0,1000.0,0.0,0.0,0.0,339.0,297.0
254.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,371.0,0.0,0.0,34.0,279.0,206.0,0.0,309.0,89.0,338.0,459.0,470.0,994.0,0.0,0.0,0.0,335.0,298.0
247.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,366.0,0.0,0.0,34.0,275.0,206.0,0.0,295.0,90.0,322.0,454.0,471.0,991.0,0.0,0.0,0.0,326.0,298.0
241.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,363.0,0.0,0.0,12.0,281.0,206.0,0.0,302.0,91.0,333.0,454.0,470.0,990.0,0.0,0.0,0.0,318.0,296.0
237.0,138.0,0.0,0.0,0.0,76.0,0.0,0.0,22.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,360.0,0.0,0.0,0.0,284.0,206.0,0.0,301.0,89.0,341.0,454.0,471.0,989.0,0.0,0.0,0.0,315.0,295.0
234.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,359.0,0.0,0.0,0.0,258.0,206.0,0.0,300.0,89.0,319.0,454.0,470.0,990.0,0.0,0.0,0.0,309.0,295.0
234.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,359.0,0.0,0.0,0.0,267.0,206.0,0.0,299.0,89.0,327.0,454.0,470.0,990.0,0.0,0.0,0.0,303.0,294.0
235.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,359.0,0.0,0.0,0.0,267.0,206.0,0.0,301.0,89.0,317.0,454.0,470.0,987.0,0.0,0.0,0.0,303.0,291.0
237.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,360.0,0.0,0.0,31.0,243.0,206.0,0.0,311.0,89.0,301.0,452.0,469.0,987.0,0.0,0.0,0.0,312.0,290.0
254.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,367.0,0.0,0.0,41.0,293.0,206.0,0.0,310.0,89.0,339.0,451.0,469.0,986.0,0.0,0.0,0.0,314.0,293.0
258.0,144.0,0.0,0.0,0.0,45.0,0.0,0.0,107.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,367.0,0.0,0.0,47.0,274.0,206.0,0.0,309.0,91.0,330.0,452.0,470.0,986.0,0.0,0.0,0.0,321.0,296.0
261.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,369.0,5.0,3.0,14.0,261.0,206.0,3.0,311.0,98.0,312.0,452.0,471.0,987.0,0.0,4.0,0.0,322.0,292.0
263.0,146.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,369.0,16.0,12.0,0.0,259.0,206.0,9.0,313.0,99.0,320.0,455.0,474.0,989.0,0.0,12.0,0.0,324.0,292.0
265.0,146.0,17.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,369.0,26.0,24.0,0.0,289.0,206.0,23.0,262.0,92.0,344.0,455.0,475.0,991.0,0.0,34.0,0.0,328.0,297.0
266.0,147.0,48.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,378.0,66.0,73.0,0.0,272.0,206.0,64.0,200.0,89.0,319.0,456.0,475.0,991.0,0.0,101.0,0.0,325.0,296.0
267.0,147.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,106.0,64.0,64.0,0.0,230.0,206.0,60.0,19.0,89.0,276.0,456.0,475.0,992.0,0.0,81.0,0.0,328.0,298.0
266.0,147.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,56.0,54.0,0.0,283.0,206.0,54.0,0.0,89.0,343.0,456.0,475.0,993.0,0.0,75.0,0.0,328.0,298.0
268.0,147.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,74.0,66.0,0.0,213.0,206.0,57.0,0.0,89.0,297.0,458.0,475.0,993.0,0.0,82.0,0.0,328.0,298.0
223.0,132.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,100.0,109.0,0.0,229.0,206.0,95.0,0.0,89.0,308.0,458.0,475.0,994.0,0.0,121.0,0.0,332.0,299.0
262.0,145.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,108.0,118.0,0.0,201.0,206.0,105.0,0.0,89.0,295.0,459.0,476.0,995.0,0.0,130.0,0.0,334.0,294.0
264.0,146.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,75.0,98.0,0.0,277.0,206.0,84.0,0.0,89.0,323.0,459.0,476.0,995.0,0.0,106.0,0.0,336.0,257.0
269.0,147.0,50.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,109.0,57.0,72.0,0.0,267.0,207.0,70.0,0.0,89.0,307.0,459.0,476.0,995.0,0.0,94.0,0.0,341.0,261.0
270.0,149.0,45.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,321.0,58.0,76.0,0.0,266.0,206.0,66.0,0.0,90.0,313.0,459.0,476.0,996.0,0.0,92.0,0.0,342.0,300.0
272.0,149.0,43.0,0.0,0.0,116.0,0.0,0.0,33.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,387.0,59.0,47.0,31.0,305.0,206.0,40.0,0.0,90.0,345.0,459.0,476.0,995.0,0.0,63.0,0.0,343.0,299.0
249.0,142.0,51.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,388.0,74.0,82.0,21.0,203.0,206.0,65.0,0.0,91.0,267.0,459.0,473.0,995.0,0.0,90.0,0.0,340.0,295.0
194.0,121.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,385.0,65.0,80.0,0.0,174.0,206.0,63.0,0.0,91.0,262.0,459.0,473.0,993.0,0.0,84.0,0.0,336.0,292.0
252.0,141.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,307.0,52.0,77.0,0.0,193.0,206.0,63.0,0.0,96.0,282.0,457.0,473.0,990.0,0.0,84.0,0.0,330.0,294.0
250.0,141.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,380.0,52.0,65.0,0.0,208.0,206.0,56.0,0.0,92.0,291.0,456.0,472.0,989.0,0.0,80.0,0.0,334.0,296.0
197.0,123.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,379.0,56.0,73.0,0.0,213.0,206.0,57.0,0.0,89.0,292.0,455.0,472.0,987.0,0.0,76.0,0.0,335.0,291.0
253.0,141.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,377.0,46.0,63.0,0.0,271.0,206.0,56.0,0.0,89.0,323.0,456.0,472.0,987.0,0.0,70.0,0.0,328.0,250.0
211.0,128.0,40.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,375.0,69.0,74.0,0.0,237.0,206.0,61.0,0.0,89.0,284.0,455.0,472.0,987.0,0.0,50.0,0.0,328.0,284.0
130.0,103.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,311.0,107.0,102.0,0.0,232.0,206.0,87.0,0.0,90.0,274.0,455.0,471.0,987.0,0.0,46.0,63.0,325.0,284.0
109.0,93.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,316.0,120.0,119.0,0.0,260.0,206.0,95.0,0.0,90.0,307.0,455.0,472.0,988.0,0.0,47.0,88.0,326.0,295.0
238.0,138.0,99.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,321.0,123.0,125.0,0.0,252.0,206.0,103.0,0.0,91.0,297.0,455.0,472.0,989.0,0.0,48.0,96.0,335.0,173.0
253.0,143.0,83.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,375.0,106.0,111.0,20.0,295.0,206.0,98.0,0.0,89.0,335.0,457.0,471.0,991.0,0.0,46.0,83.0,341.0,175.0
261.0,146.0,72.0,0.0,0.0,0.0,123.0,0.0,142.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,380.0,98.0,91.0,33.0,314.0,206.0,88.0,0.0,89.0,360.0,457.0,472.0,993.0,0.0,42.0,74.0,337.0,156.0
264.0,147.0,61.0,0.0,0.0,0.0,139.0,0.0,138.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,382.0,88.0,78.0,0.0,309.0,206.0,77.0,0.0,89.0,353.0,457.0,472.0,993.0,0.0,40.0,62.0,343.0,157.0
266.0,148.0,52.0,0.0,0.0,48.0,1.0,0.0,2.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,382.0,76.0,59.0,0.0,290.0,206.0,55.0,0.0,89.0,336.0,458.0,472.0,995.0,0.0,33.0,50.0,343.0,267.0
41.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,390.0,46.0,48.0,0.0,297.0,206.0,42.0,0.0,89.0,340.0,459.0,472.0,997.0,0.0,22.0,31.0,348.0,185.0
0.0,0.0,22.0,0.0,0.0,76.0,0.0,0.0,130.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,151.0,33.0,32.0,0.0,314.0,206.0,24.0,0.0,89.0,363.0,462.0,472.0,998.0,0.0,10.0,20.0,350.0,165.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,31.0,27.0,0.0,231.0,206.0,21.0,0.0,89.0,310.0,464.0,472.0,1000.0,0.0,9.0,19.0,349.0,249.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,23.0,16.0,0.0,204.0,206.0,17.0,0.0,89.0,305.0,465.0,471.0,1002.0,0.0,9.0,16.0,351.0,272.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,14.0,16.0,0.0,222.0,206.0,15.0,0.0,89.0,293.0,466.0,472.0,1003.0,0.0,8.0,14.0,357.0,278.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,8.0,10.0,0.0,224.0,207.0,12.0,0.0,89.0,296.0,466.0,472.0,1004.0,0.0,5.0,10.0,360.0,271.0
45.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,7.0,9.0,0.0,208.0,206.0,10.0,0.0,89.0,303.0,469.0,472.0,1004.0,0.0,4.0,6.0,360.0,280.0
73.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,112.0,5.0,5.0,0.0,284.0,206.0,7.0,0.0,89.0,335.0,469.0,472.0,1005.0,0.0,1.0,5.0,361.0,268.0
196.0,122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,372.0,6.0,5.0,0.0,273.0,206.0,5.0,0.0,92.0,314.0,469.0,472.0,1005.0,0.0,0.0,3.0,362.0,265.0
229.0,135.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,391.0,6.0,5.0,0.0,253.0,205.0,5.0,0.0,90.0,316.0,468.0,472.0,1002.0,0.0,0.0,4.0,366.0,291.0
244.0,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,389.0,5.0,6.0,0.0,260.0,205.0,6.0,0.0,89.0,327.0,467.0,472.0,1002.0,0.0,1.0,6.0,365.0,294.0
