Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,427.0,0.0,1007.0,1023.0,0.0,0.0,0.0,143.0,142.0,146.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,206.0,230.0,96.0,328.0,0.0,0.0,1014.0,639.0,0.0,0.0,349.0,254.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1006.0,1021.0,0.0,0.0,0.0,107.0,107.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,272.0,96.0,321.0,0.0,0.0,1014.0,433.0,0.0,0.0,347.0,293.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1020.0,0.0,0.0,0.0,105.0,105.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,266.0,109.0,315.0,0.0,0.0,1010.0,365.0,0.0,0.0,345.0,276.0
0.0,0.0,0.0,75.0,59.0,81.0,121.0,107.0,107.0,424.0,0.0,1003.0,1019.0,0.0,1.0,0.0,127.0,126.0,135.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,207.0,311.0,109.0,330.0,0.0,0.0,329.0,366.0,0.0,0.0,345.0,291.0
0.0,0.0,1.0,98.0,100.0,99.0,152.0,166.0,167.0,427.0,0.0,1003.0,1019.0,69.0,97.0,0.0,146.0,144.0,147.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,216.0,319.0,99.0,354.0,0.0,0.0,0.0,364.0,1.0,2.0,345.0,304.0
0.0,0.0,1.0,82.0,38.0,83.0,22.0,165.0,166.0,428.0,0.0,1003.0,1018.0,109.0,104.0,0.0,150.0,148.0,152.0,0.0,0.0,0.0,0.0,2.0,56.0,0.0,224.0,319.0,99.0,350.0,0.0,0.0,0.0,362.0,2.0,3.0,344.0,304.0
0.0,0.0,1.0,94.0,0.0,94.0,0.0,133.0,135.0,428.0,0.0,1004.0,1018.0,109.0,105.0,0.0,151.0,150.0,154.0,0.0,0.0,0.0,0.0,2.0,101.0,0.0,224.0,320.0,113.0,329.0,0.0,0.0,0.0,362.0,1.0,3.0,342.0,299.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,4.0,1.0,429.0,0.0,1004.0,1018.0,109.0,106.0,0.0,131.0,131.0,141.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,224.0,265.0,119.0,329.0,0.0,0.0,0.0,364.0,5.0,7.0,346.0,300.0
0.0,0.0,4.0,100.0,0.0,105.0,0.0,142.0,0.0,429.0,0.0,1004.0,1019.0,109.0,106.0,0.0,104.0,104.0,125.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,223.0,304.0,119.0,345.0,0.0,0.0,0.0,365.0,2.0,0.0,350.0,299.0
0.0,0.0,4.0,25.0,0.0,134.0,0.0,188.0,0.0,429.0,0.0,1004.0,1021.0,109.0,107.0,0.0,146.0,144.0,146.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,224.0,235.0,120.0,358.0,0.0,0.0,0.0,484.0,3.0,2.0,352.0,299.0
0.0,0.0,12.0,2.0,0.0,9.0,0.0,10.0,0.0,429.0,0.0,1006.0,1021.0,109.0,107.0,0.0,132.0,132.0,142.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,224.0,0.0,120.0,353.0,0.0,0.0,0.0,658.0,9.0,8.0,354.0,299.0
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1005.0,1020.0,109.0,108.0,0.0,118.0,118.0,133.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,224.0,0.0,121.0,339.0,0.0,0.0,0.0,800.0,11.0,7.0,355.0,299.0
0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1005.0,1019.0,34.0,33.0,0.0,98.0,98.0,121.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,224.0,0.0,121.0,308.0,0.0,0.0,0.0,812.0,17.0,13.0,357.0,299.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1005.0,1019.0,0.0,0.0,0.0,117.0,117.0,132.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,224.0,46.0,121.0,338.0,0.0,0.0,0.0,814.0,10.0,9.0,356.0,299.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1005.0,1018.0,0.0,0.0,0.0,111.0,111.0,127.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,224.0,3.0,120.0,323.0,0.0,0.0,0.0,815.0,4.0,4.0,353.0,300.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1006.0,1018.0,0.0,0.0,0.0,128.0,128.0,137.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,215.0,0.0,120.0,358.0,0.0,0.0,0.0,818.0,5.0,3.0,355.0,301.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1007.0,1019.0,0.0,0.0,0.0,116.0,116.0,131.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,206.0,0.0,120.0,337.0,0.0,0.0,0.0,819.0,9.0,6.0,356.0,299.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1007.0,1020.0,44.0,36.0,0.0,85.0,85.0,111.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,206.0,0.0,121.0,290.0,0.0,0.0,0.0,821.0,16.0,14.0,358.0,299.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1007.0,1019.0,114.0,109.0,0.0,125.0,126.0,135.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,207.0,0.0,121.0,349.0,0.0,0.0,0.0,820.0,16.0,16.0,357.0,298.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1009.0,1020.0,114.0,109.0,0.0,113.0,113.0,129.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,207.0,0.0,115.0,334.0,0.0,0.0,0.0,820.0,23.0,19.0,358.0,299.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1008.0,1023.0,114.0,109.0,0.0,133.0,133.0,139.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,208.0,0.0,103.0,364.0,0.0,0.0,0.0,818.0,14.0,9.0,361.0,298.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1009.0,1022.0,113.0,109.0,0.0,112.0,112.0,128.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,208.0,0.0,104.0,341.0,0.0,0.0,0.0,816.0,7.0,0.0,364.0,299.0
0.0,0.0,1.0,30.0,0.0,77.0,0.0,0.0,0.0,428.0,0.0,1008.0,1022.0,114.0,109.0,0.0,133.0,132.0,140.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,208.0,7.0,104.0,330.0,0.0,0.0,0.0,814.0,6.0,1.0,363.0,301.0
0.0,0.0,0.0,72.0,0.0,78.0,0.0,137.0,0.0,428.0,0.0,1007.0,1021.0,109.0,104.0,0.0,147.0,144.0,148.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,208.0,216.0,100.0,327.0,0.0,0.0,0.0,826.0,11.0,12.0,359.0,301.0
0.0,0.0,0.0,8.0,0.0,60.0,0.0,121.0,0.0,427.0,0.0,1007.0,1020.0,86.0,85.0,0.0,140.0,139.0,145.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,208.0,118.0,94.0,314.0,0.0,0.0,0.0,890.0,14.0,11.0,357.0,299.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,427.0,0.0,1005.0,1019.0,110.0,105.0,0.0,91.0,91.0,115.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,208.0,0.0,94.0,300.0,0.0,0.0,0.0,960.0,7.0,6.0,355.0,299.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1018.0,88.0,88.0,0.0,111.0,111.0,125.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,94.0,302.0,0.0,0.0,0.0,995.0,2.0,3.0,353.0,299.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1003.0,1018.0,82.0,82.0,0.0,125.0,125.0,134.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,115.0,314.0,0.0,0.0,0.0,997.0,0.0,3.0,352.0,299.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1003.0,1018.0,81.0,81.0,0.0,124.0,124.0,134.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,102.0,311.0,0.0,0.0,0.0,996.0,2.0,2.0,351.0,303.0
0.0,0.0,0.0,24.0,0.0,70.0,0.0,0.0,0.0,426.0,0.0,1002.0,1018.0,97.0,95.0,0.0,136.0,135.0,141.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,57.0,98.0,323.0,0.0,0.0,0.0,996.0,0.0,0.0,348.0,297.0
0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,427.0,0.0,1002.0,1018.0,4.0,105.0,0.0,134.0,134.0,140.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,293.0,97.0,345.0,0.0,0.0,0.0,990.0,0.0,0.0,348.0,297.0
0.0,0.0,0.0,0.0,0.0,130.0,0.0,105.0,0.0,428.0,0.0,1002.0,1018.0,0.0,105.0,0.0,143.0,141.0,145.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,328.0,97.0,351.0,0.0,0.0,0.0,985.0,0.0,0.0,349.0,298.0
0.0,0.0,0.0,0.0,0.0,107.0,0.0,161.0,0.0,428.0,0.0,1002.0,1019.0,0.0,50.0,0.0,143.0,141.0,145.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,329.0,97.0,338.0,0.0,0.0,0.0,984.0,0.0,0.0,349.0,301.0
0.0,0.0,0.0,0.0,0.0,98.0,0.0,185.0,0.0,428.0,0.0,1003.0,1019.0,0.0,0.0,0.0,143.0,142.0,146.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,279.0,97.0,350.0,0.0,0.0,0.0,986.0,0.0,0.0,352.0,298.0
0.0,0.0,0.0,0.0,0.0,111.0,83.0,166.0,0.0,428.0,0.0,1004.0,1019.0,0.0,0.0,0.0,146.0,143.0,147.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,318.0,96.0,351.0,0.0,0.0,0.0,986.0,0.0,0.0,354.0,300.0
0.0,0.0,0.0,110.0,65.0,107.0,160.0,192.0,0.0,428.0,0.0,1004.0,1019.0,0.0,0.0,0.0,123.0,127.0,124.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,329.0,91.0,341.0,0.0,0.0,0.0,990.0,0.0,0.0,354.0,299.0
0.0,0.0,0.0,2.0,1.0,36.0,144.0,4.0,0.0,428.0,0.0,1003.0,1017.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,262.0,90.0,334.0,0.0,0.0,0.0,1001.0,0.0,0.0,105.0,277.0
0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,427.0,0.0,1003.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,231.0,98.0,323.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,274.0
0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,427.0,0.0,1005.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,236.0,102.0,324.0,0.0,0.0,0.0,994.0,0.0,0.0,0.0,279.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1003.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,246.0,101.0,328.0,0.0,0.0,0.0,991.0,0.0,0.0,0.0,279.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,998.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,247.0,104.0,330.0,0.0,0.0,0.0,995.0,0.0,3.0,0.0,273.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1000.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,202.0,236.0,104.0,322.0,0.0,0.0,0.0,1002.0,2.0,6.0,0.0,283.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1000.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,202.0,240.0,104.0,326.0,0.0,0.0,0.0,1002.0,1.0,5.0,0.0,268.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1000.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,5.0,0.0,0.0,202.0,256.0,105.0,334.0,0.0,0.0,0.0,1002.0,4.0,11.0,0.0,254.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1000.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,9.0,0.0,0.0,202.0,238.0,109.0,322.0,0.0,0.0,0.0,1002.0,2.0,8.0,0.0,251.0
0.0,0.0,27.0,0.0,0.0,15.0,0.0,0.0,0.0,428.0,0.0,999.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,30.0,31.0,0.0,202.0,276.0,109.0,347.0,0.0,0.0,0.0,1001.0,9.0,18.0,0.0,267.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,2.0,0.0,202.0,252.0,109.0,334.0,0.0,0.0,0.0,999.0,14.0,24.0,0.0,271.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,41.0,0.0,0.0,202.0,260.0,106.0,338.0,0.0,0.0,0.0,996.0,20.0,29.0,0.0,298.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,999.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,47.0,0.0,0.0,202.0,177.0,94.0,294.0,0.0,0.0,0.0,995.0,25.0,28.0,0.0,287.0
0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,998.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,73.0,0.0,0.0,202.0,182.0,94.0,297.0,0.0,0.0,0.0,997.0,25.0,31.0,0.0,297.0
0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,996.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,72.0,0.0,0.0,202.0,168.0,108.0,287.0,0.0,0.0,0.0,995.0,28.0,49.0,0.0,274.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,995.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,27.0,0.0,0.0,153.0,219.0,120.0,316.0,0.0,0.0,0.0,993.0,10.0,14.0,0.0,263.0
0.0,0.0,7.0,0.0,0.0,54.0,0.0,0.0,0.0,417.0,0.0,996.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,10.0,0.0,0.0,170.0,219.0,115.0,315.0,0.0,0.0,0.0,996.0,8.0,15.0,0.0,258.0
0.0,0.0,13.0,81.0,0.0,123.0,20.0,177.0,0.0,420.0,0.0,996.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,17.0,0.0,0.0,202.0,324.0,100.0,343.0,0.0,0.0,0.0,996.0,5.0,12.0,0.0,259.0
0.0,0.0,33.0,128.0,0.0,121.0,180.0,186.0,0.0,425.0,0.0,996.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,40.0,33.0,0.0,203.0,326.0,97.0,342.0,0.0,0.0,0.0,993.0,12.0,21.0,0.0,251.0
0.0,0.0,55.0,64.0,0.0,114.0,48.0,185.0,0.0,427.0,0.0,996.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,76.0,4.0,0.0,202.0,325.0,97.0,339.0,0.0,0.0,0.0,993.0,28.0,36.0,0.0,270.0
0.0,0.0,84.0,5.0,0.0,21.0,0.0,185.0,0.0,428.0,0.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,102.0,34.0,0.0,202.0,304.0,98.0,353.0,0.0,0.0,0.0,996.0,44.0,83.0,0.0,297.0
0.0,0.0,92.0,0.0,0.0,0.0,0.0,163.0,0.0,429.0,0.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,125.0,3.0,0.0,202.0,269.0,97.0,347.0,0.0,0.0,0.0,997.0,48.0,78.0,0.0,296.0
0.0,0.0,102.0,0.0,0.0,25.0,0.0,146.0,0.0,429.0,0.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,130.0,0.0,0.0,202.0,254.0,95.0,342.0,0.0,0.0,0.0,997.0,61.0,82.0,0.0,297.0
0.0,0.0,90.0,0.0,0.0,83.0,0.0,53.0,0.0,428.0,0.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,119.0,0.0,0.0,202.0,218.0,95.0,319.0,0.0,0.0,0.0,997.0,54.0,101.0,0.0,298.0
0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,999.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,109.0,0.0,0.0,203.0,199.0,95.0,301.0,0.0,0.0,0.0,998.0,53.0,99.0,0.0,263.0
0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,999.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,102.0,0.0,0.0,202.0,229.0,95.0,320.0,0.0,0.0,0.0,997.0,51.0,69.0,0.0,240.0
0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1000.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,76.0,0.0,0.0,202.0,239.0,100.0,325.0,0.0,0.0,0.0,998.0,39.0,57.0,0.0,230.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1000.0,1020.0,0.0,0.0,0.0,34.0,0.0,0.0,40.0,0.0,0.0,0.0,61.0,0.0,0.0,202.0,258.0,110.0,337.0,0.0,0.0,0.0,999.0,30.0,45.0,6.0,280.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1000.0,1020.0,0.0,0.0,0.0,48.0,0.0,22.0,40.0,0.0,0.0,0.0,44.0,0.0,0.0,202.0,265.0,115.0,342.0,0.0,0.0,0.0,1000.0,22.0,37.0,115.0,297.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1000.0,1020.0,0.0,0.0,0.0,66.0,26.0,40.0,40.0,0.0,0.0,0.0,42.0,0.0,0.0,202.0,285.0,115.0,351.0,0.0,0.0,0.0,1000.0,20.0,40.0,208.0,299.0
0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1000.0,1020.0,40.0,39.0,0.0,80.0,75.0,98.0,40.0,0.0,0.0,0.0,66.0,0.0,0.0,203.0,207.0,115.0,313.0,0.0,0.0,0.0,999.0,24.0,43.0,349.0,297.0
0.0,0.0,64.0,0.0,0.0,108.0,0.0,0.0,0.0,426.0,0.0,1000.0,1020.0,107.0,107.0,0.0,116.0,114.0,127.0,40.0,0.0,0.0,0.0,76.0,0.0,0.0,202.0,313.0,115.0,363.0,0.0,0.0,0.0,999.0,33.0,55.0,363.0,298.0
0.0,0.0,63.0,0.0,0.0,83.0,0.0,54.0,0.0,427.0,0.0,1001.0,1020.0,105.0,106.0,0.0,146.0,145.0,149.0,40.0,0.0,0.0,0.0,86.0,1.0,0.0,202.0,331.0,115.0,340.0,0.0,0.0,0.0,1000.0,37.0,55.0,362.0,299.0
0.0,0.0,86.0,0.0,0.0,4.0,0.0,169.0,0.0,427.0,0.0,1002.0,1020.0,108.0,109.0,0.0,146.0,145.0,148.0,40.0,0.0,0.0,0.0,86.0,66.0,0.0,201.0,330.0,116.0,360.0,0.0,0.0,0.0,1001.0,47.0,58.0,359.0,299.0
