Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
284.0,155.0,9.0,2.0,107.0,105.0,125.0,125.0,0.0,432.0,403.0,1018.0,1031.0,0.0,0.0,0.0,0.0,149.0,76.0,105.0,0.0,0.0,190.0,15.0,3.0,0.0,207.0,337.0,125.0,367.0,479.0,494.0,1026.0,1045.0,18.0,23.0,352.0,250.0
247.0,145.0,23.0,0.0,0.0,60.0,45.0,104.0,0.0,432.0,403.0,1017.0,1032.0,0.0,0.0,0.0,0.0,149.0,76.0,106.0,0.0,0.0,190.0,75.0,18.0,0.0,207.0,308.0,126.0,359.0,479.0,494.0,1026.0,1045.0,71.0,68.0,358.0,257.0
163.0,115.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,403.0,1018.0,1033.0,0.0,0.0,0.0,0.0,144.0,75.0,106.0,0.0,0.0,190.0,135.0,22.0,0.0,208.0,303.0,126.0,357.0,479.0,494.0,1026.0,1045.0,59.0,60.0,359.0,282.0
102.0,97.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,403.0,1019.0,1033.0,0.0,0.0,0.0,0.0,94.0,57.0,80.0,0.0,0.0,190.0,42.0,0.0,0.0,207.0,236.0,125.0,276.0,480.0,494.0,1026.0,1045.0,15.0,33.0,359.0,273.0
154.0,110.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1019.0,1033.0,0.0,0.0,0.0,0.0,111.0,63.0,97.0,0.0,0.0,190.0,30.0,0.0,0.0,207.0,221.0,124.0,282.0,480.0,494.0,1026.0,1045.0,16.0,37.0,358.0,241.0
188.0,123.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,403.0,1019.0,1033.0,0.0,0.0,0.0,0.0,111.0,63.0,96.0,0.0,0.0,190.0,13.0,0.0,0.0,207.0,328.0,124.0,288.0,481.0,494.0,1026.0,1044.0,6.0,10.0,355.0,265.0
181.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,403.0,1020.0,1032.0,0.0,0.0,0.0,0.0,111.0,63.0,101.0,0.0,0.0,190.0,1.0,0.0,0.0,207.0,241.0,123.0,358.0,481.0,494.0,1026.0,1044.0,0.0,0.0,357.0,267.0
175.0,120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1020.0,1032.0,0.0,0.0,0.0,2.0,111.0,63.0,97.0,0.0,0.0,190.0,5.0,0.0,0.0,207.0,295.0,123.0,356.0,481.0,494.0,1026.0,1044.0,6.0,16.0,354.0,236.0
119.0,99.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1019.0,1033.0,0.0,0.0,0.0,39.0,111.0,61.0,98.0,0.0,0.0,190.0,25.0,0.0,0.0,208.0,204.0,123.0,337.0,481.0,494.0,1027.0,1044.0,25.0,26.0,357.0,234.0
168.0,114.0,9.0,114.0,6.0,0.0,184.0,47.0,0.0,433.0,403.0,1019.0,1032.0,0.0,0.0,0.0,143.0,141.0,135.0,100.0,0.0,0.0,250.0,30.0,0.0,0.0,208.0,319.0,124.0,337.0,481.0,494.0,1026.0,1044.0,20.0,13.0,356.0,247.0
170.0,116.0,1.0,118.0,120.0,0.0,169.0,169.0,0.0,433.0,403.0,1019.0,1032.0,0.0,0.0,0.0,150.0,146.0,151.0,99.0,0.0,0.0,372.0,0.0,0.0,0.0,208.0,334.0,125.0,347.0,481.0,494.0,1026.0,1044.0,0.0,0.0,355.0,257.0
203.0,126.0,1.0,126.0,128.0,0.0,189.0,189.0,164.0,433.0,403.0,1018.0,1031.0,0.0,0.0,0.0,151.0,147.0,153.0,101.0,0.0,0.0,257.0,0.0,66.0,0.0,208.0,334.0,124.0,365.0,481.0,494.0,1026.0,1044.0,0.0,0.0,356.0,275.0
257.0,146.0,0.0,64.0,64.0,0.0,148.0,129.0,131.0,435.0,402.0,1018.0,1032.0,0.0,0.0,0.0,153.0,148.0,154.0,103.0,0.0,0.0,190.0,0.0,53.0,0.0,208.0,335.0,124.0,359.0,480.0,494.0,1026.0,1044.0,0.0,0.0,357.0,293.0
211.0,131.0,0.0,71.0,0.0,0.0,2.0,0.0,0.0,435.0,402.0,1018.0,1032.0,0.0,0.0,0.0,42.0,150.0,97.0,103.0,0.0,0.0,190.0,0.0,0.0,0.0,208.0,322.0,118.0,371.0,481.0,494.0,1026.0,1044.0,0.0,0.0,358.0,245.0
204.0,130.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,434.0,402.0,1018.0,1032.0,0.0,0.0,0.0,0.0,108.0,61.0,103.0,0.0,0.0,189.0,0.0,0.0,0.0,208.0,77.0,107.0,370.0,481.0,494.0,1026.0,1044.0,0.0,0.0,361.0,258.0
148.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,402.0,1020.0,1033.0,0.0,0.0,0.0,0.0,85.0,50.0,81.0,0.0,0.0,3.0,0.0,0.0,0.0,208.0,0.0,105.0,276.0,481.0,494.0,1026.0,1045.0,0.0,0.0,243.0,271.0
