Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
166.0,116.0,90.0,0.0,0.0,90.0,130.0,0.0,0.0,429.0,434.0,999.0,1013.0,1.0,108.0,0.0,152.0,0.0,0.0,94.0,0.0,0.0,0.0,152.0,0.0,0.0,209.0,330.0,119.0,329.0,0.0,0.0,0.0,1023.0,85.0,109.0,361.0,276.0
230.0,136.0,89.0,70.0,0.0,91.0,144.0,0.0,145.0,429.0,433.0,998.0,1011.0,0.0,4.0,0.0,150.0,0.0,0.0,92.0,0.0,0.0,0.0,159.0,0.0,0.0,209.0,327.0,119.0,316.0,0.0,0.0,0.0,1022.0,79.0,111.0,361.0,285.0
230.0,138.0,83.0,63.0,0.0,124.0,185.0,0.0,3.0,428.0,432.0,998.0,1009.0,0.0,0.0,0.0,11.0,0.0,0.0,91.0,0.0,0.0,0.0,141.0,0.0,0.0,209.0,238.0,112.0,315.0,0.0,0.0,0.0,1020.0,68.0,110.0,356.0,289.0
227.0,137.0,109.0,71.0,0.0,93.0,156.0,0.0,0.0,428.0,432.0,997.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,145.0,0.0,0.0,209.0,248.0,109.0,339.0,0.0,0.0,0.0,1018.0,68.0,105.0,358.0,285.0
226.0,137.0,117.0,0.0,0.0,67.0,109.0,0.0,0.0,429.0,432.0,995.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,167.0,0.0,0.0,209.0,241.0,105.0,340.0,0.0,0.0,0.0,1016.0,85.0,140.0,358.0,271.0
226.0,137.0,111.0,0.0,0.0,0.0,80.0,0.0,0.0,429.0,432.0,994.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,157.0,0.0,0.0,209.0,220.0,103.0,313.0,0.0,0.0,0.0,1014.0,89.0,123.0,357.0,263.0
188.0,124.0,107.0,0.0,0.0,0.0,70.0,0.0,0.0,429.0,433.0,992.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,152.0,0.0,0.0,208.0,214.0,103.0,319.0,0.0,0.0,0.0,1014.0,83.0,110.0,355.0,219.0
163.0,113.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,993.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,175.0,0.0,0.0,208.0,202.0,103.0,282.0,0.0,0.0,0.0,1013.0,88.0,133.0,356.0,272.0
168.0,115.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,994.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,189.0,0.0,0.0,208.0,191.0,103.0,282.0,0.0,0.0,0.0,1016.0,100.0,135.0,355.0,227.0
171.0,117.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,434.0,995.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,202.0,0.0,0.0,208.0,231.0,103.0,305.0,0.0,0.0,0.0,1018.0,109.0,146.0,356.0,227.0
177.0,118.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,434.0,995.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,205.0,0.0,0.0,208.0,294.0,103.0,314.0,0.0,0.0,0.0,1019.0,117.0,156.0,355.0,201.0
146.0,109.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,434.0,995.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,201.0,0.0,0.0,208.0,281.0,103.0,276.0,0.0,0.0,0.0,1020.0,113.0,145.0,356.0,189.0
150.0,110.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,996.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,194.0,0.0,0.0,208.0,172.0,103.0,281.0,0.0,0.0,0.0,1021.0,126.0,151.0,350.0,242.0
182.0,120.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,997.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,174.0,34.0,0.0,208.0,275.0,97.0,336.0,0.0,0.0,0.0,1021.0,88.0,149.0,353.0,241.0
180.0,120.0,83.0,0.0,0.0,0.0,56.0,0.0,0.0,430.0,432.0,997.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,130.0,0.0,0.0,208.0,219.0,90.0,333.0,0.0,0.0,0.0,1021.0,61.0,129.0,355.0,266.0
195.0,126.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,382.0,996.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,87.0,0.0,0.0,208.0,6.0,90.0,296.0,0.0,0.0,0.0,1022.0,44.0,87.0,353.0,274.0
