Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
185.0,124.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,424.0,1020.0,0.0,0.0,0.0,0.0,74.0,72.0,104.0,70.0,202.0,204.0,0.0,9.0,0.0,202.0,209.0,130.0,125.0,0.0,490.0,495.0,1032.0,1043.0,2.0,2.0,377.0,223.0
138.0,108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,424.0,1022.0,0.0,0.0,0.0,0.0,67.0,66.0,95.0,64.0,201.0,201.0,0.0,9.0,0.0,202.0,209.0,147.0,125.0,0.0,490.0,495.0,1033.0,1044.0,1.0,8.0,374.0,251.0
208.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,1023.0,0.0,0.0,0.0,0.0,72.0,70.0,101.0,70.0,201.0,202.0,0.0,13.0,19.0,206.0,209.0,293.0,125.0,0.0,490.0,495.0,1032.0,1044.0,3.0,6.0,372.0,276.0
209.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,1022.0,0.0,0.0,0.0,0.0,78.0,76.0,107.0,79.0,202.0,201.0,0.0,14.0,0.0,212.0,209.0,298.0,127.0,0.0,490.0,495.0,1032.0,1043.0,5.0,9.0,374.0,278.0
169.0,118.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,1023.0,0.0,0.0,0.0,0.0,66.0,64.0,97.0,75.0,202.0,201.0,0.0,13.0,0.0,196.0,209.0,259.0,128.0,0.0,490.0,495.0,1033.0,1043.0,4.0,5.0,374.0,208.0
188.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,1024.0,0.0,0.0,0.0,0.0,74.0,73.0,103.0,75.0,202.0,202.0,0.0,7.0,0.0,203.0,208.0,270.0,126.0,0.0,489.0,495.0,1033.0,1042.0,3.0,2.0,373.0,144.0
199.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,1023.0,0.0,0.0,0.0,0.0,77.0,75.0,104.0,77.0,201.0,202.0,0.0,5.0,2.0,212.0,208.0,269.0,127.0,0.0,490.0,495.0,1033.0,1042.0,1.0,1.0,373.0,180.0
221.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,1023.0,0.0,0.0,0.0,0.0,78.0,76.0,106.0,85.0,202.0,202.0,0.0,4.0,33.0,214.0,208.0,298.0,129.0,0.0,490.0,495.0,1033.0,1043.0,0.0,0.0,375.0,241.0
245.0,144.0,4.0,0.0,49.0,112.0,79.0,160.0,163.0,432.0,424.0,1023.0,0.0,0.0,0.0,0.0,122.0,119.0,132.0,80.0,201.0,201.0,0.0,7.0,64.0,220.0,208.0,342.0,129.0,0.0,490.0,495.0,1032.0,1043.0,3.0,1.0,376.0,259.0
248.0,145.0,7.0,0.0,14.0,86.0,27.0,88.0,80.0,432.0,424.0,1023.0,0.0,0.0,0.0,0.0,152.0,148.0,156.0,76.0,201.0,201.0,0.0,15.0,34.0,214.0,208.0,341.0,129.0,0.0,490.0,495.0,1032.0,1043.0,8.0,8.0,377.0,267.0
249.0,145.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,1025.0,0.0,0.0,0.0,0.0,131.0,130.0,142.0,85.0,202.0,201.0,0.0,10.0,2.0,232.0,209.0,298.0,129.0,0.0,490.0,495.0,1033.0,1044.0,5.0,4.0,378.0,229.0
249.0,145.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,424.0,1025.0,0.0,0.0,0.0,0.0,132.0,131.0,143.0,85.0,202.0,201.0,0.0,12.0,0.0,234.0,209.0,289.0,123.0,0.0,490.0,495.0,1025.0,1039.0,5.0,6.0,378.0,214.0
248.0,145.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,423.0,1025.0,0.0,0.0,0.0,0.0,129.0,126.0,141.0,85.0,204.0,198.0,0.0,5.0,0.0,229.0,209.0,292.0,111.0,0.0,490.0,495.0,1021.0,1034.0,1.0,4.0,370.0,237.0
208.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,423.0,1025.0,0.0,0.0,0.0,0.0,151.0,8.0,80.0,85.0,187.0,195.0,0.0,2.0,0.0,239.0,209.0,277.0,106.0,0.0,490.0,495.0,1021.0,1034.0,0.0,0.0,239.0,257.0
232.0,139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,423.0,1025.0,0.0,0.0,7.0,0.0,157.0,0.0,78.0,85.0,185.0,182.0,0.0,0.0,0.0,262.0,209.0,334.0,106.0,0.0,490.0,495.0,1020.0,1035.0,0.0,0.0,236.0,226.0
205.0,131.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,423.0,1025.0,0.0,0.0,34.0,0.0,152.0,0.0,77.0,85.0,181.0,204.0,0.0,2.0,0.0,241.0,209.0,332.0,106.0,0.0,490.0,495.0,1021.0,1039.0,3.0,0.0,236.0,216.0
190.0,124.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,423.0,1025.0,0.0,0.0,34.0,8.0,61.0,0.0,40.0,85.0,181.0,202.0,0.0,8.0,0.0,230.0,209.0,234.0,106.0,0.0,490.0,495.0,1021.0,1041.0,3.0,1.0,237.0,231.0
198.0,126.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,423.0,1026.0,0.0,0.0,44.0,19.0,71.0,0.0,42.0,85.0,181.0,203.0,0.0,21.0,0.0,225.0,209.0,301.0,106.0,0.0,490.0,495.0,1020.0,1043.0,7.0,3.0,230.0,224.0
212.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,423.0,1026.0,0.0,33.0,76.0,44.0,117.0,23.0,62.0,85.0,181.0,202.0,9.0,19.0,0.0,245.0,209.0,348.0,106.0,0.0,490.0,495.0,1024.0,1044.0,10.0,5.0,232.0,236.0
227.0,137.0,10.0,0.0,36.0,53.0,0.0,2.0,0.0,433.0,423.0,1025.0,0.0,133.0,133.0,124.0,142.0,123.0,133.0,85.0,180.0,201.0,96.0,19.0,0.0,238.0,209.0,348.0,106.0,0.0,491.0,495.0,1026.0,1044.0,13.0,5.0,366.0,268.0
288.0,156.0,16.0,0.0,0.0,115.0,0.0,168.0,144.0,432.0,423.0,1024.0,0.0,138.0,150.0,157.0,159.0,155.0,158.0,85.0,178.0,197.0,189.0,27.0,35.0,245.0,209.0,348.0,106.0,0.0,491.0,495.0,1025.0,1044.0,17.0,10.0,367.0,298.0
290.0,157.0,20.0,0.0,37.0,134.0,0.0,196.0,185.0,432.0,423.0,1023.0,0.0,138.0,150.0,158.0,159.0,155.0,159.0,85.0,179.0,200.0,356.0,26.0,89.0,266.0,209.0,348.0,112.0,0.0,491.0,495.0,1025.0,1045.0,15.0,12.0,369.0,249.0
290.0,157.0,24.0,0.0,2.0,106.0,0.0,175.0,2.0,432.0,423.0,1024.0,0.0,127.0,130.0,147.0,158.0,154.0,159.0,87.0,180.0,201.0,370.0,35.0,1.0,249.0,209.0,347.0,119.0,0.0,491.0,495.0,1024.0,1048.0,14.0,13.0,372.0,291.0
290.0,157.0,15.0,0.0,0.0,85.0,0.0,154.0,0.0,432.0,422.0,1024.0,0.0,144.0,144.0,158.0,158.0,154.0,159.0,85.0,181.0,207.0,370.0,33.0,12.0,257.0,209.0,346.0,127.0,0.0,491.0,495.0,1025.0,1043.0,16.0,13.0,369.0,296.0
255.0,147.0,17.0,0.0,0.0,36.0,0.0,126.0,0.0,432.0,422.0,1022.0,0.0,144.0,143.0,158.0,158.0,154.0,158.0,85.0,181.0,204.0,374.0,33.0,0.0,232.0,209.0,345.0,129.0,0.0,491.0,495.0,1025.0,1043.0,16.0,17.0,370.0,296.0
250.0,146.0,23.0,0.0,0.0,15.0,0.0,113.0,0.0,432.0,422.0,1022.0,0.0,143.0,143.0,158.0,159.0,154.0,159.0,84.0,181.0,203.0,205.0,30.0,0.0,221.0,209.0,346.0,129.0,0.0,491.0,495.0,1025.0,1044.0,16.0,13.0,371.0,297.0
259.0,148.0,18.0,0.0,0.0,73.0,0.0,171.0,0.0,431.0,422.0,1022.0,0.0,142.0,143.0,158.0,158.0,154.0,159.0,84.0,194.0,185.0,190.0,39.0,0.0,242.0,209.0,345.0,129.0,0.0,491.0,495.0,1026.0,1044.0,16.0,12.0,368.0,296.0
260.0,149.0,9.0,0.0,0.0,18.0,0.0,150.0,0.0,432.0,422.0,1022.0,0.0,142.0,142.0,157.0,158.0,153.0,158.0,84.0,200.0,185.0,190.0,31.0,0.0,247.0,209.0,345.0,128.0,0.0,490.0,495.0,1026.0,1044.0,13.0,13.0,367.0,296.0
250.0,145.0,3.0,0.0,0.0,39.0,9.0,76.0,0.0,432.0,422.0,1024.0,67.0,133.0,132.0,152.0,158.0,153.0,158.0,85.0,199.0,202.0,190.0,9.0,0.0,229.0,209.0,344.0,127.0,0.0,487.0,494.0,1026.0,1044.0,7.0,3.0,365.0,297.0
249.0,145.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,432.0,422.0,1025.0,151.0,106.0,106.0,130.0,148.0,146.0,153.0,85.0,184.0,201.0,190.0,4.0,0.0,211.0,208.0,345.0,128.0,0.0,484.0,493.0,1026.0,1044.0,2.0,1.0,362.0,248.0
259.0,147.0,9.0,0.0,0.0,19.0,35.0,0.0,0.0,432.0,422.0,1025.0,268.0,65.0,65.0,86.0,130.0,129.0,143.0,85.0,180.0,202.0,191.0,7.0,0.0,235.0,208.0,345.0,128.0,0.0,484.0,495.0,1028.0,1044.0,2.0,2.0,365.0,242.0
288.0,156.0,15.0,0.0,0.0,82.0,121.0,0.0,0.0,432.0,422.0,1025.0,510.0,0.0,0.0,0.0,121.0,120.0,136.0,85.0,180.0,203.0,359.0,19.0,0.0,224.0,208.0,345.0,129.0,0.0,484.0,495.0,1031.0,1044.0,9.0,10.0,366.0,289.0
252.0,146.0,6.0,0.0,64.0,77.0,4.0,0.0,0.0,432.0,422.0,1024.0,744.0,0.0,0.0,0.0,133.0,132.0,143.0,85.0,180.0,203.0,370.0,10.0,21.0,242.0,208.0,345.0,129.0,0.0,483.0,495.0,1030.0,1043.0,2.0,6.0,373.0,237.0
249.0,145.0,2.0,0.0,81.0,19.0,74.0,0.0,0.0,432.0,422.0,1024.0,955.0,0.0,0.0,0.0,125.0,123.0,139.0,85.0,180.0,200.0,370.0,5.0,39.0,225.0,208.0,343.0,129.0,0.0,481.0,495.0,1030.0,1043.0,0.0,1.0,377.0,171.0
250.0,145.0,0.0,0.0,44.0,0.0,127.0,0.0,0.0,432.0,422.0,1024.0,1000.0,0.0,0.0,0.0,125.0,124.0,138.0,85.0,181.0,198.0,370.0,0.0,0.0,228.0,209.0,337.0,129.0,0.0,481.0,494.0,1031.0,1044.0,0.0,0.0,378.0,144.0
248.0,145.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,432.0,422.0,1024.0,1023.0,0.0,0.0,0.0,124.0,123.0,137.0,85.0,180.0,200.0,370.0,0.0,0.0,223.0,209.0,328.0,123.0,0.0,483.0,492.0,1030.0,1045.0,0.0,0.0,376.0,119.0
215.0,135.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,433.0,422.0,1024.0,1022.0,0.0,0.0,0.0,133.0,107.0,129.0,85.0,180.0,201.0,370.0,0.0,0.0,226.0,209.0,316.0,118.0,0.0,484.0,492.0,1030.0,1045.0,0.0,0.0,377.0,123.0
185.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,422.0,1024.0,1023.0,0.0,0.0,0.0,32.0,0.0,14.0,85.0,180.0,196.0,61.0,1.0,0.0,229.0,209.0,330.0,115.0,0.0,484.0,491.0,1031.0,1045.0,0.0,0.0,377.0,181.0
183.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,422.0,1024.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,176.0,184.0,0.0,4.0,0.0,230.0,209.0,65.0,110.0,0.0,484.0,492.0,1030.0,1045.0,0.0,1.0,374.0,216.0
211.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,422.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,169.0,182.0,0.0,1.0,0.0,237.0,209.0,0.0,110.0,0.0,484.0,492.0,1030.0,1045.0,0.0,0.0,377.0,237.0
192.0,125.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,422.0,1024.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,170.0,181.0,0.0,19.0,0.0,223.0,209.0,0.0,110.0,0.0,484.0,492.0,1031.0,1045.0,6.0,8.0,376.0,225.0
205.0,129.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,422.0,1024.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,153.0,186.0,0.0,14.0,0.0,233.0,209.0,0.0,110.0,0.0,484.0,492.0,1030.0,1045.0,7.0,8.0,376.0,230.0
224.0,136.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,422.0,1025.0,1029.0,0.0,0.0,0.0,45.0,0.0,4.0,85.0,129.0,201.0,10.0,5.0,0.0,260.0,209.0,10.0,110.0,0.0,485.0,492.0,1031.0,1045.0,0.0,1.0,377.0,227.0
197.0,126.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,422.0,1024.0,1029.0,0.0,0.0,0.0,147.0,0.0,72.0,86.0,131.0,202.0,172.0,18.0,0.0,220.0,208.0,200.0,110.0,0.0,485.0,492.0,1031.0,1045.0,6.0,15.0,377.0,209.0
250.0,145.0,28.0,0.0,0.0,58.0,152.0,0.0,0.0,435.0,422.0,1024.0,1027.0,0.0,0.0,0.0,160.0,0.0,79.0,84.0,129.0,198.0,350.0,33.0,0.0,257.0,209.0,306.0,116.0,0.0,485.0,491.0,1030.0,1045.0,10.0,30.0,376.0,261.0
245.0,144.0,34.0,0.0,0.0,3.0,135.0,0.0,0.0,435.0,422.0,1023.0,1028.0,0.0,0.0,0.0,157.0,0.0,78.0,86.0,137.0,201.0,370.0,43.0,13.0,245.0,209.0,280.0,128.0,0.0,486.0,491.0,1030.0,1045.0,14.0,36.0,376.0,298.0
248.0,145.0,20.0,0.0,0.0,0.0,173.0,0.0,0.0,435.0,422.0,1024.0,1027.0,0.0,0.0,0.0,158.0,0.0,79.0,86.0,143.0,195.0,370.0,41.0,34.0,237.0,209.0,269.0,129.0,0.0,485.0,491.0,1031.0,1045.0,17.0,39.0,373.0,298.0
248.0,145.0,26.0,0.0,0.0,0.0,197.0,0.0,0.0,434.0,421.0,1026.0,1028.0,0.0,0.0,0.0,157.0,0.0,79.0,86.0,145.0,183.0,370.0,37.0,34.0,264.0,209.0,312.0,129.0,0.0,484.0,491.0,1032.0,1046.0,19.0,36.0,373.0,298.0
265.0,150.0,18.0,0.0,26.0,116.0,92.0,0.0,0.0,434.0,421.0,1023.0,1026.0,0.0,0.0,0.0,157.0,0.0,79.0,86.0,105.0,183.0,370.0,30.0,34.0,266.0,209.0,346.0,129.0,0.0,485.0,491.0,1029.0,1046.0,13.0,24.0,375.0,297.0
256.0,148.0,22.0,0.0,0.0,133.0,36.0,0.0,0.0,434.0,421.0,1023.0,1028.0,0.0,0.0,0.0,158.0,0.0,79.0,96.0,78.0,197.0,370.0,28.0,34.0,244.0,209.0,298.0,128.0,0.0,485.0,491.0,1027.0,1045.0,12.0,16.0,374.0,298.0
249.0,145.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,421.0,1022.0,1029.0,0.0,0.0,0.0,125.0,0.0,67.0,92.0,62.0,202.0,373.0,39.0,5.0,216.0,209.0,237.0,128.0,0.0,484.0,491.0,1027.0,1045.0,19.0,29.0,372.0,283.0
249.0,145.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,434.0,421.0,1022.0,1029.0,0.0,0.0,0.0,102.0,0.0,57.0,86.0,1.0,187.0,205.0,78.0,0.0,199.0,209.0,208.0,128.0,0.0,484.0,491.0,1027.0,1045.0,39.0,56.0,372.0,245.0
248.0,145.0,82.0,5.0,0.0,0.0,0.0,0.0,0.0,435.0,421.0,1022.0,1031.0,0.0,0.0,0.0,130.0,0.0,67.0,85.0,0.0,184.0,190.0,109.0,0.0,257.0,208.0,300.0,128.0,0.0,484.0,491.0,1027.0,1044.0,56.0,80.0,372.0,239.0
248.0,145.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,421.0,1023.0,1032.0,0.0,0.0,0.0,140.0,0.0,72.0,85.0,0.0,184.0,190.0,124.0,0.0,236.0,206.0,272.0,128.0,0.0,486.0,491.0,1028.0,1044.0,65.0,104.0,367.0,292.0
248.0,145.0,51.0,46.0,0.0,0.0,0.0,0.0,0.0,434.0,421.0,1023.0,1032.0,0.0,0.0,0.0,138.0,0.0,71.0,85.0,0.0,182.0,191.0,100.0,0.0,246.0,207.0,284.0,128.0,0.0,486.0,491.0,1028.0,1044.0,49.0,91.0,369.0,294.0
249.0,145.0,110.0,39.0,0.0,14.0,0.0,0.0,0.0,434.0,421.0,1023.0,1032.0,0.0,0.0,0.0,158.0,0.0,80.0,85.0,0.0,183.0,359.0,158.0,0.0,223.0,208.0,249.0,128.0,0.0,485.0,491.0,1028.0,1045.0,63.0,129.0,370.0,297.0
248.0,145.0,149.0,84.0,86.0,81.0,0.0,0.0,0.0,434.0,420.0,1022.0,1029.0,0.0,0.0,0.0,158.0,0.0,80.0,85.0,0.0,183.0,370.0,204.0,0.0,220.0,208.0,250.0,129.0,0.0,486.0,491.0,1028.0,1045.0,102.0,157.0,367.0,297.0
234.0,141.0,157.0,0.0,0.0,36.0,0.0,0.0,0.0,435.0,420.0,1023.0,1029.0,0.0,0.0,0.0,149.0,0.0,76.0,85.0,0.0,183.0,370.0,210.0,0.0,197.0,208.0,209.0,129.0,0.0,485.0,491.0,1028.0,1044.0,119.0,161.0,368.0,262.0
247.0,143.0,158.0,52.0,0.0,0.0,0.0,0.0,0.0,435.0,420.0,1023.0,1031.0,0.0,0.0,0.0,105.0,0.0,57.0,85.0,0.0,182.0,370.0,209.0,0.0,196.0,209.0,210.0,129.0,0.0,485.0,491.0,1028.0,1044.0,121.0,158.0,367.0,280.0
244.0,143.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,420.0,1023.0,1031.0,0.0,0.0,0.0,92.0,0.0,50.0,86.0,0.0,181.0,370.0,207.0,0.0,233.0,209.0,265.0,123.0,0.0,485.0,491.0,1028.0,1044.0,128.0,153.0,364.0,213.0
232.0,141.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,420.0,1023.0,1030.0,0.0,0.0,0.0,91.0,0.0,47.0,86.0,0.0,183.0,371.0,208.0,0.0,223.0,209.0,253.0,111.0,0.0,485.0,491.0,1028.0,1045.0,128.0,158.0,364.0,189.0
219.0,136.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,420.0,1023.0,1033.0,0.0,0.0,0.0,5.0,0.0,0.0,86.0,0.0,200.0,61.0,209.0,0.0,252.0,209.0,24.0,109.0,0.0,485.0,491.0,1028.0,1045.0,124.0,159.0,243.0,219.0
194.0,129.0,162.0,60.0,38.0,0.0,0.0,0.0,0.0,437.0,420.0,1023.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,201.0,0.0,209.0,0.0,222.0,209.0,0.0,109.0,0.0,485.0,491.0,1028.0,1044.0,121.0,161.0,229.0,271.0
209.0,134.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,420.0,1023.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,201.0,0.0,209.0,0.0,241.0,209.0,0.0,109.0,0.0,485.0,491.0,1028.0,1044.0,115.0,161.0,229.0,240.0
212.0,134.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,420.0,1023.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,201.0,0.0,207.0,0.0,240.0,209.0,0.0,109.0,0.0,486.0,491.0,1028.0,1044.0,103.0,158.0,229.0,242.0
210.0,134.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,420.0,1025.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,202.0,0.0,206.0,0.0,243.0,209.0,0.0,109.0,0.0,485.0,491.0,1028.0,1045.0,96.0,157.0,229.0,229.0
208.0,133.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,420.0,1025.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,201.0,11.0,202.0,0.0,241.0,209.0,0.0,109.0,0.0,486.0,491.0,1028.0,1045.0,96.0,145.0,231.0,241.0
199.0,131.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,420.0,1024.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,202.0,181.0,185.0,0.0,247.0,209.0,0.0,109.0,0.0,485.0,491.0,1028.0,1044.0,89.0,112.0,360.0,230.0
207.0,133.0,125.0,0.0,0.0,0.0,107.0,0.0,0.0,434.0,420.0,1023.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,202.0,350.0,175.0,0.0,253.0,209.0,0.0,116.0,0.0,485.0,491.0,1027.0,1044.0,75.0,117.0,363.0,231.0
