Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
290.0,155.0,140.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,372.0,128.0,127.0,138.0,98.0,221.0,213.0,388.0,188.0,0.0,269.0,209.0,329.0,105.0,0.0,493.0,489.0,0.0,985.0,112.0,150.0,0.0,256.0
289.0,155.0,152.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,371.0,123.0,123.0,138.0,96.0,218.0,211.0,387.0,203.0,0.0,244.0,208.0,328.0,105.0,0.0,493.0,489.0,0.0,986.0,126.0,154.0,0.0,263.0
280.0,152.0,152.0,33.0,0.0,0.0,0.0,0.0,29.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,370.0,124.0,123.0,137.0,96.0,218.0,211.0,287.0,203.0,0.0,232.0,208.0,336.0,105.0,0.0,493.0,489.0,0.0,988.0,126.0,151.0,0.0,271.0
214.0,132.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1030.0,0.0,0.0,0.0,369.0,144.0,145.0,150.0,94.0,218.0,212.0,275.0,203.0,0.0,217.0,209.0,349.0,105.0,0.0,493.0,490.0,0.0,986.0,128.0,148.0,0.0,248.0
251.0,141.0,152.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,362.0,89.0,124.0,119.0,92.0,218.0,211.0,262.0,204.0,0.0,220.0,207.0,330.0,105.0,0.0,493.0,489.0,0.0,987.0,129.0,159.0,0.0,288.0
266.0,147.0,117.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,345.0,0.0,116.0,64.0,97.0,217.0,214.0,191.0,204.0,0.0,255.0,209.0,343.0,105.0,0.0,493.0,490.0,0.0,987.0,130.0,155.0,0.0,288.0
265.0,147.0,126.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,343.0,0.0,128.0,69.0,98.0,217.0,215.0,190.0,201.0,0.0,276.0,210.0,345.0,105.0,0.0,493.0,490.0,0.0,987.0,124.0,154.0,0.0,234.0
264.0,146.0,137.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,353.0,0.0,147.0,75.0,104.0,217.0,214.0,190.0,190.0,0.0,312.0,209.0,312.0,119.0,0.0,493.0,490.0,0.0,987.0,118.0,150.0,0.0,231.0
251.0,143.0,130.0,102.0,50.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,342.0,0.0,136.0,72.0,100.0,216.0,212.0,190.0,166.0,0.0,284.0,208.0,343.0,111.0,0.0,493.0,489.0,0.0,986.0,103.0,161.0,0.0,235.0
218.0,130.0,116.0,84.0,8.0,0.0,14.0,0.0,7.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,344.0,0.0,141.0,73.0,100.0,216.0,216.0,191.0,182.0,0.0,293.0,208.0,332.0,106.0,0.0,493.0,489.0,0.0,986.0,92.0,142.0,0.0,251.0
286.0,153.0,138.0,97.0,133.0,33.0,147.0,80.0,145.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,366.0,0.0,152.0,78.0,101.0,216.0,213.0,366.0,176.0,12.0,279.0,209.0,345.0,111.0,0.0,494.0,490.0,0.0,986.0,103.0,156.0,0.0,286.0
286.0,153.0,146.0,101.0,72.0,16.0,132.0,113.0,137.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,366.0,0.0,155.0,78.0,97.0,215.0,212.0,386.0,206.0,15.0,265.0,208.0,346.0,112.0,0.0,493.0,489.0,0.0,986.0,130.0,163.0,0.0,299.0
231.0,137.0,94.0,76.0,0.0,0.0,0.0,0.0,119.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,366.0,0.0,149.0,76.0,102.0,216.0,214.0,313.0,163.0,0.0,286.0,208.0,344.0,114.0,0.0,494.0,489.0,0.0,986.0,88.0,110.0,0.0,309.0
244.0,140.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,366.0,0.0,8.0,0.0,102.0,216.0,214.0,272.0,141.0,17.0,308.0,208.0,83.0,118.0,0.0,493.0,489.0,0.0,986.0,81.0,81.0,0.0,309.0
240.0,139.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,101.0,217.0,215.0,196.0,178.0,0.0,303.0,208.0,0.0,114.0,0.0,493.0,489.0,0.0,986.0,119.0,86.0,0.0,312.0
159.0,114.0,150.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,95.0,216.0,215.0,239.0,199.0,0.0,233.0,207.0,0.0,106.0,0.0,493.0,490.0,0.0,986.0,119.0,133.0,0.0,278.0
125.0,102.0,155.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,100.0,214.0,213.0,2.0,203.0,0.0,244.0,209.0,0.0,105.0,0.0,489.0,492.0,0.0,986.0,127.0,158.0,0.0,249.0
219.0,132.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,98.0,216.0,212.0,0.0,201.0,0.0,259.0,209.0,0.0,105.0,0.0,489.0,493.0,0.0,986.0,115.0,141.0,0.0,230.0
201.0,126.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,98.0,217.0,213.0,0.0,202.0,0.0,225.0,209.0,0.0,105.0,0.0,489.0,494.0,0.0,986.0,124.0,147.0,0.0,229.0
131.0,105.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,59.0,219.0,202.0,0.0,202.0,0.0,236.0,208.0,0.0,105.0,0.0,488.0,494.0,0.0,986.0,128.0,155.0,0.0,237.0
123.0,102.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,58.0,219.0,202.0,0.0,202.0,0.0,240.0,209.0,0.0,105.0,0.0,488.0,494.0,0.0,986.0,127.0,150.0,0.0,248.0
130.0,104.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,97.0,218.0,214.0,0.0,201.0,0.0,253.0,209.0,44.0,105.0,0.0,488.0,494.0,0.0,986.0,118.0,141.0,0.0,242.0
223.0,132.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,99.0,216.0,216.0,101.0,199.0,0.0,286.0,209.0,327.0,105.0,0.0,487.0,494.0,0.0,985.0,113.0,130.0,0.0,266.0
252.0,143.0,125.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,107.0,216.0,215.0,294.0,181.0,0.0,301.0,209.0,330.0,106.0,0.0,487.0,494.0,0.0,984.0,89.0,100.0,0.0,270.0
283.0,152.0,114.0,122.0,64.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,103.0,214.0,214.0,359.0,171.0,0.0,287.0,208.0,346.0,113.0,0.0,487.0,494.0,0.0,972.0,73.0,91.0,0.0,248.0
292.0,155.0,83.0,137.0,118.0,0.0,146.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,106.0,215.0,213.0,302.0,130.0,0.0,296.0,208.0,354.0,118.0,0.0,488.0,494.0,0.0,971.0,57.0,63.0,0.0,247.0
292.0,155.0,65.0,139.0,66.0,0.0,143.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,100.0,216.0,215.0,292.0,82.0,0.0,282.0,208.0,352.0,117.0,0.0,487.0,494.0,0.0,970.0,39.0,49.0,0.0,247.0
289.0,154.0,39.0,131.0,0.0,0.0,3.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,71.0,216.0,213.0,287.0,51.0,0.0,291.0,210.0,313.0,116.0,0.0,487.0,494.0,0.0,969.0,20.0,31.0,0.0,241.0
291.0,155.0,23.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,99.0,216.0,212.0,327.0,41.0,0.0,280.0,209.0,307.0,118.0,0.0,487.0,494.0,0.0,969.0,13.0,22.0,0.0,247.0
262.0,147.0,19.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,96.0,217.0,213.0,270.0,34.0,0.0,259.0,209.0,290.0,120.0,0.0,487.0,494.0,0.0,970.0,8.0,16.0,0.0,249.0
252.0,144.0,15.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,96.0,217.0,214.0,191.0,22.0,0.0,247.0,208.0,278.0,126.0,0.0,487.0,493.0,0.0,970.0,7.0,12.0,0.0,268.0
252.0,144.0,21.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,94.0,180.0,209.0,190.0,22.0,0.0,226.0,195.0,271.0,124.0,0.0,487.0,492.0,0.0,970.0,7.0,12.0,0.0,260.0
217.0,133.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,96.0,139.0,214.0,191.0,20.0,0.0,239.0,204.0,290.0,126.0,0.0,487.0,492.0,0.0,977.0,9.0,12.0,0.0,258.0
253.0,144.0,13.0,5.0,0.0,0.0,77.0,0.0,4.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,98.0,62.0,222.0,359.0,14.0,0.0,265.0,206.0,315.0,127.0,0.0,488.0,492.0,0.0,981.0,5.0,8.0,0.0,250.0
291.0,155.0,20.0,96.0,92.0,33.0,177.0,109.0,159.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,98.0,0.0,219.0,391.0,15.0,8.0,272.0,208.0,353.0,128.0,0.0,489.0,492.0,0.0,982.0,3.0,8.0,0.0,304.0
292.0,156.0,26.0,67.0,38.0,23.0,200.0,201.0,191.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,96.0,0.0,213.0,390.0,25.0,10.0,272.0,208.0,354.0,128.0,0.0,488.0,493.0,0.0,982.0,7.0,13.0,0.0,307.0
239.0,141.0,45.0,0.0,0.0,0.0,25.0,72.0,2.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,102.0,0.0,220.0,283.0,49.0,0.0,288.0,209.0,357.0,129.0,0.0,488.0,493.0,0.0,983.0,21.0,31.0,0.0,307.0
227.0,137.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1036.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,110.0,0.0,220.0,192.0,50.0,0.0,300.0,209.0,358.0,129.0,0.0,487.0,492.0,0.0,983.0,22.0,40.0,0.0,292.0
234.0,139.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,111.0,0.0,222.0,240.0,63.0,0.0,309.0,209.0,357.0,125.0,0.0,487.0,492.0,0.0,983.0,29.0,51.0,0.0,294.0
221.0,135.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1037.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,106.0,0.0,223.0,296.0,70.0,0.0,286.0,209.0,357.0,115.0,0.0,487.0,492.0,0.0,983.0,33.0,55.0,0.0,273.0
205.0,129.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1037.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,98.0,0.0,222.0,26.0,69.0,0.0,260.0,209.0,347.0,106.0,0.0,487.0,492.0,0.0,983.0,31.0,56.0,0.0,289.0
239.0,140.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1037.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,114.0,0.0,222.0,0.0,73.0,0.0,313.0,209.0,32.0,105.0,0.0,488.0,492.0,0.0,983.0,32.0,60.0,0.0,279.0
215.0,133.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1037.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,222.0,0.0,79.0,0.0,284.0,209.0,0.0,105.0,0.0,489.0,492.0,0.0,982.0,38.0,62.0,0.0,231.0
210.0,131.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,223.0,0.0,91.0,0.0,271.0,208.0,0.0,105.0,0.0,489.0,492.0,0.0,982.0,44.0,72.0,0.0,247.0
202.0,127.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,223.0,0.0,97.0,0.0,240.0,208.0,0.0,105.0,0.0,489.0,492.0,0.0,982.0,49.0,79.0,0.0,238.0
216.0,132.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,222.0,0.0,123.0,0.0,246.0,209.0,0.0,105.0,0.0,489.0,492.0,0.0,982.0,57.0,93.0,0.0,269.0
217.0,134.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,221.0,90.0,161.0,0.0,256.0,209.0,0.0,105.0,0.0,489.0,492.0,0.0,982.0,88.0,123.0,0.0,243.0
199.0,127.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,220.0,191.0,178.0,0.0,222.0,208.0,0.0,105.0,0.0,489.0,492.0,0.0,982.0,106.0,130.0,0.0,235.0
155.0,113.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,221.0,190.0,193.0,0.0,268.0,208.0,0.0,105.0,0.0,489.0,492.0,0.0,981.0,123.0,148.0,0.0,229.0
212.0,130.0,147.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,219.0,214.0,203.0,5.0,295.0,208.0,0.0,105.0,0.0,489.0,492.0,0.0,981.0,134.0,158.0,0.0,245.0
215.0,132.0,149.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,440.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,219.0,190.0,203.0,0.0,268.0,209.0,0.0,105.0,0.0,488.0,492.0,0.0,980.0,136.0,157.0,0.0,237.0
124.0,103.0,146.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,206.0,190.0,202.0,0.0,182.0,208.0,0.0,105.0,0.0,488.0,492.0,0.0,979.0,135.0,153.0,0.0,267.0
83.0,89.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,189.0,190.0,202.0,0.0,178.0,208.0,0.0,105.0,0.0,488.0,492.0,0.0,979.0,133.0,145.0,0.0,253.0
84.0,90.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,187.0,190.0,202.0,0.0,179.0,209.0,0.0,105.0,0.0,489.0,492.0,0.0,979.0,138.0,148.0,0.0,270.0
98.0,94.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,154.0,190.0,203.0,0.0,200.0,184.0,0.0,115.0,0.0,489.0,492.0,0.0,979.0,141.0,158.0,0.0,248.0
118.0,100.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,152.0,190.0,203.0,0.0,240.0,129.0,0.0,121.0,0.0,489.0,492.0,0.0,978.0,142.0,161.0,0.0,219.0
72.0,85.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,167.0,190.0,203.0,0.0,175.0,147.0,0.0,107.0,0.0,489.0,492.0,0.0,978.0,142.0,162.0,0.0,206.0
165.0,113.0,153.0,30.0,0.0,0.0,33.0,3.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,204.0,190.0,203.0,0.0,216.0,207.0,0.0,105.0,0.0,489.0,492.0,0.0,978.0,142.0,163.0,0.0,250.0
288.0,153.0,154.0,130.0,76.0,52.0,152.0,157.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,218.0,215.0,203.0,46.0,280.0,209.0,0.0,105.0,0.0,491.0,492.0,0.0,977.0,142.0,163.0,0.0,278.0
272.0,151.0,154.0,124.0,109.0,108.0,122.0,163.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,215.0,313.0,203.0,53.0,228.0,209.0,0.0,105.0,69.0,491.0,492.0,0.0,977.0,142.0,163.0,0.0,255.0
106.0,94.0,157.0,136.0,99.0,94.0,150.0,135.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,216.0,192.0,200.0,53.0,272.0,209.0,0.0,105.0,122.0,491.0,492.0,0.0,977.0,142.0,163.0,0.0,227.0
184.0,120.0,157.0,95.0,57.0,0.0,129.0,152.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,217.0,190.0,200.0,0.0,206.0,208.0,0.0,105.0,228.0,492.0,492.0,0.0,977.0,142.0,163.0,0.0,226.0
184.0,120.0,157.0,123.0,81.0,72.0,130.0,170.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,218.0,190.0,200.0,0.0,236.0,209.0,0.0,105.0,295.0,492.0,492.0,0.0,977.0,142.0,157.0,0.0,261.0
184.0,120.0,157.0,131.0,65.0,0.0,151.0,169.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,217.0,190.0,200.0,33.0,275.0,209.0,0.0,105.0,330.0,492.0,492.0,0.0,977.0,142.0,157.0,0.0,252.0
186.0,121.0,155.0,53.0,0.0,0.0,46.0,3.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,216.0,2.0,200.0,0.0,90.0,209.0,0.0,105.0,314.0,493.0,492.0,0.0,976.0,142.0,157.0,0.0,248.0
131.0,104.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,219.0,0.0,200.0,0.0,0.0,209.0,0.0,105.0,321.0,493.0,492.0,0.0,977.0,142.0,157.0,0.0,251.0
133.0,104.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,161.0,0.0,200.0,0.0,0.0,209.0,0.0,105.0,324.0,494.0,492.0,0.0,977.0,142.0,157.0,0.0,262.0
133.0,103.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,153.0,0.0,200.0,0.0,0.0,209.0,0.0,105.0,322.0,494.0,492.0,0.0,977.0,142.0,157.0,0.0,243.0
117.0,99.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,153.0,0.0,200.0,0.0,0.0,209.0,0.0,105.0,310.0,494.0,492.0,0.0,976.0,142.0,157.0,0.0,136.0
123.0,101.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,154.0,0.0,200.0,0.0,0.0,209.0,0.0,105.0,319.0,494.0,492.0,0.0,976.0,142.0,157.0,0.0,134.0
129.0,102.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,154.0,0.0,199.0,0.0,0.0,208.0,0.0,105.0,317.0,493.0,492.0,0.0,975.0,140.0,157.0,0.0,129.0
