Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
272.0,153.0,0.0,100.0,7.0,0.0,0.0,150.0,158.0,0.0,429.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,215.0,329.0,0.0,1.0,0.0,208.0,330.0,92.0,329.0,0.0,0.0,0.0,1022.0,0.0,0.0,371.0,235.0
268.0,152.0,0.0,99.0,118.0,0.0,103.0,149.0,71.0,0.0,431.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,214.0,360.0,0.0,14.0,0.0,204.0,328.0,92.0,329.0,0.0,0.0,0.0,1023.0,0.0,0.0,365.0,229.0
263.0,150.0,0.0,96.0,71.0,0.0,109.0,146.0,0.0,0.0,431.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,212.0,215.0,360.0,0.0,12.0,0.0,202.0,326.0,92.0,324.0,0.0,0.0,0.0,1021.0,0.0,0.0,358.0,234.0
247.0,145.0,0.0,93.0,0.0,0.0,19.0,91.0,0.0,0.0,429.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,213.0,209.0,360.0,0.0,5.0,0.0,209.0,298.0,92.0,294.0,0.0,0.0,0.0,1012.0,0.0,0.0,361.0,246.0
223.0,135.0,0.0,84.0,0.0,0.0,0.0,120.0,0.0,0.0,428.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,210.0,360.0,0.0,0.0,0.0,209.0,162.0,96.0,288.0,0.0,0.0,0.0,1008.0,0.0,0.0,359.0,250.0
134.0,107.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,205.0,204.0,360.0,0.0,0.0,0.0,208.0,204.0,97.0,316.0,0.0,0.0,0.0,1004.0,3.0,3.0,359.0,277.0
171.0,116.0,13.0,55.0,47.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,188.0,189.0,360.0,0.0,0.0,0.0,208.0,140.0,97.0,334.0,0.0,0.0,0.0,1010.0,10.0,9.0,358.0,265.0
172.0,117.0,19.0,16.0,14.0,0.0,0.0,124.0,0.0,0.0,428.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,191.0,189.0,360.0,0.0,0.0,0.0,208.0,0.0,97.0,332.0,0.0,0.0,0.0,1009.0,18.0,14.0,356.0,242.0
126.0,102.0,39.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,428.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,212.0,214.0,360.0,0.0,0.0,0.0,208.0,0.0,97.0,306.0,0.0,0.0,0.0,1003.0,34.0,29.0,351.0,251.0
160.0,112.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,218.0,360.0,0.0,0.0,0.0,208.0,0.0,97.0,329.0,0.0,0.0,0.0,1004.0,55.0,46.0,349.0,258.0
168.0,115.0,97.0,6.0,0.0,0.0,0.0,112.0,0.0,0.0,427.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,215.0,216.0,360.0,0.0,26.0,0.0,208.0,0.0,97.0,337.0,0.0,0.0,0.0,1006.0,94.0,86.0,351.0,283.0
167.0,114.0,119.0,58.0,0.0,0.0,0.0,107.0,0.0,0.0,428.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,216.0,360.0,0.0,0.0,0.0,208.0,0.0,97.0,327.0,0.0,0.0,0.0,1006.0,121.0,112.0,353.0,265.0
134.0,104.0,102.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,209.0,360.0,0.0,0.0,0.0,208.0,0.0,97.0,312.0,0.0,0.0,0.0,1005.0,107.0,104.0,352.0,277.0
142.0,107.0,44.0,108.0,0.0,0.0,25.0,119.0,0.0,0.0,430.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,211.0,360.0,0.0,0.0,0.0,208.0,0.0,97.0,329.0,0.0,0.0,0.0,1015.0,60.0,39.0,351.0,245.0
195.0,124.0,53.0,21.0,0.0,0.0,81.0,131.0,0.0,0.0,430.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,216.0,361.0,0.0,0.0,0.0,208.0,0.0,99.0,325.0,0.0,0.0,0.0,1013.0,57.0,60.0,357.0,258.0
190.0,123.0,20.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,430.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,214.0,211.0,244.0,0.0,0.0,0.0,209.0,0.0,117.0,342.0,0.0,0.0,0.0,1015.0,44.0,60.0,173.0,265.0
169.0,115.0,12.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,165.0,163.0,16.0,0.0,0.0,0.0,209.0,0.0,99.0,317.0,0.0,0.0,0.0,1016.0,20.0,22.0,0.0,266.0
