Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
259.0,149.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,435.0,439.0,1018.0,1031.0,0.0,0.0,0.0,0.0,105.0,60.0,101.0,214.0,214.0,384.0,0.0,0.0,245.0,209.0,0.0,126.0,387.0,0.0,0.0,1024.0,1043.0,0.0,0.0,366.0,298.0
166.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1018.0,1031.0,0.0,0.0,0.0,0.0,98.0,56.0,100.0,195.0,197.0,203.0,0.0,0.0,201.0,209.0,0.0,126.0,388.0,0.0,0.0,1025.0,1043.0,0.0,0.0,362.0,239.0
190.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1018.0,1030.0,0.0,0.0,0.0,0.0,156.0,77.0,100.0,145.0,144.0,190.0,3.0,0.0,241.0,209.0,0.0,126.0,342.0,0.0,0.0,1025.0,1043.0,0.0,0.0,361.0,235.0
184.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1021.0,1029.0,0.0,0.0,0.0,0.0,157.0,78.0,101.0,102.0,98.0,190.0,2.0,0.0,253.0,208.0,0.0,127.0,352.0,0.0,0.0,1023.0,1043.0,1.0,0.0,357.0,241.0
181.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1018.0,1030.0,0.0,0.0,0.0,0.0,146.0,74.0,102.0,137.0,140.0,191.0,8.0,0.0,243.0,208.0,0.0,126.0,403.0,0.0,0.0,1025.0,1043.0,5.0,7.0,358.0,289.0
104.0,96.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1016.0,1029.0,0.0,0.0,0.0,0.0,69.0,43.0,101.0,179.0,186.0,371.0,21.0,0.0,219.0,208.0,0.0,126.0,409.0,0.0,0.0,1027.0,1043.0,10.0,10.0,358.0,287.0
109.0,98.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,434.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,90.0,51.0,101.0,218.0,219.0,380.0,21.0,0.0,223.0,208.0,0.0,126.0,408.0,0.0,0.0,1027.0,1042.0,12.0,12.0,360.0,249.0
273.0,148.0,12.0,42.0,98.0,78.0,151.0,0.0,152.0,434.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,157.0,78.0,100.0,218.0,219.0,385.0,31.0,66.0,279.0,208.0,0.0,126.0,398.0,0.0,0.0,1027.0,1042.0,15.0,15.0,359.0,226.0
289.0,155.0,21.0,1.0,100.0,74.0,148.0,0.0,78.0,434.0,439.0,1019.0,1029.0,0.0,0.0,0.0,0.0,151.0,76.0,100.0,212.0,219.0,385.0,47.0,33.0,270.0,208.0,0.0,126.0,388.0,0.0,0.0,1027.0,1044.0,24.0,26.0,361.0,247.0
229.0,140.0,27.0,0.0,65.0,0.0,129.0,0.0,12.0,434.0,439.0,1021.0,1031.0,0.0,0.0,0.0,0.0,7.0,0.0,101.0,189.0,213.0,384.0,58.0,52.0,259.0,208.0,0.0,126.0,408.0,0.0,0.0,1027.0,1044.0,27.0,31.0,363.0,249.0
199.0,127.0,37.0,0.0,0.0,67.0,97.0,0.0,0.0,435.0,439.0,1019.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,150.0,157.0,203.0,73.0,0.0,252.0,208.0,0.0,126.0,409.0,0.0,0.0,1027.0,1043.0,38.0,39.0,362.0,259.0
116.0,100.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1019.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,135.0,157.0,188.0,82.0,25.0,226.0,207.0,0.0,120.0,385.0,0.0,0.0,1027.0,1043.0,34.0,48.0,362.0,262.0
129.0,105.0,44.0,0.0,0.0,0.0,122.0,0.0,0.0,436.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,135.0,147.0,2.0,64.0,0.0,258.0,151.0,0.0,109.0,128.0,0.0,0.0,1027.0,1043.0,23.0,36.0,336.0,259.0
188.0,123.0,32.0,0.0,102.0,71.0,162.0,0.0,0.0,436.0,439.0,1021.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,101.0,98.0,0.0,45.0,0.0,295.0,121.0,0.0,107.0,0.0,0.0,0.0,1027.0,1043.0,16.0,21.0,65.0,272.0
198.0,127.0,32.0,0.0,46.0,62.0,0.0,0.0,0.0,437.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,14.0,70.0,0.0,47.0,0.0,252.0,124.0,0.0,107.0,0.0,0.0,0.0,1027.0,1043.0,21.0,25.0,0.0,251.0
134.0,106.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,51.0,0.0,49.0,0.0,221.0,190.0,0.0,107.0,0.0,0.0,0.0,1027.0,1043.0,18.0,24.0,0.0,253.0
123.0,103.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,439.0,1019.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,44.0,0.0,215.0,209.0,0.0,107.0,0.0,0.0,0.0,1027.0,1043.0,17.0,20.0,0.0,249.0
137.0,107.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,439.0,1019.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,49.0,0.0,229.0,208.0,0.0,107.0,0.0,0.0,0.0,1027.0,1043.0,22.0,26.0,0.0,231.0
140.0,108.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,61.0,0.0,234.0,209.0,0.0,107.0,0.0,0.0,0.0,1027.0,1044.0,28.0,31.0,0.0,276.0
133.0,105.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,68.0,0.0,227.0,209.0,0.0,110.0,0.0,0.0,0.0,1028.0,1044.0,31.0,37.0,0.0,282.0
86.0,90.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,63.0,0.0,191.0,208.0,0.0,110.0,0.0,0.0,0.0,1027.0,1043.0,31.0,42.0,0.0,268.0
154.0,112.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1021.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,74.0,0.0,232.0,208.0,0.0,111.0,0.0,0.0,0.0,1027.0,1043.0,37.0,48.0,0.0,261.0
190.0,125.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1021.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,104.0,0.0,226.0,208.0,0.0,109.0,0.0,0.0,0.0,1027.0,1043.0,44.0,53.0,0.0,253.0
160.0,115.0,92.0,73.0,101.0,99.0,0.0,0.0,0.0,435.0,439.0,1020.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,127.0,0.0,202.0,208.0,0.0,109.0,0.0,0.0,0.0,1027.0,1043.0,57.0,65.0,0.0,244.0
79.0,87.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1019.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,126.0,0.0,182.0,208.0,0.0,109.0,0.0,0.0,0.0,1027.0,1044.0,60.0,69.0,0.0,230.0
70.0,84.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1019.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,166.0,0.0,179.0,208.0,0.0,109.0,0.0,0.0,0.0,1027.0,1044.0,87.0,89.0,0.0,266.0
132.0,105.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1017.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,179.0,0.0,221.0,208.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,82.0,87.0,0.0,250.0
141.0,107.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1016.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,164.0,0.0,226.0,208.0,0.0,109.0,0.0,0.0,0.0,1025.0,1042.0,84.0,89.0,0.0,250.0
138.0,107.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,175.0,0.0,225.0,208.0,0.0,117.0,0.0,0.0,0.0,1025.0,1042.0,91.0,96.0,0.0,240.0
109.0,97.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1016.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,199.0,0.0,198.0,208.0,0.0,111.0,0.0,0.0,0.0,1025.0,1042.0,101.0,108.0,0.0,250.0
212.0,130.0,142.0,1.0,93.0,44.0,92.0,0.0,34.0,436.0,439.0,1016.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,196.0,50.0,251.0,208.0,0.0,109.0,0.0,0.0,0.0,1025.0,1042.0,104.0,121.0,0.0,263.0
288.0,155.0,135.0,127.0,110.0,129.0,155.0,119.0,179.0,436.0,439.0,1017.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,194.0,102.0,288.0,208.0,0.0,109.0,0.0,0.0,0.0,1024.0,1043.0,93.0,99.0,0.0,262.0
251.0,145.0,143.0,134.0,109.0,135.0,160.0,184.0,186.0,436.0,439.0,1017.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,194.0,103.0,282.0,208.0,0.0,109.0,0.0,0.0,0.0,1024.0,1043.0,108.0,121.0,0.0,248.0
101.0,96.0,155.0,121.0,112.0,122.0,160.0,171.0,172.0,436.0,439.0,1017.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,204.0,102.0,241.0,208.0,0.0,109.0,0.0,0.0,0.0,1024.0,1043.0,124.0,146.0,0.0,242.0
85.0,89.0,161.0,2.0,63.0,3.0,78.0,0.0,0.0,436.0,439.0,1019.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,205.0,0.0,210.0,208.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,128.0,155.0,0.0,236.0
107.0,98.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1019.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,205.0,0.0,214.0,172.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,128.0,156.0,0.0,251.0
129.0,104.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1019.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,205.0,0.0,224.0,115.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,123.0,153.0,0.0,241.0
100.0,94.0,160.0,0.0,37.0,0.0,0.0,0.0,0.0,435.0,439.0,1019.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,205.0,0.0,195.0,122.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,120.0,143.0,0.0,254.0
110.0,98.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1019.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,206.0,0.0,215.0,122.0,0.0,111.0,0.0,0.0,0.0,1025.0,1043.0,126.0,142.0,0.0,253.0
98.0,94.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1019.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,205.0,0.0,198.0,121.0,0.0,113.0,0.0,0.0,0.0,1025.0,1043.0,125.0,147.0,0.0,233.0
137.0,107.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1019.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,204.0,0.0,227.0,122.0,0.0,114.0,0.0,0.0,0.0,1025.0,1042.0,120.0,141.0,0.0,220.0
111.0,99.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,204.0,0.0,205.0,121.0,0.0,114.0,0.0,0.0,0.0,1025.0,1042.0,124.0,139.0,0.0,239.0
90.0,92.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,195.0,0.0,193.0,122.0,0.0,109.0,0.0,0.0,0.0,1024.0,1042.0,117.0,126.0,0.0,240.0
126.0,104.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,193.0,0.0,218.0,123.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,106.0,117.0,0.0,241.0
126.0,104.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,191.0,0.0,218.0,122.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,106.0,118.0,0.0,232.0
203.0,128.0,138.0,0.0,59.0,0.0,0.0,0.0,0.0,434.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,193.0,0.0,242.0,121.0,0.0,112.0,0.0,0.0,0.0,1025.0,1043.0,117.0,121.0,0.0,250.0
206.0,131.0,129.0,0.0,35.0,0.0,0.0,0.0,0.0,434.0,439.0,1020.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,193.0,0.0,235.0,171.0,0.0,112.0,0.0,0.0,0.0,1024.0,1045.0,106.0,111.0,0.0,284.0
132.0,107.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,1020.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,180.0,0.0,214.0,210.0,0.0,109.0,0.0,0.0,0.0,1024.0,1043.0,93.0,97.0,0.0,245.0
133.0,106.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,1019.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,181.0,0.0,185.0,209.0,0.0,108.0,0.0,0.0,0.0,1025.0,1042.0,95.0,105.0,0.0,235.0
101.0,96.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1017.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,186.0,0.0,186.0,208.0,0.0,109.0,0.0,0.0,0.0,1025.0,1043.0,103.0,131.0,0.0,263.0
93.0,92.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1016.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,198.0,0.0,181.0,208.0,0.0,109.0,0.0,0.0,0.0,1025.0,1042.0,113.0,148.0,0.0,281.0
89.0,91.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1015.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,204.0,0.0,182.0,206.0,0.0,112.0,0.0,0.0,0.0,1024.0,1043.0,123.0,153.0,0.0,280.0
147.0,111.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1015.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,204.0,0.0,214.0,156.0,0.0,121.0,0.0,0.0,0.0,1024.0,1043.0,117.0,152.0,0.0,281.0
134.0,106.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,440.0,1014.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,205.0,0.0,213.0,180.0,0.0,109.0,0.0,0.0,0.0,1024.0,1043.0,121.0,153.0,0.0,249.0
157.0,113.0,161.0,0.0,9.0,0.0,54.0,0.0,0.0,434.0,440.0,1014.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,205.0,0.0,215.0,209.0,0.0,108.0,0.0,0.0,0.0,1024.0,1042.0,127.0,151.0,0.0,244.0
288.0,154.0,162.0,28.0,115.0,77.0,159.0,82.0,133.0,435.0,439.0,1015.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,205.0,34.0,302.0,208.0,0.0,108.0,0.0,0.0,0.0,1024.0,1042.0,123.0,146.0,0.0,262.0
288.0,155.0,159.0,91.0,115.0,98.0,166.0,146.0,148.0,435.0,439.0,1016.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,205.0,69.0,315.0,208.0,0.0,108.0,0.0,0.0,0.0,1024.0,1042.0,120.0,146.0,0.0,301.0
288.0,155.0,156.0,26.0,99.0,97.0,151.0,0.0,114.0,435.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,205.0,0.0,235.0,208.0,0.0,108.0,0.0,0.0,0.0,1024.0,1043.0,128.0,146.0,0.0,301.0
242.0,143.0,151.0,0.0,8.0,1.0,96.0,0.0,0.0,435.0,439.0,1018.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,204.0,0.0,267.0,208.0,0.0,108.0,0.0,0.0,0.0,1024.0,1043.0,127.0,145.0,0.0,301.0
192.0,126.0,133.0,0.0,0.0,0.0,13.0,0.0,0.0,435.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,195.0,0.0,260.0,208.0,0.0,110.0,0.0,0.0,0.0,1024.0,1043.0,118.0,130.0,0.0,299.0
201.0,128.0,112.0,0.0,0.0,0.0,75.0,0.0,0.0,436.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,175.0,0.0,264.0,208.0,0.0,110.0,0.0,0.0,0.0,1024.0,1043.0,112.0,119.0,0.0,299.0
150.0,112.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,168.0,0.0,239.0,208.0,0.0,110.0,0.0,0.0,0.0,1024.0,1043.0,92.0,113.0,0.0,255.0
146.0,110.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1017.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,188.0,0.0,219.0,208.0,0.0,110.0,0.0,0.0,0.0,1024.0,1043.0,106.0,115.0,0.0,247.0
133.0,107.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1017.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,174.0,0.0,220.0,204.0,0.0,110.0,0.0,0.0,0.0,1024.0,1043.0,102.0,112.0,0.0,248.0
139.0,108.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1017.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,183.0,0.0,226.0,135.0,0.0,110.0,0.0,0.0,0.0,1024.0,1043.0,103.0,117.0,0.0,252.0
134.0,107.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1017.0,1030.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,174.0,0.0,226.0,104.0,0.0,110.0,0.0,0.0,0.0,1010.0,1043.0,100.0,117.0,0.0,244.0
156.0,114.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1019.0,1030.0,0.0,0.0,0.0,0.0,34.0,0.0,73.0,0.0,0.0,0.0,145.0,0.0,235.0,135.0,0.0,110.0,0.0,0.0,0.0,999.0,1043.0,82.0,102.0,0.0,261.0
231.0,137.0,90.0,0.0,38.0,0.0,38.0,0.0,0.0,435.0,439.0,1019.0,1030.0,0.0,0.0,0.0,0.0,52.0,16.0,90.0,0.0,0.0,0.0,139.0,4.0,307.0,205.0,0.0,110.0,78.0,0.0,0.0,998.0,1043.0,79.0,93.0,0.0,267.0
293.0,156.0,86.0,0.0,112.0,25.0,164.0,0.0,147.0,435.0,439.0,1019.0,1032.0,0.0,0.0,0.0,0.0,147.0,70.0,93.0,0.0,0.0,0.0,116.0,33.0,306.0,209.0,0.0,116.0,274.0,0.0,0.0,997.0,1043.0,67.0,81.0,0.0,295.0
