Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
165.0,115.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,19.0,0.0,0.0,133.0,0.0,105.0,276.0,472.0,489.0,0.0,1038.0,11.0,10.0,229.0,223.0
136.0,106.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,12.0,0.0,0.0,132.0,0.0,105.0,273.0,472.0,489.0,0.0,1037.0,5.0,6.0,229.0,249.0
101.0,96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,10.0,0.0,0.0,133.0,0.0,105.0,269.0,472.0,489.0,0.0,1039.0,2.0,3.0,229.0,238.0
96.0,94.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,14.0,0.0,0.0,131.0,0.0,105.0,271.0,471.0,490.0,0.0,1037.0,3.0,4.0,229.0,238.0
122.0,102.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,66.0,0.0,0.0,131.0,0.0,105.0,278.0,471.0,490.0,0.0,1036.0,12.0,16.0,229.0,234.0
106.0,97.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,71.0,0.0,0.0,155.0,0.0,105.0,274.0,471.0,490.0,0.0,1035.0,33.0,31.0,229.0,224.0
87.0,91.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,46.0,0.0,0.0,206.0,0.0,105.0,270.0,471.0,490.0,0.0,1034.0,23.0,22.0,229.0,232.0
91.0,92.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,35.0,0.0,0.0,166.0,0.0,105.0,271.0,471.0,490.0,0.0,1034.0,16.0,13.0,229.0,232.0
98.0,95.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,20.0,0.0,0.0,129.0,0.0,105.0,270.0,471.0,490.0,0.0,1035.0,10.0,7.0,229.0,244.0
132.0,104.0,8.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,435.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,23.0,0.0,0.0,130.0,0.0,105.0,272.0,471.0,490.0,0.0,1035.0,11.0,9.0,229.0,230.0
139.0,107.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,435.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,8.0,0.0,0.0,191.0,0.0,105.0,271.0,471.0,490.0,0.0,1035.0,5.0,3.0,229.0,219.0
138.0,107.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,435.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,207.0,0.0,105.0,272.0,471.0,490.0,0.0,1035.0,2.0,2.0,229.0,211.0
129.0,104.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,436.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,8.0,0.0,0.0,208.0,0.0,105.0,269.0,471.0,490.0,0.0,1035.0,4.0,3.0,229.0,206.0
128.0,104.0,8.0,0.0,0.0,36.0,0.0,123.0,0.0,0.0,437.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,13.0,0.0,0.0,192.0,0.0,105.0,272.0,471.0,490.0,0.0,1037.0,5.0,7.0,229.0,225.0
72.0,85.0,7.0,98.0,79.0,121.0,161.0,133.0,0.0,0.0,437.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,13.0,0.0,0.0,139.0,0.0,105.0,274.0,472.0,490.0,0.0,1038.0,5.0,7.0,229.0,219.0
73.0,85.0,3.0,2.0,0.0,49.0,111.0,115.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,10.0,0.0,0.0,135.0,0.0,105.0,271.0,471.0,490.0,0.0,1039.0,3.0,4.0,229.0,204.0
102.0,96.0,6.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,12.0,0.0,0.0,134.0,0.0,105.0,271.0,471.0,489.0,0.0,1039.0,4.0,5.0,229.0,218.0
