Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
260.0,146.0,87.0,0.0,4.0,38.0,0.0,6.0,37.0,430.0,432.0,0.0,1024.0,96.0,97.0,0.0,82.0,81.0,105.0,39.0,378.0,149.0,143.0,22.0,346.0,205.0,0.0,90.0,384.0,0.0,0.0,1003.0,1007.0,95.0,104.0,343.0,283.0
258.0,144.0,77.0,0.0,0.0,0.0,0.0,0.0,119.0,431.0,433.0,0.0,1024.0,96.0,96.0,0.0,83.0,82.0,103.0,38.0,374.0,119.0,116.0,34.0,345.0,205.0,0.0,90.0,382.0,0.0,0.0,1001.0,1004.0,83.0,99.0,338.0,286.0
256.0,145.0,75.0,0.0,0.0,0.0,0.0,0.0,11.0,431.0,434.0,0.0,1022.0,82.0,84.0,0.0,78.0,67.0,94.0,38.0,371.0,131.0,135.0,1.0,343.0,205.0,0.0,90.0,370.0,0.0,0.0,1001.0,1002.0,107.0,131.0,332.0,285.0
217.0,130.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,433.0,0.0,1021.0,75.0,76.0,0.0,106.0,0.0,57.0,38.0,371.0,154.0,194.0,0.0,343.0,205.0,0.0,90.0,370.0,0.0,0.0,998.0,1000.0,115.0,139.0,330.0,285.0
237.0,137.0,126.0,0.0,0.0,0.0,0.0,0.0,81.0,432.0,433.0,0.0,1020.0,96.0,96.0,0.0,110.0,0.0,58.0,38.0,371.0,154.0,208.0,19.0,343.0,209.0,0.0,90.0,380.0,0.0,0.0,995.0,1000.0,142.0,146.0,329.0,283.0
239.0,137.0,123.0,0.0,0.0,92.0,0.0,0.0,194.0,432.0,433.0,0.0,1021.0,98.0,99.0,0.0,97.0,0.0,53.0,38.0,372.0,137.0,174.0,98.0,344.0,214.0,0.0,90.0,382.0,0.0,0.0,996.0,1001.0,114.0,134.0,327.0,284.0
212.0,128.0,151.0,0.0,0.0,11.0,0.0,0.0,47.0,431.0,432.0,0.0,1021.0,78.0,79.0,0.0,129.0,0.0,65.0,38.0,372.0,150.0,177.0,30.0,330.0,214.0,0.0,90.0,365.0,0.0,0.0,997.0,1003.0,88.0,115.0,330.0,284.0
250.0,142.0,156.0,32.0,48.0,64.0,0.0,0.0,52.0,431.0,432.0,0.0,1021.0,101.0,102.0,0.0,118.0,0.0,63.0,38.0,372.0,155.0,209.0,43.0,339.0,214.0,0.0,90.0,372.0,0.0,0.0,997.0,1005.0,134.0,129.0,331.0,284.0
220.0,132.0,135.0,0.0,0.0,15.0,0.0,0.0,38.0,431.0,432.0,0.0,1022.0,77.0,78.0,0.0,97.0,0.0,54.0,39.0,381.0,145.0,186.0,0.0,346.0,211.0,0.0,90.0,380.0,0.0,0.0,999.0,1007.0,120.0,136.0,332.0,285.0
223.0,132.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1024.0,79.0,80.0,0.0,97.0,0.0,54.0,39.0,382.0,147.0,181.0,32.0,347.0,204.0,0.0,90.0,387.0,0.0,0.0,1000.0,1008.0,99.0,120.0,339.0,284.0
238.0,137.0,154.0,0.0,0.0,0.0,0.0,0.0,86.0,431.0,433.0,0.0,1025.0,89.0,90.0,0.0,97.0,0.0,55.0,39.0,382.0,151.0,194.0,0.0,352.0,204.0,0.0,90.0,395.0,0.0,0.0,1001.0,1010.0,104.0,116.0,339.0,284.0
228.0,134.0,130.0,0.0,0.0,0.0,0.0,0.0,51.0,430.0,432.0,0.0,1025.0,82.0,83.0,0.0,97.0,0.0,54.0,39.0,385.0,153.0,204.0,0.0,351.0,205.0,0.0,90.0,395.0,0.0,0.0,1002.0,1010.0,106.0,132.0,340.0,284.0
203.0,126.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1027.0,0.0,0.0,0.0,114.0,0.0,63.0,40.0,385.0,153.0,205.0,0.0,350.0,205.0,0.0,90.0,397.0,0.0,0.0,1002.0,1010.0,128.0,154.0,237.0,285.0
