Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,436.0,1016.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,126.0,235.0,140.0,0.0,0.0,80.0,164.0,164.0,0.0,95.0,0.0,477.0,489.0,0.0,1036.0,67.0,98.0,0.0,0.0,287.0
0.0,0.0,129.0,25.0,65.0,106.0,0.0,0.0,0.0,451.0,435.0,1015.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,147.0,286.0,169.0,0.0,0.0,79.0,100.0,158.0,0.0,99.0,0.0,477.0,489.0,0.0,1035.0,88.0,136.0,0.0,0.0,290.0
0.0,0.0,133.0,0.0,0.0,3.0,0.0,0.0,0.0,450.0,435.0,1012.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,152.0,310.0,177.0,0.0,0.0,79.0,50.0,157.0,0.0,96.0,0.0,463.0,488.0,0.0,1027.0,87.0,143.0,0.0,0.0,283.0
0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,435.0,1009.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,155.0,329.0,191.0,0.0,0.0,76.0,50.0,214.0,0.0,96.0,0.0,460.0,488.0,0.0,863.0,107.0,147.0,0.0,0.0,289.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,434.0,1009.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,162.0,327.0,203.0,0.0,0.0,78.0,256.0,193.0,0.0,95.0,0.0,460.0,488.0,0.0,614.0,118.0,138.0,0.0,0.0,296.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1008.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,160.0,334.0,209.0,0.0,0.0,85.0,139.0,205.0,0.0,102.0,0.0,462.0,486.0,0.0,610.0,122.0,155.0,0.0,0.0,278.0
0.0,0.0,158.0,11.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1008.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,160.0,333.0,209.0,0.0,0.0,86.0,120.0,214.0,0.0,111.0,0.0,463.0,484.0,0.0,611.0,124.0,159.0,0.0,0.0,261.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1008.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,160.0,327.0,209.0,0.0,0.0,101.0,236.0,215.0,0.0,114.0,0.0,464.0,484.0,0.0,612.0,125.0,163.0,0.0,0.0,264.0
0.0,0.0,153.0,0.0,0.0,9.0,0.0,0.0,0.0,450.0,434.0,1008.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,160.0,325.0,209.0,0.0,0.0,168.0,131.0,209.0,0.0,107.0,0.0,464.0,484.0,0.0,612.0,126.0,162.0,0.0,0.0,285.0
0.0,0.0,153.0,0.0,0.0,66.0,0.0,0.0,68.0,448.0,432.0,1008.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,160.0,332.0,209.0,0.0,79.0,202.0,224.0,172.0,0.0,109.0,5.0,464.0,483.0,0.0,724.0,124.0,163.0,0.0,0.0,282.0
0.0,0.0,154.0,0.0,0.0,103.0,0.0,0.0,117.0,450.0,434.0,1008.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,159.0,330.0,209.0,0.0,309.0,204.0,227.0,304.0,0.0,107.0,0.0,464.0,484.0,0.0,1003.0,124.0,163.0,0.0,0.0,296.0
0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,106.0,450.0,435.0,1010.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,160.0,336.0,209.0,0.0,357.0,204.0,293.0,230.0,0.0,103.0,0.0,464.0,484.0,0.0,1024.0,120.0,161.0,0.0,0.0,296.0
0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,125.0,451.0,435.0,1012.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,159.0,336.0,209.0,0.0,358.0,197.0,298.0,262.0,0.0,106.0,0.0,464.0,484.0,0.0,1022.0,115.0,158.0,0.0,0.0,297.0
0.0,0.0,144.0,0.0,0.0,0.0,66.0,0.0,192.0,452.0,435.0,1013.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,156.0,333.0,208.0,0.0,357.0,193.0,294.0,236.0,0.0,104.0,0.0,464.0,484.0,0.0,1023.0,113.0,152.0,0.0,0.0,288.0
0.0,0.0,137.0,0.0,0.0,58.0,144.0,0.0,149.0,452.0,435.0,1013.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,155.0,333.0,208.0,14.0,328.0,186.0,294.0,2.0,0.0,101.0,56.0,465.0,484.0,0.0,1028.0,116.0,159.0,0.0,0.0,281.0
0.0,0.0,61.0,0.0,0.0,34.0,0.0,0.0,75.0,451.0,435.0,1013.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,81.0,241.0,119.0,0.0,270.0,186.0,175.0,0.0,0.0,100.0,108.0,467.0,483.0,0.0,1027.0,71.0,104.0,0.0,0.0,278.0
0.0,0.0,18.0,0.0,0.0,41.0,0.0,0.0,11.0,451.0,434.0,1012.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,27.0,36.0,26.0,0.0,316.0,186.0,28.0,0.0,0.0,91.0,213.0,468.0,483.0,0.0,1028.0,4.0,11.0,0.0,0.0,284.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1014.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,38.0,25.0,40.0,0.0,262.0,186.0,41.0,0.0,0.0,91.0,330.0,467.0,483.0,0.0,1024.0,8.0,20.0,0.0,0.0,299.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1017.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,30.0,51.0,35.0,0.0,300.0,186.0,31.0,0.0,0.0,99.0,343.0,468.0,483.0,0.0,1025.0,8.0,21.0,0.0,0.0,297.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1014.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,19.0,24.0,15.0,0.0,247.0,186.0,13.0,0.0,0.0,107.0,305.0,468.0,484.0,0.0,1024.0,3.0,6.0,0.0,66.0,236.0
0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1015.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,55.0,17.0,16.0,15.0,0.0,275.0,186.0,11.0,1.0,0.0,100.0,310.0,468.0,484.0,0.0,1025.0,1.0,3.0,0.0,177.0,136.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1015.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,141.0,11.0,2.0,2.0,0.0,301.0,199.0,8.0,195.0,0.0,94.0,369.0,467.0,484.0,0.0,1028.0,0.0,3.0,0.0,353.0,191.0
0.0,0.0,8.0,0.0,0.0,47.0,0.0,0.0,0.0,450.0,434.0,1014.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,322.0,7.0,0.0,3.0,0.0,307.0,189.0,3.0,323.0,0.0,95.0,371.0,468.0,484.0,0.0,1028.0,0.0,0.0,0.0,356.0,192.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,435.0,1015.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,365.0,38.0,25.0,36.0,0.0,194.0,188.0,44.0,293.0,0.0,98.0,289.0,469.0,483.0,0.0,1028.0,5.0,20.0,0.0,355.0,171.0
0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,435.0,1015.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,356.0,47.0,63.0,52.0,0.0,181.0,178.0,73.0,331.0,0.0,101.0,288.0,470.0,483.0,0.0,1027.0,14.0,30.0,0.0,353.0,142.0
0.0,0.0,36.0,0.0,0.0,26.0,0.0,0.0,0.0,451.0,435.0,1015.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,378.0,36.0,91.0,49.0,0.0,242.0,116.0,78.0,298.0,0.0,99.0,308.0,470.0,483.0,0.0,1028.0,21.0,35.0,0.0,353.0,149.0
0.0,0.0,27.0,0.0,0.0,93.0,0.0,0.0,152.0,451.0,435.0,1014.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,384.0,39.0,70.0,45.0,0.0,321.0,118.0,65.0,330.0,0.0,100.0,371.0,470.0,483.0,0.0,1027.0,15.0,23.0,0.0,351.0,126.0
0.0,0.0,30.0,0.0,0.0,22.0,0.0,0.0,41.0,451.0,435.0,1014.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,382.0,44.0,73.0,40.0,0.0,277.0,169.0,59.0,329.0,0.0,100.0,353.0,470.0,483.0,0.0,1026.0,19.0,23.0,0.0,349.0,218.0
0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,434.0,1013.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,382.0,35.0,64.0,37.0,0.0,266.0,195.0,58.0,328.0,0.0,105.0,345.0,470.0,483.0,0.0,1025.0,14.0,23.0,0.0,350.0,259.0
0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,434.0,1013.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,381.0,29.0,83.0,31.0,0.0,293.0,192.0,49.0,327.0,0.0,112.0,357.0,470.0,483.0,0.0,1023.0,16.0,22.0,0.0,352.0,299.0
0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1012.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,380.0,31.0,50.0,25.0,0.0,306.0,196.0,39.0,327.0,0.0,110.0,360.0,470.0,483.0,0.0,1022.0,10.0,15.0,0.0,352.0,301.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1012.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,379.0,24.0,43.0,24.0,4.0,290.0,195.0,41.0,326.0,0.0,100.0,358.0,470.0,483.0,0.0,1024.0,9.0,16.0,0.0,352.0,299.0
0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,435.0,1013.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,379.0,74.0,78.0,63.0,16.0,256.0,196.0,80.0,326.0,0.0,100.0,335.0,470.0,483.0,0.0,1024.0,19.0,38.0,0.0,347.0,301.0
0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,434.0,1013.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,355.0,115.0,202.0,126.0,0.0,186.0,195.0,180.0,214.0,0.0,104.0,295.0,470.0,483.0,0.0,1025.0,54.0,82.0,0.0,345.0,237.0
0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,433.0,1012.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,322.0,87.0,275.0,116.0,0.0,261.0,192.0,175.0,265.0,0.0,101.0,328.0,470.0,483.0,0.0,1025.0,61.0,107.0,0.0,346.0,270.0
0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,435.0,1013.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,381.0,62.0,221.0,87.0,0.0,280.0,204.0,134.0,326.0,0.0,99.0,350.0,469.0,483.0,0.0,1025.0,46.0,78.0,0.0,340.0,268.0
0.0,0.0,40.0,0.0,0.0,34.0,0.0,0.0,0.0,451.0,435.0,1014.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,60.0,212.0,70.0,0.0,259.0,202.0,125.0,326.0,0.0,95.0,341.0,469.0,483.0,0.0,1026.0,44.0,76.0,0.0,337.0,298.0
0.0,0.0,36.0,0.0,0.0,12.0,0.0,0.0,0.0,451.0,435.0,1015.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,386.0,41.0,141.0,40.0,0.0,285.0,207.0,76.0,277.0,0.0,98.0,355.0,469.0,483.0,0.0,1026.0,29.0,46.0,0.0,335.0,298.0
0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,89.0,451.0,435.0,1014.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,386.0,0.0,17.0,0.0,18.0,271.0,205.0,0.0,299.0,0.0,99.0,351.0,471.0,483.0,0.0,1028.0,0.0,1.0,0.0,329.0,299.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,451.0,435.0,1014.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,106.0,0.0,0.0,0.0,0.0,236.0,205.0,0.0,231.0,0.0,101.0,350.0,472.0,483.0,0.0,1029.0,0.0,0.0,0.0,332.0,298.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,435.0,1014.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,230.0,204.0,0.0,305.0,0.0,108.0,327.0,472.0,483.0,0.0,1029.0,0.0,0.0,0.0,335.0,298.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,435.0,1016.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,30.0,78.0,41.0,0.0,221.0,194.0,46.0,199.0,0.0,109.0,301.0,472.0,483.0,0.0,1031.0,13.0,22.0,0.0,338.0,299.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,434.0,1016.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,19.0,1.0,0.0,251.0,154.0,3.0,268.0,0.0,106.0,326.0,472.0,483.0,0.0,1032.0,2.0,1.0,0.0,338.0,298.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,434.0,1016.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,2.0,0.0,212.0,163.0,2.0,159.0,0.0,110.0,277.0,473.0,483.0,0.0,1031.0,0.0,0.0,0.0,333.0,298.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1016.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,4.0,0.0,3.0,0.0,216.0,163.0,3.0,135.0,0.0,106.0,294.0,473.0,483.0,0.0,1031.0,0.0,0.0,0.0,329.0,298.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1017.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,128.0,6.0,6.0,6.0,0.0,272.0,171.0,9.0,283.0,0.0,107.0,347.0,473.0,483.0,0.0,1032.0,1.0,6.0,0.0,330.0,299.0
0.0,0.0,6.0,0.0,0.0,88.0,0.0,0.0,47.0,449.0,434.0,1017.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,374.0,10.0,19.0,5.0,0.0,265.0,200.0,12.0,334.0,0.0,110.0,347.0,474.0,483.0,0.0,1028.0,4.0,3.0,0.0,326.0,300.0
0.0,0.0,0.0,106.0,0.0,108.0,0.0,0.0,178.0,448.0,433.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,386.0,1.0,9.0,1.0,0.0,346.0,203.0,5.0,335.0,0.0,103.0,377.0,474.0,483.0,0.0,1028.0,2.0,0.0,0.0,329.0,299.0
0.0,0.0,0.0,137.0,0.0,133.0,0.0,0.0,203.0,449.0,435.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,388.0,0.0,0.0,0.0,0.0,360.0,202.0,0.0,334.0,0.0,98.0,390.0,473.0,484.0,0.0,1028.0,0.0,0.0,0.0,328.0,298.0
0.0,0.0,0.0,98.0,0.0,102.0,0.0,0.0,127.0,450.0,435.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,385.0,0.0,3.0,0.0,0.0,293.0,202.0,1.0,337.0,0.0,95.0,323.0,472.0,483.0,0.0,1029.0,0.0,1.0,0.0,328.0,298.0
0.0,0.0,8.0,11.0,0.0,105.0,0.0,0.0,121.0,450.0,435.0,1017.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,384.0,9.0,6.0,4.0,0.0,323.0,198.0,3.0,336.0,0.0,98.0,353.0,474.0,484.0,0.0,1032.0,0.0,1.0,0.0,333.0,299.0
0.0,0.0,3.0,0.0,0.0,31.0,0.0,0.0,109.0,450.0,435.0,1017.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,382.0,5.0,7.0,8.0,0.0,323.0,198.0,10.0,335.0,0.0,101.0,342.0,474.0,484.0,0.0,1034.0,0.0,3.0,0.0,330.0,299.0
0.0,0.0,10.0,0.0,0.0,83.0,0.0,0.0,0.0,451.0,435.0,1017.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,382.0,10.0,13.0,11.0,0.0,308.0,198.0,11.0,337.0,0.0,103.0,360.0,474.0,485.0,0.0,1035.0,1.0,4.0,0.0,329.0,301.0
0.0,0.0,3.0,0.0,0.0,89.0,0.0,0.0,35.0,451.0,435.0,1019.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,381.0,5.0,19.0,9.0,4.0,346.0,202.0,12.0,336.0,0.0,101.0,395.0,474.0,484.0,0.0,1035.0,2.0,3.0,0.0,352.0,303.0
0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,27.0,450.0,434.0,1017.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,381.0,2.0,10.0,3.0,29.0,273.0,199.0,6.0,337.0,0.0,99.0,343.0,474.0,484.0,0.0,1035.0,1.0,0.0,0.0,350.0,300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,434.0,1016.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,380.0,1.0,3.0,2.0,0.0,266.0,198.0,2.0,337.0,0.0,103.0,355.0,474.0,484.0,0.0,1033.0,0.0,0.0,0.0,351.0,282.0
0.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,53.0,450.0,434.0,1017.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,381.0,9.0,6.0,9.0,4.0,313.0,199.0,10.0,337.0,0.0,112.0,371.0,474.0,484.0,0.0,1034.0,2.0,0.0,0.0,363.0,299.0
0.0,0.0,25.0,0.0,0.0,43.0,0.0,0.0,16.0,450.0,434.0,1017.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,382.0,35.0,53.0,34.0,27.0,301.0,199.0,49.0,328.0,0.0,110.0,361.0,474.0,484.0,0.0,1034.0,16.0,10.0,0.0,362.0,298.0
0.0,0.0,24.0,0.0,0.0,10.0,0.0,0.0,0.0,449.0,434.0,1017.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,383.0,33.0,72.0,34.0,0.0,247.0,199.0,58.0,335.0,0.0,107.0,335.0,473.0,484.0,0.0,1034.0,20.0,17.0,0.0,356.0,299.0
0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,448.0,434.0,1017.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,385.0,28.0,66.0,29.0,0.0,275.0,199.0,50.0,336.0,0.0,106.0,354.0,474.0,484.0,0.0,1035.0,18.0,16.0,0.0,356.0,298.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,434.0,1017.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,386.0,24.0,66.0,30.0,0.0,268.0,200.0,53.0,338.0,0.0,105.0,353.0,474.0,484.0,0.0,1035.0,19.0,16.0,0.0,355.0,295.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,435.0,1018.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,386.0,24.0,54.0,29.0,0.0,228.0,199.0,44.0,303.0,0.0,103.0,332.0,473.0,484.0,0.0,1034.0,15.0,15.0,0.0,356.0,300.0
