Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
224.0,136.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,112.0,107.0,118.0,0.0,102.0,98.0,113.0,97.0,214.0,205.0,370.0,147.0,0.0,281.0,209.0,0.0,118.0,357.0,0.0,0.0,0.0,1033.0,67.0,67.0,378.0,273.0
280.0,156.0,82.0,32.0,0.0,0.0,0.0,185.0,1.0,0.0,430.0,0.0,0.0,116.0,119.0,139.0,0.0,143.0,140.0,141.0,97.0,215.0,205.0,378.0,133.0,84.0,302.0,209.0,0.0,126.0,364.0,0.0,0.0,0.0,1033.0,57.0,56.0,378.0,280.0
270.0,152.0,70.0,129.0,0.0,0.0,0.0,195.0,186.0,0.0,432.0,0.0,0.0,115.0,118.0,139.0,0.0,143.0,140.0,143.0,97.0,216.0,210.0,370.0,141.0,84.0,288.0,209.0,0.0,127.0,320.0,0.0,0.0,0.0,1031.0,52.0,63.0,379.0,272.0
273.0,153.0,60.0,114.0,0.0,0.0,0.0,179.0,170.0,0.0,432.0,0.0,0.0,115.0,118.0,139.0,0.0,143.0,140.0,143.0,97.0,218.0,210.0,370.0,103.0,34.0,269.0,209.0,0.0,127.0,341.0,0.0,0.0,0.0,1031.0,43.0,44.0,378.0,268.0
275.0,154.0,44.0,105.0,104.0,0.0,0.0,6.0,0.0,0.0,432.0,0.0,0.0,115.0,118.0,140.0,0.0,148.0,145.0,145.0,97.0,213.0,206.0,370.0,76.0,34.0,288.0,209.0,0.0,126.0,363.0,0.0,0.0,0.0,1030.0,32.0,30.0,378.0,300.0
275.0,154.0,53.0,126.0,74.0,0.0,0.0,79.0,0.0,0.0,431.0,0.0,0.0,115.0,118.0,140.0,0.0,150.0,148.0,147.0,97.0,210.0,208.0,370.0,92.0,25.0,300.0,209.0,0.0,126.0,368.0,0.0,0.0,0.0,1029.0,38.0,33.0,378.0,303.0
270.0,152.0,54.0,111.0,0.0,0.0,0.0,165.0,0.0,0.0,431.0,0.0,0.0,115.0,118.0,140.0,0.0,148.0,145.0,144.0,97.0,210.0,209.0,370.0,97.0,5.0,273.0,208.0,0.0,126.0,349.0,0.0,0.0,0.0,1029.0,45.0,49.0,378.0,258.0
269.0,152.0,62.0,121.0,0.0,0.0,0.0,186.0,0.0,0.0,430.0,0.0,0.0,115.0,119.0,140.0,0.0,145.0,142.0,141.0,97.0,211.0,209.0,370.0,112.0,0.0,263.0,208.0,0.0,126.0,345.0,0.0,0.0,0.0,1028.0,38.0,48.0,378.0,248.0
270.0,152.0,40.0,93.0,0.0,0.0,0.0,9.0,0.0,0.0,430.0,0.0,0.0,115.0,119.0,140.0,0.0,144.0,141.0,145.0,97.0,210.0,208.0,370.0,83.0,0.0,263.0,208.0,0.0,126.0,346.0,0.0,0.0,0.0,1028.0,43.0,46.0,377.0,294.0
273.0,153.0,62.0,141.0,0.0,58.0,0.0,0.0,17.0,0.0,430.0,0.0,0.0,115.0,119.0,140.0,0.0,137.0,119.0,133.0,97.0,207.0,210.0,370.0,92.0,28.0,303.0,208.0,0.0,126.0,370.0,0.0,0.0,0.0,1028.0,49.0,45.0,378.0,299.0
273.0,153.0,54.0,99.0,0.0,3.0,0.0,0.0,152.0,0.0,430.0,0.0,0.0,115.0,119.0,140.0,0.0,150.0,2.0,74.0,97.0,205.0,210.0,370.0,100.0,35.0,304.0,208.0,0.0,126.0,371.0,0.0,0.0,0.0,1030.0,37.0,39.0,378.0,300.0
270.0,152.0,63.0,134.0,0.0,0.0,0.0,0.0,191.0,0.0,431.0,0.0,0.0,115.0,119.0,140.0,0.0,154.0,0.0,75.0,97.0,213.0,209.0,370.0,126.0,30.0,273.0,208.0,0.0,127.0,349.0,0.0,0.0,0.0,1032.0,45.0,58.0,380.0,302.0
271.0,152.0,57.0,137.0,0.0,63.0,0.0,0.0,195.0,0.0,431.0,0.0,0.0,115.0,119.0,140.0,0.0,154.0,0.0,75.0,97.0,208.0,207.0,370.0,116.0,0.0,274.0,208.0,0.0,127.0,352.0,0.0,0.0,0.0,1031.0,54.0,58.0,380.0,298.0
267.0,151.0,53.0,86.0,0.0,1.0,0.0,0.0,121.0,0.0,431.0,0.0,0.0,115.0,119.0,140.0,0.0,60.0,0.0,26.0,97.0,210.0,207.0,370.0,93.0,14.0,240.0,209.0,0.0,127.0,326.0,0.0,0.0,0.0,1031.0,41.0,46.0,381.0,299.0
269.0,151.0,47.0,20.0,0.0,0.0,0.0,118.0,133.0,0.0,432.0,0.0,0.0,140.0,141.0,156.0,0.0,0.0,0.0,0.0,97.0,212.0,208.0,370.0,97.0,0.0,245.0,209.0,0.0,123.0,333.0,0.0,0.0,0.0,1031.0,46.0,49.0,381.0,299.0
261.0,149.0,34.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,432.0,0.0,0.0,6.0,143.0,83.0,0.0,0.0,0.0,0.0,97.0,211.0,208.0,370.0,75.0,0.0,255.0,209.0,0.0,113.0,338.0,0.0,0.0,0.0,1029.0,35.0,39.0,380.0,299.0
265.0,150.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,140.0,74.0,0.0,0.0,0.0,0.0,97.0,212.0,209.0,371.0,76.0,0.0,276.0,209.0,0.0,105.0,351.0,0.0,0.0,0.0,1027.0,35.0,43.0,246.0,240.0
