Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
Fossil Gas,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Nuclear,Nuclear,Nuclear,Nuclear,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Wind Offshore,Wind Offshore,Hydro Pumped Storage,Fossil Gas,Biomass,Wind Offshore,Fossil Gas,Fossil Gas,Fossil Gas,Nuclear,Nuclear,Nuclear,Nuclear,Wind Offshore,Wind Offshore,Fossil Gas,Fossil Gas
Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
122.0,100.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,38.0,41.0,0.0,0.0,0.0,44.0,0.0,94.0,315.0,456.0,483.0,0.0,0.0,15.0,24.0,0.0,269.0
221.0,133.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,41.0,39.0,0.0,0.0,0.0,42.0,0.0,94.0,309.0,456.0,483.0,0.0,0.0,13.0,23.0,0.0,286.0
182.0,119.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,36.0,40.0,0.0,0.0,0.0,48.0,0.0,94.0,337.0,453.0,484.0,0.0,0.0,19.0,28.0,0.0,293.0
172.0,114.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,15.0,21.0,0.0,0.0,0.0,26.0,0.0,97.0,319.0,452.0,484.0,0.0,0.0,11.0,13.0,0.0,274.0
228.0,134.0,6.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,10.0,13.0,0.0,0.0,0.0,16.0,0.0,100.0,325.0,452.0,482.0,0.0,0.0,6.0,6.0,0.0,265.0
233.0,137.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,12.0,15.0,0.0,0.0,0.0,19.0,0.0,100.0,342.0,451.0,482.0,0.0,0.0,6.0,8.0,0.0,295.0
229.0,136.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,0.0,99.0,338.0,451.0,482.0,0.0,0.0,5.0,8.0,0.0,286.0
239.0,138.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,22.0,23.0,0.0,0.0,0.0,26.0,0.0,98.0,353.0,454.0,483.0,0.0,0.0,8.0,12.0,0.0,286.0
229.0,136.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,16.0,19.0,0.0,0.0,0.0,26.0,0.0,99.0,341.0,456.0,487.0,0.0,0.0,8.0,12.0,0.0,285.0
173.0,116.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,12.0,11.0,0.0,0.0,0.0,17.0,0.0,101.0,302.0,456.0,487.0,0.0,0.0,4.0,6.0,0.0,289.0
215.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,6.0,0.0,0.0,0.0,9.0,0.0,102.0,319.0,455.0,487.0,0.0,0.0,1.0,2.0,0.0,294.0
240.0,138.0,11.0,2.0,0.0,0.0,3.0,35.0,159.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,14.0,9.0,6.0,0.0,0.0,11.0,0.0,101.0,352.0,455.0,488.0,0.0,0.0,0.0,2.0,0.0,296.0
270.0,150.0,19.0,83.0,0.0,0.0,111.0,109.0,174.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,24.0,16.0,22.0,0.0,0.0,16.0,0.0,101.0,363.0,455.0,489.0,0.0,0.0,2.0,6.0,0.0,294.0
276.0,151.0,26.0,129.0,0.0,0.0,177.0,187.0,162.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,32.0,20.0,0.0,0.0,0.0,21.0,0.0,93.0,355.0,456.0,488.0,0.0,0.0,3.0,11.0,0.0,297.0
282.0,152.0,29.0,12.0,0.0,0.0,0.0,69.0,146.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,38.0,29.0,0.0,0.0,0.0,33.0,0.0,93.0,351.0,456.0,487.0,0.0,0.0,8.0,18.0,0.0,295.0
243.0,141.0,30.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,38.0,36.0,0.0,0.0,0.0,42.0,0.0,92.0,354.0,459.0,490.0,0.0,0.0,11.0,26.0,0.0,292.0
231.0,136.0,41.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,51.0,42.0,0.0,0.0,0.0,51.0,0.0,92.0,332.0,459.0,491.0,0.0,0.0,13.0,27.0,0.0,296.0
237.0,137.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,39.0,31.0,0.0,0.0,0.0,42.0,0.0,97.0,335.0,459.0,491.0,0.0,0.0,15.0,20.0,0.0,295.0
170.0,117.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,34.0,33.0,0.0,0.0,0.0,38.0,0.0,100.0,301.0,460.0,491.0,0.0,0.0,15.0,20.0,0.0,297.0
245.0,140.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,31.0,34.0,0.0,0.0,0.0,38.0,0.0,92.0,308.0,459.0,491.0,0.0,0.0,14.0,18.0,0.0,299.0
253.0,142.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,31.0,33.0,0.0,0.0,0.0,30.0,0.0,93.0,326.0,459.0,491.0,0.0,0.0,12.0,15.0,0.0,296.0
256.0,144.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,35.0,29.0,0.0,0.0,0.0,35.0,0.0,91.0,341.0,460.0,491.0,0.0,0.0,14.0,18.0,0.0,296.0
246.0,141.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,38.0,30.0,0.0,0.0,0.0,38.0,0.0,94.0,313.0,459.0,491.0,0.0,0.0,15.0,22.0,0.0,297.0
175.0,119.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,37.0,37.0,0.0,0.0,0.0,40.0,0.0,95.0,293.0,458.0,490.0,0.0,0.0,19.0,27.0,0.0,296.0
110.0,99.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,53.0,60.0,0.0,0.0,0.0,66.0,0.0,95.0,285.0,456.0,490.0,0.0,0.0,33.0,46.0,0.0,297.0
99.0,94.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,78.0,79.0,0.0,0.0,0.0,81.0,0.0,93.0,276.0,456.0,490.0,0.0,0.0,39.0,54.0,0.0,284.0
91.0,91.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,99.0,100.0,0.0,0.0,0.0,116.0,0.0,93.0,268.0,458.0,490.0,0.0,0.0,49.0,70.0,0.0,286.0
120.0,100.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,85.0,100.0,0.0,0.0,0.0,122.0,0.0,92.0,313.0,459.0,491.0,0.0,0.0,44.0,68.0,0.0,275.0
129.0,102.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,69.0,76.0,0.0,0.0,0.0,85.0,0.0,97.0,325.0,458.0,491.0,0.0,0.0,30.0,43.0,0.0,274.0
201.0,126.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,77.0,82.0,0.0,0.0,0.0,84.0,0.0,94.0,307.0,457.0,490.0,0.0,0.0,29.0,40.0,0.0,286.0
102.0,94.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,112.0,110.0,0.0,0.0,0.0,107.0,0.0,97.0,282.0,457.0,489.0,0.0,0.0,44.0,63.0,0.0,289.0
104.0,95.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,88.0,98.0,0.0,0.0,0.0,118.0,0.0,97.0,276.0,457.0,488.0,0.0,0.0,43.0,65.0,0.0,274.0
189.0,119.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,49.0,56.0,2.0,0.0,0.0,90.0,0.0,94.0,361.0,456.0,484.0,0.0,0.0,27.0,44.0,0.0,290.0
233.0,137.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,44.0,46.0,33.0,0.0,0.0,68.0,0.0,97.0,356.0,456.0,483.0,0.0,0.0,23.0,33.0,0.0,293.0
229.0,135.0,76.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,87.0,65.0,14.0,0.0,12.0,73.0,0.0,99.0,352.0,458.0,482.0,0.0,0.0,17.0,28.0,0.0,293.0
216.0,129.0,58.0,66.0,0.0,0.0,14.0,15.0,29.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,74.0,71.0,9.0,0.0,22.0,90.0,0.0,98.0,354.0,458.0,482.0,0.0,0.0,25.0,34.0,0.0,289.0
263.0,147.0,65.0,123.0,0.0,0.0,191.0,187.0,178.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,84.0,67.0,29.0,0.0,59.0,79.0,0.0,95.0,363.0,458.0,482.0,0.0,0.0,22.0,34.0,0.0,277.0
267.0,148.0,82.0,116.0,0.0,0.0,171.0,175.0,167.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,106.0,99.0,32.0,0.0,89.0,115.0,0.0,94.0,359.0,459.0,481.0,0.0,0.0,31.0,51.0,0.0,269.0
275.0,150.0,76.0,23.0,0.0,0.0,32.0,69.0,142.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,100.0,116.0,1.0,0.0,116.0,150.0,0.0,94.0,336.0,458.0,481.0,0.0,0.0,42.0,68.0,0.0,285.0
221.0,133.0,77.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,94.0,95.0,0.0,0.0,156.0,122.0,0.0,98.0,344.0,458.0,481.0,0.0,0.0,32.0,50.0,0.0,296.0
195.0,124.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,85.0,92.0,0.0,0.0,201.0,124.0,0.0,92.0,349.0,458.0,481.0,0.0,0.0,31.0,62.0,0.0,289.0
155.0,111.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,101.0,101.0,0.0,0.0,204.0,138.0,0.0,95.0,383.0,459.0,480.0,0.0,0.0,36.0,56.0,0.0,273.0
