Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
Fossil Gas,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Nuclear,Nuclear,Nuclear,Nuclear,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Fossil Gas,Biomass,Fossil Gas,Fossil Gas,Fossil Gas,Nuclear,Nuclear,Nuclear,Nuclear,Wind Offshore,Wind Offshore,Fossil Gas,Fossil Gas
Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
216.0,133.0,156.0,0.0,33.0,0.0,0.0,0.0,85.0,0.0,441.0,0.0,1035.0,0.0,128.0,70.0,0.0,157.0,0.0,78.0,90.0,211.0,211.0,252.0,211.0,0.0,248.0,208.0,348.0,121.0,0.0,496.0,488.0,0.0,996.0,132.0,175.0,0.0,230.0
199.0,126.0,156.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,14.0,10.0,0.0,145.0,0.0,73.0,91.0,213.0,212.0,12.0,211.0,12.0,233.0,208.0,42.0,124.0,0.0,496.0,488.0,0.0,997.0,130.0,171.0,0.0,220.0
233.0,136.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,159.0,0.0,78.0,100.0,213.0,211.0,0.0,211.0,0.0,277.0,208.0,0.0,122.0,0.0,495.0,488.0,0.0,996.0,131.0,168.0,0.0,228.0
225.0,135.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,149.0,0.0,71.0,100.0,211.0,209.0,0.0,211.0,0.0,269.0,206.0,0.0,113.0,0.0,495.0,488.0,0.0,996.0,130.0,166.0,0.0,227.0
203.0,126.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,96.0,211.0,211.0,0.0,211.0,0.0,242.0,206.0,0.0,106.0,0.0,495.0,488.0,0.0,996.0,129.0,169.0,0.0,222.0
200.0,126.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,212.0,169.0,0.0,211.0,0.0,231.0,208.0,0.0,105.0,0.0,495.0,488.0,0.0,996.0,126.0,169.0,0.0,234.0
202.0,127.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,211.0,110.0,0.0,211.0,0.0,229.0,208.0,0.0,105.0,0.0,495.0,488.0,0.0,996.0,129.0,168.0,0.0,226.0
189.0,122.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,198.0,92.0,0.0,211.0,0.0,211.0,208.0,0.0,105.0,0.0,495.0,488.0,0.0,995.0,132.0,168.0,0.0,250.0
213.0,131.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,200.0,99.0,0.0,211.0,0.0,245.0,209.0,0.0,105.0,0.0,496.0,488.0,0.0,995.0,131.0,167.0,0.0,235.0
216.0,132.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,80.0,25.0,0.0,0.0,0.0,0.0,96.0,208.0,96.0,0.0,211.0,0.0,255.0,209.0,112.0,105.0,0.0,496.0,488.0,0.0,995.0,132.0,169.0,0.0,243.0
234.0,137.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,152.0,77.0,0.0,59.0,0.0,8.0,100.0,210.0,97.0,97.0,211.0,0.0,283.0,209.0,167.0,105.0,0.0,495.0,488.0,0.0,995.0,132.0,169.0,0.0,277.0
271.0,149.0,156.0,89.0,107.0,0.0,0.0,0.0,149.0,0.0,440.0,0.0,1033.0,5.0,153.0,76.0,0.0,152.0,59.0,83.0,101.0,209.0,100.0,191.0,209.0,0.0,276.0,209.0,0.0,105.0,0.0,495.0,488.0,0.0,995.0,127.0,168.0,0.0,300.0
272.0,149.0,154.0,8.0,27.0,0.0,0.0,0.0,175.0,0.0,440.0,0.0,1033.0,65.0,142.0,71.0,0.0,153.0,155.0,155.0,98.0,208.0,100.0,243.0,206.0,0.0,253.0,209.0,0.0,105.0,0.0,495.0,488.0,0.0,992.0,116.0,167.0,0.0,302.0
267.0,148.0,141.0,18.0,138.0,0.0,0.0,0.0,152.0,0.0,440.0,0.0,1033.0,144.0,151.0,146.0,0.0,153.0,155.0,157.0,105.0,205.0,100.0,295.0,211.0,0.0,301.0,209.0,0.0,105.0,0.0,494.0,488.0,0.0,981.0,115.0,147.0,0.0,303.0
278.0,151.0,149.0,89.0,140.0,0.0,0.0,0.0,169.0,0.0,440.0,0.0,1033.0,150.0,153.0,161.0,0.0,152.0,155.0,157.0,112.0,209.0,100.0,286.0,209.0,38.0,320.0,208.0,0.0,109.0,0.0,495.0,488.0,0.0,978.0,113.0,142.0,0.0,301.0
267.0,148.0,147.0,1.0,131.0,0.0,0.0,0.0,2.0,0.0,440.0,0.0,1033.0,142.0,145.0,156.0,0.0,152.0,155.0,156.0,109.0,220.0,101.0,230.0,210.0,38.0,308.0,208.0,1.0,123.0,0.0,494.0,488.0,0.0,981.0,111.0,133.0,0.0,302.0
265.0,147.0,110.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,135.0,137.0,152.0,0.0,151.0,152.0,156.0,102.0,217.0,98.0,277.0,197.0,18.0,304.0,208.0,71.0,124.0,0.0,494.0,488.0,0.0,977.0,104.0,121.0,0.0,306.0
274.0,150.0,112.0,0.0,132.0,0.0,0.0,0.0,137.0,0.0,440.0,0.0,1031.0,138.0,140.0,153.0,0.0,151.0,22.0,92.0,102.0,212.0,99.0,290.0,159.0,34.0,307.0,209.0,93.0,124.0,0.0,494.0,488.0,0.0,977.0,80.0,112.0,0.0,304.0
267.0,148.0,112.0,0.0,37.0,0.0,0.0,0.0,4.0,0.0,440.0,0.0,1031.0,125.0,127.0,145.0,0.0,147.0,0.0,75.0,97.0,213.0,98.0,221.0,155.0,8.0,274.0,209.0,302.0,124.0,0.0,495.0,488.0,0.0,976.0,84.0,121.0,0.0,303.0
267.0,148.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,118.0,119.0,140.0,0.0,111.0,0.0,61.0,96.0,214.0,97.0,190.0,156.0,0.0,241.0,209.0,344.0,124.0,0.0,495.0,488.0,0.0,975.0,74.0,92.0,0.0,280.0
267.0,148.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,115.0,117.0,136.0,6.0,114.0,0.0,62.0,94.0,213.0,98.0,190.0,162.0,0.0,234.0,208.0,344.0,123.0,0.0,495.0,488.0,0.0,973.0,100.0,138.0,0.0,234.0
266.0,148.0,113.0,0.0,19.0,0.0,0.0,4.0,53.0,0.0,440.0,0.0,1033.0,131.0,132.0,147.0,79.0,147.0,0.0,74.0,100.0,211.0,143.0,191.0,149.0,0.0,282.0,208.0,345.0,124.0,0.0,495.0,488.0,0.0,977.0,87.0,143.0,0.0,255.0
287.0,154.0,115.0,63.0,134.0,46.0,118.0,162.0,183.0,0.0,440.0,0.0,1033.0,146.0,148.0,160.0,112.0,155.0,0.0,78.0,105.0,213.0,189.0,369.0,195.0,33.0,292.0,90.0,347.0,125.0,0.0,495.0,488.0,0.0,987.0,61.0,83.0,0.0,279.0
288.0,155.0,66.0,92.0,126.0,88.0,166.0,152.0,173.0,0.0,441.0,0.0,1033.0,149.0,127.0,154.0,219.0,155.0,0.0,78.0,102.0,211.0,207.0,381.0,95.0,98.0,281.0,0.0,349.0,125.0,0.0,493.0,488.0,0.0,989.0,58.0,76.0,0.0,303.0
271.0,150.0,115.0,0.0,0.0,0.0,21.0,61.0,124.0,0.0,441.0,0.0,1034.0,149.0,127.0,153.0,367.0,155.0,0.0,78.0,99.0,207.0,205.0,239.0,160.0,103.0,273.0,0.0,350.0,126.0,0.0,493.0,488.0,0.0,989.0,57.0,105.0,0.0,305.0
214.0,132.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,150.0,125.0,153.0,369.0,156.0,0.0,78.0,94.0,212.0,213.0,190.0,188.0,24.0,260.0,42.0,351.0,126.0,0.0,493.0,488.0,0.0,989.0,85.0,106.0,0.0,293.0
245.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,151.0,6.0,87.0,369.0,157.0,0.0,79.0,107.0,213.0,213.0,267.0,161.0,0.0,303.0,108.0,352.0,123.0,0.0,493.0,488.0,0.0,989.0,79.0,102.0,0.0,242.0
224.0,135.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,70.0,0.0,40.0,369.0,157.0,0.0,78.0,100.0,214.0,213.0,256.0,182.0,0.0,271.0,181.0,354.0,114.0,0.0,493.0,488.0,0.0,989.0,68.0,94.0,0.0,261.0
